

2017年03月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11175.01,+,80.29,0.72
發行量加權股價指數,9697.34,+,69.45,0.72
臺灣公司治理100指數,5404.98,+,42.02,0.78
臺灣50指數,7239.97,+,64.91,0.9
臺灣中型100指數,6816.18,+,30.58,0.45
臺灣資訊科技指數,8597.83,+,98.52,1.16
臺灣發達指數,8250.72,+,51.65,0.63
臺灣高股息指數,5743.42,+,18.47,0.32
臺灣就業99指數,5873.04,+,51.94,0.89
臺灣高薪100指數,5408.45,+,36.63,0.68
臺灣低波動高股息指數,1422.08,+,10.06,0.71
未含金融保險股指數,8192.83,+,59.55,0.73
未含電子股指數,13594.45,+,57.88,0.43
未含金融電子股指數,11655.98,+,39.23,0.34
小型股300指數,5967.69,+,25,0.42
漲升股利150指數,5543.21,+,39.8,0.72
漲升股利100指數,5484.51,+,39.89,0.73
藍籌30指數,5160.29,+,47.98,0.94
工業菁英30指數,5245.72,+,52.78,1.02
電子菁英30指數,5268.79,+,54.16,1.04
低波動精選30指數,5115.62,+,18.37,0.36
低貝塔100指數,5250.86,+,27.07,0.52
藍籌30反向一倍指數,9669.23,-,91.61,-0.94
水泥窯製類指數,479.74,+,6.3,1.33
塑膠化工類指數,862.65,+,0.13,0.02
機電類指數,2210.26,+,20.25,0.92
水泥類指數,123.38,+,2.1,1.73
食品類指數,1400.24,+,1.13,0.08
塑膠類指數,254.58,-,0.25,-0.1
紡織纖維類指數,494.38,+,1.5,0.3
電機機械類指數,169.13,-,0.77,-0.45
電器電纜類指數,44.69,+,0.41,0.93
化學生技醫療類指數,103.47,-,0.03,-0.03
化學類指數,102.31,+,0.03,0.03
生技醫療類指數,74.16,-,0.07,-0.09
玻璃陶瓷類指數,44.18,-,0.22,-0.5
造紙類指數,226.92,+,0.6,0.27
鋼鐵類指數,103.91,+,0.39,0.38
橡膠類指數,333.67,+,2.21,0.67
汽車類指數,247.15,+,2.13,0.87
電子類指數,392.45,+,3.79,0.98
半導體類指數,133.78,+,1.83,1.39
電腦及週邊設備類指數,101.41,+,0.69,0.69
光電類指數,41.27,+,0.67,1.65
通信網路類指數,121.72,+,0.37,0.3
電子零組件類指數,84.94,+,0.94,1.12
電子通路類指數,112.8,+,0.52,0.46
資訊服務類指數,89.5,+,1.22,1.38
其他電子類指數,93.49,+,0.05,0.05
建材營造類指數,260.26,+,1.75,0.68
航運類指數,65.54,+,0.43,0.66
觀光類指數,116.09,-,0.92,-0.79
金融保險類指數,1120.09,+,7.24,0.65
貿易百貨類指數,211.8,+,4.67,2.25
油電燃氣類指數,131.17,+,0.03,0.02
其他類指數,246.32,+,1.45,0.59
臺指日報酬兩倍指數,13708.95,+,194.96,1.44
臺指日報酬反向一倍指數,8212.66,-,59.67,-0.72
電子類兩倍槓桿指數,10526.6,+,201.37,1.95
電子類反向指數,9086.15,-,89.48,-0.98
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12443.9,+,89.41,0.72
發行量加權股價報酬指數,15987.97,+,114.5,0.72
臺灣公司治理100報酬指數,5859.22,+,45.56,0.78
臺灣50報酬指數,12070.97,+,108.22,0.9
臺灣中型100報酬指數,10571.28,+,47.43,0.45
臺灣資訊科技報酬指數,13631.06,+,156.19,1.16
臺灣發達報酬指數,12397.76,+,77.63,0.63
臺灣高股息報酬指數,10760.16,+,34.6,0.32
臺灣就業99報酬指數,7215.09,+,63.81,0.89
臺灣高薪100報酬指數,5943.97,+,40.25,0.68
臺灣低波動高股息報酬指數,3066.16,+,21.7,0.71
未含金融電子股報酬指數,19261.26,+,64.83,0.34
小型股300報酬指數,6232.8,+,26.11,0.42
漲升股利150報酬指數,5726.42,+,41.12,0.72
漲升股利100報酬指數,5657.02,+,41.14,0.73
藍籌 30 報酬指數,5160.29,+,47.98,0.94
工業菁英 30 報酬指數,5245.72,+,52.78,1.02
電子菁英 30 報酬指數,5268.79,+,54.16,1.04
低波動精選 30 報酬指數,5115.62,+,18.37,0.36
低貝塔 100 報酬指數,5250.86,+,27.07,0.52
中小型精選50報酬指數,5018.41,+,18.41,0.37
中小型A級動能50報酬指數,5030.44,+,30.44,0.61
水泥類報酬指數,180.16,+,3.06,1.73
食品類報酬指數,1717.29,+,1.39,0.08
塑膠類報酬指數,340.01,-,0.33,-0.1
紡織纖維類報酬指數,647.68,+,1.97,0.31
電機機械類報酬指數,217.55,-,1,-0.46
電器電纜類報酬指數,52.32,+,0.49,0.95
化學生技醫療類報酬指數,134.14,-,0.04,-0.03
化學類報酬指數,137.06,+,0.03,0.02
生技醫療類報酬指數,90.55,-,0.09,-0.1
玻璃陶瓷類報酬指數,47.73,-,0.23,-0.48
造紙類報酬指數,281.98,+,0.75,0.27
鋼鐵類報酬指數,137.57,+,0.5,0.36
橡膠類報酬指數,433.88,+,2.87,0.67
汽車類報酬指數,314.28,+,2.69,0.86
電子類報酬指數,594.76,+,5.75,0.98
半導體類報酬指數,193.84,+,2.64,1.38
電腦及週邊設備類報酬指數,161.85,+,1.1,0.68
光電類報酬指數,51.43,+,0.83,1.64
通信網路類報酬指數,203.24,+,0.62,0.31
電子零組件類報酬指數,127.57,+,1.4,1.11
電子通路類報酬指數,188.39,+,0.88,0.47
資訊服務類報酬指數,152.12,+,2.06,1.37
其他電子類報酬指數,117.97,+,0.06,0.05
建材營造類報酬指數,380,+,2.55,0.68
航運類報酬指數,81.51,+,0.54,0.67
觀光類報酬指數,135.04,-,1.07,-0.79
金融保險類報酬指數,1511.71,+,9.77,0.65
貿易百貨類報酬指數,265.43,+,5.86,2.26
油電燃氣類報酬指數,164.99,+,0.04,0.02
其他類報酬指數,338.83,+,1.99,0.59
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","77162334731","2002981932","746779"
"2.台灣存託憑證","15224364","2842089","727"
"3.受益憑證","0","0","0"
"4.ETF","3709159686","200929083","32472"
"5.受益證券","26092080","1829000","122"
"6.變更交易股票","177214928","26935875","6066"
"7.認購(售)權證","1817760740","1866160000","57333"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","77339549659","2029917807","752845"
"總計(1~12)","82907786529","4101677979","843499"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3010(9),458(7)
"下跌(跌停)",2653(13),325(2)
"持平",461,105
"未成交",3729,1
"無比價",774,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.511換算後加入成交金額。"
2017年03月13日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","2515382","779","182074433","72.15","72.5","72.15","72.5","+","0.5","72.45","6","72.5","55","0.00"
="0051  ","元大中型100     ","25000","5","688980","27.54","27.6","27.53","27.6","+","0.16","27.55","1","27.6","2","0.00"
="0052  ","富邦科技        ","12000","12","517270","43.43","43.43","42.99","42.99","+","0.3","43.17","10","43.53","1","0.00"
="0053  ","元大電子        ","5000","4","155650","31.15","31.15","31.1","31.15","+","0.33","31.2","20","31.35","1","0.00"
="0054  ","元大台商50      ","10000","10","223980","22.4","22.45","22.37","22.45","+","0.23","22.47","20","22.5","1","0.00"
="0055  ","元大MSCI金融    ","149000","66","2241560","15","15.09","15","15.05","+","0.09","15.01","5","15.05","3","0.00"
="0056  ","元大高股息      ","564449","344","13809089","24.4","24.5","24.4","24.49","+","0.09","24.48","3","24.49","18","0.00"
="0057  ","富邦摩台        ","10000","7","434300","43.39","43.52","43.39","43.41","+","0.07","43.52","20","43.67","21","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","41.75","10","42.04","10","0.00"
="0059  ","富邦金融        ","2000","2","70150","34.96","35.19","34.96","35.19","+","0.26","34.7","1","35.19","2","0.00"
="0061  ","元大寶滬深      ","1425000","318","22474800","15.79","15.8","15.74","15.77","+","0.01","15.77","232","15.78","12","0.00"
="006203","元大MSCI台灣    ","21000","2","702820","33.42","33.47","33.42","33.47","-","0.1","33.2","1","33.47","1","0.00"
="006204","永豐臺灣加權    ","1097","3","52818","48.17","48.17","48.17","48.17","X","0","48.17","14","48.22","100","0.00"
="006205","富邦上証        ","2147708","562","58267121","27.18","27.25","27.01","27.19","+","0.07","27.19","155","27.2","15","0.00"
="006206","元大上證50      ","575000","153","14984610","26.13","26.16","25.95","26.16","+","0.02","26.16","48","26.19","1","0.00"
="006207","FH滬深          ","565300","103","11449001","20.26","20.35","20.19","20.32","+","0.06","20.32","39","20.35","23","0.00"
="006208","富邦台50        ","3093","5","132389","42.82","42.84","42.75","42.84","+","0.29","42.84","10","42.86","1","0.00"
="00625K","富邦上証+R      ","80000","2","476800","5.96","5.96","5.96","5.96","-","0.06","6.01","40","6.05","40","0.00"
="00631L","元大台灣50正2   ","2528000","577","68238320","26.89","27.07","26.89","27.07","+","0.33","27.06","16","27.08","25","0.00"
="00632R","元大台灣50反1   ","17126479","2882","262418513","15.36","15.36","15.3","15.31","-","0.08","15.3","1,167","15.31","276","0.00"
="00633L","富邦上証正2     ","24926000","4563","834031140","33.49","33.75","33.09","33.75","+","0.36","33.75","166","33.76","120","0.00"
="00634R","富邦上証反1     ","811000","121","7319920","9.08","9.09","8.98","8.98","-","0.1","8.98","60","8.99","2","0.00"
="00635U","元大S&P黃金     ","956650","282","18371631","19.13","19.24","19.13","19.24","+","0.16","19.23","43","19.24","253","0.00"
="00636 ","國泰中國A50     ","2541000","190","41445980","16.27","16.37","16.2","16.35","+","0.07","16.35","2","16.37","30","0.00"
="00637L","元大滬深300正2  ","38358000","4832","480478540","12.54","12.66","12.39","12.63","+","0.13","12.63","867","12.64","518","0.00"
="00638R","元大滬深300反1  ","58000","17","1027990","17.82","17.82","17.7","17.79","-","0.07","17.72","101","17.79","101","0.00"
="00639 ","富邦深100       ","4998621","638","47447388","9.44","9.52","9.43","9.52","+","0.06","9.51","168","9.52","130","0.00"
="00640L","富邦日本正2     ","1676260","167","32203049","19.16","19.25","19.16","19.2","+","0.08","19.2","7","19.21","52","0.00"
="00641R","富邦日本反1     ","788000","115","13514590","17.18","17.18","17.13","17.17","-","0.01","17.16","6","17.17","149","0.00"
="00642U","元大S&P石油     ","14148253","3712","245572339","17.39","17.39","17.32","17.36","-","0.48","17.35","241","17.36","127","0.00"
="00643 ","群益深証中小    ","2333000","282","32485000","13.84","13.96","13.83","13.96","+","0.12","13.96","5","13.97","51","0.00"
="00643K","群益深証中小+R  ","50000","1","153500","3.07","3.07","3.07","3.07","+","0.03","3.04","50","3.07","50","0.00"
="00645 ","富邦日本        ","69000","18","1387550","20.1","20.13","20.09","20.1","+","0.03","20.1","492","20.12","111","0.00"
="00646 ","元大S&P500      ","638000","86","13986140","21.85","21.94","21.82","21.93","-","0.02","21.86","50","21.95","50","0.00"
="00647L","元大S&P500正2   ","29000","7","739300","25.54","25.54","25.42","25.5","+","0.08","25.4","3","25.5","2","0.00"
="00648R","元大S&P500反1   ","859000","103","13945940","16.26","16.26","16.22","16.23","-","0.01","16.23","34","16.24","102","0.00"
="00649 ","FH香港          ","134000","11","2335330","17.33","17.5","17.33","17.5","+","0.26","17.44","52","17.5","1","0.00"
="00650L","FH香港正2       ","481000","122","10628500","21.75","22.3","21.75","22.3","+","0.57","22.3","15","22.32","33","0.00"
