

2015年11月30日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9681.35,-,85.74,-0.88
發行量加權股價指數,8320.61,-,77.79,-0.93
臺灣公司治理100指數,4561.38,-,38.97,-0.85
臺灣50指數,6112.22,-,55.19,-0.89
臺灣中型100指數,6051.62,-,91.88,-1.5
臺灣資訊科技指數,6910.51,-,47.08,-0.68
臺灣發達指數,7208.88,-,86.78,-1.19
臺灣高股息指數,4966.45,-,48.59,-0.97
臺灣就業99指數,5103.19,-,71.52,-1.38
臺灣高薪100指數,4592.55,-,45.08,-0.97
臺灣低波動高股息指數,1253.26,-,18.44,-1.45
未含金融保險股指數,6957.51,-,61.92,-0.88
未含電子股指數,12111.52,-,144.85,-1.18
未含金融電子股指數,10264.78,-,122.5,-1.18
小型股300指數,--,,--,--
水泥窯製類指數,394.45,-,14.48,-3.54
塑膠化工類指數,740.36,-,11.8,-1.57
機電類指數,1833.38,-,12.93,-0.7
水泥類指數,104.33,-,3.93,-3.63
食品類指數,1287.69,-,16.95,-1.3
塑膠類指數,206.62,-,3.51,-1.67
紡織纖維類指數,544.34,-,0.3,-0.06
電機機械類指數,143.52,-,1.09,-0.75
電器電纜類指數,28.22,-,0.4,-1.4
化學生技醫療類指數,106.67,-,1.47,-1.36
化學類指數,92.28,-,1.57,-1.67
生技醫療類指數,88.3,-,0.94,-1.05
玻璃陶瓷類指數,31.55,-,0.98,-3.01
造紙類指數,148.98,-,1.95,-1.29
鋼鐵類指數,72.97,+,0.08,0.11
橡膠類指數,284.86,-,4.11,-1.42
汽車類指數,265.76,-,2.01,-0.75
電子類指數,325.77,-,2.28,-0.7
半導體類指數,105.71,-,0.49,-0.46
電腦及週邊設備類指數,87.09,-,0.97,-1.1
光電類指數,30.06,-,0.21,-0.69
通信網路類指數,112.35,-,0.39,-0.35
電子零組件類指數,76.49,-,0.73,-0.95
電子通路類指數,92.45,-,0.58,-0.62
資訊服務類指數,85.17,-,1.08,-1.25
其他電子類指數,82.4,-,1.01,-1.21
建材營造類指數,229.75,-,1.4,-0.61
航運類指數,62.85,-,1.49,-2.32
觀光類指數,113.77,-,2.31,-1.99
金融保險類指數,1023.87,-,12.31,-1.19
貿易百貨類指數,205.03,-,2.08,-1
油電燃氣類指數,99.2,+,0.23,0.23
其他類指數,245.14,-,4.82,-1.93
臺指日報酬兩倍指數,10292.72,-,194.27,-1.85
臺指日報酬反向一倍指數,9760.89,+,89.58,0.93
電子類兩倍槓桿指數,7430.95,-,104.75,-1.39
電子類反向指數,11213.96,+,77.4,0.7
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10362.9,-,91.78,-0.88
發行量加權股價報酬指數,13170.98,-,123.13,-0.93
臺灣公司治理100報酬指數,4736.88,-,40.47,-0.85
臺灣50報酬指數,9778.3,-,88.29,-0.89
臺灣中型100報酬指數,9040.5,-,137.26,-1.5
臺灣資訊科技報酬指數,10511.72,-,71.62,-0.68
臺灣發達報酬指數,10417.63,-,125.4,-1.19
臺灣高股息報酬指數,8798.21,-,86.08,-0.97
臺灣就業99報酬指數,6025.94,-,84.45,-1.38
臺灣高薪100報酬指數,4828.23,-,47.39,-0.97
臺灣低波動高股息報酬指數,2584.83,-,38.05,-1.45
未含金融電子股報酬指數,16326.85,-,194.84,-1.18
小型股300報酬指數,--,,--,--
水泥類報酬指數,146.78,-,5.53,-3.63
食品類報酬指數,1530.91,-,20.15,-1.3
塑膠類報酬指數,263.67,-,4.48,-1.67
紡織纖維類報酬指數,687.25,-,0.38,-0.06
電機機械類報酬指數,178.83,-,1.37,-0.76
電器電纜類報酬指數,32.26,-,0.46,-1.41
化學生技醫療類報酬指數,133.9,-,1.85,-1.36
