

2016年07月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="00643 ","群益深証中小    ","2002000","417","31485990","15.8","15.8","15.67","15.72","-","0.07","15.72","34","15.73","1","0.00"
="00645 ","FB日本          ","601000","61","10075680","16.85","16.85","16.74","16.74","+","0.07","16.73","50","16.76","35","0.00"
="00646 ","元大S&P500      ","290000","47","5939770","20.46","20.49","20.46","20.48","+","0.02","20.48","198","20.5","117","0.00"
="00647L","元大S&P500正2   ","87000","17","1886010","21.68","21.7","21.65","21.7","+","0.01","21.65","203","21.71","52","0.00"
="00648R","元大S&P500反1   ","2875000","385","52740500","18.37","18.37","18.32","18.36","-","0.01","18.35","5","18.36","209","0.00"
="00649 ","FH香港          ","178000","20","2886040","16.1","16.24","16.1","16.2","+","0.04","16.19","30","16.2","1","0.00"
="00650L","FH香港正2       ","519000","115","9894750","19.1","19.18","18.97","19.04","+","0.14","19.03","25","19.06","52","0.00"
="00651R","FH香港反1       ","285000","68","3595230","12.65","12.67","12.58","12.61","-","0.04","12.61","42","12.63","52","0.00"
="00652 ","FB印度          ","988000","48","21027530","21.29","21.31","21.26","21.3","+","0.01","21.3","79","21.32","134","0.00"
="00653L","FB印度正2       ","1180056","141","27858854","23.7","23.7","23.53","23.67","+","0.22","23.67","2","23.68","93","0.00"
="00654R","FB印度反1       ","1042000","86","18663060","17.96","17.96","17.87","17.87","-","0.12","17.87","286","17.91","182","0.00"
="00655L","國泰中國A50正2  ","11205000","490","249316590","22.1","22.47","22.07","22.29","+","0.22","22.28","50","22.29","489","0.00"
="00656R","國泰中國A50反1  ","657000","27","12033710","18.34","18.36","18.23","18.32","-","0.05","18.3","1","18.32","90","0.00"
="00657 ","國泰日經225     ","381000","21","7715550","20.27","20.27","20.2","20.22","+","0.09","20.22","82","20.23","125","0.00"
="00658L","國泰日本正2     ","3504000","126","72300840","20.57","20.71","20.51","20.57","+","0.23","20.56","81","20.57","6","0.00"
="00659R","國泰日本反1     ","706000","31","13427960","19.01","19.07","18.98","19.03","-","0.12","19.03","207","19.05","5","0.00"
="00660 ","元大歐洲50      ","293000","44","5947520","20.29","20.32","20.27","20.31","+","0.06","20.29","50","20.31","54","0.00"
="00661 ","元大日經225     ","1073000","51","22263080","20.75","20.8","20.7","20.72","+","0.08","20.72","95","20.74","150","0.00"
="00662 ","FB NASDAQ       ","1668000","59","33452920","20.06","20.08","20.03","20.05","-","0.06","20.04","157","20.05","2","0.00"
="00663L","國泰臺灣加權正2 ","2726000","397","56521590","20.61","20.9","20.59","20.89","+","0.37","20.88","250","20.89","19","0.00"
="00664R","國泰臺灣加權反1 ","6735000","570","131953760","19.69","19.69","19.55","19.57","-","0.17","19.56","51","19.57","284","0.00"
="008201","BP上證50        ","1500","1","121875","81.25","81.25","81.25","81.25","-","0.75","81.5","3","82.6","5","0.00"
="01001T","土銀富邦R1      ","76000","16","1217420","16.1","16.1","15.98","16.1"," ","0","15.94","11","16.1","23","0.00"
="01002T","土銀國泰R1      ","31000","12","519890","16.79","16.79","16.76","16.76","+","0.01","16.76","15","16.8","54","0.00"
="01003T","兆豐新光R1      ","65000","8","893750","13.75","13.75","13.75","13.75"," ","0","13.75","2","13.76","30","0.00"
="01004T","土銀富邦R2      ","1000","1","13640","13.64","13.64","13.64","13.64"," ","0","13.64","11","13.65","13","0.00"
="01007T","兆豐國泰R2      ","45000","8","728650","16.2","16.2","16.15","16.2"," ","0","16.15","28","16.25","40","0.00"
"1101  ","台泥            ","8945221","6000","316080126","35.3","35.5","35.05","35.5","+","0.25","35.45","42","35.5","396","25.18"
"1102  ","亞泥            ","3045490","2031","87267057","28.8","28.9","28.5","28.7"," ","0","28.65","373","28.7","1,337","26.82"
"1103  ","嘉泥            ","101702","77","905731","8.89","8.93","8.84","8.93","+","0.03","8.92","2","8.94","9","26.26"
"1104  ","環泥            ","431161","196","9405405","21.8","21.9","21.7","21.8","+","0.05","21.75","23","21.8","21","9.28"
"1108  ","幸福            ","845481","253","8754076","10.3","10.4","10.3","10.4","+","0.1","10.35","105","10.4","211","10.1"
"1109  ","信大            ","29101","12","296374","10.15","10.2","10.15","10.15"," ","0","10.15","41","10.2","3","0.00"
"1110  ","東泥            ","14001","9","214915","15.3","15.4","15.3","15.4","+","0.1","15.3","19","15.4","10","38.5"
"1201  ","味全            ","1429288","518","29184475","20.3","20.75","20.2","20.75","+","0.5","20.75","5","20.8","31","0.00"
"1203  ","味王            ","1245938","21","27161055","21.8","21.85","21.75","21.75","-","0.05","21.75","10","21.8","2","21.75"
"1210  ","大成            ","3255441","1387","92244343","28.05","28.8","28","28.8","+","0.4","28.75","2","28.8","57","21.18"
"1213  ","大飲            ","349000","185","6605350","18.6","19.1","18.6","19.1","+","0.55","19.05","5","19.1","13","95.5"
"1215  ","卜蜂            ","2499362","1202","90012082","36","36.35","35.7","36","-","0.15","36","89","36.1","1","12.54"
"1216  ","統一            ","6848234","3797","456030650","66.5","67.2","65.9","66.9","+","0.9","66.7","1","66.9","204","26.87"
"1217  ","愛之味          ","720835","250","5913730","8.18","8.22","8.18","8.2","+","0.04","8.2","32","8.21","68","51.25"
"1218  ","泰山            ","600989","179","8093246","13.45","13.55","13.4","13.4","-","0.05","13.4","145","13.45","17","24.36"
"1219  ","福壽            ","146042","55","2281746","15.55","15.75","15.5","15.65","+","0.15","15.55","10","15.65","1","43.47"
"1220  ","台榮            ","314333","91","3327446","10.7","10.7","10.55","10.6","-","0.05","10.55","11","10.6","9","12.18"
"1225  ","福懋油          ","138501","72","7081051","50.7","51.5","50.7","51.3","+","0.4","51.3","1","51.4","2","18.06"
"1227  ","佳格            ","1114254","894","89044256","79.6","80.3","79.6","79.8"," ","0","79.8","7","79.9","30","23.33"
"1229  ","聯華            ","691312","362","14819403","21.45","21.6","21.35","21.55","+","0.1","21.5","9","21.55","11","12.98"
"1231  ","聯華食          ","257626","158","8344665","32.1","32.6","32.1","32.45","+","0.35","32.4","42","32.45","1","12.53"
"1232  ","大統益          ","50040","64","3921840","78.4","78.8","78","78.6","+","0.2","78.6","1","78.7","8","14.89"
"1233  ","天仁            ","17060","17","640752","37.4","37.7","37.4","37.45","+","0.05","37.45","4","37.5","1","17.02"
"1234  ","黑松            ","339818","124","11244724","32.95","33.15","32.9","33.15","+","0.15","33.05","10","33.15","12","22.71"
"1235  ","興泰            ","158640","67","3756253","24","24.2","23.5","23.8","-","0.1","23.75","100","23.8","4","10.72"
"1236  ","宏亞            ","49080","55","970974","19.95","19.95","19.6","19.65","X","0","19.6","8","19.7","3","34.47"
"1256  ","鮮活果汁-KY     ","48100","39","5064950","106","106.5","104.5","104.5","X","0","104.5","6","105.5","2","14.01"
"1262  ","綠悅-KY         ","246400","195","38728400","157","159","156.5","156.5"," ","0","156","35","156.5","12","14.49"
"1301  ","台塑            ","6916132","3361","548001652","79.6","80","78.8","79.2","+","0.8","79.1","113","79.2","989","15.29"
"1303  ","南亞            ","17545119","6540","1133884143","64.3","64.8","64.2","64.7","+","0.7","64.6","390","64.7","141","15.48"
"1304  ","台聚            ","1916149","607","25431010","13.15","13.35","13.15","13.25","+","0.1","13.2","444","13.3","84","14.1"
"1305  ","華夏            ","4787478","1449","76862098","15.85","16.2","15.75","16.05","+","0.35","16","133","16.05","3","9.61"
"1307  ","三芳            ","297781","211","11725841","39.4","39.55","39.2","39.3","+","0.1","39.3","30","39.4","3","12.64"
"1308  ","亞聚            ","627816","269","11127247","17.8","17.9","17.6","17.7","-","0.05","17.65","62","17.7","8","17.18"
"1309  ","台達化          ","360435","98","2659934","7.33","7.45","7.33","7.37","+","0.04","7.37","7","7.39","6","67"
"1310  ","台苯            ","1631616","537","25879241","15.85","15.95","15.8","15.8"," ","0","15.8","127","15.85","2","7.75"
"1312  ","國喬            ","1954144","1044","30358512","15.55","15.6","15.45","15.5","-","0.05","15.5","167","15.55","11","8.07"
"1312A ","國喬特          ","1000","1","22350","22.35","22.35","22.35","22.35"," ","0","22.25","11","23.4","1","0.00"
"1313  ","聯成            ","910402","280","8315576","9.09","9.19","9.07","9.15","+","0.06","9.15","151","9.16","12","0.00"
"1314  ","中石化          ","4944141","1170","37412379","7.5","7.62","7.5","7.59","+","0.09","7.59","50","7.6","235","0.00"
"1315  ","達新            ","33200","17","819930","24.9","24.9","24.6","24.6","+","0.15","24.55","1","24.65","3","16.73"
"1316  ","上曜            ","143001","47","1581461","11.2","11.2","11","11.05","-","0.05","11.05","7","11.1","1","0.00"
"1319  ","東陽            ","4320919","2379","226487950","51.1","53.4","51.1","52.6","+","1","52.6","663","52.7","33","16.39"
"1321  ","大洋            ","92109","47","2352157","25.65","25.65","25.4","25.45","-","0.2","25.4","5","25.45","1","149.71"
"1323  ","永裕            ","407052","277","13500266","33.1","33.45","32.9","33.15","+","0.5","33.15","4","33.2","7","12.14"
"1324  ","地球            ","17001","12","193811","11.4","11.45","11.35","11.35","-","0.05","11.3","22","11.4","6","12.47"
"1325  ","恆大            ","15015","13","296644","19.7","19.85","19.7","19.75","-","0.1","19.75","19","19.8","4","17.03"
"1326  ","台化            ","6158204","4184","511243517","82.7","83.5","82.4","82.9","+","0.5","82.8","83","82.9","325","14.75"
"1337  ","再生-KY         ","1017841","479","19346237","19","19.2","18.85","19","+","0.1","19","84","19.05","50","11.31"
"1338  ","廣華-KY         ","247771","226","28191123","115","115","113.5","113.5","-","0.5","113.5","19","114.5","14","12.46"
"1339  ","昭輝            ","2227047","1179","107238237","46.95","49.85","46.95","47.9","+","2.35","47.85","8","47.9","8","11.01"
"1340  ","勝悅-KY         ","1141949","607","69803889","61.4","61.8","60.7","61","+","0.1","61","4","61.2","1","7.94"
"1402  ","遠東新          ","5453328","2544","132670656","24.3","24.45","24","24.45","+","0.25","24.4","17","24.45","137","21.08"
"1409  ","新纖            ","407876","230","3487328","8.55","8.58","8.52","8.54","-","0.02","8.54","2","8.55","37","19.41"
"1410  ","南染            ","26464","12","626387","23.7","23.7","23.65","23.7","+","0.05","23.4","2","23.65","1","13.62"
"1413  ","宏洲            ","3843","6","24500","6.37","6.45","6.37","6.45","+","0.08","6.41","5","6.44","1","25.8"
"1414  ","東和            ","582555","160","3730300","6.44","6.46","6.32","6.42","-","0.08","6.4","8","6.42","1","71.33"
"1416  ","廣豐            ","1035705","208","20280305","19.55","19.65","19.55","19.55","+","0.05","19.55","11","19.6","22","26.78"
"1417  ","嘉裕            ","1035367","255","4926892","4.7","4.83","4.68","4.75","-","0.02","4.75","16","4.78","10","0.00"
"1418  ","東華            ","43500","11","190904","4.4","4.48","4.32","4.48","X","0","4.48","7","4.8","3","0.00"
"1419  ","新紡            ","49500","36","2189449","44","44.5","44","44.4","+","0.4","44.3","10","44.4","1","103.26"
"1423  ","利華            ","197100","21","1252389","6.38","6.38","6.33","6.37","-","0.01","6.34","21","6.37","14","0.00"
"1432  ","大魯閣          ","401200","187","8694476","21.55","21.8","21.55","21.6","+","0.05","21.6","29","21.65","1","63.53"
"1434  ","福懋            ","1106412","738","35241443","31.9","32.05","31.65","31.65","-","0.3","31.65","19","31.7","1","17.98"
"1435  ","中福            ","12018","9","53437","4.41","4.45","4.41","4.45"," ","0","4.45","10","4.48","8","0.00"
"1436  ","華友聯          ","31002","15","1253079","40.85","40.85","40","40.75","-","0.05","40.25","4","40.6","1","0.00"
"1437  ","勤益控          ","225300","81","3473590","15.1","15.55","15.1","15.4","+","0.2","15.35","16","15.4","1","38.5"
"1438  ","裕豐            ","1000","1","4150","4.15","4.15","4.15","4.15","+","0.15","4.02","25","4.14","1","0.00"
"1439  ","中和            ","99541","43","1331894","13.45","13.45","13.3","13.35","+","0.05","13.35","5","13.4","6","0.00"
"1440  ","南紡            ","3815222","1223","51536418","13.45","13.7","13.35","13.4","-","0.1","13.4","44","13.45","44","20.94"
"1441  ","大東            ","121500","35","945469","7.7","7.87","7.62","7.81","+","0.02","7.8","1","7.81","2","0.00"
"1442  ","名軒            ","126683","49","2636821","20.95","20.95","20.7","20.8","+","0.05","20.75","21","20.85","1","9.54"
"1443  ","立益            ","1219","10","5977","4.92","4.92","4.92","4.92","+","0.02","4.9","2","4.93","1","0.00"
"1444  ","力麗            ","534614","220","4508732","8.42","8.48","8.4","8.41","-","0.01","8.41","21","8.44","15","25.48"
"1445  ","大宇            ","713436","100","7014488","9.75","9.88","9.69","9.82","+","0.07","9.74","10","9.82","4","15.84"
"1446  ","宏和            ","23261","10","424150","18.1","18.3","18.1","18.3","+","0.2","18.2","1","18.3","1","0.00"
"1447  ","力鵬            ","805841","279","5853352","7.27","7.33","7.2","7.33","+","0.08","7.33","31","7.34","17","0.00"
"1449  ","佳和            ","472897","161","2589436","5.45","5.55","5.15","5.45","+","0.4","5.4","30","5.45","8","0.00"
"1451  ","年興            ","453904","278","11208803","24.5","25.1","24.35","24.55","+","0.2","24.4","3","24.55","2","11.42"
"1452  ","宏益            ","536200","283","10556688","19.7","19.85","19.6","19.6","-","0.1","19.6","10","19.65","16","8.07"
"1453  ","大將            ","37000","16","304210","8.31","8.31","8.19","8.19","-","0.03","8.19","3","8.23","1","9.41"
"1454  ","台富            ","195008","110","1684353","8.71","8.75","8.5","8.6","X","0","8.58","5","8.65","10","13.03"
"1455  ","集盛            ","1967002","500","16752884","8.48","8.58","8.48","8.5","+","0.03","8.49","117","8.52","2","24.29"
"1456  ","怡華            ","9000","4","87030","9.67","9.67","9.67","9.67"," ","0","9.67","3","9.78","1","8.13"
"1457  ","宜進            ","1217451","398","12477074","10.3","10.35","10.15","10.2","-","0.05","10.2","11","10.25","115","7.18"
"1459  ","聯發            ","288849","104","2433040","8.4","8.46","8.35","8.42","+","0.02","8.42","4","8.43","9","22.76"
"1460  ","宏遠            ","2875601","948","45145993","15.65","15.85","15.55","15.55"," ","0","15.5","127","15.55","13","14.81"
"1463  ","強盛            ","1218155","249","21834931","17.7","18.2","17.7","18","+","0.3","17.95","4","18","51","31.58"
"1464  ","得力            ","6997911","3007","239670474","34.3","34.7","33.95","34.15","+","0.35","34.15","47","34.2","169","23.39"
"1465  ","偉全            ","35100","15","492060","14.05","14.05","14","14"," ","0","13.9","8","14.05","6","14.89"
"1466  ","聚隆            ","54120","28","726018","13.35","13.55","13.3","13.55","+","0.2","13.5","1","13.55","4","0.00"
"1467  ","南緯            ","612831","210","8535700","13.8","14.05","13.8","13.95"," ","0","13.95","14","14","15","0.00"
"1468  ","昶和            ","19000","8","191500","10.2","10.2","10","10.05","+","0.05","9.89","1","10","2","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","12.85","3","13.2","2","0.00"
"1470  ","大統染          ","2001","3","39469","20.3","20.3","19.15","19.15","-","0.55","18.9","1","19.45","2","26.6"
"1471  ","首利            ","390371","156","2234544","5.63","5.83","5.63","5.77","+","0.22","5.72","1","5.77","10","0.00"
"1472  ","三洋紡          ","1290050","358","14879227","11.55","11.55","11","11.55","+","1.05","11.55","186","--","0","11"
"1473  ","台南            ","522001","379","19493287","37","37.55","37","37.3","+","0.3","37.3","5","37.4","11","26.45"
"1474  ","弘裕            ","394001","95","4078510","10.3","10.45","10.25","10.3","+","0.05","10.25","30","10.35","2","12.88"
"1475  ","本盟            ","24000","8","196680","8.19","8.2","8.19","8.2"," ","0","8.21","6","8.22","3","4.34"
"1476  ","儒鴻            ","5496199","4591","1976382936","347","369.5","346","365.5","+","26","365","32","365.5","45","23.81"
"1477  ","聚陽            ","4835162","3769","840065433","169.5","178","169.5","172","+","2.5","171.5","49","172","5","15.85"
"1503  ","士電            ","46800","31","1879207","40.1","40.3","40.05","40.3","+","0.1","40.15","2","40.3","10","16.86"
"1504  ","東元            ","2212800","1196","61941683","28","28.1","27.8","27.95"," ","0","27.9","139","27.95","52","17.69"
"1506  ","正道            ","42275","22","636325","15.15","15.15","15","15.1","+","0.05","15.05","1","15.1","10","52.07"
"1507  ","永大            ","750213","396","33239521","44.5","44.7","44.1","44.35","-","0.15","44.3","2","44.35","6","9.88"
"1512  ","瑞利            ","144412","48","685243","4.73","4.77","4.72","4.74","+","0.01","4.74","3","4.77","18","0.00"
"1513  ","中興電          ","391669","264","7317588","18.55","18.75","18.55","18.7","+","0.15","18.65","5","18.7","84","13.26"
"1514  ","亞力            ","517075","126","5431636","10.5","10.6","10.45","10.55","+","0.05","10.5","3","10.55","30","11.85"
"1515  ","力山            ","2249335","789","34481652","15.45","15.55","15.15","15.4","+","0.05","15.4","16","15.45","38","24.84"
"1516  ","川飛            ","91091","54","2427006","27.7","27.7","26.1","26.1","+","0.15","26.1","6","26.5","1","522"
"1517  ","利奇            ","368391","129","4038001","10.85","11.05","10.85","11","+","0.2","10.95","19","11","52","17.74"
"1519  ","華城            ","232733","82","3548904","15.4","15.4","15.2","15.2"," ","0","15.2","44","15.3","32","20.54"
"1521  ","大億            ","146201","110","11231855","76.5","77.2","76.3","76.9","+","0.4","76.8","4","76.9","15","13.47"
"1522  ","堤維西          ","5607914","2599","163732282","28.8","29.75","28.6","28.7","+","0.45","28.7","103","28.75","34","10.44"
"1524  ","耿鼎            ","5331137","1532","54990436","10","10.65","9.99","10.5","+","0.64","10.45","15","10.5","176","25.61"
"1525  ","江申            ","146001","112","17400618","119.5","120","117","118.5","-","1.5","118.5","2","119.5","1","17.17"
"1526  ","日馳            ","70113","46","922980","13.35","13.35","13.05","13.1","-","0.25","13.1","4","13.25","2","8.24"
"1527  ","鑽全            ","3753927","2910","366107846","94.1","101","93.5","98.3","+","5.3","98.3","18","98.5","7","12.14"
"1528  ","恩德            ","2608141","775","28950604","10.95","11.35","10.9","11.1","+","0.45","11.1","4","11.15","22","0.00"
"1529  ","樂士            ","44710","20","171613","3.55","4.2","3.55","4.1","+","0.25","3.8","26","4.1","3","0.00"
"1530  ","亞崴            ","25354","16","707882","27.8","28.2","27.7","28.1","-","0.1","27.85","5","28.1","1","11.2"
