

2015年09月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"2.台灣存託憑證","63299595","14489411","1676"
"3.受益憑證","0","0","0"
"4.ETF","5936208434","292316661","41075"
"5.受益證券","72615950","5095000","185"
"6.變更交易股票","3970463","2114775","450"
"7.認購(售)權證","1799500260","1676971000","47649"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","62567144792","1823564862","684523"
"總計(1~12)","70438769031","3812436934","775108"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2792(13),549(10)
"下跌(跌停)",2031(67),231(1)
"持平",409,75
"未成交",6385,6
"無比價",1058,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年09月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","4330875","1130","275986550","63.55","63.95","63.55","63.8","+","0.35","63.8","7","63.85","370","0.00"
="0051  ","元大中型100     ","15000","11","385190","25.7","25.75","25.59","25.71","+","0.01","25.71","3","25.88","2","0.00"
="0052  ","FB科技          ","2000","2","71640","35.83","35.83","35.81","35.81","-","0.08","35.65","1","35.89","10","0.00"
="0053  ","元大電子        ","12000","8","314590","26.18","26.34","26.18","26.34","+","0.21","26.17","8","26.42","8","0.00"
="0054  ","元大台商50      ","35000","26","772080","22.15","22.34","21.84","21.91","-","0.35","21.95","1","22.09","8","0.00"
="0055  ","元大MSCI金融    ","505000","52","7325140","14.58","14.58","14.44","14.5","+","0.07","14.47","3","14.5","1","0.00"
="0056  ","元大高股息      ","1046097","419","22835300","21.76","21.88","21.76","21.82","+","0.08","21.81","19","21.82","6","0.00"
="0057  ","FB摩台          ","4000","3","153330","38.31","38.36","38.3","38.3","+","0.18","38.32","50","38.35","58","0.00"
="0058  ","FB發達          ","1000","1","37000","37","37","37","37","+","0.11","36.97","10","37.23","30","0.00"
="0059  ","FB金融          ","1000","1","33040","33.04","33.04","33.04","33.04"," ","0","32.93","20","33.22","20","0.00"
="0060  ","新台灣          ","7000","5","213910","30.55","30.71","30.41","30.57","+","0.02","30.56","10","30.84","1","0.00"
="0061  ","元大寶滬深      ","12021129","2966","198598445","16.4","16.62","16.4","16.57","+","0.27","16.56","21","16.57","71","0.00"
="006203","元大MSCI台灣    ","4000","3","120490","30","30.21","30","30.21","+","0.21","30.21","8","30.28","8","0.00"
="006204","永豐臺灣加權    ","29000","9","1251350","43.15","43.15","43.15","43.15","-","0.09","43.3","16","43.42","15","0.00"
="006205","FB上証          ","7391000","1399","222277000","29.91","30.26","29.85","30.21","+","0.54","30.21","16","30.22","71","0.00"
="006206","元大上證50      ","2552250","606","71191522","27.79","28.1","27.7","28.04","+","0.4","28.03","4","28.04","5","0.00"
="006207","FH滬深          ","4795300","772","104412510","21.46","21.94","21.46","21.87","+","0.49","21.87","31","21.88","4","0.00"
="006208","FB台50          ","13000","4","469320","36.08","36.18","36.08","36.12","+","0.14","35.95","1","36.19","20","0.00"
="00631L","元大台灣50正2   ","3026060","646","55580667","18.28","18.44","18.27","18.38","+","0.18","18.38","1","18.39","23","0.00"
="00632R","元大台灣50反1   ","20033100","2637","402319367","20.11","20.17","20.01","20.07","-","0.14","20.06","40","20.07","28","0.00"
="00633L","FB上証正2       ","96685500","15028","2894094530","29.6","30.3","29.44","30.26","+","1.06","30.25","153","30.26","30","0.00"
="00634R","FB上証反1       ","12627300","1277","147022910","11.65","11.76","11.56","11.59","-","0.11","11.59","3","11.6","303","0.00"
="00635U","元大S&P黃金     ","314000","35","5959430","19","19","18.91","18.98","-","0.02","18.96","3","18.98","2","0.00"
="00636 ","國泰中國A50     ","6585000","393","109319230","16.56","16.71","16.47","16.66","+","0.23","16.66","22","16.67","93","0.00"
="00637L","元大滬深300正2  ","103423200","11569","1138161180","10.9","11.14","10.83","11.12","+","0.37","11.11","506","11.12","80","0.00"
="00638R","元大滬深300反1  ","1468050","264","31522108","21.53","21.67","21.32","21.37","-","0.29","21.36","3","21.37","102","0.00"
="00639 ","FB深100         ","5945000","802","58849890","9.8","10","9.8","9.93","+","0.27","9.92","100","9.93","63","0.00"
="00640L","FB日本正2       ","4384000","310","82112830","18.62","18.81","18.62","18.81","+","0.19","18.78","105","18.81","50","0.00"
="00641R","FB日本反1       ","2780000","181","57381770","20.7","20.7","20.6","20.6","-","0.1","20.59","51","20.6","152","0.00"
="00642U","元大S&P石油     ","2262000","449","44540930","19.68","19.74","19.65","19.65","+","0.28","19.65","101","19.66","10","0.00"
="0080  ","恒中國          ","4600","9","1711200","372","372","372","372","+","1.2","374","1","388","1","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","800.25","1","929.95","1","0.00"
="008201","BP上證50        ","14200","58","1183985","83","84","83","83.6","+","1.3","83.6","1","83.65","1","0.00"
="01001T","土銀富邦R1      ","170000","14","2623950","15.4","15.59","15.4","15.58","-","0.01","15.41","3","15.58","8","0.00"
="01002T","土銀國泰R1      ","353000","50","6112850","17.35","17.35","17.26","17.35"," ","0","17.34","4","17.35","7","0.00"
="01003T","兆豐新光R1      ","4091000","58","57283650","14.02","14.05","13.96","14","-","0.02","13.99","58","14","252","0.00"
="01004T","土銀富邦R2      ","302000","27","3843150","12.74","12.75","12.69","12.75","+","0.07","12.74","34","12.84","10","0.00"
="01007T","兆豐國泰R2      ","179000","36","2752350","15.3","15.5","15.3","15.37","+","0.1","15.35","1","15.38","10","0.00"
"1101  ","台泥            ","2492895","1585","86534482","34.6","35","34.5","34.75","+","0.2","34.75","47","34.8","121","14.48"
"1102  ","亞泥            ","2508276","1585","83047115","33.1","33.5","32.95","33.25","+","0.15","33.15","9","33.25","25","13.09"
"1103  ","嘉泥            ","119179","44","1208956","10.15","10.15","10.1","10.15"," ","0","10.1","14","10.15","40","0.00"
"1104  ","環泥            ","431985","171","9544716","22.4","22.4","21.8","22.05","-","0.25","22","12","22.05","24","10.3"
"1108  ","幸福            ","277000","78","2886300","10.45","10.5","10.4","10.4","-","0.05","10.4","7","10.5","41","8.97"
"1109  ","信大            ","44020","32","450605","10.15","10.4","10.15","10.15","+","0.1","10.15","2","10.2","1","50.75"
"1110  ","東泥            ","26798","20","382531","14.2","14.4","14.2","14.35","+","0.1","14.2","2","14.35","15","84.41"
"1201  ","味全            ","1016310","460","19893420","19.6","19.8","19.45","19.45","-","0.15","19.45","29","19.55","20","0.00"
"1203  ","味王            ","40008","27","799560","20","20","19.95","20","-","0.1","19.95","11","20","409","15.04"
"1210  ","大成            ","742827","444","13472041","18.1","18.25","18.05","18.25","+","0.15","18.2","3","18.25","2","16.74"
"1213  ","大飲            ","13000","11","197650","15.5","15.5","15.15","15.3"," ","0","15.15","4","15.3","13","40.26"
"1215  ","卜蜂            ","480306","228","10427260","21.5","21.8","21.4","21.75","+","0.3","21.7","33","21.8","26","7.82"
"1216  ","統一            ","7831361","3205","444285885","56.2","57.1","56.1","57.1","+","1","57","11","57.1","34","24.83"
"1217  ","愛之味          ","557163","203","3670086","6.6","6.63","6.55","6.56","-","0.02","6.56","12","6.58","2","0.00"
"1218  ","泰山            ","332609","124","3445869","10.5","10.5","10.25","10.4","-","0.1","10.35","32","10.4","3","80"
"1219  ","福壽            ","70949","22","1040002","14.6","14.7","14.55","14.7","+","0.05","14.55","7","14.7","15","44.55"
"1220  ","台榮            ","11000","9","108360","9.85","9.88","9.84","9.88","+","0.04","9.84","7","9.85","5","41.17"
"1225  ","福懋油          ","9152","14","203865","22.45","22.45","22.25","22.25","-","0.15","22.25","5","22.85","50","96.74"
"1227  ","佳格            ","1834602","1424","134028637","73.5","73.8","72.8","73","-","1.1","73","40","73.1","4","20.92"
"1229  ","聯華            ","358141","188","6817622","19","19.1","18.95","19","+","0.05","19","79","19.05","20","10.22"
"1231  ","聯華食          ","74999","60","1992923","26.3","27","26.3","26.65","+","0.4","26.55","1","26.65","2","12.81"
"1232  ","大統益          ","24112","27","1723152","71.5","71.7","71.4","71.4","+","0.2","71.3","23","71.4","1","11.78"
"1233  ","天仁            ","7450","8","279105","37.5","37.5","37.4","37.4","-","0.05","37.4","1","37.75","1","17.73"
"1234  ","黑松            ","220000","155","7055149","31.8","32.35","31.8","32.25","+","0.1","32.1","1","32.25","27","23.37"
"1235  ","興泰            ","39115","25","701831","17.7","18","17.7","17.95","+","0.25","17.9","4","17.95","3","0.00"
"1236  ","宏亞            ","58344","47","1238979","21.3","21.8","20.9","20.9","-","0.4","20.9","1","21.3","7","22.97"
"1262  ","綠悅-KY         ","70443","65","8328875","118.5","119","117.5","119","+","1.5","118.5","1","119","9","11.03"
"1301  ","台塑            ","4280761","2767","298630111","69.5","70.6","69.3","70.6","+","0.6","70.2","13","70.6","73","20.89"
"1303  ","南亞            ","2818087","1272","168175170","59.6","59.8","59.4","59.8","+","0.8","59.7","83","59.8","66","14.41"
"1304  ","台聚            ","1705547","725","23662016","13.85","14.05","13.75","13.95","+","0.1","13.95","14","14","228","17.44"
"1305  ","華夏            ","3348100","807","44593963","13.3","13.45","13.2","13.2"," ","0","13.2","21","13.25","89","15.35"
"1307  ","三芳            ","374882","273","14412601","38.4","38.7","38.05","38.7","+","0.5","38.6","6","38.7","3","14.88"
"1308  ","亞聚            ","840995","477","14996060","17.55","17.95","17.55","17.9","+","0.3","17.9","12","17.95","65","15.7"
"1309  ","台達化          ","974163","279","8532591","8.75","8.81","8.68","8.8","+","0.14","8.8","3","8.81","20","0.00"
"1310  ","台苯            ","1094102","435","14513590","13.3","13.35","13.15","13.2","-","0.1","13.2","101","13.3","3","41.25"
"1312  ","國喬            ","2988262","1470","48662363","16.4","16.45","16.1","16.3","-","0.05","16.25","18","16.3","16","11.73"
"1312A ","國喬特          ","8000","2","173800","21.7","21.8","21.7","21.8","-","0.05","21.8","2","22.2","5","0.00"
"1313  ","聯成            ","3085993","940","29465957","9.43","9.67","9.37","9.64","+","0.23","9.62","18","9.64","15","26.05"
"1314  ","中石化          ","4206407","1191","37151608","8.85","8.88","8.79","8.81","+","0.05","8.81","33","8.83","32","13.15"
"1315  ","達新            ","19374","11","440575","22.7","23","22.7","23","-","0.1","23","2","23.05","5","17.69"
"1316  ","上曜            ","101025","31","1012600","10","10.1","10","10.05"," ","0","10","13","10.05","5","0.00"
"1319  ","東陽            ","8557761","3672","275344589","31.45","33.3","31.2","31.5","+","1.05","31.5","101","31.6","1","23.51"
"1321  ","大洋            ","1007000","399","30517700","28.7","30.7","28.7","30.7","+","2.75","30.7","1,172","--","0","0.00"
"1323  ","永裕            ","238257","149","6483014","27.4","27.5","26.95","27.1","-","0.2","27.1","8","27.15","4","9.89"
"1324  ","地球            ","101429","32","1108769","10.6","11.05","10.6","11.05","+","0.05","11","3","11.05","1","20.85"
"1325  ","恆大            ","55140","25","1086615","19.7","19.75","19.65","19.75","+","0.1","19.7","2","19.75","2","25.99"
"1326  ","台化            ","1700299","1126","117590183","69.9","70","68.7","69.4","-","0.1","69.2","5","69.4","43","26.9"
"1337  ","再生-KY         ","889306","421","13426990","15.05","15.25","15","15.05","+","0.1","15.05","47","15.1","1","6.27"
"1338  ","廣華-KY         ","741248","605","73243923","99","100.5","97.5","97.5","-","1.5","97.5","19","97.9","6","11.47"
"1339  ","昭輝            ","4397230","1702","308979515","76.1","76.4","68.2","68.6","-","7.1","68.5","33","68.8","1","19.06"
"1340  ","勝悅-KY         ","548875","501","34537925","62.9","63.5","62.5","63","-","0.6","62.9","19","63.1","1","6.24"
"1402  ","遠東新          ","2389660","1617","71431267","29.85","30.1","29.7","29.9","+","0.05","29.8","41","29.9","118","14.24"
"1409  ","新纖            ","2678921","865","23046380","8.48","8.67","8.44","8.67","+","0.25","8.66","1","8.68","36","19.7"
"1410  ","南染            ","3005","8","72020","23.7","24.1","23.7","24.1","+","0.5","23.7","2","24.1","2","14.09"
"1413  ","宏洲            ","329000","91","2867139","8.5","8.79","8.5","8.66","+","0.01","8.66","11","8.69","2","0.00"
"1414  ","東和            ","147109","69","1012311","6.83","6.9","6.82","6.86","+","0.04","6.85","2","6.89","15","0.00"
"1416  ","廣豐            ","207206","56","3334004","16","16.15","16","16.1"," ","0","16.05","127","16.1","27","8.61"
"1417  ","嘉裕            ","443440","175","2699926","6","6.13","6","6.08","+","0.04","6.08","10","6.1","3","0.00"
"1418  ","東華            ","1042","8","4583","4.4","4.4","4.4","4.4","X","0","3.9","12","4.4","18","0.00"
"1419  ","新紡            ","52145","31","2035928","39","39.5","39","39.05","+","0.05","39","6","39.05","4","0.00"
"1423  ","利華            ","199018","54","1373181","6.93","6.93","6.86","6.93"," ","0","6.86","1","6.94","20","0.00"
"1432  ","大魯閣          ","275781","122","4946086","18.2","18.35","17.65","18.2","-","0.1","18.15","2","18.2","4","0.00"
"1434  ","福懋            ","731964","496","22685675","30.1","31.4","30.1","31.3","+","1.2","31.25","11","31.3","47","15.34"
"1435  ","中福            ","28345","33","133748","4.71","4.84","4.65","4.78"," ","0","4.75","10","4.78","1","0.00"
"1436  ","華友聯          ","38220","14","1598635","41.7","41.95","41.3","41.75","+","0.05","41.7","1","41.75","1","33.67"
"1437  ","勤益控          ","70008","31","890651","12.8","12.8","12.65","12.65"," ","0","12.65","18","12.75","5","34.19"
"1438  ","裕豐            ","5000","3","23860","4.9","4.9","4.72","4.72","-","0.18","4.71","1","4.9","22","27.76"
"1439  ","中和            ","50000","23","654750","13","13.2","12.9","13.2","+","0.25","13.1","2","13.3","5","220"
"1440  ","南紡            ","609379","342","8638424","14.25","14.25","14.05","14.15"," ","0","14.15","1","14.2","15","27.21"
"1441  ","大東            ","199545","54","1452201","7.24","7.45","7.22","7.35","+","0.15","7.29","3","7.3","5","0.00"
"1442  ","名軒            ","77000","45","1327600","17.15","17.4","17.05","17.35","+","0.2","17.1","1","17.15","3","7.29"
"1443  ","立益            ","8394","8","43088","5.21","5.21","5.01","5.2","+","0.12","5","3","5.2","7","0.00"
"1444  ","力麗            ","2470647","694","22551755","9.03","9.23","8.96","9.05","+","0.09","9.05","39","9.12","6","23.82"
"1445  ","大宇            ","3270005","613","32374065","9.62","10.15","9.62","9.94","+","0.32","9.9","9","9.94","13","28.4"
"1446  ","宏和            ","15000","15","312050","20.55","21","20.55","20.85","-","0.15","20.85","25","21","2","0.00"
"1447  ","力鵬            ","2348658","809","21153237","8.9","9.09","8.9","8.98","+","0.1","8.98","39","9","18","35.92"
"1449  ","佳和            ","318679","95","2268138","7.2","7.27","7.06","7.15"," ","0","7.15","2","7.16","5","0.00"
"1451  ","年興            ","32623","26","686951","21.25","21.25","20.8","21.05","-","0.2","21","15","21.2","18","21.93"
"1452  ","宏益            ","10567184","4942","343624103","31.65","33.25","31.5","32.25","+","1","32.25","13","32.3","34","12.6"
"1453  ","大將            ","311584","136","2794746","8.98","9.09","8.88","8.97","-","0.01","8.92","1","8.97","2","16.92"
"1454  ","台富            ","1834005","627","20561505","11.1","11.4","11","11.2","+","0.05","11.1","22","11.2","14","14.18"
"1455  ","集盛            ","18613981","4726","206464491","10.7","11.3","10.7","11.05","+","0.5","11.05","31","11.1","36","26.31"
"1456  ","怡華            ","898","2","5441","--","--","--","--"," ","0","--","0","7.29","3","0.00"
"1457  ","宜進            ","11055693","3329","160881375","14.6","14.75","14.35","14.4","-","0.15","14.4","379","14.45","11","8.47"
"1459  ","聯發            ","4063561","1255","57219409","14.1","14.25","13.85","14","+","0.1","14","75","14.05","23","12.84"
"1460  ","宏遠            ","3533136","1108","53818703","15.15","15.45","15.1","15.1"," ","0","15.1","141","15.15","3","16.24"
"1463  ","強盛            ","412677","122","6647282","16","16.3","16","16.05","+","0.15","16.05","32","16.1","3","24.69"
"1464  ","得力            ","14268529","6866","458956028","31.9","32.75","31.55","31.9","-","0.05","31.9","66","31.95","25","7.12"
"1465  ","偉全            ","181300","96","2422170","13.15","13.6","13.15","13.45","+","0.4","13.4","16","13.45","3","16.6"
"1466  ","聚隆            ","57010","28","842890","14.6","14.85","14.6","14.8","+","0.2","14.8","8","14.85","2","123.33"
"1467  ","南緯            ","736600","314","9203388","12.25","12.65","12.2","12.45","+","0.4","12.45","18","12.5","54","25.94"
"1468  ","昶和            ","25000","10","229690","9.18","9.21","9.15","9.2","+","0.02","9.06","1","9.19","1","0.00"
"1469  ","理隆            ","9000","8","112750","12.4","12.75","12.4","12.55","-","0.2","12.55","1","12.7","2","313.75"
"1470  ","大統染          ","18000","2","303950","16.65","16.9","16.65","16.9","+","0.25","16.9","35","17.85","1","26.83"
"1471  ","首利            ","858732","277","4107153","4.73","4.85","4.73","4.79","+","0.11","4.78","1","4.79","46","0.00"
"1472  ","三洋紡          ","878500","432","13405000","15.5","15.85","14.3","15.1"," ","0","15.1","4","15.15","11","0.00"
"1473  ","台南            ","349740","203","9363982","27","27","26.4","26.75","+","0.55","26.7","5","26.75","1","30.06"
"1474  ","弘裕            ","2085051","689","22981844","11.05","11.25","10.75","10.85","-","0.2","10.85","14","10.95","13","15.72"
"1475  ","本盟            ","61500","40","512050","7.49","8.49","7.49","8.49","+","0.77","8.39","4","8.49","23","0.00"
"1476  ","儒鴻            ","1203339","1176","640320026","523","538","522","532","+","13","531","2","532","15","39.94"
"1477  ","聚陽            ","711803","648","194325416","274.5","274.5","271","271","-","1","271","14","272","2","26.75"
"1503  ","士電            ","23872","32","953895","40","40","39.9","39.9","-","0.1","39.9","16","40","30","16.35"
"1504  ","東元            ","2637991","1406","71423950","26.95","27.2","26.8","27.15","+","0.4","27.1","10","27.15","137","15.88"
"1506  ","正道            ","271355","90","3766805","14.05","14.05","13.75","13.75","-","0.35","13.75","1","13.95","2","62.5"
"1507  ","永大            ","555560","449","29645220","52.9","53.8","52.6","53.8","+","0.9","53.7","8","53.8","163","10.59"
"1512  ","瑞利            ","291240","63","1059676","3.55","3.74","3.55","3.73","+","0.13","3.68","11","3.73","5","0.00"
"1513  ","中興電          ","375285","257","6045492","16.2","16.25","16","16.2","+","0.15","16.2","5","16.25","14","10.19"
"1514  ","亞力            ","200005","67","1610690","8.19","8.19","8.01","8.05","+","0.04","8.05","3","8.09","2","11.67"
"1515  ","力山            ","2622240","894","32551750","12.05","12.7","11.85","12.6","+","0.55","12.55","6","12.6","23","15.56"
"1516  ","川飛            ","35263","21","777149","21.8","22.05","21.8","22.05","+","2","22.05","4","--","0","4.79"
"1517  ","利奇            ","502510","181","5695160","11.3","11.4","11.25","11.35","+","0.1","11.3","40","11.35","19","13.2"
"1519  ","華城            ","176855","73","2502696","14.15","14.4","14.05","14.25","+","0.1","14.25","3","14.3","2","11.88"
"1521  ","大億            ","241600","176","19758400","82","82.3","81.3","81.5","-","0.5","81.5","4","82","2","14.05"
"1522  ","堤維西          ","3058230","1377","62771091","20.2","20.8","20.1","20.35","+","0.5","20.35","53","20.4","6","11.31"
"1524  ","耿鼎            ","101007","34","505035","5","5.01","4.98","5","-","0.08","4.99","20","5.06","1","0.00"
"1525  ","江申            ","143163","118","9656337","67.4","68","67.1","67.4","+","0.4","67.4","3","67.5","1","13.45"
"1526  ","日馳            ","335272","139","4481241","12.9","13.7","12.9","13.3","+","0.55","13.3","2","13.4","5","12.79"
"1527  ","鑽全            ","2679860","1501","127810438","46.95","48.4","46.95","47.4","+","0.85","47.4","4","47.5","4","9.44"
"1528  ","恩德            ","171003","79","1589757","9.14","9.35","9.14","9.31","+","0.2","9.25","1","9.31","3","0.00"
"1529  ","樂士            ","87053","22","430552","4.98","4.98","4.93","4.97","+","0.04","4.97","6","4.98","7","0.00"
"1530  ","亞崴            ","52120","44","1617506","31.5","31.5","30.8","31.1","+","0.1","31","1","31.1","1","11.92"
"1531  ","高林股          ","68989","55","1230953","17.9","17.9","17.8","17.8","-","0.05","17.8","17","17.85","2","21.19"
"1532  ","勤美            ","419292","234","11890390","28.3","28.6","28.05","28.55","+","0.1","28.5","10","28.55","6","13.28"
"1533  ","車王電          ","2869200","2072","147689490","50.2","52.5","49.5","50.7","+","1.6","50.7","9","50.8","1","33.36"
"1535  ","中宇            ","18650","21","1099557","58.6","59.2","58.6","59.2","+","0.6","59","5","59.2","1","10.96"
"1536  ","和大            ","1680173","1245","173954819","104.5","105.5","102.5","103","-","1","103","22","103.5","79","28.61"
"1537  ","廣隆            ","391040","329","50153660","127","130","126","128","+","2","128","27","128.5","1","15.22"
"1538  ","正峰新          ","167140","53","755046","4.52","4.62","4.47","4.54","+","0.09","4.49","4","4.53","6","0.00"
"1539  ","巨庭            ","2333390","1509","87356215","36.5","38.2","36.4","37","+","0.8","37","62","37.05","5","15.95"
"1540  ","喬福            ","111000","48","1794550","16.15","16.4","16.1","16.4","+","0.25","16.1","12","16.45","3","7.81"
"1541  ","錩泰            ","1197217","867","56394227","45.4","48","45.4","46.45","+","1.95","46.4","3","47","3","19.52"
"1558  ","伸興            ","93144","84","12298508","132","133.5","131.5","131.5","-","0.5","131.5","10","132.5","18","9.68"
"1560  ","中砂            ","163001","113","8132199","50","50.2","49.6","49.7","+","0.3","49.7","2","49.9","11","11.32"
"1568  ","倉佑            ","74000","41","1201900","16.15","16.35","16.1","16.3","+","0.1","16.25","9","16.45","3","15.38"
"1582  ","信錦            ","284300","225","13490039","47","47.8","47","47.8","+","0.65","47.55","1","47.8","4","8.69"
"1583  ","程泰            ","28043","30","1892411","67.1","68","67","67.4","+","1.3","67.4","1","67.7","1","10.27"
"1589  ","永冠-KY         ","769202","623","140048364","184.5","185","180.5","181.5","-","1.5","181.5","14","182","2","19.47"
"1590  ","亞德客-KY       ","667585","635","123853843","183","188","183","183.5","+","2.5","183.5","16","184","8","20.85"
"1592  ","英瑞-KY         ","72000","31","2101950","29.3","29.5","28.95","29.35","+","0.05","28.8","1","29.3","1","19.06"
"1603  ","華電            ","293000","94","3333800","10.9","11.75","10.9","11.5","+","0.5","11.3","2","11.55","10","10.27"
"1604  ","聲寶            ","1101409","349","13916475","12.45","12.8","12.4","12.8","+","0.35","12.7","44","12.8","146","10"
"1605  ","華新            ","3803080","1177","28563943","7.56","7.57","7.47","7.49","-","0.02","7.48","10","7.49","369","11.52"
"1608  ","華榮            ","548179","200","3844643","6.72","7.14","6.72","7.05","-","0.05","7.05","7","7.1","9","0.00"
"1609  ","大亞            ","82010","44","375781","4.58","4.6","4.56","4.58"," ","0","4.58","10","4.59","4","0.00"
"1611  ","中電            ","38014","34","312382","8.24","8.25","8.2","8.21","+","0.01","8.21","3","8.24","1","0.00"
