

2015年10月30日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9904.78,-,17.77,-0.18
發行量加權股價指數,8554.31,-,16.77,-0.2
臺灣公司治理100指數,4686.88,-,13,-0.28
臺灣50指數,6274.14,-,20.21,-0.32
臺灣中型100指數,6324.85,+,0.51,0.01
臺灣資訊科技指數,6933.52,-,3.47,-0.05
臺灣發達指數,7566.37,-,37.98,-0.5
臺灣高股息指數,5053.05,-,19.56,-0.39
臺灣就業99指數,5261.23,-,1.21,-0.02
臺灣高薪100指數,4729.74,-,13.89,-0.29
臺灣低波動高股息指數,1312.32,-,7.06,-0.54
未含金融保險股指數,7148.3,-,15.67,-0.22
未含電子股指數,12666.46,-,28.63,-0.23
未含金融電子股指數,10796.97,-,32.14,-0.3
小型股300指數,--,,--,--
水泥窯製類指數,466.11,-,2.84,-0.61
塑膠化工類指數,766.07,-,5.63,-0.73
機電類指數,1858.89,-,3.14,-0.17
水泥類指數,124.73,-,0.84,-0.67
食品類指數,1311.38,-,2.93,-0.22
塑膠類指數,219.15,-,2.45,-1.11
紡織纖維類指數,594.55,+,0.84,0.14
電機機械類指數,151.64,-,0.43,-0.28
電器電纜類指數,30.57,+,0.12,0.39
化學生技醫療類指數,100.59,+,0.09,0.09
化學類指數,94.63,-,0.64,-0.67
生技醫療類指數,76.27,+,0.74,0.98
玻璃陶瓷類指數,34.56,-,0.07,-0.2
造紙類指數,155.93,+,1.35,0.87
鋼鐵類指數,78.45,-,1.39,-1.74
橡膠類指數,302.07,-,0.31,-0.1
汽車類指數,280.03,-,4.95,-1.74
電子類指數,329.72,-,0.56,-0.17
半導體類指數,104.98,+,0.22,0.21
電腦及週邊設備類指數,89.41,-,0.72,-0.8
光電類指數,31.35,-,0.21,-0.67
通信網路類指數,113.11,-,0.47,-0.41
電子零組件類指數,78.43,-,0.21,-0.27
電子通路類指數,97.7,-,0.17,-0.17
資訊服務類指數,89.56,+,0.13,0.15
其他電子類指數,85.01,-,0.21,-0.25
建材營造類指數,243.96,+,1.47,0.61
航運類指數,71.39,+,0.01,0.01
觀光類指數,116.75,+,0.22,0.19
金融保險類指數,1056.68,-,0.61,-0.06
貿易百貨類指數,207.8,+,0.26,0.13
油電燃氣類指數,101.48,+,1.11,1.11
其他類指數,255.39,-,0.25,-0.1
臺指日報酬兩倍指數,10904.41,-,42.84,-0.39
臺指日報酬反向一倍指數,9516.37,+,18.58,0.2
電子類兩倍槓桿指數,7633.45,-,25.97,-0.34
電子類反向指數,11110.64,+,18.81,0.17
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10601.83,-,19.03,-0.18
發行量加權股價報酬指數,13540.6,-,26.54,-0.2
臺灣公司治理100報酬指數,4867.21,-,13.5,-0.28
臺灣50報酬指數,10037.34,-,32.33,-0.32
臺灣中型100報酬指數,9448.67,+,0.76,0.01
臺灣資訊科技報酬指數,10546.71,-,5.29,-0.05
臺灣發達報酬指數,10934.24,-,54.88,-0.5
臺灣高股息報酬指數,8951.62,-,34.65,-0.39
臺灣就業99報酬指數,6212.55,-,1.44,-0.02
臺灣高薪100報酬指數,4972.45,-,14.61,-0.29
臺灣低波動高股息報酬指數,2706.64,-,14.57,-0.54
未含金融電子股報酬指數,17172.56,-,51.12,-0.3
小型股300報酬指數,--,,--,--
水泥類報酬指數,175.48,-,1.18,-0.67
食品類報酬指數,1559.07,-,3.5,-0.22
塑膠類報酬指數,279.66,-,3.13,-1.11
紡織纖維類報酬指數,750.66,+,1.06,0.14
電機機械類報酬指數,188.95,-,0.54,-0.28
電器電纜類報酬指數,34.96,+,0.14,0.4
化學生技醫療類報酬指數,126.19,+,0.12,0.1
化學類報酬指數,121.94,-,0.83,-0.68
生技醫療類報酬指數,90.73,+,0.89,0.99
玻璃陶瓷類報酬指數,37.12,-,0.07,-0.19
造紙類報酬指數,186.15,+,1.61,0.87
鋼鐵類報酬指數,101.2,-,1.78,-1.73
橡膠類報酬指數,376.53,-,0.39,-0.1
汽車類報酬指數,341.54,-,6.03,-1.73
電子類報酬指數,479.26,-,0.81,-0.17
半導體類報酬指數,146.08,+,0.31,0.21
電腦及週邊設備類報酬指數,135.54,-,1.09,-0.8
光電類報酬指數,38.15,-,0.25,-0.65
通信網路類報酬指數,181.22,-,0.76,-0.42
電子零組件類報酬指數,112.77,-,0.3,-0.27
電子通路類報酬指數,154.09,-,0.27,-0.17
資訊服務類報酬指數,143.38,+,0.21,0.15
其他電子類報酬指數,102.48,-,0.25,-0.24
建材營造類報酬指數,335.18,+,2.01,0.6
航運類報酬指數,85.97,+,0.01,0.01
觀光類報酬指數,132.5,+,0.26,0.2
金融保險類報酬指數,1365.95,-,0.79,-0.06
貿易百貨類報酬指數,252.67,+,0.32,0.13
油電燃氣類報酬指數,122,+,1.34,1.11
其他類報酬指數,339.3,-,0.32,-0.09
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","79738343787","2026289011","762451"
"2.台灣存託憑證","125072184","21591137","2887"
"3.受益憑證","0","0","0"
"4.ETF","5233470102","239696178","27294"
"5.受益證券","12120170","829000","52"
"6.變更交易股票","8315780","3940383","573"
"7.認購(售)權證","2023946460","2074157000","59214"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","79746659567","2030229394","763024"
"總計(1~12)","87141268483","4366502709","852471"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2456(8),340(7)
"下跌(跌停)",3450(43),435(0)
"持平",515,86
"未成交",5051,3
"無比價",996,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年10月30日
