

2017年04月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="00655L","國泰中國A50正2  ","493000","105","11655440","23.6","23.69","23.57","23.67","+","0.19","23.67","22","23.69","50","0.00"
="00656R","國泰中國A50反1  ","104000","10","1764650","17.04","17.04","16.95","16.99","-","0.05","16.94","153","16.97","25","0.00"
="00657 ","國泰日經225     ","7000","6","156950","22.47","22.47","22.36","22.36","+","0.19","22.35","252","22.4","20","0.00"
="00658L","國泰日本正2     ","521000","39","12886990","24.78","24.85","24.61","24.68","+","0.18","24.69","152","24.75","100","0.00"
="00659R","國泰日本反1     ","519000","34","8489750","16.3","16.42","16.3","16.39","-","0.02","16.37","213","16.39","9","0.00"
="00660 ","元大歐洲50      ","7000","7","165410","23.61","23.65","23.61","23.64","-","0.01","23.64","2","23.65","29","0.00"
="00661 ","元大日經225     ","12000","12","277800","23.2","23.22","23.11","23.13","+","0.03","23.08","50","23.13","1","0.00"
="00662 ","富邦NASDAQ      ","139000","21","3145340","22.58","22.69","22.58","22.69","+","0.23","22.66","20","22.69","19","0.00"
="00663L","國泰臺灣加權正2 ","958000","97","24579220","25.75","25.78","25.54","25.56","+","0.02","25.56","229","25.59","100","0.00"
="00664R","國泰臺灣加權反1 ","1933000","192","33215380","17.14","17.22","17.13","17.21","-","0.03","17.2","30","17.21","46","0.00"
="00665L","富邦H股正2      ","3453000","311","82401390","24.27","24.31","23.68","23.82","-","0.04","23.82","199","23.83","133","0.00"
="00666R","富邦H股反1      ","610000","34","10295940","16.75","16.9","16.75","16.9","+","0.07","16.89","50","16.9","80","0.00"
="00667 ","元大韓國        ","51000","11","1018700","20.01","20.01","19.95","20","-","0.01","19.95","30","20.02","3","0.00"
="00668 ","國泰美國道瓊    ","25000","12","543000","21.65","21.75","21.65","21.74","+","0.19","21.73","80","21.74","1","0.00"
="00669R","國泰美國道瓊反1 ","697000","87","11970740","17.19","17.2","17.15","17.19","-","0.13","17.18","53","17.19","60","0.00"
="00670L","富邦NASDAQ正2   ","602000","25","12363120","20.53","20.54","20.53","20.54","+","0.32","20.54","230","20.56","10","0.00"
="00671R","富邦NASDAQ反1   ","1444000","58","28092450","19.44","19.46","19.44","19.45","-","0.16","19.45","133","19.47","30","0.00"
="00672L","元大S&P原油正2  ","6069000","621","108226060","17.83","17.87","17.76","17.87","-","0.01","17.86","581","17.87","13","0.00"
="00673R","元大S&P原油反1  ","1205000","129","23436550","19.4","19.48","19.4","19.46","+","0.06","19.45","4","19.46","150","0.00"
="00674R","元大S&P黃金反1  ","60000","18","1175110","19.57","19.62","19.54","19.61","+","0.16","19.57","10","19.61","14","0.00"
="00675L","富邦臺灣加權正2 ","2756000","174","30609310","11.15","11.17","11.08","11.1","+","0.02","11.09","453","11.1","73","0.00"
="00676R","富邦臺灣加權反1 ","5794000","290","54000590","9.29","9.34","9.29","9.32","-","0.01","9.32","619","9.33","626","0.00"
="00677U","富邦VIX         ","4303000","799","58071910","13.52","13.53","13.46","13.5","-","0.77","13.48","4","13.5","225","0.00"
="00678 ","群益NBI生技     ","183000","39","3546860","19.4","19.44","19.35","19.39","+","0.07","19.36","24","19.4","3","0.00"
="00680L","元大美債20正2   ","165000","19","3321710","20.18","20.18","20.11","20.17","-","0.23","20.17","54","20.2","100","0.00"
="00681R","元大美債20反1   ","8000","6","155020","19.32","19.4","19.32","19.4","+","0.13","19.34","100","19.4","50","0.00"
="00682U","元大美元指數    ","1010000","16","19856600","19.65","19.67","19.65","19.67"," ","0","19.66","7","19.67","5","0.00"
="00683L","元大美元指數正2 ","448000","14","8736310","19.53","19.53","19.5","19.53","-","0.02","19.51","2","19.53","99","0.00"
="00684R","元大美元指數反1 ","1276000","20","25519750","19.97","20","19.97","20"," ","0","19.97","100","20","100","0.00"
="00685L","群益臺灣加權正2 ","833000","30","8084050","9.76","9.76","9.68","9.7","+","0.04","9.7","5","9.71","183","0.00"
="00686R","群益臺灣加權反1 ","3196000","77","32191990","10.05","10.09","10.04","10.08","-","0.01","10.08","370","10.09","101","0.00"
="00688L","國泰20年美債正2 ","293000","23","5970250","20.5","20.5","20.33","20.39","-","0.19","20.35","1","20.36","50","0.00"
="00689R","國泰20年美債反1 ","326000","67","6396040","19.49","19.63","19.49","19.59","+","0.1","19.59","48","19.6","1","0.00"
="00690 ","兆豐藍籌30      ","740000","69","14543760","19.7","19.71","19.64","19.65","-","0.01","19.65","6","19.66","75","0.00"
="00691R","兆豐藍籌30反1   ","353000","43","7085180","20.06","20.1","20.06","20.08","-","0.02","20.08","149","20.1","6","0.00"
="008201","BP上證50        ","1400","3","113000","80.7","80.8","80.7","80.8","+","0.1","80.75","1","82.2","10","0.00"
="01001T","土銀富邦R1      ","38000","7","561500","14.75","14.8","14.75","14.8","+","0.04","14.71","2","14.8","12","0.00"
="01002T","土銀國泰R1      ","87000","17","1306400","15.01","15.02","15.01","15.02","+","0.01","15","13","15.05","21","0.00"
="01003T","兆豐新光R1      ","742000","95","10647120","14.35","14.35","14.34","14.35"," ","0","14.34","12","14.35","8","0.00"
="01004T","土銀富邦R2      ","35000","5","452000","12.88","12.95","12.88","12.95","+","0.06","12.83","10","12.95","22","0.00"
="01007T","兆豐國泰R2      ","51000","5","735670","14.41","14.48","14.41","14.48","+","0.08","14.41","11","14.5","31","0.00"
"1101  ","台泥            ","3836886","1509","139789711","36.6","36.65","36.25","36.45","-","0.05","36.4","24","36.45","99","21.19"
"1102  ","亞泥            ","1010315","715","30575534","30.35","30.5","30.1","30.2","-","0.1","30.2","4","30.25","439","25.81"
"1103  ","嘉泥            ","400650","192","4077379","10.1","10.35","10","10.1","+","0.15","10.1","11","10.2","97","252.5"
"1104  ","環泥            ","112408","66","2938224","26.2","26.3","26.05","26.1","+","0.1","26.1","19","26.15","1","9.74"
"1108  ","幸福            ","101929","47","991010","9.71","9.78","9.7","9.72","+","0.01","9.75","1","9.76","18","12.46"
"1109  ","信大            ","15183","8","154365","10.15","10.2","10.15","10.2","+","0.05","10.15","6","10.2","1","24.29"
"1110  ","東泥            ","40250","27","658947","16.35","16.45","16.15","16.45","+","0.05","16.2","3","16.45","11","86.58"
"1201  ","味全            ","465049","274","8148646","17.5","17.65","17.45","17.5","+","0.1","17.45","91","17.5","2","0.00"
"1203  ","味王            ","101440","57","2414425","23.8","23.85","23.8","23.85","+","0.05","23.8","20","23.85","7","13.4"
"1210  ","大成            ","2392580","1136","69015270","28.5","29.05","28.5","28.8","+","0.45","28.8","18","28.85","3","9.57"
"1213  ","大飲            ","15005","11","267288","17.75","17.95","17.75","17.85","+","0.1","17.8","1","17.85","6","66.11"
"1215  ","卜蜂            ","10791552","5442","628002501","56.2","59.8","56.1","57.3","+","1.4","57.2","1","57.3","22","12.17"
"1216  ","統一            ","3646612","2028","203723281","56.3","56.3","55.7","55.9","-","0.4","55.8","254","55.9","112","21.84"
"1217  ","愛之味          ","370428","319","2783166","7.45","7.54","7.45","7.54","+","0.1","7.52","2","7.54","12","35.9"
"1218  ","泰山            ","306547","185","4590069","14.9","15","14.9","15","+","0.1","14.95","10","15","109","41.67"
"1219  ","福壽            ","12546","80","206277","16.5","16.5","16.35","16.5","+","0.15","16.35","5","16.5","22","33.67"
"1220  ","台榮            ","93006","44","1010366","10.8","10.9","10.8","10.9","+","0.1","10.85","10","10.9","15","11.72"
"1225  ","福懋油          ","8332","18","417125","50","50.2","50","50.2"," ","0","49.4","1","50.4","2","28.52"
"1227  ","佳格            ","281561","260","21011649","74.7","74.8","74.5","74.8","+","0.1","74.7","5","74.8","4","25.1"
"1229  ","聯華            ","2617070","787","69870050","26.4","26.85","26.4","26.75","+","0.5","26.7","17","26.75","558","11.29"
"1231  ","聯華食          ","142236","94","4896150","34.5","34.7","34.3","34.5","+","0.2","34.45","9","34.5","4","11.24"
"1232  ","大統益          ","40535","43","3714072","91.6","91.9","91.4","91.4","-","0.2","91.4","2","91.5","84","16.38"
"1233  ","天仁            ","7041","8","261355","37.3","37.3","37","37.1","-","0.2","37.1","1","37.3","5","19.84"
"1234  ","黑松            ","234202","168","7667961","32.8","32.8","32.65","32.75"," ","0","32.65","16","32.75","13","11.91"
"1235  ","興泰            ","68106","58","1859112","27.35","27.4","27.15","27.3"," ","0","27.25","5","27.35","1","7.17"
"1236  ","宏亞            ","11164","92","196752","17.55","17.7","17.55","17.7","+","0.2","17.6","5","17.8","4","25.65"
"1256  ","鮮活果汁-KY     ","22032","23","2993352","134","138","134","137","+","3","136","4","138","3","16.41"
"1262  ","綠悅-KY         ","1697417","1189","285001056","164.5","169","164.5","168.5","+","5","168","22","168.5","68","13.71"
"1301  ","台塑            ","6429639","3380","599091441","93.1","93.5","92.7","93.5","+","0.8","93.4","209","93.5","600","15.11"
"1303  ","南亞            ","4154183","2340","300505776","72.3","72.6","72.1","72.2"," ","0","72.2","353","72.3","31","11.72"
"1304  ","台聚            ","949788","435","14527496","15.25","15.35","15.25","15.35","+","0.1","15.3","4","15.35","7","13.35"
"1305  ","華夏            ","2947475","1602","88191004","29.4","30.35","29.3","30.05","+","1","30.05","9","30.1","4","9.95"
"1307  ","三芳            ","162433","116","6026761","37.15","37.3","36.95","37.05","-","0.05","37.05","10","37.2","10","11.84"
"1308  ","亞聚            ","334639","170","6209004","18.55","18.65","18.5","18.65","+","0.1","18.55","8","18.65","73","14.13"
"1309  ","台達化          ","526262","276","5087997","9.71","9.72","9.62","9.65","+","0.04","9.65","26","9.67","1","26.08"
"1310  ","台苯            ","3244848","1111","75875944","23.5","23.5","23.2","23.4","+","0.15","23.4","14","23.45","96","8.76"
"1312  ","國喬            ","4000182","1772","82409487","20.7","20.9","20.45","20.7"," ","0","20.6","3","20.7","90","7.93"
"1312A ","國喬特          ","2000","2","54200","27.1","27.1","27.1","27.1","+","0.1","26.85","5","27.05","11","0.00"
"1313  ","聯成            ","1441543","452","19189194","13.15","13.45","13.15","13.45","+","0.35","13.35","1","13.45","76","14.01"
"1314  ","中石化          ","12150390","2378","143240355","11.85","11.9","11.7","11.75"," ","0","11.75","588","11.8","256","0.00"
"1315  ","達新            ","21018","24","541659","25.75","26","25.7","25.85","+","0.15","25.8","1","26","1","16.26"
"1316  ","上曜            ","429733","476","10707525","25","25.2","24.7","25","+","0.4","24.95","5","25","5","0.00"
"1319  ","東陽            ","1923127","1442","97540277","50.6","51","50.4","51","+","0.9","50.8","2","51","23","12.5"
"1321  ","大洋            ","211000","172","5249400","24.9","25","24.75","25","+","0.05","24.8","3","24.9","3","0.00"
"1323  ","永裕            ","36206","28","1210429","33.3","33.55","33.3","33.35","+","0.05","33.35","11","33.4","1","10.62"
"1324  ","地球            ","21020","27","265760","12.5","12.65","12.5","12.65","+","0.15","12.5","4","12.6","1","14.71"
"1325  ","恆大            ","24700","14","520930","21.05","21.15","21.05","21.1","-","0.05","21.1","2","21.15","7","16.11"
"1326  ","台化            ","3098932","1660","292657608","94.2","94.9","94.1","94.1","+","0.1","94.1","505","94.3","1","12.55"
"1337  ","再生-KY         ","802942","357","12051666","15.05","15.1","14.95","14.95"," ","0","14.95","73","15.05","49","9.77"
"1338  ","廣華-KY         ","168125","144","16256400","96.6","97.1","96.2","96.8","+","0.2","96.5","11","96.8","6","11.85"
"1339  ","昭輝            ","323200","198","13480599","41.2","42.2","41.2","42.2","+","1.1","42.2","5","42.3","4","10.22"
"1340  ","勝悅-KY         ","294450","251","15122575","50.7","51.7","50.7","51.5","+","1.2","51.5","15","51.6","4","6.71"
"1402  ","遠東新          ","3831756","1665","95663727","25.05","25.15","24.9","25","+","0.1","24.95","110","25","316","21.19"
"1409  ","新纖            ","804879","328","7388879","9.18","9.23","9.13","9.21","+","0.07","9.2","10","9.21","66","20.02"
"1410  ","南染            ","21010","22","528500","24.95","25.2","24.95","25.2","+","0.25","25.15","4","25.2","3","15.46"
"1413  ","宏洲            ","16254","14","96802","5.99","5.99","5.94","5.94","-","0.05","5.93","7","5.98","5","0.00"
"1414  ","東和            ","167625","57","1029203","6.12","6.16","6.12","6.16","+","0.04","6.15","3","6.16","14","0.00"
"1416  ","廣豐            ","272814","308","7634509","27.9","28.35","27.8","27.8"," ","0","27.8","21","28","10","5.05"
"1417  ","嘉裕            ","459706","134","2367788","5.16","5.18","5.13","5.17","+","0.04","5.16","9","5.18","24","0.00"
"1418  ","東華            ","2834103","106","21215323","7.33","7.35","6.81","7.28","-","0.02","--","0","7.28","14","0.00"
"1419  ","新紡            ","338892","226","14727554","43.5","44.1","42.15","43.45","-","0.05","43.45","2","43.85","5","81.98"
"1423  ","利華            ","69280","130","475459","6.91","6.91","6.83","6.9","-","0.02","6.86","12","6.9","39","230"
"1432  ","大魯閣          ","111000","32","1660650","14.95","15","14.9","15","+","0.05","14.95","25","15","37","0.00"
"1434  ","福懋            ","1125114","696","35404130","31.3","31.7","31.3","31.55","+","0.35","31.5","2","31.55","6","15.24"
"1435  ","中福            ","152360","193","843772","5.52","5.59","5.5","5.56","+","0.03","5.55","1","5.56","7","0.00"
"1436  ","華友聯          ","21017","14","818098","38.9","38.95","38.9","38.95","+","0.05","38.8","1","38.95","5","68.33"
"1437  ","勤益控          ","92000","29","1597450","17.2","17.6","17.2","17.55","+","0.4","17.4","25","17.55","8","7.98"
"1438  ","裕豐            ","0","0","0","--","--","--","--"," ","0","4.62","8","4.82","1","0.00"
"1439  ","中和            ","61090","29","1218804","20.45","20.45","19.85","19.85","+","0.05","19.85","1","20","6","70.89"
"1440  ","南紡            ","848608","436","11812551","13.75","14.05","13.75","13.95","+","0.2","13.85","11","13.95","27","39.86"
"1442  ","名軒            ","149037","92","2988775","19.9","20.15","19.9","20.05","+","0.15","20","14","20.1","19","9.78"
"1443  ","立益            ","256355","124","1186824","4.63","4.72","4.51","4.6","-","0.02","4.55","20","4.6","2","0.00"
"1444  ","力麗            ","640020","193","5262769","8.28","8.29","8.2","8.23","-","0.02","8.22","4","8.23","10","117.57"
"1445  ","大宇            ","29012","35","262208","8.95","9.09","8.94","9.09","+","0.13","8.95","1","9.09","5","20.2"
"1446  ","宏和            ","278192","176","6577938","23.25","24.05","23.15","24","+","0.85","24","2","24.05","8","51.06"
"1447  ","力鵬            ","521002","260","4160796","8","8.04","7.96","7.96","-","0.04","7.96","3","8","20","0.00"
"1449  ","佳和            ","8041","46","41145","5.12","5.12","5.1","5.12"," ","0","5.1","4","5.14","1","0.00"
"1451  ","年興            ","252585","150","6738249","26.8","26.8","26.6","26.75","-","0.05","26.6","11","26.75","7","14.62"
"1452  ","宏益            ","475227","219","10347221","21.7","21.85","21.7","21.8","+","0.25","21.8","39","21.85","2","14.53"
"1453  ","大將            ","8235","9","64848","7.86","7.9","7.86","7.9","X","0","7.84","2","7.91","5","0.00"
"1454  ","台富            ","165028","44","1402030","8.5","8.54","8.48","8.5","+","0.06","8.5","4","8.51","3","21.25"
"1455  ","集盛            ","1322101","654","12618598","9.61","9.67","9.5","9.51","-","0.09","9.51","17","9.54","2","27.97"
"1456  ","怡華            ","82123","38","876373","10.65","10.8","10.55","10.55","+","0.05","10.55","8","10.65","18","21.1"
"1457  ","宜進            ","525291","274","5479260","10.4","10.55","10.35","10.45","+","0.1","10.45","17","10.5","21","40.19"
"1459  ","聯發            ","157393","70","1230947","7.82","7.88","7.8","7.81"," ","0","7.81","40","7.83","1","0.00"
