"106年06月30日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="056527","景碩凱基68購01","201,000","3","83,620","0.41","0.46","0.41","0.46","-","0.02","0.46","30","0.47","10","80.70",
="056528","樺漢凱基68購02","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.04","30","385.50",
="056529","上銀國泰68購01","0","0","0","--","--","--","--"," ","0.00","3.04","180","3.12","15","205.50",
="056530","大同國泰69購03","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.12","30","13.15",
="056531","中石化國泰68購01","15,000","1","1,950","0.13","0.13","0.13","0.13","X","0.00","0.15","499","0.16","15","11.65",
="056532","東聯國泰68購01","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.05","15","24.30",
="056533","南亞科國泰68購01","30,000","2","59,400","1.94","2.02","1.94","2.02","-","0.29","2.17","30","2.20","15","54.80",
="056534","TPK康和6A購01","0","0","0","--","--","--","--"," ","0.00","1.70","10","1.79","10","93.20",
="056535","彩晶康和68購01","624,000","20","231,060","0.37","0.38","0.36","0.38","+","0.01","0.38","12","0.39","10","9.13",
="056536","大聯大元富68購01","0","0","0","--","--","--","--"," ","0.00","0.50","499","0.51","100","40.60",
="056537","中石化元富69購01","0","0","0","--","--","--","--"," ","0.00","0.17","200","0.18","50","11.65",
="056538","友達元富68購03","100,000","1","29,000","0.29","0.29","0.29","0.29","-","0.13","0.37","499","0.39","50","13.90",
="056539","台光電元富68購02","261,000","7","419,160","1.45","1.90","1.41","1.90","+","0.20","1.98","100","2.00","10","147.50",
="056540","利勤元富68購01","98,000","2","61,250","0.60","0.65","0.60","0.65","+","0.02","0.60","499","0.61","47","91.10",
="056541","宏達電元富68購02","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","10","72.60",
="056542","康舒元富68購01","0","0","0","--","--","--","--"," ","0.00","0.33","499","0.34","100","23.65",
="056543","景碩元富68購01","0","0","0","--","--","--","--"," ","0.00","0.34","499","0.35","50","80.70",
="056544","開發金元富69購01","354,000","26","363,480","1.04","1.05","0.99","1.05"," ","0.00","1.04","499","1.06","128","8.83",
="056545","群創元富69購01","691,000","27","508,800","0.61","0.85","0.61","0.85","+","0.21","0.82","100","0.88","20","15.90",
="056546","儒鴻元富69購04","0","0","0","--","--","--","--"," ","0.00","2.21","100","2.23","10","371.00",
="056547","樺漢元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.18","495","0.19","100","385.50",
="056548","臻鼎元富68購01","300,000","4","92,000","0.30","0.31","0.30","0.31","-","0.03","0.32","499","0.33","100","72.10",
="056549","聯發科元富68購01","3,000","1","8,520","2.84","2.84","2.84","2.84","X","0.00","2.83","499","2.89","10","260.50",
="056550","聯發科元富68購02","30,000","3","125,600","4.19","4.19","4.18","4.18","X","0.00","4.18","499","4.28","10","260.50",
="056551","聯詠元富68購01","15,000","2","13,950","0.93","0.93","0.93","0.93","-","0.20","0.91","499","0.95","12","123.00",
="056552","鴻海元富68購02","0","0","0","--","--","--","--"," ","0.00","13.90","100","14.20","10","117.00",
="056553","台光電富邦6A購01","799,000","40","1,639,200","1.84","2.35","1.80","2.28","+","0.16","2.33","30","2.38","30","147.50",
="056554","美律富邦6A購01","10,000","2","33,800","3.38","3.38","3.38","3.38","-","0.16","3.38","20","3.44","10","189.00",
="056555","群創富邦68購02","224,000","13","123,120","0.48","0.62","0.48","0.62","+","0.21","0.55","30","0.64","10","15.90",
="056556","潤泰全富邦68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","10","45.40",
="056557","儒鴻富邦68購01","0","0","0","--","--","--","--"," ","0.00","2.50","12","2.54","11","371.00",
="056558","宏達電永昌68購03","235,000","17","134,950","0.53","0.63","0.53","0.54","-","0.05","0.53","50","0.54","5","0.00",
="056559","智邦永昌69購01","0","0","0","--","--","--","--"," ","0.00","4.66","10","4.75","10","0.00",
="056560","中石化永昌69購01","0","0","0","--","--","--","--"," ","0.00","0.27","10","0.30","10","0.00",
="056561","宏碁永昌68購01","0","0","0","--","--","--","--"," ","0.00","1.10","10","1.15","10","0.00",
="056562","群創永昌69購01","82,000","4","107,340","1.27","1.31","1.27","1.27","+","0.15","1.26","10","1.27","9","0.00",
="056563","聯發科永昌6A購01","3,000","3","12,980","4.35","4.35","4.31","4.31","-","0.50","4.12","30","4.22","10","0.00",
="056564","聯發科永昌6A購02","79,000","9","395,250","5.25","5.25","4.86","4.86","-","1.24","4.98","30","5.00","10","0.00",
="056565","鴻海永昌68購01","0","0","0","--","--","--","--"," ","0.00","25.60","10","26.60","10","0.00",
="056566","瑞儀日盛68購01","192,000","3","110,050","0.59","0.59","0.55","0.55","-","0.13","0.58","25","0.60","25","67.70",
="056567","滬深2X日盛6B購01","340,000","10","725,900","2.13","2.16","2.13","2.16","-","0.06","2.14","25","2.15","25","14.95",
="056568","鴻海日盛6A購01","0","0","0","--","--","--","--"," ","0.00","12.50","25","13.50","10","117.00",
="056569","可成統一69購01","0","0","0","--","--","--","--"," ","0.00","3.64","108","3.71","10","363.50",
="056570","樺漢統一69購02","0","0","0","--","--","--","--"," ","0.00","0.06","108","0.08","480","385.50",
="056571","大立光兆豐68購01","282,000","18","244,560","0.90","0.90","0.84","0.90","-","0.06","0.89","10","0.90","147","4,850.00",
="056572","大立光兆豐68購02","511,000","8","508,230","1.01","1.01","0.96","1.01","-","0.08","0.99","10","1.00","150","4,850.00",
="056573","大立光兆豐68購03","248,000","6","222,930","0.95","0.95","0.84","0.93","-","0.12","0.93","5","0.94","150","4,850.00",
="056574","大立光兆豐68購04","169,000","2","99,710","0.59","0.59","0.59","0.59","-","0.18","0.58","10","0.59","150","4,850.00",
="056575","東陽國票69購01","7,000","2","1,400","0.20","0.20","0.20","0.20","-","0.03","0.22","25","0.23","35","56.50",
="056576","瑞儀國票69購01","201,000","6","166,850","0.85","0.85","0.83","0.83","-","0.13","0.84","25","0.85","30","67.70",
="056577","鑽全國票69購01","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","35","85.00",
="056578","A50正2群益68購01","0","0","0","--","--","--","--"," ","0.00","2.08","25","2.10","10","28.77",
="056579","S&P反1群益6A購01","50,000","1","9,500","0.19","0.19","0.19","0.19","X","0.00","0.18","25","0.19","10","15.70",
="056580","大立光群益68購02","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","10","4,850.00",
="056581","大立光群益68購03","5,000","1","2,350","0.47","0.47","0.47","0.47","-","0.11","0.47","25","0.48","10","4,850.00",
="056582","大立光群益68購04","1,000","1","370","0.37","0.37","0.37","0.37","X","0.00","0.35","25","0.36","10","4,850.00",
="056583","大立光群益69購06","28,000","4","34,500","1.25","1.27","1.22","1.27","-","0.06","1.23","25","1.24","10","4,850.00",
="056584","大立光群益69購07","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.88","10","4,850.00",
="056585","中纖群益68購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","8.18",
="056586","宏達電群益68購03","1,837,000","21","91,850","0.05","0.05","0.05","0.05","-","0.01","0.04","824","0.05","102","72.60",
="056587","宏碁群益6A購01","15,000","2","9,300","0.62","0.62","0.62","0.62"," ","0.00","0.62","60","0.64","20","15.95",
="056588","深中小群益69購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.85","10","14.23",
="056589","群創群益68購04","3,844,000","101","2,340,060","0.47","0.72","0.47","0.72","+","0.22","0.69","45","0.72","9","15.90",
="056590","日月光中信6B購01","204,000","3","139,720","0.68","0.69","0.68","0.68","+","0.03","0.69","30","0.70","30","39.05",
="056591","永豐金中信6A購01","239,000","6","131,660","0.53","0.59","0.53","0.59","+","0.06","0.58","10","0.59","10","9.30",
="056592","和碩中信6A購01","5,000","1","12,650","2.53","2.53","2.53","2.53","-","0.15","2.48","10","2.56","10","95.30",
="056593","東聯中信68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","410","24.30",
="056594","智易中信6A購01","0","0","0","--","--","--","--"," ","0.00","0.13","30","0.14","30","51.40",
="056595","儒鴻中信68購01","40,000","9","112,120","2.93","3.00","2.54","2.54","-","0.42","2.54","4","3.30","2","371.00",
="056596","台光電台新68購01","170,000","11","238,000","1.16","1.55","1.13","1.55","+","0.20","1.55","20","1.64","10","0.00",
="056597","佳世達台新68購01","0","0","0","--","--","--","--"," ","0.00","3.23","10","3.31","100","0.00",
="056598","葡萄王台新68購01","230,000","3","221,700","0.96","0.97","0.94","0.97","-","0.02","1.00","20","1.01","10","0.00",
="056599","綠悅台新68購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.08","10","0.00",
="056600","TPK永豐69購02","46,000","2","86,020","1.87","1.87","1.87","1.87","-","0.19","1.86","30","1.92","30","93.20",
="056601","王品永豐68購01","0","0","0","--","--","--","--"," ","0.00","1.35","30","1.39","30","184.50",
="056602","可成永豐69購01","0","0","0","--","--","--","--"," ","0.00","3.38","30","3.46","30","363.50",
="056603","康友永豐69購01","2,000","1","1,640","0.82","0.82","0.82","0.82","+","0.02","0.81","30","0.82","30","459.50",
="056604","啟碁永豐68購01","138,000","2","42,560","0.28","0.32","0.28","0.32"," ","0.00","0.31","30","0.32","30","90.60",
="056605","敬鵬永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.31","30","0.32","30","62.00",
="056606","瑞儀永豐68購01","343,000","12","224,140","0.68","0.68","0.64","0.65","-","0.11","0.66","30","0.67","10","67.70",
="056607","葡萄王康和68購01","0","0","0","--","--","--","--"," ","0.00","0.71","10","0.73","10","202.50",
="056608","力成元富68購01","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.41","200","93.90",
="056609","上銀元富68購02","20,000","2","37,700","1.87","1.90","1.87","1.90","X","0.00","1.97","499","2.04","10","205.50",
="056610","大立光元富68購01","141,000","1","132,540","0.94","0.94","0.94","0.94","-","0.18","0.94","499","0.95","250","4,850.00",
="056611","大立光元富68購02","200,000","3","208,400","1.07","1.07","1.03","1.04","-","0.20","1.03","499","1.04","230","4,850.00",
="056612","大立光元富68購03","212,000","2","187,040","0.91","0.91","0.87","0.87","-","0.20","0.87","499","0.88","300","4,850.00",
="056613","大立光元富69購01","664,000","6","660,670","0.98","1.00","0.96","0.98","-","0.13","0.97","499","0.98","230","4,850.00",
="056614","台積電元富6C購01","10,000","2","20,100","2.01","2.01","2.01","2.01","X","0.00","2.04","495","2.08","100","208.50",
="056615","台積電元富6C購02","132,000","4","186,160","1.41","1.47","1.39","1.47","-","0.04","1.45","100","1.47","99","208.50",
="056616","第一金元富68購01","0","0","0","--","--","--","--"," ","0.00","1.73","495","1.80","10","20.35",
="056617","華固元富68購01","0","0","0","--","--","--","--"," ","0.00","0.94","499","0.96","50","70.20",
="056618","綠悅元富68購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.04","10","126.50",
="056619","鴻海元富6C購01","0","0","0","--","--","--","--"," ","0.00","6.30","100","6.45","10","117.00",
="056620","亞光凱基68購02","0","0","0","--","--","--","--"," ","0.00","2.06","30","2.12","30","54.30",
="056621","東聯凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","30","24.30",
="056622","長虹凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.09","30","0.10","30","68.70",
="056623","神達凱基68購01","90,000","2","48,600","0.54","0.54","0.54","0.54","-","0.04","0.55","30","0.56","30","38.85",
="056624","華固凱基68購01","281,000","8","181,460","0.60","0.66","0.60","0.65"," ","0.00","0.65","30","0.66","30","70.20",
="056625","群創凱基68購01","991,000","32","943,930","0.78","1.04","0.78","1.04","+","0.20","1.04","20","1.05","20","15.90",
="056626","綠悅凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","30","126.50",
="056627","GIS元大69購01","0","0","0","--","--","--","--"," ","0.00","9.95","100","--","0","225.00",
="056628","力成元大68購02","200,000","1","40,000","0.20","0.20","0.20","0.20","X","0.00","0.20","100","0.21","100","93.90",
="056629","允強元大68購01","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.03","100","26.15",
="056630","台苯元大68購02","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","100","21.50",
="056631","和碩元大68購01","10,000","2","21,100","2.11","2.11","2.11","2.11","-","0.15","2.05","100","2.12","100","95.30",
="056632","東聯元大68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","24.30",
="056633","長虹元大68購01","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","100","68.70",
="056634","冠德元大68購01","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","100","20.35",
="056635","南亞元大68購02","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","100","75.50",
="056636","茂林元大68購03","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","103","48.30",
="056637","崇越元大68購01","1,000","1","320","0.32","0.32","0.32","0.32","X","0.00","0.35","100","0.41","100","93.80",
="056638","景碩元大68購01","0","0","0","--","--","--","--"," ","0.00","0.23","125","0.24","220","80.70",
="056639","華通元大68購01","0","0","0","--","--","--","--"," ","0.00","4.40","100","--","0","24.80",
="056640","華新科元大69購01","7,000","2","13,440","1.92","1.92","1.92","1.92"," ","0.00","1.94","100","1.98","100","54.60",
="056641","超眾元大6A購01","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","100","129.00",
="056642","聯電元大68購01","81,000","9","256,460","3.15","3.30","3.10","3.30","-","0.11","3.21","100","3.30","100","14.75",
="056643","臻鼎玉山68購01","860,000","5","74,800","0.08","0.11","0.08","0.11","-","0.01","0.10","10","0.11","10","0.00",
="056644","TPK國泰68購01","32,000","6","57,000","1.76","1.82","1.73","1.79","-","0.05","1.77","100","1.79","15","93.20",
="056645","力成國泰68購01","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.49","15","93.90",
="056646","大立光國泰6A購03","10,000","1","18,200","1.82","1.82","1.82","1.82","-","0.20","1.82","270","1.84","100","4,850.00",
="056647","大立光國泰6A購04","31,000","5","42,990","1.41","1.41","1.32","1.32","-","0.12","1.34","360","1.35","105","4,850.00",
="056648","大立光國泰6A購05","0","0","0","--","--","--","--"," ","0.00","2.22","499","2.25","100","4,850.00",
="056649","中砂國泰69購02","203,000","15","253,770","1.19","1.30","1.19","1.30","-","0.09","1.29","30","1.31","30","76.80",
="056650","彩晶國泰68購01","235,000","14","170,100","0.70","0.90","0.68","0.90","-","0.17","0.90","100","1.05","2","9.13",
="056651","大立光富邦69購03","0","0","0","--","--","--","--"," ","0.00","1.04","10","1.05","10","4,850.00",
="056652","大立光富邦69購04","82,000","4","126,060","1.58","1.58","1.53","1.53","-","0.24","1.49","10","1.50","10","4,850.00",
="056653","大立光富邦6A購04","15,000","3","17,450","1.18","1.18","1.15","1.15","-","0.16","1.16","10","1.17","10","4,850.00",
="056654","大立光富邦6A購05","0","0","0","--","--","--","--"," ","0.00","1.55","10","1.56","10","4,850.00",
="056655","長虹富邦6A購01","45,000","4","8,900","0.19","0.20","0.19","0.20"," ","0.00","0.20","5","0.22","10","68.70",
="056656","國喬富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.05","30","0.06","15","21.20",
="056657","景碩富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","80.70",
="056658","智邦富邦68購02","0","0","0","--","--","--","--"," ","0.00","3.00","30","--","0","77.60",
