"106年05月26日 大盤統計資訊"
="057254","華新中信68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.08","30",="0.09","10","12.80",
="057255","微星中信68購01","22,000","7","19,580",="0.83",="0.92",="0.83",="0.86","+",="0.05",="0.87","30",="0.88","30","70.80",
="057256","群創中信68購01","45,000","5","85,400","1.94","1.94","1.84","1.91","-",="0.07","1.90","10","1.93","10","13.55",
="057257","聯發科中信68購03","1,204,000","10","342,440",="0.28",="0.31",="0.28",="0.30"," ",="0.00",="0.26","30",="0.27","30","229.50",
="057258","潤泰全永豐68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.04","10",="0.05","10","45.95",
="057259","GIS群益69購03","110,000","2","482,200","4.32","4.39","4.32","4.39","X",="0.00","4.51","25","4.61","10","228.50",
="057260","T50反1群益68購03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.37","25",="0.38","10","14.61",
="057261","T50反1群益68購04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.23","25",="0.24","10","14.61",
="057262","利勤群益6A購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.20","25",="0.21","10","73.90",
="057263","啟碁群益68購02","1,000","1","520",="0.52",="0.52",="0.52",="0.52","-",="0.07",="0.51","25",="0.52","10","90.00",
="057264","景碩群益68購02","150,000","2","42,000",="0.34",="0.34",="0.25",="0.25","-",="0.08",="0.26","25",="0.27","10","77.30",
="057265","元油2X統一69購01","734,000","17","110,750",="0.15",="0.16",="0.14",="0.14","-",="0.13",="0.14","20",="0.15","10","14.60",
="057266","元油2X統一6A購01","493,000","8","151,080",="0.31",="0.31",="0.29",="0.30","-",="0.20",="0.29","108",="0.30","108","14.60",
="057267","元油反統一6A購01","1,914,000","23","2,592,670","1.36","1.42","1.34","1.41","+",="0.41","1.40","108","1.41","108","21.17",
="057268","微星統一6A購01","1,299,000","45","787,690",="0.57",="0.63",="0.57",="0.61","+",="0.03",="0.60","128",="0.61","108","70.80",
="057269","潤泰全統一68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","216",="0.10","10","45.95",
="057270","上銀元大68購02","102,000","5","134,190","1.40","1.40","1.23","1.23","-",="0.20","1.21","100","1.23","70","201.00",
="057271","大立光元大68購10","500,000","2","545,020","1.11","1.11","1.09","1.09","+",="0.03","1.06","100","1.07","100","4,835.00",
="057272","中砂元大68購02","2,000","2","1,150",="0.57",="0.58",="0.57",="0.58","+",="0.05",="0.58","100",="0.59","50","73.80",
="057273","利勤元大68購03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.26","100",="0.27","100","73.90",
="057274","宏達電元大68購02","36,000","2","15,900",="0.44",="0.45",="0.44",="0.45","+",="0.01",="0.45","100",="0.46","100","71.60",
="057275","京元電元大68購01","669,000","7","327,510",="0.48",="0.50",="0.48",="0.49","+",="0.04",="0.49","100",="0.50","100","29.65",
="057276","美律元大68購02","1,429,000","46","1,572,070","1.23","1.23",="0.91",="0.96","-",="0.53",="0.94","100",="0.96","95","168.00",
="057277","華邦電元大69購01","37,000","2","156,140","4.22","4.22","4.22","4.22","+",="0.07","4.03","100","4.10","100","17.10",
="057278","廣宇元大6A購01","467,000","5","191,800",="0.42",="0.43",="0.41",="0.42","-",="0.03",="0.42","100",="0.43","100","27.15",
="057279","超眾兆豐69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.23","10",="0.24","10","123.00",
="057280","矽力國泰68購01","308,000","13","549,820","1.82","1.88","1.72","1.88","+",="0.03","1.90","30","1.91","30","583.00",
="057281","美律國泰69購03",="0",="0",="0","--","--","--","--"," ",="0.00","1.45","270","1.47","11","168.00",
="057282","啟碁國泰68購01","126,000","5","96,270",="0.77",="0.78",="0.75",="0.75","-",="0.11",="0.74","40",="0.75","40","90.00",
="057283","智伸科國泰68購01","90,000","3","57,300",="0.64",="0.64",="0.63",="0.64","-",="0.07",="0.64","340",="0.66","210","144.50",
="057284","開發金國泰69購01","386,000","3","232,890",="0.60",="0.61",="0.60",="0.61","+",="0.01",="0.61","499",="0.62","290","8.31",
="057285","潤泰全國泰68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.04","499",="0.08","15","45.95",
="057286","元油2X富邦68購01","36,000","9","6,060",="0.17",="0.17",="0.16",="0.16","-",="0.19",="0.15","10",="0.16","10","14.60",
="057287","元油反富邦68購01","5,000","1","8,450","1.69","1.69","1.69","1.69","X",="0.00","1.75","10","1.76","10","21.17",
="057288","彩晶富邦6A購01","10,000","1","5,000",="0.50",="0.50",="0.50",="0.50","X",="0.00",="0.47","10",="0.50","90","7.74",
="057289","聯鈞富邦6C購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.30","30",="0.31","30","132.50",
="057290","聯鈞統一6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.37","216",="0.38","108","132.50",
="057291","統一群益69購01","2,140,000","49","3,035,950","1.41","1.62","1.31","1.47","+",="0.15","1.45","25","1.50","10","60.60",
="057292","鴻海群益69購03",="0",="0",="0","--","--","--","--"," ",="0.00","3.44","25","3.54","10","104.50",
="057293","新光金永昌69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.17","10",="0.18","10",="0.00",
="057294","群創永昌69購02","55,000","2","90,000","1.64","1.64","1.60","1.60","-",="0.11","1.64","40","1.70","40",="0.00",
="057295","文曄元富68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.51","25",="0.52","25","45.75",
="057296","GIS凱基68購05",="0",="0",="0","--","--","--","--"," ",="0.00","5.55","30","5.80","30","228.50",
="057297","京元電凱基68購01","117,000","5","78,940",="0.67",="0.70",="0.67",="0.68"," ",="0.00",="0.67","30",="0.68","30","29.65",
="057298","敦泰凱基68購01","344,000","4","44,720",="0.13",="0.13",="0.13",="0.13","-",="0.01",="0.12","30",="0.13","30","31.60",
="057299","聯鈞凱基68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.12","30",="0.13","30","132.50",
="057300","國喬國票69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.20","25",="0.21","30","20.45",
="057301","敦泰元大69購01","201,000","5","26,570",="0.13",="0.14",="0.13",="0.13","-",="0.02",="0.12","100",="0.13","90","31.60",
="057302","臻鼎元大69購01","753,000","15","377,550",="0.51",="0.52",="0.47",="0.52","-",="0.03",="0.54","100",="0.55","100","74.80",
="057303","聯鈞元大69購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.13","100",="0.14","100","132.50",
="057304","宏達電台新68購02","451,000","3","184,420",="0.40",="0.42",="0.40",="0.42","+",="0.02",="0.41","20",="0.42","10",="0.00",
="057305","GIS永豐69購03",="0",="0",="0","--","--","--","--"," ",="0.00","4.54","10","4.64","10","228.50",
="057306","T50反1永豐69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.67","10",="0.68","10","14.61",
="057307","宏全永豐68購01","1,203,000","15","812,890",="0.67",="0.70",="0.65",="0.67","-",="0.01",="0.67","20",="0.68","10","62.10",
="057308","聯鈞永豐69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.31","10",="0.32","10","132.50",
="057309","上銀國泰68購02","192,000","10","202,960","1.13","1.13",="0.97",="0.97","-",="0.20",="0.95","461",="0.97","95","201.00",
="057310","文曄國泰68購01","155,000","9","110,070",="0.71",="0.72",="0.70",="0.72","-",="0.01",="0.71","499",="0.72","120","45.75",
="057311","全新國泰68購01","1,765,000","40","1,488,780",="0.87",="0.91",="0.78",="0.91","-",="0.08",="0.90","30",="0.92","30","60.80",
="057312","明泰國泰68購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.75","200","2.83","20","27.50",
="057313","敦泰國泰69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.18","499",="0.21","100","31.60",
="057314","嘉澤國泰68購01","27,000","4","91,250","3.40","3.40","3.16","3.29","-",="0.62","3.28","50","3.36","20","135.00",
="057315","永冠富邦6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.10","30",="0.11","30","88.10",
="057316","智伸科富邦68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.47","30",="0.51","30","144.50",
="057317","宏達電兆豐6A購01","169,000","7","28,040",="0.16",="0.17",="0.16",="0.16","X",="0.00",="0.16","10",="0.17","10","71.60",
="057318","聚陽群益68購02","447,000","14","463,370","1.10","1.10",="0.99","1.01","-",="0.08",="0.99","25","1.01","5","136.00",
="057319","義隆日盛68購01","50,000","3","83,800","1.67","1.70","1.67","1.70","-",="0.07","1.63","25","1.68","25","42.80",
="057320","鴻海日盛69購01","10,000","2","60,500","6.05","6.05","6.05","6.05","-",="0.05","5.85","25","6.15","25","104.50",
="057321","華新台新68購01","10,000","1","2,900",="0.29",="0.29",="0.29",="0.29","+",="0.06",="0.29","20",="0.30","10",="0.00",
="057322","鴻海台新68購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.53","10","2.61","10",="0.00",
="057323","和大永豐69購01","260,000","9","169,800",="0.67",="0.67",="0.64",="0.64","-",="0.03",="0.64","10",="0.65","10","144.50",
="057324","台積電玉山68購01","330,000","8","261,100",="0.85",="0.85",="0.74",="0.81","-",="0.02",="0.77","30",="0.81","60",="0.00",
="057325","台積電玉山68購02",="0",="0",="0","--","--","--","--"," ",="0.00","1.52","30","1.57","30",="0.00",
="057326","京元電玉山68購01","1,146,000","18","917,230",="0.81",="0.82",="0.77",="0.79","+",="0.05",="0.78","30",="0.79","30",="0.00",
="057327","亞光國泰68購04","383,000","26","274,890",="0.73",="0.75",="0.70",="0.71","-",="0.09",="0.71","499",="0.72","100","52.50",
="057328","華固國泰68購01","180,000","2","177,300",="0.97","1.00",="0.97","1.00","+",="0.04",="0.99","150","1.00","90","68.30",
="057329","華通國泰68購02",="0",="0",="0","--","--","--","--"," ",="0.00","2.80","190","2.88","10","23.60",
="057330","上銀元大69購02","297,000","14","192,840",="0.72",="0.72",="0.62",="0.62","-",="0.13",="0.61","100",="0.62","77","201.00",
="057331","全新元大68購02","998,000","43","563,960",="0.59",="0.59",="0.55",="0.58","-",="0.01",="0.60","100",="0.61","100","60.80",
="057332","神達元大68購03","1,178,000","41","1,177,920",="0.85","1.10",="0.85","1.06","+",="0.17","1.06","90","1.07","100","37.00",
="057333","宏全日盛68購01","10,000","1","10,100","1.01","1.01","1.01","1.01","-",="0.03","1.01","25","1.03","20","62.10",
="057334","和大日盛68購03","631,000","9","501,700",="0.80",="0.85",="0.77",="0.80","-",="0.04",="0.79","25",="0.80","25","144.50",
="057335","南亞日盛68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.59","25",="0.61","25","71.40",
="057336","微星日盛68購02","256,000","4","169,730",="0.63",="0.70",="0.63",="0.66","+",="0.03",="0.65","25",="0.66","25","70.80",
="057337","長虹群益68購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.43","25",="0.44","10","69.30",
="057338","台光電元大69購02","404,000","10","415,840","1.04","1.04","1.00","1.03","-",="0.08","1.05","100","1.07","100","124.00",
="057339","亞光元大68購05","124,000","8","125,400","1.02","1.03",="0.98","1.01","-",="0.09","1.00","100","1.01","100","52.50",
="057340","和大元大68購02","204,000","11","104,660",="0.53",="0.55",="0.49",="0.50","-",="0.03",="0.47","100",="0.49","100","144.50",
="057341","和碩元大68購03","173,000","10","204,380","1.20","1.20","1.16","1.18","+",="0.01","1.17","100","1.18","100","92.30",
="057342","南亞科元大69購02","376,000","5","408,170","1.09","1.09","1.08","1.08","-",="0.05","1.07","100","1.08","100","50.70",
="057343","茂林元大69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.09","100",="0.10","100","46.55",
="057344","力成中信68購01","352,000","7","170,840",="0.49",="0.51",="0.45",="0.47","X",="0.00",="0.47","30",="0.48","30","93.80",
="057345","南亞科中信69購01","46,000","3","94,160","2.06","2.06","2.02","2.02","-",="0.15","2.01","10","2.04","10","50.70",
="057346","宏達電永豐69購02","10,000","1","6,300",="0.63",="0.63",="0.63",="0.63","X",="0.00",="0.61","10",="0.62","10","71.60",
="057347","貿聯永豐69購01","20,000","2","23,800","1.24","1.24","1.14","1.14","-",="0.19","1.11","10","1.13","10","217.50",
="057348","微星永豐69購01","140,000","5","87,780",="0.62",="0.67",="0.62",="0.67","+",="0.02",="0.66","10",="0.67","7","70.80",
="057349","亞光凱基68購04","1,032,000","38","551,960",="0.56",="0.56",="0.52",="0.53","-",="0.05",="0.53","24",="0.54","40","52.50",
="057350","力達國泰68購01","230,000","2","57,500",="0.25",="0.25",="0.25",="0.25","-",="0.01",="0.24","499",="0.25","340","103.00",
="057351","深中小元富6B購01","7,000","2","3,470",="0.50",="0.50",="0.49",="0.49","+",="0.01",="0.47","25",="0.48","25","13.09",
="057352","智邦元富6A購02","821,000","26","1,232,970","1.54","1.54","1.46","1.49","-",="0.05","1.49","25","1.50","25","67.50",
="057353","聚陽元富68購01","56,000","7","59,980","1.11","1.11","1.04","1.06","-",="0.05","1.03","25","1.06","20","136.00",
="057354","上銀兆豐69購03","537,000","23","640,090","1.21","1.24","1.15","1.15","-",="0.19","1.14","10","1.15","10","201.00",
="057355","訊芯兆豐69購01","644,000","27","232,730",="0.37",="0.39",="0.33",="0.34"," ",="0.00",="0.30","10",="0.34","9","113.00",
="057356","康友統一69購01","6,000","1","3,180",="0.53",="0.53",="0.53",="0.53","-",="0.02",="0.54","10",="0.55","10","478.00",
="057357","深中小統一6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.63","216",="0.64","108","13.09",
="057358","敦泰統一69購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.15","216",="0.16","108","31.60",
="057359","康友日盛68購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.00","25","1.01","25","478.00",
="057360","上銀凱基69購01","166,000","16","126,380",="0.85",="0.85",="0.73",="0.74","-",="0.14",="0.72","30",="0.73","30","201.00",
="057361","永冠凱基69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.09","30",="0.10","30","88.10",
="057362","長虹凱基68購02","180,000","3","127,800",="0.71",="0.71",="0.71",="0.71","-",="0.03",="0.71","30",="0.72","30","69.30",
="057363","致伸群益68購02",="0",="0",="0","--","--","--","--"," ",="0.00","1.43","25","1.44","10","55.80",
="057364","康友群益69購01","39,000","2","46,800","1.20","1.20","1.20","1.20","-",="0.03","1.22","25","1.23","10","478.00",
="057365","敦泰群益69購04","241,000","4","56,840",="0.24",="0.24",="0.23",="0.24","-",="0.01",="0.23","25",="0.24","10","31.60",
="057366","華通群益6A購02","422,000","17","820,520","1.91","2.01","1.91","1.93"," ",="0.00","1.95","25","1.98","50","23.60",
="057367","亞光元大68購07","694,000","7","433,330",="0.63",="0.64",="0.61",="0.61","-",="0.12",="0.62","100",="0.63","100","52.50",
="057368","聚陽元大68購04","439,000","19","330,840",="0.80",="0.80",="0.72",="0.74","-",="0.07",="0.74","61",="0.76","100","136.00",
="057369","潤泰全中信6A購01","60,000","2","7,200",="0.12",="0.12",="0.12",="0.12","+",="0.01",="0.12","45",="0.14","30","45.95",
="057370","康友合庫68購01","10,000","1","7,100",="0.71",="0.71",="0.71",="0.71","X",="0.00",="0.69","10",="0.76","10","478.00",
="057371","微星合庫68購01","636,000","5","294,780",="0.45",="0.50",="0.45",="0.50","+",="0.03",="0.49","10",="0.52","10","70.80",
="057372","潤泰全合庫68購01","110,000","2","5,500",="0.05",="0.05",="0.05",="0.05","X",="0.00",="0.04","10",="0.05","10","45.95",
="057373","美律永豐69購02","319,000","35","399,900","1.40","1.42","1.16","1.20","-",="0.41","1.19","10","1.20","10","168.00",
="057374","康友永豐69購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.89","10",="0.90","10","478.00",
="057375","敦泰永豐69購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.19","10",="0.20","10","31.60",
="057376","麗豐永豐69購02","10,000","1","3,000",="0.30",="0.30",="0.30",="0.30"," ",="0.00",="0.27","10",="0.28","10","137.00",
="057377","康友康和68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.46","10",="0.47","10","478.00",
="057378","中鋼元富68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.24","25",="0.25","25","24.70",
="057379","永冠元富68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","25",="0.06","25","88.10",
="057380","兆赫元富68購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.22","25",="0.23","25","30.30",
="057381","新興元富69購02","39,000","3","7,460",="0.19",="0.20",="0.19",="0.20","X",="0.00",="0.17","25",="0.19","25","21.80",
="057382","T50反1國泰69購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.55","499",="0.56","250","14.61",
="057383","上銀國泰69購01","555,000","21","566,060","1.11","1.12",="0.97",="0.97","-",="0.18",="0.97","460",="0.98","100","201.00",
="057384","T50反1富邦6B購01","108,000","6","112,290","1.04","1.04","1.03","1.03","-",="0.01","1.04","10","1.05","10","14.61",
="057385","T50反1富邦6B購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.59","10",="0.60","10","14.61",
="057386","微星富邦6B購01","575,000","19","427,080",="0.70",="0.77",="0.69",="0.74","+",="0.03",="0.74","10",="0.75","10","70.80",
="057387","亞光凱基69購02","602,000","24","486,410",="0.82",="0.83",="0.78",="0.80","-",="0.10",="0.79","30",="0.80","20","52.50",
="057388","訊芯凱基69購01","10,000","1","5,100",="0.51",="0.51",="0.51",="0.51","-",="0.01",="0.49","30",="0.50","30","113.00",
="057389","新日興凱基69購01","411,000","16","350,640",="0.86",="0.88",="0.81",="0.83","-",="0.03",="0.83","60",="0.84","60","90.00",
="057390","滬深2X日盛6B購02","30,000","1","35,400","1.18","1.18","1.18","1.18","+",="0.15","1.17","25","1.18","25","13.62",
="057391","華通宏遠69購01","218,000","6","477,780","2.21","2.21","2.18","2.20","+",="0.02","2.22","66","2.26","28","23.60",
="057392","敦泰中信6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.07","30",="0.08","10","31.60",
="057393","燁輝台新69購01","10,000","1","2,900",="0.29",="0.29",="0.29",="0.29","-",="0.03",="0.27","20",="0.28","10",="0.00",
="057394","致伸永豐69購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.54","10","1.56","10","55.80",
="057395","景碩永豐6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.30","10",="0.31","10","77.30",
="057396","上銀統一6B購01","413,000","42","325,810",="0.88",="0.88",="0.77",="0.78","-",="0.12",="0.78","2",="0.79","108","201.00",
="057397","訊芯統一69購01","127,000","2","63,310",="0.49",="0.50",="0.49",="0.50","+",="0.06",="0.43","108",="0.44","108","113.00",
="057398","中砂元大69購01","88,000","3","21,530",="0.23",="0.26",="0.23",="0.26","+",="0.02",="0.26","100",="0.27","50","73.80",
="057399","亞光元大69購01","330,000","9","363,490","1.13","1.13","1.09","1.10","-",="0.09","1.10","100","1.11","100","52.50",
="057400","景碩元大69購01","53,000","1","10,070",="0.19",="0.19",="0.19",="0.19","-",="0.06",="0.19","100",="0.20","100","77.30",
="057401","葡萄王元大6B購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.51","100",="0.52","100","185.00",
="057402","燁輝第一73購01","6,000","1","6,120","1.02","1.02","1.02","1.02","-",="0.04",="0.96","10",="0.98","10","12.90",
="057403","台苯兆豐6B購01","440,000","6","246,120",="0.55",="0.57",="0.55",="0.57","+",="0.01",="0.56","10",="0.57","10","23.85",
="057404","宏達電兆豐6A購02","22,000","4","10,860",="0.48",="0.50",="0.48",="0.48","+",="0.01",="0.47","10",="0.48","30","71.60",
="057405","大聯大群益69購01","687,000","24","746,450","1.06","1.14","1.05","1.10","+",="0.10","1.07","25","1.16","10","41.20",
="057406","永冠群益69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","25",="0.06","10","88.10",
="057407","康友群益6A購01","6,000","1","6,900","1.15","1.15","1.15","1.15","-",="0.01","1.18","25","1.19","10","478.00",
="057408","樺漢群益69購01","410,000","6","43,000",="0.11",="0.11",="0.10",="0.10","-",="0.02",="0.09","125",="0.10","10","377.50",
="057409","T50反1永昌6B購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.40","99",="0.41","99",="0.00",
="057410","中鋼永昌69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.31","10",="0.32","10",="0.00",
="057411","中纖永昌6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.35","10",="0.37","10",="0.00",
="057412","元大金永昌69購01","85,000","3","25,000",="0.28",="0.30",="0.28",="0.30","+",="0.02",="0.29","10",="0.30","10",="0.00",
="057413","聯電永昌69購01","3,406,000","20","1,213,440",="0.36",="0.38",="0.35",="0.38","+",="0.01",="0.36","10",="0.38","1",="0.00",
="057414","兆赫元富73購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.45","25",="0.46","25","30.30",
="057415","富邦金元富6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.42","25",="0.43","25","47.10",
="057416","華新科元富69購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.70","25","1.73","10","51.70",
="057417","貿聯元富69購01","152,000","10","196,290","1.40","1.41","1.24","1.24","-",="0.14","1.23","25","1.24","20","217.50",
="057418","群創元富6C購02","143,000","3","237,440","1.66","1.69","1.66","1.69","-",="0.07","1.70","25","1.72","25","13.55",
="057419","鴻海元富6A購01",="0",="0",="0","--","--","--","--"," ",="0.00","3.84","25","12.00","12","104.50",
="057420","康友玉山6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.80","113",="0.81","113",="0.00",
="057421","玉山金國泰69購01","70,000","2","73,500","1.05","1.05","1.05","1.05","+",="0.02","1.03","30","1.04","30","18.75",
="057422","義隆電國泰6A購01","50,000","5","79,900","1.61","1.61","1.58","1.58","-",="0.09","1.58","320","1.60","120","42.80",
="057423","東陽富邦69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.30","10",="0.31","15","55.30",
="057424","彰銀富邦69購01","585,000","5","242,410",="0.42",="0.42",="0.41",="0.41","X",="0.00",="0.39","14",="0.42","13","17.55",
="057425","滬深2X富邦6A購01","249,000","10","285,300","1.13","1.20","1.10","1.10","+",="0.01","1.07","10","1.08","14","13.62",
="057426","儒鴻富邦69購01","66,000","2","48,680",="0.73",="0.74",="0.73",="0.74","-",="0.11",="0.72","12",="0.73","11","308.50",
="057427","台郡永豐6A購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.66","10","1.73","10","111.50",
="057428","利勤永豐6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.28","10",="0.29","10","73.90",
="057429","華新科永豐6A購01","33,000","5","38,420","1.16","1.18","1.14","1.16","-",="0.03","1.13","10","1.14","10","51.70",
="057430","葡萄王永豐6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.39","10",="0.40","10","185.00",
="057431","臺股指永豐6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.84","10",="0.85","10",="0.00",
="057432","中華電元大69購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.42","100","1.51","100","107.00",
="057433","台郡元大69購01",="0",="0",="0","--","--","--","--"," ",="0.00","1.61","100","1.66","100","111.50",
="057434","致伸元大69購01","251,000","10","420,030","1.77","1.77","1.62","1.62","-",="0.08","1.63","100","1.65","100","55.80",
="057435","致伸元大6A購01","339,000","11","591,180","1.76","1.78","1.65","1.65","-",="0.05","1.63","100","1.65","100","55.80",
="057436","樺漢元大69購02","691,000","10","38,310",="0.06",="0.07",="0.05",="0.07"," ",="0.00",="0.06","170",="0.07","9","377.50",
="057437","台苯日盛69購01","633,000","16","571,080",="0.89",="0.93",="0.88",="0.93","-",="0.01",="0.93","25",="0.94","25","23.85",
="057438","台郡日盛69購01","65,000","3","112,450","1.73","1.73","1.73","1.73","-",="0.10","1.74","25","1.78","25","111.50",
="057439","卜蜂宏遠69購01","30,000","1","89,400","2.98","2.98","2.98","2.98"," ",="0.00","2.89","10","2.90","10","68.60",
="057440","上証2X群益6A購01","65,000","10","97,550","1.55","1.55","1.41","1.51","+",="0.10","1.41","25","1.51","9","36.13",
="057441","康友群益6A購02","36,000","2","42,180","1.17","1.18","1.17","1.18","-",="0.03","1.20","25","1.21","10","478.00",
="057442","康舒群益69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.54","25",="0.55","10","22.55",
="057443","華通群益6A購03","1,195,000","5","2,149,000","1.82","1.82","1.78","1.79","+",="0.01","1.81","25","1.84","10","23.60",
="057444","華新科群益6A購01","45,000","1","77,400","1.72","1.72","1.72","1.72","-",="0.07","1.68","25","1.70","10","51.70",
="057445","貿聯群益69購01","88,000","7","144,880","1.68","1.68","1.57","1.61","-",="0.18","1.55","25","1.57","10","217.50",
="057446","瑞儀群益6A購02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.87","25",="0.89","10","65.30",
="057447","義隆群益69購01","10,000","1","13,600","1.36","1.36","1.36","1.36","-",="0.05","1.34","26","1.35","10","42.80",
="057448","滬深2X群益6A購01","290,000","9","390,500","1.34","1.43","1.30","1.30"," ",="0.00","1.29","25","1.30","10","13.62",
="057449","臻鼎群益69購01","104,000","4","61,760",="0.59",="0.60",="0.58",="0.60","-",="0.02",="0.61","25",="0.62","10","74.80",
="057450","元油2X凱基6A購01","10,000","1","4,200",="0.42",="0.42",="0.42",="0.42","-",="0.33",="0.41","30",="0.42","30","14.60",
="057451","元油反凱基6A購02","5,000","1","19,100","3.82","3.82","3.82","3.82","X",="0.00","3.81","30","3.82","30","21.17",
="057452","華新科凱基69購01","15,000","2","28,700","1.92","1.92","1.90","1.90","-",="0.17","1.87","30","1.89","10","51.70",
="057453","T50反1兆豐6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.48","10",="0.49","10","14.61",
="057454","友達兆豐6A購01","819,000","21","682,180",="0.85",="0.86",="0.80",="0.83","-",="0.04",="0.81","10","--",="0","11.75",
="057455","京元電兆豐69購01","411,000","7","379,070",="0.94",="0.94",="0.90",="0.91","-",="0.04",="0.92","10",="0.93","10","29.65",
="057456","佳世達兆豐69購01","82,000","15","121,790","1.42","1.57","1.42","1.47","+",="0.12","1.46","10","1.49","10","20.40",
="057457","景碩兆豐69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.30","10",="0.31","10","77.30",
="057458","微星兆豐6A購01","461,000","17","512,610","1.06","1.17","1.06","1.17","+",="0.09","1.13","10","1.14","10","70.80",
="057459","潤泰全兆豐69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.02","10",="0.03","10","45.95",
="057460","儒鴻兆豐69購01","150,000","5","141,160",="0.95",="0.95",="0.92",="0.92","-",="0.03",="0.81","10",="0.82","10","308.50",
="057461","深中小元富6A購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.47","25",="0.48","25","13.09",
="057462","瑞儀元富69購01","80,000","1","74,400",="0.93",="0.93",="0.93",="0.93","+",="0.05",="0.90","25",="0.91","25","65.30",
="057463","聯電元富6A購01","200,000","2","126,000",="0.63",="0.63",="0.63",="0.63","-",="0.01",="0.63","25",="0.64","25","12.45",
="057464","聯電元富6C購01","200,000","3","118,000",="0.59",="0.59",="0.59",="0.59","-",="0.01",="0.59","25",="0.60","25","12.45",
="057465","台郡玉山69購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.02","30","2.07","10",="0.00",
="057466","台郡國泰69購01",="0",="0",="0","--","--","--","--"," ",="0.00","2.57","30","2.65","30","111.50",
="057467","茂林國泰69購01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.17","499",="0.19","100","46.55",
="057468","景碩國泰69購01","37,000","9","21,530",="0.62",="0.62",="0.51",="0.53","-",="0.09",="0.52","499",="0.53","50","77.30",
="057469","華新科國泰69購02","30,000","2","53,400","1.79","1.79","1.77","1.77","-",="0.14","1.74","250","1.76","17","51.70",
