

2015年06月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10825.47,+,136.16,1.27
發行量加權股價指數,9341.77,+,123.4,1.34
臺灣50指數,6941.02,+,102.41,1.5
臺灣中型100指數,6979.76,+,72.59,1.05
臺灣資訊科技指數,7840.29,+,65.87,0.85
臺灣發達指數,8064.44,+,157.21,1.99
臺灣高股息指數,5684.27,+,45.9,0.81
臺灣就業99指數,5667.87,+,76.82,1.37
臺灣高薪100指數,5214.55,+,66.99,1.3
臺灣企業經營101指數,6032.89,+,93.7,1.58
臺灣低波動高股息指數,1427.57,+,12.84,0.91
未含金融保險股指數,7753.59,+,102.82,1.34
未含電子股指數,13570.55,+,201.96,1.51
未含金融電子股指數,11271.82,+,177.96,1.6
小型股300指數,--,,--,--
水泥窯製類指數,503.76,+,3.74,0.75
塑膠化工類指數,787.12,+,13.96,1.81
機電類指數,2058.04,+,23.85,1.17
水泥類指數,133.68,+,0.96,0.72
食品類指數,1252.72,+,11.5,0.93
塑膠類指數,224.33,+,5.47,2.5
紡織纖維類指數,620.24,+,12.02,1.98
電機機械類指數,151.12,+,1.37,0.91
電器電纜類指數,32.66,+,0.11,0.34
化學生技醫療類指數,99.33,+,0.49,0.5
化學類指數,99.48,-,0.01,-0.01
生技醫療類指數,69.76,+,0.81,1.17
玻璃陶瓷類指數,39.54,+,0.36,0.92
造紙類指數,160.39,+,0.77,0.48
鋼鐵類指數,93.09,+,0.56,0.61
橡膠類指數,333.59,+,1.59,0.48
汽車類指數,308.76,+,8.75,2.92
電子類指數,366.42,+,4.29,1.18
半導體類指數,117.9,+,0.87,0.74
電腦及週邊設備類指數,99.59,+,0.86,0.87
光電類指數,41.41,+,0.66,1.62
通信網路類指數,113.35,+,0.88,0.78
電子零組件類指數,83.39,+,1.96,2.41
電子通路類指數,115.05,-,0.01,-0.01
資訊服務類指數,104.22,-,0.43,-0.41
其他電子類指數,92.1,+,2.06,2.29
建材營造類指數,276.77,+,2.37,0.86
航運類指數,78.42,+,0.32,0.41
觀光類指數,122.31,+,3.08,2.58
金融保險類指數,1200.3,+,15.5,1.31
貿易百貨類指數,217.69,+,2.88,1.34
油電燃氣類指數,98.6,+,2.93,3.06
其他類指數,265.96,+,4.67,1.79
電子類兩倍槓桿指數,9598.59,+,222.16,2.37
電子類反向指數,10177.58,-,122.01,-1.18
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11159.49,+,141.24,1.28
發行量加權股價報酬指數,14232.05,+,189.13,1.35
臺灣50報酬指數,10690.19,+,157.73,1.5
臺灣中型100報酬指數,10002.12,+,105.49,1.07
臺灣資訊科技報酬指數,11437.09,+,96.89,0.85
臺灣發達報酬指數,11248.98,+,219.3,1.99
臺灣高股息報酬指數,9366.45,+,75.63,0.81
臺灣就業99報酬指數,6439.06,+,89.51,1.41
臺灣高薪100報酬指數,5259.27,+,67.57,1.3
臺灣企業經營101報酬指數,6444.5,+,100.1,1.58
臺灣低波動高股息報酬指數,2803.02,+,25.2,0.91
未含金融電子股報酬指數,17339.11,+,274.03,1.61
小型股300報酬指數,--,,--,--
水泥類報酬指數,176.9,+,1.27,0.72
食品類報酬指數,1449.3,+,13.3,0.93
塑膠類報酬指數,279.05,+,6.8,2.5
紡織纖維類報酬指數,759.6,+,14.72,1.98
電機機械類報酬指數,181.72,+,1.64,0.91
電器電纜類報酬指數,36.78,+,0.12,0.33
化學生技醫療類報酬指數,120.66,+,0.59,0.49
化學類報酬指數,123.38,-,0.02,-0.02
生技醫療類報酬指數,81.01,+,0.94,1.17
玻璃陶瓷類報酬指數,42.15,+,0.38,0.91
造紙類報酬指數,185.99,+,0.89,0.48
鋼鐵類報酬指數,114.93,+,0.7,0.61
橡膠類報酬指數,395.4,+,1.88,0.48
汽車類報酬指數,359.4,+,10.19,2.92
電子類報酬指數,510.79,+,6.05,1.2
半導體類報酬指數,157.9,+,1.22,0.78
電腦及週邊設備類報酬指數,142.74,+,1.23,0.87
光電類報酬指數,48.89,+,0.78,1.62
通信網路類報酬指數,173.59,+,1.35,0.78
電子零組件類報酬指數,114.27,+,2.68,2.4
電子通路類報酬指數,168.75,-,0.01,-0.01
資訊服務類報酬指數,157.38,-,0.65,-0.41
其他電子類報酬指數,106.93,+,2.39,2.29
建材營造類報酬指數,359.83,+,3.08,0.86
航運類報酬指數,92.19,+,0.38,0.41
觀光類報酬指數,135.76,+,3.43,2.59
金融保險類報酬指數,1495.99,+,19.32,1.31
貿易百貨類報酬指數,254.18,+,3.44,1.37
油電燃氣類報酬指數,116.98,+,3.47,3.06
其他類報酬指數,340.31,+,5.98,1.79
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","81730161280","2024469896","724924"
"2.台灣存託憑證","46435882","12656070","2327"
"3.受益憑證","0","0","0"
"4.ETF","6172888294","248540610","42411"
"5.受益證券","39293730","2594000","246"
"6.變更交易股票","9318509","4757941","732"
"7.認購(售)權證","2754459520","2586205000","79263"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","81739479789","2029227837","725656"
"總計(1~12)","90752557215","4879223517","849903"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3615(14),520(14)
"下跌(跌停)",2493(34),253(0)
"持平",349,80
"未成交",4165,3
"無比價",1006,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年06月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","11310165","1920","782304510","68.75","69.4","68.75","69.35","+","0.95","69.3","1,019","69.35","243","0.00"
="0051  ","元大中型100     ","21150","14","605240","28.74","28.74","28.5","28.6","+","0.34","28.6","1","28.68","1","0.00"
="0052  ","FB科技          ","5000","2","203420","40.69","40.69","40.68","40.68","X","0","40.47","28","40.73","5","0.00"
="0053  ","元大電子        ","32000","11","920000","28.52","28.78","28.52","28.75","+","0.37","28.72","1","28.81","20","0.00"
="0054  ","元大台商50      ","2000","2","45910","22.8","23.11","22.8","23.11","+","0.42","23.07","1","23.19","3","0.00"
="0055  ","元大MSCI金融    ","517001","118","8368856","16.15","16.21","16.08","16.19","+","0.16","16.19","31","16.2","19","0.00"
="0056  ","元大高股息      ","1602283","534","38039986","23.56","24","23.56","23.81","+","0.3","23.8","12","23.81","2","0.00"
="0057  ","FB摩台          ","82000","8","3421080","41.57","41.85","41.51","41.85","+","0.68","41.74","50","41.8","58","0.00"
="0058  ","FB發達          ","0","0","0","--","--","--","--"," ","0","38.7","17","38.9","10","0.00"
="0059  ","FB金融          ","0","0","0","--","--","--","--"," ","0","36.57","19","36.8","13","0.00"
="0060  ","新台灣          ","0","0","0","--","--","--","--"," ","0","32.1","4","34.97","8","0.00"
="0061  ","元大寶滬深      ","31960767","6812","720683792","22.42","22.89","22.33","22.6","-","1.5","22.59","505","22.6","130","0.00"
="006203","元大MSCI台灣    ","2000","2","65510","32.64","32.87","32.64","32.87","+","0.45","32.87","1","32.92","1","0.00"
="006204","永豐臺灣加權    ","20000","4","935260","46.64","46.77","46.64","46.77","X","0","46.74","15","46.75","1","0.00"
="006205","FB上証          ","13426461","2312","521979797","38.6","39.4","38.2","39.4","-","1.5","39.4","9","39.41","35","0.00"
="006206","元大上證50      ","8582647","1490","287946623","33","33.97","32.88","33.97","-","1.53","33.96","10","33.97","4","0.00"
="006207","FH滬深          ","10012417","1829","290416841","29","29.51","28.8","29.51","-","1.31","29.51","214","29.52","52","0.00"
="006208","FB台50          ","0","0","0","--","--","--","--"," ","0","39.01","31","39.2","1","0.00"
="00631L","元大台灣50正2   ","4158000","827","90332570","21.4","21.82","21.4","21.77","+","0.5","21.76","31","21.77","61","0.00"
="00632R","元大台灣50反1   ","12258300","1716","231341220","19.03","19.03","18.83","18.85","-","0.26","18.85","78","18.86","8","0.00"
="00633L","FB上証正2       ","22915762","5485","1208667540","52.5","53.15","52.4","53","-","3.75","53","47","53.05","44","0.00"
="00634R","FB上証反1       ","58928997","6771","600320619","10.25","10.26","10.11","10.23","+","0.39","10.22","15","10.23","146","0.00"
="00635U","元大S&P黃金     ","1280000","139","25403670","19.87","19.87","19.82","19.84","+","0.14","19.83","1","19.84","460","0.00"
="00636 ","國泰中國A50     ","9904500","1322","202079410","20.15","20.5","20.13","20.5","-","0.84","20.5","51","20.51","6","0.00"
="00637L","元大滬深300正2  ","45634550","8493","871441005","19","19.45","18.91","19.18","-","1.34","19.18","38","19.19","65","0.00"
="00638R","元大滬深300反1  ","8934000","1150","177730000","20.06","20.08","19.65","19.75","+","0.77","19.74","48","19.75","18","0.00"
="00639 ","FB深100         ","6830000","1164","96224190","14.3","14.3","14.01","14.16","-","0.64","14.16","85","14.17","35","0.00"
="0080  ","恒中國          ","2600","13","1275700","494","494","490","490","-","8","489","1","495","1","0.00"
="0081  ","恒香港          ","10","1","9900","--","--","--","--"," ","0","974","1","1039","1","0.00"
="008201","BP上證50        ","118000","272","12125645","104","104","101","102.2","-","4.9","102.2","5","102.3","25","0.00"
="01001T","土銀富邦R1      ","52000","11","877550","16.88","16.96","16.84","16.84","-","0.03","16.84","5","16.95","30","0.00"
="01002T","土銀國泰R1      ","619000","108","11287300","18.24","18.3","18.2","18.25","+","0.03","18.24","5","18.25","12","0.00"
="01003T","兆豐新光R1      ","1748000","56","24402550","13.99","14.02","13.9","13.9","-","0.1","13.9","69","13.99","1","0.00"
="01004T","土銀富邦R2      ","43000","20","615020","14.31","14.31","14.29","14.29","-","0.02","14.29","34","14.31","129","0.00"
="01007T","兆豐國泰R2      ","132000","51","2111310","15.99","16","15.98","15.98","-","0.01","15.98","12","15.99","74","0.00"
"1101  ","台泥            ","6705995","3463","256483460","37.9","38.7","37.9","38","+","0.1","38","278","38.15","70","14.29"
"1102  ","亞泥            ","4273568","1975","155249676","36.05","36.7","36","36.45","+","0.4","36.45","2","36.5","592","13.06"
"1103  ","嘉泥            ","213740","90","2639888","12.4","12.5","12.3","12.4"," ","0","12.35","6","12.4","42","0.00"
"1104  ","環泥            ","414282","198","11492819","28.2","28.3","27.6","27.9","+","0.15","27.75","31","27.9","4","12.13"
"1108  ","幸福            ","438018","144","4714193","10.75","10.85","10.65","10.8","+","0.05","10.8","2","10.85","61","9.47"
"1109  ","信大            ","143349","30","1731522","12","12.15","11.95","12.15","+","0.1","12.05","51","12.15","10","24.8"
"1110  ","東泥            ","172200","56","2521150","14.3","14.9","14.25","14.9","+","0.6","14.3","50","14.9","11","78.42"
"1201  ","味全            ","1402317","699","26212429","18.75","18.8","18.55","18.75"," ","0","18.7","7","18.75","6","0.00"
"1203  ","味王            ","158717","99","3575013","21.9","23","21.9","22.4","+","0.5","22.35","2","22.4","1","17.78"
"1210  ","大成            ","621403","372","13423496","21.5","21.7","21.5","21.6","+","0.25","21.6","17","21.65","5","15.32"
"1213  ","大飲            ","63002","38","1337442","21.2","21.35","21.15","21.25","-","0.05","21.25","3","21.3","10","57.43"
"1215  ","卜蜂            ","466495","249","11773819","24.9","25.45","24.9","25.45","+","0.65","25.4","7","25.45","2","8.21"
"1216  ","統一            ","8272156","2579","436811266","52.2","53.1","52.2","52.4","+","0.3","52.4","118","52.5","11","25.44"
"1217  ","愛之味          ","1039445","292","7552454","7.21","7.34","7.21","7.28","+","0.07","7.27","35","7.28","3","0.00"
"1218  ","泰山            ","330163","117","3909574","11.8","11.9","11.8","11.85","+","0.05","11.85","5","11.9","48","118.5"
"1219  ","福壽            ","169372","48","2440506","14.3","14.5","14.3","14.5"," ","0","14.45","2","14.5","124","40.28"
"1220  ","台榮            ","59001","24","603960","10.2","10.3","10.2","10.25","+","0.05","10.25","8","10.3","10","60.29"
"1225  ","福懋油          ","81481","36","1657559","20.2","20.65","20.2","20.6","-","0.1","20.55","5","20.6","2","108.42"
"1227  ","佳格            ","3145032","2292","267100718","83.8","86.2","83.8","85.9","+","2.5","85.9","3","86","29","25.12"
"1229  ","聯華            ","852152","261","18299108","21.45","21.55","21.35","21.45"," ","0","21.45","34","21.5","64","13.75"
"1231  ","聯華食          ","181432","108","5742920","31.55","32","31.5","31.75","+","0.3","31.75","10","31.95","3","15.95"
"1232  ","大統益          ","99102","77","7244856","73","73.5","72.6","73.4","+","0.3","73.3","7","73.5","4","12.48"
"1233  ","天仁            ","34190","30","1483489","43.45","43.45","43.3","43.4","+","0.1","43.4","8","43.8","1","19.04"
"1234  ","黑松            ","89254","48","3246056","36.55","36.55","36.3","36.3","-","0.25","36.3","22","36.55","10","32.12"
"1235  ","興泰            ","44001","33","793317","17.8","18.5","17.75","18","+","0.35","18.05","1","18.15","5","40"
"1236  ","宏亞            ","24007","25","582918","24.25","24.45","24.25","24.45","+","0.2","24.4","3","24.5","3","12.16"
"1262  ","綠悅-KY         ","356000","314","47157500","130","134.5","129.5","134.5","+","5.5","134","1","134.5","16","13"
"1301  ","台塑            ","4117216","2391","299464416","72","73.5","72","72.5","+","0.5","72.5","52","72.9","39","31.94"
"1303  ","南亞            ","6007533","2996","431673276","70.3","72.6","70.3","72.2","+","2.7","72.2","81","72.3","6","18.85"
"1304  ","台聚            ","1489156","527","19170090","12.95","13","12.85","12.85","-","0.1","12.85","19","12.9","4","19.18"
"1305  ","華夏            ","593722","265","6757929","11.4","11.5","11.3","11.4","+","0.05","11.35","13","11.45","88","42.22"
"1307  ","三芳            ","810620","526","34254611","41.5","42.8","41.4","42.2","+","1.2","42.15","46","42.2","1","15.98"
"1308  ","亞聚            ","450937","257","8305132","18.5","18.6","18.35","18.45","-","0.05","18.4","13","18.45","5","16.77"
"1309  ","台達化          ","243321","118","2024790","8.37","8.37","8.28","8.33","+","0.06","8.31","5","8.33","50","0.00"
"1310  ","台苯            ","2181499","716","32076980","14.85","14.9","14.6","14.75"," ","0","14.75","47","14.8","14","0.00"
"1312  ","國喬            ","2789330","1265","56748429","20.65","20.7","20.15","20.35","-","0.3","20.35","73","20.4","26","41.53"
"1312A ","國喬特          ","5000","1","112500","22.5","22.5","22.5","22.5"," ","0","22.4","4","22.55","1","0.00"
"1313  ","聯成            ","751346","157","7739205","10.35","10.35","10.2","10.35"," ","0","10.3","1","10.35","224","0.00"
"1314  ","中石化          ","4349354","1215","42029970","9.7","9.7","9.62","9.66","+","0.05","9.66","25","9.67","17","32.2"
"1315  ","達新            ","115277","39","2898870","25.05","25.35","25.05","25.35","-","0.05","25.3","5","25.35","1","19.96"
"1316  ","上曜            ","337000","54","3828850","11.5","11.5","11.25","11.4","-","0.1","11.35","10","11.4","9","0.00"
"1319  ","東陽            ","1456641","883","43824342","30.4","30.4","29.8","29.95","+","0.35","29.95","13","30","8","19.08"
