

2016年09月12日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10348.88,-,116.11,-1.11
發行量加權股價指數,8947.06,-,106.63,-1.18
臺灣公司治理100指數,5001.43,-,64.66,-1.28
臺灣50指數,6689.64,-,90.94,-1.34
臺灣中型100指數,6348.55,-,49.54,-0.77
臺灣資訊科技指數,8157.51,-,113.06,-1.37
臺灣發達指數,7564.1,-,107.43,-1.4
臺灣高股息指數,5449,-,54.57,-0.99
臺灣就業99指數,5363.13,-,47.79,-0.88
臺灣高薪100指數,4922.79,-,46.53,-0.94
臺灣低波動高股息指數,1343.84,-,29.23,-2.13
未含金融保險股指數,7602.91,-,98.62,-1.28
未含電子股指數,12446.8,-,140.11,-1.11
未含金融電子股指數,10804.22,-,149.07,-1.36
小型股300指數,5408.22,-,34.88,-0.64
漲升股利150指數,5145.53,-,68.37,-1.31
漲升股利100指數,5129.44,-,68.64,-1.32
水泥窯製類指數,431.22,-,7.63,-1.74
塑膠化工類指數,779.38,-,10.28,-1.3
機電類指數,2052.98,-,25.16,-1.21
水泥類指數,111.2,-,2.43,-2.14
食品類指數,1419.23,-,4.62,-0.32
塑膠類指數,222.32,-,3.35,-1.48
紡織纖維類指數,486.68,-,3.36,-0.69
電機機械類指數,163.4,-,1.26,-0.77
電器電纜類指數,35.47,-,0.14,-0.39
化學生技醫療類指數,99.78,-,0.64,-0.64
化學類指數,94.07,-,0.85,-0.9
生技醫療類指數,75.65,-,0.25,-0.33
玻璃陶瓷類指數,39.32,+,0.07,0.18
造紙類指數,154.43,-,0.47,-0.3
鋼鐵類指數,87.11,-,1.01,-1.15
橡膠類指數,324.15,-,4.59,-1.4
汽車類指數,246.5,-,5.73,-2.27
電子類指數,364.35,-,4.54,-1.23
半導體類指數,125.32,-,1.73,-1.36
電腦及週邊設備類指數,97.11,-,0.77,-0.79
光電類指數,32.93,-,0.65,-1.94
通信網路類指數,125.79,-,1.11,-0.87
電子零組件類指數,77.74,-,1.76,-2.21
電子通路類指數,108.98,-,1.04,-0.95
資訊服務類指數,76.52,-,0.56,-0.73
其他電子類指數,82.25,-,0.46,-0.56
建材營造類指數,237.46,-,1.37,-0.57
航運類指數,59.91,-,0.66,-1.09
觀光類指數,116.1,-,2.1,-1.78
金融保險類指數,994.31,-,4.74,-0.47
貿易百貨類指數,216.05,-,2.75,-1.26
油電燃氣類指數,115.09,-,3.97,-3.33
其他類指數,243.65,-,2.58,-1.05
臺指日報酬兩倍指數,11739.78,-,283.2,-2.36
臺指日報酬反向一倍指數,8954.8,+,104.24,1.18
電子類兩倍槓桿指數,9142.99,-,230.73,-2.46
電子類反向指數,9862.21,+,119.9,1.23
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11520.56,-,128.99,-1.11
發行量加權股價報酬指數,14746.96,-,175.6,-1.18
臺灣公司治理100報酬指數,5421.65,-,70.09,-1.28
臺灣50報酬指數,11153.42, ,--,--
臺灣中型100報酬指數,9840.26, ,--,--
臺灣資訊科技報酬指數,12932.15, ,--,--
臺灣發達報酬指數,11364.13, ,--,--
臺灣高股息報酬指數,10208.57, ,--,--
臺灣就業99報酬指數,6586.1,-,58.69,-0.88
臺灣高薪100報酬指數,5409.62,-,51.13,-0.94
臺灣低波動高股息報酬指數,2897.45,-,63.04,-2.13
未含金融電子股報酬指數,17845.36,-,245.66,-1.36
小型股300報酬指數,5643.46,-,35.92,-0.63
漲升股利150報酬指數,5313.87,-,70.61,-1.31
漲升股利100報酬指數,5288.77,-,70.77,-1.32
水泥類報酬指數,162.37,-,3.55,-2.14
食品類報酬指數,1740.58,-,5.67,-0.32
塑膠類報酬指數,296.92,-,4.47,-1.48
紡織纖維類報酬指數,637.59,-,4.4,-0.69
電機機械類報酬指數,210.18,-,1.51,-0.71
電器電纜類報酬指數,41.15,-,0.17,-0.41
化學生技醫療類報酬指數,129.17,-,0.83,-0.64
化學類報酬指數,125.96,-,1.15,-0.9
生技醫療類報酬指數,92.14,-,0.3,-0.32
玻璃陶瓷類報酬指數,42.48,+,0.08,0.19
造紙類報酬指數,191.9,-,0.58,-0.3
鋼鐵類報酬指數,115.34,-,1.33,-1.14
橡膠類報酬指數,421.5,-,5.97,-1.4
汽車類報酬指數,313.46,-,7.29,-2.27
電子類報酬指數,552.04,-,6.89,-1.23
半導體類報酬指數,181.53,-,2.51,-1.36
電腦及週邊設備類報酬指數,154.96,-,1.23,-0.79
光電類報酬指數,41.01,-,0.81,-1.94
通信網路類報酬指數,210.03,-,1.85,-0.87
電子零組件類報酬指數,116.73,-,2.64,-2.21
電子通路類報酬指數,181.99,-,1.75,-0.95
資訊服務類報酬指數,130.07,-,0.94,-0.72
其他電子類報酬指數,103.79,-,0.57,-0.55
建材營造類報酬指數,345.61,-,2,-0.58
航運類報酬指數,74.5,-,0.83,-1.1
觀光類報酬指數,135.05,-,2.44,-1.77
金融保險類報酬指數,1341.96,-,6.39,-0.47
貿易百貨類報酬指數,270.56,-,3.43,-1.25
油電燃氣類報酬指數,144.76,-,4.99,-3.33
其他類報酬指數,334.82,-,3.55,-1.05
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","67880283756","1700028064","609989"
"2.台灣存託憑證","10767765","2163290","480"
"3.受益憑證","0","0","0"
"4.ETF","6947619724","359349691","45408"
"5.受益證券","14895770","1031000","293"
"6.變更交易股票","21841859","9939258","1150"
"7.認購(售)權證","1510063610","1562167000","41200"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","67902125615","1709967322","611139"
"總計(1~12)","76385472484","3634678303","698520"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1961(3),181(1)
"下跌(跌停)",3203(41),600(1)
"持平",460,87
"未成交",4233,1
"無比價",887,10
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.762換算後加入成交金額。"
2016年09月12日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","7236436","1986","498384107","69.35","69.35","68.7","68.85","-","0.55","68.8","53","68.85","6","0.00"
