"106年06月09日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="059960","第一金元富6B購01","200,000","5","159,980","0.79","0.80","0.79","0.80","+","0.01","0.79","25","0.80","25","19.45",
="059961","貿聯元富6B購02","342,000","12","500,900","1.48","1.48","1.42","1.42","-","0.05","1.41","25","1.42","25","227.00",
="059962","嘉澤元富6C購02","42,000","6","35,540","0.84","0.87","0.82","0.82","+","0.02","0.82","25","0.85","25","130.00",
="059963","鴻海元富6C購04","212,000","16","123,690","0.59","0.59","0.57","0.57"," ","0.00","0.57","25","0.58","210","105.00",
="059964","聯發科玉山6B購01","151,000","6","424,840","2.87","2.90","2.79","2.79","-","0.33","2.70","30","2.73","30","0.00",
="059965","上証2X國泰6B購01","101,000","11","347,380","3.32","3.61","3.32","3.41","+","0.38","3.41","180","3.49","100","38.32",
="059966","上証2X國泰6B購02","455,000","25","1,872,020","3.93","4.45","3.93","4.24","+","0.59","4.19","150","4.25","100","38.32",
="059967","友達國泰6B購02","309,000","6","237,820","0.76","0.78","0.74","0.74","X","0.00","0.73","499","0.74","70","12.15",
="059968","第一金富邦6B購01","254,000","5","360,680","1.42","1.42","1.42","1.42","+","0.02","1.40","10","1.42","10","19.45",
="059969","群創富邦71購01","61,000","8","52,000","0.95","0.95","0.82","0.82","X","0.00","0.82","15","0.83","15","13.80",
="059970","潤泰全富邦6B購01","80,000","2","47,500","0.59","0.60","0.59","0.60","-","0.01","0.56","14","0.57","14","44.00",
="059971","鴻海富邦6C購05","163,000","9","211,310","1.31","1.31","1.27","1.27","-","0.02","1.27","15","1.28","25","105.00",
="059972","上銀中信71購01","130,000","8","384,300","2.99","3.12","2.84","2.84","+","0.45","2.39","30","2.43","30","205.50",
="059973","康控中信6B購01","549,000","20","1,022,820","1.84","1.99","1.76","1.87","+","0.07","1.82","30","1.87","30","131.00",
="059974","智伸科中信6B購01","172,000","5","142,380","0.83","0.85","0.81","0.85","+","0.06","0.83","30","0.84","10","151.50",
="059975","T50反1台新72購01","0","0","0","--","--","--","--"," ","0.00","0.89","55","0.90","55","0.00",
="059976","元石油台新6B購01","0","0","0","--","--","--","--"," ","0.00","1.22","20","1.23","20","0.00",
="059977","微星台新6B購01","156,000","5","268,500","1.76","1.76","1.70","1.70","-","0.01","1.66","25","1.67","20","0.00",
="059978","聯發科台新71購01","416,000","6","758,820","1.86","1.86","1.79","1.81","-","0.12","1.78","10","1.80","10","0.00",
="059979","GIS永豐6C購01","67,000","3","91,120","1.36","1.36","1.36","1.36","-","0.06","1.35","30","1.36","20","225.50",
="059980","上証2X永豐6B購01","39,000","12","117,790","2.83","3.11","2.83","3.00","+","0.34","3.01","10","3.02","10","38.32",
="059981","敦泰永豐6C購01","1,680,000","13","1,704,060","0.97","1.05","0.97","1.01","+","0.04","1.01","30","1.02","30","35.60",
="059982","聯電日盛6C購01","167,000","5","178,950","1.10","1.10","1.02","1.02","-","0.07","1.02","25","1.03","25","12.25",
="059983","中租統一6B購01","2,116,000","36","1,452,250","0.70","0.71","0.65","0.66","-","0.05","0.65","108","0.66","108","77.80",
="059984","元油2X統一6C購02","220,000","3","144,200","0.65","0.66","0.65","0.66","-","0.07","0.65","168","0.66","168","12.89",
="059985","彩晶統一6B購02","2,345,000","39","1,880,890","0.79","0.86","0.77","0.83","+","0.07","0.79","10","0.80","10","8.33",
="059986","A50正2群益6C購01","2,000","2","6,870","3.33","3.54","3.33","3.54","X","0.00","3.51","25","3.52","10","28.03",
="059987","FB上証群益6C購02","87,000","13","157,650","1.73","1.85","1.73","1.81","+","0.15","1.80","25","1.81","10","27.95",
="059988","T50反1群益6B購03","0","0","0","--","--","--","--"," ","0.00","0.82","25","0.83","10","14.43",
="059989","上証2X群益6C購01","59,000","11","179,390","2.86","3.11","2.86","2.99","+","0.30","2.99","20","3.00","10","38.32",
="059990","深100群益6C購01","774,000","12","986,930","1.26","1.37","1.25","1.37","+","0.17","1.37","10","1.40","10","9.96",
="059991","敦泰群益6C購02","389,000","12","398,960","0.99","1.07","0.99","1.04","+","0.05","1.02","25","1.03","10","35.60",
="059992","智伸科群益6B購02","30,000","1","22,500","0.75","0.75","0.75","0.75"," ","0.00","0.75","25","0.76","10","151.50",
="059993","滬深2X群益6B購01","22,000","8","67,240","2.93","3.14","2.93","3.04","+","0.31","3.04","25","3.07","10","14.48",
="059994","滬深2X群益6C購01","114,000","9","171,150","1.40","1.55","1.40","1.51","+","0.19","1.50","25","1.51","10","14.48",
="059995","聯茂群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","10","43.00",
="059996","台光電兆豐6C購01","60,000","1","85,200","1.42","1.42","1.42","1.42","+","0.02","1.38","10","1.41","10","130.00",
="059997","和大兆豐6C購01","80,000","7","133,400","1.75","1.75","1.61","1.61","+","0.04","1.55","10","1.57","10","147.00",
="059998","智邦兆豐6C購01","262,000","4","273,850","1.04","1.05","1.04","1.05","X","0.00","1.05","10","1.06","10","71.20",
="059999","中租元大6B購02","265,000","14","178,750","0.71","0.71","0.63","0.63","-","0.09","0.62","100","0.63","85","77.80",
="060000","台積電元大6B購04","0","0","0","--","--","--","--"," ","0.00","2.25","100","2.29","100","212.00",
="060001","台積電元大6B購05","336,000","9","712,490","2.11","2.15","2.11","2.11","+","0.06","1.99","100","2.01","100","212.00",
="060002","宏達電元大6B購06","305,000","15","319,650","1.07","1.10","1.04","1.05"," ","0.00","1.04","100","1.05","100","70.70",
="060003","英業達元大6B購01","691,000","22","646,320","0.89","1.00","0.89","0.90","+","0.02","0.89","102","0.90","93","24.00",
="060004","英業達元大6B購02","722,000","28","788,210","0.98","1.15","0.98","1.04","+","0.02","1.03","100","1.04","99","24.00",
="060005","訊芯元大6B購01","250,000","8","322,580","1.31","1.31","1.25","1.27","-","0.05","1.27","90","1.29","100","113.00",
="060006","彩晶元大6B購03","1,475,000","42","2,146,500","1.35","1.52","1.35","1.40","+","0.06","1.40","100","1.41","100","8.33",
="060007","華新元大6B購01","1,000","1","620","0.62","0.62","0.62","0.62","+","0.04","0.59","100","0.61","100","12.55",
="060008","義隆元大6B購01","10,000","2","13,950","1.40","1.40","1.39","1.39","-","0.01","1.37","100","1.39","100","43.70",
="060009","群創元大6B購03","34,000","1","29,920","0.88","0.88","0.88","0.88","-","0.19","0.85","100","0.87","100","13.80",
="060010","群創元大6B購04","1,010,000","10","1,169,530","1.19","1.19","1.09","1.10","-","0.11","1.08","100","1.09","130","13.80",
="060011","群創元大6B購05","439,000","3","435,740","1.00","1.00","0.91","0.91","-","0.11","0.88","100","0.90","100","13.80",
="060012","鴻海元大6B購05","10,000","1","13,500","1.35","1.35","1.35","1.35","X","0.00","1.30","100","1.35","100","105.00",
="060013","鴻海元大6B購06","0","0","0","--","--","--","--"," ","0.00","1.31","100","1.37","100","105.00",
="060014","鴻海元大6C購03","0","0","0","--","--","--","--"," ","0.00","1.18","100","1.23","100","105.00",
="060015","鴻海元大71購01","10,000","2","8,000","0.80","0.80","0.80","0.80","-","0.01","0.80","11","0.82","100","105.00",
="060016","鑽全元大6B購03","14,000","4","14,090","1.01","1.03","1.00","1.00","-","0.07","1.00","100","1.01","100","87.40",
="060017","華邦電永昌6B購01","58,000","6","105,360","1.91","1.91","1.74","1.74","-","0.36","1.74","30","1.79","10","0.00",
="060018","群創永昌6B購01","467,000","5","604,010","1.30","1.30","1.15","1.15","-","0.21","1.14","10","1.17","10","0.00",
="060019","鴻海永昌75購01","3,000","1","24,900","8.30","8.30","8.30","8.30","-","0.25","8.30","10","8.55","10","0.00",
="060020","上証2X元富71購01","726,000","44","1,694,420","2.21","2.45","2.21","2.34","+","0.25","2.34","25","2.35","25","38.32",
="060021","英業達國泰6B購01","578,000","19","803,700","1.28","1.47","1.28","1.38","+","0.01","1.36","499","1.37","7","24.00",
="060022","華邦電國泰6B購01","159,000","22","319,530","2.07","2.07","1.79","1.82","-","0.35","1.80","250","1.82","50","18.00",
="060023","聯茂國泰6B購01","109,000","2","133,380","1.24","1.24","1.22","1.22","-","0.02","1.22","200","1.23","120","43.00",
="060024","FB上証富邦6B購01","54,000","8","108,820","1.97","2.09","1.95","2.06","+","0.16","2.03","13","2.04","13","27.95",
="060025","上証2X富邦6B購01","0","0","0","--","--","--","--"," ","0.00","3.30","15","3.32","12","38.32",
="060026","大成富邦6B購01","110,000","3","189,400","1.64","1.73","1.64","1.73"," ","0.00","1.68","20","1.70","20","31.50",
="060027","王品富邦6B購01","20,000","2","54,800","2.86","2.86","2.62","2.62","-","1.06","2.54","30","2.64","30","195.00",
="060028","東聯富邦6B購01","144,000","9","187,520","1.24","1.49","1.24","1.44","+","0.05","1.36","12","1.44","15","24.20",
="060029","矽創富邦6B購01","101,000","2","85,850","0.85","0.85","0.85","0.85","-","0.03","0.83","30","0.84","30","87.70",
="060030","神達富邦6B購01","80,000","1","183,200","2.29","2.29","2.29","2.29","+","0.14","2.19","20","2.23","20","38.80",
="060031","訊芯富邦6B購01","200,000","9","321,480","1.64","1.64","1.56","1.63","-","0.03","1.58","20","1.62","20","113.00",
="060032","緯創富邦6B購01","176,000","5","227,520","1.27","1.33","1.27","1.29","X","0.00","1.28","20","1.29","20","29.75",
="060033","FB上証元大6B購01","6,000","1","9,000","1.50","1.50","1.50","1.50","+","0.07","1.49","100","1.53","100","27.95",
="060034","上証2X元大6B購02","40,000","7","130,600","2.99","3.33","2.99","3.21","X","0.00","3.13","100","3.17","100","38.32",
="060035","大同元大72購01","420,000","14","564,030","1.37","1.37","1.32","1.34","+","0.05","1.32","100","1.34","100","12.90",
="060036","中華電元大6B購01","0","0","0","--","--","--","--"," ","0.00","1.21","100","1.28","100","108.00",
="060037","全新元大72購01","1,570,000","25","2,499,810","1.67","1.67","1.51","1.52","-","0.16","1.51","100","1.52","100","59.60",
="060038","啟碁元大6B購02","320,000","12","335,790","1.06","1.06","1.02","1.06","+","0.09","1.04","100","1.05","100","88.40",
="060039","華通元大72購01","131,000","9","206,280","1.57","1.60","1.55","1.57"," ","0.00","1.57","105","1.59","100","24.85",
="060040","貿聯元大71購01","946,000","38","1,149,160","1.26","1.26","1.15","1.16","-","0.04","1.14","100","1.15","100","227.00",
="060041","廣宇元大72購01","435,000","11","572,180","1.32","1.34","1.30","1.30","-","0.01","1.28","100","1.29","100","27.40",
="060042","樺漢元大6C購01","417,000","27","912,750","2.09","2.26","2.09","2.11","+","0.04","2.08","110","2.10","100","394.00",
="060043","麗豐元大72購01","410,000","5","291,000","0.70","0.71","0.70","0.71","X","0.00","0.68","100","0.69","100","135.00",
="060044","元石油凱基6B購01","215,000","9","273,340","1.26","1.28","1.26","1.27","-","0.10","1.27","30","1.28","30","16.14",
="060045","台開凱基6B購01","1,000","1","660","0.66","0.66","0.66","0.66","X","0.00","0.66","30","0.68","30","11.00",
="060046","南亞科凱基6B購01","328,000","5","279,210","0.90","0.90","0.83","0.84","-","0.04","0.84","30","0.85","30","52.00",
="060047","貿聯凱基6B購01","1,439,000","46","2,010,470","1.45","1.45","1.35","1.36","-","0.04","1.35","30","1.36","30","227.00",
="060048","中鋼宏遠6B購01","128,000","2","93,440","0.73","0.73","0.73","0.73","-","0.01","0.72","28","0.73","28","24.35",
="060049","京元電宏遠6B購01","268,000","5","283,760","1.07","1.09","1.02","1.02","+","0.02","0.99","28","1.01","28","29.90",
="060050","富邦金宏遠6B購01","96,000","1","46,080","0.48","0.48","0.48","0.48","+","0.01","0.45","10","0.46","10","45.80",
="060051","聯電宏遠6B購01","151,000","1","98,150","0.65","0.65","0.65","0.65","X","0.00","0.65","10","0.67","10","12.25",
="060052","元油2X國泰6B購01","316,000","45","444,180","1.56","1.56","1.38","1.38","-","0.21","1.39","10","1.41","250","12.89",
="060053","日友國泰6B購01","166,000","11","267,890","1.66","1.66","1.53","1.53","-","0.11","1.52","200","1.54","100","158.50",
="060054","京元電國泰6B購02","559,000","18","649,200","1.15","1.20","1.10","1.10","-","0.05","1.10","499","1.11","100","29.90",
="060055","智邦國泰6B購01","155,000","8","454,900","2.92","2.95","2.92","2.95","+","0.23","2.93","190","2.97","70","71.20",
="060056","智邦國泰6B購02","146,000","9","371,490","2.49","2.68","2.49","2.56","X","0.00","2.53","220","2.56","130","71.20",
="060057","元油2X富邦71購01","233,000","30","380,280","1.56","1.65","1.56","1.64","-","0.17","1.64","7","1.67","10","12.89",
="060058","長華富邦6B購01","10,000","1","7,400","0.74","0.74","0.74","0.74","-","0.06","0.74","10","0.76","10","140.00",
="060059","瑞智富邦6C購02","13,000","3","14,280","1.14","1.14","1.08","1.08","-","0.05","1.07","10","1.09","10","33.45",
="060060","佳世達玉山6B購01","0","0","0","--","--","--","--"," ","0.00","3.03","30","3.10","10","0.00",
="060061","微星玉山71購01","33,000","2","42,920","1.32","1.32","1.28","1.28","-","0.01","1.26","100","1.27","100","0.00",
="060062","FB上証永豐6B購01","0","0","0","--","--","--","--"," ","0.00","2.00","10","2.01","10","27.95",
="060063","華通永豐6B購02","0","0","0","--","--","--","--"," ","0.00","0.97","30","0.98","10","24.85",
="060064","綠悅永豐6C購01","481,000","17","302,830","0.61","0.67","0.61","0.66","+","0.01","0.66","30","0.67","40","131.00",
="060065","佳世達日盛6B購01","59,000","8","206,760","3.67","3.67","3.43","3.46","+","0.05","3.43","25","3.46","25","24.10",
="060066","敦泰日盛6C購02","15,000","2","12,250","0.81","0.83","0.81","0.83","+","0.05","0.81","25","0.82","25","35.60",
="060067","GIS統一6B購02","217,000","21","278,320","1.35","1.35","1.25","1.26","-","0.05","1.25","110","1.26","10","225.50",
="060068","元石油統一6C購01","4,000","1","2,280","0.57","0.57","0.57","0.57","-","0.03","0.56","246","0.57","108","16.14",
="060069","元油2X統一71購01","1,059,000","31","595,260","0.56","0.57","0.55","0.56","-","0.07","0.56","208","0.57","208","12.89",
="060070","可成統一6C購01","30,000","2","48,700","1.58","1.71","1.58","1.71","+","0.08","1.65","10","1.68","10","358.00",
="060071","微星統一6B購01","42,000","7","48,910","1.17","1.17","1.15","1.15","-","0.02","1.12","216","1.14","28","70.30",
="060072","微星統一6C購01","0","0","0","--","--","--","--"," ","0.00","1.34","10","1.37","10","70.30",
="060073","中租兆豐6B購02","731,000","14","538,800","0.77","0.77","0.70","0.70","-","0.09","0.68","10","0.69","10","77.80",
="060074","奇力新兆豐6B購01","150,000","4","230,890","1.52","1.55","1.52","1.53","-","0.18","1.50","10","1.52","10","87.00",
="060075","明泰兆豐6B購01","1,022,000","48","1,663,240","1.48","1.78","1.48","1.78","+","0.31","1.65","10","1.66","10","28.00",
="060076","國巨兆豐6B購01","349,000","18","409,360","1.22","1.29","0.92","0.92","-","0.39","0.91","10","0.97","10","106.00",
="060077","彩晶兆豐6B購02","688,000","21","845,090","1.19","1.32","1.17","1.23","+","0.10","1.19","10","1.20","10","8.33",
="060078","群創兆豐6C購01","668,000","9","310,310","0.51","0.51","0.43","0.44","-","0.09","0.43","30","0.44","9","13.80",
="060079","滬深2X兆豐6B購01","0","0","0","--","--","--","--"," ","0.00","2.93","10","2.95","10","14.48",
="060080","聯發科兆豐6C購02","0","0","0","--","--","--","--"," ","0.00","3.26","10","3.29","10","250.50",
="060081","鴻海兆豐6C購01","0","0","0","--","--","--","--"," ","0.00","14.40","10","15.30","10","105.00",
="060082","鴻海兆豐71購03","1,121,000","13","1,202,800","1.10","1.10","1.07","1.07","-","0.03","1.07","10","1.10","10","105.00",
="060083","元油2X元富6C購02","615,000","12","987,550","1.59","1.62","1.59","1.61","-","0.18","1.60","25","1.61","25","12.89",
="060084","群創元富6B購04","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.82","25","13.80",
="060085","創意康和6B購01","516,000","45","851,700","1.71","1.73","1.52","1.62"," ","0.00","1.58","33","1.62","9","125.50",
="060086","T50反1統一72購02","0","0","0","--","--","--","--"," ","0.00","1.04","168","1.05","168","14.43",
="060087","王品統一6B購02","162,000","11","244,800","1.81","1.81","1.37","1.38","-","0.32","1.24","10","1.28","10","195.00",
="060088","康控統一6B購01","3,705,000","80","3,413,430","0.92","0.97","0.88","0.93","+","0.04","0.91","10","0.93","10","131.00",
="060089","智邦統一6B購01","29,000","3","32,880","1.11","1.17","1.11","1.14","X","0.00","1.15","10","1.18","10","71.20",
="060090","滬深2X統一6B購02","0","0","0","--","--","--","--"," ","0.00","2.98","10","3.04","10","14.48",
="060091","滬深2X統一6C購03","157,000","11","371,980","2.23","2.42","2.23","2.36","+","0.20","2.35","16","2.39","20","14.48",
="060092","GIS台新71購01","20,000","1","27,400","1.37","1.37","1.37","1.37","-","0.04","1.37","10","1.39","10","0.00",
="060093","台郡永豐6C購01","1,617,000","39","1,008,660","0.61","0.65","0.60","0.65","+","0.02","0.64","30","0.65","27","114.50",
="060094","超眾永豐6C購01","274,000","11","186,870","0.69","0.69","0.67","0.68","-","0.01","0.67","10","0.68","10","120.50",
="060095","瑞儀永豐6B購01","30,000","2","23,700","0.79","0.79","0.79","0.79","X","0.00","0.77","30","0.78","30","65.40",
="060096","元油2X凱基6B購01","61,000","3","100,050","1.64","1.65","1.64","1.65","-","0.17","1.64","30","1.65","30","12.89",
="060097","元油2X凱基6B購02","91,000","3","105,060","1.15","1.16","1.15","1.16","-","0.14","1.16","30","1.17","30","12.89",
="060098","台郡凱基6B購01","1,108,000","30","1,056,700","0.95","0.97","0.93","0.97"," ","0.00","0.97","30","0.99","50","114.50",
="060099","京鼎凱基6B購01","625,000","13","883,470","1.45","1.45","1.39","1.43","-","0.02","1.40","30","1.42","30","168.50",
="060100","鴻海日盛71購02","0","0","0","--","--","--","--"," ","0.00","6.90","25","7.10","25","105.00",
="060101","樺漢兆豐6C購01","210,000","7","488,650","2.26","2.36","2.26","2.27","+","0.01","2.26","10","2.27","10","394.00",
="060102","中磊群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.91","25","0.92","10","76.50",
="060103","元油2X群益6B購01","417,000","8","425,940","1.02","1.04","1.02","1.02","-","0.13","1.02","25","1.03","10","12.89",
="060104","元油2X群益6C購01","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.88","10","12.89",
="060105","台泥群益6C購01","153,000","2","162,180","1.06","1.06","1.06","1.06","+","0.03","1.08","25","1.09","10","34.60",
="060106","台郡群益71購01","1,947,000","34","1,650,580","0.85","0.88","0.81","0.88","+","0.02","0.87","25","0.88","20","114.50",
="060107","兆赫群益6C購01","35,000","3","31,500","0.91","0.91","0.88","0.88","-","0.05","0.87","25","0.88","10","30.50",
="060108","明泰群益6B購01","1,092,000","23","1,419,210","1.23","1.47","1.23","1.38","+","0.17","1.35","25","1.36","10","28.00",
="060109","智邦群益6C購02","0","0","0","--","--","--","--"," ","0.00","1.85","25","1.87","10","71.20",
="060110","上銀元大6C購01","1,512,000","67","2,762,990","1.74","1.91","1.54","1.57","-","0.01","1.57","102","1.59","100","205.50",
="060111","中石化元大6B購03","0","0","0","--","--","--","--"," ","0.00","1.20","100","1.22","100","11.30",
="060112","友達元大6B購05","0","0","0","--","--","--","--"," ","0.00","0.94","100","0.97","100","12.15",
="060113","友達元大6B購06","90,000","2","60,300","0.67","0.67","0.67","0.67","-","0.05","0.62","100","0.64","100","12.15",
="060114","可成元大6B購05","1,682,000","38","4,021,930","2.27","2.51","2.27","2.40","+","0.08","2.43","100","2.48","50","358.00",
="060115","台郡元大71購01","430,000","7","547,000","1.27","1.30","1.24","1.30","+","0.02","1.30","100","1.32","100","114.50",
="060116","明泰元大6B購02","1,025,000","50","1,193,870","1.04","1.29","1.04","1.23","+","0.21","1.16","100","1.17","100","28.00",
="060117","致伸元大6B購01","405,000","15","583,940","1.38","1.53","1.38","1.45","+","0.15","1.43","200","1.45","90","58.20",
="060118","神基元大6C購01","5,000","1","5,800","1.16","1.16","1.16","1.16","-","0.01","1.13","100","1.14","100","39.85",
="060119","國泰金元大6C購02","115,000","2","52,100","0.46","0.46","0.45","0.45","-","0.03","0.44","100","0.45","50","46.80",
="060120","盛餘元大6B購01","0","0","0","--","--","--","--"," ","0.00","1.08","100","1.12","100","32.90",
="060121","新光金元大71購01","105,000","2","56,650","0.54","0.54","0.53","0.53","X","0.00","0.52","100","0.53","100","7.73",
="060122","鎧勝元大6B購03","158,000","13","253,900","1.61","1.64","1.55","1.57","+","0.01","1.58","100","1.59","50","94.70",
="060123","和大永昌6B購01","3,000","3","5,810","1.99","1.99","1.90","1.90","X","0.00","1.83","10","1.87","10","0.00",
="060124","元油2X元富6C購03","28,000","2","33,600","1.20","1.20","1.20","1.20","X","0.00","1.20","25","1.22","25","12.89",
="060125","台開元富6B購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.85","25","11.00",
="060126","利勤元富6B購01","2,000","2","1,750","0.88","0.88","0.87","0.87","X","0.00","0.84","25","0.85","25","73.20",
="060127","京鼎元富6C購01","0","0","0","--","--","--","--"," ","0.00","1.67","25","1.70","20","168.50",
="060128","明泰元富6B購01","1,422,000","48","1,389,320","0.90","1.11","0.90","1.00","+","0.11","1.00","25","1.01","25","28.00",
="060129","長虹元富6B購01","0","0","0","--","--","--","--"," ","0.00","1.30","25","1.31","25","69.80",
="060130","訊芯元富6C購01","206,000","6","396,300","1.95","1.95","1.88","1.88","-","0.08","1.89","25","1.92","25","113.00",
="060131","中壽富邦6C購01","614,000","15","598,550","1.00","1.01","0.94","0.94","-","0.08","0.92","100","0.94","10","29.25",
="060132","台郡富邦71購01","446,000","9","674,140","1.53","1.53","1.47","1.47","-","0.05","1.55","10","1.60","10","114.50",
="060133","南亞科富邦6B購01","0","0","0","--","--","--","--"," ","0.00","1.23","10","1.24","10","52.00",
="060134","元石油玉山6B購01","0","0","0","--","--","--","--"," ","0.00","0.67","10","0.68","10","0.00",
="060135","台郡玉山6B購01","640,000","8","492,500","0.76","0.78","0.71","0.78","-","0.01","0.78","30","0.80","60","0.00",
="060136","中石化國泰6B購01","150,000","5","202,060","1.35","1.36","1.30","1.31","-","0.07","1.30","370","1.31","140","11.30",
="060137","台郡國泰6C購01","691,000","35","968,860","1.43","1.46","1.36","1.46","-","0.02","1.44","30","1.46","29","114.50",
="060138","可成兆豐6C購01","1,097,000","31","1,426,460","1.24","1.39","1.23","1.32","+","0.06","1.33","10","1.34","10","358.00",
="060139","GIS日盛6B購01","906,000","26","1,269,920","1.49","1.50","1.38","1.38","-","0.07","1.38","19","1.39","25","225.50",
="060140","大立光日盛6B購02","29,000","5","71,950","2.42","2.52","2.42","2.52","+","0.18","2.50","25","2.51","25","4,840.00",
="060141","南亞科日盛6B購02","5,000","1","8,450","1.69","1.69","1.69","1.69","-","0.19","1.71","25","1.72","25","52.00",
="060142","群創日盛6B購01","379,000","9","445,370","1.18","1.19","1.12","1.12","-","0.09","1.09","25","1.10","25","13.80",
="060143","群創統一71購01","784,000","12","639,410","0.86","0.86","0.77","0.77","-","0.10","0.78","108","0.79","108","13.80",
="060144","聯發科統一71購01","30,000","5","51,440","1.73","1.73","1.66","1.71","-","0.02","1.66","108","1.69","10","250.50",
="060145","鴻海統一71購03","0","0","0","--","--","--","--"," ","0.00","0.72","366","0.74","168","105.00",
="060146","GIS凱基6C購01","1,391,000","56","2,623,940","1.99","2.02","1.83","1.83","-","0.09","1.83","50","1.85","30","225.50",
="060147","卜蜂凱基6B購01","796,000","13","1,198,170","1.52","1.54","1.50","1.54","+","0.03","1.52","30","1.53","30","67.00",
="060148","大立光凱基6B購02","0","0","0","--","--","--","--"," ","0.00","0.70","30","0.71","30","4,840.00",
="060149","大立光凱基6B購03","0","0","0","--","--","--","--"," ","0.00","0.97","30","0.98","30","4,840.00",
="060150","大立光凱基6B購04","401,000","6","148,380","0.37","0.38","0.37","0.38","X","0.00","0.36","30","0.37","30","4,840.00",
="060151","大立光凱基6B購05","0","0","0","--","--","--","--"," ","0.00","0.51","30","0.52","30","4,840.00",
="060152","中砂凱基6B購01","410,000","13","375,690","0.92","0.93","0.89","0.91","-","0.03","0.90","30","0.91","10","72.80",
="060153","台郡凱基6B購02","289,000","9","168,540","0.59","0.60","0.57","0.60","+","0.02","0.59","30","0.60","27","114.50",
="060154","利勤凱基6B購01","105,000","3","67,350","0.67","0.67","0.64","0.64","X","0.00","0.64","30","0.65","30","73.20",
="060155","明泰凱基6B購01","3,132,000","106","3,244,180","0.94","1.13","0.94","1.05","+","0.12","1.03","30","1.04","30","28.00",
="060156","崇越凱基6B購01","0","0","0","--","--","--","--"," ","0.00","0.63","30","0.64","30","93.00",
="060157","堤維西凱基6B購01","74,000","2","73,300","0.99","1.01","0.99","1.01","-","0.07","0.96","30","0.97","30","31.90",
="060158","敦泰凱基6B購02","1,635,000","54","2,310,390","1.34","1.48","1.34","1.44","+","0.10","1.41","30","1.46","30","35.60",
="060159","華新凱基6B購01","989,000","17","678,110","0.69","0.70","0.67","0.67","-","0.01","0.66","30","0.67","30","12.55",
="060160","新光金凱基6B購01","53,000","6","34,600","0.65","0.66","0.65","0.65","+","0.03","0.63","30","0.64","30","7.73",
="060161","儒鴻凱基6B購01","1,387,000","25","1,837,390","1.33","1.36","1.19","1.19","-","0.11","1.19","30","1.20","30","320.00",
="060162","聯鈞凱基6B購02","474,000","4","513,320","1.08","1.09","1.08","1.09"," ","0.00","1.08","30","1.09","30","140.00",
="060163","鈺齊凱基6B購01","107,000","10","115,720","1.10","1.12","1.04","1.10","-","0.01","1.04","30","1.05","30","81.20",
="060164","T50反1群益6B購04","0","0","0","--","--","--","--"," ","0.00","1.17","25","1.18","10","14.43",
="060165","上銀群益6B購03","500,000","27","887,370","1.72","2.01","1.53","1.53","+","0.05","1.50","25","1.51","10","205.50",
="060166","大立光群益6B購08","6,000","1","9,180","1.53","1.53","1.53","1.53","+","0.16","1.51","25","1.52","10","4,840.00",
="060167","大立光群益71購01","31,000","6","59,450","1.86","1.95","1.86","1.95","+","0.12","1.94","26","1.95","10","4,840.00",
="060168","大立光群益71購02","50,000","4","84,350","1.65","1.70","1.65","1.70","+","0.10","1.70","25","1.71","10","4,840.00",
="060169","中石化群益6B購03","179,000","3","204,060","1.14","1.14","1.14","1.14","-","0.06","1.11","25","1.12","10","11.30",
="060170","台郡群益6B購01","2,665,000","33","1,730,120","0.65","0.68","0.61","0.68","+","0.01","0.67","35","0.68","10","114.50",
="060171","台積電群益6C購02","100,000","1","123,000","1.23","1.23","1.23","1.23","+","0.07","1.14","25","1.15","10","212.00",
="060172","台積電群益71購02","184,000","9","217,540","1.21","1.21","1.15","1.15","+","0.03","1.10","25","1.11","10","212.00",
="060173","京元電群益6B購03","412,000","8","420,830","1.00","1.04","0.99","0.99","+","0.02","0.96","25","0.97","10","29.90",
="060174","訊芯群益6B購01","0","0","0","--","--","--","--"," ","0.00","1.88","25","1.93","10","113.00",
="060175","富邦金群益6B購02","323,000","6","277,780","0.85","0.87","0.85","0.87","-","0.01","0.84","25","0.85","10","45.80",
="060176","富邦金群益6B購03","1,253,000","16","1,046,530","0.82","0.84","0.81","0.81","-","0.02","0.80","25","0.81","10","45.80",
="060177","富邦金群益6B購04","480,000","5","380,560","0.81","0.81","0.77","0.77","-","0.01","0.76","25","0.77","10","45.80",
="060178","景碩群益6B購02","52,000","2","63,440","1.22","1.22","1.22","1.22","+","0.04","1.16","25","1.17","10","79.30",
="060179","義隆群益6C購02","10,000","1","8,500","0.85","0.85","0.85","0.85","+","0.02","0.82","30","0.83","10","43.70",
="060180","群創群益6B購02","46,000","2","77,330","1.68","1.69","1.68","1.69","-","0.03","1.54","25","1.55","10","13.80",
="060181","群創群益6B購03","16,000","3","19,600","1.24","1.24","1.20","1.20","-","0.13","1.15","25","1.16","10","13.80",
="060182","聯發科群益6B購03","681,000","55","5,270,850","7.95","7.95","7.25","7.40","-","0.55","7.35","25","7.40","7","250.50",
