

2016年02月17日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9557.78,+,8.07,0.08
發行量加權股價指數,8214.25,+,2.18,0.03
臺灣公司治理100指數,4536.34,-,2.04,-0.04
臺灣50指數,6003.55,-,1.83,-0.03
臺灣中型100指數,6002.81,-,0.85,-0.01
臺灣資訊科技指數,7209.66,+,39.46,0.55
臺灣發達指數,7031.86,-,9.02,-0.13
臺灣高股息指數,5173.21,+,16.11,0.31
臺灣就業99指數,5006.52,+,4.97,0.1
臺灣高薪100指數,4466.76,-,9.58,-0.21
臺灣低波動高股息指數,1250.19,-,4.13,-0.33
未含金融保險股指數,6996.13,+,13.83,0.2
未含電子股指數,11657.6,-,33.37,-0.29
未含金融電子股指數,10257.34,+,4.01,0.04
小型股300指數,5178.73,-,0.73,-0.01
水泥窯製類指數,385.38,+,0.99,0.26
塑膠化工類指數,745.04,+,1.99,0.27
機電類指數,1850.62,+,5.47,0.3
水泥類指數,100.39,+,0.17,0.17
食品類指數,1334.69,-,6.56,-0.49
塑膠類指數,213.01,+,0.55,0.26
紡織纖維類指數,546.56,-,3.33,-0.61
電機機械類指數,144.2,+,0.42,0.29
電器電纜類指數,28.68,-,0.01,-0.03
化學生技醫療類指數,100.32,+,0.55,0.55
化學類指數,90.84,+,0.05,0.06
生技醫療類指數,79.44,+,0.83,1.06
玻璃陶瓷類指數,33.69,+,0.25,0.75
造紙類指數,144.24,-,0.01,-0.01
鋼鐵類指數,76.87,-,0.07,-0.09
橡膠類指數,284.45,-,0.34,-0.12
汽車類指數,245.34,+,2.27,0.93
電子類指數,328.87,+,0.98,0.3
半導體類指數,111.36,+,0.78,0.71
電腦及週邊設備類指數,89.31,+,0.8,0.9
光電類指數,28.72,-,0.5,-1.71
通信網路類指數,117.24,+,0.49,0.42
電子零組件類指數,72.26,-,0.4,-0.55
電子通路類指數,94.34,+,0.24,0.26
資訊服務類指數,79.26, ,--,--
其他電子類指數,74.85,-,0.04,-0.05
建材營造類指數,213.11,-,1.84,-0.86
航運類指數,63.84,-,0.45,-0.7
觀光類指數,109.82,+,0.09,0.08
金融保險類指數,898.9,-,10.32,-1.14
貿易百貨類指數,203.87,-,2.17,-1.05
油電燃氣類指數,103.8,+,0.62,0.6
其他類指數,234.91,+,0.73,0.31
臺指日報酬兩倍指數,9978.62,+,5.3,0.05
臺指日報酬反向一倍指數,9835.55,-,2.61,-0.03
電子類兩倍槓桿指數,7529.83,+,44.74,0.6
電子類反向指數,11044.98,-,33.11,-0.3
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10230.62,+,8.64,0.08
發行量加權股價報酬指數,13002.6,+,3.44,0.03
臺灣公司治理100報酬指數,4710.87,-,2.12,-0.04
臺灣50報酬指數,9604.44,-,2.94,-0.03
臺灣中型100報酬指數,8967.59,-,1.25,-0.01
臺灣資訊科技報酬指數,10966.76,+,60.02,0.55
臺灣發達報酬指數,10161.81,-,13.05,-0.13
臺灣高股息報酬指數,9164.49,+,28.53,0.31
臺灣就業99報酬指數,5911.78,+,5.86,0.1
臺灣高薪100報酬指數,4695.97,-,10.08,-0.21
臺灣低波動高股息報酬指數,2578.5,-,8.53,-0.33
未含金融電子股報酬指數,16315.02,+,6.38,0.04
小型股300報酬指數,5178.73,-,0.73,-0.01
水泥類報酬指數,141.24,+,0.24,0.17
食品類報酬指數,1586.79,-,7.8,-0.49
塑膠類報酬指數,271.82,+,0.69,0.25
紡織纖維類報酬指數,690.06,-,4.21,-0.61
電機機械類報酬指數,179.68,+,0.52,0.29
電器電纜類報酬指數,32.8,-,0.01,-0.03
化學生技醫療類報酬指數,125.93,+,0.68,0.54
化學類報酬指數,117.06,+,0.07,0.06
生技醫療類報酬指數,94.63,+,1,1.07
玻璃陶瓷類報酬指數,36.19,+,0.28,0.78
造紙類報酬指數,172.19,-,0.02,-0.01
鋼鐵類報酬指數,99.16,-,0.08,-0.08
橡膠類報酬指數,354.57,-,0.43,-0.12
汽車類報酬指數,299.23,+,2.77,0.93
電子類報酬指數,478.03,+,1.42,0.3
半導體類報酬指數,154.95,+,1.09,0.71
電腦及週邊設備類報酬指數,135.39,+,1.21,0.9
光電類報酬指數,34.94,-,0.62,-1.74
通信網路類報酬指數,187.84,+,0.79,0.42
電子零組件類報酬指數,103.9,-,0.57,-0.55
電子通路類報酬指數,148.79,+,0.38,0.26
資訊服務類報酬指數,126.89, ,--,--
其他電子類報酬指數,90.23,-,0.05,-0.06
建材營造類報酬指數,292.83,-,2.54,-0.86
航運類報酬指數,76.88,-,0.54,-0.7
觀光類報酬指數,124.63,+,0.11,0.09
金融保險類報酬指數,1161.99,-,13.33,-1.13
貿易百貨類報酬指數,247.89,-,2.64,-1.05
油電燃氣類報酬指數,124.8,+,0.75,0.6
其他類報酬指數,312.08,+,0.96,0.31
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","74380717437","1861264112","746773"
"2.台灣存託憑證","20624496","4354107","1072"
"3.受益憑證","0","0","0"
"4.ETF","8423776080","471953812","71146"
"5.受益證券","7973230","564000","24"
"6.變更交易股票","5962341","3003269","456"
"7.認購(售)權證","2134254440","2192383000","57637"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","74386679778","1864267381","747229"
"總計(1~12)","84973308024","4533522300","877108"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2454(6),376(4)
"下跌(跌停)",2751(31),386(0)
"持平",572,107
"未成交",4461,4
"無比價",746,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年02月17日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","12473522","3478","750453287","60.4","60.5","59.95","59.95","-","0.3","59.95","243","60","55","0.00"
="0051  ","元大中型100     ","40000","22","968330","24.14","24.27","24.14","24.27","+","0.17","24.1","2","24.27","9","0.00"
="0052  ","FB科技          ","3000","3","115150","38.3","38.55","38.3","38.55","+","0.37","38.45","1","38.77","10","0.00"
="0053  ","元大電子        ","14000","14","364510","26.07","26.08","26","26.01","+","0.1","25.99","8","26.2","1","0.00"
="0054  ","元大台商50      ","4000","4","79140","19.76","19.84","19.76","19.84","+","0.13","19.8","8","19.99","8","0.00"
="0055  ","元大MSCI金融    ","647000","98","7745910","12.05","12.05","11.92","11.97","-","0.08","11.96","37","11.98","1","0.00"
="0056  ","元大高股息      ","4152686","1260","90990042","21.8","22","21.8","21.84","+","0.08","21.84","203","21.85","47","0.00"
="0057  ","FB摩台          ","8000","4","297940","37.25","37.25","37.19","37.19","+","0.14","37.12","50","37.22","59","0.00"
="0058  ","FB發達          ","3000","2","104160","34.73","34.73","34.7","34.7","+","0.11","34.6","10","34.85","10","0.00"
="0059  ","FB金融          ","4000","3","112750","28.31","28.31","28","28","-","0.46","27.83","1","28.1","2","0.00"
="0060  ","新台灣          ","8000","8","214570","26.79","26.84","26.79","26.84","-","0.08","26.73","10","26.84","2","0.00"
="0061  ","元大寶滬深      ","7903493","1822","122764193","15.67","15.68","15.44","15.51","-","0.09","15.51","3","15.52","10","0.00"
="006203","元大MSCI台灣    ","1000","1","28400","28.4","28.4","28.4","28.4","+","0.17","28.11","10","28.36","8","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","40.56","15","40.79","16","0.00"
="006205","FB上証          ","13337665","3964","354238824","26.73","26.81","26.17","26.5","-","0.28","26.5","54","26.52","10","0.00"
="006206","元大上證50      ","5494000","3215","137165080","25.18","25.2","24.71","25"," ","0","24.94","6","25","48","0.00"
="006207","FH滬深          ","2605450","778","52258744","20.19","20.31","19.78","20.04","-","0.08","20.03","11","20.04","42","0.00"
="006208","FB台50          ","1000","1","34250","34.25","34.25","34.25","34.25","+","0.29","34","1","34.33","2","0.00"
="00631L","元大台灣50正2   ","7013869","1304","123797430","17.8","17.81","17.55","17.61","-","0.14","17.6","37","17.61","227","0.00"
="00632R","元大台灣50反1   ","44342831","5219","881296489","19.8","19.94","19.78","19.94","+","0.06","19.93","72","19.94","541","0.00"
="00633L","FB上証正2       ","90370350","14506","2364214216","26.26","26.59","25.6","26.04","-","0.22","26.04","685","26.05","81","0.00"
="00634R","FB上証反1       ","6309000","673","73264410","11.54","11.72","11.52","11.6","+","0.06","11.6","10","11.62","3","0.00"
="00635U","元大S&P黃金     ","2734109","569","54832177","19.96","20.2","19.96","20.14","+","0.27","20.14","109","20.15","114","0.00"
="00636 ","國泰中國A50     ","6487000","462","100735250","15.62","15.62","15.36","15.5","-","0.03","15.49","1","15.5","11","0.00"
="00637L","元大滬深300正2  ","138565200","11275","1346759805","9.79","9.86","9.52","9.71","-","0.03","9.7","193","9.71","804","0.00"
="00638R","元大滬深300反1  ","2791000","264","59917520","21.45","21.69","21.3","21.43","+","0.1","21.43","986","21.46","1","0.00"
="00639 ","FB深100         ","3643210","925","35915886","9.94","9.95","9.76","9.89"," ","0","9.89","2","9.9","14","0.00"
="00640L","FB日本正2       ","29067000","5647","391191520","13.98","13.99","13.06","13.16","-","0.79","13.16","164","13.17","34","0.00"
="00641R","FB日本反1       ","6230000","834","138938190","21.85","22.57","21.85","22.5","+","0.69","22.5","15","22.51","260","0.00"
="00642U","元大S&P石油     ","71452477","13189","1069729893","15","15.09","14.82","15.05","-","0.41","15.04","46","15.05","71","0.00"
="00643 ","群益深証中小    ","3533000","474","54275370","15.47","15.5","15.19","15.37","+","0.02","15.37","57","15.38","15","0.00"
="00645 ","FB日本          ","1547000","173","25342900","16.64","16.64","16.12","16.18","-","0.43","16.17","10","16.18","28","0.00"
="00646 ","元大S&P500      ","701250","107","13105754","18.75","18.75","18.64","18.65","-","0.01","18.65","6","18.66","153","0.00"
="00647L","元大S&P500正2   ","1608000","154","27594190","17.2","17.23","17.05","17.07","-","0.11","17.06","101","17.07","205","0.00"
="00648R","元大S&P500反1   ","1921000","206","41706710","21.52","21.78","21.52","21.78","+","0.16","21.76","15","21.78","87","0.00"
="00649 ","FH香港          ","1169000","67","17090580","14.65","14.71","14.5","14.51","-","0.12","14.5","6","14.51","50","0.00"
="00650L","FH香港正2       ","3256000","225","48136360","14.8","14.95","14.47","14.48","-","0.31","14.48","89","14.5","152","0.00"
="00651R","FH香港反1       ","2508000","166","37644230","15.05","15.14","14.85","15.13","+","0.18","15.12","256","15.13","8","0.00"
="008201","BP上證50        ","4700","30","351920","74.9","75.3","74.5","74.5","+","0.5","74.15","2","74.75","1","0.00"
="01001T","土銀富邦R1      ","0","0","0","--","--","--","--"," ","0","15.9","10","16","2","0.00"
="01002T","土銀國泰R1      ","24000","6","407740","16.99","16.99","16.97","16.97"," ","0","16.97","18","16.99","52","0.00"
="01003T","兆豐新光R1      ","491000","11","6947750","14.16","14.16","14.15","14.15","-","0.07","14.13","3","14.16","200","0.00"
="01004T","土銀富邦R2      ","49000","7","617740","12.55","12.75","12.52","12.69","+","0.11","12.6","3","12.69","10","0.00"
="01007T","兆豐國泰R2      ","0","0","0","--","--","--","--"," ","0","15.43","1","15.45","32","0.00"
"1101  ","台泥            ","5705677","2268","160108786","28.3","28.3","27.65","28.15","-","0.1","28.1","2","28.15","52","15.81"
"1102  ","亞泥            ","2428908","1396","65013166","26.9","27","26.5","27","+","0.2","26.8","104","27","35","13.78"
"1103  ","嘉泥            ","114753","67","1053923","9.26","9.26","9.13","9.23","-","0.03","9.17","4","9.23","1","0.00"
"1104  ","環泥            ","214440","131","4515314","21","21.15","20.85","21.05","+","0.2","21.05","22","21.1","29","10.47"
"1108  ","幸福            ","112224","57","1094069","9.76","9.78","9.73","9.75","-","0.01","9.75","1","9.77","1","8.19"
"1109  ","信大            ","21000","13","208440","10","10","9.9","10","+","0.04","9.9","6","9.99","4","250"
"1110  ","東泥            ","30183","17","440403","14.5","14.7","14.5","14.6","-","0.05","14.45","2","14.6","11","85.88"
"1201  ","味全            ","268365","152","4814839","18.1","18.1","17.85","17.85","-","0.25","17.85","96","17.95","15","0.00"
"1203  ","味王            ","7532","24","169510","22.55","22.55","22.5","22.5"," ","0","22.45","1","22.65","6","13.8"
"1210  ","大成            ","550224","410","10990187","20.05","20.05","19.9","19.9","-","0.1","19.9","27","19.95","12","22.87"
"1213  ","大飲            ","17002","15","259030","15.4","15.4","15.1","15.2","-","0.25","15.2","12","15.35","1","34.55"
"1215  ","卜蜂            ","589601","348","13044577","22.35","22.35","21.95","22.05","-","0.25","22.05","8","22.1","11","8.42"
"1216  ","統一            ","11664267","5227","655442704","56.6","56.7","55.8","56.1","-","0.4","56.1","505","56.2","492","22"
"1217  ","愛之味          ","2051020","637","16790540","8.32","8.32","8.15","8.19","-","0.13","8.18","40","8.19","1","91"
"1218  ","泰山            ","172956","69","2089972","12.15","12.15","12.05","12.15"," ","0","12.05","10","12.15","21","57.86"
"1219  ","福壽            ","202947","39","2931736","14.45","14.6","14.4","14.5","+","0.05","14.4","6","14.5","18","37.18"
"1220  ","台榮            ","14002","15","147220","10.55","10.55","10.4","10.55"," ","0","10.5","1","10.55","5","22.45"
"1225  ","福懋油          ","229426","30","6197687","26.95","27.1","26.35","26.65","-","0.2","26.65","3","27","10","35.53"
"1227  ","佳格            ","800402","593","65584872","82.2","82.4","81","82","-","0.2","82","5","82.1","5","24.4"
"1229  ","聯華            ","254232","141","4788881","18.9","18.95","18.8","18.85","-","0.05","18.8","85","18.85","7","11.29"
"1231  ","聯華食          ","60240","52","1713538","28.7","28.7","28.35","28.6","-","0.1","28.6","9","28.65","2","11.35"
"1232  ","大統益          ","68552","48","5079796","74.1","74.3","74","74.3","+","0.3","74.1","14","74.4","6","10.85"
"1233  ","天仁            ","10287","15","376852","36.7","36.85","36.5","36.6","-","0.1","36.65","2","36.8","1","17.94"
"1234  ","黑松            ","57250","47","1932470","33.75","33.8","33.7","33.75","+","0.05","33.7","2","33.75","1","20.96"
"1235  ","興泰            ","50354","32","982617","19.8","19.8","19.3","19.6","-","0.2","19.45","6","19.6","1","0.00"
"1236  ","宏亞            ","4149","13","87270","20.8","21.65","20.8","21.65","+","0.85","20.7","1","21.5","1","24.33"
"1262  ","綠悅-KY         ","126200","105","14561400","117","117","114.5","114.5","-","2.5","114.5","11","115.5","16","10.18"
"1301  ","台塑            ","3889555","1886","297078746","76.5","76.8","75.9","76.8","+","0.4","76.6","13","76.8","247","19.95"
"1303  ","南亞            ","4842896","3138","291961631","60.3","60.6","59.6","60.3","+","0.3","60.2","139","60.3","16","14.22"
"1304  ","台聚            ","1312462","424","17249456","13.3","13.3","13.05","13.05","-","0.3","13.05","170","13.15","76","18.64"
"1305  ","華夏            ","2039540","800","28529196","14.1","14.15","13.85","14","-","0.15","14","6","14.05","24","14.89"
"1307  ","三芳            ","1034873","739","38665601","36.4","38.4","36.15","37","+","1","37","2","37.2","2","13.17"
"1308  ","亞聚            ","376722","222","6881354","18.45","18.45","18.2","18.3","-","0.15","18.2","1","18.3","12","18.48"
"1309  ","台達化          ","154632","91","1150802","7.5","7.5","7.39","7.45","+","0.02","7.4","1","7.45","3","0.00"
"1310  ","台苯            ","15408907","4527","280269696","19.25","19.25","17.75","17.8","-","1.35","17.8","92","17.85","35","27.38"
"1312  ","國喬            ","10775080","3554","176712949","16.5","16.55","16.05","16.4"," ","0","16.4","378","16.45","44","12.24"
"1312A ","國喬特          ","7000","4","154950","21.85","22.2","21.85","22.2","X","0","22","3","22.35","1","0.00"
"1313  ","聯成            ","393573","193","3399916","8.74","8.74","8.6","8.62","-","0.09","8.62","11","8.64","2","431"
"1314  ","中石化          ","3114868","896","24864519","8.1","8.1","7.92","7.95","-","0.06","7.95","2","7.96","24","12.82"
"1315  ","達新            ","24102","9","552611","23","23","22.9","22.95","-","0.1","22.95","1","23","3","15.3"
"1316  ","上曜            ","59000","21","580210","9.9","9.9","9.8","9.9","-","0.1","9.82","4","9.95","13","0.00"
"1319  ","東陽            ","6397056","3572","292502769","46","46.3","44.85","46.2","+","0.8","46.15","3","46.2","63","25.96"
"1321  ","大洋            ","26000","23","644500","24.75","24.9","24.55","24.8","+","0.1","24.7","3","24.8","1","310"
"1323  ","永裕            ","137366","106","3447608","25","25.35","24.85","25.15","+","0.35","25.15","2","25.2","5","9.79"
"1324  ","地球            ","18004","11","197794","11","11.1","10.95","11.1"," ","0","11.05","1","11.1","2","16.82"
"1325  ","恆大            ","81648","39","1706678","20.85","20.95","20.8","20.95"," ","0","20.9","24","20.95","27","20.74"
"1326  ","台化            ","1983971","1367","142170627","71.7","72.2","71.3","71.5","-","0.1","71.4","3","71.5","13","27.08"
"1337  ","再生-KY         ","5364219","2181","101125297","18.3","19.5","18.15","18.85","+","0.7","18.85","8","18.9","39","11.36"
"1338  ","廣華-KY         ","2030401","1458","250333323","122.5","125","121","123","+","1.5","122.5","7","123","11","13.87"
"1339  ","昭輝            ","1090300","781","63401529","56.7","59.2","56.3","57.7","+","1.6","57.7","8","58","1","13.2"
"1340  ","勝悅-KY         ","310130","234","20721058","67.7","67.7","66.2","66.7","-","0.3","66.7","3","66.8","1","8.4"
"1402  ","遠東新          ","7911734","2659","195584518","25","25","24.6","24.7","-","0.35","24.65","28","24.7","35","14.79"
"1409  ","新纖            ","667925","396","6036595","9.2","9.2","9","9.03","-","0.12","9.02","2","9.03","2","16.13"
"1410  ","南染            ","1954","13","45920","23.6","23.6","23.6","23.6","-","0.25","23.6","1","23.9","3","14.22"
"1413  ","宏洲            ","21612","13","153943","7.14","7.14","7.1","7.11","-","0.04","7.07","5","7.3","2","0.00"
"1414  ","東和            ","144021","39","916799","6.36","6.4","6.31","6.31","-","0.06","6.3","9","6.37","2","78.88"
"1416  ","廣豐            ","173611","98","3096448","17.85","18","17.6","17.95","+","0.1","17.95","1","18","8","16.17"
"1417  ","嘉裕            ","470505","133","2379779","5.1","5.1","5.04","5.06","+","0.02","5.04","46","5.06","9","0.00"
"1418  ","東華            ","7075","12","37481","5.3","5.3","5.3","5.3"," ","0","5.3","13","5.8","2","0.00"
"1419  ","新紡            ","75001","36","2666985","34.7","36.95","34.7","35.95","+","0.7","35.6","11","35.85","11","112.34"
"1423  ","利華            ","113685","25","757213","6.68","6.68","6.64","6.65"," ","0","6.57","2","6.65","16","0.00"
"1432  ","大魯閣          ","73022","52","1518303","20.6","20.9","20.6","20.75","+","0.15","20.7","7","20.75","6","0.00"
"1434  ","福懋            ","402433","260","12074440","29.85","30.15","29.8","30.15","+","0.3","30","163","30.15","82","17.63"
"1435  ","中福            ","6009","13","27886","4.62","4.7","4.62","4.7","-","0.01","4.62","20","4.7","2","0.00"
"1436  ","華友聯          ","10011","6","401034","40","40.3","40","40.3","+","0.3","39.9","1","40","3","0.00"
"1437  ","勤益控          ","350785","76","4127912","11.9","11.9","11.65","11.9"," ","0","11.75","5","11.9","7","29.02"
"1438  ","裕豐            ","85083","13","383125","4.52","4.52","4.23","4.23","+","0.07","4.23","1","4.5","27","19.23"
"1439  ","中和            ","5949","7","78067","13.2","13.3","13.2","13.3","-","0.05","13.15","5","13.3","6","443.33"
"1440  ","南紡            ","674151","283","9355144","13.8","13.95","13.8","13.95","+","0.05","13.9","9","13.95","175","21.14"
"1441  ","大東            ","62008","25","425128","6.86","6.88","6.84","6.87","+","0.01","6.73","5","6.88","4","0.00"
"1442  ","名軒            ","43082","19","727394","16.9","16.95","16.75","16.75","-","0.15","16.8","2","16.9","18","6.98"
"1443  ","立益            ","36000","12","182890","5.01","5.12","5.01","5.1","+","0.1","5.08","4","5.11","1","26.84"
