

2015年12月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9686.37,+,16.12,0.17
發行量加權股價指數,8315.7,+,22.96,0.28
臺灣公司治理100指數,4551.44,+,16.63,0.37
臺灣50指數,6082.01,+,17.51,0.29
臺灣中型100指數,6126.91,+,30.66,0.5
臺灣資訊科技指數,7123.39,+,17.15,0.24
臺灣發達指數,7089.79,+,15.67,0.22
臺灣高股息指數,5207.01,+,21.43,0.41
臺灣就業99指數,5139.51,+,40.24,0.79
臺灣高薪100指數,4562.98,+,15.58,0.34
臺灣低波動高股息指數,1273.81,+,8.03,0.63
未含金融保險股指數,6993.71,+,14.99,0.21
未含電子股指數,11958.21,+,66.08,0.56
未含金融電子股指數,10235.26,+,52.01,0.51
小型股300指數,5211.52,+,9.5,0.18
水泥窯製類指數,387.84,+,3.64,0.95
塑膠化工類指數,729.04,+,0.72,0.1
機電類指數,1850.44,+,0.8,0.04
水泥類指數,100.76,+,1.06,1.06
食品類指數,1310.9,+,6.68,0.51
塑膠類指數,205.75,+,0.2,0.1
紡織纖維類指數,545.83,+,0.35,0.06
電機機械類指數,140.6,+,0.27,0.19
電器電纜類指數,28.83,+,0.32,1.12
化學生技醫療類指數,102.22,-,0.66,-0.64
化學類指數,91.25,+,0.21,0.23
生技醫療類指數,82.13,-,1.23,-1.48
玻璃陶瓷類指數,34.41,+,0.11,0.32
造紙類指數,150.17,+,1.24,0.83
鋼鐵類指數,72.3,+,1.92,2.73
橡膠類指數,277.89,+,3.63,1.32
汽車類指數,276.63,+,0.64,0.23
電子類指數,329.11,+,0.1,0.03
半導體類指數,109.77,-,0.08,-0.07
電腦及週邊設備類指數,88.59,+,0.75,0.85
光電類指數,29.32,-,0.23,-0.78
通信網路類指數,111.6,-,0.05,-0.04
電子零組件類指數,76.22,-,0.61,-0.79
電子通路類指數,93.51,+,0.2,0.21
資訊服務類指數,81.79,-,0.33,-0.4
其他電子類指數,79.56,+,0.54,0.68
建材營造類指數,224.07,+,0.65,0.29
航運類指數,65.81,+,0.2,0.3
觀光類指數,118.49,+,1.05,0.89
金融保險類指數,987.97,+,6.5,0.66
貿易百貨類指數,202.32,+,0.15,0.07
油電燃氣類指數,100.15,+,0.37,0.37
其他類指數,241.39,+,3.23,1.36
臺指日報酬兩倍指數,10264.89,+,56.53,0.55
臺指日報酬反向一倍指數,9751.65,-,27.07,-0.28
電子類兩倍槓桿指數,7570.67,+,4.6,0.06
電子類反向指數,11080.23,-,3.37,-0.03
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10368.27,+,17.25,0.17
發行量加權股價報酬指數,13163.19,+,36.33,0.28
臺灣公司治理100報酬指數,4726.56,+,17.27,0.37
臺灣50報酬指數,9729.97,+,28.01,0.29
臺灣中型100報酬指數,9152.97,+,45.81,0.5
臺灣資訊科技報酬指數,10835.54,+,26.1,0.24
臺灣發達報酬指數,10245.53,+,22.64,0.22
臺灣高股息報酬指數,9224.37,+,37.97,0.41
臺灣就業99報酬指數,6068.83,+,47.52,0.79
臺灣高薪100報酬指數,4797.13,+,16.38,0.34
臺灣低波動高股息報酬指數,2627.21,+,16.55,0.63
未含金融電子股報酬指數,16279.89,+,82.72,0.51
小型股300報酬指數,5211.52,+,9.5,0.18
水泥類報酬指數,141.76,+,1.5,1.07
食品類報酬指數,1558.51,+,7.94,0.51
塑膠類報酬指數,262.56,+,0.26,0.1
紡織纖維類報酬指數,689.14,+,0.44,0.06
電機機械類報酬指數,175.2,+,0.34,0.19
電器電纜類報酬指數,32.97,+,0.37,1.13
化學生技醫療類報酬指數,128.32,-,0.83,-0.64
化學類報酬指數,117.59,+,0.27,0.23
生技醫療類報酬指數,97.82,-,1.47,-1.48
玻璃陶瓷類報酬指數,36.96,+,0.11,0.3
造紙類報酬指數,179.28,+,1.48,0.83
鋼鐵類報酬指數,93.26,+,2.47,2.72
橡膠類報酬指數,346.39,+,4.53,1.33
汽車類報酬指數,337.4,+,0.79,0.23
電子類報酬指數,478.38,+,0.15,0.03
半導體類報酬指數,152.75,-,0.1,-0.07
電腦及週邊設備類報酬指數,134.31,+,1.15,0.86
光電類報酬指數,35.68,-,0.28,-0.78
通信網路類報酬指數,178.8,-,0.08,-0.04
電子零組件類報酬指數,109.6,-,0.88,-0.8
電子通路類報酬指數,147.48,+,0.32,0.22
資訊服務類報酬指數,130.93,-,0.54,-0.41
其他電子類報酬指數,95.91,+,0.65,0.68
建材營造類報酬指數,307.89,+,0.89,0.29
航運類報酬指數,79.25,+,0.24,0.3
觀光類報酬指數,134.47,+,1.19,0.89
金融保險類報酬指數,1277.12,+,8.4,0.66
貿易百貨類報酬指數,246.01,+,0.19,0.08
油電燃氣類報酬指數,120.4,+,0.44,0.37
其他類報酬指數,320.69,+,4.29,1.36
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","64855726629","1970398153","690379"
"2.台灣存託憑證","20607110","6417286","1107"
"3.受益憑證","0","0","0"
"4.ETF","7683836529","320776400","52952"
"5.受益證券","5592440","369000","118"
"6.變更交易股票","6999397","3655963","695"
"7.認購(售)權證","2041371290","2231824000","63684"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","64862726026","1974054116","691074"
"總計(1~12)","74614133395","4533440802","808935"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2851(4),406(3)
"下跌(跌停)",2911(33),357(1)
"持平",494,103
"未成交",4127,6
"無比價",1078,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年12月23日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","7263567","1391","443537648","60.95","61.3","60.8","60.9","+","0.1","60.9","366","60.95","26","0.00"
="0051  ","元大中型100     ","24099","19","601815","24.95","25.1","24.86","24.9","+","0.07","24.9","2","25","1","0.00"
="0052  ","FB科技          ","2000","2","76610","38.34","38.34","38.27","38.27","+","0.47","37.84","11","38.2","1","0.00"
