

2017年05月11日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
電子零組件類報酬指數,134.74,+,0.19,0.14
電子通路類報酬指數,189.61,-,0.75,-0.39
資訊服務類報酬指數,149.77,-,0.07,-0.05
其他電子類報酬指數,134.2,-,0.5,-0.37
建材營造類報酬指數,381.84,+,0.51,0.13
航運類報酬指數,76.3,+,0.07,0.09
觀光類報酬指數,137.93,-,0.94,-0.68
金融保險類報酬指數,1498.58,+,4.72,0.32
貿易百貨類報酬指數,288.58,+,4.85,1.71
油電燃氣類報酬指數,165.09,+,2.22,1.36
其他類報酬指數,342.21,-,0.55,-0.16
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","92536295204","2181204745","746668"
"2.台灣存託憑證","10391111","2389585","388"
"3.受益憑證","0","0","0"
"4.ETF","3770491169","221580058","29031"
"5.受益證券","5294870","357000","75"
"6.變更交易股票","126380136","12856467","2781"
"7.認購(售)權證","2031667880","2179103000","60398"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","92662675340","2194061212","749449"
"總計(1~12)","98480520370","4597490855","839341"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2249(6),306(4)
"下跌(跌停)",3296(25),478(2)
"持平",535,100
"未成交",4310,5
"無比價",901,7
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。"
"　公告匯率請參考本公司首頁>交易資訊>雙幣ETF專區>代號對應及每日公告匯率。"
2017年05月11日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","2018313","736","154148338","76.1","76.5","76","76.5","+","0.25","76.4","250","76.5","297","0.00"
="0051  ","元大中型100     ","5000","4","139330","28.03","28.03","27.76","27.78"," ","0","27.78","1","27.97","2","0.00"
="0052  ","富邦科技        ","7000","4","322360","46","46.1","45.98","46.1","+","0.1","45.91","10","46.2","1","0.00"
="0053  ","元大電子        ","20000","15","665160","33.21","33.33","33.21","33.33","+","0.12","33.29","50","33.33","1","0.00"
="0054  ","元大台商50      ","17000","3","402010","23.76","23.76","23.64","23.64","-","0.12","23.68","50","23.76","15","0.00"
="0055  ","元大MSCI金融    ","55001","14","822384","14.95","14.96","14.94","14.96","+","0.05","14.96","180","14.97","8","0.00"
="0056  ","元大高股息      ","450483","254","11022843","24.47","24.5","24.42","24.48","+","0.01","24.48","38","24.49","15","0.00"
="0057  ","富邦摩台        ","25065","6","1140107","45.39","45.5","45.37","45.5","+","0.15","45.51","20","45.61","1","0.00"
="0058  ","富邦發達        ","3000","2","130440","43.48","43.48","43.48","43.48"," ","0","43.45","10","43.75","10","0.00"
="0059  ","富邦金融        ","5000","3","174720","34.93","34.97","34.93","34.96","+","0.05","35.01","1","35.24","1","0.00"
="0061  ","元大寶滬深      ","2029000","542","29687180","14.67","14.68","14.59","14.59","-","0.12","14.59","64","14.6","61","0.00"
="006203","元大MSCI台灣    ","1000","1","35180","35.18","35.18","35.18","35.18","X","0","35.15","50","35.47","20","0.00"
="006204","永豐臺灣加權    ","32000","5","1591140","49.7","49.75","49.59","49.59","+","0.09","49.67","15","49.72","100","0.00"
="006205","富邦上証        ","2397512","758","61992682","25.95","25.95","25.78","25.82","-","0.19","25.81","10","25.82","44","0.00"
="006206","元大上證50      ","262100","65","6574924","25.1","25.14","25.03","25.09","-","0.13","25.09","40","25.1","10","0.00"
="006207","FH滬深          ","1296000","466","24966090","19.37","19.37","19.21","19.23","-","0.17","19.22","3","19.23","64","0.00"
="006208","富邦台50        ","7249","7","325358","44.8","45","44.8","44.92","+","0.12","44.89","10","45","1","0.00"
="00625K","富邦上証+R      ","40000","4","237600","5.93","5.95","5.93","5.95","-","0.07","5.93","4","5.96","10","0.00"
="00631L","元大台灣50正2   ","1543000","376","45477530","29.33","29.58","29.29","29.58","+","0.21","29.55","4","29.58","156","0.00"
="00632R","元大台灣50反1   ","55533692","6657","822476248","14.83","14.85","14.79","14.8","-","0.05","14.79","2,558","14.8","3,665","0.00"
="00633L","富邦上証正2     ","25186100","3753","811624674","32","32.43","31.99","32.19","-","0.18","32.19","151","32.2","42","0.00"
="00634R","富邦上証反1     ","190100","46","1718075","9.06","9.07","9.02","9.05","+","0.01","9.02","223","9.05","11","0.00"
="00635U","元大S&P黃金     ","860100","236","16600903","19.34","19.34","19.28","19.31","-","0.03","19.3","1","19.31","277","0.00"
="00636 ","國泰中國A50     ","1449000","194","22887100","15.8","15.83","15.74","15.78","-","0.06","15.77","50","15.78","24","0.00"
="00637L","元大滬深300正2  ","37718500","3350","458205410","12.06","12.22","12.05","12.14","-","0.06","12.13","890","12.14","31","0.00"
="00638R","元大滬深300反1  ","79000","14","1457560","18.39","18.47","18.39","18.41","+","0.02","18.41","104","18.45","1","0.00"
="00639 ","富邦深100       ","4009983","669","35601043","8.91","8.92","8.82","8.83","-","0.16","8.83","60","8.84","26","0.00"
="00640L","富邦日本正2     ","758000","74","14770590","19.49","19.59","19.46","19.57","+","0.07","19.56","1","19.57","6","0.00"
="00641R","富邦日本反1     ","863000","129","14590450","16.91","16.92","16.87","16.88","-","0.04","16.88","14","16.89","40","0.00"
="00642U","元大S&P石油     ","8303175","2044","140769358","16.85","17.01","16.85","16.97","+","0.4","16.96","259","16.97","79","0.00"
="00643 ","群益深証中小    ","2048000","398","26307040","12.88","12.93","12.77","12.78","-","0.21","12.78","3","12.79","72","0.00"
="00643K","群益深証中小+R  ","0","0","0","--","--","--","--"," ","0","2.85","50","2.93","50","0.00"
="00645 ","富邦日本        ","29200","16","588230","20.15","20.16","20.11","20.14","+","0.01","20.14","54","20.16","1","0.00"
="00646 ","元大S&P500      ","135000","19","2910140","21.54","21.62","21.54","21.54","+","0.01","21.53","50","21.59","50","0.00"
="00647L","元大S&P500正2   ","14000","3","356400","25.46","25.46","25.45","25.45"," ","0","25.45","50","25.56","52","0.00"
="00648R","元大S&P500反1   ","241000","81","3833000","15.92","15.92","15.9","15.9","-","0.05","15.89","210","15.9","30","0.00"
="00649 ","FH香港          ","124000","5","2208290","17.9","17.9","17.8","17.8","-","0.04","17.77","53","17.84","30","0.00"
="00650L","FH香港正2       ","812000","64","19770960","24.33","24.56","24.25","24.29","-","0.17","24.29","19","24.37","82","0.00"
="00651R","FH香港反1       ","101000","12","1068000","10.6","10.6","10.55","10.58","+","0.02","10.58","1","10.6","82","0.00"
="00652 ","富邦印度        ","653284","73","14135160","21.52","21.69","21.52","21.66","+","0.14","21.66","52","21.68","1","0.00"
="00653L","富邦印度正2     ","831000","163","20984900","25.12","25.32","25.12","25.28","+","0.22","25.28","7","25.29","17","0.00"
="00654R","富邦印度反1     ","415000","65","6886410","16.86","16.86","16.56","16.59","-","0.09","16.56","89","16.59","74","0.00"
="00655L","國泰中國A50正2  ","960000","198","22596080","23.37","23.66","23.29","23.5","-","0.06","23.49","1","23.5","2","0.00"
="00656R","國泰中國A50反1  ","426000","15","7242780","17.02","17.05","16.95","16.97","+","0.03","16.97","2","16.98","50","0.00"
="00657 ","國泰日經225     ","31000","4","743620","23.95","24","23.95","24","+","0.02","23.95","102","23.99","50","0.00"
="00658L","國泰日本正2     ","10000","5","289950","28.98","29.09","28.94","29.09","+","0.18","29.06","51","29.14","50","0.00"
="00659R","國泰日本反1     ","83000","34","1256790","15.18","15.18","15.12","15.12","-","0.06","15.12","52","15.13","1","0.00"
="00660 ","元大歐洲50      ","2000","2","50800","25.4","25.4","25.4","25.4","+","0.1","25.25","150","25.39","50","0.00"
="00661 ","元大日經225     ","3000","2","74070","24.67","24.7","24.67","24.7","-","0.07","24.69","10","24.77","1","0.00"
="00662 ","富邦NASDAQ      ","165000","17","3913090","23.73","23.73","23.69","23.69","-","0.04","23.69","45","23.73","29","0.00"
="00663L","國泰臺灣加權正2 ","1019000","96","27365290","26.75","26.99","26.75","26.99","+","0.24","26.97","100","26.99","126","0.00"
="00664R","國泰臺灣加權反1 ","4541000","498","76206970","16.8","16.81","16.75","16.76","-","0.06","16.76","47","16.77","307","0.00"
="00665L","富邦H股正2      ","1694000","346","41180380","24.33","24.56","24.08","24.22","-","0.2","24.19","170","24.22","25","0.00"
="00666R","富邦H股反1      ","690000","41","11374230","16.55","16.57","16.44","16.55","+","0.05","16.54","120","16.56","40","0.00"
="00667 ","元大韓國        ","79000","13","1650820","20.97","20.97","20.8","20.85","-","0.08","20.83","1","20.94","20","0.00"
="00668 ","國泰美國道瓊    ","78000","8","1713860","21.99","21.99","21.96","21.96","+","0.01","21.95","180","21.99","5","0.00"
="00669R","國泰美國道瓊反1 ","110000","36","1860950","16.93","16.93","16.91","16.91","-","0.02","16.91","144","16.94","80","0.00"
="00670L","富邦NASDAQ正2   ","572000","19","12966420","22.68","22.68","22.66","22.67","-","0.02","22.64","180","22.67","30","0.00"
="00671R","富邦NASDAQ反1   ","1160000","42","21446590","18.48","18.5","18.48","18.5","+","0.01","18.5","56","18.51","155","0.00"
="00672L","元大S&P原油正2  ","27881901","4435","396932203","14.19","14.32","14.18","14.26","+","0.77","14.25","340","14.26","251","0.00"
="00673R","元大S&P原油反1  ","1342000","184","28917870","21.58","21.6","21.5","21.58","-","0.62","21.55","6","21.58","247","0.00"
="00674R","元大S&P黃金反1  ","100000","19","2053320","20.55","20.59","20.51","20.54"," ","0","20.51","65","20.55","2","0.00"
="00675L","富邦臺灣加權正2 ","4798000","221","55959140","11.59","11.7","11.59","11.7","+","0.08","11.69","1,000","11.7","77","0.00"
="00676R","富邦臺灣加權反1 ","10172000","575","92536670","9.12","9.12","9.08","9.09","-","0.03","9.08","904","9.09","787","0.00"
="00677U","富邦VIX         ","2890000","359","32049670","11.1","11.1","11.08","11.1","+","0.02","11.09","450","11.1","124","0.00"
="00678 ","群益NBI生技     ","20000","11","389400","19.42","19.52","19.42","19.42","+","0.01","19.42","4","19.48","3","0.00"
="00680L","元大美債20正2   ","21000","5","404740","19.28","19.29","19.25","19.29","-","0.1","19.25","100","19.29","99","0.00"
="00681R","元大美債20反1   ","1000","1","19710","19.71","19.71","19.71","19.71","-","0.04","19.71","50","19.75","1","0.00"
="00682U","元大美元指數    ","30000","8","585420","19.51","19.52","19.5","19.52","+","0.04","19.52","86","19.54","30","0.00"
="00683L","元大美元指數正2 ","195000","28","3744290","19.17","19.23","19.16","19.23","+","0.09","19.2","180","19.23","99","0.00"
="00684R","元大美元指數反1 ","13000","2","261410","20.11","20.11","20.1","20.1","-","0.06","20.11","102","20.13","45","0.00"
="00685L","群益臺灣加權正2 ","2522000","105","25726940","10.15","10.23","10.14","10.23","+","0.09","10.23","399","10.24","3","0.00"
="00686R","群益臺灣加權反1 ","6867000","152","67828460","9.89","9.89","9.85","9.87","-","0.02","9.86","18","9.87","176","0.00"
="00688L","國泰20年美債正2 ","96000","7","1876130","19.55","19.55","19.5","19.51","-","0.06","19.47","50","19.5","100","0.00"
="00689R","國泰20年美債反1 ","232000","13","4632730","19.95","19.99","19.95","19.99","+","0.05","19.96","320","19.98","3","0.00"
="00690 ","兆豐藍籌30      ","1029000","145","20692140","20.06","20.15","20.06","20.11","+","0.05","20.11","3","20.12","18","0.00"
="00691R","兆豐藍籌30反1   ","295000","20","5800640","19.73","19.73","19.66","19.66","-","0.09","19.65","2","19.68","150","0.00"
="00693U","華頓S&P黃豆     ","884000","33","17713100","20.1","20.1","19.98","20.04","-","0.11","20.03","160","20.04","46","0.00"
="008201","BP上證50        ","300","2","23715","79.05","79.05","79.05","79.05"," ","0","78.85","1","79.5","2","0.00"
="01001T","土銀富邦R1      ","15000","9","212590","14.18","14.18","14.17","14.17","-","0.01","14.16","7","14.17","17","0.00"
="01002T","土銀國泰R1      ","290000","50","4346110","14.99","15","14.98","14.99"," ","0","14.99","1","15","188","0.00"
="01003T","兆豐新光R1      ","32000","10","449630","14.05","14.06","14.05","14.06","+","0.01","14.05","62","14.06","34","0.00"
="01004T","土銀富邦R2      ","1000","1","12950","12.95","12.95","12.95","12.95"," ","0","12.91","1","12.94","11","0.00"
="01007T","兆豐國泰R2      ","19000","5","273590","14.41","14.41","14.39","14.39","-","0.01","14.4","2","14.41","19","0.00"
"1101  ","台泥            ","6688904","3158","231117509","34.8","35","34.15","34.55","-","0.2","34.5","5","34.55","369","20.09"
"1102  ","亞泥            ","1606318","988","46252709","28.9","29.15","28.65","28.7","-","0.2","28.7","44","28.75","720","24.53"
"1103  ","嘉泥            ","389995","166","4065944","10.35","10.5","10.35","10.35"," ","0","10.35","59","10.4","2","258.75"
"1104  ","環泥            ","156730","106","4042427","25.9","25.9","25.7","25.8","-","0.05","25.75","7","25.8","9","9.63"
"1108  ","幸福            ","97110","41","932831","9.72","9.72","9.57","9.61","-","0.02","9.57","9","9.61","5","12.32"
"1109  ","信大            ","56001","21","564110","10.1","10.1","10.05","10.05","-","0.05","10.05","1","10.1","10","23.93"
"1110  ","東泥            ","6451","7","103520","16.1","16.1","16","16"," ","0","15.9","3","16","7","84.21"
"1201  ","味全            ","577974","374","10990455","19.05","19.2","18.85","19","-","0.05","18.95","3","19","43","0.00"
"1203  ","味王            ","72536","32","1738290","23.95","24.05","23.9","24","+","0.05","23.9","8","23.95","8","13.48"
"1210  ","大成            ","1186255","667","34521548","29","29.2","29","29.2","+","0.2","29.15","27","29.2","89","9.7"
"1213  ","大飲            ","18000","13","312000","17.3","17.5","17.3","17.3","-","0.2","17.3","9","17.4","1","64.07"
"1215  ","卜蜂            ","1669722","920","97236883","58.8","58.8","58","58.3","-","0.2","58.2","12","58.3","29","11.02"
"1216  ","統一            ","16194802","5140","928000063","57.1","57.5","57","57.5","+","0.6","57.4","125","57.5","1,180","22.29"
"1217  ","愛之味          ","348255","130","2601807","7.5","7.5","7.45","7.46","-","0.04","7.45","28","7.46","9","35.52"
"1218  ","泰山            ","489072","122","7218546","14.8","14.85","14.65","14.7","-","0.1","14.65","38","14.7","131","40.83"
"1219  ","福壽            ","31934","19","521021","16.35","16.4","16.2","16.4","+","0.1","16.3","3","16.4","7","33.47"
"1220  ","台榮            ","113003","36","1226230","10.95","10.95","10.8","10.85","-","0.1","10.85","6","10.9","13","11.67"
"1225  ","福懋油          ","156435","12","7780016","49.6","50","49.2","50","-","0.1","49.2","2","50","1","29.41"
"1227  ","佳格            ","591496","524","44524200","76","76","75","75","-","0.7","75","21","75.3","21","25.17"
"1229  ","聯華            ","2095332","658","55230587","26.5","26.5","26.25","26.3","-","0.25","26.25","97","26.3","55","10.56"
"1231  ","聯華食          ","102638","73","3594742","34.95","35.1","34.9","35.1","+","0.2","35","3","35.1","32","11.43"
"1232  ","大統益          ","132115","113","12036680","91.8","91.8","90.6","91","-","0.7","90.9","2","91","1","16.4"
"1233  ","天仁            ","13048","12","481971","36.9","37","36.8","36.8","-","0.1","36.8","8","36.95","4","20.33"
"1234  ","黑松            ","78691","50","2624359","33.4","33.45","33.25","33.35","-","0.15","33.25","1","33.35","1","12.13"
"1235  ","興泰            ","15001","14","426178","28.3","28.7","28.25","28.7","+","0.1","28.55","3","28.6","1","9.41"
"1236  ","宏亞            ","6605","13","114163","17.3","17.3","17.2","17.3"," ","0","17.3","8","17.4","3","52.42"
"1256  ","鮮活果汁-KY     ","41000","38","5812500","140.5","143.5","139.5","139.5"," ","0","140","1","141","1","16.71"
"1262  ","綠悅-KY         ","2676175","1884","337952900","132","132","122","127","-","4.5","126.5","10","127","4","9.81"
"1301  ","台塑            ","6976998","2996","620345182","89.1","89.8","88.5","88.9","+","0.7","88.8","355","89","1,349","13"
"1303  ","南亞            ","6608167","2833","463670911","70.2","70.5","69.9","70.4","+","0.3","70.3","7","70.4","602","11.43"
"1304  ","台聚            ","1169046","743","17457127","14.85","15","14.8","14.95","+","0.05","14.9","59","14.95","2","13"
"1305  ","華夏            ","2560621","1371","68052227","26.35","26.85","26.3","26.45","-","0.05","26.4","9","26.45","9","7.69"
"1307  ","三芳            ","203020","148","7436428","37","37","36.55","36.6","-","0.5","36.6","14","36.7","5","11.69"
"1308  ","亞聚            ","438041","277","7972836","18.05","18.3","18.05","18.2","+","0.15","18.1","73","18.2","1","13.79"
"1309  ","台達化          ","507740","227","4636999","9.1","9.21","9.07","9.2","+","0.1","9.2","67","9.21","5","18.4"
"1310  ","台苯            ","2686922","1108","60727638","22.6","22.75","22.5","22.5","-","0.15","22.5","301","22.55","10","8.27"
"1312  ","國喬            ","5003996","1784","95686969","19.2","19.4","18.95","19.15","-","0.05","19.1","3","19.15","11","7.34"
"1312A ","國喬特          ","31000","6","832350","26.85","26.85","26.85","26.85"," ","0","26.8","63","26.85","2","0.00"
"1313  ","聯成            ","1560846","538","19878838","12.7","12.85","12.6","12.75","+","0.2","12.7","16","12.75","8","10.63"
"1314  ","中石化          ","9297864","1915","99624468","10.8","10.85","10.6","10.7","-","0.1","10.65","498","10.7","149","0.00"
"1315  ","達新            ","18987","13","485868","25.6","25.7","25.5","25.5","-","0.1","25.5","3","25.7","1","16.04"
"1316  ","上曜            ","499916","273","13003416","26.1","26.25","25.8","26","-","0.25","25.95","35","26","5","0.00"
"1319  ","東陽            ","1397908","791","71223842","51","51.4","50.7","50.7","-","0.2","50.7","47","50.9","5","12.43"
"1321  ","大洋            ","74000","35","1895150","25.35","25.75","25.35","25.6","+","0.05","25.5","4","25.65","2","0.00"
"1323  ","永裕            ","82443","56","2655153","32.3","32.3","32.15","32.25","-","0.05","32.2","7","32.4","2","10.9"
"1324  ","地球            ","34312","21","413544","12.05","12.1","12.05","12.05","-","0.2","12.05","1","12.1","3","14.01"
"1325  ","恆大            ","21879","16","463659","21.2","21.2","21.2","21.2"," ","0","21.1","6","21.25","4","16.18"
"1326  ","台化            ","9919523","3956","895131458","89.1","91","89.1","91","+","2.4","90.9","12","91","82","10.9"
"1337  ","再生-KY         ","712979","330","9502212","13.45","13.45","13.25","13.3","-","0.05","13.3","46","13.35","4","9.85"
"1338  ","廣華-KY         ","1192749","929","121809770","101.5","103","101","102.5","+","2","102.5","3","103","70","12.61"
"1339  ","昭輝            ","309000","208","13173900","42.1","43.45","42.1","42.55","+","0.65","42.55","4","42.7","3","10.3"
"1340  ","勝悅-KY         ","697140","516","31510654","45.5","45.7","44.9","45","-","0.7","45","5","45.1","1","5.86"
"1402  ","遠東新          ","7568198","3082","183167108","24.35","24.4","24.15","24.2","+","0.1","24.15","231","24.2","320","20.51"
"1409  ","新纖            ","756749","405","6784687","8.96","9","8.93","8.98","+","0.02","8.97","2","8.98","17","19.52"
"1410  ","南染            ","54851","24","1373904","25.15","25.2","25","25","-","0.25","24.95","2","25","8","15.34"
"1413  ","宏洲            ","113059","41","682816","6","6.12","5.95","6.01","-","0.03","5.96","2","6.01","5","0.00"
"1414  ","東和            ","209011","53","1314848","6.33","6.33","6.22","6.29","-","0.02","6.29","9","6.3","3","0.00"
"1416  ","廣豐            ","289489","140","8067190","27.6","28.1","27.6","27.7","+","0.1","27.7","15","27.8","10","5.03"
"1417  ","嘉裕            ","180487","61","913254","5.08","5.08","5.04","5.05","-","0.03","5.04","11","5.05","34","0.00"
"1418  ","東華            ","49572","7","330857","6.42","6.7","6.42","6.7","-","0.39","6.7","6","7.09","89","0.00"
"1419  ","新紡            ","32194","32","1288320","40.4","40.7","39.55","39.8","-","0.2","39.7","8","39.8","1","75.09"
"1423  ","利華            ","54000","19","373090","6.95","6.98","6.87","6.98","-","0.02","6.89","1","6.98","16","232.67"
"1432  ","大魯閣          ","237071","76","3352301","14.2","14.25","14","14.25","-","0.15","14.25","16","14.3","39","0.00"
"1434  ","福懋            ","827878","574","25486299","30.8","30.85","30.7","30.8"," ","0","30.75","23","30.8","55","15.88"
"1435  ","中福            ","190760","54","989754","5.25","5.25","5.15","5.15","-","0.1","5.15","8","5.19","15","0.00"
"1436  ","華友聯          ","16071","11","620505","38.85","38.85","38.2","38.2","-","0.65","38.05","1","38.2","6","67.02"
"1437  ","勤益控          ","120000","45","2152100","17.95","18.05","17.75","17.75","-","0.1","17.75","3","17.8","1","8.07"
"1438  ","裕豐            ","19100","5","89778","4.7","4.71","4.7","4.71","+","0.01","4.71","3","5","6","0.00"
"1439  ","中和            ","104000","46","1974800","18.8","19.1","18.8","18.8","-","0.1","18.8","21","19.1","3","67.14"
"1440  ","南紡            ","2531399","697","33076153","13.4","13.4","12.8","12.95","-","0.45","12.9","19","12.95","9","32.38"
"1441  ","大東            ","35868","27","308947","8.89","8.89","8.56","8.66","-","0.14","8.56","3","8.67","2","0.00"
"1442  ","名軒            ","478653","217","9734352","20.05","20.5","20.05","20.45","+","0.45","20.45","5","20.5","32","7.08"
"1443  ","立益            ","126236","33","757311","6.05","6.05","5.87","6","-","0.04","5.98","5","6.05","2","0.00"
"1444  ","力麗            ","568311","218","4430533","7.85","7.88","7.76","7.79","-","0.05","7.78","1","7.79","28","111.29"
"1445  ","大宇            ","10869","14","97786","8.97","8.97","8.95","8.96","-","0.01","8.94","2","8.96","7","19.91"
"1446  ","宏和            ","845566","464","22743222","26.4","27.3","26.4","27.1","+","0.7","27.05","22","27.1","8","57.66"
"1447  ","力鵬            ","618316","311","4589415","7.45","7.47","7.35","7.42","-","0.03","7.41","19","7.42","1","0.00"
"1449  ","佳和            ","38000","13","191460","5.05","5.07","5.01","5.04","-","0.01","5.04","2","5.05","5","0.00"
"1451  ","年興            ","442125","202","11368786","25.9","25.9","25.55","25.6","-","0.3","25.6","9","25.65","3","16.41"
"1452  ","宏益            ","696290","285","15354709","21.8","22.25","21.65","22.1","+","0.25","22.1","62","22.15","28","13.23"
"1453  ","大將            ","20084","13","156504","7.9","7.9","7.76","7.77","-","0.13","7.77","2","7.83","1","0.00"
"1454  ","台富            ","116261","13","981231","8.55","8.55","8.43","8.43","-","0.03","8.43","2","8.49","1","21.08"
"1455  ","集盛            ","2311133","879","20038226","8.66","8.76","8.62","8.64","-","0.06","8.64","38","8.65","8","12.9"
