

2015年09月14日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1410  ","南染            ","61000","15","1454000","24.4","24.4","23.7","23.8","-","0.45","23.75","7","23.9","10","13.92"
"1413  ","宏洲            ","509360","175","4221168","8.05","8.65","8.05","8.35","+","0.33","8.25","6","8.35","11","0.00"
"1414  ","東和            ","145328","60","992529","6.9","6.9","6.76","6.85","-","0.05","6.76","2","6.86","1","0.00"
"1416  ","廣豐            ","797165","109","12777771","15.95","16.15","15.9","16","+","0.05","16","7","16.05","15","8.56"
"1417  ","嘉裕            ","405913","129","2372842","5.92","5.92","5.81","5.88","-","0.04","5.85","2","5.88","3","0.00"
"1418  ","東華            ","34501","10","124107","3.6","3.6","3.6","3.6"," ","0","3.59","10","3.83","1","0.00"
"1419  ","新紡            ","29003","20","1125765","38.8","38.9","38.8","38.8"," ","0","38.7","17","38.8","4","0.00"
"1423  ","利華            ","33001","24","223036","6.6","6.89","6.6","6.78","+","0.11","6.65","5","6.78","1","0.00"
"1432  ","大魯閣          ","65600","49","1144909","17.3","17.65","17.3","17.6","+","0.25","17.45","2","17.6","4","0.00"
"1434  ","福懋            ","472000","348","13985398","29.8","29.9","29.5","29.7","-","0.3","29.6","1","29.7","36","14.56"
"1435  ","中福            ","26009","22","122546","4.75","4.75","4.68","4.75"," ","0","4.67","3","4.75","1","0.00"
"1436  ","華友聯          ","30000","15","1247750","41.3","42.5","40.8","40.95","+","0.15","40.9","1","41","3","33.02"
"1437  ","勤益控          ","84899","34","1050666","12.5","12.5","12.25","12.3","-","0.1","12.25","19","12.35","1","33.24"
"1438  ","裕豐            ","14000","6","69860","4.99","4.99","4.99","4.99"," ","0","4.8","3","4.99","3","29.35"
"1439  ","中和            ","36001","26","442312","12.3","12.35","12.2","12.25","+","0.15","12.25","11","12.3","2","204.17"
"1440  ","南紡            ","727125","352","10095080","13.95","14","13.75","13.85","-","0.05","13.8","3","13.85","2","26.63"
"1441  ","大東            ","40023","27","284151","7.25","7.25","7.06","7.1","-","0.1","7.07","4","7.1","1","0.00"
"1442  ","名軒            ","164302","79","2778008","17.2","17.2","16.8","17.15","+","0.15","17","1","17.2","7","7.21"
"1443  ","立益            ","4054","5","20450","4.95","5.12","4.95","5.12","+","0.01","5.02","10","5.12","1","0.00"
"1444  ","力麗            ","864411","305","7417571","8.6","8.67","8.51","8.52","-","0.05","8.52","49","8.55","1","22.42"
"1445  ","大宇            ","1290251","237","12064802","9.43","9.48","9.25","9.38","-","0.04","9.35","4","9.38","24","26.8"
"1446  ","宏和            ","168930","26","3586044","21.35","21.35","20.85","21","-","0.05","21","11","21.1","7","0.00"
"1447  ","力鵬            ","690535","251","5739857","8.4","8.44","8.25","8.31","-","0.09","8.3","4","8.31","28","33.24"
"1449  ","佳和            ","191006","56","1312076","6.8","7","6.6","6.9","-","0.05","6.9","15","6.94","15","0.00"
"1451  ","年興            ","193436","129","3925350","20","20.55","19.95","20.35","+","0.35","20.35","2","20.4","9","21.2"
"1452  ","宏益            ","3818040","1786","112697181","29.7","29.8","29.3","29.5","+","0.1","29.4","9","29.5","10","11.52"
"1453  ","大將            ","162300","81","1418984","8.8","8.88","8.66","8.67","-","0.06","8.67","1","8.75","1","16.36"
"1454  ","台富            ","997468","382","10373171","10.35","10.6","10.25","10.25","+","0.05","10.25","32","10.3","1","12.97"
"1455  ","集盛            ","3008553","1045","30843682","10.4","10.4","10.15","10.2","-","0.05","10.2","158","10.25","56","24.29"
"1456  ","怡華            ","14898","8","101032","6.81","6.81","6.8","6.8"," ","0","6.79","2","7.4","3","0.00"
"1457  ","宜進            ","4683715","1316","64723889","13.95","14","13.7","13.7","-","0.1","13.7","108","13.75","20","8.06"
"1459  ","聯發            ","6570535","1728","92528396","14","14.35","13.8","13.8","-","0.05","13.8","18","13.85","44","12.66"
"1460  ","宏遠            ","5078984","1634","73064363","14.35","14.7","14.15","14.65","+","0.5","14.6","30","14.65","6","15.75"
"1463  ","強盛            ","128100","68","1907834","14.85","15.05","14.75","14.8","-","0.05","14.8","2","14.85","3","22.77"
"1464  ","得力            ","7119852","2928","190409889","26.4","27.1","26.35","26.45","+","0.35","26.45","131","26.5","5","5.9"
"1465  ","偉全            ","131523","49","1741106","13.35","13.35","12.95","12.95","-","0.2","12.95","3","13.25","1","15.99"
"1466  ","聚隆            ","100068","66","1478929","14.95","14.95","14.6","14.6","-","0.35","14.6","26","14.7","2","121.67"
"1467  ","南緯            ","136005","77","1533305","11.45","11.45","11.15","11.2","-","0.2","11.2","17","11.25","1","23.33"
"1468  ","昶和            ","27001","20","245498","9.05","9.28","9","9.05","-","0.2","9.03","1","9.26","1","0.00"
"1469  ","理隆            ","7000","7","86950","12.35","12.65","12.35","12.65","-","0.15","12.35","2","12.5","1","316.25"
"1470  ","大統染          ","4000","4","66850","16.65","16.8","16.6","16.8"," ","0","16.8","4","17.2","3","26.67"
"1471  ","首利            ","397135","109","1724666","4.43","4.45","4.28","4.28","-","0.15","4.28","14","4.29","5","0.00"
"1472  ","三洋紡          ","14000","10","167200","12","12","11.9","11.9","-","0.15","11.9","3","12","18","0.00"
"1473  ","台南            ","185000","95","4646550","25.2","25.3","25","25","-","0.1","24.9","4","25","1","28.09"
"1474  ","弘裕            ","2781432","847","27759770","9.5","10.25","9.5","10.1","+","0.71","10.1","69","10.15","78","14.64"
"1475  ","本盟            ","25000","14","191140","7.5","7.7","7.5","7.64","-","0.11","7.54","1","7.75","1","0.00"
"1476  ","儒鴻            ","2367142","1992","1177716932","492","502","491","495.5","+","11","495.5","2","496","1","37.2"
"1477  ","聚陽            ","2045212","1818","565462876","277","280.5","271.5","273","-","1","273","10","274","21","26.95"
"1503  ","士電            ","138800","50","5590658","40.3","40.35","40.1","40.2","-","0.1","40.2","4","40.3","108","16.48"
"1504  ","東元            ","3101496","1180","79985543","26.25","26.3","25.4","25.75","-","0.2","25.7","1","25.75","98","15.06"
"1506  ","正道            ","325000","103","4755300","14.8","14.8","14.2","14.5","-","0.1","14.5","4","14.55","1","65.91"
"1507  ","永大            ","863272","652","46362754","54.3","54.7","53.2","53.8","-","0.9","53.7","14","53.8","34","10.59"
"1512  ","瑞利            ","166000","37","591840","3.62","3.64","3.52","3.52","-","0.12","3.52","11","3.58","10","0.00"
"1513  ","中興電          ","408954","218","6707446","16.35","16.55","16.3","16.35","+","0.05","16.3","14","16.35","3","10.28"
"1514  ","亞力            ","293000","62","2282340","7.82","7.89","7.75","7.85","+","0.02","7.82","2","7.85","1","11.38"
"1515  ","力山            ","3484346","870","38921243","10.25","11.45","10.25","11.45","+","1","11.45","24","--","0","14.14"
"1516  ","川飛            ","9313","17","223517","24.1","24.1","23.35","23.35","X","0","23.35","1","24.1","1","5.08"
"1517  ","利奇            ","415488","151","4491719","10.8","10.9","10.75","10.85","+","0.1","10.75","73","10.85","127","12.62"
"1519  ","華城            ","54933","41","778056","14.3","14.3","14.1","14.15","-","0.1","14.15","7","14.25","10","11.79"
"1521  ","大億            ","903031","724","70921595","74.8","81.1","74.3","81.1","+","7.1","81.1","2","81.2","3","13.98"
"1522  ","堤維西          ","1093942","567","21456913","19.55","19.8","19.5","19.5","-","0.05","19.5","49","19.55","3","10.83"
"1524  ","耿鼎            ","85001","34","433904","5.1","5.18","5.07","5.1"," ","0","5.08","1","5.1","8","0.00"
"1525  ","江申            ","312068","244","20814376","64.8","67.8","64.8","66.7","+","0.9","66.6","3","67.3","2","13.31"
"1526  ","日馳            ","37001","21","470762","12.85","12.85","12.65","12.7","-","0.05","12.65","6","12.7","29","12.21"
"1527  ","鑽全            ","4355064","2625","209013358","47.1","48.8","47.1","47.25","+","0.6","47.25","41","47.3","1","9.41"
"1528  ","恩德            ","126648","81","1150722","9.03","9.19","9","9.05","+","0.02","9.03","10","9.09","2","0.00"
"1529  ","樂士            ","103000","13","495800","4.88","4.88","4.78","4.78","-","0.02","4.65","50","4.78","40","0.00"
"1530  ","亞崴            ","68022","57","2014199","30.3","30.3","29.25","29.3","-","1","29.3","7","29.7","2","11.23"
"1531  ","高林股          ","82006","40","1459257","17.7","17.85","17.7","17.85","+","0.05","17.8","5","17.85","3","21.25"
"1532  ","勤美            ","624624","259","16800712","26.8","27.05","26.6","26.95","-","0.05","26.95","8","27","28","12.53"
"1533  ","車王電          ","5309709","3325","265195359","49","51","47.7","51","+","4.6","51","97","--","0","33.55"
"1535  ","中宇            ","43311","35","2586521","60","60","59.5","59.6","-","0.3","59.5","110","59.6","1","11.04"
"1536  ","和大            ","3365450","2179","354887966","105","106.5","104","105.5","+","0.5","105","62","105.5","7","29.31"
"1537  ","廣隆            ","390170","313","48731750","122","126.5","122","125","+","3","124.5","9","125","12","14.86"
"1538  ","正峰新          ","84358","37","373529","4.45","4.5","4.34","4.42","-","0.01","4.34","14","4.42","2","0.00"
"1539  ","巨庭            ","4138365","2353","148737195","34.5","37.25","34.2","37.25","+","3.35","37.25","4,183","--","0","16.06"
"1540  ","喬福            ","37001","28","594816","16","16.2","16","16.05","+","0.1","16.05","19","16.1","2","7.64"
"1541  ","錩泰            ","4729431","3078","230914755","47","50.4","45.9","49.3","+","3.45","49.3","22","49.35","11","20.71"
"1558  ","伸興            ","42079","46","5506507","131.5","132.5","130","130.5","-","0.5","130.5","3","131.5","1","9.6"
"1560  ","中砂            ","213500","173","10505899","49.9","49.95","48.75","48.9","-","0.7","48.9","1","48.95","1","11.14"
"1568  ","倉佑            ","53000","28","868000","16.65","16.65","16.3","16.4","-","0.1","16.35","11","16.5","7","15.47"
"1582  ","信錦            ","485200","373","22660340","46.8","47.45","46","47","+","0.25","46.75","1","47","13","8.55"
"1583  ","程泰            ","27022","20","1638635","60.8","61","60.1","60.1","-","1.3","61","2","61.3","1","9.16"
"1589  ","永冠-KY         ","973370","780","179259580","184.5","186.5","181","183"," ","0","183","50","183.5","2","19.64"
"1590  ","亞德客-KY       ","340145","322","58175650","172","173","170","170.5","-","1","170.5","2","171","2","19.38"
"1592  ","英瑞-KY         ","53000","31","1489350","28.3","28.3","27.5","28.3","+","0.05","28","5","28.25","1","18.38"
"1603  ","華電            ","30176","23","314530","10.45","10.5","10.3","10.5","-","0.1","10.4","4","10.5","4","9.38"
"1604  ","聲寶            ","621948","235","7611012","12.25","12.3","12.15","12.25"," ","0","12.2","7","12.25","64","9.57"
"1605  ","華新            ","4606158","1303","34848842","7.66","7.69","7.41","7.52","-","0.13","7.51","20","7.52","151","11.57"
"1608  ","華榮            ","176043","129","1256601","7.15","7.2","7.1","7.1","-","0.06","7.1","6","7.15","2","0.00"
"1609  ","大亞            ","408379","136","1857962","4.58","4.63","4.51","4.52","-","0.06","4.52","21","4.53","24","0.00"
