

2015年06月11日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1203  ","味王            ","64208","48","1418637","22.3","22.3","22","22.1","-","0.1","22.05","10","22.15","1","17.54"
"1210  ","大成            ","1889126","903","40731705","21.7","21.85","21.4","21.45","-","0.2","21.4","64","21.45","3","15.21"
"1213  ","大飲            ","129000","58","2580750","19.7","20.7","19.7","20.2","-","0.3","20","2","20.2","31","54.59"
"1215  ","卜蜂            ","868106","474","21613781","25.05","25.05","24.8","24.95","-","0.1","24.9","29","24.95","8","8.05"
"1216  ","統一            ","7111255","3860","376806839","54","54.1","52.4","52.8","-","0.8","52.8","75","53","78","25.63"
"1217  ","愛之味          ","2135005","552","15079355","7.01","7.23","6.9","7.23","+","0.23","7.09","13","7.23","2","0.00"
"1218  ","泰山            ","187741","111","2202979","11.8","11.8","11.7","11.7"," ","0","11.7","18","11.75","4","117"
"1219  ","福壽            ","126612","58","1842083","14.6","14.75","14.45","14.75","+","0.05","14.7","2","14.75","3","40.97"
"1220  ","台榮            ","59738","41","614277","10.3","10.35","10.25","10.3","-","0.05","10.3","7","10.35","8","60.59"
"1225  ","福懋油          ","79320","68","1599882","20.45","20.45","20","20.2","-","0.45","20.2","1","20.45","2","106.32"
"1227  ","佳格            ","3637291","2331","308598889","84.3","85.9","83.5","85","+","1.7","84.9","2","85","39","24.85"
"1229  ","聯華            ","486059","275","10220482","21.2","21.2","20.95","21","+","0.05","21","19","21.05","13","13.46"
"1231  ","聯華食          ","85819","84","2791187","32.7","32.9","32.35","32.35"," ","0","32.3","11","32.35","1","16.26"
"1232  ","大統益          ","132100","106","9997600","76.4","76.4","75","75.8","-","1.2","75.8","3","75.9","3","12.89"
"1233  ","天仁            ","35200","29","1537810","43.8","44","43.45","43.7","-","0.1","43.7","2","43.8","1","19.17"
"1234  ","黑松            ","187500","172","6844950","36.9","36.9","36.4","36.5","-","0.15","36.45","2","36.5","24","32.3"
"1235  ","興泰            ","34000","27","590150","17.5","17.65","17.05","17.5"," ","0","17.5","3","17.55","1","38.89"
"1236  ","宏亞            ","18000","18","443000","24.65","24.65","24.55","24.6","-","0.25","24.55","10","24.65","4","12.24"
"1262  ","綠悅-KY         ","843580","543","109550610","135","136","123.5","129","-","4","129","3","129.5","11","12.46"
"1301  ","台塑            ","4142088","1928","303994890","73.7","73.9","73","73.9","+","0.2","73.6","28","74","78","32.56"
"1303  ","南亞            ","4702630","1971","338817549","72.5","72.8","71.3","72","-","0.5","72","279","72.1","4","18.8"
"1304  ","台聚            ","2473446","917","31883572","13.2","13.2","12.7","12.85","-","0.25","12.85","3","12.9","50","19.18"
"1305  ","華夏            ","1261151","485","13647036","10.8","10.95","10.7","10.8","-","0.1","10.8","49","10.85","14","40"
"1307  ","三芳            ","1522437","1110","63829970","43","43.3","41","42.65","-","1.05","42.2","2","42.65","2","16.16"
"1308  ","亞聚            ","1039081","694","19168997","19","19","18.2","18.4","-","0.5","18.4","2","18.45","7","16.73"
"1309  ","台達化          ","372555","196","3115476","8.5","8.51","8.26","8.35"," ","0","8.33","5","8.35","9","0.00"
"1310  ","台苯            ","4508455","1314","69276003","15.25","15.5","15.2","15.4","+","0.15","15.4","103","15.45","148","0.00"
"1312  ","國喬            ","9263325","2904","198113225","21.3","21.8","21","21","+","0.05","21","356","21.1","3","42.86"
"1312A ","國喬特          ","37000","18","834100","22.5","22.65","22.45","22.45","-","0.05","22.45","2","22.5","5","0.00"
"1313  ","聯成            ","1912088","865","19203200","10.15","10.2","9.96","10.05","+","0.1","10","40","10.05","46","0.00"
"1314  ","中石化          ","8131883","2121","80716515","10.25","10.25","9.8","9.81","-","0.19","9.8","690","9.81","24","32.7"
"1315  ","達新            ","74051","45","1882153","25.6","25.7","25.3","25.3","-","0.65","25.3","11","25.4","1","19.92"
"1316  ","上曜            ","146165","76","1672464","11.45","11.6","11.35","11.4"," ","0","11.4","6","11.45","5","0.00"
"1319  ","東陽            ","1230621","733","36176782","29.8","29.95","29","29.05","-","0.75","29.05","105","29.1","6","18.5"
"1321  ","大洋            ","228500","130","6708425","30.5","30.5","29.1","29.15","-","1.3","29.15","8","29.4","1","0.00"
"1323  ","永裕            ","240145","178","6948873","29.3","29.3","28.7","28.7","-","0.6","28.7","13","28.85","1","9.86"
"1324  ","地球            ","37000","28","393250","10.8","10.8","10.35","10.6","-","0.1","10.5","9","10.6","9","23.04"
"1325  ","恆大            ","1100600","540","23965709","22.2","22.3","21.4","21.9","-","0.15","21.9","22","21.95","20","39.11"
"1326  ","台化            ","3650143","2380","271502871","74.7","75.2","73.3","75.1","+","0.4","74.9","21","75.1","59","69.54"
"1337  ","再生-KY         ","1260498","626","25712005","21","21","20.2","20.2","-","0.3","20.2","19","20.3","1","5.64"
"1338  ","廣華-KY         ","848570","568","100860830","119.5","120","117","119","+","2","119","2","119.5","28","14.49"
"1339  ","昭輝            ","957000","422","82188600","86","86.5","85.4","86.3","+","0.3","86","1","86.3","13","22.42"
"1340  ","勝悅-KY         ","326100","237","27334620","85.2","85.2","83.3","83.3","-","0.7","83.3","18","83.9","1","8.2"
"1402  ","遠東新          ","5881972","2897","188947930","32.55","32.55","31.8","31.95","-","0.6","31.9","23","31.95","65","14.2"
"1409  ","新纖            ","1657663","597","17024256","10.35","10.35","10.2","10.25","-","0.1","10.25","75","10.3","156","17.67"
"1410  ","南染            ","36075","25","904112","25","25.2","25","25.05","-","0.35","25.05","2","25.1","3","16.27"
"1413  ","宏洲            ","848050","256","6453764","7.76","7.9","7.2","7.6","-","0.2","7.6","11","7.65","4","0.00"
"1414  ","東和            ","487904","197","3827356","8.01","8.07","7.75","7.83","-","0.07","7.82","5","7.83","4","195.75"
"1416  ","廣豐            ","719489","237","11612247","16.5","16.55","16","16","+","0.2","16","28","16.05","29","6.81"
"1417  ","嘉裕            ","461390","215","3168043","6.9","6.97","6.82","6.87","+","0.02","6.87","15","6.89","4","0.00"
"1418  ","東華            ","96000","30","648020","6.76","6.8","6.7","6.79","+","0.04","6.68","3","6.79","1","0.00"
"1419  ","新紡            ","81283","58","3029141","37.5","37.5","37.05","37.05","-","0.35","37.05","10","37.25","1","123.5"
"1423  ","利華            ","91292","50","689045","7.6","7.61","7.4","7.57","-","0.13","7.47","2","7.57","10","0.00"
"1432  ","大魯閣          ","112393","80","1836425","16.35","16.7","16.1","16.45","+","0.2","16.25","5","16.45","1","0.00"
"1434  ","福懋            ","819735","680","27023855","33.05","33.2","32.7","33.2","+","0.1","33.1","659","33.2","43","15.96"
"1435  ","中福            ","117066","60","674032","5.82","5.85","5.73","5.85"," ","0","5.73","3","5.85","2","0.00"
"1436  ","華友聯          ","49462","24","2233946","45.3","45.3","44.6","45","-","0.3","44.4","2","45","1","8.65"
"1437  ","勤益控          ","1059230","396","13841690","13.5","13.5","12.8","13.05","-","0.45","13.05","5","13.1","5","17.17"
"1438  ","裕豐            ","48000","23","285330","6.01","6.03","5.64","5.79","+","0.29","5.64","1","5.8","10","34.06"
"1439  ","中和            ","113000","70","1596650","14.2","14.4","14","14.1","+","0.05","14","2","14.1","10","352.5"
"1440  ","南紡            ","1833819","894","29039386","15.95","16","15.65","15.85","+","0.05","15.8","25","15.85","10","46.62"
"1441  ","大東            ","60001","32","544009","9.09","9.18","9.02","9.04","-","0.05","9.04","10","9.12","5","0.00"
"1442  ","名軒            ","160631","89","3793178","23.7","23.9","23.4","23.65","-","0.25","23.6","1","23.65","8","16.09"
"1443  ","立益            ","39000","27","209070","5.3","5.45","5.3","5.36","-","0.02","5.36","17","5.43","3","0.00"
"1444  ","力麗            ","2778085","781","28254356","10.1","10.25","10.05","10.25","+","0.2","10.2","37","10.25","280","44.57"
"1445  ","大宇            ","2418512","528","24469899","10.1","10.35","9.91","10"," ","0","10","33","10.05","3","40"
"1446  ","宏和            ","754290","357","17765211","24","24.45","22.6","22.9","+","0.35","22.85","6","22.9","5","1145"
"1447  ","力鵬            ","1865108","888","18538399","10","10.15","9.85","9.9","-","0.1","9.9","21","9.91","4","990"
"1449  ","佳和            ","459779","138","2668213","6.15","6.17","5.63","5.64","-","0.39","5.64","4","5.65","2","8.06"
"1451  ","年興            ","267500","192","7163474","26.9","27","26.6","26.65","-","0.25","26.6","23","26.65","9","21.67"
"1452  ","宏益            ","3541276","1888","128802351","36.5","37","35.75","36.45","+","0.2","36.4","22","36.45","19","21.7"
"1453  ","大將            ","571436","161","6000076","10.5","10.5","10.5","10.5","+","0.95","10.5","1,146","--","0","0.00"
"1454  ","台富            ","993789","394","11053506","11.25","11.3","10.95","11.2","+","0.05","11.15","27","11.2","4","16.72"
"1455  ","集盛            ","26512176","5824","370055502","13.7","14.25","13.5","14.2","+","0.6","14.15","71","14.2","706","0.00"
"1456  ","怡華            ","0","0","0","--","--","--","--"," ","0","6.06","1","6.59","1","0.00"
"1457  ","宜進            ","10320675","3004","123919520","12.2","12.35","11.6","12.35","+","0.45","12.3","98","12.35","139","17.64"
"1459  ","聯發            ","3037356","1130","43689203","14.4","14.7","14.1","14.25"," ","0","14.2","124","14.25","17","17.81"
"1460  ","宏遠            ","6526401","2072","114237747","18","18.1","17.25","17.4","-","0.85","17.35","27","17.4","5","18.71"
"1463  ","強盛            ","727614","314","12122661","16.45","16.9","16.45","16.65","-","0.25","16.65","19","16.7","2","23.13"
"1464  ","得力            ","6012708","1921","143185048","24","24.2","23.45","23.9","+","0.4","23.85","14","23.9","32","5.4"
"1465  ","偉全            ","66001","40","1032165","15.85","15.95","15.5","15.5","-","0.35","15.5","18","15.65","1","16.32"
"1466  ","聚隆            ","171080","94","2911692","17.45","17.45","16.85","16.85","-","0.05","16.85","2","17","25","56.17"
"1467  ","南緯            ","1946073","731","29173386","15.2","15.3","14.85","14.85","-","0.35","14.85","98","14.9","1","30.94"
"1468  ","昶和            ","20000","16","196110","9.84","9.9","9.75","9.75","-","0.07","9.76","1","9.9","3","0.00"
"1469  ","理隆            ","41000","29","521450","12.6","12.95","12.55","12.95","-","0.1","12.95","2","13","10","0.00"
"1470  ","大統染          ","13000","13","215150","16.8","16.8","16.4","16.55","-","0.9","16.5","196","16.55","1","22.99"
"1471  ","首利            ","3706704","868","20660581","6.03","6.03","5.48","5.48","-","0.6","5.48","589","5.49","39","0.00"
"1472  ","三洋紡          ","301360","130","3916630","13","13","12.75","13","+","1.15","13","190","--","0","0.00"
"1473  ","台南            ","118938","101","3454557","29","29.35","28.7","29.1","-","0.1","29","8","29.1","3","33.07"
"1474  ","弘裕            ","6715400","1856","76628310","10.7","11.65","10.7","11.65","+","1.05","11.65","152","--","0","21.18"
"1475  ","本盟            ","17000","14","157470","9.44","9.44","9.16","9.16","-","0.28","9.15","1","9.26","3","0.00"
"1476  ","儒鴻            ","2204027","1894","1068957076","500","500","480","480","-","22","480","7","480.5","3","41.17"
"1477  ","聚陽            ","1114890","942","300078352","270","272.5","266","269.5","+","1","269","11","269.5","5","27.78"
"1503  ","士電            ","314281","241","12077245","38.65","38.65","38.25","38.6","-","0.05","38.6","13","38.65","22","15.5"
"1504  ","東元            ","5746722","1965","144727721","25.4","25.45","24.85","25.05","-","0.2","25.05","67","25.1","21","12.59"
"1506  ","正道            ","320227","97","6496358","20.4","20.6","19.95","20.45","+","0.2","19.95","5","20.45","2","92.95"
"1507  ","永大            ","551371","410","34963277","65.3","65.3","62.7","62.9","-","2.4","62.8","13","63","171","12.38"
"1512  ","瑞利            ","309000","122","1468850","4.6","4.9","4.59","4.85","+","0.25","4.85","12","4.87","2","0.00"
"1513  ","中興電          ","1147609","541","22900780","20.15","20.15","19.8","20","-","0.2","20","17","20.05","5","11.63"
"1514  ","亞力            ","326320","102","2946710","9.19","9.19","8.95","8.95","-","0.1","8.95","4","8.99","3","16.57"
"1515  ","力山            ","167379","81","1592100","9.58","9.59","9.43","9.59","+","0.01","9.59","11","9.6","18","11.28"
"1516  ","川飛            ","20","1","550","--","--","--","--"," ","0","27.25","1","28.9","1","5.93"
"1517  ","利奇            ","388100","153","4846450","12.55","12.6","12.4","12.5"," ","0","12.5","14","12.55","44","16.23"
"1519  ","華城            ","130500","104","2034673","15.6","15.65","15.55","15.6","-","0.05","15.6","10","15.65","12","19.02"
"1521  ","大億            ","1517420","1161","145743488","99.2","99.2","94","96","-","3.6","95.9","2","96.2","1","16.58"
"1522  ","堤維西          ","820466","416","14168811","17.6","17.6","17.1","17.25","-","0.45","17.2","111","17.25","3","11.06"
"1524  ","耿鼎            ","229388","91","1121545","4.93","4.93","4.84","4.84","-","0.09","4.84","1","4.87","3","0.00"
"1525  ","江申            ","620250","449","52382325","84.6","85.4","82.6","85","+","0.6","85","8","85.1","3","17.45"
"1526  ","日馳            ","212449","125","2833231","13.8","13.8","13","13.1","-","0.7","13.1","21","13.2","2","14.24"
"1527  ","鑽全            ","779536","437","34594998","44.9","45","43.95","44.2","+","0.25","44.2","20","44.25","4","9.04"
"1528  ","恩德            ","234202","145","2006730","8.57","8.75","8.37","8.7","+","0.3","8.68","1","8.7","5","0.00"
"1529  ","樂士            ","182000","17","603710","3.7","3.7","3.31","3.31","-","0.29","3.31","2","3.65","10","0.00"
"1530  ","亞崴            ","80500","65","2813699","35.7","35.7","34.7","34.8","-","0.9","34.8","2","35","1","11.76"
"1531  ","高林股          ","224330","148","4482083","19.8","20.3","19.55","20.2","-","0.1","20","3","20.25","6","25.57"
"1532  ","勤美            ","492398","315","13148096","27.25","27.25","26.45","26.65","-","0.5","26.6","21","26.65","5","15.49"
"1533  ","車王電          ","212049","184","8571927","41","41.35","40.05","40.15","-","0.75","40.15","5","40.35","4","23.34"
"1535  ","中宇            ","67800","62","4877620","71.4","72.8","71.4","72.8","+","1.4","72.8","1","72.9","2","13.33"
"1536  ","和大            ","8383014","5988","812819141","95.5","99.2","94.5","98.5","+","3","98.5","3","98.6","27","30.4"
"1537  ","廣隆            ","1347546","1115","217117630","164","165","158","160","-","4","160","462","161","11","19.58"
"1538  ","正峰新          ","141097","69","700275","5.05","5.14","4.84","5.02","-","0.03","4.93","2","5.01","1","0.00"
"1539  ","巨庭            ","4411822","2677","165349336","37.8","38.65","36.5","37.15","-","0.25","37.15","8","37.2","22","15.94"
"1540  ","喬福            ","195847","109","4053504","20.85","20.9","20.35","20.35","-","0.5","20.3","10","20.35","3","8.44"
"1541  ","錩泰            ","492000","266","10152600","21","21.15","20.3","20.5","-","0.85","20.45","9","20.5","3","10.3"
"1558  ","伸興            ","93146","91","15277590","166","166","163","165","+","1","163.5","2","165","5","12.54"
"1560  ","中砂            ","120193","108","7239366","60.6","60.7","60","60.1","-","0.1","60.1","1","60.2","3","13.01"
"1568  ","倉佑            ","179000","76","3164400","17.85","17.9","17.4","17.7"," ","0","17.7","32","17.75","4","20.11"
"1582  ","信錦            ","474587","415","27128159","58","58","56.8","56.9","-","0.5","56.8","35","57.3","6","9.6"
"1583  ","程泰            ","106950","89","7152489","69","69","66.1","66.2","-","2.8","66.1","4","66.8","1","9.5"
"1589  ","永冠-KY         ","5568344","3992","1306819195","224","244","224","237","+","15","237","4","238","19","24.41"
"1590  ","亞德客-KY       ","854470","680","180546640","207","215","206.5","212","+","5.5","212","10","213","2","22.08"
"1592  ","英瑞-KY         ","138055","81","4029250","29.6","30.2","28.25","30.15","+","0.55","30","12","30.1","1","18.05"
"1603  ","華電            ","189071","63","2194918","11.6","11.8","11.55","11.55","-","0.05","11.55","42","11.6","2","9.96"
"1604  ","聲寶            ","694395","410","9341588","13.45","13.5","13.35","13.5","+","0.1","13.45","10","13.5","198","11.07"
"1605  ","華新            ","16785315","4213","118946077","7.2","7.26","7.02","7.04","-","0.14","7.03","391","7.04","378","11.17"
"1608  ","華榮            ","273336","196","2443274","9","9.1","8.83","9.1"," ","0","8.94","20","9.11","27","0.00"
"1609  ","大亞            ","702354","198","3825426","5.55","5.56","5.42","5.42","-","0.1","5.41","18","5.42","25","0.00"
"1611  ","中電            ","476500","190","4218910","9.12","9.12","8.77","8.8","-","0.32","8.79","5","8.8","33","0.00"
"1612  ","宏泰            ","280291","113","2714129","9.8","9.8","9.61","9.65","-","0.1","9.65","9","9.69","1","16.93"
"1613  ","台一            ","387778","108","1733608","4.57","4.57","4.41","4.55","-","0.02","4.51","5","4.55","4","0.00"
"1614  ","三洋電          ","129000","88","3533450","27.45","27.6","27.2","27.45","-","0.3","27.45","1","27.5","9","31.19"
