

2015年07月03日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10841.83,-,23,-0.21
發行量加權股價指數,9358.23,-,21.01,-0.22
臺灣公司治理100指數,5028.91,-,12.59,-0.25
臺灣50指數,6946.21,-,6.46,-0.09
臺灣中型100指數,7019.36,-,25.97,-0.37
臺灣資訊科技指數,7789.69,+,21.54,0.28
臺灣發達指數,8152.29,-,44.12,-0.54
臺灣高股息指數,5685.32,-,33.56,-0.59
臺灣就業99指數,5652.07,-,12.52,-0.22
臺灣高薪100指數,5221.66,-,7.04,-0.13
臺灣低波動高股息指數,1446.44,-,1.79,-0.12
未含金融保險股指數,7777.44,-,19.96,-0.26
未含電子股指數,13614.69,-,55.16,-0.4
未含金融電子股指數,11355.14,-,64.86,-0.57
小型股300指數,--,,--,--
水泥窯製類指數,514.2,+,1.3,0.25
塑膠化工類指數,786.82,-,3.23,-0.41
機電類指數,2058.67,-,1.16,-0.06
水泥類指數,136.62,+,0.3,0.22
食品類指數,1307.04,-,1.29,-0.1
塑膠類指數,222.84,-,1.4,-0.62
紡織纖維類指數,623.84,-,1.87,-0.3
電機機械類指數,151.15,+,0.36,0.24
電器電纜類指數,31.95,-,0.23,-0.71
化學生技醫療類指數,101.18,-,0.06,-0.06
化學類指數,100.91,-,0.14,-0.14
生技醫療類指數,71.45,+,0.03,0.04
玻璃陶瓷類指數,40.04,+,0.19,0.48
造紙類指數,158.64,+,0.24,0.15
鋼鐵類指數,93.12,-,0.86,-0.92
橡膠類指數,334.49,+,0.31,0.09
汽車類指數,309.58,-,5.26,-1.67
電子類指數,366.57,-,0.23,-0.06
半導體類指數,116.93,+,0.47,0.4
電腦及週邊設備類指數,100.34,-,0.27,-0.27
光電類指數,41.75,-,0.2,-0.48
通信網路類指數,114.12,+,0.08,0.07
電子零組件類指數,81.93,-,0.57,-0.69
電子通路類指數,115.33,-,0.96,-0.83
資訊服務類指數,103.13,+,0.9,0.88
其他電子類指數,93.88,-,0.64,-0.68
建材營造類指數,275.98,-,0.65,-0.23
航運類指數,80.15,-,0.38,-0.47
觀光類指數,122.78,-,1.14,-0.92
金融保險類指數,1193.42,-,0.47,-0.04
貿易百貨類指數,218.26,+,0.16,0.07
油電燃氣類指數,101.16,-,1.92,-1.86
其他類指數,266.97,-,2.02,-0.75
電子類兩倍槓桿指數,9594.56,-,12.05,-0.13
電子類反向指數,10161.31,+,6.37,0.06
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11277.84,-,18.31,-0.16
發行量加權股價報酬指數,14391.89,-,24.64,-0.17
臺灣公司治理100報酬指數,5094.64,-,10.09,-0.2
臺灣50報酬指數,10836.15,-,3.47,-0.03
臺灣中型100報酬指數,10086.48,-,32.34,-0.32
臺灣資訊科技報酬指數,11559.55,+,34.68,0.3
臺灣發達報酬指數,11416.74,-,61.78,-0.54
臺灣高股息報酬指數,9399.4,-,38.45,-0.41
臺灣就業99報酬指數,6484.57,-,8.83,-0.14
臺灣高薪100報酬指數,5319.79,-,3.63,-0.07
臺灣低波動高股息報酬指數,2852.65,-,0.8,-0.03
未含金融電子股報酬指數,17504.59,-,97.69,-0.55
小型股300報酬指數,--,,--,--
水泥類報酬指數,180.78,+,0.39,0.22
食品類報酬指數,1512.14,-,1.49,-0.1
塑膠類報酬指數,277.21,-,1.74,-0.62
紡織纖維類報酬指數,765.02,-,2.29,-0.3
電機機械類報酬指數,182.36,+,0.43,0.24
電器電纜類報酬指數,36,-,0.26,-0.72
化學生技醫療類報酬指數,123.63,-,0.08,-0.06
化學類報酬指數,126.45,-,0.18,-0.14
生技醫療類報酬指數,82.97,+,0.03,0.04
玻璃陶瓷類報酬指數,42.68,+,0.2,0.47
造紙類報酬指數,183.97,+,0.29,0.16
鋼鐵類報酬指數,115.04,-,1.05,-0.9
橡膠類報酬指數,397.97,+,0.37,0.09
汽車類報酬指數,360.35,-,6.13,-1.67
電子類報酬指數,517.13,-,0.17,-0.03
半導體類報酬指數,159.72,+,0.65,0.41
電腦及週邊設備類報酬指數,144.34,-,0.23,-0.16
光電類報酬指數,49.39,-,0.23,-0.46
通信網路類報酬指數,176.53,+,0.13,0.07
電子零組件類報酬指數,114.52,-,0.73,-0.63
電子通路類報酬指數,169.77,-,0.81,-0.47
資訊服務類報酬指數,155.74,+,1.37,0.89
其他電子類報酬指數,109.13,-,0.7,-0.64
建材營造類報酬指數,358.82,-,0.84,-0.23
航運類報酬指數,94.63,-,0.35,-0.37
觀光類報酬指數,137.08,-,0.68,-0.49
金融保險類報酬指數,1512.12,+,2.84,0.19
貿易百貨類報酬指數,254.85,+,0.19,0.07
油電燃氣類報酬指數,121.23,-,2.29,-1.85
其他類報酬指數,341.94,-,2.59,-0.75
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","65792742775","1632759009","609665"
"2.台灣存託憑證","58858149","8885483","1967"
"3.受益憑證","0","0","0"
"4.ETF","16077592910","674271137","98142"
"5.受益證券","16511080","1113000","98"
"6.變更交易股票","6388358","2560343","486"
"7.認購(售)權證","2432386510","2326418000","73144"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","65799131133","1635319352","610151"
"總計(1~12)","84384479782","4646006972","783502"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2226(7),303(7)
"下跌(跌停)",3576(25),446(0)
"持平",468,95
"未成交",4543,3
"無比價",947,14
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年07月03日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","7762464","1679","540423608","70","70.2","69.25","70.1"," ","0","70.1","670","70.15","23","0.00"
="0051  ","元大中型100     ","16000","13","456910","28.56","28.63","28.5","28.5","+","0.08","28.5","9","28.73","5","0.00"
="0052  ","FB科技          ","122000","71","5086940","41.31","43.3","39.81","43.3","+","1.8","42.8","5","44.8","1","0.00"
="0053  ","元大電子        ","9000","6","263230","29.18","29.32","29.18","29.32","+","0.02","29.17","1","29.32","17","0.00"
="0054  ","元大台商50      ","13000","8","301070","23.03","23.29","23.03","23.29","-","0.15","23.26","50","23.41","3","0.00"
="0055  ","元大MSCI金融    ","402450","90","6534620","16.32","16.35","16.12","16.2","-","0.13","16.2","77","16.29","3","0.00"
="0056  ","元大高股息      ","525588","259","12463952","23.85","23.85","23.61","23.82","-","0.03","23.82","9","23.84","50","0.00"
="0057  ","FB摩台          ","270000","16","11289740","42.23","42.23","41.73","42.11","-","0.17","42.21","50","42.31","58","0.00"
="0058  ","FB發達          ","5000","4","196100","39.36","39.36","39.17","39.19","-","0.36","39.25","25","39.45","34","0.00"
="0059  ","FB金融          ","3000","3","110220","36.7","36.85","36.67","36.85","X","0","36.93","25","37.16","28","0.00"
="0060  ","新台灣          ","14000","2","458910","32.78","32.78","32.77","32.77","-","0.17","32.33","60","33.99","8","0.00"
="0061  ","元大寶滬深      ","55307286","12157","1138154822","21.11","21.22","19.8","21.08","-","0.02","21.07","16","21.08","11","0.00"
="006203","元大MSCI台灣    ","3000","3","99420","33.15","33.26","33.01","33.26","-","0.06","33.26","1","33.7","1","0.00"
="006204","永豐臺灣加權    ","19000","10","893300","47.15","47.21","46.87","47.21","-","0.18","47.09","15","47.21","1","0.00"
="006205","FB上証          ","43405967","7724","1534421968","36.32","36.56","34.12","36.06","-","0.44","36.05","203","36.06","10","0.00"
="006206","元大上證50      ","25539764","3648","802119567","32","32.16","30.2","31.7","-","0.3","31.69","2","31.7","184","0.00"
="006207","FH滬深          ","34108100","5917","879648497","27","27.05","24.63","26.32","-","0.68","26.32","165","26.34","2","0.00"
="006208","FB台50          ","91154","51","3663133","39","43","39","39.55","+","0.04","39.51","36","39.77","39","0.00"
="00631L","元大台灣50正2   ","1912000","564","42044010","22.1","22.31","21.75","22.23","-","0.02","22.23","4","22.26","3","0.00"
="00632R","元大台灣50反1   ","7584000","1422","142372820","18.72","18.9","18.65","18.65","-","0.03","18.65","430","18.66","103","0.00"
="00633L","FB上証正2       ","101688300","20787","4541291540","45.6","45.97","43.13","44.8","-","0.83","44.8","115","44.81","1","0.00"
="00634R","FB上証反1       ","55179848","5987","602798326","10.73","11.31","10.65","10.77","+","0.06","10.77","784","10.78","74","0.00"
="00635U","元大S&P黃金     ","1453000","183","28096680","19.35","19.36","19.31","19.35","-","0.02","19.33","15","19.35","107","0.00"
="00636 ","國泰中國A50     ","88395000","4625","1691273400","20","20","18.48","19.5","-","0.24","19.5","78","19.52","10","0.00"
="00637L","元大滬深300正2  ","210295600","29250","3335636749","16.36","16.49","15","16.17","-","0.23","16.16","253","16.17","746","0.00"
="00638R","元大滬深300反1  ","28662510","1632","603793202","20.72","21.75","20.38","20.69","+","0.24","20.69","39","20.7","4","0.00"
="00639 ","FB深100         ","11432000","1821","148092630","13.1","13.24","12.67","13.15","-","0.05","13.15","34","13.16","5","0.00"
="0080  ","恒中國          ","1600","8","777960","498.8","498.8","480","490","X","0","481","1","494.95","1","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","945","1","999.85","2","0.00"
="008201","BP上證50        ","50506","202","4829586","96.6","98","92.7","96","-","0.5","95.7","3","96","156","0.00"
="01001T","土銀富邦R1      ","36000","8","593220","16.5","16.69","16.45","16.69","+","0.19","16.44","5","16.69","10","0.00"
="01002T","土銀國泰R1      ","115000","39","2094710","18.21","18.24","18.2","18.2","-","0.02","18.2","40","18.23","7","0.00"
="01003T","兆豐新光R1      ","840000","39","11880930","14.15","14.15","14.12","14.14","-","0.01","14.12","12","14.15","207","0.00"
="01004T","土銀富邦R2      ","2000","2","28220","14.11","14.11","14.11","14.11"," ","0","14.11","7","14.19","3","0.00"
="01007T","兆豐國泰R2      ","120000","10","1914000","15.95","15.95","15.95","15.95"," ","0","15.94","120","15.96","36","0.00"
"1101  ","台泥            ","4223833","2289","168072216","39.8","40.1","39.45","40.1","+","0.1","39.9","526","40.15","80","15.08"
"1102  ","亞泥            ","3535914","1596","127938527","36.3","36.4","36.05","36.4","+","0.1","36.3","4","36.4","31","13.05"
"1103  ","嘉泥            ","244313","174","2939784","12","12.15","12","12.15"," ","0","12.05","23","12.15","3","0.00"
"1104  ","環泥            ","398581","219","10695813","26.75","27.2","26.65","27.2","+","0.3","26.85","6","27.2","3","11.83"
"1108  ","幸福            ","155990","108","1657937","10.6","10.7","10.6","10.7"," ","0","10.65","2","10.7","36","9.39"
"1109  ","信大            ","80000","74","959250","12.15","12.15","11.9","12.1"," ","0","12.1","1","12.2","4","24.69"
