

2017年02月24日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11228.62,-,18.95,-0.17
發行量加權股價指數,9750.47,-,18.84,-0.19
臺灣公司治理100指數,5441.61,-,9.03,-0.17
臺灣50指數,7290.63,-,13.34,-0.18
臺灣中型100指數,6834.08,-,11.28,-0.16
臺灣資訊科技指數,8697.45,+,19.49,0.22
臺灣發達指數,8338.18,-,47.65,-0.57
臺灣高股息指數,5763.3,-,3.91,-0.07
臺灣就業99指數,5837.43,-,1.69,-0.03
臺灣高薪100指數,5397.13,-,10.11,-0.19
臺灣低波動高股息指數,1423.48,-,0.72,-0.05
未含金融保險股指數,8267.57,-,16.39,-0.2
未含電子股指數,13688.95,-,38.22,-0.28
未含金融電子股指數,11855.54,-,38.63,-0.32
小型股300指數,5986.1,+,11.67,0.2
漲升股利150指數,5583.4,-,22.68,-0.4
漲升股利100指數,5523.16,-,21.93,-0.4
藍籌30指數,5184.41,-,23.62,-0.45
工業菁英30指數,5307.27,-,48.93,-0.91
電子菁英30指數,5297.77,-,31.46,-0.59
低波動精選30指數,5132.53,-,10.24,-0.2
低貝塔100指數,5220.35,+,1.95,0.04
藍籌30反向一倍指數,9627.74,+,43.47,0.45
水泥窯製類指數,482.98,+,1.47,0.31
塑膠化工類指數,898.5,-,1.25,-0.14
機電類指數,2219.29,-,2.79,-0.13
水泥類指數,123.39,+,0.04,0.03
食品類指數,1395.31,+,4.15,0.3
塑膠類指數,269.06,-,0.12,-0.04
紡織纖維類指數,499.56,-,1.67,-0.33
電機機械類指數,169.23,-,0.41,-0.24
電器電纜類指數,44.9,-,0.25,-0.55
化學生技醫療類指數,105.02,-,0.04,-0.04
化學類指數,103.61,-,0.22,-0.21
生技醫療類指數,75.49,+,0.14,0.19
玻璃陶瓷類指數,45.86,+,0.71,1.57
造紙類指數,220.39,+,0.25,0.11
鋼鐵類指數,105.33,-,0.88,-0.83
橡膠類指數,334.24,-,2.69,-0.8
汽車類指數,251.92,-,0.71,-0.28
電子類指數,394.1,-,0.47,-0.12
半導體類指數,135.33,+,0.4,0.3
電腦及週邊設備類指數,100.89,-,0.38,-0.38
光電類指數,41.2,-,0.67,-1.6
通信網路類指數,120.86,+,0.12,0.1
電子零組件類指數,85.65,+,0.12,0.14
電子通路類指數,114.22,+,0.02,0.02
資訊服務類指數,87.67, ,--,--
其他電子類指數,93.35,-,0.6,-0.64
建材營造類指數,260.1,+,0.09,0.03
航運類指數,65.73,+,0.5,0.77
觀光類指數,114.8,+,0.25,0.22
金融保險類指數,1099.69,-,1.76,-0.16
貿易百貨類指數,208.99,+,0.22,0.11
油電燃氣類指數,135.31,-,2.37,-1.72
其他類指數,246.47,-,1.37,-0.55
臺指日報酬兩倍指數,13863.62,-,53.68,-0.39
臺指日報酬反向一倍指數,8170.25,+,15.73,0.19
電子類兩倍槓桿指數,10619.13,-,25.36,-0.24
電子類反向指數,9051.37,+,10.77,0.12
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12503.6,-,21.11,-0.17
發行量加權股價報酬指數,16075.57,-,31.06,-0.19
臺灣公司治理100報酬指數,5898.92,-,9.79,-0.17
臺灣50報酬指數,12155.43,-,22.25,-0.18
臺灣中型100報酬指數,10599.04,-,17.49,-0.16
臺灣資訊科技報酬指數,13789,+,30.9,0.22
臺灣發達報酬指數,12529.17,-,71.6,-0.57
臺灣高股息報酬指數,10797.4,-,7.33,-0.07
臺灣就業99報酬指數,7171.34,-,2.08,-0.03
臺灣高薪100報酬指數,5931.53,-,11.11,-0.19
臺灣低波動高股息報酬指數,3069.18,-,1.54,-0.05
未含金融電子股報酬指數,19591.02,-,63.84,-0.32
小型股300報酬指數,6252.03,+,12.19,0.2
漲升股利150報酬指數,5767.93,-,23.43,-0.4
漲升股利100報酬指數,5696.88,-,22.62,-0.4
藍籌 30 報酬指數,5184.41,-,23.62,-0.45
工業菁英 30 報酬指數,5307.27,-,48.93,-0.91
電子菁英 30 報酬指數,5297.77,-,31.46,-0.59
