

2017年04月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11394.52,-,54.25,-0.47
發行量加權股價指數,9897.8,-,51.68,-0.52
臺灣公司治理100指數,5538.71,-,29.27,-0.53
臺灣50指數,7422.62,-,50.52,-0.68
臺灣中型100指數,6926.45,-,10.57,-0.15
臺灣資訊科技指數,8822.51,-,64.49,-0.73
臺灣發達指數,8513.69,-,50.05,-0.58
臺灣高股息指數,5839.11,-,13.99,-0.24
臺灣就業99指數,5926.13,-,26.51,-0.45
臺灣高薪100指數,5493.3,-,29.4,-0.53
臺灣低波動高股息指數,1433.74,-,5.38,-0.37
未含金融保險股指數,8396.16,-,46.83,-0.55
未含電子股指數,13699.79,-,61.08,-0.44
未含金融電子股指數,11812.44,-,60.24,-0.51
小型股300指數,6028.4,-,19.32,-0.32
漲升股利150指數,5693.26,-,32.13,-0.56
漲升股利100指數,5641.09,-,32.92,-0.58
藍籌30指數,5216.79,-,30.79,-0.59
工業菁英30指數,5349.46,-,64.54,-1.19
電子菁英30指數,5354.72,-,34.84,-0.65
低波動精選30指數,5212.68,-,21.06,-0.4
低貝塔100指數,5301.02,-,1.56,-0.03
中小型精選50指數,5065.05,+,3.08,0.06
中小型A級動能50指數,5289.52,+,36.3,0.69
藍籌30反向一倍指數,9558.96,+,55.76,0.59
水泥窯製類指數,483.6,-,0.77,-0.16
塑膠化工類指數,876.1,-,4.05,-0.46
機電類指數,2277.55,-,12.98,-0.57
水泥類指數,124.15,+,0.11,0.09
食品類指數,1454.48,-,3.38,-0.23
塑膠類指數,262.08,-,1.75,-0.66
紡織纖維類指數,495.67,-,2.12,-0.43
電機機械類指數,169.32,-,0.31,-0.18
電器電纜類指數,43.88,-,0.03,-0.07
化學生技醫療類指數,102.6,+,0.17,0.17
化學類指數,102.02,+,0.18,0.18
生技醫療類指數,73.04,+,0.13,0.18
玻璃陶瓷類指數,44.9,-,0.6,-1.32
造紙類指數,212.69,+,1.69,0.8
鋼鐵類指數,104.02,-,0.73,-0.7
橡膠類指數,326.82,-,0.93,-0.28
汽車類指數,251.9,-,2.17,-0.85
電子類指數,404.94,-,2.38,-0.58
半導體類指數,137.66,-,0.86,-0.62
電腦及週邊設備類指數,102.79,-,0.67,-0.65
光電類指數,42.1,-,0.99,-2.3
通信網路類指數,124.17,+,0.21,0.17
電子零組件類指數,87.23,+,0.15,0.17
電子通路類指數,113.23,-,0.27,-0.24
資訊服務類指數,89.45,-,0.17,-0.19
其他電子類指數,100.88,-,0.45,-0.44
建材營造類指數,269.77,+,0.02,0.01
航運類指數,63.47,-,0.59,-0.92
觀光類指數,113.08,-,0.4,-0.35
金融保險類指數,1113.03,-,3.16,-0.28
貿易百貨類指數,221.79,-,1.65,-0.74
油電燃氣類指數,134.82,-,1.8,-1.32
其他類指數,248.76,-,0.36,-0.14
臺指日報酬兩倍指數,14274.62,-,149.85,-1.04
臺指日報酬反向一倍指數,8042.36,+,41.56,0.52
電子類兩倍槓桿指數,11198.2,-,132.41,-1.17
電子類反向指數,8798.56,+,51.11,0.58
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12688.34,-,60.41,-0.47
發行量加權股價報酬指數,16318.47,-,85.21,-0.52
臺灣公司治理100報酬指數,6004.18,-,31.73,-0.53
臺灣50報酬指數,12375.51,-,84.22,-0.68
臺灣中型100報酬指數,10742.29,-,16.4,-0.15
臺灣資訊科技報酬指數,13987.27,-,102.24,-0.73
臺灣發達報酬指數,12792.9,-,75.21,-0.58
臺灣高股息報酬指數,10939.43,-,26.21,-0.24
臺灣就業99報酬指數,7280.32,-,32.56,-0.45
臺灣高薪100報酬指數,6037.22,-,32.31,-0.53
臺灣低波動高股息報酬指數,3091.28,-,11.61,-0.37
未含金融電子股報酬指數,19519.81,-,99.54,-0.51
小型股300報酬指數,6296.21,-,20.18,-0.32
漲升股利150報酬指數,5881.42,-,33.2,-0.56
漲升股利100報酬指數,5818.53,-,33.95,-0.58
藍籌 30 報酬指數,5216.79,-,30.79,-0.59
工業菁英 30 報酬指數,5349.46,-,64.54,-1.19
電子菁英 30 報酬指數,5354.72,-,34.84,-0.65
低波動精選 30 報酬指數,5212.68,-,21.06,-0.4
低貝塔 100 報酬指數,5301.02,-,1.56,-0.03
中小型精選50報酬指數,5065.05,+,3.08,0.06
中小型A級動能50報酬指數,5289.52,+,36.3,0.69
水泥類報酬指數,181.29,+,0.17,0.09
食品類報酬指數,1783.81,-,4.15,-0.23
塑膠類報酬指數,350.03,-,2.33,-0.66
紡織纖維類報酬指數,649.36,-,2.77,-0.42
電機機械類報酬指數,217.81,-,0.38,-0.17
電器電纜類報酬指數,51.36,-,0.04,-0.08
化學生技醫療類報酬指數,133.02,+,0.22,0.17
化學類報酬指數,136.67,+,0.23,0.17
生技醫療類報酬指數,89.18,+,0.15,0.17
玻璃陶瓷類報酬指數,48.51,-,0.64,-1.3
造紙類報酬指數,264.29,+,2.09,0.8
鋼鐵類報酬指數,137.73,-,0.96,-0.69
橡膠類報酬指數,424.97,-,1.21,-0.28
汽車類報酬指數,320.33,-,2.76,-0.85
電子類報酬指數,613.69,-,3.6,-0.58
半導體類報酬指數,199.47,-,1.24,-0.62
電腦及週邊設備類報酬指數,164.05,-,1.07,-0.65
光電類報酬指數,52.46,-,1.23,-2.29
通信網路類報酬指數,207.33,+,0.35,0.17
電子零組件類報酬指數,131.02,+,0.23,0.18
電子通路類報酬指數,189.1,-,0.46,-0.24
資訊服務類報酬指數,152.04,-,0.28,-0.18
其他電子類報酬指數,127.29,-,0.57,-0.45
建材營造類報酬指數,393.88,+,0.03,0.01
航運類報酬指數,78.93,-,0.73,-0.92
觀光類報酬指數,131.54,-,0.46,-0.35
