

2015年11月16日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9626.47,-,35.18,-0.36
發行量加權股價指數,8295.4,-,34.1,-0.41
臺灣公司治理100指數,4544.17,-,19.69,-0.43
臺灣50指數,6098.04,-,27.55,-0.45
臺灣中型100指數,6056.33,-,48.02,-0.79
臺灣資訊科技指數,6807.09,-,30.45,-0.45
臺灣發達指數,7236.43,-,51.79,-0.71
臺灣高股息指數,4876.34,+,3.62,0.07
臺灣就業99指數,5129.29,-,15.67,-0.3
臺灣高薪100指數,4593.26,-,15.54,-0.34
臺灣低波動高股息指數,1255.89,-,4.41,-0.35
未含金融保險股指數,6916.47,-,33.67,-0.48
未含電子股指數,12195.63,-,51.35,-0.42
未含金融電子股指數,10304.34,-,63.94,-0.62
小型股300指數,--,,--,--
水泥窯製類指數,427.33,-,9.26,-2.12
塑膠化工類指數,735.85,-,0.61,-0.08
機電類指數,1813.1,-,6.99,-0.38
水泥類指數,114.17,-,1.78,-1.54
食品類指數,1291.94,+,11.95,0.93
塑膠類指數,207.17,-,1.45,-0.7
紡織纖維類指數,541.62,-,17.03,-3.05
電機機械類指數,144.87,-,0.1,-0.07
電器電纜類指數,29.33,+,0.19,0.65
化學生技醫療類指數,101.27,+,1.52,1.52
化學類指數,90.87,-,0.26,-0.29
生技醫療類指數,80.84,+,2.72,3.48
玻璃陶瓷類指數,32.09,-,1.96,-5.76
造紙類指數,149.49,-,0.53,-0.35
鋼鐵類指數,75.5,-,1.1,-1.44
橡膠類指數,291.94,+,1.19,0.41
汽車類指數,257.68,-,3.61,-1.38
電子類指數,321.86,-,1.29,-0.4
半導體類指數,103.89,-,0.48,-0.46
電腦及週邊設備類指數,85.94,-,0.19,-0.22
光電類指數,30.09,-,0.05,-0.17
通信網路類指數,110.64,-,0.34,-0.31
電子零組件類指數,76.86,+,0.15,0.2
電子通路類指數,92.86,-,1.14,-1.21
資訊服務類指數,85.97,-,0.79,-0.91
其他電子類指數,81.44,-,0.65,-0.79
建材營造類指數,231.93,-,3.26,-1.39
航運類指數,65.92,-,1.6,-2.37
觀光類指數,116.01,-,1.24,-1.06
金融保險類指數,1038.21,+,0.31,0.03
貿易百貨類指數,202.2,-,0.61,-0.3
油電燃氣類指數,97.62,+,0.48,0.49
其他類指數,246.83,-,1.07,-0.43
臺指日報酬兩倍指數,10240.77,-,84.54,-0.82
臺指日報酬反向一倍指數,9800.54,+,39.96,0.41
電子類兩倍槓桿指數,7262.34,-,58.45,-0.8
電子類反向指數,11364.03,+,45.18,0.4
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10304.05,-,37.66,-0.36
發行量加權股價報酬指數,13130.94,-,53.96,-0.41
臺灣公司治理100報酬指數,4719.01,-,20.45,-0.43
臺灣50報酬指數,9755.61,-,44.08,-0.45
臺灣中型100報酬指數,9047.54,-,71.73,-0.79
臺灣資訊科技報酬指數,10354.4,-,46.33,-0.45
臺灣發達報酬指數,10457.44,-,74.85,-0.71
臺灣高股息報酬指數,8638.58,+,6.4,0.07
臺灣就業99報酬指數,6056.75,-,18.52,-0.3
臺灣高薪100報酬指數,4828.96,-,16.34,-0.34
臺灣低波動高股息報酬指數,2590.26,-,9.09,-0.35
未含金融電子股報酬指數,16389.32,-,101.7,-0.62
小型股300報酬指數,--,,--,--
水泥類報酬指數,160.62,-,2.51,-1.54
食品類報酬指數,1535.96,+,14.2,0.93
塑膠類報酬指數,264.37,-,1.85,-0.69
紡織纖維類報酬指數,683.83,-,21.5,-3.05
電機機械類報酬指數,180.52,-,0.13,-0.07
電器電纜類報酬指數,33.54,+,0.22,0.66
化學生技醫療類報酬指數,127.08,+,1.92,1.53
化學類報酬指數,117.1,-,0.33,-0.28
生技醫療類報酬指數,96.2,+,3.23,3.47
玻璃陶瓷類報酬指數,34.47,-,2.1,-5.74
造紙類報酬指數,178.46,-,0.64,-0.36
鋼鐵類報酬指數,97.39,-,1.41,-1.43
橡膠類報酬指數,363.9,+,1.48,0.41
汽車類報酬指數,314.28,-,4.41,-1.38
電子類報酬指數,467.84,-,1.88,-0.4
半導體類報酬指數,144.55,-,0.68,-0.47
電腦及週邊設備類報酬指數,130.29,-,0.28,-0.21
光電類報酬指數,36.61,-,0.07,-0.19
通信網路類報酬指數,177.26,-,0.55,-0.31
電子零組件類報酬指數,110.51,+,0.22,0.2
電子通路類報酬指數,146.45,-,1.8,-1.21
資訊服務類報酬指數,137.63,-,1.26,-0.91
其他電子類報酬指數,98.18,-,0.79,-0.8
建材營造類報酬指數,318.7,-,4.47,-1.38
航運類報酬指數,79.38,-,1.93,-2.37
觀光類報酬指數,131.65,-,1.41,-1.06
金融保險類報酬指數,1342.07,+,0.4,0.03
貿易百貨類報酬指數,245.86,-,0.74,-0.3
油電燃氣類報酬指數,117.36,+,0.57,0.49
其他類報酬指數,327.92,-,1.42,-0.43
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","71202214292","1855996671","746376"
"2.台灣存託憑證","39809816","5658182","1064"
"3.受益憑證","0","0","0"
"4.ETF","8367746287","363049153","47677"
"5.受益證券","106943610","6354000","168"
"6.變更交易股票","6868771","3112131","515"
"7.認購(售)權證","1820862420","1928818000","58051"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","71209083063","1859108802","746891"
"總計(1~12)","81544445196","4162988137","853851"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2237(5),270(5)
"下跌(跌停)",3843(56),528(7)
"持平",292,61
"未成交",4872,8
"無比價",947,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年11月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","13429751","4047","819612811","61.2","61.3","60.6","61.15","-","0.45","61.1","267","61.15","193","0.00"
="0051  ","元大中型100     ","42000","37","1056320","25.5","25.5","24.9","25.28","-","0.22","25.27","1","25.32","1","0.00"
="0052  ","FB科技          ","4000","4","146290","36.92","36.92","36.33","36.33","-","0.77","36.45","20","36.61","1","0.00"
="0053  ","元大電子        ","16000","14","424100","26.54","26.71","26.3","26.37","-","0.3","26.37","1","26.43","1","0.00"
="0054  ","元大台商50      ","2000","2","42520","21.27","21.27","21.25","21.25","-","0.12","21.18","2","21.35","119","0.00"
="0055  ","元大MSCI金融    ","253300","75","3585114","14.16","14.27","14.06","14.27","-","0.03","14.21","2","14.29","32","0.00"
="0056  ","元大高股息      ","3022829","1323","62727919","20.72","20.85","20.62","20.83","-","0.05","20.83","6","20.84","50","0.00"
="0057  ","FB摩台          ","34000","6","1280040","38.23","38.23","37.6","37.65","-","0.58","37.7","50","37.79","58","0.00"
="0058  ","FB發達          ","3000","3","107640","36.02","36.02","35.78","35.78","-","0.49","35.81","20","35.95","1","0.00"
="0059  ","FB金融          ","2000","2","65150","32.67","32.67","32.48","32.48","-","0.35","32.56","20","32.64","104","0.00"
