"106年07月03日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="056788","麗豐元大6B購01","28,000","3","17,870","0.64","0.64","0.63","0.63"," ","0.00","0.60","100","0.62","100","138.50",
="056789","T50反1兆豐69購01","260,000","1","13,000","0.05","0.05","0.05","0.05"," ","0.00","0.04","10","0.05","10","14.06",
="056790","王品兆豐68購01","0","0","0","--","--","--","--"," ","0.00","2.79","10","2.83","10","187.00",
="056791","兆赫兆豐69購01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","30.90",
="056792","和大兆豐69購01","50,000","5","84,700","1.71","1.71","1.63","1.63","-","0.08","1.62","10","1.65","10","148.00",
="056793","神達兆豐68購01","73,000","5","43,390","0.58","0.61","0.58","0.61","X","0.00","0.59","10","0.60","10","38.80",
="056794","彩晶兆豐68購01","599,000","24","378,890","0.64","0.67","0.60","0.60","+","0.05","0.60","10","0.61","10","9.28",
="056795","富邦金兆豐68購01","10,000","1","2,500","0.25","0.25","0.25","0.25","+","0.03","0.09","50","0.25","20","46.85",
="056796","綠悅兆豐68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","125.50",
="056797","鴻海兆豐69購02","10,000","1","46,900","4.69","4.69","4.69","4.69","+","0.14","4.46","10","--","0","116.50",
="056798","鴻海兆豐69購03","10,000","1","56,000","5.60","5.60","5.60","5.60","X","0.00","5.30","10","5.45","10","116.50",
="056799","TPK凱基6A購01","0","0","0","--","--","--","--"," ","0.00","3.47","30","3.57","30","93.10",
="056800","可成凱基68購01","0","0","0","--","--","--","--"," ","0.00","3.67","30","3.77","30","365.00",
="056801","可成凱基68購02","0","0","0","--","--","--","--"," ","0.00","3.12","30","3.19","30","365.00",
="056802","冠德凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.14","30","0.15","30","20.35",
="056803","康友凱基6B購02","0","0","0","--","--","--","--"," ","0.00","0.77","30","0.78","30","455.00",
="056804","盛餘凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.16","30","0.17","30","37.30",
="056805","群創凱基68購02","0","0","0","--","--","--","--"," ","0.00","2.29","30","2.36","30","16.30",
="056806","榮化凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.15","30","0.16","30","42.40",
="056807","綠悅凱基68購02","5,000","1","50","0.01","0.01","0.01","0.01","X","0.00","0.01","30","0.02","30","125.50",
="056808","麗豐凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","30","138.50",
="056809","鎧勝凱基68購01","693,000","18","444,260","0.45","0.84","0.45","0.73","+","0.36","0.65","30","0.68","30","108.00",
="056810","華新宏遠68購01","151,000","4","41,140","0.28","0.28","0.27","0.27"," ","0.00","0.28","30","0.29","30","13.50",
="056811","中石化中信69購01","30,000","1","2,400","0.08","0.08","0.08","0.08","X","0.00","0.07","30","0.08","30","11.90",
="056812","友達中信6A購02","2,663,000","26","1,707,600","0.63","0.71","0.61","0.71","+","0.12","0.68","30","0.70","30","13.55",
="056813","瑞儀中信68購01","0","0","0","--","--","--","--"," ","0.00","0.76","30","0.78","30","67.70",
="056814","永冠台新68購01","0","0","0","--","--","--","--"," ","0.00","0.02","20","0.04","20","0.00",
="056815","智邦台新68購01","0","0","0","--","--","--","--"," ","0.00","1.84","10","1.87","10","0.00",
="056816","TPK永豐69購03","588,000","17","715,780","1.25","1.25","1.20","1.22","+","0.01","1.21","40","1.22","8","93.10",
="056817","百和永豐68購01","30,000","4","42,550","1.43","1.44","1.37","1.44","-","0.01","1.40","30","1.45","5","114.00",
="056818","矽創永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.36","30","0.37","30","94.20",
="056819","信邦永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.42","30","0.43","30","71.60",
="056820","統一永豐69購01","9,000","2","10,170","1.13","1.13","1.13","1.13","+","0.01","1.12","30","1.13","7","61.10",
="056821","堤維西永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.16","30","0.17","30","32.55",
="056822","敦泰永豐69購01","371,000","7","214,580","0.54","0.68","0.54","0.68","+","0.16","0.69","30","0.70","30","37.05",
="056823","華新永豐69購01","0","0","0","--","--","--","--"," ","0.00","0.53","30","0.54","30","13.50",
="056824","上銀群益68購02","146,000","10","201,240","1.43","1.43","1.34","1.34","-","0.13","1.34","25","1.37","10","201.00",
="056825","台光電群益69購02","427,000","8","569,730","1.37","1.37","1.26","1.29","-","0.04","1.27","39","1.29","10","143.50",
="056826","宏達電群益68購04","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","10","71.70",
="056827","東陽群益68購03","150,000","2","9,500","0.06","0.07","0.06","0.07","X","0.00","0.06","25","0.07","10","57.60",
="056828","南亞科群益68購03","177,000","6","241,820","1.37","1.38","1.32","1.33","+","0.04","1.21","25","1.22","10","54.30",
="056829","崇越群益68購01","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.36","10","92.10",
="056830","敦泰群益69購01","1,006,000","6","395,440","0.37","0.42","0.37","0.41","+","0.12","0.43","25","0.44","10","37.05",
="056831","華航群益69購01","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.31","10","9.38",
="056832","廣宇群益69購01","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","10","27.20",
="056833","潤泰全群益68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.07","49","45.10",
="056834","儒鴻群益68購03","0","0","0","--","--","--","--"," ","0.00","2.10","25","2.15","10","392.50",
="056835","聯鈞群益68購03","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","138.50",
="056836","鎧勝群益69購01","1,228,000","28","542,080","0.29","0.52","0.29","0.44","+","0.18","0.43","25","0.44","10","108.00",
="056837","元大金元富68購01","517,000","18","211,420","0.42","0.44","0.40","0.44","+","0.01","0.42","25","0.44","25","13.35",
="056838","可成元富69購01","0","0","0","--","--","--","--"," ","0.00","4.34","25","4.42","10","365.00",
="056839","南亞科元富69購01","0","0","0","--","--","--","--"," ","0.00","1.82","25","1.85","10","54.30",
="056840","神達元富68購01","165,000","2","110,400","0.66","0.67","0.66","0.67","+","0.03","0.66","25","0.68","25","38.80",
="056841","國泰金元富69購01","1,131,000","15","865,830","0.77","0.78","0.75","0.78","+","0.04","0.77","25","0.78","15","48.60",
="056842","敦泰元富68購01","52,000","1","15,080","0.29","0.29","0.29","0.29","X","0.00","0.40","25","0.41","25","37.05",
="056843","超眾元富69購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","25","132.00",
="056844","群創元富6C購01","495,000","20","752,960","1.47","1.68","1.47","1.68","+","0.23","1.64","25","1.69","25","16.30",
="056845","GIS國泰6A購01","0","0","0","--","--","--","--"," ","0.00","11.70","30","--","0","229.00",
="056846","佳世達國泰68購01","0","0","0","--","--","--","--"," ","0.00","5.75","120","--","0","23.05",
="056847","奇力新國泰68購01","25,000","4","21,150","0.86","0.86","0.83","0.83","-","0.20","0.82","499","--","0","80.00",
="056848","冠德國泰68購01","5,000","1","1,300","0.26","0.26","0.26","0.26","-","0.02","0.26","30","0.27","15","20.35",
="056849","樺漢國泰68購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.10","15","383.00",
="056850","T50反1富邦72購01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","14.06",
="056851","TPK富邦6B購01","245,000","6","374,850","1.53","1.53","1.53","1.53","+","0.04","1.52","10","1.53","10","93.10",
="056852","上銀富邦68購03","0","0","0","--","--","--","--"," ","0.00","0.96","30","0.98","30","201.00",
="056853","利勤富邦6B購01","114,000","15","130,310","1.16","1.18","1.13","1.17","+","0.04","1.12","20","1.14","10","93.00",
="056854","訊芯富邦68購01","60,000","3","15,940","0.28","0.28","0.26","0.27","+","0.01","0.27","30","0.28","30","111.50",
="056855","廣宇富邦68購01","142,000","4","34,760","0.26","0.26","0.23","0.23","-","0.08","0.22","30","0.23","30","27.20",
="056856","聚陽日盛69購01","471,000","48","947,690","1.85","2.11","1.85","1.96","+","0.24","2.03","25","2.04","10","150.00",
="056857","上銀統一69購03","13,000","3","11,180","0.86","0.88","0.85","0.88","-","0.07","0.85","108","0.88","107","201.00",
="056858","南亞科統一6A購01","0","0","0","--","--","--","--"," ","0.00","1.50","10","1.53","10","54.30",
="056859","南亞統一6A購01","10,000","1","2,700","0.27","0.27","0.27","0.27","X","0.00","0.27","58","0.28","68","75.50",
="056860","華邦電統一6A購01","0","0","0","--","--","--","--"," ","0.00","2.13","108","2.21","10","18.15",
="056861","臻鼎統一6A購01","495,000","14","175,990","0.34","0.37","0.34","0.35","+","0.03","0.36","68","0.37","68","72.80",
="056862","大立光永昌6A購02","3,000","1","4,260","1.42","1.42","1.42","1.42","-","0.12","1.40","32","1.41","30","0.00",
="056863","超眾永昌68購01","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.38","10","0.00",
="056864","大立光永昌69購02","418,000","38","765,840","1.96","1.96","1.76","1.76","-","0.31","1.76","25","1.77","30","0.00",
="056865","元大金永昌68購01","2,741,000","31","1,015,290","0.38","0.40","0.36","0.39"," ","0.00","0.39","10","0.40","10","0.00",
="056866","友達永昌69購01","324,000","29","223,910","0.66","0.75","0.66","0.75","+","0.14","0.74","10","0.77","10","0.00",
="056867","美律永昌69購01","0","0","0","--","--","--","--"," ","0.00","4.98","10","--","0","0.00",
="056868","滬深2X永昌68購02","0","0","0","--","--","--","--"," ","0.00","2.63","10","2.68","10","0.00",
="056869","儒鴻永昌68購01","40,000","4","178,600","4.39","4.54","4.39","4.54","X","0.00","4.87","10","--","0","0.00",
="056870","聯鈞康和68購01","28,000","1","3,360","0.12","0.12","0.12","0.12","X","0.00","0.11","10","0.12","10","138.50",
="056871","百和元富68購01","0","0","0","--","--","--","--"," ","0.00","1.63","25","1.73","10","114.00",
="056872","盛餘元富69購01","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","25","37.30",
="056873","華邦電元富68購01","0","0","0","--","--","--","--"," ","0.00","3.39","25","3.49","10","18.15",
="056874","華新科元富68購01","0","0","0","--","--","--","--"," ","0.00","2.48","25","2.52","10","53.90",
="056875","瑞儀元富68購03","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.97","10","67.70",
="056876","美律兆豐69購01","0","0","0","--","--","--","--"," ","0.00","2.68","10","--","0","186.50",
="056877","智邦中信69購01","32,000","4","71,240","2.27","2.27","2.19","2.22","+","0.13","2.21","10","2.29","10","78.00",
="056878","臺股指中信68購01","0","0","0","--","--","--","--"," ","0.00","1.98","499","1.99","10","0.00",
="056879","聯發科中信69購01","26,000","5","89,200","3.37","3.45","3.35","3.45","+","0.50","3.41","30","3.51","10","267.50",
="056880","敦泰台新68購01","105,000","2","30,250","0.28","0.45","0.28","0.45","+","0.14","0.43","20","0.45","10","0.00",
="056881","大立光永豐69購06","50,000","1","18,000","0.36","0.36","0.36","0.36","X","0.00","0.35","30","0.36","30","4,760.00",
="056882","宏達電永豐69購01","0","0","0","--","--","--","--"," ","0.00","0.43","30","0.44","30","71.70",
="056883","崇越永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.35","30","0.36","30","92.10",
="056884","康舒永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.19","30","0.20","30","23.35",
="056885","聚陽永豐69購01","0","0","0","--","--","--","--"," ","0.00","1.30","30","1.34","30","150.00",
="056886","廣宇永豐69購01","198,000","8","112,450","0.58","0.58","0.54","0.54","-","0.08","0.52","30","0.53","30","27.20",
="056887","日友凱基68購01","0","0","0","--","--","--","--"," ","0.00","1.07","30","1.09","30","156.50",
="056888","日月光凱基68購01","702,000","12","354,340","0.49","0.52","0.49","0.50","-","0.01","0.50","30","0.51","30","39.05",
="056889","佳世達凱基68購01","0","0","0","--","--","--","--"," ","0.00","4.14","30","4.24","30","23.05",
="056890","矽力凱基68購01","53,000","8","81,160","1.49","1.58","1.49","1.57","+","0.17","1.56","30","1.58","10","597.00",
="056891","貿聯凱基68購01","12,000","2","18,080","1.51","1.51","1.49","1.49","-","0.18","1.41","30","1.43","10","210.00",
="056892","百和富邦6A購01","736,000","27","1,262,920","1.78","1.79","1.68","1.73","+","0.01","1.73","20","1.80","10","114.00",
="056893","致伸富邦68購01","0","0","0","--","--","--","--"," ","0.00","3.37","30","--","0","63.30",
="056894","康友富邦6A購01","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","10","455.00",
="056895","臻鼎富邦6B購01","240,000","8","194,600","0.81","0.82","0.81","0.82","+","0.09","0.82","20","0.83","10","72.80",
="056896","大立光元大69購06","10,000","2","9,570","0.95","0.96","0.95","0.96","-","0.09","0.91","100","0.93","100","4,760.00",
="056897","中工元大68購02","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.30","100","6.41",
="056898","宏遠元大68購01","5,000","1","1,200","0.24","0.24","0.24","0.24","X","0.00","0.22","100","0.23","100","16.55",
="056899","京元電元大69購01","644,000","14","276,010","0.43","0.44","0.41","0.44","-","0.02","0.44","100","0.45","100","31.00",
="056900","東聯元大68購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","24.55",
="056901","長虹元大68購02","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","100","69.90",
="056902","訊芯元大68購01","99,000","1","13,860","0.14","0.14","0.14","0.14","X","0.00","0.14","100","0.15","100","111.50",
="056903","彩晶元大68購02","30,000","3","37,200","1.22","1.28","1.22","1.28","+","0.17","1.23","100","1.26","100","9.28",
="056904","微星元大68購02","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","100","70.50",
="056905","瑞智元大69購01","10,000","1","4,700","0.47","0.47","0.47","0.47","+","0.04","0.45","100","0.46","100","34.75",
="056906","葡萄王元大68購01","162,000","5","124,780","0.74","0.78","0.74","0.78","+","0.03","0.77","100","0.78","90","203.50",
="056907","綠悅元大69購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","100","125.50",
="056908","聚陽元大68購02","215,000","6","355,750","1.64","1.74","1.61","1.65","X","0.00","1.65","100","1.71","100","150.00",
="056909","聚陽元大68購03","30,000","3","60,200","1.95","2.05","1.95","2.05","X","0.00","1.96","100","2.02","100","150.00",
="056910","儒鴻元大68購02","0","0","0","--","--","--","--"," ","0.00","2.33","100","--","0","392.50",
="056911","聯發科元大68購04","1,367,000","56","3,786,520","2.74","3.18","2.69","3.03","+","0.59","2.99","100","3.08","100","267.50",
="056912","聯發科元大69購02","1,127,000","47","2,403,260","1.90","2.36","1.90","2.13","+","0.44","2.09","100","2.13","98","267.50",
="056913","聯詠元大68購01","0","0","0","--","--","--","--"," ","0.00","0.48","100","0.50","100","124.50",
="056914","鴻海元大68購07","31,000","4","270,450","9.45","9.45","8.70","8.70","+","0.10","8.55","10","9.05","10","116.50",
="056915","大立光群益68購08","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","10","4,760.00",
="056916","大立光群益6A購07","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","4,760.00",
="056917","和大群益69購01","93,000","4","39,870","0.43","0.43","0.42","0.43","-","0.04","0.43","25","0.44","10","148.00",
="056918","長榮航群益69購01","439,000","12","270,280","0.61","0.67","0.61","0.67","+","0.10","0.65","25","0.67","3","15.40",
="056919","康舒群益68購01","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","10","23.35",
="056920","葡萄王群益69購03","97,000","7","117,260","1.22","1.22","1.19","1.21"," ","0.00","1.21","25","1.22","10","203.50",
="056921","聚陽群益69購01","100,000","3","179,000","1.79","1.79","1.79","1.79","X","0.00","1.78","25","1.84","10","150.00",
