

2016年01月11日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9070.86,-,131.03,-1.42
發行量加權股價指數,7788.42,-,105.55,-1.34
臺灣公司治理100指數,4292.28,-,51.7,-1.19
臺灣50指數,5659.45,-,73.51,-1.28
臺灣中型100指數,5693.04,-,111.9,-1.93
臺灣資訊科技指數,6599.58,-,69.17,-1.04
臺灣發達指數,6676.61,-,93.58,-1.38
臺灣高股息指數,4812.94,-,106.1,-2.16
臺灣就業99指數,4790.74,-,79.43,-1.63
臺灣高薪100指數,4249.11,-,67.82,-1.57
臺灣低波動高股息指數,1191.74,-,20.91,-1.72
未含金融保險股指數,6579.32,-,80.29,-1.21
未含電子股指數,11268.01,-,164.39,-1.44
未含金融電子股指數,9780.3,-,112.83,-1.14
小型股300指數,4943.05,-,82.78,-1.65
水泥窯製類指數,363.59,-,8.52,-2.29
塑膠化工類指數,704.72,-,1.39,-0.2
機電類指數,1726.02,-,21.2,-1.21
水泥類指數,94.94,-,2.29,-2.36
食品類指數,1256.17,-,23.29,-1.82
塑膠類指數,201.08,+,0.63,0.31
紡織纖維類指數,521.64,-,6.44,-1.22
電機機械類指數,135.78,-,0.29,-0.21
電器電纜類指數,27.3,-,0.38,-1.37
化學生技醫療類指數,95.4,-,2.01,-2.06
化學類指數,86.85,-,1.39,-1.58
生技醫療類指數,75.12,-,1.98,-2.57
玻璃陶瓷類指數,31.36,-,0.61,-1.91
造紙類指數,142.95,-,2.08,-1.43
鋼鐵類指數,70.62,-,0.46,-0.65
橡膠類指數,269.41,+,0.86,0.32
汽車類指數,248.13,-,8.45,-3.29
電子類指數,306.6,-,3.87,-1.25
半導體類指數,101.85,-,0.97,-0.94
電腦及週邊設備類指數,81.58,-,0.95,-1.15
光電類指數,26.15,-,0.63,-2.35
通信網路類指數,111.69,-,0.02,-0.02
電子零組件類指數,71.15,-,1.02,-1.41
電子通路類指數,88.83,-,1.32,-1.46
資訊服務類指數,76.97,-,1.56,-1.99
其他電子類指數,72.25,-,2.03,-2.73
建材營造類指數,212.48,-,3.58,-1.66
航運類指數,62.45,-,1.77,-2.76
觀光類指數,110.75,-,1.65,-1.47
金融保險類指數,899.86,-,19.97,-2.17
貿易百貨類指數,186.95,-,4.05,-2.12
油電燃氣類指數,97.71,-,0.04,-0.04
其他類指數,228.89,-,4.9,-2.1
臺指日報酬兩倍指數,8990.44,-,247.03,-2.67
臺指日報酬反向一倍指數,10396.26,+,137.17,1.34
電子類兩倍槓桿指數,6560.14,-,167.73,-2.49
電子類反向指數,11875.63,+,146.21,1.25
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,9709.42,-,140.27,-1.42
發行量加權股價報酬指數,12328.55,-,167.08,-1.34
臺灣公司治理100報酬指數,4457.43,-,53.69,-1.19
臺灣50報酬指數,9053.96,-,117.61,-1.28
臺灣中型100報酬指數,8504.81,-,167.17,-1.93
臺灣資訊科技報酬指數,10038.75,-,105.22,-1.04
臺灣發達報酬指數,9648.45,-,135.22,-1.38
臺灣高股息報酬指數,8526.27,-,187.96,-2.16
臺灣就業99報酬指數,5656.99,-,93.8,-1.63
臺灣高薪100報酬指數,4467.15,-,71.31,-1.57
臺灣低波動高股息報酬指數,2457.95,-,43.13,-1.72
未含金融電子股報酬指數,15556.25,-,179.47,-1.14
小型股300報酬指數,4943.05,-,82.78,-1.65
水泥類報酬指數,133.57,-,3.23,-2.36
食品類報酬指數,1493.43,-,27.7,-1.82
塑膠類報酬指數,256.6,+,0.81,0.32
紡織纖維類報酬指數,658.6,-,8.14,-1.22
電機機械類報酬指數,169.19,-,0.36,-0.21
電器電纜類報酬指數,31.22,-,0.43,-1.36
化學生技醫療類報酬指數,119.75,-,2.53,-2.07
化學類報酬指數,111.92,-,1.78,-1.57
