

2016年07月20日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10420.48,-,32.4,-0.31
發行量加權股價指數,9007.68,-,27.19,-0.3
臺灣公司治理100指數,5050.17,-,16.71,-0.33
臺灣50指數,6746.01,-,29.35,-0.43
臺灣中型100指數,6385.57,-,23.7,-0.37
臺灣資訊科技指數,8105.83,-,26.35,-0.32
臺灣發達指數,7774.46,-,37.52,-0.48
臺灣高股息指數,5554.39,-,48.13,-0.86
臺灣就業99指數,5395.21,-,18.53,-0.34
臺灣高薪100指數,4959.13,-,23.38,-0.47
臺灣低波動高股息指數,1383.08,-,8.5,-0.61
未含金融保險股指數,7675.56,-,20.81,-0.27
未含電子股指數,12572.28,-,30.99,-0.25
未含金融電子股指數,11006.99,-,15.87,-0.14
小型股300指數,5365.38,-,14.27,-0.27
水泥窯製類指數,438.85,-,2.88,-0.65
塑膠化工類指數,798.63,-,1.23,-0.15
機電類指數,2056.87,-,7.26,-0.35
水泥類指數,114.95,-,0.65,-0.56
食品類指數,1543.19,-,3.65,-0.24
塑膠類指數,227.71,-,0.49,-0.21
紡織纖維類指數,505.55,-,2.9,-0.57
電機機械類指數,156.67,-,0.75,-0.48
電器電纜類指數,32.14,-,0.1,-0.31
化學生技醫療類指數,102.46,-,0.35,-0.34
化學類指數,95.37,-,0.01,-0.01
生技醫療類指數,78.81,-,0.55,-0.69
玻璃陶瓷類指數,37.2,-,0.43,-1.14
造紙類指數,156.25,-,1.11,-0.71
鋼鐵類指數,88.2,-,0.99,-1.11
橡膠類指數,331.93,+,1.31,0.4
汽車類指數,240.32,-,1.17,-0.48
電子類指數,365.82,-,1.27,-0.35
半導體類指數,122.69,-,0.42,-0.34
電腦及週邊設備類指數,98.85,-,0.32,-0.32
光電類指數,33.82,-,0.25,-0.73
通信網路類指數,132.62,-,0.56,-0.42
電子零組件類指數,79.23,+,0.1,0.13
電子通路類指數,112.22,+,0.09,0.08
資訊服務類指數,80.79,-,0.01,-0.01
其他電子類指數,82.5,-,0.37,-0.45
建材營造類指數,241.24,+,0.43,0.18
航運類指數,61.69,-,0.26,-0.42
觀光類指數,119.14,+,1.21,1.03
金融保險類指數,982.31,-,5.06,-0.51
貿易百貨類指數,217.06,-,8.29,-3.68
油電燃氣類指數,115.46,+,2.45,2.17
其他類指數,252.18,+,1.23,0.49
臺指日報酬兩倍指數,11918.97,-,72.17,-0.6
臺指日報酬反向一倍指數,8909.13,+,26.73,0.3
電子類兩倍槓桿指數,9236.74,-,64.36,-0.69
電子類反向指數,9843.69,+,33.94,0.35
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11397.94,-,31.56,-0.28
發行量加權股價報酬指數,14580.73,-,39.07,-0.27
臺灣公司治理100報酬指數,5380.32,-,16.5,-0.31
臺灣50報酬指數,11059.94,-,48.12,-0.43
臺灣中型100報酬指數,9694.88,-,20.07,-0.21
臺灣資訊科技報酬指數,12733.33,-,39.96,-0.31
臺灣發達報酬指數,11421.21,-,49,-0.43
臺灣高股息報酬指數,10078.74,-,59.02,-0.58
臺灣就業99報酬指數,6494.97,-,21.23,-0.33
臺灣高薪100報酬指數,5326.39,-,23.13,-0.43
臺灣低波動高股息報酬指數,2897.93,-,17.81,-0.61
未含金融電子股報酬指數,17903.71,-,14.71,-0.08
小型股300報酬指數,5479.84,-,10.09,-0.18
水泥類報酬指數,161.98,-,0.71,-0.44
食品類報酬指數,1840.49,-,4.35,-0.24
塑膠類報酬指數,303.32,-,0.66,-0.22
紡織纖維類報酬指數,654.45,-,3.58,-0.54
電機機械類報酬指數,198.73,-,0.89,-0.45
電器電纜類報酬指數,36.93, ,--,--
化學生技醫療類報酬指數,130.03,-,0.39,-0.3
