

2015年11月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9744.26,-,12.27,-0.13
發行量加權股價指數,8386.13,-,14.01,-0.17
臺灣公司治理100指數,4610.78,+,2.33,0.05
臺灣50指數,6180.41,+,2.59,0.04
臺灣中型100指數,6088.93,-,47.52,-0.77
臺灣資訊科技指數,6995.99,+,22.03,0.32
臺灣發達指數,7265.59,-,22.57,-0.31
臺灣高股息指數,4987.97,-,23.49,-0.47
臺灣就業99指數,5173.58,-,19.54,-0.38
臺灣高薪100指數,4634.09,-,10.55,-0.23
臺灣低波動高股息指數,1260.87,-,4.31,-0.34
未含金融保險股指數,7006,-,8.82,-0.13
未含電子股指數,12223.86,-,37.53,-0.31
未含金融電子股指數,10342.14,-,27.1,-0.26
小型股300指數,--,,--,--
水泥窯製類指數,408.9,-,5.52,-1.33
塑膠化工類指數,754.19,+,2.84,0.38
機電類指數,1845.62,-,1.26,-0.07
水泥類指數,107.34,-,1.67,-1.53
食品類指數,1297.52,-,0.6,-0.05
塑膠類指數,211.76,+,1.01,0.48
紡織纖維類指數,535.61,-,8.2,-1.51
電機機械類指數,144.61,-,1.13,-0.78
電器電纜類指數,28.62,-,0.18,-0.63
化學生技醫療類指數,107.1,+,1.06,1
化學類指數,92.61,+,0.14,0.15
生技醫療類指數,88.71,+,1.6,1.84
玻璃陶瓷類指數,34.18,-,0.07,-0.2
造紙類指數,150.82,-,1.09,-0.72
鋼鐵類指數,73.18,-,1.15,-1.55
橡膠類指數,288.54,-,3.16,-1.08
汽車類指數,256.32,+,0.61,0.24
電子類指數,327.92,-,0.14,-0.04
半導體類指數,106.86,+,0.48,0.45
電腦及週邊設備類指數,87.3,-,0.59,-0.67
光電類指數,30.07,-,0.07,-0.23
通信網路類指數,112.47,-,0.26,-0.23
電子零組件類指數,77.16,-,0.73,-0.94
電子通路類指數,93.01,-,0.16,-0.17
資訊服務類指數,86.42,+,0.62,0.72
其他電子類指數,82.73,-,0.16,-0.19
建材營造類指數,228.67,-,1.69,-0.73
航運類指數,63.41,-,0.62,-0.97
觀光類指數,115.63,-,0.92,-0.79
金融保險類指數,1037.44,-,4.24,-0.41
貿易百貨類指數,205.81,+,1.44,0.7
油電燃氣類指數,99.33,+,0.47,0.48
其他類指數,248.57,-,1.94,-0.77
臺指日報酬兩倍指數,10458.89,-,35,-0.33
臺指日報酬反向一倍指數,9687.81,+,16.13,0.17
