

2016年10月31日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10682.59,-,20.2,-0.19
發行量加權股價指數,9290.12,-,16.8,-0.18
臺灣公司治理100指數,5262.53,-,11.84,-0.22
臺灣50指數,7059.54,-,18.28,-0.26
臺灣中型100指數,6429.97,-,1.16,-0.02
臺灣資訊科技指數,8651.91,-,30.09,-0.35
臺灣發達指數,7957.57,-,8.56,-0.11
臺灣高股息指數,5570.89,+,7.67,0.14
臺灣就業99指數,5462.57,-,5.38,-0.1
臺灣高薪100指數,5120.15,-,4.4,-0.09
臺灣低波動高股息指數,1365.66,-,3.54,-0.26
未含金融保險股指數,7931.38,-,14.61,-0.18
未含電子股指數,12819.8,-,6.89,-0.05
未含金融電子股指數,11232.11,-,1.62,-0.01
小型股300指數,5370.69,-,2.91,-0.05
漲升股利150指數,5396.88,-,5.23,-0.1
漲升股利100指數,5395.43,-,7.74,-0.14
水泥窯製類指數,445.19,-,2.93,-0.65
塑膠化工類指數,837.63,-,2.08,-0.25
機電類指數,2138.93,-,6.33,-0.3
水泥類指數,117.67,-,0.53,-0.45
食品類指數,1483.13,+,13.01,0.88
塑膠類指數,248.3,-,0.34,-0.14
紡織纖維類指數,481.2,-,1.54,-0.32
電機機械類指數,154.74,-,0.94,-0.6
電器電纜類指數,37.31,-,0.08,-0.21
化學生技醫療類指數,99.57,-,0.35,-0.35
化學類指數,93.48,-,0.46,-0.49
生技醫療類指數,75.83,-,0.16,-0.21
玻璃陶瓷類指數,35.65,-,0.67,-1.84
造紙類指數,153.48,-,0.81,-0.52
鋼鐵類指數,91.2,+,0.58,0.64
橡膠類指數,320.78,-,2.19,-0.68
汽車類指數,250.53,+,0.65,0.26
電子類指數,380.89,-,1.09,-0.29
半導體類指數,132.71,-,0.36,-0.27
電腦及週邊設備類指數,100.22,-,0.23,-0.23
光電類指數,34.71,-,0.16,-0.46
通信網路類指數,123.63,-,1.42,-1.14
電子零組件類指數,80.44,-,0.28,-0.35
電子通路類指數,108.69,-,0.26,-0.24
資訊服務類指數,78.34,+,0.52,0.67
