

2016年10月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","58757340036","1464958126","572543"
"總計(1~12)","63331394814","3137942343","633418"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2145(6),380(4)
"下跌(跌停)",2603(22),340(1)
"持平",474,141
"未成交",4590,6
"無比價",868,7
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.709換算後加入成交金額。"
2016年10月06日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","2071768","520","148366268","71.7","71.75","71.45","71.7","+","0.2","71.65","76","71.7","18","0.00"
="0051  ","元大中型100     ","5000","5","135270","27.02","27.13","27.02","27.05","+","0.03","27.02","20","27.05","1","0.00"
="0052  ","富邦科技        ","0","0","0","--","--","--","--"," ","0","44.54","1","44.86","10","0.00"
="0053  ","元大電子        ","13000","9","406900","31.28","31.31","31.28","31.31","+","0.03","31.31","16","31.32","1","0.00"
="0054  ","元大台商50      ","1000","1","22490","22.49","22.49","22.49","22.49","-","0.07","22.51","20","22.55","2","0.00"
="0055  ","元大MSCI金融    ","174500","17","2437140","14.04","14.04","13.96","13.98","-","0.06","13.97","1","14.03","6","0.00"
="0056  ","元大高股息      ","1849833","466","46393384","25.1","25.11","25.04","25.1"," ","0","25.1","384","25.11","21","0.00"
="0057  ","富邦摩台        ","8000","5","338250","42.33","42.34","42.26","42.27","-","0.15","42.37","20","42.51","28","0.00"
="0058  ","富邦發達        ","10000","2","397800","39.78","39.78","39.78","39.78","X","0","39.81","10","40.09","10","0.00"
="0059  ","富邦金融        ","6000","6","194280","32.38","32.39","32.36","32.38","-","0.34","32.4","1","32.71","1","0.00"
="0061  ","元大寶滬深      ","1383650","289","22088280","15.9","16","15.9","15.98","+","0.08","15.98","150","15.99","6","0.00"
="006203","元大MSCI台灣    ","1000","1","33390","33.39","33.39","33.39","33.39","X","0","33.2","20","33.48","20","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","47.39","15","47.82","8","0.00"
="006205","富邦上証        ","549000","163","14699430","26.72","26.83","26.72","26.83","+","0.11","26.82","40","26.83","10","0.00"
="006206","元大上證50      ","311526","53","7986897","25.59","25.68","25.53","25.68","+","0.09","25.66","1","25.68","3","0.00"
="006207","FH滬深          ","342000","73","6919300","20.3","20.3","20.2","20.27","+","0.06","20.26","1","20.27","18","0.00"
="006208","富邦台50        ","0","0","0","--","--","--","--"," ","0","40.71","1","41.11","2","0.00"
="00625K","富邦上証+R      ","120000","4","691200","5.76","5.76","5.76","5.76","X","0","5.7","50","5.75","1","0.00"
="00631L","元大台灣50正2   ","3791000","671","94549590","25.06","25.06","24.8","25.02","+","0.05","25.01","5","25.02","274","0.00"
="00632R","元大台灣50反1   ","55888003","3208","913199505","16.3","16.38","16.3","16.32"," ","0","16.31","792","16.32","4,358","0.00"
="00633L","富邦上証正2     ","8838307","1886","274875688","31","31.3","30.94","31.3","+","0.33","31.29","1","31.3","284","0.00"
="00634R","富邦上証反1     ","332000","40","3201020","9.69","9.69","9.62","9.64","-","0.02","9.62","106","9.64","95","0.00"
="00635U","元大S&P黃金     ","2467000","756","50701220","20.59","20.59","20.52","20.54","-","0.21","20.53","82","20.54","154","0.00"
="00636 ","國泰中國A50     ","526000","49","8406620","15.94","16.02","15.94","16.02","+","0.08","16.01","25","16.02","8","0.00"
="00637L","元大滬深300正2  ","16003000","1997","186043750","11.6","11.7","11.57","11.7","+","0.12","11.69","109","11.7","1,846","0.00"
="00638R","元大滬深300反1  ","116000","12","2143890","18.35","18.5","18.24","18.42","-","0.1","18.39","11","18.42","50","0.00"
="00639 ","富邦深100       ","4069300","409","40634039","9.97","10.03","9.95","10.03","+","0.07","10.03","35","10.04","79","0.00"
="00640L","富邦日本正2     ","4036000","661","58784530","14.57","14.63","14.5","14.52","+","0.11","14.52","57","14.53","14","0.00"
="00641R","富邦日本反1     ","1628000","230","32691820","20.1","20.13","20.04","20.11","-","0.13","20.1","104","20.11","21","0.00"
="00642U","元大S&P石油     ","18461439","2173","343177644","18.63","18.65","18.55","18.58","+","0.05","18.58","206","18.59","264","0.00"
="00643 ","群益深証中小    ","2276000","319","34105980","15.01","15.03","14.94","15.03","+","0.07","15.03","15","15.04","23","0.00"
="00643K","群益深証中小+R  ","100000","13","322000","3.22","3.22","3.22","3.22","+","0.03","3.08","50","3.25","50","0.00"
="00645 ","富邦日本        ","294050","36","5096865","17.31","17.36","17.28","17.32","+","0.1","17.29","103","17.32","130","0.00"
="00646 ","元大S&P500      ","54000","17","1082600","20.05","20.05","20.03","20.03","+","0.08","20.04","1","20.08","50","0.00"
="00647L","元大S&P500正2   ","103000","17","2186990","21.25","21.28","21.22","21.27","+","0.19","21.22","50","21.27","20","0.00"
="00648R","元大S&P500反1   ","725000","196","13156460","18.14","18.16","18.14","18.15","-","0.07","18.14","636","18.15","33","0.00"
="00649 ","FH香港          ","121000","20","2140350","17.68","17.71","17.65","17.69","+","0.14","17.7","50","17.72","1","0.00"
="00650L","FH香港正2       ","260000","87","5954000","22.88","22.99","22.71","22.98","+","0.33","22.96","3","22.98","5","0.00"
="00651R","FH香港反1       ","297000","51","3367370","11.39","11.39","11.33","11.34","-","0.05","11.33","4","11.34","31","0.00"
="00652 ","富邦印度        ","212000","33","4535560","21.46","21.46","21.36","21.4","+","0.07","21.39","1","21.4","23","0.00"
="00653L","富邦印度正2     ","680000","141","16250240","24.02","24.02","23.8","23.87","+","0.14","23.87","5","23.9","15","0.00"
="00654R","富邦印度反1     ","415000","90","7339910","17.7","17.72","17.65","17.71","-","0.05","17.7","1","17.71","31","0.00"
="00655L","國泰中國A50正2  ","1285000","81","28232200","21.85","22.01","21.83","22","+","0.17","22","50","22.02","3","0.00"
="00656R","國泰中國A50反1  ","25000","1","454250","18.17","18.17","18.17","18.17","-","0.04","18.12","153","18.14","104","0.00"
="00657 ","國泰日經225     ","31000","11","643340","20.7","20.77","20.7","20.72","+","0.13","20.7","332","20.73","181","0.00"
="00658L","國泰日本正2     ","2270000","72","48993090","21.59","21.63","21.47","21.55","+","0.26","21.55","299","21.57","247","0.00"
="00659R","國泰日本反1     ","271000","61","4965970","18.33","18.35","18.3","18.32","-","0.15","18.32","333","18.36","182","0.00"
="00660 ","元大歐洲50      ","63000","13","1299640","20.58","20.67","20.58","20.65","+","0.14","20.65","46","20.67","6","0.00"
="00661 ","元大日經225     ","20000","5","427520","21.38","21.38","21.36","21.36","+","0.1","21.36","152","21.39","51","0.00"
="00662 ","富邦NASDAQ      ","185000","24","3912910","21.1","21.16","21.1","21.15","+","0.07","21.15","22","21.16","20","0.00"
="00663L","國泰臺灣加權正2 ","2266000","197","51973490","23.05","23.08","22.84","23.05","+","0.09","23.04","250","23.05","295","0.00"
="00664R","國泰臺灣加權反1 ","10615000","405","196119560","18.44","18.52","18.43","18.44","-","0.03","18.44","100","18.45","707","0.00"
="00665L","富邦H股正2      ","2953000","418","70324360","23.64","24.06","23.58","24","+","0.47","24","141","24.02","5","0.00"
="00666R","富邦H股反1      ","1150000","38","20577070","17.96","17.98","17.81","17.81","-","0.19","17.81","131","17.84","98","0.00"
="00675L","富邦臺灣加權正2 ","14835000","259","147796750","9.98","10.02","9.91","10.01","+","0.03","10","104","10.01","272","0.00"
="00676R","富邦臺灣加權反1 ","11819000","304","118186290","10","10.03","9.98","9.98","-","0.02","9.97","1,242","9.98","49","0.00"
="008201","BP上證50        ","3100","5","253550","82","82","81.6","82","+","1","80.8","10","82","13","0.00"
="01001T","土銀富邦R1      ","18000","5","287600","15.9","16.04","15.9","16.04","+","0.14","15.9","16","16","10","0.00"
="01002T","土銀國泰R1      ","1183300","124","19303543","16.32","16.35","16.28","16.3","-","0.02","16.3","194","16.32","7","0.00"
="01003T","兆豐新光R1      ","257000","34","3597070","13.98","14.01","13.98","14"," ","0","13.98","4","14","57","0.00"
="01004T","土銀富邦R2      ","11000","6","151360","13.76","13.76","13.76","13.76"," ","0","13.76","44","13.8","14","0.00"
="01007T","兆豐國泰R2      ","0","0","0","--","--","--","--"," ","0","15.72","4","15.85","31","0.00"
"1101  ","台泥            ","2626905","1484","95754278","36.4","36.65","36.05","36.6","+","0.2","36.6","519","36.65","133","27.31"
"1102  ","亞泥            ","1677816","1191","46626013","27.7","27.9","27.65","27.75","+","0.05","27.75","149","27.85","86","48.68"
"1103  ","嘉泥            ","142629","72","1281456","8.95","9","8.95","9","+","0.06","8.97","2","9","5","128.57"
"1104  ","環泥            ","368144","197","9456819","25.85","25.85","25.55","25.6","-","0.35","25.55","15","25.6","12","9.85"
"1108  ","幸福            ","157000","87","1444520","9.23","9.23","9.19","9.2","-","0.03","9.2","7","9.23","11","10.7"
"1109  ","信大            ","58779","21","599595","10.2","10.25","10.2","10.25"," ","0","10.2","33","10.25","6","51.25"
"1110  ","東泥            ","129193","40","1944745","15.05","15.2","15","15.05","-","0.1","15.05","6","15.1","2","39.61"
"1201  ","味全            ","1019457","587","18556842","18.5","18.5","18","18.15","-","0.15","18.1","4","18.15","7","0.00"
"1203  ","味王            ","26356","16","577144","21.8","22","21.75","22","+","0.1","21.9","2","22","18","20.75"
"1210  ","大成            ","706226","409","19243334","27.4","27.4","27.15","27.2","-","0.3","27.2","3","27.25","109","13.67"
"1213  ","大飲            ","15360","20","233768","15.2","15.25","15.2","15.25","+","0.05","15.2","13","15.25","12","44.85"
"1215  ","卜蜂            ","360365","299","13573152","37.55","37.85","37.55","37.7","+","0.15","37.7","4","37.75","90","10.59"
"1216  ","統一            ","8044899","2857","489998183","61.1","61.5","60.5","60.9","-","0.9","60.8","1,355","60.9","69","23.88"
"1217  ","愛之味          ","232442","187","1821507","7.84","7.88","7.82","7.85","+","0.01","7.83","2","7.85","33","46.18"
"1218  ","泰山            ","1860315","718","32488839","17.7","17.7","17.3","17.4","-","0.3","17.4","25","17.45","63","21.48"
"1219  ","福壽            ","30818","19","470312","15.25","15.3","15.2","15.3"," ","0","15.25","7","15.3","18","30"
"1220  ","台榮            ","141000","41","1531450","10.95","10.95","10.8","10.95"," ","0","10.9","3","10.95","14","10.95"
"1225  ","福懋油          ","17705","19","891050","49.8","50.6","49.8","50.4"," ","0","50.4","5","50.7","1","15.65"
"1227  ","佳格            ","658584","632","53374587","81.5","81.5","80.7","81","-","0.5","80.9","3","81","133","23.34"
"1229  ","聯華            ","211227","204","4436367","21","21.05","20.95","21"," ","0","20.95","32","21","13","13.82"
"1231  ","聯華食          ","73229","68","2145166","29.45","29.5","29.25","29.25","-","0.05","29.25","5","29.3","13","10.12"
"1232  ","大統益          ","78013","76","6829544","87.8","88","87","87.5","-","0.3","87.3","6","87.5","10","14.93"
"1233  ","天仁            ","11400","11","426560","37.45","37.5","37.35","37.35"," ","0","37.3","1","37.45","1","16.24"
"1234  ","黑松            ","34433","31","1113535","32.3","32.5","32.3","32.3"," ","0","32.25","2","32.3","25","11.7"
"1235  ","興泰            ","113404","93","3239744","28.35","28.8","28.35","28.75","+","0.4","28.7","5","28.75","1","7.73"
"1236  ","宏亞            ","3254","6","62426","19.2","19.2","19.2","19.2"," ","0","19.15","3","19.3","5","45.71"
"1256  ","鮮活果汁-KY     ","16000","16","2385500","150","150","148","149.5"," ","0","148.5","2","149.5","1","21"
"1262  ","綠悅-KY         ","935703","677","150297534","161.5","162","158.5","161.5","+","1.5","161","12","161.5","7","14.45"
"1301  ","台塑            ","4216643","2114","332768573","78.9","79.1","78.6","79.1","+","0.6","79","212","79.1","217","15.57"
"1303  ","南亞            ","2706423","1665","169118526","62.4","62.6","62.1","62.6","+","0.2","62.5","494","62.6","201","17.15"
"1304  ","台聚            ","1098477","487","15586542","14.2","14.25","14.15","14.2"," ","0","14.2","59","14.25","92","13.4"
"1305  ","華夏            ","5086421","2182","111605128","22.2","22.2","21.7","21.95","+","0.05","21.95","22","22","17","11.03"
"1307  ","三芳            ","68466","66","2498506","36.6","36.6","36.4","36.5","+","0.1","36.45","1","36.5","19","11.41"
"1308  ","亞聚            ","946711","477","17007265","17.85","18","17.85","18","+","0.15","17.95","49","18","67","16.82"
"1309  ","台達化          ","322284","84","2477623","7.69","7.71","7.66","7.68","+","0.01","7.68","2","7.69","40","0.00"
"1310  ","台苯            ","1552246","695","24932736","16.15","16.15","15.95","16.1","+","0.1","16.05","2","16.1","77","10.73"
"1312  ","國喬            ","1807968","879","29072938","16.1","16.15","16.05","16.1","+","0.05","16.05","98","16.1","96","12.2"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","23.6","20","23.75","1","0.00"
"1313  ","聯成            ","1159078","394","12034897","10.5","10.5","10.3","10.4","-","0.05","10.4","6","10.45","82","0.00"
"1314  ","中石化          ","3036849","1020","23312307","7.7","7.73","7.65","7.69","-","0.01","7.69","11","7.7","510","0.00"
"1315  ","達新            ","23055","9","564842","24.5","24.5","24.5","24.5","-","0.1","24.5","3","24.7","5","17.63"
"1316  ","上曜            ","36000","12","393450","10.85","11","10.85","10.9","-","0.05","10.85","23","10.9","10","0.00"
"1319  ","東陽            ","2639537","1904","192662007","73","73.9","71.7","73.8","+","0.8","73.7","6","73.8","9","19.12"
"1321  ","大洋            ","43000","24","1118400","26.2","26.2","25.85","25.95","-","0.05","25.85","8","25.95","1","199.62"
"1323  ","永裕            ","67119","43","2194176","32.6","32.9","32.6","32.7","+","0.1","32.7","8","32.75","13","10.79"
"1324  ","地球            ","39000","14","500300","12.7","12.95","12.7","12.9"," ","0","12.85","6","12.9","5","12.9"
"1325  ","恆大            ","34000","18","664500","19.55","19.65","19.5","19.65","+","0.1","19.55","13","19.7","1","15.12"
"1326  ","台化            ","4469533","2338","379710359","84.8","85","84.7","85"," ","0","84.9","207","85","966","14.63"
"1337  ","再生-KY         ","3165158","1236","61293828","19","19.6","19","19.3","+","0.4","19.3","35","19.35","2","9.19"
"1338  ","廣華-KY         ","152080","127","18332600","121","121.5","119.5","121","+","1","120.5","8","121","9","14.17"
"1339  ","昭輝            ","107100","90","4570610","42.3","42.95","42.3","42.6","+","0.6","42.6","1","42.75","11","9.68"
"1340  ","勝悅-KY         ","381021","279","22716849","59.9","59.9","59.5","59.6"," ","0","59.5","34","59.6","4","7.34"
"1402  ","遠東新          ","2158871","1544","50597519","23.5","23.5","23.35","23.45","-","0.05","23.4","235","23.45","126","29.31"
"1409  ","新纖            ","459792","260","3973283","8.68","8.68","8.63","8.64","-","0.04","8.63","53","8.66","29","17.28"
"1410  ","南染            ","21699","12","525820","24.35","24.35","24.05","24.05","-","0.3","24","1","24.4","1","14.32"
"1413  ","宏洲            ","156391","54","912166","5.93","5.95","5.72","5.93"," ","0","5.8","15","5.95","3","0.00"
"1414  ","東和            ","526911","191","3210016","5.95","6.28","5.95","6.06","+","0.11","6.05","9","6.06","4","60.6"
"1417  ","嘉裕            ","406511","126","2232299","5.53","5.53","5.45","5.53"," ","0","5.5","31","5.53","29","0.00"
"1418  ","東華            ","11897","12","52423","4.6","4.6","4.21","4.21","-","0.24","4.2","10","4.79","5","0.00"
"1419  ","新紡            ","3116","6","122696","39.35","39.4","39.35","39.4","+","0.15","39.35","1","39.6","1","87.56"
"1423  ","利華            ","151931","29","1013710","6.69","6.7","6.64","6.68"," ","0","6.63","3","6.68","10","0.00"
"1432  ","大魯閣          ","133891","82","2430938","18.2","18.3","18.05","18.15","+","0.1","18.1","15","18.15","2","0.00"
"1434  ","福懋            ","343417","301","10150799","29.6","29.7","29.5","29.5","-","0.3","29.5","139","29.55","101","18.32"
"1435  ","中福            ","22109","9","97299","4.37","4.42","4.37","4.42","+","0.01","4.37","8","4.42","18","0.00"
"1436  ","華友聯          ","30000","14","1219750","40.8","40.9","40.2","40.65","-","0.45","40.3","1","40.55","1","369.55"
"1437  ","勤益控          ","70252","30","1097368","15.6","15.7","15.6","15.6","+","0.05","15.6","1","15.65","1","9.18"
"1438  ","裕豐            ","14000","2","56820","4.08","4.08","4.05","4.05","X","0","4.02","1","4.19","1","0.00"
"1439  ","中和            ","1550945","631","30102829","19.9","19.9","19.15","19.35","-","0.6","19.35","25","19.4","7","0.00"
"1440  ","南紡            ","801888","400","10169036","12.65","12.75","12.6","12.65"," ","0","12.6","197","12.65","33","25.3"
"1441  ","大東            ","6865","8","50353","7.34","7.34","7.34","7.34","-","0.02","7.28","1","7.33","7","0.00"
"1442  ","名軒            ","73465","53","1414766","19.3","19.35","19.2","19.3"," ","0","19.2","49","19.3","4","13.59"
"1443  ","立益            ","16613","10","77670","4.65","4.74","4.65","4.67","+","0.01","4.67","1","4.79","1","0.00"
"1444  ","力麗            ","330343","174","2772506","8.4","8.45","8.37","8.45","+","0.05","8.39","81","8.45","8","31.3"
"1445  ","大宇            ","36000","18","333440","9.21","9.31","9.21","9.25","-","0.06","9.24","1","9.3","8","14.45"
"1446  ","宏和            ","6619","7","117393","17.75","17.75","17.75","17.75"," ","0","17.75","7","17.9","1","0.00"
"1447  ","力鵬            ","283782","145","2131911","7.54","7.55","7.49","7.53"," ","0","7.51","15","7.53","4","0.00"
"1449  ","佳和            ","86735","40","361865","4.1","4.36","4.1","4.19","-","0.1","4.19","9","4.23","2","0.00"
"1451  ","年興            ","124020","87","2978125","24","24.05","23.95","24.05","+","0.05","23.95","10","24.05","14","9.39"
"1452  ","宏益            ","820390","374","16074293","19.8","19.8","19.45","19.75","-","0.05","19.65","32","19.75","3","12.74"
"1453  ","大將            ","16660","19","135925","8.16","8.23","8.08","8.21","+","0.05","8.14","2","8.21","1","0.00"
"1454  ","台富            ","113837","14","980474","8.55","8.66","8.55","8.6","+","0.02","8.6","4","8.64","2","14.83"
"1455  ","集盛            ","256497","108","2134892","8.33","8.35","8.3","8.32","+","0.01","8.32","8","8.33","6","0.00"
"1456  ","怡華            ","8034","8","73526","9.2","9.2","9.16","9.16","-","0.41","9.06","2","9.23","1","6.64"
"1457  ","宜進            ","746283","269","7599068","10.15","10.25","10.1","10.15"," ","0","10.15","64","10.2","48","24.76"
"1459  ","聯發            ","180813","86","1472369","8.16","8.25","8.11","8.12","-","0.07","8.12","12","8.15","5","0.00"
"1460  ","宏遠            ","337911","159","5243770","15.55","15.6","15.5","15.55"," ","0","15.55","2","15.6","75","14.27"
"1463  ","強盛            ","242000","96","4383250","18.2","18.3","18","18.15","-","0.05","18.1","1","18.15","9","24.53"
"1464  ","得力            ","812458","478","22522557","27.9","27.9","27.6","27.65","-","0.15","27.65","144","27.7","23","21.11"
"1465  ","偉全            ","31656","18","405431","12.8","12.85","12.8","12.85","+","0.05","12.85","3","12.9","4","13.67"
"1466  ","聚隆            ","30040","11","406086","13.6","13.6","13.45","13.5","-","0.1","13.45","3","13.5","7","0.00"
"1467  ","南緯            ","77000","43","1022000","13.35","13.35","13.25","13.25","-","0.05","13.25","12","13.3","10","265"
"1468  ","昶和            ","24100","13","247930","10.1","10.5","10.05","10.2","-","0.1","10.15","5","10.5","1","0.00"
"1469  ","理隆            ","6000","4","80050","13.45","13.55","13.2","13.55","+","0.2","13.4","2","13.6","2","0.00"
"1470  ","大統染          ","17000","8","316900","18.6","18.75","18.6","18.65","+","0.05","18.6","5","18.9","1","25.2"
"1471  ","首利            ","863652","345","4741508","5.43","5.55","5.4","5.54","+","0.16","5.47","1","5.54","1","0.00"
"1472  ","三洋紡          ","97090","53","1372892","14.1","14.3","14.05","14.1","+","0.05","14.1","2","14.15","1","33.57"
"1473  ","台南            ","256000","175","7801400","30.45","30.65","30.35","30.4","-","0.1","30.4","10","30.45","95","17.99"
"1474  ","弘裕            ","6725327","1306","76642388","10.85","11.45","10.85","11.45","+","1","11.45","576","--","0","13.63"
"1475  ","本盟            ","36000","19","309480","8.59","8.65","8.52","8.65","-","0.02","8.65","1","8.67","1","4.58"
"1476  ","儒鴻            ","936528","859","344226304","369","370","365","368","-","4.5","368","12","368.5","3","25.14"
"1477  ","聚陽            ","726177","536","109153951","151","151.5","149.5","149.5"," ","0","149.5","37","150","26","14.77"
"1503  ","士電            ","18667","14","743046","39.8","39.85","39.8","39.85","+","0.05","39.8","25","39.95","2","16"
"1504  ","東元            ","3278099","1452","88521698","27.2","27.2","26.9","27"," ","0","26.95","203","27","729","16.46"
"1506  ","正道            ","78650","37","1136894","14.5","14.6","14.4","14.4","-","0.15","14.4","7","14.45","8","49.66"
"1507  ","永大            ","471421","372","22841091","48.75","48.8","48.15","48.35","-","0.25","48.3","1","48.35","71","11.24"
"1512  ","瑞利            ","285054","75","1492481","5.27","5.29","5.2","5.24","+","0.02","5.24","18","5.26","5","0.00"
"1513  ","中興電          ","4736381","1841","87099641","17.9","18.6","17.9","18.6","+","0.9","18.55","23","18.6","33","12.57"
"1514  ","亞力            ","527717","147","5626361","10.65","10.7","10.6","10.6"," ","0","10.6","59","10.65","17","12.47"
"1515  ","力山            ","1117850","540","17578315","15.45","15.9","15.45","15.7","+","0.2","15.65","141","15.7","1","19.87"
"1516  ","川飛            ","42001","37","816319","19","19.8","19","19.7","+","0.6","19.45","2","19.8","3","61.56"
"1517  ","利奇            ","152250","46","1566074","10.35","10.35","10.25","10.35"," ","0","10.3","20","10.35","29","23"
"1519  ","華城            ","2606776","1125","50003846","18.45","19.6","18.4","19.35","+","0.9","19.35","100","19.4","7","20.37"
"1521  ","大億            ","71100","66","5828980","82.6","82.6","81.7","82","+","0.1","81.7","3","82","37","13.69"
"1522  ","堤維西          ","2288205","1626","86243622","38.5","38.7","37.05","37.45","-","0.95","37.4","15","37.45","2","11.49"
"1524  ","耿鼎            ","1458967","529","18414884","12.7","12.75","12.5","12.7"," ","0","12.7","7","12.75","163","11.04"
"1525  ","江申            ","115940","112","14945100","130","131.5","128","128","-","0.5","128","9","129","1","17.11"
