

2016年11月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10346.05,+,22.05,0.21
發行量加權股價指數,9008.79,+,13.53,0.15
臺灣公司治理100指數,5116.03,-,6.75,-0.13
臺灣50指數,6838.71,-,3.49,-0.05
臺灣中型100指數,6156.05,+,37.14,0.61
臺灣資訊科技指數,8264.84,+,14.87,0.18
臺灣發達指數,7634.42,+,11.21,0.15
臺灣高股息指數,5345.37,+,47.34,0.89
臺灣就業99指數,5400.06,+,9.15,0.17
臺灣高薪100指數,5038.28,+,2.76,0.05
臺灣低波動高股息指數,1313.56,-,3.68,-0.28
未含金融保險股指數,7629.67,+,18.98,0.25
未含電子股指數,12659.67,-,39.81,-0.31
未含金融電子股指數,10934.66,-,26.15,-0.24
小型股300指數,5290.24,+,39.17,0.75
漲升股利150指數,5154.97,+,14.47,0.28
漲升股利100指數,5114.89,+,17.84,0.35
水泥窯製類指數,428.04,-,1.35,-0.31
塑膠化工類指數,825.42,-,3.37,-0.41
機電類指數,2043.81,+,11.07,0.54
水泥類指數,112.09,-,0.54,-0.48
食品類指數,1374.18,-,11.88,-0.86
塑膠類指數,248.7,-,2.24,-0.89
紡織纖維類指數,454.05,+,0.73,0.16
電機機械類指數,147.02,+,0.65,0.44
電器電纜類指數,40.04,+,0.19,0.48
化學生技醫療類指數,95.78,+,0.91,0.96
化學類指數,92.12,+,0.43,0.47
生技醫療類指數,70.99,+,1.08,1.54
玻璃陶瓷類指數,36.1,+,0.2,0.56
造紙類指數,153.31,-,0.31,-0.2
鋼鐵類指數,96.87,-,0.71,-0.73
橡膠類指數,300.13,+,0.88,0.29
汽車類指數,239.26,-,2.34,-0.97
電子類指數,363.77,+,1.98,0.55
半導體類指數,127.26,+,0.19,0.15
電腦及週邊設備類指數,94.25,+,0.99,1.06
光電類指數,33.45,+,0.81,2.48
通信網路類指數,119.67,+,0.38,0.32
電子零組件類指數,75.63,+,0.54,0.72
電子通路類指數,106.51,+,0.02,0.02
資訊服務類指數,82.5,-,0.34,-0.41
其他電子類指數,83.51,+,0.53,0.64
建材營造類指數,231.65,+,0.78,0.34
航運類指數,60.25,+,0.65,1.09
觀光類指數,108.76,-,0.33,-0.3
金融保險類指數,1024.04,-,5.15,-0.5
貿易百貨類指數,208.51,-,0.52,-0.25
油電燃氣類指數,126.15,-,0.61,-0.48
其他類指數,230.82,+,0.33,0.14
臺指日報酬兩倍指數,11855.49,+,35.56,0.3
臺指日報酬反向一倍指數,8858.54,-,13.34,-0.15
電子類兩倍槓桿指數,9064.93,+,98.15,1.09
電子類反向指數,9825.03,-,54.07,-0.55
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11519.99,+,24.56,0.21
發行量加權股價報酬指數,14851.59,+,22.3,0.15
臺灣公司治理100報酬指數,5545.98,-,7.31,-0.13
臺灣50報酬指數,11401.97,-,5.81,-0.05
臺灣中型100報酬指數,9545.95,+,57.6,0.61
臺灣資訊科技報酬指數,13102.29,+,23.58,0.18
臺灣發達報酬指數,11471.68,+,16.84,0.15
臺灣高股息報酬指數,10014.42,+,88.69,0.89
臺灣就業99報酬指數,6631.46,+,11.24,0.17
臺灣高薪100報酬指數,5537.15,+,3.04,0.05
臺灣低波動高股息報酬指數,2832.17,-,7.94,-0.28
未含金融電子股報酬指數,18068.61,-,43.2,-0.24
小型股300報酬指數,5524.69,+,40.9,0.75
漲升股利150報酬指數,5323.89,+,14.95,0.28
漲升股利100報酬指數,5274.13,+,18.4,0.35
水泥類報酬指數,163.67,-,0.79,-0.48
食品類報酬指數,1685.32,-,14.58,-0.86
塑膠類報酬指數,332.16,-,2.99,-0.89
紡織纖維類報酬指數,594.84,+,0.96,0.16
電機機械類報酬指數,189.11,+,0.83,0.44
電器電纜類報酬指數,46.87,+,0.22,0.47
化學生技醫療類報酬指數,124.18,+,1.19,0.97
化學類報酬指數,123.42,+,0.58,0.47
生技醫療類報酬指數,86.68,+,1.31,1.53
玻璃陶瓷類報酬指數,39,+,0.22,0.57
造紙類報酬指數,190.51,-,0.38,-0.2
鋼鐵類報酬指數,128.26,-,0.94,-0.73
橡膠類報酬指數,390.26,+,1.14,0.29
汽車類報酬指數,304.25,-,2.98,-0.97
電子類報酬指數,551.22,+,3,0.55
半導體類報酬指數,184.35,+,0.28,0.15
電腦及週邊設備類報酬指數,150.43,+,1.59,1.07
光電類報酬指數,41.68,+,1,2.46
通信網路類報酬指數,199.81,+,0.63,0.32
電子零組件類報酬指數,113.59,+,0.81,0.72
電子通路類報酬指數,177.88,+,0.05,0.03
資訊服務類報酬指數,140.22,-,0.58,-0.41
其他電子類報酬指數,105.38,+,0.68,0.65
建材營造類報酬指數,338.22,+,1.14,0.34
航運類報酬指數,74.93,+,0.81,1.09
觀光類報酬指數,126.52,-,0.37,-0.29
金融保險類報酬指數,1382.08,-,6.95,-0.5
貿易百貨類報酬指數,261.11,-,0.66,-0.25
油電燃氣類報酬指數,158.68,-,0.76,-0.48
其他類報酬指數,317.52,+,0.46,0.15
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","64391470065","1836690226","707513"
"2.台灣存託憑證","8527970","4429728","527"
"3.受益憑證","0","0","0"
"4.ETF","4107897425","230804248","31433"
"5.受益證券","46980300","3341000","210"
"6.變更交易股票","21999326","8749210","1370"
"7.認購(售)權證","1501861080","1662938000","44471"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","64413469391","1845439436","708883"
"總計(1~12)","70078736166","3746952412","785524"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2731(6),532(5)
"下跌(跌停)",2446(16),242(2)
"持平",543,103
"未成交",3937,3
