

2017年02月20日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11226.11,-,35.17,-0.31
發行量加權股價指數,9753.2,-,26.72,-0.27
臺灣公司治理100指數,5461.23,-,10.12,-0.18
臺灣50指數,7307.29,-,11.02,-0.15
臺灣中型100指數,6788.88,-,57.31,-0.84
臺灣資訊科技指數,8698.18,-,6.75,-0.08
臺灣發達指數,8338.55,-,30.85,-0.37
臺灣高股息指數,5714.6,-,53.19,-0.92
臺灣就業99指數,5843.33,-,18.05,-0.31
臺灣高薪100指數,5409.51,-,13.2,-0.24
臺灣低波動高股息指數,1418.04,-,3.78,-0.27
未含金融保險股指數,8262.53,-,21.55,-0.26
未含電子股指數,13711.94,-,58.3,-0.42
未含金融電子股指數,11854.39,-,53.4,-0.45
小型股300指數,5948,-,17.64,-0.3
漲升股利150指數,5578.71,-,12.59,-0.23
漲升股利100指數,5516.57,-,12.3,-0.22
藍籌30指數,5196.11,-,13.13,-0.25
工業菁英30指數,5307.94,-,13.82,-0.26
電子菁英30指數,5283.51,-,15.19,-0.29
低波動精選30指數,5152.65,-,11.01,-0.21
低貝塔100指數,5205.43,-,8.09,-0.16
藍籌30反向一倍指數,9606.29,+,24.15,0.25
水泥窯製類指數,461.37,-,1.73,-0.37
塑膠化工類指數,904.4,-,7.45,-0.82
機電類指數,2216.87,-,4.34,-0.2
水泥類指數,120.04,-,0.27,-0.22
食品類指數,1393.35,-,2.5,-0.18
塑膠類指數,271.16,-,2.23,-0.82
紡織纖維類指數,496.3,-,1.58,-0.32
電機機械類指數,168.44,-,2.37,-1.39
電器電纜類指數,44.65,-,0.72,-1.59
化學生技醫療類指數,105.03,-,1.25,-1.18
化學類指數,103.48,-,1.69,-1.61
生技醫療類指數,75.61,-,0.5,-0.66
玻璃陶瓷類指數,40.17,-,0.47,-1.16
造紙類指數,211.7,+,0.13,0.06
鋼鐵類指數,105.52,-,0.12,-0.11
橡膠類指數,337.36,-,1.04,-0.31
汽車類指數,252.86,-,2.62,-1.03
電子類指數,393.74,-,0.56,-0.14
半導體類指數,135.68,+,0.01,0.01
電腦及週邊設備類指數,100.29,-,0.64,-0.63
光電類指數,40.57,-,0.2,-0.49
通信網路類指數,120.23,-,0.19,-0.16
電子零組件類指數,85.68,-,0.29,-0.34
電子通路類指數,113.88,-,0.19,-0.17
資訊服務類指數,88.34,+,0.73,0.83
其他電子類指數,93.66,+,0.07,0.07
建材營造類指數,256.85,-,2.3,-0.89
航運類指數,64.47,+,0.74,1.16
觀光類指數,114.75,-,0.55,-0.48
金融保險類指數,1106.54,-,4,-0.36
貿易百貨類指數,210.53,-,0.78,-0.37
油電燃氣類指數,136.48,+,0.6,0.44
其他類指數,248,-,1.28,-0.51
臺指日報酬兩倍指數,13871.5,-,76.21,-0.55
臺指日報酬反向一倍指數,8168.03,+,22.26,0.27
電子類兩倍槓桿指數,10599.77,-,30.19,-0.28
電子類反向指數,9059.67,+,12.85,0.14
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12500.81,-,39.16,-0.31
發行量加權股價報酬指數,16080.08,-,44.04,-0.27
臺灣公司治理100報酬指數,5920.18,-,10.98,-0.19
臺灣50報酬指數,12183.21, ,--,--
臺灣中型100報酬指數,10528.94, ,--,--
臺灣資訊科技報酬指數,13790.16, ,--,--
臺灣發達報酬指數,12529.73, ,--,--
臺灣高股息報酬指數,10706.17, ,--,--
臺灣就業99報酬指數,7178.59,-,22.18,-0.31
臺灣高薪100報酬指數,5945.14,-,14.5,-0.24
臺灣低波動高股息報酬指數,3057.44,-,8.16,-0.27
未含金融電子股報酬指數,19589.12,-,88.24,-0.45
小型股300報酬指數,6212.24,-,18.42,-0.3
漲升股利150報酬指數,5763.09,-,13.01,-0.23
漲升股利100報酬指數,5690.09,-,12.69,-0.22
藍籌 30 報酬指數,5196.11,-,13.13,-0.25
工業菁英 30 報酬指數,5307.94,-,13.82,-0.26
電子菁英 30 報酬指數,5283.51,-,15.19,-0.29
低波動精選 30 報酬指數,5152.65,-,11.01,-0.21
低貝塔 100 報酬指數,5205.43,-,8.09,-0.16
中小型精選50報酬指數,--,,--,--
中小型A級動能50報酬指數,--,,--,--
水泥類報酬指數,175.29,-,0.38,-0.22
食品類報酬指數,1708.83,-,3.07,-0.18
塑膠類報酬指數,362.15,-,2.99,-0.82
紡織纖維類報酬指數,650.19,-,2.07,-0.32
電機機械類報酬指數,216.67,-,3.05,-1.39
電器電纜類報酬指數,52.27,-,0.84,-1.58
化學生技醫療類報酬指數,136.17,-,1.62,-1.18
化學類報酬指數,138.64,-,2.26,-1.6
生技醫療類報酬指數,92.33,-,0.6,-0.65
玻璃陶瓷類報酬指數,43.4,-,0.5,-1.14
造紙類報酬指數,263.07,+,0.17,0.06
鋼鐵類報酬指數,139.7,-,0.16,-0.11
橡膠類報酬指數,438.68,-,1.35,-0.31
汽車類報酬指數,321.55,-,3.34,-1.03
電子類報酬指數,596.7,-,0.85,-0.14
半導體類報酬指數,196.6,+,0.02,0.01
電腦及週邊設備類報酬指數,160.06,-,1.03,-0.64
光電類報酬指數,50.56,-,0.24,-0.47
通信網路類報酬指數,200.74,-,0.32,-0.16
電子零組件類報酬指數,128.68,-,0.44,-0.34
電子通路類報酬指數,190.18,-,0.33,-0.17
資訊服務類報酬指數,150.16,+,1.24,0.83
其他電子類報酬指數,118.18,+,0.09,0.08
建材營造類報酬指數,375.01,-,3.37,-0.89
航運類報酬指數,80.17,+,0.92,1.16
觀光類報酬指數,133.48,-,0.64,-0.48
金融保險類報酬指數,1493.43,-,5.39,-0.36
貿易百貨類報酬指數,263.83,-,0.99,-0.37
油電燃氣類報酬指數,171.67,+,0.76,0.44
其他類報酬指數,341.14,-,1.76,-0.51
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","90638236632","2616226185","897945"
"2.台灣存託憑證","21934950","4674622","651"
"3.受益憑證","0","0","0"
"4.ETF","5096292681","250310046","32270"
"5.受益證券","35180165","2480020","143"
"6.變更交易股票","143770631","24507956","4220"
"7.認購(售)權證","1882164940","1852409000","60808"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","90782007263","2640734141","902165"
"總計(1~12)","97817579999","4750607829","996037"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2049(15),313(10)
"下跌(跌停)",3299(24),471(1)
"持平",503,98
"未成交",4183,5
"無比價",1229,6
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.518換算後加入成交金額。"
2017年02月20日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
