

2015年08月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,8811.89,+,290.77,3.41
發行量加權股價指數,7675.64,+,265.3,3.58
臺灣公司治理100指數,4281.39,+,166.78,4.05
臺灣50指數,5815.08,+,252.79,4.54
臺灣中型100指數,5418.27,+,186.58,3.57
臺灣資訊科技指數,6207.71,+,357.73,6.12
臺灣發達指數,6955.48,+,216.89,3.22
臺灣高股息指數,4381.44,+,77.99,1.81
臺灣就業99指數,4718.2,+,172.26,3.79
臺灣高薪100指數,4349.76,+,148.93,3.55
臺灣低波動高股息指數,1181.38,+,27.6,2.39
未含金融保險股指數,6354.96,+,219.24,3.57
未含電子股指數,11330.39,+,282.06,2.55
未含金融電子股指數,9419.63,+,190.91,2.07
小型股300指數,--,,--,--
水泥窯製類指數,425.73,+,5.11,1.21
塑膠化工類指數,636.21,+,10.56,1.69
機電類指數,1666.56,+,71.62,4.49
水泥類指數,114.71,+,0.98,0.86
食品類指數,1276.56,+,12.07,0.95
塑膠類指數,183.64,+,3.12,1.73
紡織纖維類指數,545.74,+,22.8,4.36
電機機械類指數,123.18,+,3.83,3.21
電器電纜類指數,25.69,+,0.38,1.5
化學生技醫療類指數,78.75,+,1.06,1.36
化學類指數,77.37,+,0.63,0.82
生技醫療類指數,56.7,+,1.16,2.09
玻璃陶瓷類指數,30.05,+,1.12,3.87
造紙類指數,131.49,+,3.63,2.84
鋼鐵類指數,73.34,+,3.35,4.79
橡膠類指數,261,+,4.97,1.94
汽車類指數,233.21,-,1.9,-0.81
電子類指數,296.7,+,12.91,4.55
半導體類指數,93.43,+,5.3,6.01
電腦及週邊設備類指數,78.43,+,3.31,4.41
光電類指數,29.19,+,1.71,6.22
通信網路類指數,103.87,+,0.25,0.24
電子零組件類指數,67.77,+,2.37,3.62
電子通路類指數,84.23,+,1.12,1.35
資訊服務類指數,77.44,+,0.63,0.82
其他電子類指數,79.83,+,3.5,4.59
建材營造類指數,206.33,+,2.4,1.18
航運類指數,66.84,+,0.62,0.94
觀光類指數,102.59,+,1.34,1.32
金融保險類指數,1000.21,+,34.93,3.62
貿易百貨類指數,184.53,+,2.53,1.39
油電燃氣類指數,85.57,+,1.19,1.41
其他類指數,230.77,+,8.43,3.79
電子類兩倍槓桿指數,6221.99,+,518.88,9.1
電子類反向指數,12430.65,-,592.44,-4.55
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,9384.53,+,313.8,3.46
發行量加權股價報酬指數,12088.44,+,422.38,3.62
臺灣公司治理100報酬指數,4425.74,+,172.41,4.05
臺灣50報酬指數,9259.68,+,402.53,4.54
臺灣中型100報酬指數,8057.81,+,286.7,3.69
臺灣資訊科技報酬指數,9437.77,+,543.88,6.12
臺灣發達報酬指數,9958.23,+,314.11,3.26
臺灣高股息報酬指數,7683.09,+,136.76,1.81
臺灣就業99報酬指數,5562.2,+,204.08,3.81
臺灣高薪100報酬指數,4549.26,+,156.66,3.57
臺灣低波動高股息報酬指數,2430.09,+,59.1,2.49
未含金融電子股報酬指數,14904.4,+,309.64,2.12
小型股300報酬指數,--,,--,--
水泥類報酬指數,157.04,+,1.35,0.87
食品類報酬指數,1514.19,+,17.98,1.2
塑膠類報酬指數,234.27,+,3.97,1.72
紡織纖維類報酬指數,687.71,+,28.72,4.36
電機機械類報酬指數,152.53,+,5.07,3.44
電器電纜類報酬指數,29.38,+,0.44,1.52
化學生技醫療類報酬指數,98.39,+,1.4,1.44
化學類報酬指數,99.41,+,0.93,0.94
生技醫療類報酬指數,67.07,+,1.36,2.07
玻璃陶瓷類報酬指數,32.27,+,1.2,3.86
造紙類報酬指數,156.98,+,4.33,2.84
鋼鐵類報酬指數,94.53,+,4.35,4.82
橡膠類報酬指數,321.71,+,7.53,2.4
汽車類報酬指數,277.04,-,2.25,-0.81
電子類報酬指數,428.53,+,18.79,4.59
半導體類報酬指數,129.85,+,7.37,6.02
電腦及週邊設備類報酬指數,118.81,+,5.23,4.6
光電類報酬指數,35.44,+,2.09,6.27
通信網路類報酬指數,166.35,+,0.4,0.24
電子零組件類報酬指數,96.79,+,3.39,3.63
電子通路類報酬指數,132.84,+,1.76,1.34
資訊服務類報酬指數,123.75,+,1.57,1.28
其他電子類報酬指數,93.26,+,4.13,4.63
建材營造類報酬指數,277.78,+,3.3,1.2
航運類報酬指數,80.43,+,0.75,0.94
觀光類報酬指數,116.01,+,1.51,1.32
金融保險類報酬指數,1292.54,+,45.41,3.64
貿易百貨類報酬指數,224.06,+,3.08,1.39
油電燃氣類報酬指數,102.88,+,1.44,1.42
其他類報酬指數,305.3,+,11.16,3.79
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","109481316851","3070103104","1040048"
"2.台灣存託憑證","29373474","9387979","1452"
"3.受益憑證","0","0","0"
"4.ETF","12000598703","598750952","84881"
"5.受益證券","15725400","1001000","143"
"6.變更交易股票","4540818","3007969","469"
"7.認購(售)權證","2165426690","2647126000","83850"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","109485857669","3073111073","1040517"
"總計(1~12)","123696981936","6329377004","1210843"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3633(45),573(24)
"下跌(跌停)",2026(62),220(5)
"持平",336,51
"未成交",5546,4
"無比價",906,17
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年08月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","43487996","9667","2578413633","57.5","60","57.5","60","+","2.5","59.95","500","60","295","0.00"
="0051  ","元大中型100     ","166229","71","3770757","22.5","23.11","22.39","23","+","0.75","22.91","1","23.1","1","0.00"
="0052  ","FB科技          ","136000","52","4431670","31.4","33.17","31.4","33.15","+","1.21","33.08","1","33.37","10","0.00"
="0053  ","元大電子        ","95000","48","2218310","23.01","23.65","23","23.55","+","0.36","23.46","1","23.55","10","0.00"
="0054  ","元大台商50      ","37000","34","712580","19.29","19.88","18.16","19.88","+","0.68","19.89","10","19.96","1","0.00"
="0055  ","元大MSCI金融    ","1333000","304","17795820","13","13.59","13","13.56","+","0.46","13.54","2","13.58","13","0.00"
="0056  ","元大高股息      ","12037649","4146","232567538","19.7","19.7","19.1","19.5","-","0.45","19.5","59","19.51","8","0.00"
="0057  ","FB摩台          ","180000","22","6300550","34.56","35.66","34.56","35.64","+","1.25","35.82","50","35.9","58","0.00"
="0058  ","FB發達          ","29000","11","969600","33.12","34.05","33.12","34.05","+","0.7","34.11","10","34.25","10","0.00"
="0059  ","FB金融          ","24000","21","726630","29.52","31.11","29.39","31.11","+","1.46","31.08","10","31.11","1","0.00"
="0060  ","新台灣          ","101000","96","2874590","27.09","30.43","26.87","27.93","+","0.03","27.9","3","30.48","1","0.00"
="0061  ","元大寶滬深      ","29607265","5589","463523352","15","16.1","14.88","15.59","+","0.09","15.58","35","15.59","424","0.00"
="006203","元大MSCI台灣    ","286000","53","7965710","26.92","28.88","26.92","28.13","+","1.34","27.75","1","29.25","1","0.00"
="006204","永豐臺灣加權    ","136000","23","5323350","38.49","39.77","38.49","39.77","+","1.3","39.77","11","39.88","15","0.00"
="006205","FB上証          ","19632300","3353","529902883","25.9","27.86","25.88","27.19","+","0.37","27.18","1","27.19","26","0.00"
="006206","元大上證50      ","19772716","1703","483253584","24","24.83","23.85","24.48","+","0.13","24.46","2","24.48","58","0.00"
="006207","FH滬深          ","12344047","2892","247120732","19.11","20.56","19.11","20.08","+","0.28","20.08","7","20.09","100","0.00"
="006208","FB台50          ","6000","6","198800","32.9","33.45","32.9","33.45","+","0.71","33.52","10","33.85","10","0.00"
="00631L","元大台灣50正2   ","27514000","4886","419006080","14.44","15.62","14.33","15.6","+","1.16","15.6","78","15.61","10","0.00"
="00632R","元大台灣50反1   ","50949801","7400","1144544544","23.69","23.69","22.13","22.15","-","0.88","22.15","145","22.16","196","0.00"
="00633L","FB上証正2       ","114593965","17834","2814359341","22.85","25.87","22.84","24.53","+","0.23","24.52","4","24.53","16","0.00"
="00634R","FB上証反1       ","40158155","4311","531600422","13.54","13.68","12.84","13.19","-","0.1","13.19","213","13.2","40","0.00"
="00635U","元大S&P黃金     ","1487729","224","28727866","19.45","19.45","19.25","19.3","-","0.15","19.3","1","19.31","8","0.00"
="00636 ","國泰中國A50     ","21493000","1071","326280750","14.9","15.5","14.63","15.12","-","0.07","15.1","33","15.12","791","0.00"
="00637L","元大滬深300正2  ","167075800","17574","1485791896","8.26","9.36","8.25","8.87","+","0.02","8.86","118","8.87","411","0.00"
="00638R","元大滬深300反1  ","20717000","1149","512675050","25","25.42","24.03","24.63","+","0.02","24.63","49","24.65","2","0.00"
="00639 ","FB深100         ","15188100","2143","136287780","9","9.19","8.79","9.02","-","0.28","9.02","33","9.03","80","0.00"
="0080  ","恒中國          ","7800","11","2270120","290","295.15","290","295.15","+","2.15","302","2","340","1","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","700","1","899.95","5","0.00"
="008201","BP上證50        ","154400","187","10984765","69.15","73.3","68.55","72.25","+","1.25","72.2","5","72.25","8","0.00"
="01001T","土銀富邦R1      ","32000","8","487800","15.12","15.62","15.11","15.62","+","0.13","15.17","2","15.65","5","0.00"
="01002T","土銀國泰R1      ","575000","90","9923870","17.2","17.51","17","17.49","+","0.19","17.22","5","17.49","8","0.00"
="01003T","兆豐新光R1      ","263000","20","3652960","13.8","13.95","13.8","13.95"," ","0","13.85","3","13.95","39","0.00"
="01004T","土銀富邦R2      ","126000","22","1584820","12.65","12.65","12.5","12.65"," ","0","12.64","1","12.65","31","0.00"
="01007T","兆豐國泰R2      ","5000","3","75950","15.19","15.19","15.19","15.19"," ","0","15.09","1","15.18","1","0.00"
"1101  ","台泥            ","13759738","4234","439357276","32","32.1","31.35","32"," ","0","32","264","32.05","88","13.33"
"1102  ","亞泥            ","5946333","3031","196979593","32.3","34","32.1","33","+","0.7","33","93","33.05","47","12.99"
"1103  ","嘉泥            ","900562","279","7472894","7.97","8.79","7.97","8.71","-","0.12","8.7","1","8.73","2","0.00"
"1104  ","環泥            ","485945","228","9718133","19.9","20.3","19.5","20.3","+","0.4","20.05","1","20.3","21","9.49"
"1108  ","幸福            ","580102","205","5460339","9.43","9.46","9.25","9.46","+","0.03","9.45","65","9.46","15","8.16"
"1109  ","信大            ","322102","106","3132977","9.8","9.9","9.6","9.9"," ","0","9.87","4","9.9","12","49.5"
"1110  ","東泥            ","177004","101","2274352","12.9","13.25","12.55","12.95","-","0.45","12.85","1","12.95","2","76.18"
"1201  ","味全            ","2351515","904","42487525","18","18.35","17.55","18.35","+","0.15","18.3","15","18.35","30","0.00"
"1203  ","味王            ","102729","73","2053899","20.15","20.25","19.8","20.25","+","0.1","20","10","20.25","1","15.23"
"1210  ","大成            ","2968042","1316","48859130","16","16.65","16","16.6","-","0.05","16.55","43","16.6","50","15.23"
"1213  ","大飲            ","108003","58","1385239","13.1","13.2","12.55","13.2"," ","0","13.1","1","13.2","16","34.74"
"1215  ","卜蜂            ","909579","518","16380265","17.4","18.4","17.4","18.3","+","0.3","18.3","11","18.35","1","6.58"
"1216  ","統一            ","14476056","6403","798875480","55.3","55.6","54.6","55.3","+","0.1","55.3","75","55.4","45","24.04"
"1217  ","愛之味          ","2801640","752","16744016","5.7","6.29","5.7","6.29","-","0.04","6.23","2","6.29","8","0.00"
"1218  ","泰山            ","666280","230","6450742","9.5","9.85","9.5","9.84","+","0.07","9.8","10","9.84","5","75.69"
"1219  ","福壽            ","153069","72","2177848","14.05","14.6","14","14.6","+","0.3","14.55","5","14.6","3","44.24"
"1220  ","台榮            ","82250","43","816764","9.98","10","9.86","10"," ","0","9.9","1","10.05","4","41.67"
"1225  ","福懋油          ","195320","68","4003705","20.2","20.95","19.5","20.9","+","0.7","20.4","3","20.9","1","90.87"
"1227  ","佳格            ","4318660","3027","301325420","64.5","71.7","64","71","+","4.3","71","4","71.1","4","20.34"
"1229  ","聯華            ","1772534","906","31501781","17.5","18.1","17.4","18.1","X","0","18.1","4","18.15","18","9.73"
"1231  ","聯華食          ","339313","198","8260359","23.1","25","23.05","24.8","+","0.8","24.7","2","24.8","2","11.92"
"1232  ","大統益          ","390827","186","26309895","66.5","68.6","66.5","67.8","+","0.3","67.5","1","67.8","6","11.19"
"1233  ","天仁            ","32400","23","1205700","37","37.6","37","37.05","+","0.05","37.05","7","37.55","1","17.56"
"1234  ","黑松            ","226723","124","7663919","34","34.45","33.5","33.7","-","0.8","33.7","4","33.8","20","24.42"
"1235  ","興泰            ","67000","38","1147650","16.1","17.8","16.1","17.45","+","0.3","17.45","2","17.5","4","0.00"
"1236  ","宏亞            ","30598","38","614956","19.8","20.95","19.8","20.15","+","0.15","20.1","2","20.3","1","22.14"
"1262  ","綠悅-KY         ","666300","606","70346300","106.5","109.5","101.5","107","-","5.5","106.5","1","107","2","9.92"
"1301  ","台塑            ","7106194","3312","448929199","62","64","61.4","63.6","+","1.6","63.5","7","63.6","61","18.82"
"1303  ","南亞            ","10041557","4773","543196968","53.7","54.9","53.2","54.2","+","1.1","54.2","199","54.3","77","13.06"
"1304  ","台聚            ","1818845","858","19632757","10.55","11","10.5","10.95","+","0.05","10.95","33","11","1","13.69"
"1305  ","華夏            ","2295808","695","25012363","10.35","11.15","10.35","11.15","+","0.2","11.1","16","11.15","82","12.97"
"1307  ","三芳            ","801073","563","25387021","30.3","32.65","30.3","32.2"," ","0","32.15","1","32.2","1","12.38"
"1308  ","亞聚            ","807497","470","11762623","14.25","14.75","14.25","14.65"," ","0","14.65","2","14.7","4","12.85"
"1309  ","台達化          ","1706303","442","13735215","7.83","8.1","7.83","8.08","-","0.04","8.07","338","8.08","91","0.00"
"1310  ","台苯            ","3699105","1095","41265041","10.85","11.5","10.75","11.45","+","0.15","11.4","166","11.45","27","35.78"
"1312  ","國喬            ","2970667","1508","42891203","14.5","14.8","13.9","14.8","+","0.45","14.75","4","14.8","126","10.65"
"1312A ","國喬特          ","21000","8","419950","20","20","19.95","20"," ","0","19.85","3","20.45","3","0.00"
"1313  ","聯成            ","2197684","997","18236943","8","8.45","8","8.41","+","0.01","8.4","10","8.41","4","22.73"
"1314  ","中石化          ","17945153","3352","123353310","6.8","7.1","6.8","7.05","+","0.08","7.05","55","7.06","21","10.52"
"1315  ","達新            ","136151","49","2899633","20.9","21.55","20.9","21.55","+","0.15","21.55","9","21.6","2","16.58"
"1316  ","上曜            ","105000","47","991610","9.3","9.6","9.3","9.41","-","0.09","9.3","2","9.41","4","0.00"
"1319  ","東陽            ","2335013","1291","60255037","25.2","26.3","25.05","26","+","0.3","26","93","26.1","10","19.4"
"1321  ","大洋            ","158000","78","3670800","22.9","23.4","22.75","23.3","+","0.4","23.25","4","23.35","1","0.00"
"1323  ","永裕            ","280211","134","5940057","19.75","22.1","19.75","22","+","0.55","22","3","22.1","1","8.03"
"1324  ","地球            ","41101","32","397242","9.2","9.75","9.2","9.74","-","0.01","9.72","1","9.75","19","18.38"
"1325  ","恆大            ","152000","99","2901050","18.6","19.4","18.6","19.35","-","0.3","19.35","48","19.4","12","25.46"
"1326  ","台化            ","5721922","2813","359398516","63.6","63.9","61.7","62.5","+","0.4","62.5","3,678","62.7","1","24.22"
