

2016年12月27日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺指日報酬兩倍指數,12111.37,-,3.38,-0.03
臺指日報酬反向一倍指數,8753.5,+,1.22,0.01
電子類兩倍槓桿指數,9103.94,+,24.43,0.27
電子類反向指數,9787.98,-,13.18,-0.13
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11659.33,+,1.92,0.02
發行量加權股價報酬指數,15018.43,-,2.09,-0.01
臺灣公司治理100報酬指數,5600.72,-,0.39,-0.01
臺灣50報酬指數,11476.29,+,2.21,0.02
臺灣中型100報酬指數,9602.33,-,4.65,-0.05
臺灣資訊科技報酬指數,13015.85,+,32.07,0.25
臺灣發達報酬指數,11568.01,-,2.53,-0.02
臺灣高股息報酬指數,10029.9,-,2.17,-0.02
臺灣就業99報酬指數,6754.98,-,15.74,-0.23
臺灣高薪100報酬指數,5624.65,-,8.47,-0.15
臺灣低波動高股息報酬指數,2855.83,-,2.52,-0.09
未含金融電子股報酬指數,18331.19,-,8.71,-0.05
小型股300報酬指數,5639.83,-,4.3,-0.08
漲升股利150報酬指數,5351.52,+,6.49,0.12
漲升股利100報酬指數,5294.99,+,8.42,0.16
水泥類報酬指數,160.39,-,0.32,-0.2
食品類報酬指數,1654.48,+,5.06,0.31
塑膠類報酬指數,338.48,-,1.8,-0.53
紡織纖維類報酬指數,613.58,-,0.59,-0.1
電機機械類報酬指數,195.05,+,0.29,0.15
電器電纜類報酬指數,44.56,-,0.53,-1.18
化學生技醫療類報酬指數,128.65,-,0.47,-0.36
化學類報酬指數,129.41,-,0.8,-0.61
生技醫療類報酬指數,88.55,-,0.05,-0.06
玻璃陶瓷類報酬指數,38.83,+,0.09,0.23
造紙類報酬指數,198.61,-,0.63,-0.32
鋼鐵類報酬指數,127.97,-,0.59,-0.46
橡膠類報酬指數,399.74,+,1.1,0.28
汽車類報酬指數,313.65,+,0.38,0.12
電子類報酬指數,552.78,+,0.75,0.14
半導體類報酬指數,184,+,0.29,0.16
電腦及週邊設備類報酬指數,149.98,+,0.33,0.22
光電類報酬指數,42.92,+,0.05,0.12
通信網路類報酬指數,194.48,-,0.02,-0.01
電子零組件類報酬指數,114.75,-,0.25,-0.22
電子通路類報酬指數,178.82,+,0.94,0.53
資訊服務類報酬指數,142.86,-,1.22,-0.85
其他電子類報酬指數,108.59,+,0.31,0.29
建材營造類報酬指數,345.14,-,0.67,-0.19
航運類報酬指數,70.77,-,0.09,-0.13
觀光類報酬指數,123.04,-,0.2,-0.16
金融保險類報酬指數,1434.26,-,7.38,-0.51
貿易百貨類報酬指數,256.62,-,1.11,-0.43
油電燃氣類報酬指數,168.58,+,1.51,0.9
其他類報酬指數,319.66,+,0.73,0.23
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","28965795308","923463417","347786"
"2.台灣存託憑證","6369672","2001878","344"
"3.受益憑證","0","0","0"
"4.ETF","3889706872","208611172","24093"
"5.受益證券","6966610","490000","62"
"6.變更交易股票","35177788","11588005","1810"
"7.認購(售)權證","824517030","936716000","25826"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","29000973096","935051422","349596"
"總計(1~12)","33728533280","2082870472","399921"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1730(5),317(4)
"下跌(跌停)",2315(14),414(1)
"持平",638,149
"未成交",5310,4
"無比價",1068,7
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.66換算後加入成交金額。"
2016年12月27日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","2494279","613","176416611","70.8","70.9","70.65","70.75","-","0.05","70.75","3","70.8","191","0.00"
="0051  ","元大中型100     ","38135","24","1025155","25.2","27.72","25.06","27.72","+","2.52","25.13","5","27.72","18","0.00"
="0052  ","富邦科技        ","3000","3","127290","42.45","42.45","42.42","42.42","X","0","42.19","1","42.52","10","0.00"
="0053  ","元大電子        ","6000","6","174810","29.24","29.24","29.03","29.03","+","0.03","28.85","1","29.03","2","0.00"
="0054  ","元大台商50      ","1000","1","20950","20.95","20.95","20.95","20.95","X","0","20.59","3","22","1","0.00"
="0055  ","元大MSCI金融    ","35000","16","500210","14.26","14.35","14.26","14.27","-","0.07","14.26","208","14.38","70","0.00"
="0056  ","元大高股息      ","1433665","479","32804345","22.9","22.94","22.85","22.86","-","0.04","22.86","99","22.88","260","0.00"
="0057  ","富邦摩台        ","5000","3","207160","41.44","41.44","41.43","41.43","+","0.1","41.37","20","41.5","20","0.00"
="0058  ","富邦發達        ","3000","3","117850","39.29","39.29","39.27","39.27","-","0.03","39.04","10","39.31","10","0.00"
="0059  ","富邦金融        ","4000","4","137630","34.4","34.43","34.4","34.4","X","0","34.11","1","34.4","2","0.00"
="0061  ","元大寶滬深      ","1570000","389","24967770","15.89","15.94","15.86","15.86","+","0.08","15.86","74","15.9","13","0.00"
="006203","元大MSCI台灣    ","0","0","0","--","--","--","--"," ","0","32.03","1","--","0","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","44.9","15","45.32","25","0.00"
="006205","富邦上証        ","8108820","927","219229560","27.1","27.17","26.97","26.97","+","0.18","26.97","72","26.99","3","0.00"
="006206","元大上證50      ","2025000","226","52783060","26.04","26.13","26","26.08","+","0.28","26.06","50","26.08","10","0.00"
="006207","FH滬深          ","893000","175","18006890","20.14","20.2","20.13","20.15","+","0.22","20.14","11","20.15","15","0.00"
="006208","富邦台50        ","3000","3","120950","40.15","40.4","40.15","40.4","X","0","40.13","1","40.53","1","0.00"
="00625K","富邦上証+R      ","100000","2","597000","5.97","5.97","5.97","5.97","+","0.14","5.89","80","5.97","50","0.00"
="00631L","元大台灣50正2   ","1151311","297","28021955","24.37","24.39","24.3","24.36","+","0.02","24.34","38","24.37","2","0.00"
="00632R","元大台灣50反1   ","38722301","2542","632652560","16.32","16.35","16.3","16.34","+","0.02","16.33","187","16.34","112","0.00"
="00633L","富邦上証正2     ","31606035","5180","1047893728","33.11","33.32","33.03","33.1","+","0.65","33.1","82","33.11","53","0.00"
="00634R","富邦上証反1     ","2541000","207","24065350","9.5","9.51","9.44","9.51","-","0.07","9.49","105","9.51","90","0.00"
="00635U","元大S&P黃金     ","1831037","350","33621702","18.35","18.4","18.3","18.4","+","0.04","18.39","36","18.4","98","0.00"
="00636 ","國泰中國A50     ","915000","93","14901940","16.28","16.31","16.25","16.26","+","0.13","16.25","46","16.26","16","0.00"
="00637L","元大滬深300正2  ","63294700","6904","780301204","12.31","12.39","12.28","12.31","+","0.24","12.31","578","12.32","320","0.00"
="00638R","元大滬深300反1  ","86000","27","1577130","18.39","18.39","18.32","18.34","-","0.11","18.34","48","18.37","2","0.00"
="00639 ","富邦深100       ","6710300","673","63244178","9.39","9.45","9.38","9.43","+","0.14","9.42","90","9.43","216","0.00"
="00640L","富邦日本正2     ","1337191","125","24577997","18.43","18.51","18.25","18.25","-","0.19","18.25","19","18.27","2","0.00"
="00641R","富邦日本反1     ","967000","136","17115120","17.73","17.75","17.65","17.74"," ","0","17.74","214","17.76","5","0.00"
="00642U","元大S&P石油     ","4458000","701","87183990","19.53","19.58","19.52","19.55","+","0.09","19.55","267","19.56","62","0.00"
="00643 ","群益深証中小    ","3027288","429","41904057","13.74","13.88","13.73","13.83","+","0.2","13.83","45","13.84","20","0.00"
="00643K","群益深証中小+R  ","100000","2","305000","3.05","3.05","3.05","3.05","+","0.14","3.01","50","3.06","60","0.00"
="00645 ","富邦日本        ","80000","8","1573710","19.65","19.68","19.65","19.65","-","0.05","19.54","88","19.58","5","0.00"
="00646 ","元大S&P500      ","76000","19","1638470","21.52","21.6","21.52","21.6","+","0.09","21.6","10","21.66","1","0.00"
="00647L","元大S&P500正2   ","17000","7","402370","23.64","23.7","23.64","23.7","+","0.1","23.65","11","23.7","1","0.00"
="00648R","元大S&P500反1   ","212010","51","3672875","17.32","17.34","17.3","17.33","+","0.01","17.33","7","17.34","8","0.00"
="00649 ","FH香港          ","201000","8","3309990","16.47","16.49","16.46","16.47","+","0.11","16.46","10","16.49","1","0.00"
="00650L","FH香港正2       ","1029000","98","19194320","18.64","18.68","18.62","18.65","+","0.1","18.65","1","18.68","3","0.00"
="00651R","FH香港反1       ","1008000","47","12550130","12.45","12.51","12.44","12.5","+","0.05","12.44","25","12.5","24","0.00"
="00652 ","富邦印度        ","295000","80","5596960","18.95","19.02","18.94","19.02","+","0.05","19","5","19.02","43","0.00"
="00653L","富邦印度正2     ","1259000","380","23755330","18.85","18.96","18.81","18.95","+","0.1","18.95","1","18.96","102","0.00"
="00654R","富邦印度反1     ","282000","42","5494880","19.59","19.59","19.42","19.44","-","0.07","19.44","2","19.45","12","0.00"
="00655L","國泰中國A50正2  ","1327000","379","30664500","23.1","23.18","22.99","23.05","+","0.48","23.05","4","23.06","20","0.00"
="00656R","國泰中國A50反1  ","13000","4","227590","17.53","17.53","17.5","17.5","-","0.19","17.51","10","17.54","54","0.00"
="00657 ","國泰日經225     ","137000","5","3203400","23.36","23.4","23.36","23.36","+","0.05","23.29","202","23.33","50","0.00"
="00658L","國泰日本正2     ","78000","6","2132170","27.33","27.39","27.24","27.24","-","0.1","27.24","49","27.28","50","0.00"
="00659R","國泰日本反1     ","226000","37","3584170","15.86","15.91","15.84","15.91","+","0.01","15.88","11","15.91","24","0.00"
="00660 ","元大歐洲50      ","7000","4","155000","22","22.19","22","22.17","-","0.03","22.16","1","22.2","7","0.00"
="00661 ","元大日經225     ","1000","1","24190","24.19","24.19","24.19","24.19","X","0","24.13","100","24.21","200","0.00"
="00662 ","富邦NASDAQ      ","237000","19","5176740","21.85","21.87","21.83","21.84","+","0.09","21.83","52","21.84","50","0.00"
="00663L","國泰臺灣加權正2 ","911000","82","20470520","22.47","22.51","22.42","22.47","-","0.01","22.47","76","22.48","150","0.00"
="00664R","國泰臺灣加權反1 ","2940000","301","54313780","18.46","18.49","18.45","18.47","+","0.02","18.46","1,066","18.47","13","0.00"
="00665L","富邦H股正2      ","610000","196","12432690","20.37","20.45","20.35","20.4","+","0.2","20.39","6","20.4","37","0.00"
="00666R","富邦H股反1      ","271000","13","5213460","19.24","19.25","19.18","19.18","-","0.21","19.18","6","19.21","5","0.00"
="00667 ","元大韓國        ","2000","1","37900","18.95","18.95","18.95","18.95","-","0.05","18.97","50","19.03","5","0.00"
="00668 ","國泰美國道瓊    ","690000","53","15280970","22.1","22.16","22.1","22.15","+","0.08","22.15","2","22.16","102","0.00"
="00669R","國泰美國道瓊反1 ","812000","91","14654240","18.04","18.06","18.04","18.05"," ","0","18.04","155","18.05","95","0.00"
="00672L","元大S&P原油正2  ","6971000","959","140673390","20.13","20.24","20.12","20.2","+","0.22","20.19","305","20.2","9","0.00"
="00673R","元大S&P原油反1  ","2017000","152","38680920","19.22","19.22","19.15","19.19","-","0.15","19.18","50","19.19","31","0.00"
="00674R","元大S&P黃金反1  ","333000","23","7395590","22.4","22.4","22.16","22.18","-","0.37","22.16","4","22.17","100","0.00"
="00675L","富邦臺灣加權正2 ","4652000","292","45303900","9.75","9.76","9.72","9.74"," ","0","9.74","282","9.75","849","0.00"
="00676R","富邦臺灣加權反1 ","8441000","193","84484080","10.01","10.02","9.99","10","-","0.01","10","914","10.01","519","0.00"
="008201","BP上證50        ","6100","2","504165","82.65","82.65","82.65","82.65","+","0.6","82.6","2","83.85","5","0.00"
="01001T","土銀富邦R1      ","37000","10","558780","15.1","15.12","15.09","15.09"," ","0","15.08","1","15.09","3","0.00"
="01002T","土銀國泰R1      ","40000","11","632540","15.88","15.95","15.73","15.95","+","0.07","15.82","12","15.95","5","0.00"
="01003T","兆豐新光R1      ","383000","29","5335480","13.9","13.94","13.84","13.94"," ","0","13.9","15","13.94","84","0.00"
="01004T","土銀富邦R2      ","2000","1","26780","13.39","13.39","13.39","13.39"," ","0","13.3","22","13.39","13","0.00"
="01007T","兆豐國泰R2      ","28000","11","413030","14.73","14.8","14.73","14.8","-","0.03","14.8","5","15.03","3","0.00"
"1101  ","台泥            ","2949091","1188","100534741","34.3","34.3","34.05","34.1","-","0.15","34.05","206","34.1","473","19.94"
"1102  ","亞泥            ","1431994","607","37549432","26.25","26.35","26.15","26.3","+","0.05","26.25","5","26.3","261","31.69"
"1103  ","嘉泥            ","95532","84","834944","8.73","8.78","8.71","8.71","-","0.04","8.7","15","8.74","1","11.17"
"1104  ","環泥            ","292412","98","7158970","24.4","24.55","24.4","24.5","-","0.05","24.5","2","24.55","47","9.21"
"1108  ","幸福            ","36565","18","331465","9.07","9.1","9.06","9.07"," ","0","9.06","32","9.1","5","10.93"
"1109  ","信大            ","7352","6","73371","9.98","9.98","9.98","9.98","-","0.07","9.97","1","10.05","4","27.72"
"1110  ","東泥            ","82000","23","1274150","15.55","15.65","15.45","15.5","-","0.05","15.5","6","15.6","1","59.62"
"1201  ","味全            ","283649","139","4896522","17.4","17.4","17.2","17.2","-","0.2","17.2","28","17.3","8","0.00"
"1203  ","味王            ","44166","12","1006859","22.8","22.85","22.75","22.75"," ","0","22.75","6","22.85","4","21.67"
"1210  ","大成            ","483552","289","13588156","28","28.2","28","28.1","+","0.1","28.1","33","28.15","37","12.11"
"1213  ","大飲            ","8001","5","133366","16.8","16.8","16.65","16.65","-","0.05","16.6","4","16.65","8","151.36"
"1215  ","卜蜂            ","1546084","901","68650398","44.55","45","44.05","44.2","-","0.1","44.2","20","44.25","6","11.11"
"1216  ","統一            ","2824754","1424","149606221","52.9","53.1","52.8","53","+","0.3","52.9","62","53","552","20.38"
"1217  ","愛之味          ","415583","97","3027060","7.3","7.31","7.26","7.3"," ","0","7.3","37","7.31","11","0.00"
"1218  ","泰山            ","826305","244","12315556","14.85","15","14.8","14.9","-","0.1","14.9","52","14.95","22","15.85"
"1219  ","福壽            ","3461","9","53548","15.5","15.55","15.5","15.55","+","0.1","15.5","6","15.55","1","28.27"
"1220  ","台榮            ","34003","17","369230","10.95","10.95","10.8","10.9","-","0.05","10.9","1","10.95","16","11.98"
"1225  ","福懋油          ","21","2","1008","--","--","--","--"," ","0","48.1","10","49.45","1","14.29"
"1227  ","佳格            ","129876","118","9781583","75.5","75.5","75.1","75.5","+","0.1","75.4","2","75.5","138","26.4"
"1229  ","聯華            ","1501106","168","32961156","22","22.05","21.9","21.95"," ","0","21.9","100","21.95","106","11.49"
"1231  ","聯華食          ","37858","25","1168123","31","31","30.8","30.9","-","0.1","30.9","1","30.95","1","11.12"
"1232  ","大統益          ","46000","32","3854100","83.7","83.8","83.7","83.7"," ","0","83.7","14","83.8","30","15.7"
"1233  ","天仁            ","9039","8","333893","36.95","36.95","36.9","36.9","-","0.05","36.7","7","36.9","2","17.08"
"1234  ","黑松            ","14350","13","465557","32.35","32.6","32.35","32.45"," ","0","32.35","21","32.45","12","12.39"
"1235  ","興泰            ","22947","21","662084","28.85","28.95","28.8","28.8","+","0.05","28.8","29","28.85","3","5.83"
"1236  ","宏亞            ","8005","9","146590","18.35","18.35","18.25","18.35","+","0.05","18.25","2","18.3","1","38.23"
"1256  ","鮮活果汁-KY     ","9000","3","1106000","123","123","122","123","-","0.5","122","2","123","1","15.39"
"1262  ","綠悅-KY         ","419113","272","60390780","143.5","146.5","141.5","146","+","2.5","146","20","146.5","13","12.76"
"1301  ","台塑            ","2096960","912","181411936","86.4","87","86.3","86.4"," ","0","86.3","31","86.4","309","16.58"
"1303  ","南亞            ","3616755","1633","254151950","71","71","70.1","70.1","-","0.5","70","455","70.1","437","20.32"
"1304  ","台聚            ","2737219","864","42667265","15.8","15.85","15.45","15.45","-","0.35","15.45","347","15.5","1","12.98"
"1305  ","華夏            ","8178727","3302","188655464","24","24","22.55","22.85","-","0.9","22.85","80","22.95","11","9.6"
"1307  ","三芳            ","45084","40","1579481","35.2","35.2","35","35.05","-","0.05","35","13","35.05","6","11.61"
"1308  ","亞聚            ","813522","270","15293383","18.9","18.9","18.75","18.8","-","0.1","18.8","5","18.85","56","16.49"
"1309  ","台達化          ","1020279","357","10092938","10","10.1","9.81","9.9","-","0.1","9.89","2","9.9","7","0.00"
"1310  ","台苯            ","3045244","1168","59710922","19.85","19.85","19.45","19.45","-","0.4","19.45","66","19.5","185","9.22"
"1312  ","國喬            ","3277471","1141","67842045","20.55","20.8","20.5","20.8"," ","0","20.7","47","20.8","73","11.62"
"1312A ","國喬特          ","12000","6","311700","26","26","25.85","25.85","-","0.2","25.85","1","26.05","5","0.00"
"1313  ","聯成            ","1462000","375","18156244","12.5","12.55","12.3","12.35","-","0.15","12.3","224","12.35","249","137.22"
"1314  ","中石化          ","20480970","4201","198020111","9.9","9.9","9.56","9.7","-","0.15","9.7","63","9.71","98","0.00"
"1315  ","達新            ","23101","10","575704","24.95","24.95","24.85","24.85","-","0.05","24.85","2","25","2","18.68"
"1316  ","上曜            ","53002","30","565570","10.75","10.8","10.65","10.65"," ","0","10.6","18","10.65","18","0.00"
"1319  ","東陽            ","997903","764","60091768","60.8","60.9","59.9","60.1","-","0.1","60.1","17","60.2","2","15.1"
"1321  ","大洋            ","47000","26","1169100","24.9","25","24.7","24.9"," ","0","24.75","1","24.95","3","311.25"
"1323  ","永裕            ","93318","53","3150916","33.7","34.05","33.65","33.7"," ","0","33.75","2","33.8","2","10.24"
"1324  ","地球            ","67002","23","874626","13.1","13.2","13","13.1","-","0.15","13","5","13.1","3","15.23"
"1325  ","恆大            ","28408","23","596426","21.05","21.05","20.95","21.05","+","0.05","21","11","21.05","5","20.24"
"1326  ","台化            ","2496176","1262","234022742","94.2","94.4","93.4","93.5","-","0.7","93.4","62","93.5","189","13.3"
"1337  ","再生-KY         ","1256615","445","21755181","17.45","17.55","17.15","17.3","-","0.15","17.3","18","17.35","8","7.94"
"1338  ","廣華-KY         ","38001","34","3492298","92.3","92.4","91.5","91.7"," ","0","91.6","13","91.9","3","11.24"
"1339  ","昭輝            ","28070","25","1044128","37.55","37.55","37","37.2","-","0.35","37.05","1","37.2","14","12.04"
"1340  ","勝悅-KY         ","132460","97","7175932","54.1","54.3","54","54.2","+","0.1","54.1","17","54.2","54","6.77"
"1402  ","遠東新          ","1247390","479","29557064","23.8","23.8","23.6","23.75","-","0.05","23.7","11","23.75","65","26.39"
"1409  ","新纖            ","446830","223","3978366","8.96","8.96","8.88","8.89","-","0.03","8.89","21","8.9","10","27.78"
"1410  ","南染            ","8128","26","196931","24.25","24.3","24.2","24.3","+","0.05","24.25","2","24.3","1","15.88"
"1413  ","宏洲            ","94138","35","531762","5.65","5.74","5.6","5.71","-","0.08","5.62","2","5.72","1","0.00"
"1414  ","東和            ","173570","74","1049940","6.08","6.12","6.03","6.03","-","0.06","6.03","6","6.08","3","150.75"
"1416  ","廣豐            ","498978","162","12564941","25.1","25.35","24.95","25.25","+","0.25","25.25","24","25.3","1","4.29"
"1417  ","嘉裕            ","177495","75","913622","5.16","5.18","5.13","5.13","-","0.02","5.13","28","5.16","2","0.00"
"1418  ","東華            ","24059","7","147729","6.09","6.2","6.09","6.2","+","0.13","5.69","3","6.67","1","0.00"
"1419  ","新紡            ","0","0","0","--","--","--","--"," ","0","39.7","2","40.05","1","97.56"
"1423  ","利華            ","43001","17","292216","6.81","6.81","6.76","6.8","-","0.01","6.76","1","6.8","3","0.00"
"1432  ","大魯閣          ","57999","25","945882","16.3","16.35","16.3","16.3","-","0.05","16.3","13","16.35","8","0.00"
"1434  ","福懋            ","410915","265","11839190","28.9","28.95","28.65","28.9","+","0.2","28.9","2","28.95","65","13.08"
"1435  ","中福            ","16009","11","66666","4.19","4.19","4.15","4.18"," ","0","4.14","2","4.18","9","0.00"
"1436  ","華友聯          ","13357","10","528797","39.65","39.65","39.55","39.65"," ","0","39.25","1","39.5","1","74.81"
"1437  ","勤益控          ","126244","46","2057901","16.15","16.45","16.15","16.45","+","0.1","16.4","5","16.45","6","8.7"
"1438  ","裕豐            ","4001","2","15203","3.8","3.8","3.8","3.8","-","0.33","3.86","1","4.13","4","0.00"
"1439  ","中和            ","87000","42","1342200","15.4","15.5","15.35","15.4"," ","0","15.35","25","15.4","9","0.00"
"1440  ","南紡            ","264086","129","3217437","12.25","12.25","12.15","12.15","-","0.05","12.1","159","12.15","61","30.38"
"1441  ","大東            ","4001","4","25076","6.3","6.3","6.21","6.21","-","0.09","6.2","7","6.26","3","0.00"
"1442  ","名軒            ","25753","19","452902","17.5","17.65","17.5","17.55","+","0.05","17.55","6","17.6","1","7.11"
"1443  ","立益            ","6847","10","30860","4.6","4.6","4.46","4.5","-","0.14","4.48","1","4.59","1","0.00"
"1444  ","力麗            ","384765","157","3134785","8.18","8.23","8.12","8.14","-","0.01","8.14","2","8.15","35","0.00"
"1445  ","大宇            ","1159400","181","10437049","8.95","9.14","8.9","9","-","0.07","8.9","22","9","8","17.31"
"1446  ","宏和            ","29238","20","490498","16.7","16.9","16.65","16.9","+","0.2","16.8","2","16.85","1","169"
"1447  ","力鵬            ","1276469","507","10294873","8.2","8.28","7.98","8.01","-","0.19","8.01","9","8.02","2","0.00"
"1449  ","佳和            ","32003","12","129892","4.06","4.06","4.05","4.05","-","0.08","4.05","2","4.11","3","0.00"
"1451  ","年興            ","82453","38","1988296","24.2","24.2","24.05","24.05"," ","0","24.05","73","24.15","47","11.13"
"1452  ","宏益            ","577482","290","11661384","20.25","20.5","20.05","20.1","-","0.15","20.1","32","20.2","5","15"
"1453  ","大將            ","13540","7","105430","7.83","7.83","7.76","7.76","-","0.02","7.76","2","7.8","2","0.00"
"1454  ","台富            ","79000","31","654510","8.3","8.4","8.22","8.4","+","0.09","8.26","2","8.4","9","17.5"
"1455  ","集盛            ","2012970","643","18518431","9.26","9.3","9.12","9.17","-","0.1","9.16","38","9.17","28","48.26"
"1456  ","怡華            ","3000","2","27280","9.28","9.28","9","9","+","0.21","8.16","2","8.87","1","6"
"1457  ","宜進            ","305100","117","3073200","10.05","10.15","10","10.05","+","0.05","10","266","10.05","32","32.42"
"1459  ","聯發            ","144000","42","1209240","8.4","8.43","8.38","8.41","+","0.01","8.41","2","8.45","19","0.00"
"1460  ","宏遠            ","937000","355","15722500","16.9","16.95","16.65","16.8","-","0.05","16.8","107","16.85","10","15"
"1463  ","強盛            ","809120","241","16654333","20.6","20.7","20.5","20.5","-","0.1","20.5","40","20.6","8","25"
"1464  ","得力            ","325168","172","8551759","26.35","26.4","26.25","26.3"," ","0","26.3","3","26.35","49","20.55"
"1465  ","偉全            ","3000","2","38000","12.7","12.7","12.6","12.6","-","0.2","12.55","7","12.7","1","24.71"
"1466  ","聚隆            ","14040","15","195750","14.2","14.2","13.9","13.9"," ","0","13.85","5","13.9","4","0.00"
"1467  ","南緯            ","894082","296","9421657","10.75","10.8","10.4","10.5","-","0.1","10.4","87","10.5","42","61.76"
"1468  ","昶和            ","22000","8","215530","9.83","9.83","9.73","9.83","+","0.03","9.66","1","9.97","6","0.00"
"1469  ","理隆            ","6000","3","80600","13.4","13.6","13.4","13.6"," ","0","13.45","3","13.6","1","0.00"
"1470  ","大統染          ","1","1","19","--","--","--","--"," ","0","18.4","1","19.55","1","32.76"
"1471  ","首利            ","120270","79","532273","4.47","4.47","4.35","4.46","-","0.02","4.44","10","4.46","1","0.00"
"1472  ","三洋紡          ","96000","51","1152100","12.1","12.2","11.85","11.9","-","0.25","11.85","20","11.95","6","22.88"
"1473  ","台南            ","129023","50","3801078","29.45","29.9","29.35","29.5","+","0.05","29.5","3","29.65","1","15.53"
"1474  ","弘裕            ","541543","210","6163089","11.25","11.5","11.25","11.4","+","0.2","11.4","45","11.45","119","15.41"
"1475  ","本盟            ","10000","8","77740","7.59","7.98","7.59","7.95","-","0.15","7.81","1","7.97","2","4.82"
"1476  ","儒鴻            ","219706","210","72760332","331","333.5","330","331","-","1","330.5","22","331","3","25.46"
"1477  ","聚陽            ","630826","468","76306446","121","122.5","120","120.5","+","0.5","120.5","92","121","83","14.03"
"1503  ","士電            ","40926","35","1647649","40.2","40.25","40.2","40.25","-","0.1","40.2","16","40.25","2","15.48"
"1504  ","東元            ","327088","220","8800460","27","27","26.8","27"," ","0","26.9","98","27","118","16.77"
"1506  ","正道            ","76083","45","1109388","14.4","14.85","14.35","14.85","+","0.4","14.5","4","14.9","2","123.75"
"1507  ","永大            ","84423","77","3759823","44.5","44.65","44.4","44.55","+","0.1","44.55","3","44.6","2","10.89"
"1512  ","瑞利            ","1738796","419","9395743","5.11","5.55","5.11","5.5","+","0.4","5.46","1","5.5","61","0.00"
"1513  ","中興電          ","2588361","1147","51215713","19.65","19.85","19.65","19.85","+","0.3","19.8","100","19.85","169","16.54"
"1514  ","亞力            ","3421496","603","31629223","9.1","9.41","9.06","9.14","+","0.02","9.14","7","9.18","52","16.04"
