

2016年03月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="00649 ","FH香港          ","3651000","296","55364070","15.12","15.22","15.1","15.17","+","0.1","15.12","50","15.13","51","0.00"
="00650L","FH香港正2       ","2501000","223","40995080","16.4","16.53","16.18","16.24","+","0.15","16.23","100","16.24","46","0.00"
="00651R","FH香港反1       ","2444000","172","34482180","14.2","14.2","14.04","14.16","-","0.12","14.15","53","14.16","84","0.00"
="008201","BP上證50        ","16000","56","1239425","77.5","78","76.5","76.5","+","0.5","76.5","36","77","2","0.00"
="01001T","土銀富邦R1      ","4000","1","65120","16.28","16.28","16.28","16.28","+","0.08","16.2","5","16.28","16","0.00"
="01002T","土銀國泰R1      ","387000","64","6575010","17","17","16.98","16.99","-","0.02","16.99","5","17.01","111","0.00"
="01003T","兆豐新光R1      ","113000","7","1600080","14.16","14.16","14.16","14.16"," ","0","14.16","44","14.19","10","0.00"
="01004T","土銀富邦R2      ","20000","4","258800","12.93","12.95","12.93","12.95","+","0.04","12.95","30","13","65","0.00"
="01007T","兆豐國泰R2      ","22000","5","340560","15.48","15.48","15.48","15.48","-","0.01","15.5","1","15.56","3","0.00"
"1101  ","台泥            ","10646670","4793","321362313","29.75","30.45","29.75","30.45","+","0.7","30.35","100","30.45","504","17.11"
"1102  ","亞泥            ","5141245","2558","147680955","28","29","27.95","29","+","1.05","28.95","188","29","154","14.8"
"1103  ","嘉泥            ","441183","182","4224797","9.5","9.68","9.5","9.67","+","0.17","9.67","18","9.68","39","0.00"
"1104  ","環泥            ","253592","130","5451475","21.35","21.65","21.35","21.6","+","0.25","21.55","20","21.6","1","10.75"
"1108  ","幸福            ","563002","125","5648290","9.94","10.1","9.94","10.05","+","0.11","10","1","10.05","14","8.45"
"1109  ","信大            ","101002","26","1010120","10.05","10.05","10","10"," ","0","10","26","10.05","39","250"
"1110  ","東泥            ","21002","15","311028","14.7","14.9","14.7","14.7","-","0.1","14.7","3","14.85","39","86.47"
"1201  ","味全            ","3114797","1077","61389740","19.2","20","19.15","20","+","0.85","19.95","23","20","32","0.00"
"1203  ","味王            ","65983","111","1503821","23.15","23.15","22.7","22.8","-","0.35","22.8","2","22.9","2","13.99"
"1210  ","大成            ","1725609","701","39488404","22.65","23.15","22.6","22.9","+","0.25","22.85","2","22.9","5","26.32"
"1213  ","大飲            ","77363","48","1254029","16.3","16.35","16.1","16.3"," ","0","16.25","1","16.3","1","37.05"
"1215  ","卜蜂            ","677199","360","15952211","23.4","23.7","23.4","23.6","+","0.2","23.6","2","23.65","6","9.01"
"1216  ","統一            ","7288632","4043","414966829","56.7","57.4","56.5","57.4","+","0.7","57.3","2","57.4","826","22.51"
"1217  ","愛之味          ","1899562","570","15884340","8.4","8.44","8.32","8.33","-","0.02","8.33","33","8.34","3","92.56"
"1218  ","泰山            ","965021","328","12493133","13","13.1","12.8","13"," ","0","12.95","78","13","10","61.9"
"1219  ","福壽            ","58846","37","902072","15.4","15.4","15.2","15.2","-","0.25","15.2","7","15.4","37","38.97"
"1220  ","台榮            ","45514","33","483043","10.6","10.65","10.55","10.65","+","0.05","10.6","5","10.65","11","22.66"
"1225  ","福懋油          ","149094","41","4233204","28.6","28.6","28.1","28.45","-","0.15","28.15","2","28.3","1","37.93"
"1227  ","佳格            ","764326","649","64322088","84.1","84.5","83.8","84.5","+","0.7","84.3","5","84.5","285","25.15"
"1229  ","聯華            ","658320","295","13020873","19.75","19.9","19.7","19.8","+","0.05","19.75","15","19.8","13","11.86"
"1231  ","聯華食          ","321468","216","9702730","29.5","30.5","29.5","30.25","+","0.85","30.25","4","30.3","4","12"
"1232  ","大統益          ","63229","57","4847102","76.4","77","76.4","77","+","0.6","76.7","3","77","5","11.24"
"1233  ","天仁            ","30163","31","1195726","39.5","39.9","39.5","39.6","+","0.7","39.6","19","39.7","4","19.41"
"1234  ","黑松            ","113758","132","4075974","35.6","36","35.5","36","+","0.5","35.9","4","36","41","22.36"
"1235  ","興泰            ","225211","79","5016942","21.9","22.4","21.8","22.1","+","0.1","22.1","2","22.3","6","0.00"
"1236  ","宏亞            ","6050","54","128150","21.2","21.2","21.15","21.15","-","0.05","21.15","1","21.2","1","22.5"
"1262  ","綠悅-KY         ","313200","273","38437500","122.5","123.5","120.5","120.5","-","1.5","120.5","23","122","11","10.71"
"1301  ","台塑            ","9410667","4835","754487761","80.1","81","79.8","80"," ","0","80","4","80.1","314","20.78"
"1303  ","南亞            ","7995254","4856","531663498","66","67","66","67","+","1","66.9","186","67","511","15.8"
"1304  ","台聚            ","3594890","938","49921369","13.85","14","13.75","13.85","+","0.05","13.85","40","13.9","156","19.79"
"1305  ","華夏            ","4204623","1402","63524832","14.9","15.35","14.9","14.95","+","0.05","14.95","69","15","28","15.9"
"1307  ","三芳            ","570693","458","22105145","39","39.45","38.2","38.3","-","0.6","38.3","24","38.5","1","13.63"
"1308  ","亞聚            ","988230","392","19218789","19.4","19.55","19.3","19.5","+","0.3","19.45","46","19.5","21","19.7"
"1309  ","台達化          ","2780330","741","23414049","8.04","8.71","8.03","8.3","+","0.35","8.3","14","8.34","10","0.00"
"1310  ","台苯            ","12156856","2933","221783089","17.9","18.5","17.9","18.4","+","0.65","18.35","185","18.4","510","28.31"
"1312  ","國喬            ","7326714","2046","130416234","18","18.2","17.6","17.7","-","0.1","17.65","50","17.7","91","13.21"
"1312A ","國喬特          ","12000","2","270000","22.5","22.5","22.5","22.5","X","0","22.5","3","22.8","4","0.00"
"1313  ","聯成            ","1742583","495","16557717","9.41","9.55","9.41","9.53","+","0.14","9.52","30","9.53","6","476.5"
"1314  ","中石化          ","10419367","2426","90079430","8.57","8.69","8.57","8.67","+","0.16","8.66","104","8.67","2","13.98"
"1315  ","達新            ","153544","78","3707286","23.65","24.35","23.65","24.3","+","0.65","24.3","2","24.35","1","16.2"
"1316  ","上曜            ","54520","33","536410","9.86","9.86","9.81","9.81","-","0.05","9.81","7","9.86","4","0.00"
"1319  ","東陽            ","6177392","2939","290402826","48.5","48.5","46.2","46.4","-","1.6","46.4","33","46.45","1","26.07"
"1321  ","大洋            ","56000","41","1529850","27.35","27.5","27.1","27.4","+","0.1","27.25","10","27.4","4","342.5"
"1323  ","永裕            ","157414","111","4259158","26.9","27.2","26.9","27.2","+","0.2","27.1","3","27.2","6","10.58"
"1324  ","地球            ","63033","59","720065","11.4","11.5","11.35","11.45","+","0.05","11.35","12","11.45","3","17.35"
"1325  ","恆大            ","167003","107","3516363","21","21.1","21","21.05","+","0.05","21","9","21.05","21","20.84"
"1326  ","台化            ","6622237","4043","517568282","77.1","78.6","76.9","78.5","+","1.4","78.4","109","78.5","10","29.73"
"1337  ","再生-KY         ","10828328","3847","220194383","19.2","20.75","19.15","20.75","+","1.85","20.75","949","--","0","12.5"
"1338  ","廣華-KY         ","1458377","1056","182112047","128","128","122","123.5","-","5","123.5","9","124","10","13.92"
"1339  ","昭輝            ","468332","323","27740587","59.5","59.8","58.6","58.7","-","0.3","58.7","4","58.9","1","13.43"
"1340  ","勝悅-KY         ","1087894","748","81319865","74.9","75.7","73.8","75.1","+","0.8","75","3","75.1","21","9.46"
"1402  ","遠東新          ","17474194","6362","481062484","27","27.95","27","27.9","+","0.9","27.85","231","27.9","48","16.71"
"1409  ","新纖            ","1719615","478","16440251","9.5","9.6","9.5","9.55","+","0.06","9.54","5","9.55","7","17.05"
"1410  ","南染            ","16245","45","394621","24.35","24.4","24.15","24.4","+","0.05","24.15","4","24.5","5","14.7"
"1413  ","宏洲            ","124724","39","885928","7","7.22","7","7.07","-","0.03","7.07","4","7.16","3","0.00"
"1414  ","東和            ","505537","163","3273843","6.4","6.52","6.4","6.5","+","0.14","6.5","2","6.52","7","81.25"
"1416  ","廣豐            ","90179","99","1607970","17.95","17.95","17.8","17.8","-","0.15","17.8","7","17.9","7","16.04"
"1417  ","嘉裕            ","2447497","583","13522481","5.42","5.69","5.39","5.58","+","0.22","5.58","3","5.59","1","0.00"
"1418  ","東華            ","121000","42","676389","5.6","5.6","5.5","5.6"," ","0","5.5","5","6","12","0.00"
"1419  ","新紡            ","53375","41","1912646","35.8","36.5","35.6","35.8","-","0.2","35.65","1","35.8","12","111.88"
"1423  ","利華            ","121045","89","828750","6.75","6.95","6.75","6.84","+","0.09","6.79","1","6.84","7","0.00"
"1432  ","大魯閣          ","661824","336","14430900","21.6","22.2","21.55","21.95","+","0.65","21.9","6","21.95","5","0.00"
"1434  ","福懋            ","1366086","890","43395870","31.65","32","31.45","31.85","+","0.15","31.8","172","31.85","8","18.63"
"1435  ","中福            ","77137","69","384224","4.86","5.09","4.86","5","+","0.06","4.94","11","5","79","0.00"
"1436  ","華友聯          ","3366","5","132774","39.9","39.9","39.3","39.3","-","0.45","39.15","2","39.8","3","0.00"
"1437  ","勤益控          ","407356","128","5072912","12.35","12.55","12.35","12.45"," ","0","12.45","5","12.5","20","30.37"
"1438  ","裕豐            ","1000","1","4500","4.5","4.5","4.5","4.5","-","0.15","4.5","4","4.67","1","20.45"
"1439  ","中和            ","60139","26","803520","13.25","13.45","13.2","13.4"," ","0","13.25","6","13.4","6","446.67"
"1440  ","南紡            ","1124760","351","15986140","14.3","14.3","14.15","14.2"," ","0","14.2","41","14.25","156","21.52"
"1441  ","大東            ","220111","124","1589329","7.12","7.34","7.12","7.2","+","0.19","7.19","4","7.22","8","0.00"
"1442  ","名軒            ","513699","135","9572900","18.45","19","18.45","18.7","+","0.5","18.7","11","18.85","6","7.79"
"1443  ","立益            ","6042","9","31149","5.25","5.25","5.11","5.2"," ","0","5.12","3","5.2","1","27.37"
"1444  ","力麗            ","6185360","1604","59615848","9.45","9.85","9.43","9.69","+","0.34","9.69","27","9.7","8","22.53"
"1445  ","大宇            ","121191","90","1118737","9.24","9.26","9.19","9.22","-","0.02","9.19","10","9.22","24","16.46"
"1446  ","宏和            ","205625","91","4511273","21.7","22.05","21.6","22","+","0.45","21.65","7","22.05","8","0.00"
"1447  ","力鵬            ","3442772","779","29696432","8.41","8.88","8.41","8.84","+","0.43","8.84","6","8.85","6","147.33"
"1449  ","佳和            ","52948","64","280560","5.31","5.33","5.3","5.3","-","0.05","5.28","3","5.3","3","0.00"
"1451  ","年興            ","185208","105","4282650","23.15","23.25","23","23.2","+","0.05","23.1","1","23.2","14","16.69"
"1452  ","宏益            ","2219247","1116","55670425","25.15","25.35","24.9","24.95","-","0.05","24.95","7","25","45","8.94"
"1453  ","大將            ","35000","20","302510","8.66","8.66","8.6","8.6","-","0.05","8.58","4","8.59","1","15.64"
"1454  ","台富            ","298817","146","2757046","9.25","9.29","9.15","9.2"," ","0","9.2","12","9.24","1","11.36"
"1455  ","集盛            ","4337108","1115","41009903","9.45","9.54","9.33","9.46","+","0.08","9.46","15","9.47","2","41.13"
"1456  ","怡華            ","0","0","0","--","--","--","--"," ","0","8.03","1","9.35","2","0.00"
"1457  ","宜進            ","5601196","1560","71268966","12.65","12.9","12.55","12.65","+","0.2","12.65","134","12.7","66","7.27"
"1459  ","聯發            ","1150886","359","12333479","10.6","10.85","10.6","10.7","+","0.15","10.7","7","10.75","89","12.16"
"1460  ","宏遠            ","3653229","1281","59091423","16.4","16.5","16","16","-","0.35","16","97","16.05","18","16.49"
"1463  ","強盛            ","1771356","501","32596942","18","18.6","18","18.2","+","0.3","18.2","73","18.3","20","26"
"1464  ","得力            ","2127128","1181","80179391","37.9","38.15","37.5","37.55","-","0.2","37.55","33","37.6","15","8.13"
"1465  ","偉全            ","20823","17","305705","14.65","14.7","14.65","14.65"," ","0","14.65","30","14.75","1","13.44"
"1466  ","聚隆            ","63047","79","1010652","16.1","16.35","15.9","16.3","+","0.3","16.15","7","16.3","1","50.94"
"1467  ","南緯            ","559417","290","8955891","16","16.15","15.95","16","+","0.05","16","46","16.05","51","61.54"
"1468  ","昶和            ","25001","15","253400","10.1","10.25","9.99","10.05","-","0.1","9.94","1","10.1","5","0.00"
"1469  ","理隆            ","40000","19","507300","13.85","13.85","12.5","12.9","-","0.05","12.75","1","12.95","5","0.00"
"1470  ","大統染          ","3000","3","55650","18.6","18.65","18.4","18.4","+","0.45","18.2","1","18.95","2","24.86"
"1471  ","首利            ","645027","195","3943792","6.14","6.24","6.01","6.06","-","0.07","6.06","29","6.07","5","0.00"
"1472  ","三洋紡          ","17003","14","208236","12.15","12.35","12.15","12.3","+","0.05","12.2","1","12.3","1","0.00"
"1473  ","台南            ","1741423","945","64233297","35.5","37.9","35.5","37.35","+","1.3","37.25","8","37.35","5","57.46"
"1474  ","弘裕            ","512021","173","5532608","10.9","10.9","10.7","10.7"," ","0","10.7","79","10.85","1","12.16"
"1475  ","本盟            ","52002","36","435186","8.32","8.9","8.25","8.54","+","0.29","8.28","6","8.54","1","0.00"
"1476  ","儒鴻            ","1322224","1238","549260908","422.5","427","410","410","-","10","410","81","410.5","3","27.44"
"1477  ","聚陽            ","2436458","1982","482490825","202","203","196","196","-","6.5","196","167","196.5","1","18.44"
"1503  ","士電            ","43060","49","1702812","39.75","39.75","39.5","39.6","-","0.05","39.5","4","39.6","9","17.14"
"1504  ","東元            ","2063682","1211","56973746","27.6","27.9","27.45","27.6"," ","0","27.55","1","27.6","274","16.53"
"1506  ","正道            ","182049","117","2805092","15.5","15.5","15.3","15.5","+","0.2","15.3","16","15.5","23","53.45"
"1507  ","永大            ","1063828","868","53618806","50.1","51","50","50.7","-","0.3","50.5","11","50.7","7","10.83"
"1512  ","瑞利            ","1518083","516","9131295","6.05","6.16","5.9","5.99","-","0.06","5.98","18","5.99","1","0.00"
"1513  ","中興電          ","2248223","824","43782267","19.5","19.75","19.25","19.3"," ","0","19.25","7","19.3","25","9.51"
"1514  ","亞力            ","211062","104","1829392","8.68","8.7","8.62","8.66","+","0.07","8.63","2","8.66","3","10.31"
"1515  ","力山            ","303480","95","3332580","11.05","11.05","10.85","11.05"," ","0","10.85","34","11.05","32","9.53"
"1516  ","川飛            ","23002","23","486342","21.2","21.25","20.9","20.9","-","0.1","20.9","2","21","2","4.99"
"1517  ","利奇            ","134059","112","1562303","11.6","11.7","11.6","11.7","+","0.05","11.65","21","11.7","26","14.44"
"1519  ","華城            ","378950","149","6158094","16.35","16.4","16.2","16.2","-","0.1","16.2","7","16.3","27","14.34"
"1521  ","大億            ","264009","215","22186756","85.1","85.9","82.9","83.5","-","1.2","83.5","9","83.6","1","13.85"
"1522  ","堤維西          ","2793967","1334","73941132","26.95","27.3","26","26.2","-","0.65","26.15","14","26.2","1","11.44"
"1524  ","耿鼎            ","385046","179","2702992","7.11","7.15","6.87","6.97","-","0.06","6.97","10","7.03","1","0.00"
"1525  ","江申            ","1472530","1016","154623150","104","107.5","103","105.5","+","6.4","105","3","106","13","20.41"
"1526  ","日馳            ","319717","169","4612673","14.5","14.6","14.3","14.3","-","0.1","14.3","7","14.4","6","8.13"
"1527  ","鑽全            ","1640838","1271","116112108","72.3","72.3","70","70.4","-","2","70.4","43","70.6","10","8.61"
"1528  ","恩德            ","34469","63","312691","9.12","9.12","9.02","9.08","-","0.06","9.04","1","9.08","4","69.85"
"1529  ","樂士            ","94000","20","308980","3.28","3.47","3.27","3.47","+","0.31","3.28","5","3.47","19","0.00"
"1530  ","亞崴            ","108524","70","3550686","33.4","33.5","32.25","32.8","-","0.4","32.55","1","32.8","1","9.11"
"1531  ","高林股          ","459570","184","8448986","18.4","18.65","18.1","18.55","+","0.15","18.5","30","18.6","5","18.37"
"1532  ","勤美            ","507876","267","13510099","26.9","26.95","26.5","26.6","-","0.25","26.6","17","26.65","3","9.3"
"1533  ","車王電          ","309102","222","13445401","43.5","43.9","42.8","43.45","-","0.1","43.45","1","43.5","1","22.75"
"1535  ","中宇            ","81188","72","4921886","60.8","61","60.5","60.5","-","0.3","60.5","8","60.6","4","12.53"
"1536  ","和大            ","5124357","3516","622160554","124.5","126","118.5","120","-","3.5","120","98","120.5","12","27.84"
"1537  ","廣隆            ","480120","389","63154220","133.5","133.5","130.5","130.5","-","2","130.5","55","131.5","2","14.11"
"1538  ","正峰新          ","220100","123","1138694","5.11","5.25","5.06","5.17","+","0.02","5.17","2","5.2","5","0.00"
"1539  ","巨庭            ","777355","436","27419739","35.4","35.7","34.9","34.9","-","0.15","34.9","1","34.95","10","9.8"
"1540  ","喬福            ","125342","87","2042967","16.1","16.5","16.1","16.4","+","0.35","16.35","4","16.4","1","7.7"
"1541  ","錩泰            ","415027","325","22809685","55.4","56.4","54","54.2","-","1.2","54.2","1","54.4","2","14.81"
"1558  ","伸興            ","156723","148","23754197","150.5","153.5","150.5","150.5","+","0.5","150.5","4","151","12","10.12"
"1560  ","中砂            ","410245","286","22828394","55.8","56.4","55.1","55.4","-","0.4","55.4","2","55.5","12","13.38"
"1568  ","倉佑            ","521200","316","13025990","25.3","25.3","24.85","24.85","+","0.1","24.85","4","24.95","1","19.41"
"1582  ","信錦            ","482261","390","24806163","51.7","51.7","51.1","51.5","-","0.2","51.5","17","51.6","22","8.96"
"1583  ","程泰            ","43037","34","2862867","66.8","67.2","65.8","66.7","-","0.1","66.3","2","66.8","1","8.55"
"1589  ","永冠-KY         ","547525","469","126130250","232","233.5","228","229.5","-","0.5","229","7","229.5","5","21.84"
"1590  ","亞德客-KY       ","829250","758","150320000","181","182.5","178.5","182.5","+","5","182","10","182.5","13","23.89"
"1592  ","英瑞-KY         ","59077","32","1763960","29.85","30","29.4","29.95","+","0.45","29.65","5","29.95","7","13.37"
