

2016年11月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="00636 ","國泰中國A50     ","1156000","161","19461230","16.87","16.93","16.78","16.83","-","0.04","16.83","7","16.85","57","0.00"
="00637L","元大滬深300正2  ","104852400","9446","1401402221","13.35","13.53","13.26","13.33","-","0.07","13.33","817","13.34","231","0.00"
="00638R","元大滬深300反1  ","82000","31","1447470","17.65","17.69","17.57","17.66","+","0.01","17.66","1","17.69","104","0.00"
="00639 ","富邦深100       ","5789000","789","59292330","10.3","10.33","10.2","10.24","-","0.05","10.24","193","10.25","66","0.00"
="00640L","富邦日本正2     ","2851300","589","47672118","16.81","16.89","16.56","16.57","-","0.08","16.56","412","16.57","1","0.00"
="00641R","富邦日本反1     ","2838000","341","52924980","18.6","18.76","18.55","18.74","+","0.08","18.74","32","18.75","155","0.00"
="00642U","元大S&P石油     ","6687484","1542","121247445","18.19","18.24","18.01","18.03","-","0.19","18.03","21","18.04","27","0.00"
="00643 ","群益深証中小    ","8057000","1432","118985340","14.89","14.89","14.65","14.75","-","0.14","14.75","223","14.77","6","0.00"
="00643K","群益深証中小+R  ","100000","2","322000","3.22","3.22","3.22","3.22","-","0.03","3.15","50","3.21","50","0.00"
="00645 ","富邦日本        ","109000","28","2042830","18.73","18.79","18.6","18.6","-","0.03","18.6","53","18.64","52","0.00"
="00646 ","元大S&P500      ","35000","27","731600","20.96","20.96","20.85","20.85","-","0.01","20.82","63","20.85","1","0.00"
="00647L","元大S&P500正2   ","377000","45","8466510","22.53","22.54","22.38","22.4","+","0.1","22.4","51","22.43","1","0.00"
="00648R","元大S&P500反1   ","1510000","260","26833620","17.83","17.83","17.75","17.77","-","0.06","17.77","158","17.78","4","0.00"
="00649 ","FH香港          ","246000","31","4238310","17.07","17.28","17.07","17.18","+","0.03","17.18","35","17.26","101","0.00"
="00650L","FH香港正2       ","1228000","167","25381210","20.53","20.88","20.53","20.69","+","0.12","20.68","12","20.69","12","0.00"
="00651R","FH香港反1       ","1046000","55","12400520","11.88","11.88","11.81","11.83","-","0.05","11.83","17","11.86","25","0.00"
="00652 ","富邦印度        ","490000","87","9475680","19.36","19.4","19.28","19.4","+","0.12","19.4","56","19.43","50","0.00"
="00653L","富邦印度正2     ","6227000","1163","121049920","19.46","19.64","19.32","19.61","+","0.09","19.61","20","19.64","200","0.00"
="00654R","富邦印度反1     ","282000","51","5442450","19.3","19.34","19.22","19.22","-","0.12","19.2","53","19.22","53","0.00"
="00655L","國泰中國A50正2  ","2189000","371","54920910","25.15","25.38","24.89","25.11","-","0.09","25.11","2","25.12","118","0.00"
="00656R","國泰中國A50反1  ","10000","1","169100","16.91","16.91","16.91","16.91","+","0.08","16.85","50","16.87","224","0.00"
="00657 ","國泰日經225     ","144000","24","3215900","22.42","22.43","22.22","22.24","-","0.1","22.23","202","22.26","50","0.00"
="00658L","國泰日本正2     ","197000","38","4857480","24.93","24.93","24.45","24.52","-","0.2","24.52","148","24.55","100","0.00"
="00659R","國泰日本反1     ","802000","71","13390020","16.71","16.81","16.65","16.79","+","0.04","16.78","4","16.79","82","0.00"
="00660 ","元大歐洲50      ","10000","4","206960","20.7","20.7","20.69","20.7","+","0.02","20.68","2","20.7","51","0.00"
="00661 ","元大日經225     ","11000","7","254770","23.18","23.18","23.06","23.06"," ","0","23","100","23.03","100","0.00"
="00662 ","富邦NASDAQ      ","168000","17","3598560","21.42","21.42","21.42","21.42","+","0.06","21.38","63","21.43","15","0.00"
="00663L","國泰臺灣加權正2 ","1463000","131","33207650","22.56","22.79","22.52","22.65","+","0.08","22.65","401","22.66","2","0.00"
="00664R","國泰臺灣加權反1 ","7637000","2808","140628560","18.48","18.48","18.37","18.43","-","0.03","18.42","517","18.43","33","0.00"
="00665L","富邦H股正2      ","5389000","813","123672930","22.68","23.16","22.62","22.97","+","0.29","22.97","36","22.98","10","0.00"
="00666R","富邦H股反1      ","882000","34","16008330","18.25","18.27","18.05","18.11","-","0.17","18.1","1","18.12","100","0.00"
="00667 ","元大韓國        ","235000","15","4315890","18.41","18.45","18.36","18.4","-","0.01","18.42","50","18.47","150","0.00"
="00668 ","國泰美國道瓊    ","633000","59","13343220","21.07","21.1","21.04","21.05","+","0.03","21.04","25","21.05","1","0.00"
="00669R","國泰美國道瓊反1 ","473000","107","8918000","18.87","18.87","18.83","18.86","-","0.03","18.86","73","18.87","341","0.00"
="00672L","元大S&P原油正2  ","14954000","1502","258453920","17.45","17.47","17.1","17.16","-","0.28","17.15","98","17.16","183","0.00"
="00673R","元大S&P原油反1  ","1682000","96","35631860","21.06","21.24","21.05","21.24","+","0.17","21.24","5","21.25","200","0.00"
="00674R","元大S&P黃金反1  ","764000","90","16401670","21.4","21.53","21.4","21.42","+","0.14","21.42","199","21.45","100","0.00"
="00675L","富邦臺灣加權正2 ","6801000","490","66905780","9.8","9.89","9.78","9.84","+","0.03","9.83","705","9.84","223","0.00"
="00676R","富邦臺灣加權反1 ","11388000","427","113678110","10.01","10.01","9.95","9.98","-","0.01","9.98","34","9.99","116","0.00"
="008201","BP上證50        ","1400","6","119355","85.35","85.5","85.1","85.1","-","0.2","84.5","3","85.3","2","0.00"
="01001T","土銀富邦R1      ","17000","4","267750","15.75","15.75","15.75","15.75"," ","0","15.73","4","15.75","147","0.00"
="01002T","土銀國泰R1      ","13000","5","212980","16.38","16.4","16.38","16.4"," ","0","16.38","1","16.4","8","0.00"
="01003T","兆豐新光R1      ","2563000","205","35846640","14.04","14.04","13.96","13.98","+","0.02","13.98","8","14","190","0.00"
="01004T","土銀富邦R2      ","0","0","0","--","--","--","--"," ","0","13.75","3","13.8","202","0.00"
="01007T","兆豐國泰R2      ","112000","20","1713700","15.3","15.32","15.3","15.3"," ","0","15.29","13","15.3","38","0.00"
"1101  ","台泥            ","2083440","997","76303267","36.5","36.75","36.5","36.75"," ","0","36.7","28","36.75","142","21.49"
"1102  ","亞泥            ","4726278","2061","125065037","26.85","27","26.3","26.35","-","0.55","26.35","10","26.4","55","31.75"
"1103  ","嘉泥            ","1212007","366","10237304","8.51","8.51","8.4","8.43","-","0.07","8.42","36","8.43","31","10.81"
"1104  ","環泥            ","181254","80","4362730","24.2","24.2","24","24","-","0.1","24","58","24.1","9","9.02"
"1108  ","幸福            ","156000","33","1431850","9.22","9.22","9.16","9.21","-","0.02","9.21","4","9.22","12","11.1"
"1109  ","信大            ","97599","31","966738","9.92","9.96","9.9","9.96","+","0.01","9.91","2","9.96","1","27.67"
"1110  ","東泥            ","7200","5","108050","15","15.05","15","15.05","-","0.05","15","5","15.05","23","57.88"
"1201  ","味全            ","194590","97","3483738","17.95","18","17.8","17.8","-","0.1","17.8","170","17.9","25","0.00"
"1203  ","味王            ","70366","41","1571652","22.1","22.4","22.1","22.2","+","0.1","22.1","7","22.3","3","21.14"
"1210  ","大成            ","3881269","1788","117447270","30.5","30.6","30","30.05","-","0.45","30.05","19","30.1","77","12.95"
"1213  ","大飲            ","52100","33","865439","16.75","16.8","16.4","16.5","-","0.25","16.5","6","16.75","2","150"
"1215  ","卜蜂            ","2023899","1254","93855622","46.7","47.2","46","46.2","-","0.6","46.2","34","46.25","1","11.61"
"1216  ","統一            ","6216504","2415","342420059","55","55.2","55","55","+","0.1","55","1,181","55.1","970","21.15"
"1217  ","愛之味          ","377784","173","2724089","7.24","7.25","7.19","7.2","-","0.01","7.2","3","7.21","3","0.00"
"1218  ","泰山            ","562204","276","8923082","15.95","16","15.8","15.8","-","0.2","15.8","99","15.85","1","16.81"
"1219  ","福壽            ","5880","13","91874","15.6","15.75","15.6","15.75","+","0.15","15.6","2","15.75","12","28.64"
"1220  ","台榮            ","171432","52","1860779","10.9","10.95","10.8","10.95"," ","0","10.85","1","10.95","31","12.03"
"1225  ","福懋油          ","25423","22","1132137","44.9","44.9","44.2","44.55","-","0.35","44.4","2","44.55","9","13.22"
"1227  ","佳格            ","426748","257","32058768","75","75.3","75","75"," ","0","75","114","75.1","30","26.22"
"1229  ","聯華            ","273666","171","5953241","21.8","21.8","21.7","21.7","-","0.1","21.7","120","21.75","4","11.36"
"1231  ","聯華食          ","65699","43","1983156","30.25","30.3","30.05","30.05","-","0.15","30.05","3","30.2","5","10.81"
"1232  ","大統益          ","85999","53","7223014","84","84","83.9","84"," ","0","83.9","5","84","20","15.76"
"1233  ","天仁            ","3000","3","109300","36.5","36.5","36.4","36.4","-","0.1","36.3","3","36.45","1","16.85"
"1234  ","黑松            ","51761","31","1671602","32.3","32.4","32.25","32.3"," ","0","32.2","20","32.3","7","12.33"
"1235  ","興泰            ","39999","37","1181419","29.8","29.8","29.4","29.65","+","0.05","29.6","20","29.65","8","6"
"1236  ","宏亞            ","3008","9","55296","18.4","18.4","18.35","18.4","-","0.05","18.3","1","18.4","1","38.33"
"1256  ","鮮活果汁-KY     ","15000","9","1833000","122","123","122","123"," ","0","122","1","123.5","2","15.39"
"1262  ","綠悅-KY         ","357176","289","52274784","149","149","145.5","145.5","-","2.5","145.5","13","146","8","12.72"
"1301  ","台塑            ","2911376","1631","256500944","88.4","88.4","87.8","88","-","0.5","88","5","88.1","98","16.89"
"1303  ","南亞            ","2453803","1233","163124556","66.4","66.7","66.1","66.3","-","0.2","66.2","101","66.3","73","19.22"
"1304  ","台聚            ","1977227","670","30996484","15.7","15.8","15.6","15.65","-","0.15","15.65","34","15.7","23","13.15"
"1305  ","華夏            ","2652033","1370","70124456","26.4","26.7","26.2","26.45","-","0.05","26.45","39","26.5","11","11.11"
"1307  ","三芳            ","49308","49","1711164","34.6","34.8","34.6","34.8","+","0.15","34.7","2","34.8","6","11.52"
"1308  ","亞聚            ","475828","213","8884334","18.65","18.8","18.55","18.75","+","0.1","18.65","43","18.75","60","16.45"
"1309  ","台達化          ","927901","266","7958307","8.6","8.61","8.55","8.59","+","0.02","8.58","6","8.59","43","0.00"
"1310  ","台苯            ","13537885","4096","274551117","20.55","20.7","20","20.2","-","0.45","20.2","130","20.25","28","9.57"
"1312  ","國喬            ","13477801","3529","273678644","20.7","20.85","20.1","20.2","-","0.5","20.2","27","20.25","7","11.28"
"1312A ","國喬特          ","1000","1","25900","25.9","25.9","25.9","25.9","X","0","25.6","1","25.95","5","0.00"
"1313  ","聯成            ","1990507","537","24272674","12.35","12.4","12.1","12.2","-","0.15","12.15","29","12.2","77","135.56"
"1314  ","中石化          ","12174225","2784","111728265","9.2","9.27","9.08","9.23","+","0.1","9.22","39","9.23","47","0.00"
"1315  ","達新            ","23800","10","594889","25.15","25.15","24.95","25","-","0.1","25","1","25.05","1","18.8"
"1316  ","上曜            ","45005","19","469050","10.5","10.5","10.4","10.5"," ","0","10.45","4","10.5","49","0.00"
"1319  ","東陽            ","794350","560","52783667","66.8","66.8","66.2","66.5","+","0.3","66.4","4","66.5","28","16.71"
"1321  ","大洋            ","224000","127","5370350","24","24.45","23.8","23.95","-","0.3","23.85","4","24","14","299.38"
"1323  ","永裕            ","260100","170","9366235","36.05","36.5","35.75","35.8","-","0.25","35.8","1","35.9","16","10.88"
"1324  ","地球            ","49023","43","651799","13.3","13.35","13.2","13.3"," ","0","13.25","6","13.3","18","15.47"
"1326  ","台化            ","2603640","1400","253250318","97.2","97.6","96.9","97.6","+","0.4","97.5","17","97.6","93","13.88"
"1337  ","再生-KY         ","500930","248","8577044","17.05","17.2","17.05","17.15","+","0.15","17.1","44","17.15","1","7.87"
"1338  ","廣華-KY         ","101001","88","9588195","95.8","95.9","94.5","94.7","-","0.4","94.7","6","95","1","11.61"
"1339  ","昭輝            ","36000","25","1288450","35.95","36","35.4","35.8","+","0.05","35.7","6","35.85","1","11.59"
"1340  ","勝悅-KY         ","358497","271","20337979","56.1","57.2","56.1","56.6","+","0.7","56.5","4","56.6","1","7.07"
"1402  ","遠東新          ","1024873","510","23969174","23.4","23.5","23.35","23.35","-","0.05","23.35","508","23.4","112","25.94"
"1409  ","新纖            ","4591885","1256","40283046","8.58","8.91","8.53","8.83","+","0.21","8.83","55","8.84","1","27.59"
"1410  ","南染            ","1","1","24","--","--","--","--"," ","0","24.2","3","24.35","5","15.92"
"1413  ","宏洲            ","74391","25","425586","5.7","5.78","5.67","5.78","-","0.02","5.68","6","5.77","3","0.00"
"1414  ","東和            ","137436","35","832166","6.02","6.09","6.02","6.07","+","0.02","6.07","5","6.08","5","151.75"
"1416  ","廣豐            ","116167","78","2914659","25.2","25.3","25","25.05","-","0.15","25.05","52","25.2","1","4.25"
"1417  ","嘉裕            ","693715","161","3520485","5.1","5.12","5.04","5.1"," ","0","5.09","38","5.1","4","0.00"
"1418  ","東華            ","38618","15","210998","5.4","5.55","5.05","5.05","-","0.35","5.1","5","5.6","20","0.00"
"1419  ","新紡            ","10100","10","396589","39.6","39.6","39.05","39.05"," ","0","39.05","1","39.45","2","95.24"
"1423  ","利華            ","153002","37","1044192","6.85","6.88","6.73","6.85"," ","0","6.79","1","6.85","51","0.00"
"1432  ","大魯閣          ","105878","57","1685210","15.9","16","15.85","16"," ","0","15.85","4","16","34","0.00"
"1434  ","福懋            ","443381","255","12829754","28.8","29.05","28.8","29","+","0.15","29","63","29.05","38","13.12"
"1435  ","中福            ","21003","10","87412","4.16","4.2","4.16","4.2","-","0.02","4.16","4","4.2","6","0.00"
"1436  ","華友聯          ","19289","12","768994","39.9","39.95","39.55","39.95","+","0.05","39.6","1","39.8","1","75.38"
"1437  ","勤益控          ","117900","45","1795389","15.3","15.3","15.15","15.25","-","0.05","15.25","1","15.3","27","8.07"
"1438  ","裕豐            ","42524","12","158619","3.57","3.93","3.57","3.93","+","0.19","3.9","100","3.93","4","0.00"
"1439  ","中和            ","255200","132","4236460","16.8","16.95","16.3","16.4","-","0.35","16.4","23","16.5","3","0.00"
"1440  ","南紡            ","329618","186","3966666","12","12.1","11.95","12.05","+","0.1","12.05","49","12.1","105","30.13"
"1441  ","大東            ","71362","66","443961","6.32","6.33","6.2","6.24","-","0.1","6.2","1","6.24","2","0.00"
"1442  ","名軒            ","37244","23","639007","17.15","17.2","17.1","17.15"," ","0","17.15","7","17.25","2","6.94"
"1443  ","立益            ","13261","9","59689","4.52","4.52","4.5","4.5","-","0.01","4.49","1","4.64","4","0.00"
"1444  ","力麗            ","1258264","421","10033197","7.84","8.1","7.84","8.09","+","0.24","8.05","5","8.09","88","0.00"
"1445  ","大宇            ","79001","26","720459","9.1","9.19","9.06","9.19","+","0.12","9.11","1","9.19","6","17.67"
"1446  ","宏和            ","236008","95","4278044","18.4","18.4","18","18.2","-","0.2","18.15","7","18.2","1","182"
"1447  ","力鵬            ","2477860","780","18092548","7.13","7.42","7.09","7.4","+","0.3","7.4","120","7.41","30","0.00"
"1449  ","佳和            ","49100","23","194772","3.92","4","3.92","4","+","0.05","4","2","4.01","1","0.00"
"1451  ","年興            ","69347","49","1651023","23.75","23.9","23.75","23.85","+","0.1","23.75","7","23.85","14","11.04"
"1452  ","宏益            ","7170813","3099","154920300","21","22.45","20.85","22.15","+","1.35","22.1","12","22.15","3","16.53"
"1453  ","大將            ","25225","16","200701","8.03","8.03","7.88","7.92","-","0.11","7.9","10","7.99","1","0.00"
"1454  ","台富            ","155598","46","1280773","8.15","8.29","8.13","8.26","+","0.08","8.26","1","8.28","5","17.21"
"1455  ","集盛            ","11967789","2936","111110226","9.04","9.45","9","9.31","+","0.3","9.31","71","9.32","20","49"
"1456  ","怡華            ","2500","3","20560","8.39","8.39","8.39","8.39"," ","0","8.22","1","8.6","2","5.59"
"1457  ","宜進            ","3213924","917","33399902","10.35","10.5","10.2","10.45","+","0.15","10.4","196","10.45","52","33.71"
"1459  ","聯發            ","617339","210","5145692","8.25","8.36","8.25","8.32","+","0.13","8.31","11","8.33","1","0.00"
"1460  ","宏遠            ","743973","282","12163009","16.35","16.5","16.25","16.25","-","0.05","16.25","302","16.35","45","14.51"
"1463  ","強盛            ","198293","58","3617829","18.25","18.3","18.2","18.3","+","0.1","18.2","35","18.3","12","22.32"
"1464  ","得力            ","667865","365","16815543","25.2","25.35","25","25.2","+","0.3","25.2","9","25.25","42","19.69"
"1465  ","偉全            ","26000","13","324050","12.5","12.55","12.45","12.5","-","0.1","12.45","13","12.6","21","24.51"
"1466  ","聚隆            ","139291","34","1779166","13.1","13.1","12.65","12.7"," ","0","12.65","1","12.7","4","0.00"
"1467  ","南緯            ","269200","92","2954850","11.05","11.05","10.85","11"," ","0","10.95","8","11","4","64.71"
"1468  ","昶和            ","24000","8","235870","9.78","9.9","9.78","9.8","+","0.09","9.88","1","10.2","4","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","13.45","2","14.3","1","0.00"
"1470  ","大統染          ","3000","3","57200","19","19.1","19","19.1","X","0","18.15","1","19.05","1","32.93"
"1471  ","首利            ","180575","57","759177","4.23","4.25","4.19","4.19","-","0.1","4.19","2","4.22","10","0.00"
"1472  ","三洋紡          ","83097","46","1068198","12.8","13","12.8","12.8","+","0.05","12.8","1","12.9","4","24.62"
"1473  ","台南            ","249136","168","7681760","31","31","30.6","30.75","+","0.35","30.75","3","30.8","11","16.18"
"1474  ","弘裕            ","1454012","446","15621729","10.45","11","10.4","10.8","+","0.4","10.8","59","10.85","34","14.59"
"1475  ","本盟            ","19000","10","140880","7.58","7.58","7.33","7.33","-","0.06","7.33","16","7.4","7","4.44"
"1476  ","儒鴻            ","1173371","1009","370276736","313","320.5","310.5","316","+","7","316","12","316.5","3","24.31"
"1477  ","聚陽            ","749766","587","87514122","117","118","115.5","116.5","+","0.5","116.5","18","117","57","13.56"
"1503  ","士電            ","18001","15","718186","39.7","40","39.7","40","+","0.3","39.95","5","40","3","15.38"
"1504  ","東元            ","1976360","999","53493108","27.1","27.25","26.9","27","-","0.2","27","333","27.1","111","16.77"
"1506  ","正道            ","139129","75","1911413","13.7","13.85","13.65","13.8","-","0.1","13.7","1","13.8","9","115"
"1507  ","永大            ","112149","82","4978714","44.5","44.55","44.3","44.4"," ","0","44.4","2","44.45","5","10.86"
"1512  ","瑞利            ","56180","34","261285","4.67","4.67","4.62","4.62","-","0.06","4.62","26","4.66","1","0.00"
"1513  ","中興電          ","429982","162","7604074","17.75","17.75","17.6","17.65","-","0.1","17.65","9","17.7","10","14.71"
"1514  ","亞力            ","161002","46","1533618","9.6","9.6","9.5","9.57","-","0.01","9.51","2","9.57","10","16.79"
"1515  ","力山            ","304165","126","3813128","12.55","12.7","12.4","12.7","+","0.1","12.5","2","12.7","6","23.09"
