

2015年12月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9849.59,-,3.48,-0.04
發行量加權股價指數,8457.4,-,5.9,-0.07
臺灣公司治理100指數,4627.89,-,11.07,-0.24
臺灣50指數,6225.95,-,9.75,-0.16
臺灣中型100指數,6143.6,-,12.34,-0.2
臺灣資訊科技指數,7085.57,+,11.12,0.16
臺灣發達指數,7320.63,-,23.4,-0.32
臺灣高股息指數,5089.61,+,30.51,0.6
臺灣就業99指數,5183.92,-,9.12,-0.18
臺灣高薪100指數,4655.16,-,9.77,-0.21
臺灣低波動高股息指數,1279.89,+,2.74,0.21
未含金融保險股指數,7081.61,-,0.2,---
未含電子股指數,12236.55,-,33.65,-0.27
未含金融電子股指數,10380.64,-,19.6,-0.19
小型股300指數,--,,--,--
水泥窯製類指數,404.8,-,1.41,-0.35
塑膠化工類指數,753.75,-,3.22,-0.43
機電類指數,1873.01,+,1.61,0.09
水泥類指數,106.88,-,0.98,-0.91
食品類指數,1293.88,-,5.27,-0.41
塑膠類指數,211.18,-,1,-0.47
紡織纖維類指數,543.65,-,3.94,-0.72
電機機械類指數,145.59,-,1,-0.68
電器電纜類指數,28.4,+,0.02,0.07
化學生技醫療類指數,107.62,-,0.98,-0.9
化學類指數,94.63,-,0.04,-0.04
生技醫療類指數,87.73,-,1.52,-1.7
玻璃陶瓷類指數,32.72,+,1.01,3.19
造紙類指數,151.17,+,1.09,0.73
鋼鐵類指數,72.68,-,0.57,-0.78
橡膠類指數,288.9,+,1.68,0.58
汽車類指數,277.15,-,0.85,-0.31
電子類指數,332.92,+,0.38,0.11
半導體類指數,108.71,+,0.44,0.41
電腦及週邊設備類指數,89.04,-,0.02,-0.02
光電類指數,30.97,+,0.05,0.16
通信網路類指數,112.61,-,0.93,-0.82
電子零組件類指數,77.76,+,0.46,0.6
電子通路類指數,93.38,-,0.08,-0.09
資訊服務類指數,86.29,-,0.24,-0.28
其他電子類指數,84.06,-,0.11,-0.13
建材營造類指數,230.63,+,1.21,0.53
航運類指數,63.13,+,0.09,0.14
觀光類指數,115.88,+,1.28,1.12
金融保險類指數,1032.18,-,4.88,-0.47
貿易百貨類指數,206.88,-,1.63,-0.78
油電燃氣類指數,98.51,+,1.22,1.25
其他類指數,248.66,-,0.41,-0.16
