

2015年06月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣中型100報酬指數,9896.63,+,92.83,0.95
臺灣資訊科技報酬指數,11340.2,+,1.03,0.01
臺灣發達報酬指數,11029.68,+,35.41,0.32
臺灣高股息報酬指數,9290.82,+,110.15,1.2
臺灣就業99報酬指數,6349.55,+,33.25,0.53
臺灣高薪100報酬指數,5191.7,+,16.91,0.33
臺灣企業經營101報酬指數,6344.4,+,13.95,0.22
臺灣低波動高股息報酬指數,2777.82,+,17.37,0.63
未含金融電子股報酬指數,17065.08,+,41.86,0.25
小型股300報酬指數,--,,--,--
水泥類報酬指數,175.63,-,0.19,-0.11
食品類報酬指數,1436,-,5.94,-0.41
塑膠類報酬指數,272.25,+,0.35,0.13
紡織纖維類報酬指數,744.88,-,2.29,-0.31
電機機械類報酬指數,180.08,+,0.88,0.49
電器電纜類報酬指數,36.66,+,1.54,4.38
化學生技醫療類報酬指數,120.07,+,0.24,0.2
化學類報酬指數,123.4,+,0.36,0.29
生技醫療類報酬指數,80.07,+,0.06,0.07
玻璃陶瓷類報酬指數,41.77,+,1.14,2.81
造紙類報酬指數,185.1,-,1.04,-0.56
鋼鐵類報酬指數,114.23,+,1.01,0.89
橡膠類報酬指數,393.52,+,1.15,0.29
汽車類報酬指數,349.21,+,1.18,0.34
電子類報酬指數,504.74,+,2.14,0.43
半導體類報酬指數,156.68,+,0.15,0.1
電腦及週邊設備類報酬指數,141.51,+,1.47,1.05
光電類報酬指數,48.11,+,0.11,0.23
通信網路類報酬指數,172.24,+,2.04,1.2
電子零組件類報酬指數,111.59,+,0.68,0.61
電子通路類報酬指數,168.76,+,0.77,0.46
資訊服務類報酬指數,158.03,-,0.74,-0.47
其他電子類報酬指數,104.54,+,0.36,0.35
建材營造類報酬指數,356.75,-,0.17,-0.05
航運類報酬指數,91.81,+,3.65,4.14
觀光類報酬指數,132.33,+,2.14,1.64
金融保險類報酬指數,1476.67,+,0.99,0.07
貿易百貨類報酬指數,250.74,+,0.69,0.28
油電燃氣類報酬指數,113.51,-,2.13,-1.84
其他類報酬指數,334.33,+,0.29,0.09
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","74025310261","1991980693","705441"
"2.台灣存託憑證","60914447","17274506","2765"
"3.受益憑證","0","0","0"
"4.ETF","6233000460","213351366","35102"
"5.受益證券","70905940","4119000","288"
"6.變更交易股票","13748944","4648386","570"
"7.認購(售)權證","2479379230","2348084000","71881"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","74039059205","1996629079","706011"
"總計(1~12)","82883259282","4579457951","816047"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3326(14),597(11)
"下跌(跌停)",2647(25),198(1)
"持平",565,57
"未成交",4291,3
"無比價",806,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年06月18日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","10688270","1343","730684809","68.45","68.55","68.2","68.4","-","0.1","68.4","45","68.5","24","0.00"
="0051  ","元大中型100     ","9000","8","257550","28.75","28.75","28.26","28.26","+","0.01","28.25","5","28.69","6","0.00"
="0052  ","FB科技          ","0","0","0","--","--","--","--"," ","0","40.14","10","40.31","5","0.00"
="0053  ","元大電子        ","18000","14","509760","28.49","28.49","28.26","28.38","+","0.05","28.3","2","28.77","1","0.00"
="0054  ","元大台商50      ","5000","2","113450","22.69","22.69","22.69","22.69","+","0.06","22.6","1","22.79","2","0.00"
="0055  ","元大MSCI金融    ","177001","56","2834575","16","16.1","15.95","16.03","+","0.03","16.03","1","16.04","2","0.00"
="0056  ","元大高股息      ","530492","301","12413988","23.38","23.51","23.35","23.51","+","0.15","23.51","6","23.52","4","0.00"
="0057  ","FB摩台          ","14000","2","575340","41.09","41.17","41.09","41.17","-","0.01","41.13","50","41.18","58","0.00"
="0058  ","FB發達          ","0","0","0","--","--","--","--"," ","0","37.97","17","38.16","10","0.00"
="0059  ","FB金融          ","3000","3","108440","36.27","36.27","36","36","-","0.17","36.1","20","36.33","13","0.00"
="0060  ","新台灣          ","0","0","0","--","--","--","--"," ","0","31.63","1","33.1","1","0.00"
="0061  ","元大寶滬深      ","23568297","4810","562994162","23.95","24.1","23.57","24.1","+","0.71","24.01","50","24.1","438","0.00"
="006203","元大MSCI台灣    ","6000","4","194170","32.39","32.42","32.34","32.42","+","0.03","32.42","1","33","1","0.00"
="006204","永豐臺灣加權    ","100","1","4620","--","--","--","--"," ","0","46.08","15","46.2","2","0.00"
="006205","FB上証          ","11266699","1616","463760654","41.29","41.44","40.81","40.9","-","0.28","40.9","41","40.91","1","0.00"
="006206","元大上證50      ","7108675","1056","252303165","35.85","35.89","35.2","35.5","-","0.1","35.41","2","35.5","53","0.00"
="006207","FH滬深          ","4397362","771","135208607","30.8","30.95","30.5","30.82","+","0.17","30.8","60","30.82","83","0.00"
="006208","FB台50          ","0","0","0","--","--","--","--"," ","0","38.42","34","38.63","38","0.00"
="00631L","元大台灣50正2   ","2240000","503","47520110","21.25","21.34","21.09","21.27","+","0.05","21.26","2","21.27","84","0.00"
="00632R","元大台灣50反1   ","6796000","859","130012670","19.14","19.19","19.08","19.11","-","0.03","19.11","10","19.12","38","0.00"
="00633L","FB上証正2       ","33834060","7133","1954914020","58.8","59","56.75","56.75","-","1.55","56.75","19","56.8","36","0.00"
="00634R","FB上証反1       ","32235310","3962","317293361","9.71","9.95","9.71","9.84","+","0.04","9.84","499","9.85","8","0.00"
="00635U","元大S&P黃金     ","1969000","115","38770490","19.6","19.7","19.6","19.7","+","0.14","19.68","80","19.7","75","0.00"
="00636 ","國泰中國A50     ","11079000","1422","237639890","21.65","21.78","21.23","21.34","-","0.21","21.33","1","21.34","155","0.00"
="00637L","元大滬深300正2  ","50803500","9155","1059150059","21.16","21.35","20.5","20.52","-","0.56","20.51","401","20.52","3","0.00"
="00638R","元大滬深300反1  ","8829000","860","166552260","18.52","19.02","18.52","18.98","+","0.28","18.97","3","18.98","100","0.00"
="00639 ","FB深100         ","7747000","999","115772180","15.18","15.18","14.8","14.8","-","0.14","14.8","83","14.82","32","0.00"
="0080  ","恒中國          ","1400","7","699810","501","501","498","498","-","1","494.5","1","515","4","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","985","1","1033","1","0.00"
="008201","BP上證50        ","25200","100","2712320","108","108.85","107","107.1","-","0.4","107.1","13","107.3","10","0.00"
="01001T","土銀富邦R1      ","92000","19","1558340","16.99","16.99","16.87","16.87","-","0.12","16.71","12","16.87","1","0.00"
="01002T","土銀國泰R1      ","2804000","186","51094190","18.25","18.28","18.2","18.22","-","0.03","18.16","40","18.22","7","0.00"
="01003T","兆豐新光R1      ","622000","35","8709860","14.02","14.03","13.98","14","-","0.04","13.96","9","14","109","0.00"
="01004T","土銀富邦R2      ","40000","4","572400","14.31","14.31","14.31","14.31","-","0.09","14.32","1","14.35","10","0.00"
="01007T","兆豐國泰R2      ","561000","44","8971150","16","16.11","15.96","15.99","-","0.01","15.97","27","15.99","2","0.00"
"1101  ","台泥            ","8670998","3287","328960395","37.85","38.15","37.85","37.9","+","0.05","37.9","134","37.95","91","14.25"
"1102  ","亞泥            ","4627700","2131","166778349","36.1","36.2","36","36.05","-","0.1","36.05","8","36.15","15","12.92"
"1103  ","嘉泥            ","414072","241","5079637","12.2","12.55","12.15","12.4","+","0.2","12.25","1","12.4","17","0.00"
"1104  ","環泥            ","431343","213","12005349","28.6","28.6","27.6","27.75","-","0.25","27.75","5","27.8","2","12.07"
"1108  ","幸福            ","413337","127","4437638","10.7","10.85","10.7","10.75","+","0.05","10.75","25","10.85","38","9.43"
"1109  ","信大            ","126169","90","1518478","12","12.2","11.95","12.05","+","0.05","12.05","12","12.1","9","24.59"
"1110  ","東泥            ","292000","233","4221450","14.65","14.9","14.3","14.3","-","0.4","14.25","15","14.45","3","75.26"
"1201  ","味全            ","1939877","814","36124136","18.9","18.9","18.5","18.75","-","0.2","18.7","1","18.75","5","0.00"
"1203  ","味王            ","31171","33","683451","22","22","21.9","21.9","-","0.1","21.9","5","22","2","17.38"
"1210  ","大成            ","1118037","627","23878481","21.2","21.5","21.2","21.35","+","0.3","21.35","58","21.5","68","15.14"
"1213  ","大飲            ","70000","37","1484000","21.1","21.3","20.9","21.3","+","0.1","21.3","13","21.35","5","57.57"
"1215  ","卜蜂            ","472988","260","11616952","24.15","24.85","24.15","24.8","+","0.65","24.8","4","24.85","2","8"
"1216  ","統一            ","7150296","2391","373430992","52.7","52.7","52.1","52.1","-","0.4","52.1","762","52.2","336","25.29"
"1217  ","愛之味          ","719045","256","5153174","7.17","7.21","7.11","7.21","+","0.02","7.2","21","7.21","42","0.00"
"1218  ","泰山            ","232403","112","2724631","11.65","11.8","11.65","11.8","+","0.1","11.75","4","11.8","9","118"
"1219  ","福壽            ","229867","56","3319084","14.55","14.55","14.3","14.5","+","0.1","14.5","41","14.55","3","40.28"
"1220  ","台榮            ","22000","20","222800","10.1","10.2","10.05","10.2","+","0.05","10.2","17","10.25","3","60"
"1225  ","福懋油          ","76213","69","1547637","20.1","20.7","20.1","20.7","+","0.65","20.5","7","20.7","3","108.95"
"1227  ","佳格            ","2768139","1929","232091880","84.6","85.2","83.2","83.4","-","1.2","83.4","77","83.5","2","24.39"
"1229  ","聯華            ","402984","227","8595004","21.3","21.45","21.15","21.45","+","0.3","21.25","20","21.45","46","13.75"
"1231  ","聯華食          ","159120","101","4940380","31","31.45","30.85","31.45","+","0.55","31.4","4","31.45","1","15.8"
"1232  ","大統益          ","125200","89","9134200","73.7","73.7","72.6","73.1","-","0.8","73.1","4","73.2","2","12.43"
"1233  ","天仁            ","18000","16","777650","43.6","43.6","43.1","43.3","+","0.2","43.3","2","44","1","18.99"
"1234  ","黑松            ","181905","169","6591675","36.6","36.6","36.15","36.55"," ","0","36.3","1","36.55","15","32.35"
"1235  ","興泰            ","35001","25","614167","17.4","17.7","17.4","17.65","+","0.05","17.65","3","17.7","4","39.22"
"1236  ","宏亞            ","18177","20","440092","24.1","24.5","24.1","24.25","+","0.15","24.2","6","24.3","1","12.06"
"1262  ","綠悅-KY         ","279200","99","35748100","128.5","131","127.5","129","+","1","129","5","129.5","16","12.46"
"1301  ","台塑            ","7304956","3227","522181027","70.9","72.4","70.7","72","+","1.1","71.9","294","72","9","31.72"
"1303  ","南亞            ","7014751","3003","489289259","70.2","70.4","69.5","69.5","-","0.5","69.5","326","69.6","31","18.15"
"1304  ","台聚            ","1437722","751","18414219","12.8","12.95","12.7","12.95","+","0.3","12.9","2","12.95","12","19.33"
"1305  ","華夏            ","827949","313","9321568","11.15","11.4","11.1","11.35","+","0.2","11.3","10","11.35","4","42.04"
"1307  ","三芳            ","571529","403","23540913","41.3","41.7","41","41"," ","0","41","55","41.2","1","15.53"
"1308  ","亞聚            ","613131","358","11264472","18.2","18.8","18.15","18.5","+","0.3","18.4","2","18.5","20","16.82"
"1309  ","台達化          ","248921","131","2051337","8.2","8.28","8.19","8.27","+","0.08","8.27","33","8.28","3","0.00"
"1310  ","台苯            ","1304256","446","19320695","14.85","14.9","14.75","14.75","-","0.15","14.75","186","14.8","11","0.00"
"1312  ","國喬            ","8525089","1664","176214771","21","21","20.4","20.65","-","0.15","20.6","6","20.65","404","42.14"
"1312A ","國喬特          ","10000","4","224900","22.5","22.5","22.4","22.5"," ","0","22.5","1","22.65","1","0.00"
"1313  ","聯成            ","1393107","520","14244396","10.3","10.35","10.1","10.35","+","0.15","10.25","2","10.35","72","0.00"
"1314  ","中石化          ","7221334","2039","69353328","9.55","9.67","9.54","9.61","+","0.06","9.61","389","9.63","1","32.03"
"1315  ","達新            ","72004","67","1813751","25.2","25.4","25.1","25.4","-","0.05","25.4","3","25.45","16","20"
"1316  ","上曜            ","64317","31","736413","11.45","11.5","11.4","11.5"," ","0","11.45","23","11.5","45","0.00"
"1319  ","東陽            ","874557","519","25636436","29.25","29.6","29","29.6","+","0.6","29.4","35","29.6","48","18.85"
"1321  ","大洋            ","57000","45","1704450","30.2","30.2","29.3","30.2","+","0.6","29.9","29","30.2","24","0.00"
"1323  ","永裕            ","72500","61","2101050","29.4","29.4","28.9","28.95","+","0.1","28.95","9","29.05","1","9.95"
"1324  ","地球            ","22002","18","236271","10.6","10.95","10.6","10.8","+","0.15","10.8","2","10.95","2","23.48"
"1325  ","恆大            ","1376375","567","27675874","20.7","20.7","19.9","20","-","0.5","20","215","20.1","2","35.71"
"1326  ","台化            ","4694731","2350","332442671","70.7","71.8","70.6","70.7","-","0.4","70.7","129","70.9","81","65.46"
"1337  ","再生-KY         ","1171741","583","23604641","19.9","20.45","19.9","20.2","+","0.3","20.2","95","20.25","1","5.64"
"1338  ","廣華-KY         ","377600","274","42907400","113","115","113","113"," ","0","113","37","114","34","13.76"
"1339  ","昭輝            ","1653549","617","140398335","84.3","86.7","84.3","84.8","+","0.5","84.5","2","84.8","46","22.03"
"1340  ","勝悅-KY         ","164913","140","14105344","85.1","86.1","85.1","85.6","+","0.1","85.4","1","85.6","1","8.43"
"1402  ","遠東新          ","6549741","2445","206076634","31.5","31.7","31.25","31.4","-","0.1","31.4","195","31.45","75","13.96"
"1409  ","新纖            ","1064837","432","10975315","10.35","10.35","10.25","10.35","+","0.1","10.3","72","10.35","265","17.84"
"1410  ","南染            ","25335","18","640606","25.45","25.45","25","25.25","-","0.3","25","2","25.3","3","16.4"
"1413  ","宏洲            ","2215659","667","20856206","9.9","10","9.05","9.28","-","0.61","9.28","2","9.3","5","0.00"
"1414  ","東和            ","11495060","3145","108583298","9.47","9.87","9","9.19","+","0.03","9.16","1","9.19","8","229.75"
"1416  ","廣豐            ","363816","109","5944488","16.35","16.4","16.25","16.25","-","0.1","16.25","17","16.3","16","6.91"
"1417  ","嘉裕            ","590518","214","4314885","7.24","7.42","7.24","7.26","+","0.04","7.26","16","7.29","5","0.00"
"1418  ","東華            ","156000","69","1121170","7.29","7.29","7.05","7.05","-","0.15","7.05","5","7.11","10","0.00"
"1419  ","新紡            ","76965","62","2888691","37.4","37.7","37.4","37.55","+","0.2","37.5","10","37.55","1","125.17"
"1423  ","利華            ","292088","94","2351244","8.1","8.16","7.97","7.97","-","0.05","7.96","10","8","1","0.00"
"1432  ","大魯閣          ","173556","109","3072112","17.75","18.2","17.55","17.6","+","0.1","17.55","9","17.6","1","0.00"
"1434  ","福懋            ","1736240","1285","55238241","31.8","32","31.7","31.85","-","0.05","31.85","145","31.9","6","15.31"
"1435  ","中福            ","39003","27","221625","5.7","5.75","5.61","5.75","+","0.03","5.72","2","5.75","1","0.00"
"1436  ","華友聯          ","103587","17","4710884","45.5","45.5","45.3","45.4","-","0.1","45.2","2","45.5","4","8.73"
"1437  ","勤益控          ","354259","166","4946951","14","14.1","13.85","14"," ","0","14","8","14.05","1","18.42"
"1438  ","裕豐            ","22000","16","120070","5.62","5.62","5.32","5.45","-","0.15","5.4","19","5.45","1","32.06"
"1439  ","中和            ","243400","137","3509869","14.85","14.85","14.1","14.7","+","0.2","14.7","3","14.75","4","367.5"
"1440  ","南紡            ","1739395","980","27420448","15.95","16.05","15.65","15.7","-","0.2","15.7","75","15.75","10","46.18"
"1441  ","大東            ","277439","105","2584694","9.5","9.5","9.14","9.14","-","0.42","9.14","21","9.18","2","0.00"
"1442  ","名軒            ","113000","86","2694150","24.05","24.1","23.5","24","-","0.3","23.5","5","24","7","16.33"
"1443  ","立益            ","210400","53","1156419","5.45","5.58","5.41","5.5","+","0.02","5.5","2","5.55","5","0.00"
"1444  ","力麗            ","2970435","599","30367776","10.25","10.35","10.1","10.35","+","0.1","10.3","21","10.35","64","45"
"1445  ","大宇            ","3188611","793","34363437","10.95","11.1","10.6","10.8","-","0.1","10.75","35","10.8","33","43.2"
"1446  ","宏和            ","157016","97","3515605","22.3","22.8","22.2","22.35","+","0.05","22.3","9","22.55","1","1117.5"
"1447  ","力鵬            ","1435613","529","14451157","10.05","10.2","10","10.1"," ","0","10.05","35","10.1","78","1010"
"1449  ","佳和            ","3669035","956","31927013","9","9.07","8.25","8.56","+","0.31","8.56","3","8.6","29","12.23"
"1451  ","年興            ","310192","203","8259384","26.8","27.1","26.3","27.1","+","0.3","26.7","2","27.1","7","22.03"
"1452  ","宏益            ","3570664","1689","132680673","37.05","37.55","36.3","37.55","+","0.45","37.5","26","37.55","73","22.35"
"1453  ","大將            ","3483223","1621","44559038","13.85","13.85","12.3","12.3","-","1.35","--","0","12.3","139","0.00"
"1454  ","台富            ","2241000","816","27837250","12.8","12.85","12.1","12.2","-","0.5","12.2","61","12.25","48","18.21"
"1455  ","集盛            ","10813238","2858","155894398","14.55","14.65","14.2","14.4","+","0.15","14.4","88","14.45","101","0.00"
"1456  ","怡華            ","54150","13","349166","6.44","6.45","6.44","6.45"," ","0","5.86","2","6.45","1","0.00"
"1457  ","宜進            ","21698020","5441","302446830","14.25","14.25","13.6","14.05","-","0.15","14","279","14.05","79","20.07"
"1459  ","聯發            ","2976420","1119","43461590","15","15.1","14.35","14.55","-","0.35","14.55","2","14.6","40","18.19"
"1460  ","宏遠            ","3870850","1385","71709215","18.8","18.85","18.3","18.45","-","0.35","18.45","54","18.5","16","19.84"
"1463  ","強盛            ","421000","200","7441500","17.8","17.9","17.6","17.6","-","0.05","17.6","22","17.7","2","24.44"
"1464  ","得力            ","14145538","5723","414620666","29.7","29.85","29","29.15","-","1","29.15","6","29.2","19","6.58"
"1465  ","偉全            ","23000","20","362150","15.85","15.85","15.7","15.7","-","0.15","15.7","52","15.9","8","16.53"
"1466  ","聚隆            ","94000","36","1601850","16.95","17.15","16.95","17","+","0.05","17","28","17.15","1","56.67"
"1467  ","南緯            ","897954","490","13430404","15.05","15.1","14.9","14.9","-","0.2","14.9","55","14.95","2","31.04"
"1468  ","昶和            ","22000","18","206710","9.48","9.48","9.33","9.39","-","0.1","9.35","4","9.39","2","0.00"
"1469  ","理隆            ","41000","23","509500","12.7","12.8","12.2","12.8","-","0.35","12.45","1","12.8","4","0.00"
"1470  ","大統染          ","13000","9","224900","17.25","17.55","17.25","17.25","+","0.4","17.25","40","17.7","2","23.96"
"1471  ","首利            ","1546845","461","8882770","5.63","5.83","5.6","5.78","+","0.22","5.77","135","5.79","29","0.00"
"1472  ","三洋紡          ","583500","324","8722824","15.5","15.5","14.75","14.85","-","1.5","14.85","1","15","2","0.00"
"1473  ","台南            ","121005","66","3538597","29.45","29.55","29","29.25","-","0.2","29.25","51","29.45","3","33.24"
"1474  ","弘裕            ","3221192","1044","38118984","12.4","12.4","11.55","11.9","-","0.25","11.9","27","11.95","5","21.64"
"1475  ","本盟            ","10000","9","94400","9.48","9.48","9.4","9.4","+","0.2","9.19","1","9.35","4","0.00"
"1476  ","儒鴻            ","687654","600","323875726","476","476","466.5","471.5","+","0.5","471","3","471.5","3","40.44"
"1477  ","聚陽            ","1296404","1072","343359759","267","268","262.5","264","-","2","264","43","265","3","27.22"
"1503  ","士電            ","176694","137","6731562","38.35","38.45","37.8","38.45","+","0.1","38.4","8","38.45","1","15.44"
"1504  ","東元            ","6754841","2830","160545475","23.6","24","23.55","23.7","+","0.35","23.7","128","23.75","13","11.91"
"1506  ","正道            ","218307","110","4152100","19.1","19.35","18.85","19.05","-","0.05","19","3","19.05","3","86.59"
"1507  ","永大            ","1284701","1088","75482226","59.1","60.2","58.1","59","-","0.1","59","20","59.1","22","11.61"
"1512  ","瑞利            ","195000","55","892640","4.6","4.61","4.54","4.59","-","0.01","4.59","9","4.6","10","0.00"
"1513  ","中興電          ","2571729","984","45042151","17.65","17.65","17.35","17.6","-","0.1","17.55","1","17.6","14","10.23"
"1514  ","亞力            ","96002","51","873238","9.13","9.13","9.02","9.13","+","0.01","9.05","25","9.13","2","16.91"
"1515  ","力山            ","96586","38","931545","9.68","9.68","9.54","9.67","-","0.01","9.53","1","9.67","7","11.38"
"1516  ","川飛            ","15000","1","412500","27.5","27.5","27.5","27.5","+","0.25","27.15","2","27.95","1","5.66"
"1517  ","利奇            ","271240","119","3429731","12.65","12.7","12.6","12.7","+","0.05","12.65","24","12.7","65","16.49"
"1519  ","華城            ","168010","96","2587205","15.55","15.55","15.3","15.35","+","0.05","15.35","33","15.45","1","18.72"
"1521  ","大億            ","425150","368","40081885","94.3","95.2","93.6","95","+","1.3","94.9","1","95","1","16.41"
"1522  ","堤維西          ","765502","390","13694584","17.7","18.05","17.7","17.8","+","0.2","17.8","43","17.9","8","11.41"
"1524  ","耿鼎            ","90661","53","463445","5.07","5.15","5.06","5.1","+","0.05","5.1","4","5.14","4","0.00"
"1525  ","江申            ","403795","327","34864475","86.3","87.5","85.3","85.4","-","0.1","85.4","3","85.9","1","17.54"
"1526  ","日馳            ","34800","31","480507","13.8","13.95","13.7","13.8","+","0.05","13.75","4","13.85","1","15"
"1527  ","鑽全            ","580200","385","25843170","44.8","44.9","44.35","44.35","-","0.45","44.35","7","44.5","15","9.07"
"1528  ","恩德            ","1868328","143","16340646","8.61","8.79","8.58","8.77","+","0.16","8.77","30","8.79","3","0.00"
"1529  ","樂士            ","412","1","1355","--","--","--","--"," ","0","3.1","4","3.39","5","0.00"
"1530  ","亞崴            ","138120","86","4838940","35.1","35.8","34.85","35.4","+","0.3","35.4","2","35.5","2","11.96"
"1531  ","高林股          ","65105","46","1290479","19.7","19.9","19.65","19.9","+","0.2","19.85","1","19.95","10","25.19"
"1532  ","勤美            ","485189","339","12572014","26.35","26.35","25.7","25.85","-","0.15","25.8","78","26","12","15.03"
"1533  ","車王電          ","215000","173","8797000","40.25","41.3","40.25","41","+","0.75","40.9","1","41","5","23.84"
"1535  ","中宇            ","34036","34","2448910","73.5","73.5","71.6","71.9","-","0.6","71.6","17","71.9","2","13.17"
"1536  ","和大            ","5988652","3882","601956104","98.5","102","98.4","102","+","5","101.5","9","102","32","31.48"
"1537  ","廣隆            ","917300","713","147129500","161","163.5","158.5","158.5","-","0.5","158.5","18","159","4","19.4"
"1538  ","正峰新          ","76959","44","409568","5.33","5.41","5.28","5.36","+","0.09","5.36","3","5.4","1","0.00"
"1539  ","巨庭            ","7566056","4622","331872308","43.45","45.55","41.5","42.3","-","0.2","42.3","13","42.35","3","18.15"
"1540  ","喬福            ","90153","36","1832108","20.25","20.55","20.25","20.35","+","0.1","20.35","7","20.6","4","8.44"
"1541  ","錩泰            ","182000","115","3818250","20.5","21.3","20.5","21","+","0.5","21","1","21.05","6","10.55"
"1558  ","伸興            ","52849","57","8541689","162","162","161","161","-","1","161","8","161.5","3","12.23"
"1560  ","中砂            ","119272","87","7260192","60.5","61","60.5","61","+","0.5","60.9","7","61","23","13.2"
"1568  ","倉佑            ","46000","31","838700","18","18.5","18","18.5","+","0.35","18.5","9","18.55","1","21.02"
"1582  ","信錦            ","689280","510","39506168","57.8","57.9","56.9","57.3","-","0.5","57.3","16","57.4","2","9.66"
"1583  ","程泰            ","37299","37","2286128","60.2","62.4","60.2","61.2","+","0.5","61.2","5","61.5","2","8.78"
"1589  ","永冠-KY         ","1186973","861","264209006","224","226","220","223","-","1","223","4","223.5","4","22.97"
"1590  ","亞德客-KY       ","577250","502","106918500","193","193","181","184","+","0.5","183.5","1","184","29","19.17"
"1592  ","英瑞-KY         ","15000","14","434250","28.95","29.35","28.7","29","+","0.4","29","1","29.3","1","17.37"
"1603  ","華電            ","190056","83","2187099","11.2","11.7","11.2","11.65","+","0.5","11.65","16","11.7","2","10.04"
"1604  ","聲寶            ","796949","405","10630565","13.3","13.4","13.2","13.4","+","0.1","13.35","8","13.4","137","10.98"
"1605  ","華新            ","49116401","6712","371231471","7.25","7.7","7.22","7.7","+","0.7","7.7","19,026","--","0","12.22"
"1608  ","華榮            ","222635","160","1988085","8.81","9","8.81","8.91","-","0.04","8.91","19","8.99","7","0.00"
"1609  ","大亞            ","461512","154","2536065","5.39","5.54","5.39","5.53","+","0.14","5.5","20","5.53","4","0.00"
"1611  ","中電            ","196000","106","1839250","9.21","9.54","9.21","9.5","+","0.05","9.4","10","9.5","21","0.00"
"1612  ","宏泰            ","218000","55","2112610","9.62","9.8","9.62","9.76","+","0.14","9.76","2","9.77","3","17.12"
"1613  ","台一            ","170000","56","760960","4.4","4.52","4.4","4.5","-","0.01","4.48","6","4.5","27","0.00"
"1614  ","三洋電          ","360000","176","9743200","27.75","27.75","26.8","27.5","-","0.3","27.2","2","27.5","6","31.25"
"1615  ","大山            ","66000","11","681500","10.35","10.5","10.3","10.35","-","0.1","10.3","11","10.45","4","24.64"
