

2015年06月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10726.91,-,44.29,-0.41
發行量加權股價指數,9259.48,-,42.45,-0.46
臺灣50指數,6873.56,-,38.61,-0.56
臺灣中型100指數,6924.54,-,22.59,-0.33
臺灣資訊科技指數,7779.46,-,45.75,-0.58
臺灣發達指數,7953.72,-,50.14,-0.63
臺灣高股息指數,5592.8,+,5.59,0.1
臺灣就業99指數,5625.06,+,8.67,0.15
臺灣高薪100指數,5167.84,-,18.75,-0.36
臺灣企業經營101指數,5966.69,-,26.49,-0.44
臺灣低波動高股息指數,1416.39,-,8.15,-0.57
未含金融保險股指數,7677.79,-,40.44,-0.52
未含電子股指數,13521.41,-,54.16,-0.4
未含金融電子股指數,11229.28,-,62,-0.55
小型股300指數,--,,--,--
水泥窯製類指數,506.13,-,0.02,---
塑膠化工類指數,783.26,-,4.53,-0.58
機電類指數,2031.46,-,10.92,-0.53
水泥類指數,134.02,+,0.04,0.03
食品類指數,1256.67,+,5.68,0.45
塑膠類指數,222.48,-,1.65,-0.74
紡織纖維類指數,614.69,+,4.46,0.73
電機機械類指數,152.51,-,2.28,-1.47
電器電纜類指數,31.29,+,0.13,0.42
化學生技醫療類指數,99.45,+,0.16,0.16
化學類指數,100.28,+,0.2,0.2
生技醫療類指數,69.22,+,0.07,0.1
玻璃陶瓷類指數,40.29,-,0.08,-0.2
造紙類指數,158.38,-,1.13,-0.71
鋼鐵類指數,92.8,-,0.62,-0.66
橡膠類指數,334.21,-,2.74,-0.81
汽車類指數,312.21,-,5.39,-1.7
電子類指數,361.48,-,1.85,-0.51
半導體類指數,117.34,-,0.77,-0.65
電腦及週邊設備類指數,98.47,-,0.5,-0.51
光電類指數,39.94,-,0.38,-0.94
通信網路類指數,112.64,+,0.12,0.11
電子零組件類指數,80.85,+,0.06,0.07
電子通路類指數,114.61,-,0.15,-0.13
資訊服務類指數,105.31,-,0.53,-0.5
其他電子類指數,89.78,-,0.59,-0.65
建材營造類指數,278.42,-,1.58,-0.56
航運類指數,76.21,-,0.66,-0.86
觀光類指數,119.59,+,0.29,0.24
金融保險類指數,1196.36,-,0.85,-0.07
貿易百貨類指數,218.07,-,1.47,-0.67
油電燃氣類指數,97.39,-,2.4,-2.41
其他類指數,266.03,+,1.93,0.73
電子類兩倍槓桿指數,9343.32,-,96.13,-1.02
電子類反向指數,10318.69,+,52.27,0.51
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11054.49,-,44.17,-0.4
發行量加權股價報酬指數,14103.6,-,63.52,-0.45
臺灣50報酬指數,10586.29,-,59.46,-0.56
臺灣中型100報酬指數,9920.78,-,30.31,-0.3
臺灣資訊科技報酬指數,11347.56,-,66.72,-0.58
臺灣發達報酬指數,11094.54,-,68.96,-0.62
臺灣高股息報酬指數,9215.74,+,9.21,0.1
臺灣就業99報酬指數,6387.22,+,9.85,0.15
臺灣高薪100報酬指數,5210.79,-,18.03,-0.34
臺灣企業經營101報酬指數,6373.78,-,28.29,-0.44
臺灣低波動高股息報酬指數,2781.07,-,16.02,-0.57
未含金融電子股報酬指數,17270.86,-,91.09,-0.52
小型股300報酬指數,--,,--,--
水泥類報酬指數,177.34,+,0.05,0.03
食品類報酬指數,1453.87,+,6.57,0.45
塑膠類報酬指數,276.76,-,2.05,-0.74
紡織纖維類報酬指數,752.8,+,5.47,0.73
電機機械類報酬指數,183.39,-,2.41,-1.3
電器電纜類報酬指數,35.24,+,0.14,0.4
化學生技醫療類報酬指數,120.74,+,0.19,0.16
化學類報酬指數,124.38,+,0.25,0.2
生技醫療類報酬指數,80.27,+,0.08,0.1
玻璃陶瓷類報酬指數,42.95,-,0.09,-0.21
造紙類報酬指數,183.66,-,1.32,-0.71
鋼鐵類報酬指數,114.58,-,0.76,-0.66
橡膠類報酬指數,396.14,-,3.25,-0.81
汽車類報酬指數,363.41,-,6.27,-1.7
電子類報酬指數,503.78,-,2.57,-0.51
半導體類報酬指數,157.09,-,1.03,-0.65
電腦及週邊設備類報酬指數,141.13,-,0.73,-0.51
光電類報酬指數,47.15,-,0.45,-0.95
通信網路類報酬指數,172.51,+,0.18,0.1
電子零組件類報酬指數,110.76,+,0.07,0.06
電子通路類報酬指數,168.11,-,0.21,-0.12
資訊服務類報酬指數,159.02,-,0.8,-0.5
其他電子類報酬指數,104.19,-,0.68,-0.65
建材營造類報酬指數,361.97,-,1.27,-0.35
航運類報酬指數,89.59,-,0.71,-0.79
觀光類報酬指數,132.73,+,0.32,0.24
金融保險類報酬指數,1490.82,-,1.07,-0.07
貿易百貨類報酬指數,254.54,-,1.72,-0.67
油電燃氣類報酬指數,115.55,-,2.85,-2.41
其他類報酬指數,340.04,+,2.48,0.73
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","65523657766","1620098338","633206"
"2.台灣存託憑證","61527834","15997193","2383"
"3.受益憑證","0","0","0"
"4.ETF","7081670762","241723510","36947"
"5.受益證券","29396550","1706000","154"
"6.變更交易股票","6063094","2312359","554"
"7.認購(售)權證","2481897830","2254807000","72417"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","65529720860","1622410697","633760"
"總計(1~12)","75184213836","4136644400","745661"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2389(16),393(13)
"下跌(跌停)",3518(59),375(1)
"持平",456,84
"未成交",4467,5
"無比價",827,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年06月15日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","3761616","971","258521656","68.8","69","68.5","68.65","-","0.15","68.6","44","68.65","496","0.00"
="0051  ","元大中型100     ","9000","8","261000","29.3","29.3","28.91","28.91","-","0.59","28.82","1","29","1","0.00"
="0052  ","FB科技          ","20000","7","803500","40.24","40.24","39.99","39.99","-","0.35","39.99","8","40.27","15","0.00"
="0053  ","元大電子        ","10000","10","284160","28.52","28.52","28.3","28.3","-","0.18","28.21","1","28.44","2","0.00"
="0054  ","元大台商50      ","7000","7","158980","22.6","22.82","22.6","22.72","X","0","22.65","100","22.82","2","0.00"
="0055  ","元大MSCI金融    ","242000","84","3919340","16.24","16.24","16.11","16.16","+","0.04","16.13","6","16.17","23","0.00"
="0056  ","元大高股息      ","978163","367","22943428","23.45","23.53","23.34","23.45","+","0.1","23.44","2","23.45","5","0.00"
="0057  ","FB摩台          ","10000","4","414300","41.43","41.44","41.41","41.44","-","0.05","41.27","50","41.32","58","0.00"
="0058  ","FB發達          ","7000","4","267870","38.32","38.32","38.25","38.25","-","0.26","38.12","10","38.3","16","0.00"
