

2015年07月30日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"上漲(漲停)",3615(14),594(5)
"下跌(跌停)",2166(49),171(2)
"持平",454,67
"未成交",4503,2
"無比價",1017,30
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年07月30日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","7473893","2258","494964459","65.6","66.55","65.55","66.5","+","1.1","66.45","102","66.5","14","0.00"
="0051  ","元大中型100     ","57999","34","1517853","26.32","26.32","26.08","26.08","-","0.24","26.06","4","26.32","1","0.00"
="0052  ","FB科技          ","10000","6","375910","37.4","37.74","37.4","37.63","+","0.46","37.51","23","37.74","14","0.00"
="0053  ","元大電子        ","6000","6","160240","26.65","26.78","26.65","26.75","+","0.23","26.57","1","26.76","1","0.00"
="0054  ","元大台商50      ","10175","11","227462","21.8","23.43","21.8","23.2","+","1.45","21.69","1","23.2","4","0.00"
="0055  ","元大MSCI金融    ","558000","97","8718000","15.45","15.73","15.45","15.66","+","0.29","15.65","6","15.66","64","0.00"
="0056  ","元大高股息      ","3920241","1372","85745462","22","22.04","21.7","21.96","-","0.02","21.96","27","21.97","1","0.00"
="0057  ","FB摩台          ","29000","4","1153580","39.49","39.87","39.49","39.79","+","0.49","39.86","50","39.94","21","0.00"
="0058  ","FB發達          ","9000","7","336650","37.3","37.47","37.24","37.24","+","0.12","37.15","20","37.33","29","0.00"
="0059  ","FB金融          ","12000","12","439540","34.95","38","34.95","35.54","+","0.58","35.37","30","35.6","24","0.00"
="0060  ","新台灣          ","6000","6","191480","31.81","32.01","31.81","32.01","+","0.35","31.3","1","32.2","1","0.00"
="0061  ","元大寶滬深      ","19660955","4700","367611649","18.58","19","18.5","19","+","1.02","19","155","19.01","3","0.00"
="006203","元大MSCI台灣    ","4000","4","124950","31.13","31.37","31.13","31.37","+","0.39","31.37","1","32.5","2","0.00"
="006204","永豐臺灣加權    ","16000","7","710850","44.19","44.53","44.19","44.37","+","0.39","44.37","1","44.45","15","0.00"
="006205","FB上証          ","10377300","2230","350955200","33.8","34.05","33.6","33.99","+","1.16","33.98","65","33.99","50","0.00"
="006206","元大上證50      ","5270550","898","158811094","30.18","30.29","29.91","30.19","+","0.68","30.18","3","30.19","3","0.00"
="006207","FH滬深          ","6201520","1427","153407766","24.59","25","24.55","25","+","1.27","24.99","39","25","172","0.00"
="006208","FB台50          ","33000","20","1251680","39.82","39.82","37.28","37.5","+","0.49","37.34","39","37.59","39","0.00"
="00631L","元大台灣50正2   ","4479000","1154","88240730","19.37","19.9","19.37","19.75","+","0.44","19.74","42","19.75","31","0.00"
="00632R","元大台灣50反1   ","12459000","1691","246302090","19.92","19.94","19.65","19.75","-","0.24","19.75","534","19.76","36","0.00"
="00633L","FB上証正2       ","44917890","9971","1652432894","37","37.2","36.15","36.95","+","1.84","36.95","972","36.96","3","0.00"
="00634R","FB上証反1       ","23486000","1987","256221350","10.9","11","10.84","10.87","-","0.36","10.86","524","10.87","83","0.00"
="00635U","元大S&P黃金     ","196000","51","3553790","18.18","18.19","18.11","18.12","-","0.05","18.11","12","18.12","98","0.00"
="00636 ","國泰中國A50     ","10261000","711","189115900","18.5","18.55","18.33","18.53","+","0.47","18.53","15","18.54","15","0.00"
="00637L","元大滬深300正2  ","89717551","11645","1185106436","13.35","13.35","12.99","13.28","+","0.64","13.28","633","13.29","223","0.00"
="00638R","元大滬深300反1  ","4886000","481","99271440","20.28","20.52","20.22","20.22","-","0.58","20.22","50","20.25","3","0.00"
="00639 ","FB深100         ","4617200","721","55479544","12.1","12.14","11.91","11.97","+","0.31","11.97","62","12","20","0.00"
="0080  ","恒中國          ","1600","8","704600","437","446","435","439","X","0","431","1","443","1","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","903","1","949.5","1","0.00"
="008201","BP上證50        ","17500","80","1592640","91.4","91.5","90.5","91","+","1.4","91","21","91.1","7","0.00"
="01001T","土銀富邦R1      ","118000","31","1876200","15.9","15.9","15.9","15.9"," ","0","15.89","16","15.9","12","0.00"
="01002T","土銀國泰R1      ","1097000","85","19746110","18.02","18.02","17.99","18","+","0.01","17.99","3","18","3","0.00"
="01003T","兆豐新光R1      ","1599000","97","22493220","14.07","14.08","14","14.08"," ","0","13.96","16","14.1","106","0.00"
="01004T","土銀富邦R2      ","15000","7","196130","13.03","13.1","13","13.1","+","0.07","13.01","2","13.14","3","0.00"
="01007T","兆豐國泰R2      ","75000","14","1165150","15.5","15.58","15.5","15.57","-","0.03","15.57","25","15.6","230","0.00"
"1101  ","台泥            ","7187199","3055","250068172","34.5","35","34.45","34.8","+","0.15","34.7","23","34.8","302","13.08"
"1102  ","亞泥            ","3879080","1765","135659103","34.75","35.25","34.65","35.2","+","0.6","35","3","35.2","8","12.62"
"1103  ","嘉泥            ","223995","86","2426292","10.8","10.9","10.8","10.8"," ","0","10.75","37","10.8","3","0.00"
"1104  ","環泥            ","146692","84","3527392","24.05","24.25","23.9","24.15","+","0.1","24.1","17","24.15","1","10.5"
"1108  ","幸福            ","176300","62","1752105","9.9","10.05","9.82","10","+","0.08","9.93","8","10","38","8.77"
"1109  ","信大            ","14000","12","157750","11.35","11.35","11.2","11.2","-","0.05","11.15","2","11.2","1","22.86"
"1110  ","東泥            ","16000","14","225000","14","14.25","14","14"," ","0","13.95","3","14","2","73.68"
"1201  ","味全            ","2243806","928","49103366","21.4","22.2","21.4","21.8","+","0.6","21.75","15","21.8","15","0.00"
"1203  ","味王            ","20440","16","450084","22","22.1","21.95","22"," ","0","22","1","22.1","4","17.46"
"1210  ","大成            ","513455","281","10939097","21.2","21.45","21.05","21.4","+","0.2","21.35","16","21.4","7","15.18"
"1213  ","大飲            ","30000","25","558950","18.6","19.1","18.55","18.7","-","0.1","18.7","1","18.8","4","50.54"
"1215  ","卜蜂            ","207851","140","5145692","24.55","24.85","24.55","24.85","+","0.35","24.85","15","24.9","6","8.02"
"1216  ","統一            ","11690543","4107","651129751","55","56.4","55","55.5","+","0.4","55.5","346","55.6","86","26.94"
"1217  ","愛之味          ","1256799","390","9821016","7.71","7.9","7.71","7.83","+","0.17","7.83","3","7.84","9","0.00"
"1218  ","泰山            ","554701","134","6512496","11.7","11.85","11.65","11.75","+","0.05","11.75","38","11.8","2","117.5"
"1219  ","福壽            ","22122","15","333030","15","15.1","15","15.1","+","0.05","15.05","6","15.1","8","41.94"
"1220  ","台榮            ","58700","20","577030","9.79","9.96","9.72","9.9","+","0.11","9.9","2","9.91","3","58.24"
"1225  ","福懋油          ","22673","25","502606","22.2","22.3","22","22.15"," ","0","22.15","5","22.3","3","116.58"
"1227  ","佳格            ","4763626","3345","455988054","93.4","97.3","93.4","94.8","+","1.7","94.8","3","95","29","27.72"
"1229  ","聯華            ","389045","188","8141195","20.85","21","20.85","21","+","0.15","20.95","19","21.05","14","13.46"
"1231  ","聯華食          ","178081","118","5724282","32","32.4","31.95","32"," ","0","31.95","2","32","5","16.08"
"1232  ","大統益          ","54414","55","3910764","71.8","72.5","71.7","71.9","+","0.3","71.8","1","72.1","1","12.23"
"1233  ","天仁            ","7752","11","317657","42","42","40.05","41","-","1","40.95","2","41.9","1","17.98"
"1234  ","黑松            ","134701","87","4383102","32.45","33.65","32.1","33.25","+","0.7","33.2","1","33.25","1","29.42"
"1235  ","興泰            ","37000","20","698350","18.8","19.2","18.7","19.2","+","0.65","18.7","3","19.2","9","42.67"
"1236  ","宏亞            ","3003","6","69669","23.3","23.3","23","23","+","0.1","23","4","23.05","1","11.44"
"1262  ","綠悅-KY         ","125100","105","15965750","127.5","128.5","126.5","126.5","-","0.5","126.5","26","128","12","12.22"
"1301  ","台塑            ","3658575","1808","253973121","69.2","70","68.9","69.6","-","0.4","69.5","8","69.6","5","30.66"
"1303  ","南亞            ","4827476","2656","314970323","64.2","66.3","64.2","65.5","+","0.5","65.2","1","65.5","376","17.1"
"1304  ","台聚            ","2888040","969","32959045","11.35","11.65","11.25","11.3","X","0","11.3","42","11.4","36","16.87"
"1305  ","華夏            ","1783157","463","18683681","10.3","10.7","10.3","10.45","X","0","10.45","8","10.5","5","38.7"
"1307  ","三芳            ","845006","588","30267161","34.2","37","34.2","35.8","+","1.8","35.7","11","35.9","13","13.56"
"1308  ","亞聚            ","785390","391","12277181","15.4","15.85","15.4","15.6","X","0","15.6","21","15.65","7","14.18"
"1309  ","台達化          ","232035","133","1785586","7.62","7.76","7.62","7.7","+","0.09","7.67","9","7.7","3","0.00"
"1310  ","台苯            ","1625495","480","24053245","14.6","14.9","14.6","14.8","+","0.25","14.8","98","14.85","38","0.00"
"1312  ","國喬            ","6543391","2911","106273674","16.7","16.7","15.75","16.05","-","0.2","16.05","1","16.1","91","32.76"
"1312A ","國喬特          ","36000","15","759850","21.2","21.5","21","21.5","-","0.4","20.8","1","21.45","5","0.00"
"1313  ","聯成            ","715198","326","6876443","9.52","9.66","9.52","9.63","+","0.11","9.63","20","9.65","25","0.00"
"1314  ","中石化          ","3592422","1344","31480141","8.67","8.81","8.67","8.77","+","0.11","8.76","11","8.77","25","29.23"
"1315  ","達新            ","18086","13","422353","23.4","23.45","23.2","23.45","+","0.05","23.45","4","23.5","2","18.46"
"1316  ","上曜            ","299001","82","3071710","10","10.45","10","10.3","+","0.3","10.2","11","10.3","6","0.00"
"1319  ","東陽            ","1641626","756","54137232","33.1","33.2","32.55","32.9","-","0.05","32.9","12","32.95","50","20.96"
"1321  ","大洋            ","120000","52","2920350","24.55","24.7","24.2","24.3"," ","0","24.2","1","24.5","8","0.00"
"1323  ","永裕            ","155350","86","4216550","27.15","27.5","27","27"," ","0","27","2","27.1","5","9.28"
"1324  ","地球            ","59000","29","606250","10.4","10.4","10.2","10.35"," ","0","10.25","3","10.4","2","22.5"
"1325  ","恆大            ","185000","55","3642000","19.7","19.8","19.65","19.8","+","0.05","19.75","51","19.8","33","35.36"
"1326  ","台化            ","2537162","1725","185811585","73.2","74","72.5","72.9","-","1.2","72.9","43","73.2","1","67.5"
"1337  ","再生-KY         ","969106","331","14612899","14.75","15.25","14.75","15.1","+","0.35","15.1","9","15.15","39","4.22"
"1338  ","廣華-KY         ","649251","481","54525505","85","85","83","83.8","-","0.6","83.8","5","84","1","10.21"
"1339  ","昭輝            ","1107000","398","92980100","84","84.7","83.5","84.7","+","0.7","83.6","2","84.7","12","22"
"1340  ","勝悅-KY         ","321650","243","24769490","76.3","78","76.3","76.5","+","1.1","76.5","6","76.8","2","7.53"
"1402  ","遠東新          ","5654545","2526","169554643","29.9","30.15","29.75","30","X","0","30","157","30.05","6","13.33"
"1409  ","新纖            ","2161051","375","21583381","9.96","10","9.93","9.99"," ","0","9.98","64","9.99","106","17.22"
"1410  ","南染            ","30002","17","696496","23","23.7","23","23.1","-","0.35","23.1","10","23.5","1","15"
"1413  ","宏洲            ","53800","24","414400","7.67","7.89","7.67","7.83","+","0.16","7.67","19","7.83","5","0.00"
"1414  ","東和            ","278626","102","1875028","6.7","6.82","6.65","6.74","+","0.04","6.74","6","6.75","7","168.5"
"1416  ","廣豐            ","631631","75","10019566","15.9","15.95","15.8","15.85","-","0.05","15.85","219","15.95","3","6.74"
"1417  ","嘉裕            ","318081","94","2192918","6.89","6.97","6.85","6.85"," ","0","6.85","23","6.91","1","0.00"
"1418  ","東華            ","96000","33","645627","6.66","6.77","6.55","6.75","+","0.23","6.64","3","6.75","7","0.00"
"1419  ","新紡            ","153062","34","5943256","38.1","39","38.1","38.2","+","0.1","38.2","6","38.75","1","127.33"
"1423  ","利華            ","105242","38","757145","7.23","7.33","7.12","7.33","+","0.09","7.24","3","7.33","17","0.00"
"1432  ","大魯閣          ","57000","30","959150","16.7","16.95","16.7","16.7"," ","0","16.7","4","16.8","5","0.00"
"1434  ","福懋            ","1400821","754","41753815","29.6","30.2","29.4","30","+","0.4","30","578","30.05","2","14.42"
"1435  ","中福            ","27013","22","142537","5.25","5.32","5.23","5.25"," ","0","5.25","3","5.29","1","0.00"
"1436  ","華友聯          ","55000","21","2610550","47.8","47.85","47","47.5","-","0.4","46.9","1","47.55","4","9.13"
"1437  ","勤益控          ","421320","154","4955852","11.85","11.85","11.65","11.8","+","0.1","11.75","5","11.8","22","15.53"
"1438  ","裕豐            ","4000","4","18880","4.7","4.74","4.7","4.74","-","0.03","4.58","1","4.69","1","27.88"
"1439  ","中和            ","84000","30","1087750","12.9","13","12.9","12.95","+","0.05","12.9","43","12.95","1","323.75"
"1440  ","南紡            ","5892184","2077","86639267","13.8","15.05","13.75","14.9","+","1.15","14.85","10","14.9","51","43.82"
"1441  ","大東            ","114030","53","932668","7.85","8.34","7.85","8.34","+","0.49","8.25","1","8.34","22","0.00"
"1442  ","名軒            ","242000","134","5265550","21.1","22.5","21.1","21.55","+","0.5","21.5","2","21.55","5","14.66"
"1443  ","立益            ","80000","14","441460","5.6","5.6","5.5","5.5","-","0.12","5.45","10","5.5","41","0.00"
"1444  ","力麗            ","1662789","436","14977285","8.95","9.11","8.92","8.95","+","0.03","8.95","10","8.96","1","38.91"
"1445  ","大宇            ","1939000","337","19144300","9.72","10","9.7","9.94","+","0.27","9.87","2","9.94","2","39.76"
"1446  ","宏和            ","673953","146","14180564","20.25","21.35","20.25","21.1","+","0.5","20.8","3","21.1","14","1055"
"1447  ","力鵬            ","638803","305","5581908","8.65","8.81","8.65","8.7","+","0.05","8.7","12","8.72","11","870"
"1449  ","佳和            ","177000","72","1141030","6.25","6.5","6.25","6.4","+","0.17","6.38","13","6.4","8","9.14"
"1451  ","年興            ","60978","56","1387849","22.3","23.05","22.3","22.7","+","0.3","22.7","2","22.9","5","18.46"
"1452  ","宏益            ","8183217","3971","265999211","31.2","33.4","31","32.7","+","1.9","32.65","21","32.7","20","19.46"
"1453  ","大將            ","522653","226","5098674","9.65","9.93","9.55","9.79","+","0.19","9.75","3","9.79","11","0.00"
"1454  ","台富            ","1054001","371","11799261","11.05","11.35","10.9","11.1","+","0.2","11.1","22","11.2","13","16.57"
"1455  ","集盛            ","3896571","1205","47051685","12","12.35","11.8","11.9"," ","0","11.9","78","11.95","24","0.00"
"1456  ","怡華            ","14097","5","84442","5.99","6","5.95","6"," ","0","--","0","6","10","0.00"
"1457  ","宜進            ","5141530","1450","64950346","12.4","12.8","12.4","12.55","+","0.15","12.55","44","12.6","56","17.93"
"1459  ","聯發            ","4747250","1474","62904737","12.6","13.6","12.6","13.2","+","0.7","13.2","60","13.45","7","16.5"
"1460  ","宏遠            ","2937210","1100","46168510","15.8","15.95","15.5","15.7","-","0.1","15.7","418","15.75","71","16.88"
"1463  ","強盛            ","3102535","1212","55335137","17.45","18.45","17.3","18.1","+","0.65","18.1","23","18.15","2","25.14"
"1464  ","得力            ","6867902","2853","207172560","30","30.6","29.8","29.95","+","0.25","29.95","24","30","6","6.76"
"1465  ","偉全            ","13000","13","203000","15.8","15.8","15.4","15.75","+","0.15","15.6","2","15.75","2","16.58"
"1466  ","聚隆            ","326003","100","4558342","14","14.1","13.85","13.95","-","0.05","13.95","15","14","2","46.5"
"1467  ","南緯            ","648050","272","7641435","11.8","12","11.5","11.85","+","0.05","11.85","7","11.9","8","24.69"
"1468  ","昶和            ","22000","9","214790","9.79","9.88","9.6","9.6","-","0.1","9.59","1","9.74","1","0.00"
"1469  ","理隆            ","1000","1","12900","12.9","12.9","12.9","12.9","+","0.2","12.75","2","12.85","9","0.00"
"1470  ","大統染          ","1000","1","18350","18.35","18.35","18.35","18.35","-","0.15","18.05","1","18.5","1","25.49"
"1471  ","首利            ","479860","157","2007142","4.15","4.24","4.14","4.14","+","0.02","4.14","37","4.16","5","0.00"
"1472  ","三洋紡          ","35000","31","526100","15.6","15.6","14.5","15.3","+","0.2","14.65","3","15.3","1","0.00"
"1473  ","台南            ","124078","78","3147358","25","25.75","24.75","25.5","+","0.65","25.45","7","25.5","1","28.98"
"1474  ","弘裕            ","537000","226","5078550","9.35","9.59","9.32","9.35","+","0.1","9.35","35","9.39","2","17"
"1475  ","本盟            ","12000","10","98940","8.23","8.56","8.12","8.12","-","0.11","8.11","1","8.28","2","0.00"
"1476  ","儒鴻            ","1288755","1224","599037290","458","474","455","460","+","4","460","4","461","5","39.45"
"1477  ","聚陽            ","1657294","1379","437200998","256","268.5","256","267","+","12","267","16","267.5","9","27.53"
"1503  ","士電            ","76343","47","2843142","37.1","37.45","37","37.45","+","0.15","37.4","3","37.45","1","15.04"
"1504  ","東元            ","5172987","2243","127978576","24.55","25.1","24.3","24.85","+","0.55","24.85","11","24.9","62","12.49"
"1506  ","正道            ","183119","78","3330027","18.15","18.45","18","18.45"," ","0","18.2","5","18.45","5","83.86"
"1507  ","永大            ","643283","510","32278123","50","50.6","49.9","50.1"," ","0","50.1","13","50.3","12","9.86"
"1512  ","瑞利            ","459000","138","1737710","3.56","3.9","3.55","3.9","+","0.35","3.77","1","3.9","63","0.00"
"1513  ","中興電          ","346000","206","6021093","17.3","17.5","17.3","17.35","+","0.2","17.3","17","17.45","27","10.09"
"1514  ","亞力            ","540563","182","4512864","8.25","8.4","8.24","8.4","+","0.2","8.38","6","8.4","14","15.56"
"1515  ","力山            ","159000","49","1604590","9.96","10.2","9.96","10.2","+","0.1","10","5","10.2","71","12"
"1516  ","川飛            ","5276","2","142176","27","27","27","27","+","0.8","26.3","5","27.4","1","5.56"
"1517  ","利奇            ","340111","127","3875258","11.2","11.5","11.2","11.4","+","0.15","11.35","65","11.4","43","14.81"
"1519  ","華城            ","152037","76","2273155","15","15.1","14.8","15.1","+","0.15","15.1","5","15.15","3","18.41"
"1521  ","大億            ","342870","271","27537100","78.3","81.4","78.3","79.6","+","1.6","79.6","9","80.1","4","13.75"
"1522  ","堤維西          ","1072856","551","20610447","19.2","19.3","19.1","19.3","+","0.2","19.25","9","19.3","55","12.37"
"1524  ","耿鼎            ","222002","63","1041258","4.69","4.8","4.62","4.77","+","0.22","4.69","2","4.77","1","0.00"
"1525  ","江申            ","147000","131","9461400","63.2","65.8","63.2","63.7","+","0.6","63.7","2","64.3","5","13.08"
"1526  ","日馳            ","47004","36","631202","13.55","13.6","13.3","13.35","-","0.05","13.35","3","13.45","3","14.51"
"1527  ","鑽全            ","630154","495","24512426","38","39.3","38","39.2","+","1.55","39.2","1","39.25","10","8.02"
"1528  ","恩德            ","81196","44","655106","7.7","8.23","7.7","8.11","-","0.12","8.1","27","8.11","5","0.00"
"1529  ","樂士            ","25000","4","89300","3.52","3.6","3.52","3.6","+","0.08","3.58","15","3.6","45","0.00"
"1530  ","亞崴            ","97050","58","2915170","29.5","30.4","29.5","30.1"," ","0","30.1","1","30.25","5","10.17"
"1531  ","高林股          ","137008","77","2299234","16.6","16.95","16.6","16.75"," ","0","16.65","8","16.75","5","21.2"
"1532  ","勤美            ","280100","232","7803240","28.1","28.1","27.7","27.8","+","0.25","27.8","27","27.85","13","16.16"
"1533  ","車王電          ","243000","179","7042450","28.2","29.35","28.2","28.8","+","0.6","28.8","5","28.85","1","16.74"
"1535  ","中宇            ","27652","31","1727943","62.4","62.8","62.4","62.5","+","0.1","62.5","3","62.9","2","11.45"
"1536  ","和大            ","3228593","2264","302205332","93.9","95.1","91.7","91.8","-","0.7","91.8","27","91.9","7","28.33"
"1537  ","廣隆            ","621279","515","79795991","127","130","127","129","+","1","128.5","8","129","47","15.79"
"1538  ","正峰新          ","85000","39","508200","6","6.05","5.92","5.93","+","0.04","5.92","9","5.98","3","0.00"
"1539  ","巨庭            ","1957208","1232","62688045","30.5","32.95","30.5","32.1","+","2.1","32.1","1","32.15","4","13.78"
"1540  ","喬福            ","78455","53","1398757","17.8","18","17.7","17.7"," ","0","17.7","1","17.85","1","7.34"
"1541  ","錩泰            ","49000","30","896150","18","18.5","18","18.35","+","0.35","18.35","9","18.4","2","9.22"
"1558  ","伸興            ","82483","68","12753882","154","155.5","153.5","154","+","1","154","4","155","4","11.7"
"1560  ","中砂            ","232100","187","11642310","48.8","50.9","48.8","50.4","+","0.3","50.3","4","50.6","1","11.48"
"1568  ","倉佑            ","132000","49","2180950","16.3","16.65","16.3","16.55","+","0.05","16.5","1","16.55","4","18.81"
"1582  ","信錦            ","717300","600","30347770","41.25","42.9","41.25","42.35","+","1.2","42.2","1","42.35","2","7.14"
"1583  ","程泰            ","26300","20","1763130","67.3","67.8","66.6","67.8","+","1.3","67","3","68.5","4","9.73"
"1589  ","永冠-KY         ","1843165","1541","358635510","190","198","190","194","+","5.5","194","18","194.5","4","19.98"
"1590  ","亞德客-KY       ","817607","704","113516067","138","141.5","136.5","138.5","-","1.5","138.5","8","139","2","14.43"
"1592  ","英瑞-KY         ","11000","10","260650","23.5","23.95","23.5","23.5"," ","0","23.4","1","23.9","1","14.07"
"1603  ","華電            ","66400","19","744330","11.1","11.3","11.1","11.3","+","0.2","11.25","10","11.3","1","9.74"
"1604  ","聲寶            ","518124","184","6051834","11.6","11.75","11.6","11.65","-","0.05","11.65","15","11.7","3","9.55"
"1605  ","華新            ","8098051","2437","56444418","6.87","7.04","6.87","6.98","+","0.28","6.97","84","6.98","40","11.08"
"1608  ","華榮            ","137972","46","1108416","8.1","8.15","7.91","7.93","-","0.07","7.93","13","8.09","4","0.00"
"1609  ","大亞            ","487523","121","2452307","5.08","5.08","5","5.03","+","0.03","5.01","13","5.03","3","0.00"
"1611  ","中電            ","349001","152","2655667","7.6","7.72","7.51","7.68","+","0.08","7.64","10","7.68","10","0.00"
"1612  ","宏泰            ","60001","46","516559","8.6","8.64","8.59","8.6","+","0.04","8.6","1","8.62","1","15.09"
"1613  ","台一            ","81001","29","293803","3.61","3.64","3.6","3.63","+","0.02","3.6","1","3.63","9","0.00"
"1614  ","三洋電          ","37850","29","1022285","26.8","27.35","26.8","27.35","+","0.5","26.85","1","27.35","7","31.08"
"1615  ","大山            ","30000","4","300000","10","10","10","10","+","0.1","9.8","3","10.1","1","23.81"
"1616  ","億泰            ","574000","145","2863770","5.03","5.08","4.92","5"," ","0","4.95","2","5","98","3.42"
