

2016年06月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
臺灣公司治理100報酬指數,5046.49,+,48.91,0.98
臺灣50報酬指數,10364.76,+,112.81,1.1
臺灣中型100報酬指數,9075.73,+,75.6,0.84
臺灣資訊科技報酬指數,11740.15,+,87.2,0.75
臺灣發達報酬指數,10767.02,+,152.84,1.44
臺灣高股息報酬指數,9355.84,+,153.08,1.66
臺灣就業99報酬指數,6180.54,+,34.4,0.56
臺灣高薪100報酬指數,5005.89,+,54.61,1.1
臺灣低波動高股息報酬指數,2676.68,+,37.5,1.42
未含金融電子股報酬指數,17091.83,+,181.63,1.07
小型股300報酬指數,5244.89,+,25.84,0.5
水泥類報酬指數,145.47,+,5.06,3.6
食品類報酬指數,1782.69,+,23.26,1.32
塑膠類報酬指數,291.84,+,5.73,2
紡織纖維類報酬指數,606.52,+,0.03,--
電機機械類報酬指數,193.29,+,2.32,1.21
電器電纜類報酬指數,36.01,-,0.14,-0.39
化學生技醫療類報酬指數,124.34,+,0.73,0.59
化學類報酬指數,119.36,+,0.3,0.25
生技醫療類報酬指數,90.28,+,0.86,0.96
玻璃陶瓷類報酬指數,38.53,+,0.19,0.5
造紙類報酬指數,183.6,+,0.51,0.28
鋼鐵類報酬指數,108.88,+,1.07,0.99
橡膠類報酬指數,404.91,+,5.57,1.39
汽車類報酬指數,285.28,+,2.3,0.81
電子類報酬指數,506.62,+,4.71,0.94
半導體類報酬指數,165.18,+,1.21,0.74
電腦及週邊設備類報酬指數,140.5,+,2.43,1.76
光電類報酬指數,36.64,+,0.7,1.95
通信網路類報酬指數,202.46,+,0.47,0.23
電子零組件類報酬指數,107.69,+,0.78,0.73
電子通路類報酬指數,163.5,+,2.76,1.72
資訊服務類報酬指數,128.64,+,0.98,0.77
其他電子類報酬指數,95.46,+,1.08,1.14
建材營造類報酬指數,336.72,+,0.93,0.28
航運類報酬指數,74.21,+,0.1,0.13
觀光類報酬指數,129.44,-,0.93,-0.71
金融保險類報酬指數,1244.42,+,9.56,0.77
貿易百貨類報酬指數,258.64,-,1.3,-0.5
油電燃氣類報酬指數,138.32,+,1.45,1.06
其他類報酬指數,311.62,+,4.04,1.31
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","74361528952","1693746073","663439"
"2.台灣存託憑證","9173017","3066141","617"
"3.受益憑證","0","0","0"
"4.ETF","8742266872","396958903","56381"
"5.受益證券","4398660","283000","70"
"6.變更交易股票","41227257","29296370","4311"
"7.認購(售)權證","1891683970","1860893000","52369"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","74402756209","1723042443","667750"
"總計(1~12)","85050278728","3984243487","777187"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2848(8),506(6)
"下跌(跌停)",2186(31),243(2)
"持平",444,121
"未成交",3608,5
"無比價",1078,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年06月07日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","30837577","4278","1994630619","64.3","64.95","64.3","64.9","+","0.85","64.75","52","64.9","1,210","0.00"
="0051  ","元大中型100     ","14000","8","341960","24.33","24.45","24.33","24.45","+","0.12","24.4","1","24.45","1","0.00"
="0052  ","FB科技          ","12000","5","459290","38.23","38.3","38.23","38.3","-","0.12","38.27","10","38.66","10","0.00"
="0053  ","元大電子        ","105000","41","2901170","27.52","27.75","27.52","27.66","+","0.34","27.59","8","27.7","1","0.00"
="0054  ","元大台商50      ","6000","5","122670","20.43","20.49","20.4","20.46","+","0.31","20.46","6","20.5","14","0.00"
="0055  ","元大MSCI金融    ","672047","351","8601451","12.75","12.84","12.74","12.82","+","0.1","12.82","22","12.83","21","0.00"
="0056  ","元大高股息      ","6829710","1906","151702052","22.03","22.3","22.03","22.29","+","0.31","22.29","62","22.3","492","0.00"
="0057  ","FB摩台          ","7000","5","276380","39.46","39.56","39.45","39.56","+","0.56","39.5","20","39.63","28","0.00"
="0058  ","FB發達          ","4000","4","146790","36.51","36.83","36.51","36.83","+","0.45","36.54","10","36.8","10","0.00"
="0059  ","FB金融          ","4000","4","120550","30.13","30.15","30.13","30.15","+","0.25","29.91","1","30.2","1","0.00"
="0061  ","元大寶滬深      ","5459795","834","88079797","16.15","16.23","16.07","16.14","+","0.01","16.13","1","16.14","25","0.00"
="006203","元大MSCI台灣    ","2000","2","60400","30.24","30.24","30.16","30.16","X","0","30.04","8","30.2","8","0.00"
="006204","永豐臺灣加權    ","4000","1","170920","42.73","42.73","42.73","42.73","X","0","42.78","15","42.94","15","0.00"
="006205","FB上証          ","1700100","373","46113650","27.1","27.22","27.03","27.07","+","0.01","27.07","3","27.08","9","0.00"
="006206","元大上證50      ","891239","154","23016323","25.72","25.93","25.72","25.76","-","0.02","25.75","10","25.76","35","0.00"
="006207","FH滬深          ","858000","125","17545540","20.4","20.52","20.35","20.36","-","0.02","20.36","53","20.4","62","0.00"
="006208","FB台50          ","5000","5","183000","36.5","36.7","36.5","36.7","X","0","36.54","1","36.86","1","0.00"
="00631L","元大台灣50正2   ","12918850","2280","258207598","19.8","20.12","19.79","20.07","+","0.45","20.06","5","20.07","86","0.00"
="00632R","元大台灣50反1   ","203749460","28727","3771804475","18.6","18.6","18.45","18.45","-","0.23","18.45","6,706","18.46","163","0.00"
="00633L","FB上証正2       ","31802150","4422","956276267","30.07","30.32","29.9","29.96","+","0.07","29.96","312","29.99","998","0.00"
="00634R","FB上証反1       ","1264000","185","13002710","10.27","10.3","10.24","10.28","-","0.04","10.28","228","10.29","12","0.00"
="00635U","元大S&P黃金     ","483099","155","9883359","20.49","20.5","20.42","20.45"," ","0","20.45","35","20.46","10","0.00"
="00636 ","國泰中國A50     ","1074000","58","17020000","15.87","15.91","15.8","15.82","+","0.03","15.82","4","15.84","7","0.00"
="00637L","元大滬深300正2  ","40410000","4200","452274900","11.17","11.3","11.12","11.17","+","0.06","11.16","614","11.17","2,719","0.00"
="00638R","元大滬深300反1  ","107000","27","2052530","19.2","19.25","19.09","19.19","-","0.02","19.18","53","19.19","100","0.00"
="00639 ","FB深100         ","15350000","2124","156971350","10.29","10.3","10.15","10.15","-","0.05","10.15","249","10.16","205","0.00"
="00640L","FB日本正2       ","7100000","1058","102163420","14.29","14.48","14.28","14.43","+","0.26","14.43","99","14.44","252","0.00"
="00641R","FB日本反1       ","1733000","166","36161030","20.9","20.93","20.77","20.8","-","0.21","20.8","80","20.82","163","0.00"
="00642U","元大S&P石油     ","7144476","1367","137470588","19.24","19.26","19.21","19.24","+","0.15","19.24","11","19.25","71","0.00"
="00643 ","群益深証中小    ","6798100","1027","107443863","15.84","15.88","15.73","15.73","+","0.01","15.72","198","15.73","458","0.00"
="00645 ","FB日本          ","1050000","49","17879650","16.95","17.07","16.95","17.06","+","0.19","17.05","133","17.07","131","0.00"
="00646 ","元大S&P500      ","48000","25","969260","20.11","20.25","20.11","20.2","+","0.09","20.2","52","20.21","6","0.00"
="00647L","元大S&P500正2   ","50000","14","1043370","20.86","20.87","20.85","20.87","+","0.18","20.87","86","20.88","17","0.00"
="00648R","元大S&P500反1   ","4362000","1158","82986400","19.07","19.07","19","19","-","0.15","19","417","19.01","150","0.00"
="00649 ","FH香港          ","98000","30","1552490","15.75","15.93","15.66","15.9","+","0.15","15.89","52","15.91","7","0.00"
="00650L","FH香港正2       ","961000","169","17288700","17.79","18.1","17.74","18.06","+","0.56","18.03","53","18.06","7","0.00"
="00651R","FH香港反1       ","477000","144","6285820","13.27","13.27","13.15","13.16","-","0.21","13.16","3","13.18","52","0.00"
="00652 ","FB印度          ","1089000","63","22664530","20.82","20.84","20.77","20.77","-","0.03","20.77","32","20.78","163","0.00"
="00653L","FB印度正2       ","2587000","269","57758500","22.31","22.4","22.23","22.23"," ","0","22.23","42","22.24","164","0.00"
="00654R","FB印度反1       ","1896000","141","35287480","18.67","18.67","18.58","18.64","-","0.03","18.64","84","18.65","10","0.00"
="00655L","國泰中國A50正2  ","2110000","169","43824020","20.73","20.94","20.61","20.68","+","0.09","20.66","305","20.68","84","0.00"
="00656R","國泰中國A50反1  ","1043000","13","19959730","19.13","19.19","19.08","19.18","-","0.04","19.18","103","19.2","256","0.00"
="00657 ","國泰日經225     ","660000","44","13428420","20.29","20.42","20.27","20.4","+","0.2","20.38","228","20.39","3","0.00"
="00658L","國泰日本正2     ","2197000","140","46807750","21.22","21.48","21.16","21.4","+","0.34","21.4","879","21.42","96","0.00"
="00659R","國泰日本反1     ","977000","39","18684790","19.19","19.2","19.06","19.08","-","0.15","19.08","328","19.1","307","0.00"
="008201","BP上證50        ","8300","17","641310","77.7","77.7","77.2","77.2"," ","0","76.85","10","77.2","1","0.00"
="01001T","土銀富邦R1      ","114000","38","1826690","16.1","16.1","16","16.05","-","0.04","15.99","1","16","15","0.00"
="01002T","土銀國泰R1      ","82000","20","1388150","16.96","16.96","16.91","16.96"," ","0","16.92","2","16.96","15","0.00"
="01003T","兆豐新光R1      ","1000","1","13750","13.75","13.75","13.75","13.75","+","0.01","13.73","4","13.75","9","0.00"
="01004T","土銀富邦R2      ","85000","10","1153850","13.55","13.59","13.55","13.59","+","0.01","13.58","30","13.59","5","0.00"
="01007T","兆豐國泰R2      ","1000","1","16220","16.22","16.22","16.22","16.22"," ","0","16.22","1","16.27","1","0.00"
"1101  ","台泥            ","8770491","4039","272610609","30.4","31.45","30.4","31.3","+","1.35","31.25","133","31.3","120","22.2"
"1102  ","亞泥            ","5899948","2771","151257805","25.25","25.8","25.2","25.75","+","0.95","25.7","121","25.75","60","24.07"
"1103  ","嘉泥            ","111805","94","939944","8.4","8.44","8.38","8.39","-","0.02","8.39","21","8.41","1","24.68"
"1104  ","環泥            ","259520","143","5210981","20.2","20.2","20","20.1","+","0.1","20.05","12","20.1","29","8.55"
"1108  ","幸福            ","174054","54","1773945","10.1","10.25","10.1","10.2","+","0.1","10.15","77","10.2","65","9.9"
"1109  ","信大            ","19583","8","198788","10.1","10.2","10.1","10.2","+","0.1","10.1","111","10.15","3","0.00"
"1110  ","東泥            ","52499","29","806283","15.5","15.7","15.2","15.45","-","0.05","15.4","1","15.5","5","38.63"
"1201  ","味全            ","1084005","335","21970047","20.25","20.45","20.15","20.15","-","0.05","20.15","17","20.2","36","0.00"
"1203  ","味王            ","30532","18","665814","21.9","21.95","21.75","21.75","+","0.15","21.7","7","21.75","5","21.75"
"1210  ","大成            ","1673409","868","43871912","26.3","26.45","26.1","26.15","-","0.1","26.1","75","26.15","60","19.23"
"1213  ","大飲            ","134001","97","2648769","20","20","19.6","19.6","-","0.3","19.55","5","19.6","5","98"
"1215  ","卜蜂            ","1899946","760","62111084","32.85","33.1","32.35","32.7","-","0.1","32.7","50","32.75","31","11.39"
"1216  ","統一            ","13120165","4624","846639249","64","65","63.9","65","+","1.1","64.8","1","65","1,440","26.1"
"1217  ","愛之味          ","637247","230","5211252","8.12","8.22","8.12","8.2","+","0.1","8.19","8","8.2","8","51.25"
"1218  ","泰山            ","418505","149","5539780","13.1","13.3","13.1","13.3","+","0.05","13.25","41","13.3","63","24.18"
"1219  ","福壽            ","14355","14","216775","15.2","15.2","15.05","15.05","-","0.1","15.05","46","15.1","4","41.81"
"1220  ","台榮            ","61002","27","664220","10.9","10.95","10.8","10.9"," ","0","10.85","6","10.9","17","12.53"
"1225  ","福懋油          ","981038","76","38092364","38.6","39.7","38.6","38.85","-","0.1","38.85","31","38.9","22","13.68"
"1227  ","佳格            ","1527111","1073","123369157","80.3","81.5","80.1","81.2","+","1.6","81","27","81.2","34","23.74"
"1229  ","聯華            ","411595","270","8553354","20.7","20.85","20.65","20.85","+","0.15","20.8","5","20.85","54","12.56"
"1231  ","聯華食          ","211766","141","6760428","32.4","32.4","31.5","31.5","-","0.2","31.45","13","31.5","3","12.16"
"1232  ","大統益          ","30227","26","2411200","79.6","79.9","79.6","79.8"," ","0","79.8","34","79.9","14","15.11"
"1233  ","天仁            ","101125","48","3770087","37.15","37.8","37.05","37.5","+","0.35","37.45","1","37.5","1","17.05"
"1234  ","黑松            ","407301","138","12996401","31.85","32.1","31.8","31.85","+","0.1","31.85","4","32","17","21.82"
"1235  ","興泰            ","30224","15","726201","24.15","24.15","24","24.1","+","0.3","23.8","2","24.1","11","10.86"
"1236  ","宏亞            ","4009","13","79971","20","20","19.9","19.9","-","0.3","19.95","3","20.2","7","34.91"
"1256  ","鮮活果汁-KY     ","47004","45","5526968","119","120.5","115","116","-","3","116","2","117","5","15.55"
"1262  ","綠悅-KY         ","868820","679","141778250","161","164.5","161","163","+","2","162.5","172","163","7","15.09"
"1301  ","台塑            ","7251584","3357","576527707","78.9","79.9","78.7","79.9","+","1.4","79.8","62","79.9","258","15.42"
"1303  ","南亞            ","6838141","2846","428102300","62.3","62.8","62","62.8","+","1.1","62.7","191","62.8","90","15.02"
"1304  ","台聚            ","989264","518","12412603","12.4","12.65","12.4","12.65","+","0.25","12.6","8","12.65","100","13.46"
"1305  ","華夏            ","1587075","774","23816606","15","15.1","14.95","15","+","0.05","15","18","15.05","22","8.98"
"1307  ","三芳            ","171019","107","6522873","38.35","38.4","38","38.15","+","0.1","38.1","6","38.15","3","12.27"
"1308  ","亞聚            ","363465","241","6266917","17.25","17.35","17.1","17.35","+","0.25","17.3","18","17.35","15","16.84"
"1309  ","台達化          ","239971","113","1768861","7.4","7.42","7.32","7.37","-","0.01","7.37","1","7.39","1","67"
"1310  ","台苯            ","1847114","721","28928562","15.55","15.8","15.5","15.6","+","0.15","15.6","114","15.65","11","7.65"
"1312  ","國喬            ","4804520","1574","73168874","15.2","15.3","15.15","15.25","+","0.15","15.25","258","15.3","123","7.94"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","23.25","3","23.5","1","0.00"
"1313  ","聯成            ","828042","402","7519725","9","9.15","8.99","9.11","+","0.06","9.08","2","9.11","5","0.00"
"1314  ","中石化          ","2038834","923","15393166","7.56","7.57","7.52","7.55","+","0.01","7.55","46","7.56","58","0.00"
"1315  ","達新            ","49000","14","1194850","24.45","24.55","24.3","24.5","+","0.15","24.3","6","24.5","1","16.67"
"1316  ","上曜            ","266112","68","3038824","11.55","11.6","11.3","11.3","-","0.15","11.3","10","11.35","6","0.00"
"1319  ","東陽            ","2304156","1394","107413604","46.7","47","46.25","46.75","+","0.2","46.7","4","46.75","6","14.56"
"1321  ","大洋            ","25000","8","642900","25.75","25.8","25.65","25.8","+","0.05","25.65","3","25.8","5","151.76"
"1323  ","永裕            ","916251","522","31809083","35.4","35.7","34.05","34.3","-","0.35","34.25","11","34.4","1","12.56"
"1324  ","地球            ","18669","12","206059","11.05","11.1","11","11.1"," ","0","11","20","11.1","1","12.2"
"1325  ","恆大            ","9118","10","177739","19.45","19.55","19.45","19.55"," ","0","19.5","12","19.55","2","16.85"
"1326  ","台化            ","8976231","5164","754001304","82.4","84.8","82.1","84.5","+","2.4","84.1","136","84.5","175","15.04"
"1337  ","再生-KY         ","1164389","553","22490201","19.15","19.5","19.15","19.35","+","0.3","19.3","46","19.35","24","11.52"
"1338  ","廣華-KY         ","643166","526","74261252","117","117.5","114.5","115","-","1","115","27","115.5","3","12.62"
"1339  ","昭輝            ","106200","90","4731560","44.8","44.85","44.3","44.7","+","0.1","44.55","1","44.7","2","10.28"
"1340  ","勝悅-KY         ","256530","182","16058825","62.8","63.1","62.1","62.8","+","0.2","62.8","1","62.9","4","8.18"
"1402  ","遠東新          ","7824404","2455","181677379","23.1","23.5","23","23.3","+","0.2","23.25","4","23.3","226","20.09"
"1409  ","新纖            ","507901","345","4312053","8.53","8.54","8.45","8.5","+","0.02","8.48","92","8.52","59","19.32"
"1410  ","南染            ","18400","19","447076","24.3","24.5","24.25","24.4","+","0.05","24.35","49","24.45","1","14.02"
"1413  ","宏洲            ","26865","10","171666","6.34","6.48","6.34","6.37","-","0.08","6.37","4","6.43","2","25.48"
"1414  ","東和            ","53573","33","325198","6.08","6.12","6.02","6.02","-","0.08","6.02","3","6.09","1","66.89"
"1416  ","廣豐            ","242275","85","4701617","19.4","19.45","19.35","19.4","-","0.05","19.4","2","19.45","29","26.58"
"1417  ","嘉裕            ","452997","131","2050795","4.49","4.6","4.49","4.57","+","0.08","4.55","2","4.57","5","0.00"
"1418  ","東華            ","8051","8","36665","4.6","4.6","4.6","4.6","X","0","4.6","3","5.06","5","0.00"
"1419  ","新紡            ","197695","92","8313299","41.8","42.2","41.8","42.1","+","0.3","41.8","1","42.1","3","97.91"
"1423  ","利華            ","145001","30","925026","6.34","6.44","6.34","6.43","+","0.01","6.38","1","6.43","25","0.00"
"1432  ","大魯閣          ","72123","56","1462020","20.5","20.5","20.2","20.2"," ","0","20.2","15","20.3","23","59.41"
"1434  ","福懋            ","1994103","1367","62530787","30.85","31.6","30.85","31.6","+","0.7","31.55","33","31.6","127","17.95"
"1435  ","中福            ","76857","29","322487","4.18","4.23","4.16","4.21","+","0.03","4.18","5","4.2","2","0.00"
"1436  ","華友聯          ","75000","21","3054700","40.75","40.8","40.65","40.8"," ","0","40.45","4","40.6","2","0.00"
"1437  ","勤益控          ","311175","112","4420724","14.15","14.35","14.1","14.25","+","0.05","14.15","31","14.25","7","35.63"
"1438  ","裕豐            ","19615","12","78017","4.22","4.22","3.97","4.07","+","0.07","3.99","2","4.07","1","0.00"
"1439  ","中和            ","2520","4","33264","13.3","13.3","13.1","13.1","-","0.05","13.1","12","13.2","5","0.00"
"1440  ","南紡            ","672439","303","8426282","12.5","12.6","12.5","12.6","+","0.1","12.55","13","12.6","89","19.69"
"1441  ","大東            ","147300","53","1140008","7.79","7.8","7.67","7.77","+","0.02","7.76","1","7.77","5","0.00"
"1442  ","名軒            ","60000","24","1189900","19.75","19.95","19.75","19.75"," ","0","19.75","24","19.8","1","9.06"
"1443  ","立益            ","21010","12","101785","4.76","4.88","4.76","4.88","+","0.12","4.76","17","4.86","1","0.00"
"1444  ","力麗            ","679907","270","6029986","8.79","8.92","8.77","8.92","+","0.12","8.91","50","8.92","51","27.03"
"1445  ","大宇            ","182139","36","1760419","9.77","9.77","9.56","9.56","-","0.13","9.56","2","9.62","1","15.42"
"1446  ","宏和            ","36049","30","694525","19.5","19.5","19.05","19.05","-","0.4","19.05","7","19.3","1","0.00"
"1447  ","力鵬            ","599015","228","4214201","6.98","7.14","6.98","7.03","+","0.03","7.03","10","7.07","30","0.00"
"1449  ","佳和            ","17892","16","64118","3.5","3.6","3.5","3.6","+","0.02","3.61","5","3.7","1","0.00"
"1451  ","年興            ","41607","31","1008518","24.25","24.3","24.2","24.3","+","0.1","24.25","19","24.3","24","11.3"
"1452  ","宏益            ","401003","228","7786757","19.6","19.75","19.2","19.3","-","0.25","19.3","33","19.35","8","7.94"
"1453  ","大將            ","37000","25","305670","8.23","8.42","8.21","8.32","-","0.06","8.29","3","8.32","1","9.56"
"1454  ","台富            ","87116","33","736514","8.41","8.52","8.41","8.45","+","0.04","8.45","6","8.54","3","12.8"
"1455  ","集盛            ","423119","198","3484071","8.22","8.3","8.19","8.24","+","0.02","8.24","4","8.25","14","23.54"
"1456  ","怡華            ","9500","10","86569","9.2","9.4","8.89","9.4","+","0.25","9.2","6","9.53","1","7.9"
"1457  ","宜進            ","4943334","1493","51562981","10.1","10.65","10.1","10.5","+","0.51","10.5","116","10.55","53","7.39"
"1459  ","聯發            ","374263","113","3113918","8.35","8.42","8.27","8.4","+","0.08","8.4","9","8.41","9","22.7"
"1460  ","宏遠            ","505933","201","7774316","15.3","15.45","15.3","15.4","+","0.05","15.35","51","15.4","30","14.67"
"1463  ","強盛            ","192000","59","3418350","17.9","17.95","17.7","17.75","+","0.05","17.7","29","17.8","32","31.14"
"1464  ","得力            ","744054","474","22416312","30.15","30.3","30","30.25","+","0.1","30.2","15","30.25","19","20.72"
"1465  ","偉全            ","6047","4","84353","13.95","13.95","13.95","13.95","-","0.05","13.95","9","14.05","2","14.84"
"1466  ","聚隆            ","40200","23","537479","13.25","13.65","13.25","13.3","-","0.2","13.35","5","13.4","1","0.00"
"1467  ","南緯            ","150040","83","2014129","13.3","13.55","13.3","13.3","-","0.1","13.3","26","13.4","9","0.00"
"1468  ","昶和            ","23000","8","227430","9.93","9.94","9.81","9.93","-","0.03","9.5","1","9.9","1","0.00"
"1469  ","理隆            ","0","0","0","--","--","--","--"," ","0","12.75","2","12.9","2","0.00"
"1470  ","大統染          ","2000","2","35700","17.8","17.9","17.8","17.9","+","0.5","17.8","20","18.05","1","24.86"
"1471  ","首利            ","807096","219","4832706","5.98","6.06","5.95","6.01","-","0.04","5.96","8","6.01","13","0.00"
"1472  ","三洋紡          ","51000","21","493170","9.4","9.77","9.4","9.7","-","0.2","9.62","1","9.76","1","9.24"
"1473  ","台南            ","590553","406","24599527","41.95","42.2","41.2","41.35","-","0.6","41.35","22","41.45","1","29.33"
"1474  ","弘裕            ","123248","51","1283529","10.35","10.45","10.35","10.45","+","0.05","10.45","9","10.5","15","13.06"
"1475  ","本盟            ","6000","5","42980","7.25","7.25","7.1","7.1","+","0.01","7","1","7.1","2","3.76"
"1476  ","儒鴻            ","2237482","2049","742553578","341.5","341.5","327","328","-","10.5","328","3","328.5","4","21.37"
"1477  ","聚陽            ","885224","648","139476392","157","159","156.5","157.5","+","1.5","157.5","40","158","15","14.52"
"1503  ","士電            ","30059","24","1196545","39.65","39.95","39.65","39.95","+","0.05","39.95","2","40","49","16.72"
"1504  ","東元            ","4499994","1661","118423040","26.15","26.5","26.1","26.35","+","0.45","26.25","86","26.35","101","16.68"
"1506  ","正道            ","584002","237","9492332","15.6","17.15","15.45","16.4","+","0.8","16.4","4","16.45","16","56.55"
"1507  ","永大            ","327699","263","15745426","47.7","48.2","47.7","48.15","+","0.4","48.1","2","48.15","6","10.72"
"1512  ","瑞利            ","138345","62","587486","4.27","4.32","4.2","4.26"," ","0","4.25","4","4.29","5","0.00"
"1513  ","中興電          ","954661","332","17260859","18.1","18.25","18","18.1"," ","0","18.1","30","18.15","7","12.84"
"1514  ","亞力            ","1212680","222","12389585","10.25","10.3","10.1","10.25","+","0.1","10.25","2","10.3","148","11.52"
"1515  ","力山            ","334658","108","4191406","12.45","12.65","12.45","12.5"," ","0","12.5","4","12.55","20","20.16"
"1516  ","川飛            ","17183","13","406913","24.15","24.15","23.4","23.5","+","0.1","23.5","2","24","1","470"
"1517  ","利奇            ","115002","48","1254122","10.9","10.95","10.85","10.9"," ","0","10.85","49","10.9","6","17.58"
"1519  ","華城            ","141487","61","2203198","15.55","15.7","15.55","15.55"," ","0","15.55","6","15.6","5","21.01"
"1521  ","大億            ","270043","240","21885908","80.9","81.5","80.7","81","+","0.4","81","29","81.3","3","14.19"
"1522  ","堤維西          ","772210","483","19619479","25.1","25.95","25","25.25","+","0.15","25.25","68","25.35","6","9.18"
"1524  ","耿鼎            ","376809","162","3128242","8.2","8.36","8.2","8.32","+","0.13","8.28","17","8.32","7","20.29"
"1525  ","江申            ","195001","182","26086633","135","136.5","132","133","-","1","133","5","133.5","7","19.28"
"1526  ","日馳            ","40704","24","511429","12.35","12.65","12.35","12.45","+","0.15","12.4","9","12.6","3","7.83"
"1527  ","鑽全            ","1319000","388","90333660","68.1","69.2","68.1","68.3","+","0.6","68.3","3","68.4","27","8.43"
"1528  ","恩德            ","4959019","1263","56017561","10.6","11.45","10.45","11.45","+","1","11.45","193","--","0","0.00"
"1529  ","樂士            ","36000","9","108710","3.01","3.02","3.01","3.02","-","0.22","3.01","1","3.45","4","0.00"
"1530  ","亞崴            ","6000","6","171700","28.55","28.7","28.55","28.7","+","0.15","28.6","1","28.7","5","11.43"
"1531  ","高林股          ","50100","13","819690","16.25","16.45","16.25","16.35","+","0.05","16.3","22","16.35","20","22.71"
"1532  ","勤美            ","532444","350","19350148","36","36.8","35.85","36.35","+","0.5","36.15","1","36.35","35","13.36"
"1533  ","車王電          ","273099","212","12153456","44.4","45","43.85","43.85","-","0.55","43.85","37","44","11","24.5"
"1535  ","中宇            ","33000","26","1727400","52.4","52.4","52.2","52.3","-","0.1","52.3","1","52.4","2","14.49"
"1536  ","和大            ","3433385","2471","544610330","159.5","161","156.5","158","+","1","158","11","158.5","82","32.51"
"1537  ","廣隆            ","143250","112","19287500","136","136","133.5","134","-","1","134","8","135","21","13.69"
"1538  ","正峰新          ","105627","42","505616","4.8","4.9","4.77","4.79","-","0.01","4.77","25","4.79","6","12.28"
"1539  ","巨庭            ","428000","275","13320100","30.95","31.5","30.65","30.65","-","0.3","30.65","27","30.8","3","8.56"
