

2017年03月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11430.49,-,48.3,-0.42
發行量加權股價指數,9922.66,-,49.83,-0.5
臺灣公司治理100指數,5541.84,-,31.93,-0.57
臺灣50指數,7429.09,-,47.07,-0.63
臺灣中型100指數,6957.89,-,18.83,-0.27
臺灣資訊科技指數,8885.03,-,54.73,-0.61
臺灣發達指數,8453.15,-,51.78,-0.61
臺灣高股息指數,5895.67,-,10.57,-0.18
臺灣就業99指數,5975.63,-,19.65,-0.33
臺灣高薪100指數,5512.2,-,26.66,-0.48
臺灣低波動高股息指數,1448.81,-,6.96,-0.48
未含金融保險股指數,8404.63,-,43.74,-0.52
未含電子股指數,13797.4,-,71.59,-0.52
未含金融電子股指數,11871.03,-,68.1,-0.57
小型股300指數,6070.27,+,3.65,0.06
漲升股利150指數,5684.4,-,28.75,-0.5
漲升股利100指數,5634.65,-,30.46,-0.54
藍籌30指數,5283.44,-,43.25,-0.81
工業菁英30指數,5428.47,-,52.88,-0.96
電子菁英30指數,5410.07,-,53.06,-0.97
低波動精選30指數,5189.31,-,23.6,-0.45
低貝塔100指數,5305.31,-,31.26,-0.59
藍籌30反向一倍指數,9440.69,+,76.04,0.81
水泥窯製類指數,487.5,-,1.7,-0.35
塑膠化工類指數,883.26,-,4.42,-0.5
機電類指數,2275.16,-,11.32,-0.5
水泥類指數,124.83,-,0.69,-0.55
食品類指數,1439.86,-,4.29,-0.3
塑膠類指數,263.76,-,1.31,-0.49
紡織纖維類指數,504.77,-,2.5,-0.49
電機機械類指數,170.06,-,1.29,-0.75
電器電纜類指數,44.82,-,0.22,-0.49
化學生技醫療類指數,103.39,-,0.49,-0.47
化學類指數,102.42,-,0.62,-0.6
生技醫療類指數,73.94,-,0.22,-0.3
玻璃陶瓷類指數,45.81,+,0.27,0.59
造紙類指數,217.21,-,0.24,-0.11
鋼鐵類指數,105.06,-,0.65,-0.61
橡膠類指數,332.82,-,1.84,-0.55
汽車類指數,251.88,-,1.3,-0.51
電子類指數,404.38,-,1.98,-0.49
半導體類指數,138.7,-,0.81,-0.58
電腦及週邊設備類指數,104.08,-,0.39,-0.37
光電類指數,42.33,-,0.22,-0.52
通信網路類指數,123.62,-,1,-0.8
電子零組件類指數,87.74,-,0.29,-0.33
電子通路類指數,113.22,-,0.23,-0.2
資訊服務類指數,91.21,-,0.64,-0.7
其他電子類指數,96.32,-,0.1,-0.1
建材營造類指數,267.95,+,2.47,0.93
航運類指數,65.22,-,0.18,-0.28
觀光類指數,115.3,-,0.8,-0.69
金融保險類指數,1127.05,-,4.3,-0.38
貿易百貨類指數,218.46,-,2.76,-1.25
油電燃氣類指數,134.75,-,1.81,-1.33
其他類指數,249.05,-,1.65,-0.66
臺指日報酬兩倍指數,14350.06,-,144.85,-1
臺指日報酬反向一倍指數,8024.28,+,39.9,0.5
電子類兩倍槓桿指數,11172.46,-,109.95,-0.97
電子類反向指數,8814.99,+,42.74,0.49
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12728.39,-,53.78,-0.42
發行量加權股價報酬指數,16359.46,-,82.16,-0.5
臺灣公司治理100報酬指數,6007.57,-,34.62,-0.57
臺灣50報酬指數,12386.29,-,78.47,-0.63
臺灣中型100報酬指數,10791.06,-,29.19,-0.27
臺灣資訊科技報酬指數,14086.38,-,86.78,-0.61
