

2015年07月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="006208","FB台50          ","24030","20","949515","40.18","40.18","39.05","39.51","+","0.68","39.39","5","39.51","33","0.00"
="00631L","元大台灣50正2   ","2533000","626","56066340","21.75","22.35","21.75","22.27","+","0.46","22.24","24","22.27","44","0.00"
="00632R","元大台灣50反1   ","10748230","1864","200942797","18.86","18.86","18.63","18.69","-","0.18","18.69","8","18.71","81","0.00"
="00633L","FB上証正2       ","41532071","9105","2056211418","49.9","50.2","48.51","49.32","+","0.52","49.32","1,305","49.34","4","0.00"
="00634R","FB上証反1       ","19962000","3659","206091728","10.23","10.45","10.23","10.33","-","0.12","10.32","30","10.33","155","0.00"
="00635U","元大S&P黃金     ","2686000","220","52265060","19.52","19.52","19.44","19.47","-","0.06","19.45","6","19.47","125","0.00"
="00636 ","國泰中國A50     ","21723000","1746","438302090","20.29","20.32","20.01","20.19","+","0.19","20.19","103","20.2","216","0.00"
="00637L","元大滬深300正2  ","85454985","11969","1516610513","17.84","17.97","17.36","17.71","+","0.26","17.71","336","17.72","31","0.00"
="00638R","元大滬深300反1  ","11081000","746","220210180","19.78","20.06","19.69","19.84","-","0.36","19.83","16","19.84","11","0.00"
="00639 ","FB深100         ","14779000","1697","203287470","13.53","13.92","13.53","13.8","+","0.45","13.8","43","13.82","2","0.00"
="0080  ","恒中國          ","2020","10","989320","485","495","485","493.9","+","18.9","480.3","1","493","1","0.00"
="0081  ","恒香港          ","100","1","100000","1000","1000","1000","1000","+","55","950.3","1","999.95","1","0.00"
="008201","BP上證50        ","108915","215","10758223","97","100","97","98.25","+","1.25","98.25","5","98.35","2","0.00"
="01001T","土銀富邦R1      ","89000","17","1469820","16.53","16.56","16.5","16.52","-","0.2","16.51","10","16.52","42","0.00"
="01002T","土銀國泰R1      ","409000","50","7461190","18.25","18.25","18.21","18.25"," ","0","18.24","129","18.25","183","0.00"
="01003T","兆豐新光R1      ","822000","15","11631500","14.14","14.16","14.14","14.15","+","0.01","14.1","30","14.15","514","0.00"
="01004T","土銀富邦R2      ","47000","10","663900","14.26","14.26","14.11","14.2","-","0.04","14.11","6","14.24","15","0.00"
="01007T","兆豐國泰R2      ","147000","11","2345600","15.95","15.96","15.95","15.96","+","0.01","15.95","118","15.96","63","0.00"
"1101  ","台泥            ","5737223","2924","228628422","38.8","40.2","38.8","40","+","1.05","39.95","203","40","274","15.04"
"1102  ","亞泥            ","3805866","2008","138313136","36.3","36.5","36.1","36.35","-","0.15","36.35","42","36.45","8","13.03"
"1103  ","嘉泥            ","93458","60","1134038","12.05","12.2","12.05","12.15","+","0.1","12.15","35","12.2","14","0.00"
"1104  ","環泥            ","210292","101","5677414","27.5","27.5","26.85","27.1","+","0.15","27.05","32","27.1","14","11.78"
"1108  ","幸福            ","143000","63","1523650","10.6","10.75","10.6","10.65","+","0.05","10.65","6","10.7","1","9.34"
"1109  ","信大            ","17000","11","208300","12.15","12.4","12.15","12.2"," ","0","12.1","3","12.25","1","24.9"
"1110  ","東泥            ","18000","11","271450","15.1","15.15","15.05","15.05","-","0.05","15.05","1","15.1","17","79.21"
"1201  ","味全            ","727002","355","14124438","19.1","19.55","19.1","19.5","+","0.35","19.4","12","19.5","35","0.00"
"1203  ","味王            ","130996","69","3038155","23.6","23.6","23","23.4","+","0.4","23.35","1","23.4","5","18.57"
"1210  ","大成            ","1538762","914","34614052","21.9","22.9","21.85","22.55","+","0.8","22.55","8","22.6","26","15.99"
"1213  ","大飲            ","28000","19","590250","21.1","21.3","20.85","21.15"," ","0","21.15","5","21.25","4","57.16"
"1215  ","卜蜂            ","648351","364","16974746","26","26.4","25.85","26.15","+","0.15","26.05","20","26.15","22","8.44"
"1216  ","統一            ","6839660","3457","373173447","54.7","54.9","54.3","54.3","-","0.4","54.3","330","54.4","5","26.36"
"1217  ","愛之味          ","318736","151","2347151","7.34","7.39","7.32","7.37","+","0.06","7.37","9","7.38","4","0.00"
"1218  ","泰山            ","244081","87","2933622","12","12.1","11.95","12.05","+","0.05","12.05","8","12.1","61","120.5"
"1219  ","福壽            ","18854","15","279101","14.9","14.9","14.65","14.85","-","0.05","14.8","3","14.85","9","41.25"
"1220  ","台榮            ","30031","18","308416","10.35","10.35","10.25","10.25","-","0.05","10.2","10","10.25","12","60.29"
"1225  ","福懋油          ","147419","34","3087956","21.1","21.45","20.9","21","-","0.2","20.95","12","21","6","110.53"
"1227  ","佳格            ","4646839","3166","428108149","92.6","93.9","90","91.2","-","1","91.2","30","91.4","3","26.67"
"1229  ","聯華            ","375315","202","8143864","21.65","21.75","21.55","21.75","+","0.1","21.75","27","21.8","142","13.94"
"1231  ","聯華食          ","74723","55","2408386","32","32.4","32","32.2","+","0.2","32.15","2","32.3","5","16.18"
"1232  ","大統益          ","90886","84","6920977","75.2","76.7","75.2","75.8","+","0.8","75.8","5","76.1","2","12.89"
"1233  ","天仁            ","16090","17","714368","44.3","44.6","44.3","44.55","+","0.35","44.4","3","44.6","1","19.54"
"1234  ","黑松            ","94250","32","3438923","36.4","36.55","36.4","36.5","+","0.1","36.4","38","36.5","6","32.3"
"1235  ","興泰            ","87000","56","1640400","18.5","19.2","18.5","18.8","+","0.45","18.8","1","18.9","1","41.78"
"1236  ","宏亞            ","12000","5","296800","24.7","24.75","24.6","24.75"," ","0","24.75","3","24.8","1","12.31"
"1262  ","綠悅-KY         ","268205","222","37327995","140.5","140.5","138","138.5","-","2","138.5","5","139","5","13.38"
"1301  ","台塑            ","3867140","1959","282467338","72.5","73.4","71.8","72.8","+","0.2","72.8","151","73","1","32.07"
"1303  ","南亞            ","5018017","2501","365698220","72","73.2","71.3","72.8","+","0.4","72.8","20","72.9","5","19.01"
"1304  ","台聚            ","586999","215","7681637","13.05","13.15","13","13.05","+","0.05","13.05","45","13.1","12","19.48"
"1305  ","華夏            ","494865","182","5437817","10.95","11.05","10.9","10.95"," ","0","10.95","43","11","11","40.56"
"1307  ","三芳            ","466878","346","20388116","43.8","44.1","43.4","43.45","-","0.05","43.45","4","43.6","5","16.46"
"1308  ","亞聚            ","694162","319","12682545","18.1","18.35","18.1","18.3","+","0.2","18.3","24","18.35","13","16.64"
"1309  ","台達化          ","580779","107","4793464","8.2","8.29","8.2","8.26","+","0.06","8.26","36","8.27","21","0.00"
"1310  ","台苯            ","2577870","646","38726400","15.05","15.2","14.85","15.1","+","0.05","15.1","10","15.15","157","0.00"
"1312  ","國喬            ","7356488","2795","144190236","19.8","19.9","19.2","19.75"," ","0","19.75","100","19.8","97","40.31"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","22.5","1","22.85","2","0.00"
"1313  ","聯成            ","1001357","493","10295672","10.35","10.4","10.15","10.15","-","0.25","10.15","109","10.25","68","0.00"
"1314  ","中石化          ","4472539","1286","42853564","9.57","9.65","9.53","9.56","-","0.01","9.56","1","9.57","1","31.87"
"1315  ","達新            ","20450","13","500280","24.25","24.6","24.2","24.55","-","0.05","24.5","4","24.55","9","19.33"
"1316  ","上曜            ","395200","52","4452400","11.15","11.3","11.15","11.3","+","0.05","11.25","5","11.3","41","0.00"
"1319  ","東陽            ","2749643","1571","89442234","32.65","33.3","31.85","31.95","-","0.7","31.95","9","32","2","20.35"
"1321  ","大洋            ","118000","75","3536800","30.3","30.35","29.7","29.9","+","0.05","29.9","16","30","5","0.00"
"1323  ","永裕            ","167250","99","4991674","29.8","30.1","29.7","30.1","+","0.35","30.05","1","30.15","1","10.34"
"1324  ","地球            ","13000","7","142600","11","11.05","10.9","10.9","-","0.15","10.8","2","11","4","23.7"
"1325  ","恆大            ","544400","249","10448549","19.35","19.35","19.1","19.35","+","0.15","19.3","61","19.35","26","34.55"
"1326  ","台化            ","3716682","2183","276527219","73.8","75","73","74","-","0.2","74","131","74.1","4","68.52"
"1337  ","再生-KY         ","1538812","768","29285707","18.55","19.35","18.5","19.1","+","0.65","19.1","36","19.15","12","5.34"
"1338  ","廣華-KY         ","800274","511","88260768","107","112","107","111","+","4","111","114","111.5","3","13.52"
"1339  ","昭輝            ","1455000","651","119934300","82.2","84.5","81.3","84.2","+","2.1","84","5","84.2","1","21.87"
"1340  ","勝悅-KY         ","601347","476","52456936","84.6","88.5","84.5","88.5","+","4.2","88.5","9","88.7","1","8.71"
"1402  ","遠東新          ","3176228","2035","103282851","32.7","32.7","32.3","32.5","-","0.2","32.5","158","32.55","8","14.44"
"1409  ","新纖            ","1255200","360","12631605","10","10.15","10","10.1","+","0.1","10.1","231","10.15","104","17.41"
"1410  ","南染            ","29000","8","719800","24.8","24.95","24.8","24.9","+","0.1","24.85","3","24.9","1","16.17"
"1413  ","宏洲            ","191999","80","1597081","8.2","8.49","8.16","8.4","+","0.16","8.31","5","8.4","9","0.00"
"1414  ","東和            ","625682","216","5111972","8.2","8.2","8.14","8.2","+","0.06","8.2","2","8.21","16","205"
"1416  ","廣豐            ","351734","80","5697202","16.1","16.35","16.1","16.25","+","0.2","16.2","61","16.25","15","6.91"
"1417  ","嘉裕            ","173536","84","1233111","7.13","7.13","7.07","7.12","+","0.02","7.11","5","7.13","38","0.00"
"1418  ","東華            ","42001","13","282696","6.72","6.8","6.72","6.72"," ","0","6.72","15","6.81","1","0.00"
"1419  ","新紡            ","41516","24","1596512","38.75","38.75","38.15","38.65","+","0.55","38.25","1","38.7","5","128.83"
"1423  ","利華            ","389478","34","3042348","7.8","7.83","7.72","7.83"," ","0","7.78","3","7.83","103","0.00"
"1432  ","大魯閣          ","433192","118","7530990","17.25","17.55","17.25","17.5","+","0.2","17.5","2","17.55","14","0.00"
"1434  ","福懋            ","732500","439","24236898","32.8","33.3","32.5","33.2","+","0.45","33.2","23","33.25","1","15.96"
"1435  ","中福            ","72651","28","413791","5.71","5.81","5.67","5.67"," ","0","5.67","42","5.76","2","0.00"
"1436  ","華友聯          ","53000","11","2534600","47.9","47.9","47.6","47.85","-","0.05","47.5","2","47.85","1","9.2"
"1437  ","勤益控          ","241372","84","3292459","13.5","13.8","13.35","13.65","+","0.05","13.65","302","13.75","6","17.96"
"1438  ","裕豐            ","97300","26","527376","5.18","5.54","5.18","5.5","+","0.46","5.31","2","5.5","27","32.35"
"1439  ","中和            ","79095","43","1137467","14.35","14.6","14.25","14.4","+","0.05","14.4","1","14.6","1","360"
"1440  ","南紡            ","789785","483","12449871","15.8","15.85","15.7","15.8"," ","0","15.75","24","15.8","60","46.47"
"1441  ","大東            ","66000","32","566400","8.62","8.68","8.53","8.67","+","0.13","8.59","10","8.67","4","0.00"
"1442  ","名軒            ","90611","39","2123858","23.6","23.6","23.3","23.5","-","0.1","23.4","1","23.5","1","15.99"
"1443  ","立益            ","182687","44","1019608","5.5","5.65","5.5","5.6","+","0.14","5.6","8","5.64","3","0.00"
"1444  ","力麗            ","1697586","410","17318967","10.2","10.25","10.15","10.25","+","0.1","10.2","72","10.25","152","44.57"
"1445  ","大宇            ","1122098","440","12454837","10.9","11.3","10.9","11.15","+","0.25","11.1","1","11.15","12","44.6"
"1446  ","宏和            ","36000","16","845900","23.3","23.55","23.3","23.5"," ","0","23.45","4","23.5","1","1175"
"1447  ","力鵬            ","1525731","425","15328710","10.1","10.25","9.92","10","-","0.1","10","61","10.05","94","1000"
"1449  ","佳和            ","302477","141","2508029","8.11","8.45","8.11","8.13","+","0.13","8.13","2","8.17","9","11.61"
"1451  ","年興            ","621256","333","16675280","26.75","27","26.7","26.7","-","0.15","26.7","17","26.8","6","21.71"
"1452  ","宏益            ","985148","357","35782044","36","36.6","36","36.4","+","0.85","36.4","1","36.45","33","21.67"
"1453  ","大將            ","1151000","423","12927050","11","11.35","10.85","11.35","+","1","11.35","239","--","0","0.00"
"1454  ","台富            ","3075225","1192","40070925","12.5","13.3","12.5","13.1","+","0.75","13.05","10","13.1","17","19.55"
"1455  ","集盛            ","8252140","1954","119329096","14.45","14.65","14.2","14.4","+","0.05","14.4","67","14.45","27","0.00"
"1456  ","怡華            ","445","3","3069","--","--","--","--"," ","0","6.22","1","6.89","1","0.00"
"1457  ","宜進            ","5394490","1618","73893334","13.8","13.95","13.5","13.5","-","0.2","13.5","145","13.55","8","19.29"
"1459  ","聯發            ","2580879","895","35951980","13.6","14.2","13.55","13.8","+","0.3","13.8","66","13.85","103","17.25"
"1460  ","宏遠            ","2553580","929","47113579","18.25","18.65","18.25","18.55","+","0.3","18.5","10","18.55","47","19.95"
"1463  ","強盛            ","293000","117","5077850","17.25","17.4","17.25","17.35","+","0.1","17.3","7","17.35","5","24.1"
"1464  ","得力            ","8654959","3936","265583713","30.5","31.35","30","30.05","-","0.05","30.05","13","30.1","19","6.78"
"1465  ","偉全            ","47080","28","755580","16.1","16.2","16","16.05","-","0.3","16.1","2","16.15","4","16.89"
"1466  ","聚隆            ","33745","26","581889","17.1","17.35","17.1","17.2","+","0.05","17.15","5","17.2","2","57.33"
"1467  ","南緯            ","522000","193","7110100","13.8","13.8","13.55","13.6","+","0.05","13.6","44","13.65","10","28.33"
"1468  ","昶和            ","22000","9","208960","9.62","9.62","9.37","9.37","-","0.13","9.28","1","9.39","1","0.00"
"1469  ","理隆            ","1000","1","13150","13.15","13.15","13.15","13.15"," ","0","13.05","2","13.2","2","0.00"
"1470  ","大統染          ","6000","6","98450","15.95","17","15.95","16.8","-","0.5","16.7","1","17.3","1","23.33"
"1471  ","首利            ","379304","148","2157066","5.59","5.77","5.58","5.69","+","0.12","5.69","1","5.7","46","0.00"
"1472  ","三洋紡          ","265000","158","4475950","16.15","17.5","16","16.9","+","0.8","16.8","4","16.9","3","0.00"
"1473  ","台南            ","68000","42","2005250","29.1","29.9","29.1","29.9","+","0.4","29.5","6","29.95","6","33.98"
"1474  ","弘裕            ","2375766","796","27461570","11.55","11.85","11.3","11.65","+","0.3","11.65","4","11.7","33","21.18"
"1475  ","本盟            ","9000","8","84740","9.34","9.65","9.34","9.45","-","0.05","9.45","1","9.54","1","0.00"
"1476  ","儒鴻            ","539807","522","270295095","504","505","495","502","-","4","501","7","502","3","43.05"
"1477  ","聚陽            ","504407","429","134414169","264","268.5","263.5","267.5","+","2","267","1","267.5","30","27.58"
"1503  ","士電            ","80439","34","3093128","38.4","38.65","38.3","38.65","+","0.25","38.6","8","38.65","3","15.52"
"1504  ","東元            ","4469469","2724","109019738","24.05","24.55","24","24.45","+","0.5","24.4","241","24.45","199","12.29"
"1506  ","正道            ","235970","101","4513770","18.8","19.45","18.8","19.45","+","0.45","19.3","12","19.5","6","88.41"
"1507  ","永大            ","856281","637","50524091","59.1","59.4","58.5","59.1","-","0.2","59.1","18","59.2","14","11.63"
"1512  ","瑞利            ","145000","53","667020","4.56","4.7","4.55","4.6","+","0.04","4.6","8","4.66","6","0.00"
"1513  ","中興電          ","967921","416","17630209","18","18.3","18","18.2","+","0.35","18.2","73","18.25","12","10.58"
"1514  ","亞力            ","308000","62","2794050","9.11","9.12","9.03","9.05","+","0.02","9.05","10","9.07","15","16.76"
"1515  ","力山            ","129389","51","1254903","9.63","9.77","9.61","9.61","-","0.03","9.61","1","9.7","10","11.31"
"1516  ","川飛            ","37460","22","924420","25.25","25.25","24.2","24.3","-","1.7","24.2","1","24.3","1","5"
"1517  ","利奇            ","192001","84","2468862","12.9","12.9","12.8","12.9"," ","0","12.85","18","12.9","18","16.75"
"1519  ","華城            ","210000","101","3265200","15.6","15.75","15.4","15.4","-","0.15","15.4","27","15.5","2","18.78"
"1521  ","大億            ","1026120","767","104718100","102.5","105","100","100.5","-","1","100.5","26","101","19","17.36"
"1522  ","堤維西          ","1210200","558","23052939","19.3","19.3","18.8","19.25","-","0.1","19.2","4","19.25","32","12.34"
"1524  ","耿鼎            ","188448","70","1010478","5.29","5.47","5.25","5.45","+","0.23","5.42","10","5.45","4","0.00"
"1525  ","江申            ","650441","526","51498589","78.4","80.9","77.2","77.7","+","0.2","77.7","13","78.8","2","15.95"
"1526  ","日馳            ","31001","31","423463","13.45","13.8","13.45","13.6","+","0.2","13.55","2","13.8","3","14.78"
"1527  ","鑽全            ","418475","282","17711469","42.35","42.7","42.05","42.05","-","0.3","42.05","6","42.2","3","8.6"
"1528  ","恩德            ","64000","43","584540","9.18","9.19","9.08","9.08","+","0.05","9.08","1","9.09","1","0.00"
"1529  ","樂士            ","2500","6","8583","3.3","3.61","3.3","3.61","-","0.01","3.61","19","3.87","4","0.00"
"1530  ","亞崴            ","40520","33","1401188","34.3","34.95","34.3","34.7","+","0.5","34.45","3","34.75","1","11.72"
"1531  ","高林股          ","427130","145","8148789","19.15","19.35","18.95","19.15"," ","0","19.15","54","19.2","21","24.24"
"1532  ","勤美            ","433828","212","11924266","27.55","27.8","27.25","27.8","+","0.25","27.65","47","27.8","7","16.16"
"1533  ","車王電          ","433000","279","17652700","39.6","41.3","39.6","41","+","1.35","41","2","41.05","1","23.84"
"1535  ","中宇            ","15300","16","1115130","72.8","73","72.5","72.7","-","0.2","72.7","1","72.9","1","13.32"
"1536  ","和大            ","5501272","3730","567910601","101.5","104.5","101","104.5","+","5.3","104","56","104.5","55","32.25"
"1537  ","廣隆            ","730180","497","110868140","152.5","153.5","149.5","152"," ","0","152","17","152.5","7","18.6"
"1538  ","正峰新          ","145217","67","781562","5.22","5.49","5.22","5.4","+","0.18","5.4","4","5.42","4","0.00"
"1539  ","巨庭            ","5119944","3210","217835037","41.3","43.5","41.3","42.3","+","1.8","42.3","2","42.4","22","18.15"
"1540  ","喬福            ","105000","32","2148950","20.4","20.7","20.4","20.5","+","0.1","20.5","8","20.6","1","8.51"
"1541  ","錩泰            ","77000","42","1594700","20.7","20.9","20.6","20.65","+","0.05","20.65","1","20.8","2","10.38"
"1558  ","伸興            ","93249","84","14999713","160","161.5","160","160","+","0.5","160","36","161.5","17","12.16"
"1560  ","中砂            ","269000","198","15945400","59.4","59.5","59.1","59.2","+","0.4","59.2","8","59.3","18","12.81"
"1568  ","倉佑            ","80506","32","1473209","18.15","18.5","18.15","18.35","+","0.1","18.35","6","18.5","9","20.85"
"1582  ","信錦            ","256000","207","14625400","56.6","57.4","56.6","57","+","0.4","57","9","57.2","1","9.61"
"1583  ","程泰            ","84162","77","5994221","71.4","72","70.3","71.2","+","0.5","71.2","9","71.4","2","10.22"
"1589  ","永冠-KY         ","1711180","1215","377143280","220","222.5","218.5","219","X","0","219","22","220","3","22.55"
"1590  ","亞德客-KY       ","377150","354","71718200","193.5","193.5","187.5","190.5","-","3","190.5","2","191","4","19.84"
"1592  ","英瑞-KY         ","44000","35","1310250","29.9","30.05","29.6","29.6","-","0.3","29.6","4","29.65","1","17.72"
"1603  ","華電            ","66795","26","777242","11.8","11.8","11.55","11.6"," ","0","11.55","6","11.65","2","10"
"1604  ","聲寶            ","544918","344","7284052","13.4","13.4","13.3","13.35","-","0.05","13.35","12","13.4","194","10.94"
"1605  ","華新            ","5979886","1750","46217118","7.7","7.78","7.68","7.74","+","0.05","7.73","129","7.74","86","12.29"
"1608  ","華榮            ","101907","43","912888","8.94","9.04","8.94","8.95"," ","0","8.95","7","9.01","6","0.00"
"1609  ","大亞            ","179992","80","999340","5.5","5.58","5.5","5.53"," ","0","5.53","2","5.55","1","0.00"
"1611  ","中電            ","319001","122","2851389","9.1","9.1","8.85","9","-","0.1","8.99","2","9","20","0.00"
"1612  ","宏泰            ","76402","36","752726","9.85","9.87","9.82","9.85"," ","0","9.85","4","9.86","3","17.28"
"1613  ","台一            ","285027","70","1229585","4.36","4.36","4.28","4.34"," ","0","4.34","4","4.35","18","0.00"
"1614  ","三洋電          ","36070","20","982654","27.4","27.4","27.1","27.35"," ","0","27.25","30","27.35","1","31.08"
"1615  ","大山            ","43000","6","442200","10.1","10.3","10.1","10.3","+","0.05","10.3","1","10.4","1","24.52"
