"106年06月12日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="08035P","TPK康和68售01","540,000","5","103,000","0.19","0.20","0.19","0.20","+","0.03","0.18","10","0.20","58","0.00",
="08036P","宏達電元富68售03","50,000","2","23,500","0.47","0.47","0.47","0.47","+","0.03","0.47","25","0.48","25","0.00",
="08037P","京元電元富69售02","135,000","3","107,700","0.80","0.80","0.79","0.79","+","0.02","0.77","25","0.78","25","0.00",
="08038P","智邦元富68售01","0","0","0","--","--","--","--"," ","0.00","0.01","85","0.05","25","0.00",
="08039P","廣宇元富68售01","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.50","25","0.00",
="08040P","臻鼎元富68售02","1,000","1","240","0.24","0.24","0.24","0.24","X","0.00","0.23","25","0.24","25","0.00",
="08041P","亞翔國泰68售01","0","0","0","--","--","--","--"," ","0.00","0.70","499","0.71","210","0.00",
="08042P","佳世達國泰68售02","50,000","3","1,600","0.02","0.05","0.02","0.05","+","0.02","0.03","40","0.05","15","0.00",
="08043P","奇力新國泰68售02","112,000","3","65,290","0.57","0.62","0.57","0.62","+","0.08","0.61","499","0.62","65","0.00",
="08044P","樺漢國泰68售02","40,000","4","66,200","1.68","1.68","1.62","1.66","X","0.00","1.62","330","1.66","10","0.00",
="08045P","彩晶統一68售02","0","0","0","--","--","--","--"," ","0.00","0.38","108","0.39","108","0.00",
="08046P","葡萄王統一69售02","101,000","2","35,340","0.34","0.35","0.34","0.35"," ","0.00","0.34","10","0.35","10","0.00",
="08047P","鴻海統一68售03","50,000","3","4,010","0.08","0.09","0.08","0.09","X","0.00","0.08","108","0.09","148","0.00",
="08048P","大立光永昌6A售01","0","0","0","--","--","--","--"," ","0.00","1.18","30","1.20","30","0.00",
="08049P","大立光永昌69售01","66,000","3","27,660","0.41","0.42","0.41","0.42","+","0.04","0.39","30","0.43","30","0.00",
="08050P","大立光中信68售05","420,000","4","227,000","0.54","0.55","0.54","0.54","+","0.02","0.54","30","0.55","31","0.00",
="08051P","大立光中信69售03","50,000","1","25,000","0.50","0.50","0.50","0.50","+","0.01","0.50","40","0.51","30","0.00",
="08052P","大立光中信6A售02","100,000","3","46,000","0.46","0.46","0.46","0.46","X","0.00","0.45","30","0.46","30","0.00",
="08053P","TPK永豐69售04","1,300,000","40","659,420","0.55","0.55","0.49","0.50","+","0.01","0.48","30","0.50","68","0.00",
="08054P","大立光永豐69售05","100,000","2","97,500","0.98","0.98","0.97","0.97","+","0.03","0.97","30","0.98","30","0.00",
="08055P","彩晶永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.48","30","0.49","30","0.00",
="08056P","義隆富邦68售02","0","0","0","--","--","--","--"," ","0.00","0.25","20","0.26","20","0.00",
="08057P","廣宇富邦68售02","100,000","1","60,000","0.60","0.60","0.60","0.60","X","0.00","0.60","20","0.61","20","0.00",
="08058P","GIS元大69售02","114,000","2","2,280","0.02","0.02","0.02","0.02","X","0.00","0.02","100","0.03","100","0.00",
="08059P","TPK元大68售04","616,000","12","129,260","0.22","0.22","0.20","0.20"," ","0.00","0.19","100","0.20","100","0.00",
="08060P","大立光元大69售04","20,000","1","4,400","0.22","0.22","0.22","0.22"," ","0.00","0.21","100","0.22","100","0.00",
="08061P","大立光元大69售05","50,000","2","11,500","0.23","0.23","0.23","0.23","X","0.00","0.22","120","0.23","100","0.00",
="08062P","東聯元大68售02","0","0","0","--","--","--","--"," ","0.00","0.87","100","0.88","100","0.00",
="08063P","華新科元大68售02","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","100","0.00",
="08064P","聚陽元大68售01","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","100","0.00",
="08065P","儒鴻元大68售03","70,000","3","18,980","0.29","0.29","0.26","0.29"," ","0.00","0.27","100","0.28","100","0.00",
="08066P","聯鈞元大68售01","230,000","1","149,500","0.65","0.65","0.65","0.65","+","0.02","0.62","100","0.63","100","0.00",
="08067P","鴻海元大68售08","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","100","0.00",
="08068P","大立光群益68售09","35,000","2","19,600","0.56","0.56","0.56","0.56","+","0.01","0.56","25","0.57","10","0.00",
="08069P","大立光群益6A售08","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.82","10","0.00",
="08070P","台光電群益69售03","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.24","10","0.00",
="08071P","國泰金群益68售01","200,000","1","110,000","0.55","0.55","0.55","0.55","-","0.11","0.55","25","0.56","10","0.00",
="08072P","彩晶群益69售01","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","0.00",
="08073P","瑞儀群益69售02","1,000","1","430","0.43","0.43","0.43","0.43","X","0.00","0.42","25","0.43","10","0.00",
="08074P","廣達群益69售01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","10","0.00",
="08075P","大立光中信6B售01","0","0","0","--","--","--","--"," ","0.00","1.29","30","1.30","30","0.00",
="08076P","臻鼎中信68售02","0","0","0","--","--","--","--"," ","0.00","0.16","30","0.17","30","0.00",
="08077P","大立光永豐69售07","0","0","0","--","--","--","--"," ","0.00","0.82","30","0.83","30","0.00",
="08078P","台積電永豐69售01","100,000","2","18,500","0.18","0.19","0.18","0.19","+","0.04","0.20","30","0.21","30","0.00",
="08079P","智邦永豐68售01","110,000","2","13,200","0.12","0.12","0.12","0.12","X","0.00","0.01","382","0.11","10","0.00",
="08080P","大立光統一68售07","25,000","3","14,450","0.57","0.58","0.57","0.58","+","0.02","0.57","108","0.58","108","0.00",
="08081P","彩晶元大68售03","0","0","0","--","--","--","--"," ","0.00","0.53","100","0.54","100","0.00",
="08082P","新光金元大68售02","0","0","0","--","--","--","--"," ","0.00","0.82","100","0.84","100","0.00",
="08083P","GIS凱基68售04","0","0","0","--","--","--","--"," ","0.00","0.01","30","0.02","30","0.00",
="08084P","TPK凱基69售02","2,490,000","43","1,355,790","0.56","0.58","0.53","0.55","+","0.03","0.53","30","0.54","30","0.00",
="08085P","大立光凱基68售08","21,000","2","9,090","0.43","0.44","0.43","0.44","+","0.01","0.43","30","0.44","30","0.00",
="08086P","大立光凱基68售09","63,000","6","40,970","0.65","0.66","0.65","0.66","+","0.04","0.65","30","0.66","29","0.00",
="08087P","聚陽凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.18","30","0.19","30","0.00",
="08088P","宏達電群益68售05","1,000","1","1,950","1.95","1.95","1.95","1.95","+","0.25","1.69","4","1.74","10","0.00",
="08089P","和碩元富68售02","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","25","0.00",
="08090P","臺股指元富68售05","225,000","13","100,300","0.45","0.45","0.43","0.45","+","0.08","0.45","80","0.46","25","0.00",
="08091P","臺股指元富68售06","30,000","1","11,700","0.39","0.39","0.39","0.39","+","0.10","0.39","25","0.40","25","0.00",
="08092P","廣達元富69售01","300,000","3","96,000","0.33","0.33","0.31","0.31","-","0.01","0.30","25","0.31","25","0.00",
="08093P","聯鈞國泰68售02","113,000","9","99,830","0.90","0.90","0.85","0.85","+","0.01","0.86","499","0.87","70","0.00",
="08094P","大立光兆豐68售05","0","0","0","--","--","--","--"," ","0.00","0.84","10","0.85","10","0.00",
="08095P","新光金統一68售03","10,000","1","6,200","0.62","0.62","0.62","0.62","-","0.09","0.57","20","0.58","10","0.00",
="08096P","啟碁群益68售01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","0.00",
="08097P","T50反1元大69售04","0","0","0","--","--","--","--"," ","0.00","1.09","100","1.14","100","0.00",
="08098P","大立光元大69售07","110,000","3","48,700","0.44","0.45","0.44","0.45","+","0.02","0.44","100","0.45","100","0.00",
="08099P","亞光元大68售04","45,000","12","7,960","0.29","0.29","0.16","0.16","-","0.02","0.16","99","0.17","100","0.00",
="08100P","大立光凱基68售12","22,000","2","20,680","0.94","0.94","0.94","0.94","+","0.05","0.94","30","0.95","30","0.00",
="08101P","中石化凱基68售02","242,000","5","216,960","0.90","0.90","0.88","0.88","-","0.03","0.85","30","0.86","30","0.00",
="08102P","台聚凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.93","30","0.94","30","0.00",
="08103P","華通凱基68售04","0","0","0","--","--","--","--"," ","0.00","0.05","30","0.06","30","0.00",
="08104P","儒鴻凱基68售03","252,000","6","146,950","0.59","0.59","0.56","0.56","-","0.01","0.56","30","0.57","30","0.00",
="08105P","儒鴻凱基68售04","60,000","4","23,750","0.40","0.41","0.39","0.40","+","0.01","0.38","30","0.39","30","0.00",
="08106P","樺漢凱基68售03","0","0","0","--","--","--","--"," ","0.00","1.31","30","1.41","30","0.00",
="08107P","臺股指日盛68售02","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","25","0.00",
="08108P","中石化元富6A售01","100,000","1","48,000","0.48","0.48","0.48","0.48"," ","0.00","0.46","25","0.47","25","0.00",
="08109P","聯詠元富68售02","150,000","1","66,000","0.44","0.44","0.44","0.44","X","0.00","0.42","25","0.43","25","0.00",
="08110P","永冠永豐69售01","0","0","0","--","--","--","--"," ","0.00","1.76","30","1.80","30","0.00",
="08111P","台積電中信6A售01","3,000","1","450","0.15","0.15","0.15","0.15","X","0.00","0.14","30","0.15","30","0.00",
="08112P","鴻海中信68售01","0","0","0","--","--","--","--"," ","0.00","0.20","30","0.21","30","0.00",
="08113P","上銀統一68售02","205,000","5","39,740","0.21","0.21","0.18","0.18","-","0.03","0.17","216","0.18","108","0.00",
="08114P","臺股指兆豐68售01","55,000","4","30,950","0.57","0.57","0.54","0.57","+","0.09","0.58","10","0.59","10","0.00",
="08115P","臺股指兆豐68售02","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.41","10","0.00",
="08116P","臺股指兆豐68售03","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","0.00",
="08117P","臺股指兆豐68售04","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","0.00",
="08118P","可成永昌6A售01","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.15","30","0.00",
="08119P","臺股指永昌68售01","0","0","0","--","--","--","--"," ","0.00","0.68","398","0.69","398","0.00",
="08120P","臺股指永昌68售02","0","0","0","--","--","--","--"," ","0.00","0.39","398","0.40","398","0.00",
="08121P","臺股指永昌68售03","0","0","0","--","--","--","--"," ","0.00","0.11","398","0.12","398","0.00",
="08122P","臺股指永昌68售04","0","0","0","--","--","--","--"," ","0.00","0.09","398","0.10","398","0.00",
="08123P","鴻海永昌68售02","385,000","9","16,410","0.04","0.05","0.04","0.05","+","0.03","0.05","10","0.06","60","0.00",
="08124P","新光金康和68售02","94,000","1","57,340","0.61","0.61","0.61","0.61","-","0.08","0.55","10","0.56","10","0.00",
="08125P","大立光日盛68售04","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","25","0.00",
="08126P","鎧勝元大68售02","2,950,000","31","1,238,700","0.42","0.43","0.38","0.43","-","0.05","0.44","100","0.45","100","0.00",
="08127P","智易元富69售01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.85","10","0.00",
="08128P","臺股指群益68售08","309,000","6","18,540","0.06","0.06","0.06","0.06","X","0.00","0.07","499","0.17","10","0.00",
="08129P","臺股指群益68售09","0","0","0","--","--","--","--"," ","0.00","0.14","499","0.24","10","0.00",
="08130P","臺股指群益68售10","2,000","1","800","0.40","0.40","0.40","0.40","X","0.00","0.39","499","0.40","499","0.00",
="08131P","臺股指群益68售11","4,000","1","600","0.15","0.15","0.15","0.15","X","0.00","0.14","499","0.15","499","0.00",
="08132P","臺股指群益68售12","0","0","0","--","--","--","--"," ","0.00","0.35","499","0.36","499","0.00",
="08133P","臺股指群益68售13","4,000","1","920","0.23","0.23","0.23","0.23","X","0.00","0.21","499","0.22","499","0.00",
="08134P","臺股指群益68售14","1,368,000","6","650,030","0.48","0.48","0.46","0.48","+","0.07","0.48","499","0.49","499","0.00",
="08135P","臺股指群益68售15","387,000","2","282,820","0.74","0.74","0.70","0.70","+","0.06","0.74","499","0.75","499","0.00",
="08136P","臺股指群益68售16","709,000","6","776,740","1.10","1.10","1.07","1.10","+","0.14","1.09","499","1.11","499","0.00",
="08137P","臺股指群益68售17","36,000","3","45,210","1.29","1.29","1.25","1.28","+","0.17","1.29","499","1.30","499","0.00",
="08138P","臺股指群益68售18","6,000","1","9,000","1.50","1.50","1.50","1.50","+","0.11","1.54","499","1.55","499","0.00",
="08139P","臺股指群益68售19","97,000","4","157,580","1.64","1.64","1.59","1.63","+","0.13","1.65","519","1.66","499","0.00",
="08140P","臺股指群益68售20","253,000","9","411,780","1.65","1.65","1.57","1.65","+","0.15","1.64","527","1.65","499","0.00",
="08141P","台積電凱基68售06","0","0","0","--","--","--","--"," ","0.00","0.23","30","0.24","30","0.00",
="08142P","台積電凱基68售07","50,000","1","16,000","0.32","0.32","0.32","0.32","+","0.07","0.32","30","0.33","30","0.00",
="08143P","台積電凱基68售08","485,000","1","208,550","0.43","0.43","0.43","0.43","X","0.00","0.44","30","0.45","30","0.00",
="08144P","台積電凱基68售09","405,000","3","226,800","0.56","0.56","0.56","0.56","+","0.12","0.58","30","0.59","30","0.00",
="08145P","台積電凱基68售10","456,000","4","332,880","0.73","0.73","0.73","0.73","+","0.15","0.75","30","0.76","30","0.00",
="08146P","台積電凱基68售11","436,000","10","405,380","0.93","0.95","0.91","0.94","+","0.15","0.94","30","0.96","40","0.00",
="08147P","貿聯凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.27","30","0.28","30","0.00",
="08148P","新光金凱基68售02","15,000","1","17,850","1.19","1.19","1.19","1.19","X","0.00","1.09","30","1.10","30","0.00",
="08149P","臺股指凱基68售06","166,000","16","304,000","1.85","1.86","1.75","1.86","+","0.24","1.84","30","1.85","30","0.00",
="08150P","臺股指凱基68售07","109,000","7","140,860","1.30","1.34","1.28","1.34","+","0.20","1.34","30","1.35","30","0.00",
="08151P","臺股指凱基68售08","0","0","0","--","--","--","--"," ","0.00","0.94","30","0.95","30","0.00",
="08152P","臺股指凱基68售09","50,000","1","31,500","0.63","0.63","0.63","0.63","+","0.11","0.65","30","0.66","30","0.00",
="08153P","臺股指凱基68售10","400,000","2","176,000","0.43","0.45","0.43","0.45","+","0.08","0.44","30","0.45","30","0.00",
="08154P","臺股指凱基68售11","0","0","0","--","--","--","--"," ","0.00","0.29","30","0.30","30","0.00",
="08155P","廣宇凱基68售01","120,000","2","87,000","0.72","0.75","0.72","0.75","+","0.08","0.74","30","0.75","30","0.00",
="08156P","臺股指國泰68售01","40,000","3","28,300","0.72","0.72","0.69","0.71","X","0.00","0.72","499","0.73","478","0.00",
="08157P","臺股指國泰68售02","810,000","11","418,100","0.50","0.54","0.48","0.54","+","0.12","0.53","509","0.54","404","0.00",
="08158P","T50反1富邦6C售03","0","0","0","--","--","--","--"," ","0.00","1.57","10","1.58","10","0.00",
="08159P","中石化富邦6A售02","103,000","3","97,610","0.95","0.95","0.92","0.92","-","0.02","0.90","30","0.92","30","0.00",
="08160P","可成富邦69售02","0","0","0","--","--","--","--"," ","0.00","0.15","20","0.16","10","0.00",
="08161P","臺股指富邦68售01","0","0","0","--","--","--","--"," ","0.00","0.27","200","0.28","100","0.00",
="08162P","臺股指富邦68售02","0","0","0","--","--","--","--"," ","0.00","0.50","200","0.51","100","0.00",
="08163P","臺股指富邦68售03","0","0","0","--","--","--","--"," ","0.00","0.14","200","0.15","100","0.00",
="08164P","臺股指富邦68售04","0","0","0","--","--","--","--"," ","0.00","0.34","200","0.35","100","0.00",
="08165P","緯創富邦68售01","0","0","0","--","--","--","--"," ","0.00","0.35","20","0.36","20","0.00",
="08166P","中石化統一68售02","747,000","8","472,860","0.65","0.65","0.62","0.62","-","0.04","0.61","216","0.62","108","0.00",
="08167P","可成群益68售04","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.10","10","0.00",
="08168P","大同永豐68售04","263,000","22","244,430","1.03","1.04","0.83","0.83","-","0.25","0.82","30","0.83","30","0.00",
="08169P","華通永豐68售02","0","0","0","--","--","--","--"," ","0.00","0.09","30","0.10","10","0.00",
="08170P","上銀凱基68售01","43,000","2","11,800","0.28","0.28","0.27","0.27","+","0.04","0.23","30","0.24","30","0.00",
="08171P","大立光凱基68售13","392,000","15","408,000","1.03","1.05","1.03","1.05","+","0.06","1.04","30","1.06","30","0.00",
="08172P","大立光凱基68售14","0","0","0","--","--","--","--"," ","0.00","0.09","30","0.10","30","0.00",
="08173P","中信金凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.38","30","0.39","30","0.00",
="08174P","和碩凱基68售02","52,000","2","10,940","0.21","0.22","0.21","0.22","+","0.01","0.22","30","0.23","32","0.00",
="08175P","景碩凱基68售02","50,000","3","34,850","0.69","0.70","0.69","0.70","+","0.02","0.68","30","0.70","20","0.00",
="08176P","景碩凱基68售04","21,000","2","20,160","0.96","0.96","0.96","0.96","+","0.02","0.96","30","0.97","30","0.00",
="08177P","大同元大68售07","40,000","1","72,400","1.81","1.81","1.81","1.81","X","0.00","1.59","50","1.61","50","0.00",
="08178P","中石化元大68售03","264,000","5","219,240","0.84","0.84","0.81","0.81","-","0.03","0.80","100","0.81","100","0.00",
="08179P","仁寶元大68售02","0","0","0","--","--","--","--"," ","0.00","0.33","100","0.34","100","0.00",
="08180P","宏碁元大68售01","300,000","3","105,000","0.35","0.35","0.35","0.35","X","0.00","0.35","100","0.36","100","0.00",
="08181P","潤泰全元大68售02","0","0","0","--","--","--","--"," ","0.00","1.73","100","1.75","100","0.00",
="08182P","台積電兆豐68售04","10,000","1","1,000","0.10","0.10","0.10","0.10","X","0.00","0.11","10","0.12","10","0.00",
="08183P","聯發科兆豐68售02","145,000","8","18,780","0.14","0.14","0.11","0.13","+","0.03","0.12","10","0.13","10","0.00",
="08184P","中石化元富69售02","127,000","2","80,120","0.65","0.65","0.62","0.62","-","0.04","0.61","25","0.62","25","0.00",
="08185P","宏達電元富68售04","0","0","0","--","--","--","--"," ","0.00","0.54","25","0.55","25","0.00",
="08186P","和大元富6A售01","110,000","2","62,500","0.55","0.57","0.55","0.57","+","0.07","0.56","25","0.57","25","0.00",
="08187P","東陽元富68售02","100,000","1","114,000","1.14","1.14","1.14","1.14","+","0.02","1.15","25","1.16","25","0.00",
="08188P","大同富邦68售03","106,000","1","192,920","1.82","1.82","1.82","1.82","X","0.00","1.42","20","1.47","10","0.00",
="08189P","上銀統一68售03","152,000","102","36,070","0.25","0.25","0.22","0.22","-","0.04","0.22","108","0.23","10","0.00",
="08190P","東陽統一68售03","0","0","0","--","--","--","--"," ","0.00","0.86","108","0.91","108","0.00",
="08191P","臺股指統一69售02","0","0","0","--","--","--","--"," ","0.00","0.43","498","0.44","498","0.00",
="08192P","臺股指統一69售03","1,000","1","470","0.47","0.47","0.47","0.47","+","0.05","0.48","468","0.49","468","0.00",
="08193P","臺股指統一69售04","0","0","0","--","--","--","--"," ","0.00","0.78","996","0.79","498","0.00",
="08194P","臺股指統一69售05","0","0","0","--","--","--","--"," ","0.00","0.43","216","0.44","108","0.00",
="08195P","臺股指統一69售06","55,000","4","43,800","0.80","0.80","0.78","0.80","+","0.06","0.81","336","0.82","168","0.00",
="08196P","鴻海統一6A售01","270,000","4","65,800","0.24","0.25","0.24","0.25","X","0.00","0.25","108","0.26","108","0.00",
="08197P","美律凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.11","30","0.12","30","0.00",
="08198P","潤泰全凱基68售02","0","0","0","--","--","--","--"," ","0.00","2.54","30","2.64","30","0.00",
="08199P","美律康和68售01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.10","10","0.00",
="08200P","臺股指中信68售04","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.41","299","0.00",
="08201P","臺股指中信69售03","10,000","2","6,400","0.64","0.64","0.64","0.64","X","0.00","0.64","499","0.65","299","0.00",
="08202P","臺股指中信69售04","0","0","0","--","--","--","--"," ","0.00","0.64","499","0.65","299","0.00",
="08203P","T50反1台新68售01","10,000","1","14,700","1.47","1.47","1.47","1.47","X","0.00","1.47","55","1.48","55","0.00",
="08204P","上銀台新68售01","0","0","0","--","--","--","--"," ","0.00","0.28","20","0.29","20","0.00",
="08205P","GIS永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.04","10","0.00",
="08206P","可成永豐68售03","55,000","2","3,850","0.07","0.07","0.07","0.07","X","0.00","0.06","30","0.07","20","0.00",
="08207P","中鋼元大68售03","99,000","1","112,860","1.14","1.14","1.14","1.14","-","0.02","1.19","100","1.21","100","0.00",
="08208P","可成元大68售04","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","100","0.00",
="08209P","可成元大68售05","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.07","100","0.00",
="08210P","台積電元大68售03","230,000","5","77,900","0.33","0.34","0.33","0.34","+","0.10","0.34","100","0.35","100","0.00",
="08211P","百和元大68售01","200,000","2","68,000","0.34","0.34","0.34","0.34","X","0.00","0.34","100","0.35","100","0.00",
="08212P","和碩元大68售02","20,000","1","4,000","0.20","0.20","0.20","0.20","+","0.03","0.19","100","0.20","100","0.00",
="08213P","國喬元大68售03","275,000","5","261,640","0.97","0.97","0.94","0.94","-","0.01","0.89","100","0.90","100","0.00",
="08214P","深100元大68售02","1,340,000","6","400,000","0.29","0.30","0.29","0.30","+","0.01","0.30","100","0.31","100","0.00",
="08215P","臺股指元大6A售02","126,000","5","112,350","0.90","0.90","0.88","0.90","X","0.00","0.90","495","0.91","495","0.00",
="08216P","臺股指元大6A售03","5,000","1","2,000","0.40","0.40","0.40","0.40","+","0.05","0.39","495","0.40","495","0.00",
="08217P","臺股指元大6A售04","0","0","0","--","--","--","--"," ","0.00","0.81","495","0.82","495","0.00",
="08218P","聯詠元大68售02","274,000","1","142,480","0.52","0.52","0.52","0.52"," ","0.00","0.52","100","0.53","100","0.00",
="08219P","鴻海元大68售10","19,000","2","2,320","0.12","0.13","0.12","0.13","X","0.00","0.12","100","0.13","106","0.00",
="08220P","台積電國泰69售02","2,108,000","49","508,700","0.21","0.26","0.21","0.25","+","0.08","0.25","499","0.26","71","0.00",
="08221P","潤泰全富邦68售02","0","0","0","--","--","--","--"," ","0.00","2.79","11","2.82","11","0.00",
="08222P","臺股指永昌69售01","0","0","0","--","--","--","--"," ","0.00","0.37","477","0.38","407","0.00",
="08223P","臺股指永昌69售02","0","0","0","--","--","--","--"," ","0.00","0.19","403","0.20","416","0.00",
="08224P","鴻海元富69售02","40,000","2","7,500","0.18","0.19","0.18","0.19","X","0.00","0.19","25","0.20","10","0.00",
="08225P","宏達電台新68售01","99,000","1","104,940","1.06","1.06","1.06","1.06","+","0.04","1.04","20","1.05","10","0.00",
="08226P","上銀群益68售03","20,000","1","3,800","0.19","0.19","0.19","0.19","+","0.02","0.18","25","0.19","10","0.00",
="08227P","中石化群益68售01","317,000","4","177,520","0.56","0.56","0.56","0.56","-","0.04","0.54","25","0.55","10","0.00",
="08228P","敦泰群益69售03","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.82","10","0.00",
="08229P","智邦群益69售01","70,000","3","8,500","0.14","0.14","0.11","0.11","-","0.07","0.04","88","0.11","10","0.00",
="08230P","華通群益69售02","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","10","0.00",
="08231P","聚陽群益68售01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","10","0.00",
="08232P","樺漢群益68售03","0","0","0","--","--","--","--"," ","0.00","1.27","25","1.31","10","0.00",
="08233P","鴻海群益68售07","200,000","1","38,000","0.19","0.19","0.19","0.19","+","0.06","0.19","25","0.20","10","0.00",
="08234P","GIS統一69售02","337,000","3","10,610","0.03","0.04","0.03","0.04"," ","0.00","0.03","10","0.04","349","0.00",
="08235P","大立光元大69售09","81,000","5","68,550","0.85","0.85","0.84","0.85","X","0.00","0.85","100","0.86","100","0.00",
="08236P","中砂元大68售01","5,000","1","2,250","0.45","0.45","0.45","0.45","-","0.01","0.45","100","0.46","100","0.00",
="08237P","英業達元大68售02","367,000","7","163,830","0.49","0.49","0.44","0.44","-","0.03","0.44","100","0.45","100","0.00",
="08238P","康舒元大68售02","0","0","0","--","--","--","--"," ","0.00","0.64","100","0.65","100","0.00",
="08239P","聯發科元大69售03","3,669,000","43","1,213,660","0.34","0.36","0.31","0.34","+","0.02","0.34","2","0.35","200","0.00",
="08240P","可成統一69售02","0","0","0","--","--","--","--"," ","0.00","0.06","216","0.07","49","0.00",
="08241P","GIS群益68售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.05","40","0.00",
="08242P","智邦群益69售02","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.24","10","0.00",
="08243P","宏達電康和68售01","80,000","1","39,200","0.49","0.49","0.49","0.49","X","0.00","0.49","10","0.50","10","0.00",
="08244P","GIS凱基68售06","290,000","6","14,500","0.05","0.05","0.05","0.05","X","0.00","0.05","30","0.06","30","0.00",
="08245P","可成凱基68售04","0","0","0","--","--","--","--"," ","0.00","0.03","30","0.04","30","0.00",
="08246P","可成凱基68售05","39,000","3","2,470","0.07","0.08","0.06","0.06","-","0.01","0.06","30","0.07","50","0.00",
="08247P","嘉澤凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.15","30","0.16","30","0.00",
="08248P","聯鈞凱基68售03","519,000","4","337,350","0.65","0.65","0.65","0.65","+","0.04","0.60","30","0.61","30","0.00",
="08249P","京元電元大68售02","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.48","100","0.00",
="08250P","臻鼎元大68售03","113,000","2","55,770","0.49","0.51","0.49","0.51","+","0.07","0.50","100","0.51","100","0.00",
="08251P","聯發科永豐68售02","15,000","1","4,050","0.27","0.27","0.27","0.27","X","0.00","0.27","30","0.28","30","0.00",
="08252P","上銀富邦68售04","0","0","0","--","--","--","--"," ","0.00","0.39","20","0.40","20","0.00",
="08253P","亞光國泰68售05","15,000","2","8,600","0.58","0.58","0.57","0.57","+","0.03","0.53","499","0.54","100","0.00",
="08254P","CFA50元大68售01","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.33","100","0.00",
="08255P","上銀元大68售03","355,000","11","204,880","0.60","0.60","0.55","0.55","-","0.04","0.54","100","0.55","100","0.00",
="08256P","敦泰元大68售01","206,000","2","205,820","1.00","1.00","0.97","0.97","+","0.04","0.93","100","0.94","100","0.00",
="08257P","滬深2X元大68售03","10,000","1","2,500","0.25","0.25","0.25","0.25"," ","0.00","0.24","100","0.25","100","0.00",
="08258P","儒鴻元大68售05","89,000","5","48,540","0.56","0.56","0.54","0.55","+","0.01","0.53","100","0.54","100","0.00",
="08259P","宏達電兆豐69售01","70,000","4","105,970","1.50","1.52","1.50","1.52","+","0.05","1.49","10","1.50","10","0.00",
="08260P","可成群益68售05","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.10","10","0.00",
="08261P","可成群益68售06","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.10","10","0.00",
="08262P","神達群益68售02","2,003,000","15","260,780","0.50","0.50","0.13","0.14","-","0.01","0.13","25","0.14","10","0.00",
="08263P","景碩群益68售03","20,000","1","14,000","0.70","0.70","0.70","0.70","+","0.03","0.72","25","0.73","10","0.00",
="08264P","潤泰全群益68售02","0","0","0","--","--","--","--"," ","0.00","1.75","25","1.80","10","0.00",
="08265P","儒鴻群益68售04","43,000","3","23,810","0.56","0.56","0.55","0.56","+","0.03","0.52","25","0.53","10","0.00",
="08266P","GIS元大68售04","110,000","1","2,200","0.02","0.02","0.02","0.02","X","0.00","0.02","100","0.03","100","0.00",
="08267P","亞光元大68售06","100,000","2","54,700","0.55","0.55","0.54","0.54"," ","0.00","0.52","100","0.53","100","0.00",
="08268P","和大元大68售01","114,000","3","54,720","0.48","0.48","0.48","0.48","+","0.09","0.48","100","0.49","100","0.00",
