"106年06月07日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03477C","上証2X元富6A牛02","155,000","16","1,262,150","7.80","8.65","7.80","8.65","+","0.90","8.65","25","8.70","41","37.16",
="03477P","台灣50富邦71售01","0","0","0","--","--","--","--"," ","0.00","0.77","100","0.78","30","0.00",
="03478C","臺股指元大72牛02","12,000","3","24,360","2.04","2.04","2.02","2.03","X","0.00","2.02","495","2.03","495","10,209.99",
="03478P","可成兆豐6C售02","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","0.00",
="03479C","臺股指元大74牛02","6,000","2","11,460","1.93","1.93","1.89","1.89","-","0.01","1.90","497","1.91","495","10,209.99",
="03479P","東聯凱基6B售04","0","0","0","--","--","--","--"," ","0.00","1.17","30","1.18","30","0.00",
="03480C","臺股指兆豐6A牛07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","10,209.99",
="03480P","大同凱基6B售01","775,000","13","469,320","0.59","0.64","0.55","0.64","+","0.04","0.62","30","0.63","30","0.00",
="03481C","臺股指群益6A牛20","0","0","0","--","--","--","--"," ","0.00","2.83","499","2.84","499","10,209.99",
="03481P","和碩凱基6B售02","21,000","3","20,910","0.99","1.01","0.99","1.01","+","0.01","1.00","30","1.01","30","0.00",
="03482C","台積電元富6A牛03","0","0","0","--","--","--","--"," ","0.00","49.50","25","52.00","25","211.50",
="03482P","卜蜂元大6B售02","356,000","10","292,280","0.83","0.83","0.81","0.81","-","0.02","0.80","100","0.81","94","0.00",
="03483P","南亞元大6B售01","6,000","1","9,180","1.53","1.53","1.53","1.53","-","0.04","1.51","100","1.52","100","0.00",
="03484C","滬深2X元富75牛01","579,000","30","2,262,730","3.67","4.00","3.67","3.98","+","0.47","3.97","3","3.99","25","14.05",
="03484P","神達元大6B售03","279,000","10","233,990","0.82","0.87","0.82","0.87","+","0.06","0.85","100","0.86","100","0.00",
="03485C","元油2X元富6B牛02","31,000","2","192,150","6.15","6.20","6.15","6.20","+","0.55","6.15","25","6.20","25","14.23",
="03485P","臺股指中信6B售06","0","0","0","--","--","--","--"," ","0.00","0.94","499","0.95","299","0.00",
="03486C","臺股指元大71牛01","0","0","0","--","--","--","--"," ","0.00","1.92","495","1.93","495","10,209.99",
="03486P","上銀台新6B售01","293,000","3","346,780","1.18","1.19","1.18","1.19","X","0.00","1.21","10","1.23","10","0.00",
="03487C","臺股指元大75牛02","10,000","1","33,800","3.38","3.38","3.38","3.38","X","0.00","3.34","495","3.35","495","10,209.99",
="03487P","和碩元富6B售02","148,000","1","153,920","1.04","1.04","1.04","1.04","X","0.00","1.04","25","1.05","25","0.00",
="03488C","南亞元富75牛01","1,500,000","16","57,793,000","38.60","38.60","38.30","38.30","+","0.20","37.60","25","38.30","2","71.90",
="03488P","王品康和6B售02","580,000","10","397,000","0.67","0.73","0.66","0.73","+","0.03","0.71","10","0.72","10","0.00",
="03489C","臺股指兆豐6B牛01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","10,209.99",
="03489P","南茂康和6B售02","0","0","0","--","--","--","--"," ","0.00","0.63","10","0.64","10","0.00",
="03490C","臺股指凱基6B牛14","130,000","4","165,400","1.29","1.29","1.27","1.27"," ","0.00","1.27","30","1.28","77","10,209.99",
="03490P","巨騰康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.58","10","0.00",
="03491C","臺股指凱基6B牛15","0","0","0","--","--","--","--"," ","0.00","1.46","30","1.47","30","10,209.99",
="03491P","京鼎國泰6C售03","0","0","0","--","--","--","--"," ","0.00","1.22","30","1.23","30","0.00",
="03492C","臺股指凱基6B牛16","0","0","0","--","--","--","--"," ","0.00","1.66","30","1.67","30","10,209.99",
="03492P","台灣50群益6B售03","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.88","10","0.00",
="03493C","臺股指群益6B牛19","14,000","5","32,930","2.41","2.41","2.32","2.32","-","0.03","2.35","499","2.36","499","10,209.99",
="03493P","T50正2群益6C售01","1,434,000","12","1,077,100","0.74","0.78","0.74","0.75","-","0.01","0.75","25","0.76","10","0.00",
="03494C","元油2X元富73牛01","201,000","5","444,480","2.19","2.22","2.18","2.21","+","0.25","2.22","25","2.23","25","14.23",
="03494P","鴻海群益6C售07","5,000","1","4,150","0.83","0.83","0.83","0.83","X","0.00","0.81","25","0.82","10","0.00",
="03495P","大同群益71售01","3,000","1","2,190","0.73","0.73","0.73","0.73","X","0.00","0.72","25","0.73","10","0.00",
="03496P","微星群益6C售01","139,000","5","181,600","1.28","1.32","1.28","1.32","X","0.00","1.29","25","1.30","10","0.00",
="03497P","美律群益6B售06","410,000","9","551,460","1.35","1.37","1.34","1.35","-","0.02","1.35","25","1.36","10","0.00",
="03498P","兆赫群益6C售02","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.76","10","0.00",
="03499P","欣興群益6B售03","100,000","3","99,000","0.98","1.00","0.98","1.00","-","0.02","1.04","25","1.05","10","0.00",
="03500P","神達群益6B售04","223,000","40","265,130","1.16","1.19","1.16","1.19","+","0.03","1.20","25","1.21","10","0.00",
="03501P","臻鼎群益6B售04","0","0","0","--","--","--","--"," ","0.00","1.01","25","1.02","10","0.00",
="03502P","TPK日盛6B售02","58,000","6","65,350","1.12","1.16","1.11","1.15","+","0.05","1.15","25","1.16","25","0.00",
="03503P","群創統一6B售04","810,000","9","432,410","0.53","0.54","0.53","0.54"," ","0.00","0.53","20","0.54","10","0.00",
="03504P","群創統一6B售05","1,026,000","10","779,350","0.75","0.77","0.74","0.77","+","0.01","0.76","108","0.77","108","0.00",
="03505P","TPK統一6B售02","13,000","3","10,370","0.77","0.80","0.77","0.80","+","0.01","0.81","20","0.82","10","0.00",
="03506P","樺漢統一6B售04","11,000","1","7,920","0.72","0.72","0.72","0.72","X","0.00","0.71","20","0.72","10","0.00",
="03507P","TPK群益71售03","0","0","0","--","--","--","--"," ","0.00","2.44","25","2.45","10","0.00",
="03508P","TPK群益71售04","135,000","1","295,650","2.19","2.19","2.19","2.19","X","0.00","2.26","25","2.27","10","0.00",
="03509P","GIS群益6B售06","169,000","11","142,510","0.83","0.91","0.83","0.91","+","0.03","0.91","41","0.92","10","0.00",
="03510P","群創兆豐6B售04","176,000","1","130,240","0.74","0.74","0.74","0.74","X","0.00","0.73","10","0.74","10","0.00",
="03511P","東陽元大6B售02","475,000","23","456,760","0.97","0.98","0.95","0.98","-","0.01","0.96","105","0.97","50","0.00",
="03512P","大同元大6B售03","428,000","3","487,760","1.12","1.17","1.11","1.17"," ","0.00","1.16","100","1.17","100","0.00",
="03513P","TPK元大6B售02","100,000","1","103,000","1.03","1.03","1.03","1.03","+","0.06","1.02","100","1.03","100","0.00",
="03514P","TPK元大6B售03","55,000","5","66,610","1.18","1.22","1.18","1.22","+","0.05","1.21","100","1.22","90","0.00",
="03515P","TPK元大6B售07","12,000","2","18,780","1.56","1.57","1.56","1.57","+","0.03","1.58","100","1.59","100","0.00",
="03516P","TPK元大71售04","50,000","2","55,400","1.06","1.12","1.06","1.12","X","0.00","1.12","100","1.13","100","0.00",
="03517P","GIS元大6B售09","1,368,000","18","1,654,720","1.19","1.28","1.19","1.28","+","0.07","1.27","100","1.28","99","0.00",
="03518P","聯發科凱基6B售01","1,000","1","200","0.20","0.20","0.20","0.20","-","0.06","0.18","30","0.19","30","0.00",
="03519P","聯發科凱基6B售02","681,000","10","259,500","0.43","0.43","0.35","0.35","-","0.11","0.34","30","0.35","30","0.00",
="03520P","可成凱基6B售03","38,000","2","31,180","0.81","0.86","0.81","0.86","+","0.07","0.86","30","0.87","30","0.00",
="03521P","TPK凱基6B售03","81,000","7","127,220","1.53","1.59","1.53","1.59","+","0.09","1.58","30","1.59","30","0.00",
="03522P","TPK凱基6B售04","153,000","7","162,480","1.06","1.08","1.06","1.08","+","0.06","1.08","30","1.09","30","0.00",
="03523P","台灣50台新71售01","52,000","2","47,860","0.92","0.93","0.92","0.93","-","0.01","0.92","12","0.93","10","0.00",
="03524P","華邦電台新71售01","629,000","8","469,610","0.73","0.80","0.73","0.80","+","0.08","0.81","10","0.82","30","0.00",
="03525P","TPK永豐6B售01","0","0","0","--","--","--","--"," ","0.00","1.05","10","1.06","10","0.00",
="03526P","TPK永豐6B售02","214,000","5","216,060","1.00","1.02","1.00","1.02","+","0.03","1.02","10","1.03","10","0.00",
="03527P","臺股指永豐71售01","0","0","0","--","--","--","--"," ","0.00","0.90","10","0.91","10","0.00",
="03528P","TPK元富71售04","260,000","12","403,700","1.50","1.58","1.50","1.58","X","0.00","1.58","25","1.59","25","0.00",
="03529P","TPK元富71售05","180,000","5","239,400","1.33","1.33","1.33","1.33","X","0.00","1.36","25","1.37","25","0.00",
="03530P","高鐵康和6B售01","435,000","3","317,900","0.74","0.74","0.73","0.74","-","0.05","0.75","10","0.76","65","0.00",
="03531P","TPK康和6B售03","188,000","8","141,450","0.75","0.76","0.75","0.76","+","0.03","0.76","10","0.77","10","0.00",
="03532P","鴻海中信6B售05","5,000","1","4,850","0.97","0.97","0.97","0.97","X","0.00","0.94","10","0.96","10","0.00",
="03533P","華邦電中信71售01","70,000","2","54,400","0.76","0.78","0.76","0.78","X","0.00","0.76","30","0.77","30","0.00",
="03534P","可成中信6B售05","0","0","0","--","--","--","--"," ","0.00","1.08","30","1.09","30","0.00",
="03535P","群創中信71售03","0","0","0","--","--","--","--"," ","0.00","1.17","10","1.18","10","0.00",
="03536P","TPK中信71售02","0","0","0","--","--","--","--"," ","0.00","2.34","10","2.35","10","0.00",
="03537P","TPK國泰6B售03","327,000","9","426,570","1.25","1.33","1.25","1.32","+","0.07","1.30","420","1.33","100","0.00",
="03538P","TPK國泰6B售04","100,000","2","152,000","1.52","1.52","1.52","1.52","+","0.05","1.53","350","1.55","100","0.00",
="03539P","儒鴻富邦6B售01","379,000","5","365,630","0.96","0.97","0.96","0.97","X","0.00","0.93","15","0.94","11","0.00",
="03540P","聯電富邦6B售01","0","0","0","--","--","--","--"," ","0.00","0.92","12","0.94","12","0.00",
="03541P","華邦電富邦6B售03","417,000","11","307,230","0.71","0.78","0.71","0.78","+","0.08","0.77","10","0.78","10","0.00",
="03542P","台光電富邦6B售01","200,000","4","191,700","0.91","0.98","0.91","0.98","-","0.04","0.99","30","1.01","10","0.00",
="03543P","群創富邦6B售01","360,000","4","342,000","0.95","0.95","0.95","0.95","X","0.00","0.94","14","0.95","14","0.00",
="03544P","TPK富邦6B售02","170,000","2","229,500","1.35","1.35","1.35","1.35","X","0.00","1.37","10","1.38","10","0.00",
="03545P","TPK富邦71售01","125,000","2","170,240","1.36","1.38","1.36","1.38","+","0.06","1.38","10","1.39","10","0.00",
="03546P","東陽元大6B售03","478,000","26","519,140","1.10","1.10","1.08","1.10","-","0.01","1.09","100","1.10","50","0.00",
="03547P","聯發科元大6B售07","2,458,000","58","2,575,160","1.18","1.18","0.95","0.97","-","0.18","0.97","20","1.00","100","0.00",
="03548P","聯發科中信6B售05","252,000","7","181,400","0.71","0.73","0.63","0.63","-","0.11","0.62","5","0.63","30","0.00",
="03549P","TPK台新74售01","151,000","3","99,140","0.64","0.67","0.64","0.67","+","0.01","0.66","10","0.67","10","0.00",
="03550P","台積電永昌6B售01","570,000","7","234,400","0.41","0.45","0.40","0.43","-","0.02","0.42","20","0.43","30","0.00",
="03551P","儒鴻元富71售01","293,000","5","349,310","1.18","1.20","1.18","1.20","+","0.03","1.15","25","1.16","25","0.00",
="03552P","聯發科元富6B售02","488,000","9","389,860","0.81","0.81","0.66","0.66","-","0.16","0.64","25","0.65","25","0.00",
="03553P","大立光元富6B售03","10,000","1","13,800","1.38","1.38","1.38","1.38","-","0.05","1.42","25","1.43","20","0.00",
="03554P","大立光元富6B售04","20,000","1","30,800","1.54","1.54","1.54","1.54","X","0.00","1.55","25","1.56","20","0.00",
="03555P","訊芯元富71售02","400,000","6","369,200","0.91","0.95","0.91","0.95","+","0.03","0.92","25","0.93","25","0.00",
="03556P","元上證群益71售02","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.94","10","0.00",
="03557P","上証2X群益6B售02","0","0","0","--","--","--","--"," ","0.00","1.15","25","1.16","10","0.00",
="03558P","元油2X群益6B售02","0","0","0","--","--","--","--"," ","0.00","2.01","25","2.02","10","0.00",
="03559P","華通群益71售01","67,000","2","79,060","1.18","1.18","1.18","1.18","X","0.00","1.16","25","1.17","10","0.00",
="03560P","智邦群益71售02","56,000","1","79,520","1.42","1.42","1.42","1.42","+","0.02","1.47","25","1.48","10","0.00",
="03561P","英業達群益6B售02","1,077,000","15","1,235,790","1.12","1.18","1.11","1.18"," ","0.00","1.14","25","1.15","10","0.00",
="03562P","群創群益6B售06","53,000","1","50,350","0.95","0.95","0.95","0.95","X","0.00","0.96","25","0.97","10","0.00",
="03563P","卜蜂國泰6B售02","214,000","10","195,980","0.92","0.92","0.90","0.91","-","0.04","0.91","499","0.92","100","0.00",
="03564P","聯發科富邦71售01","213,000","19","154,470","0.81","0.81","0.68","0.68","-","0.13","0.67","10","0.68","8","0.00",
="03565P","大立光富邦71售02","0","0","0","--","--","--","--"," ","0.00","0.92","10","0.94","10","0.00",
="03566P","大立光富邦71售03","10,000","1","18,000","1.80","1.80","1.80","1.80","X","0.00","1.88","10","1.92","10","0.00",
="03567P","臺股指日盛6C售01","0","0","0","--","--","--","--"," ","0.00","3.51","25","3.52","25","0.00",
="03568P","大立光統一6C售09","0","0","0","--","--","--","--"," ","0.00","1.02","10","1.03","10","0.00",
="03569P","神達元富6C售02","355,000","4","316,450","0.89","0.90","0.89","0.90","+","0.05","0.90","25","0.91","25","0.00",
="03570P","南茂元富6C售01","320,000","4","246,600","0.77","0.78","0.77","0.77","-","0.07","0.77","25","0.78","25","0.00",
="03571P","宏達電元大6C售02","10,000","1","9,100","0.91","0.91","0.91","0.91","X","0.00","0.93","100","0.94","100","0.00",
="03572P","緯創元大6C售02","116,000","3","130,630","1.10","1.13","1.10","1.13","+","0.04","1.10","100","1.11","100","0.00",
="03573P","鎧勝元大6C售02","1,684,000","8","1,734,620","1.02","1.05","1.02","1.05","X","0.00","1.05","95","1.06","100","0.00",
="03574P","FB上証凱基6C售02","0","0","0","--","--","--","--"," ","0.00","1.05","30","1.06","30","0.00",
="03575P","元上證凱基6C售01","1,000","1","870","0.87","0.87","0.87","0.87","X","0.00","0.87","30","0.88","30","0.00",
="03576P","台泥凱基6C售02","10,000","1","10,800","1.08","1.08","1.08","1.08","X","0.00","1.06","30","1.07","30","0.00",
="03577P","卜蜂凱基6C售02","13,000","2","10,270","0.79","0.79","0.79","0.79","-","0.03","0.78","30","0.79","30","0.00",
="03578P","日月光凱基6C售01","831,000","23","970,990","1.16","1.27","1.15","1.15","X","0.00","1.16","30","1.17","30","0.00",
="03579P","玉山金凱基6C售01","0","0","0","--","--","--","--"," ","0.00","0.96","30","0.98","30","0.00",
="03580P","中信金凱基6C售01","387,000","13","394,620","1.04","1.04","1.01","1.04","+","0.03","1.02","30","1.04","30","0.00",
="03581P","大立光台新6C售02","0","0","0","--","--","--","--"," ","0.00","1.60","10","1.61","10","0.00",
="03582P","大立光台新6C售03","0","0","0","--","--","--","--"," ","0.00","1.19","10","1.20","10","0.00",
="03583P","上証2X群益71售03","200,000","1","290,000","1.45","1.45","1.45","1.45","-","0.15","1.45","25","1.46","10","0.00",
="03584P","滬深2X群益6C售02","108,000","1","129,600","1.20","1.20","1.20","1.20","-","0.12","1.17","25","1.18","10","0.00",
="03585P","永冠群益6C售01","0","0","0","--","--","--","--"," ","0.00","0.91","25","0.92","10","0.00",
="03586P","佳世達群益6C售01","2,434,000","94","1,135,270","0.47","0.52","0.42","0.49","-","0.02","0.48","524","0.49","10","0.00",
="03587P","敦泰群益71售01","117,000","2","159,110","1.35","1.37","1.35","1.37","+","0.01","1.34","25","1.35","10","0.00",
="03588P","聯發科統一6C售03","20,000","1","11,800","0.59","0.59","0.59","0.59","X","0.00","0.50","30","0.51","10","0.00",
="03589P","台積電兆豐71售02","504,000","5","375,790","0.72","0.76","0.71","0.75","+","0.02","0.72","10","0.73","10","0.00",
="03590P","上銀兆豐71售02","486,000","12","449,440","0.92","0.94","0.92","0.92","+","0.05","0.93","10","0.94","10","0.00",
="03591P","中石化台新6C售01","166,000","3","162,680","0.98","0.98","0.98","0.98","X","0.00","1.01","10","1.02","10","0.00",
="03592P","美律永豐6C售03","220,000","3","186,230","0.82","0.85","0.82","0.84","-","0.02","0.84","10","0.85","10","0.00",
="03593P","上証2X群益71售05","0","0","0","--","--","--","--"," ","0.00","1.28","25","1.29","10","0.00",
="03594P","統一群益71售03","0","0","0","--","--","--","--"," ","0.00","1.41","25","1.42","10","0.00",
="03595P","聯發科群益6C售02","796,000","19","1,049,090","1.42","1.43","1.22","1.23","-","0.19","1.21","25","1.22","10","0.00",
="03596P","可成群益6C售01","115,000","2","89,000","0.76","0.78","0.76","0.78","+","0.10","0.79","25","0.80","10","0.00",
="03597P","國泰金群益6C售01","0","0","0","--","--","--","--"," ","0.00","1.01","25","1.02","10","0.00",
="03598P","農林群益71售02","0","0","0","--","--","--","--"," ","0.00","1.12","25","1.13","10","0.00",
