"106年06月26日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03335P","台積電元富6C售03","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","25","0.00",
="03336P","宏達電元富6B售01","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.84","25","0.00",
="03337P","英業達元富6C售01","30,000","1","18,900","0.63","0.63","0.63","0.63","-","0.02","0.63","25","0.64","25","0.00",
="03338P","華新元富6B售01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","25","0.00",
="03339P","榮成元富6B售01","200,000","2","57,000","0.28","0.29","0.28","0.29","+","0.03","0.28","25","0.29","115","0.00",
="03340P","上銀國泰6B售02","30,000","2","38,100","1.27","1.27","1.27","1.27","-","0.02","1.26","499","1.27","100","0.00",
="03341P","可成國泰6C售02","844,000","24","582,120","0.71","0.72","0.64","0.65","-","0.06","0.65","449","0.66","100","0.00",
="03342P","台光電國泰6B售01","100,000","4","63,360","0.65","0.65","0.63","0.63","-","0.04","0.61","499","0.62","100","0.00",
="03343P","臺股指國泰6B售01","0","0","0","--","--","--","--"," ","0.00","0.56","499","0.57","499","0.00",
="03344P","臺股指國泰6B售02","15,000","1","7,650","0.51","0.51","0.51","0.51","-","0.18","0.50","499","0.51","499","0.00",
="03345P","臺股指國泰6B售03","10,000","1","3,800","0.38","0.38","0.38","0.38","-","0.13","0.37","499","0.38","489","0.00",
="03346P","臺股指玉山6B售01","18,000","5","6,250","0.38","0.38","0.34","0.34","X","0.00","0.33","10","0.34","10","0.00",
="03347P","臺股指玉山6B售02","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","10","0.00",
="03348P","臺股指富邦6B售01","25,000","2","15,600","0.66","0.66","0.60","0.60","-","0.18","0.57","100","0.58","100","0.00",
="03349P","臺股指富邦6B售02","16,000","4","16,240","1.12","1.12","0.93","0.93","-","0.26","0.92","104","0.93","100","0.00",
="03350P","群創凱基6B售03","25,000","3","10,850","0.45","0.45","0.43","0.43","-","0.10","0.41","30","0.42","30","0.00",
="03351P","群創凱基6B售04","770,000","6","185,600","0.26","0.26","0.24","0.24","-","0.07","0.23","30","--","0","0.00",
="03352P","華邦電日盛6B售02","30,000","1","16,800","0.56","0.56","0.56","0.56","X","0.00","0.56","25","0.57","25","0.00",
="03353P","鴻海日盛71售03","297,000","10","62,580","0.34","0.34","0.18","0.19","-","0.15","0.18","225","0.19","25","0.00",
="03354P","友達元大6C售03","926,000","11","401,380","0.45","0.45","0.43","0.43","-","0.05","0.42","100","0.43","90","0.00",
="03355P","台苯元大6B售02","266,000","8","284,280","1.07","1.07","1.06","1.07","-","0.01","1.05","100","1.06","100","0.00",
="03356P","瑞儀元大6B售02","34,000","1","34,680","1.02","1.02","1.02","1.02"," ","0.00","1.02","100","1.03","100","0.00",
="03357P","台積電兆豐6C售01","515,000","3","97,350","0.19","0.19","0.18","0.18","X","0.00","0.19","10","0.20","10","0.00",
="03358P","台積電兆豐6C售02","1,728,000","38","375,540","0.23","0.23","0.20","0.22","-","0.05","0.20","10","0.22","40","0.00",
="03359P","儒鴻兆豐6C售01","190,000","8","126,650","0.72","0.72","0.64","0.65","-","0.07","0.64","10","0.65","10","0.00",
="03360P","鴻海兆豐71售04","2,654,000","50","760,420","0.39","0.39","0.25","0.26","-","0.16","0.25","40","0.26","8","0.00",
="03361P","美律台新6C售01","5,000","1","4,100","0.82","0.82","0.82","0.82","X","0.00","0.81","20","0.82","20","0.00",
="03362P","國泰金台新6C售02","5,000","3","4,900","0.99","0.99","0.97","0.97","-","0.11","0.95","10","0.96","10","0.00",
="03363P","貿聯永豐6B售02","201,000","2","136,680","0.68","0.68","0.68","0.68","-","0.02","0.69","10","0.70","10","0.00",
="03364P","日友群益6B售02","0","0","0","--","--","--","--"," ","0.00","1.27","25","1.28","10","0.00",
="03365P","和大群益6B售04","155,000","4","126,540","0.82","0.82","0.80","0.80","-","0.04","0.78","25","0.79","10","0.00",
="03366P","奇力新群益6B售01","188,000","3","129,710","0.69","0.69","0.68","0.68","-","0.01","0.68","25","0.69","10","0.00",
="03367P","明泰群益6B售03","189,000","5","244,520","1.28","1.31","1.28","1.30","+","0.01","1.30","25","1.31","10","0.00",
="03368P","儒鴻群益6B售03","45,000","2","29,250","0.68","0.68","0.59","0.59","-","0.10","0.60","25","0.61","10","0.00",
="03369P","燁輝群益6B售01","127,000","2","119,380","0.94","0.94","0.94","0.94","-","0.01","0.90","25","0.91","10","0.00",
="03370P","群創元富6C售03","0","0","0","--","--","--","--"," ","0.00","0.42","25","0.43","25","0.00",
="03371P","台積電富邦6C售04","678,000","9","357,680","0.54","0.55","0.52","0.52","-","0.10","0.51","10","0.52","10","0.00",
="03372P","元石油元大71售01","0","0","0","--","--","--","--"," ","0.00","2.28","100","2.29","100","0.00",
="03373P","可成元大6B售07","373,000","17","341,080","0.93","0.95","0.87","0.87","-","0.07","0.86","100","0.87","100","0.00",
="03374P","中石化凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.38","30","0.39","30","0.00",
="03375P","明泰凱基6B售03","510,000","9","450,170","0.88","0.89","0.87","0.89","+","0.01","0.88","30","0.89","30","0.00",
="03376P","台灣50元富72售02","1,751,000","20","1,105,490","0.73","0.73","0.57","0.58","-","0.19","0.57","25","0.58","25","0.00",
="03377P","宏達電兆豐71售02","0","0","0","--","--","--","--"," ","0.00","1.82","10","1.83","10","0.00",
="03378P","臺股指中信6B售05","598,000","18","214,630","0.39","0.39","0.34","0.34","-","0.09","0.33","509","0.34","299","0.00",
="03379P","友達台新6B售01","0","0","0","--","--","--","--"," ","0.00","0.59","10","0.60","10","0.00",
="03380P","臺股指統一71售01","201,000","21","140,360","0.76","0.76","0.67","0.68","-","0.13","0.57","213","0.67","10","0.00",
="03381P","臺股指統一71售02","240,000","27","135,300","0.60","0.60","0.54","0.54","-","0.16","0.50","50","0.59","10","0.00",
="03382P","臺股指統一71售03","4,527,000","96","1,983,910","0.53","0.53","0.40","0.40","-","0.16","0.40","336","0.41","168","0.00",
="03383P","臺股指統一71售04","2,464,000","78","738,690","0.34","0.34","0.28","0.29","-","0.06","0.28","346","0.29","168","0.00",
="03384P","台化群益6B售01","4,000","1","4,440","1.11","1.11","1.11","1.11","X","0.00","1.08","25","1.09","10","0.00",
="03385P","台灣50群益6B售02","2,737,000","56","1,833,510","0.78","0.78","0.61","0.63","-","0.18","0.62","49","0.63","10","0.00",
="03386P","鴻海玉山6B售02","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","0.00",
="03387P","大立光國泰6B售12","80,000","5","100,610","1.31","1.31","1.24","1.24","-","0.06","1.24","30","1.25","30","0.00",
="03388P","大立光國泰6B售13","416,000","4","459,680","1.13","1.13","1.08","1.08","-","0.05","1.10","30","1.11","30","0.00",
="03389P","大立光統一6C售06","717,000","5","848,520","1.21","1.21","1.17","1.17","-","0.03","1.17","108","1.18","108","0.00",
="03390P","鴻海統一6B售06","1,881,000","35","506,230","0.39","0.39","0.25","0.26","-","0.16","0.26","58","0.27","108","0.00",
="03391P","GIS台新6B售01","10,000","1","7,500","0.75","0.75","0.75","0.75","+","0.01","0.69","20","0.70","20","0.00",
="03392P","華通元大71售03","470,000","5","408,100","0.88","0.88","0.85","0.86","-","0.02","0.85","100","0.86","100","0.00",
="03393P","臺股指康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.40","499","0.41","499","0.00",
="03394P","臺股指康和6B售02","0","0","0","--","--","--","--"," ","0.00","0.55","499","0.56","499","0.00",
="03395P","臺股指康和6B售03","50,000","5","42,000","0.96","0.96","0.78","0.78","-","0.21","0.78","499","0.79","499","0.00",
="03396P","臺股指康和6B售04","1,399,000","22","1,300,040","1.07","1.07","0.86","0.86","-","0.27","0.86","192","0.87","499","0.00",
="03397P","GIS元富6C售04","481,000","7","323,690","0.69","0.69","0.64","0.64","-","0.06","0.64","25","0.65","25","0.00",
="03398P","鎧勝元富6C售01","250,000","4","197,500","0.79","0.79","0.79","0.79","-","0.02","0.78","25","0.79","25","0.00",
="03399P","可成凱基6B售01","149,000","2","91,840","0.62","0.62","0.60","0.60","+","0.02","0.56","30","0.57","30","0.00",
="03400P","和大凱基6B售01","143,000","4","130,130","0.91","0.91","0.91","0.91","-","0.03","0.86","30","0.87","30","0.00",
="03401P","嘉澤凱基6B售04","78,000","2","59,280","0.76","0.76","0.76","0.76","-","0.01","0.74","30","0.75","30","0.00",
="03402P","上銀凱基6B售01","726,000","6","874,700","1.21","1.21","1.20","1.20","-","0.05","1.19","30","1.20","30","0.00",
="03403P","上銀統一6B售03","2,000","1","1,380","0.69","0.69","0.69","0.69","+","0.01","0.69","216","0.70","108","0.00",
="03404P","中信金統一6B售02","0","0","0","--","--","--","--"," ","0.00","0.68","20","0.70","10","0.00",
="03405P","美律統一6B售07","81,000","3","57,960","0.76","0.76","0.71","0.71","-","0.05","0.71","108","0.72","148","0.00",
="03406P","訊芯統一6B售01","148,000","1","100,640","0.68","0.68","0.68","0.68","-","0.03","0.65","20","0.66","10","0.00",
="03407P","大立光元大6B售09","36,000","3","42,000","1.17","1.19","1.13","1.13","-","0.04","1.11","100","1.13","100","0.00",
="03408P","大立光元大6B售11","32,000","2","16,980","0.54","0.54","0.51","0.51","-","0.03","0.51","100","0.52","100","0.00",
="03409P","大立光元大6B售12","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.43","100","0.00",
="03410P","大立光元大6B售13","0","0","0","--","--","--","--"," ","0.00","0.51","100","0.52","100","0.00",
="03411P","美律元大6C售02","130,000","2","100,100","0.77","0.77","0.77","0.77","-","0.02","0.75","100","0.76","100","0.00",
="03412P","台光電康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","0.00",
="03413P","亞光康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.53","10","0.54","10","0.00",
="03414P","康控元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.92","25","--","0","0.00",
="03415P","京鼎永豐6B售04","408,000","14","409,180","1.01","1.03","0.98","0.98","-","0.03","0.99","10","1.00","10","0.00",
="03416P","明泰永豐6B售03","332,000","8","352,690","1.05","1.08","1.05","1.07"," ","0.00","1.07","10","1.08","10","0.00",
="03417P","敬鵬永豐6B售01","214,000","4","129,840","0.59","0.61","0.59","0.61","-","0.01","0.59","10","0.60","10","0.00",
="03418P","綠悅永豐6B售01","278,000","4","228,510","0.81","0.84","0.81","0.84","+","0.01","0.83","10","0.85","10","0.00",
="03419P","聚陽永豐6B售01","315,000","4","178,150","0.57","0.57","0.55","0.55","-","0.02","0.53","10","0.54","10","0.00",
="03420P","鎧勝永豐6B售01","422,000","5","240,700","0.57","0.59","0.57","0.59","-","0.02","0.59","10","0.60","10","0.00",
="03421P","貿聯國泰6B售04","150,000","3","159,300","1.06","1.09","1.06","1.09","-","0.01","1.08","499","1.09","340","0.00",
="03422P","瑞儀富邦6B售01","293,000","8","188,490","0.63","0.65","0.62","0.65"," ","0.00","0.63","30","0.64","30","0.00",
="03423P","GIS統一6B售04","1,380,000","36","864,730","0.66","0.67","0.58","0.59","-","0.10","0.59","20","0.60","10","0.00",
="03424P","上銀統一6B售04","77,000","37","71,750","0.93","0.95","0.93","0.93","-","0.04","0.92","108","0.93","108","0.00",
="03425P","大同群益6B售04","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.49","10","0.00",
="03426P","台光電元大6B售02","148,000","6","140,200","0.97","0.97","0.93","0.93","-","0.06","0.93","100","0.94","100","0.00",
="03427P","華新元大6B售02","0","0","0","--","--","--","--"," ","0.00","0.58","100","0.59","100","0.00",
="03428P","臺股指元大6B售07","20,000","1","10,800","0.54","0.54","0.54","0.54","X","0.00","0.53","495","0.54","495","0.00",
="03429P","臺股指元大6B售08","134,000","4","120,800","0.94","0.94","0.88","0.90","-","0.18","0.86","495","0.87","495","0.00",
="03430P","廣達元大6B售02","20,000","2","13,200","0.67","0.67","0.65","0.65","-","0.07","0.64","100","0.65","100","0.00",
="03431P","聯發科玉山6B售02","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.11","30","0.00",
="03432P","智邦國泰6B售05","10,000","1","4,600","0.46","0.46","0.46","0.46","+","0.04","0.45","499","0.46","190","0.00",
="03433P","廣宇富邦6B售02","0","0","0","--","--","--","--"," ","0.00","0.97","20","0.98","20","0.00",
="03434P","友達兆豐6C售02","900,000","6","207,100","0.24","0.24","0.23","0.23","-","0.03","0.23","10","0.24","60","0.00",
="03435P","智邦兆豐6B售01","20,000","1","9,800","0.49","0.49","0.49","0.49","-","0.01","0.50","10","0.51","10","0.00",
="03436P","微星兆豐6C售01","356,000","8","469,150","1.36","1.36","1.30","1.30","-","0.06","1.27","10","1.28","10","0.00",
="03437P","元石油台新6C售02","0","0","0","--","--","--","--"," ","0.00","1.34","20","1.35","20","0.00",
="03438P","中租凱基6B售02","5,000","1","3,750","0.75","0.75","0.75","0.75","-","0.02","0.73","30","0.74","30","0.00",
="03439P","GIS凱基6B售05","2,673,000","75","2,472,940","0.99","0.99","0.86","0.89","-","0.10","0.88","35","0.91","30","0.00",
="03440P","鴻海日盛71售04","443,000","32","705,450","2.40","2.40","1.47","1.59","-","1.04","1.55","1","1.59","25","0.00",
="03441P","GIS統一6B售05","514,000","13","300,060","0.60","0.60","0.53","0.54","-","0.08","0.54","208","0.55","208","0.00",
="03442P","GIS兆豐6C售04","365,000","10","396,230","1.09","1.10","0.96","0.97","-","0.15","0.98","10","0.99","10","0.00",
="03443C","台新金元富6C牛01","0","0","0","--","--","--","--"," ","0.00","8.05","25","8.25","25","13.90",
="03443P","聚陽台新72售01","0","0","0","--","--","--","--"," ","0.00","0.71","10","0.72","10","0.00",
="03444C","第一金元富6C牛01","0","0","0","--","--","--","--"," ","0.00","11.80","25","12.00","25","20.20",
="03444P","王品永豐6B售04","777,000","13","709,740","0.90","0.94","0.90","0.94","+","0.02","0.92","10","0.93","10","0.00",
="03445C","富邦金元富6C牛01","0","0","0","--","--","--","--"," ","0.00","23.30","25","23.70","25","48.40",
="03445P","GIS永豐6B售05","26,000","1","24,440","0.94","0.94","0.94","0.94"," ","0.00","0.86","10","0.87","10","0.00",
="03446C","金融類元大67牛02","8,000","4","7,550","0.93","0.97","0.93","0.97","X","0.00","1.01","495","1.02","495","1,136.45",
="03446P","新光金元大6B售04","0","0","0","--","--","--","--"," ","0.00","0.90","100","0.91","100","0.00",
="03447C","臺股指元大67牛01","10,000","1","24,500","2.45","2.45","2.45","2.45","X","0.00","2.47","495","2.48","495","10,513.96",
="03447P","華夏群益6C售01","0","0","0","--","--","--","--"," ","0.00","0.67","25","0.68","10","0.00",
="03448P","中石化群益6B售04","0","0","0","--","--","--","--"," ","0.00","0.86","25","0.87","10","0.00",
="03449C","臺股指凱基69牛04","0","0","0","--","--","--","--"," ","0.00","2.39","30","2.40","30","10,513.96",
="03449P","康控國泰73售02","0","0","0","--","--","--","--"," ","0.00","1.20","100","1.24","100","0.00",
="03450C","臺股指凱基69牛05","0","0","0","--","--","--","--"," ","0.00","2.57","30","2.58","30","10,513.96",
="03450P","京鼎元富6B售04","226,000","7","201,770","0.90","0.90","0.86","0.87","-","0.03","0.87","35","0.88","25","0.00",
="03451C","臺股指凱基69牛06","0","0","0","--","--","--","--"," ","0.00","2.75","30","2.76","30","10,513.96",
="03451P","華通富邦6B售02","120,000","2","117,600","0.98","0.98","0.98","0.98"," ","0.00","0.94","20","0.96","20","0.00",
="03452P","台灣50統一71售01","1,903,000","45","1,186,340","0.72","0.72","0.56","0.56","-","0.20","0.56","318","0.57","468","0.00",
="03453P","上証2X凱基6B售02","35,000","6","17,150","0.49","0.49","0.49","0.49","-","0.11","0.49","40","0.50","30","0.00",
="03454P","滬深2X凱基6B售01","10,000","1","3,600","0.36","0.36","0.36","0.36","-","0.07","0.36","30","0.37","30","0.00",
="03455P","興勤凱基6B售03","55,000","1","59,950","1.09","1.09","1.09","1.09","X","0.00","1.08","30","1.09","30","0.00",
="03456P","美律凱基6B售03","33,000","3","33,980","1.06","1.06","1.01","1.01","-","0.10","1.01","50","1.02","30","0.00",
="03457P","可成凱基6B售02","150,000","1","85,500","0.57","0.57","0.57","0.57","X","0.00","0.52","30","0.53","30","0.00",
="03458C","滬深2X元富66牛02","33,000","2","144,020","4.34","4.42","4.34","4.42","+","0.53","4.31","25","4.38","25","14.98",
="03458P","台灣50永豐6C售01","475,000","2","175,500","0.36","0.37","0.36","0.37","-","0.14","0.36","10","0.37","10","0.00",
="03459P","可成永豐6B售03","200,000","1","86,000","0.43","0.43","0.43","0.43","-","0.02","0.41","10","0.42","10","0.00",
="03460P","宏達電永豐6B售02","0","0","0","--","--","--","--"," ","0.00","0.93","10","0.94","10","0.00",
="03461C","台新金凱基6C牛01","8,000","2","44,800","5.60","5.60","5.60","5.60","X","0.00","5.55","30","5.60","28","13.90",
="03461P","上証2X群益6C售02","40,000","1","29,200","0.73","0.73","0.73","0.73","X","0.00","0.67","25","0.68","10","0.00",
="03462C","臺股指兆豐67牛06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","10,513.96",
