

2017年02月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11247.57,-,9.14,-0.08
發行量加權股價指數,9769.31,-,9.47,-0.1
臺灣公司治理100指數,5450.64,-,4.87,-0.09
臺灣50指數,7303.97,-,5.17,-0.07
臺灣中型100指數,6845.36,-,4.35,-0.06
臺灣資訊科技指數,8677.96,+,1.55,0.02
臺灣發達指數,8385.83,-,0.19,---
臺灣高股息指數,5767.21,+,14.82,0.26
臺灣就業99指數,5839.12,-,4.1,-0.07
臺灣高薪100指數,5407.24,-,5.81,-0.11
臺灣低波動高股息指數,1424.2,+,2.66,0.19
未含金融保險股指數,8283.96,-,3.24,-0.04
未含電子股指數,13727.17,-,42.18,-0.31
未含金融電子股指數,11894.17,-,28.35,-0.24
小型股300指數,5974.43,-,9.26,-0.15
漲升股利150指數,5606.08,-,2.96,-0.05
漲升股利100指數,5545.09,-,2.61,-0.05
藍籌30指數,5208.03,+,2.32,0.04
工業菁英30指數,5356.2,+,5.53,0.1
電子菁英30指數,5329.23,+,23.7,0.45
低波動精選30指數,5142.77,-,6.15,-0.12
低貝塔100指數,5218.4,+,1.16,0.02
藍籌30反向一倍指數,9584.27,-,4.27,-0.04
水泥窯製類指數,481.51,+,2.27,0.47
塑膠化工類指數,899.75,-,2.66,-0.29
機電類指數,2222.08,+,1.39,0.06
水泥類指數,123.35,-,0.12,-0.1
食品類指數,1391.16,-,6.31,-0.45
塑膠類指數,269.18,-,0.59,-0.22
紡織纖維類指數,501.23,-,0.53,-0.11
電機機械類指數,169.64,-,0.66,-0.39
電器電纜類指數,45.15,-,0.41,-0.9
化學生技醫療類指數,105.06,-,0.47,-0.45
化學類指數,103.83,-,0.16,-0.15
生技醫療類指數,75.35,-,0.61,-0.8
玻璃陶瓷類指數,45.15,+,1.38,3.15
造紙類指數,220.14,-,3.35,-1.5
鋼鐵類指數,106.21,-,0.28,-0.26
橡膠類指數,336.93,-,1.63,-0.48
汽車類指數,252.63,-,0.34,-0.13
電子類指數,394.57,+,0.34,0.09
半導體類指數,134.93,-,0.1,-0.07
電腦及週邊設備類指數,101.27,+,0.48,0.48
光電類指數,41.87,+,0.18,0.43
通信網路類指數,120.74,+,0.88,0.73
電子零組件類指數,85.53,-,0.05,-0.06
電子通路類指數,114.2,+,0.25,0.22
資訊服務類指數,87.67,-,0.63,-0.71
其他電子類指數,93.95,-,0.34,-0.36
建材營造類指數,260.01,+,0.25,0.1
