"106年07月05日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
"1617","榮星","12,025","7","110,027","9.21","9.21","9.12","9.15","-","0.06","9.15","11","9.17","5","15.25",
"1618","合機","36,457","16","306,308","8.40","8.44","8.40","8.44","+","0.04","8.41","5","8.44","5","35.17",
"1626","艾美特-KY","32,000","26","964,650","30.45","30.45","30.00","30.25","-","0.20","30.25","1","30.30","1","12.93",
"1701","中化","216,450","182","4,069,054","18.80","18.90","18.75","18.85","+","0.05","18.80","56","18.85","5","18.30",
"1702","南僑","2,163,028","1,100","144,444,064","66.00","67.20","66.00","66.90","+","1.20","66.70","5","66.90","12","14.67",
"1704","榮化","626,136","461","26,551,053","42.60","42.60","42.15","42.60","+","0.20","42.60","11","42.65","25","9.18",
"1707","葡萄王","459,387","383","92,694,674","200.50","203.50","200.50","202.50","+","2.50","202.00","5","202.50","1","21.43",
"1708","東鹼","230,193","142","6,680,525","29.10","29.15","28.85","29.00","-","0.10","29.00","12","29.05","4","9.80",
"1709","和益","551,321","194","11,002,120","20.00","20.00","19.90","20.00"," ","0.00","19.95","36","20.00","68","11.24",
"1710","東聯","3,014,757","1,185","73,894,342","24.55","24.70","24.25","24.65","+","0.10","24.60","9","24.65","42","0.00",
"1711","永光","372,332","203","6,747,251","18.20","18.20","18.10","18.15","-","0.05","18.10","50","18.15","143","24.53",
"1712","興農","907,537","250","14,409,829","15.90","15.90","15.85","15.90","-","0.05","15.85","363","15.90","190","11.12",
"1713","國化","81,284","30","1,316,971","16.35","16.35","16.10","16.25","+","0.05","16.10","6","16.25","1","24.62",
"1714","和桐","606,808","265","5,060,958","8.38","8.40","8.31","8.38"," ","0.00","8.37","22","8.38","130","21.49",
"1715","萬洲","300,052","89","3,082,581","10.35","10.35","10.25","10.30"," ","0.00","10.30","33","10.35","189","0.00",
"1717","長興","736,705","365","25,193,731","34.25","34.30","34.10","34.30","-","0.05","34.20","14","34.30","106","14.78",
"1718","中纖","3,238,813","1,054","27,097,471","8.42","8.42","8.30","8.37","-","0.03","8.37","54","8.38","53","0.00",
"1720","生達","175,666","116","5,895,210","33.50","33.70","33.40","33.70","+","0.20","33.65","3","33.70","1","18.93",
"1721","三晃","171,003","68","2,472,792","14.50","14.50","14.30","14.40","-","0.20","14.40","1","14.45","5","17.35",
"1722","台肥","3,696,710","2,083","152,022,464","40.70","41.60","40.65","41.50","+","0.80","41.45","36","41.50","34","138.33",
"1723","中碳","276,340","228","31,967,940","115.00","116.50","115.00","116.00","+","1.00","115.50","25","116.00","48","25.38",
"1724","台硝","64,000","23","1,025,550","16.05","16.20","16.00","16.20","+","0.15","16.15","1","16.20","16","14.86",
"1725","元禎","22,000","13","314,950","14.35","14.35","14.30","14.30","-","0.05","14.30","4","14.35","8","12.02",
"1726","永記","996,097","22","83,350,102","82.30","82.70","82.10","82.70"," ","0.00","82.50","2","82.90","1","13.09",
"1727","中華化","180,557","93","2,355,691","13.00","13.20","12.95","13.15","+","0.15","13.10","4","13.15","17","15.84",
"1730","花仙子","55,000","40","2,267,100","41.30","41.30","41.10","41.15","-","0.20","41.15","8","41.20","1","13.15",
"1731","美吾華","57,250","35","787,725","13.90","13.90","13.70","13.80"," ","0.00","13.75","8","13.80","1","18.65",
"1732","毛寶","40,000","26","501,650","12.50","12.60","12.50","12.50","-","0.10","12.50","1","12.60","4","0.00",
"1733","五鼎","102,156","65","3,334,626","32.85","32.85","32.55","32.70","-","0.15","32.70","3","32.75","2","0.00",
"1734","杏輝","110,429","89","2,469,838","22.45","22.45","22.30","22.40","-","0.05","22.40","8","22.45","6","160.00",
"1735","日勝化","45,000","15","576,600","12.90","12.90","12.80","12.85","-","0.10","12.80","25","12.85","3","21.78",
"1736","喬山","143,748","113","5,512,784","38.65","38.65","38.20","38.35","-","0.30","38.35","11","38.50","1","16.25",
"1737","臺鹽","73,451","72","2,233,787","30.50","30.50","30.35","30.40","-","0.10","30.40","9","30.45","10","17.37",
"1762","中化生","46,006","38","1,107,894","24.35","24.35","24.05","24.10","-","0.25","24.10","2","24.25","1","60.25",
"1773","勝一","105,123","66","6,862,531","65.60","65.60","65.10","65.30","-","0.30","65.20","3","65.30","10","12.00",
"1776","展宇","25,000","17","570,800","22.90","22.90","22.75","22.75","-","0.05","22.80","1","22.85","2","18.06",
"1783","和康生","124,004","72","2,871,842","22.90","23.30","22.90","23.25","+","0.45","23.25","1","23.30","12","0.00",
"1786","科妍","216,600","175","9,933,900","46.50","46.50","45.50","45.55","-","0.85","45.55","4","46.00","5","0.00",
"1789","神隆","1,051,338","782","42,937,518","40.75","41.10","40.60","41.10","+","0.45","40.90","3","41.10","7","47.79",
"1802","台玻","2,216,399","980","32,667,469","14.90","14.95","14.60","14.90"," ","0.00","14.90","6","14.95","78","0.00",
"1805","寶徠","70,633","21","804,370","11.40","11.50","11.25","11.45"," ","0.00","11.25","6","11.45","26","0.00",
"1806","冠軍","381,530","99","2,789,717","7.32","7.36","7.30","7.32","+","0.03","7.32","19","7.33","27","0.00",
"1808","潤隆","316,610","183","15,625,372","49.40","49.50","49.20","49.35","-","0.05","49.30","44","49.35","14","11.09",
"1809","中釉","123,747","51","1,410,963","11.40","11.45","11.40","11.45","+","0.10","11.35","32","11.45","12","52.05",
"1810","和成","328,010","101","2,989,970","9.15","9.15","9.10","9.12","-","0.02","9.12","6","9.15","35","9.40",
"1817","凱撒衛","104,476","56","4,107,309","39.35","39.40","39.25","39.40","+","0.05","39.35","8","39.40","6","11.52",
"1902","台紙","1,117,226","494","19,443,491","17.65","17.65","17.25","17.30","-","0.30","17.30","44","17.40","11","0.00",
"1903","士紙","6,003","8","193,296","32.55","32.55","32.10","32.10","-","0.50","32.05","2","32.55","1","0.00",
"1904","正隆","6,759,128","2,231","101,482,170","15.30","15.30","14.80","15.00","-","0.30","14.95","23","15.00","35","11.45",
"1905","華紙","1,209,537","337","12,353,615","10.30","10.35","10.15","10.15","-","0.05","10.15","158","10.20","11","24.76",
"1906","寶隆","430,190","186","11,350,409","26.70","26.85","26.20","26.25","-","0.40","26.25","9","26.30","1","3.83",
"1907","永豐餘","1,973,201","735","19,899,818","10.20","10.20","9.97","10.15","+","0.15","10.10","21","10.15","84","84.58",
"1909","榮成","6,149,433","2,555","212,971,680","35.20","35.30","34.20","34.70","-","0.10","34.70","123","34.75","2","11.19",
"2002","中鋼","24,157,315","7,527","619,120,853","25.65","25.70","25.45","25.70","+","0.20","25.70","43","25.75","977","20.56",
"2002A","中鋼特","2,030","3","87,205","42.95","42.95","42.95","42.95","-","0.15","42.95","4","43.00","1","0.00",
"2006","東和鋼鐵","1,111,022","745","27,325,188","24.50","24.70","24.40","24.70","+","0.20","24.65","18","24.70","56","13.95",
"2007","燁興","134,942","67","664,311","4.97","4.99","4.90","4.97"," ","0.00","4.97","2","4.98","25","0.00",
"2008","高興昌","21,854","22","218,800","10.05","10.10","9.96","10.05"," ","0.00","10.00","20","10.10","8","0.00",
"2009","第一銅","458,258","166","4,318,174","9.25","9.60","9.25","9.44","-","0.06","9.43","1","9.44","13","0.00",
"2010","春源","386,433","151","4,431,429","11.50","11.55","11.40","11.45","-","0.05","11.45","79","11.50","176","10.90",
"2012","春雨","21,200","9","303,040","14.20","14.40","14.20","14.30","-","0.10","14.20","7","14.30","16","14.44",
"2013","中鋼構","92,300","62","1,902,303","20.60","20.70","20.55","20.60"," ","0.00","20.60","11","20.70","14","58.86",
"2014","中鴻","18,224,805","4,014","192,615,124","10.40","10.70","10.35","10.60","+","0.30","10.55","391","10.60","159","5.82",
"2015","豐興","460,600","205","23,381,340","51.00","51.20","50.60","51.20","+","0.10","50.90","2","51.20","7","14.42",
"2017","官田鋼","342,287","101","3,015,006","8.89","8.89","8.78","8.78","-","0.03","8.78","11","8.80","30","7.77",
"2020","美亞","1,067,196","112","14,779,254","13.95","13.95","13.70","13.85","-","0.10","13.80","28","13.85","1","7.49",
"2022","聚亨","274,194","102","1,551,040","5.65","5.70","5.63","5.67","-","0.02","5.67","22","5.70","5","0.00",
"2023","燁輝","5,509,377","1,409","74,910,712","13.65","13.70","13.45","13.65","+","0.15","13.60","138","13.65","387","7.46",
"2024","志聯","114,774","62","979,854","8.55","8.57","8.49","8.56","+","0.01","8.52","3","8.56","1","7.19",
"2025","千興","515,250","58","1,596,835","3.07","3.26","3.01","3.14","+","0.13","3.10","18","3.14","95","4.91",
"2027","大成鋼","370,203","187","6,464,933","17.55","17.65","17.35","17.55","+","0.15","17.50","15","17.55","23","17.04",
"2028","威致","23,004","16","141,162","6.15","6.18","6.13","6.18","+","0.01","6.12","10","6.17","1","8.70",
"2029","盛餘","956,782","701","35,973,134","37.80","38.05","37.00","37.65"," ","0.00","37.60","14","37.65","12","8.48",
"2030","彰源","1,747,466","540","22,061,408","12.70","12.80","12.40","12.80","+","0.15","12.75","20","12.80","325","7.85",
"2031","新光鋼","8,112,577","2,870","205,325,408","25.20","25.80","24.95","25.60","X","0.00","25.60","977","25.65","4","9.08",
"2032","新鋼","90,010","35","891,559","9.93","9.97","9.89","9.90","-","0.03","9.90","13","9.93","2","19.04",
"2033","佳大","75,668","17","700,822","9.25","9.38","9.25","9.38","+","0.08","9.38","1","9.39","13","17.70",
"2034","允強","1,487,357","701","36,683,511","24.85","24.90","24.50","24.80","+","0.15","24.75","8","24.80","57","11.59",
"2038","海光","94,000","41","757,680","8.03","8.13","8.03","8.06","-","0.02","8.06","7","8.09","8","17.15",
"2049","上銀","2,404,762","1,649","482,262,424","202.00","203.00","198.00","202.00","+","0.50","201.50","19","202.00","27","37.76",
"2059","川湖","193,012","184","82,976,160","435.00","435.00","427.50","431.00"," ","0.00","428.50","7","431.00","1","29.22",
"2062","橋椿","725,000","504","33,032,100","44.80","46.10","44.80","45.85","+","0.95","45.75","10","45.85","11","10.47",
"2069","運錩","278,000","140","7,633,300","28.00","28.00","27.10","27.40","-","0.30","27.40","7","27.50","1","10.22",
"2101","南港","400,793","271","11,379,964","28.60","28.60","28.20","28.55","+","0.05","28.40","1","28.55","4","21.63",
"2102","泰豐","752,550","274","10,815,957","14.40","14.45","14.35","14.35"," ","0.00","14.30","43","14.35","14","0.00",
"2103","台橡","1,846,383","1,125","66,224,892","35.60","36.30","35.55","36.00","+","0.45","35.95","6","36.00","67","26.67",
"2104","中橡","1,192,024","429","38,490,315","32.30","32.45","32.10","32.40","+","0.10","32.30","17","32.40","15","11.53",
"2105","正新","7,123,170","1,963","460,981,666","65.00","65.10","64.10","64.90","-","0.30","64.90","23","65.00","178","18.87",
"2106","建大","136,182","140","6,565,636","48.30","48.50","47.95","48.50","+","0.20","48.10","6","48.50","21","15.95",
"2107","厚生","297,880","213","4,527,121","15.20","15.25","15.15","15.25","+","0.10","15.20","1","15.25","22","21.18",
"2108","南帝","439,120","301","10,631,640","24.10","24.35","24.10","24.30","+","0.05","24.30","31","24.35","19","15.38",
"2109","華豐","103,720","44","1,141,979","11.00","11.10","11.00","11.00"," ","0.00","11.00","8","11.05","27","0.00",
"2114","鑫永銓","87,439","47","6,407,522","73.30","73.40","73.10","73.40"," ","0.00","73.30","1","73.70","1","17.23",
"2115","六暉-KY","87,015","59","5,231,816","60.00","60.70","59.40","60.70","+","0.70","59.70","4","60.80","12","13.34",
"2201","裕隆","1,342,659","684","36,234,302","27.00","27.10","26.85","27.00"," ","0.00","26.95","24","27.00","224","28.72",
"2204","中華","674,483","431","19,190,763","28.50","28.55","28.30","28.55","+","0.05","28.45","9","28.55","1","12.41",
"2206","三陽工業","1,147,503","268","24,830,881","21.70","21.70","21.60","21.65","-","0.05","21.65","274","21.70","252","0.00",
"2207","和泰車","178,518","173","68,121,358","380.00","383.00","376.50","383.00","+","6.00","381.50","6","383.00","4","18.67",
"2208","台船","368,920","271","4,791,163","13.10","13.15","12.90","13.05","-","0.05","12.95","42","13.05","15","0.00",
"2227","裕日車","121,215","124","34,221,275","282.50","284.50","280.50","284.00","+","1.50","283.00","2","284.00","1","17.11",
"2228","劍麟","106,000","91","15,455,000","145.50","146.50","144.50","146.50","+","1.50","146.00","6","146.50","4","17.54",
"2231","為升","157,965","170","60,956,025","389.00","390.50","382.50","386.50","-","2.50","386.50","8","387.50","1","35.23",
"2236","百達-KY","74,519","64","5,147,406","68.80","69.30","68.80","68.80","-","0.20","68.80","8","69.00","2","21.91",
"2239","英利-KY","33,000","23","5,234,000","159.00","159.50","158.00","158.50"," ","0.00","158.00","13","158.50","1","14.90",
"2301","光寶科","3,522,218","1,886","179,491,870","50.50","51.30","50.30","51.10","+","0.60","51.00","5","51.10","24","12.25",
"2302","麗正","42,602","25","242,308","5.72","5.72","5.67","5.70","-","0.02","5.68","3","5.70","1","0.00",
"2303","聯電","116,244,849","14,253","1,669,768,116","14.30","14.45","14.25","14.40","+","0.20","14.40","127","14.45","3,706","16.94",
"2305","全友","42,899","26","284,492","6.67","6.67","6.62","6.63","-","0.04","6.63","1","6.65","6","0.00",
"2308","台達電","2,881,179","1,295","465,236,498","162.00","162.00","160.50","162.00","+","0.50","161.50","192","162.00","203","22.34",
"2311","日月光","10,319,249","3,347","398,904,072","38.55","38.90","38.40","38.75","+","0.15","38.75","603","38.80","109","15.44",
"2312","金寶","2,446,458","627","27,207,825","11.15","11.20","11.10","11.15","-","0.05","11.10","372","11.15","125","16.16",
"2313","華通","11,217,702","3,094","274,559,457","24.40","24.75","24.15","24.60","+","0.30","24.60","99","24.65","144","16.62",
"2314","台揚","1,920,363","968","65,436,542","33.95","34.40","33.60","34.15","+","0.20","34.15","10","34.30","55","43.23",
"2316","楠梓電","886,285","516","15,111,716","17.15","17.15","17.00","17.10","-","0.05","17.05","25","17.10","58","0.00",
"2317","鴻海","58,318,681","22,150","6,682,942,496","113.50","116.00","113.00","116.00","+","3.00","115.50","886","116.00","1,247","13.47",
"2321","東訊","38,071","20","85,036","2.20","2.26","2.20","2.26","+","0.07","2.20","10","2.26","7","0.00",
"2323","中環","20,941,143","3,082","86,714,266","4.10","4.25","4.09","4.09","+","0.11","4.09","480","4.10","45","0.00",
"2324","仁寶","8,230,548","2,215","167,190,172","20.35","20.45","20.20","20.45","+","0.10","20.40","121","20.45","64","11.75",
"2325","矽品","3,463,774","1,307","172,223,234","49.40","49.85","49.10","49.80","+","0.35","49.80","154","49.85","426","16.66",
"2327","國巨","1,875,540","1,242","189,246,703","103.00","103.00","99.90","102.00","-","0.50","102.00","50","102.50","98","12.96",
"2328","廣宇","2,342,039","1,124","63,752,662","27.30","27.45","26.95","27.40","+","0.20","27.35","6","27.40","28","11.86",
"2329","華泰","1,475,607","463","13,253,380","8.87","9.15","8.87","8.90"," ","0.00","8.90","45","8.93","13","74.17",
"2330","台積電","23,463,030","7,278","4,868,199,460","207.00","208.50","206.50","208.50","+","1.50","208.00","202","208.50","236","15.14",
"2331","精英","1,026,763","542","20,515,384","20.00","20.35","19.90","20.20","+","0.25","20.20","126","20.25","4","0.00",
"2332","友訊","1,493,468","586","17,352,667","11.60","11.70","11.55","11.70","+","0.10","11.65","34","11.70","170","0.00",
"2337","旺宏","27,498,227","7,053","448,519,053","16.60","16.70","16.10","16.20","-","0.40","16.20","1,232","16.25","234","70.43",
"2338","光罩","5,985,184","1,401","95,809,644","15.65","16.45","15.55","15.55","-","0.10","15.55","72","15.60","2","0.00",
"2340","光磊","1,717,330","699","30,127,886","17.55","17.60","17.50","17.55"," ","0.00","17.55","21","17.60","122","10.38",
"2342","茂矽","588,931","96","1,813,420","3.08","3.09","3.07","3.07","-","0.02","3.07","50","3.08","44","0.00",
"2344","華邦電","42,336,274","9,251","755,459,924","18.25","18.25","17.65","18.05","-","0.05","18.00","332","18.05","216","22.85",
"2345","智邦","4,342,074","2,772","331,323,860","76.50","77.30","75.20","77.00","+","1.10","76.90","2","77.00","27","19.59",
"2347","聯強","2,283,379","1,090","77,625,886","33.70","34.15","33.70","34.15","+","0.40","34.10","15","34.15","50","11.86",
"2348","海悅","13,060","12","422,401","34.00","34.20","31.55","34.20"," ","0.00","34.55","3","35.70","1","122.14",
"2349","錸德","9,947,586","2,236","54,884,909","5.53","5.73","5.42","5.42","+","0.14","5.41","164","5.42","73","0.00",
"2351","順德","1,905,385","1,395","121,035,370","62.80","64.10","62.80","63.50","+","0.70","63.50","21","63.70","2","15.88",
"2352","佳世達","30,578,113","7,432","676,494,954","22.50","22.55","21.70","22.55"," ","0.00","22.50","56","22.55","94","8.77",
"2353","宏碁","9,077,019","2,139","143,069,916","15.85","15.90","15.65","15.80","-","0.05","15.80","51","15.85","72","0.00",
"2354","鴻準","6,198,684","3,892","566,717,328","91.50","92.00","90.50","92.00","+","0.50","91.90","167","92.00","19","14.00",
"2355","敬鵬","802,182","517","48,992,302","61.40","61.60","60.80","61.10","-","0.30","61.00","17","61.10","2","10.89",
"2356","英業達","13,447,824","6,043","338,442,037","25.00","25.45","24.75","25.40","+","0.35","25.35","9","25.40","165","17.89",
"2357","華碩","1,182,967","931","339,726,000","285.50","289.00","284.00","289.00","+","4.00","289.00","51","289.50","72","11.48",
"2358","廷鑫","891,994","419","17,939,707","20.00","21.30","19.60","20.70","+","0.40","20.70","6","20.90","1","0.00",
"2359","所羅門","1,072,573","443","19,541,764","18.40","18.45","17.95","18.20","-","0.20","18.15","17","18.20","7","25.28",
"2360","致茂","630,460","477","59,323,940","96.50","96.50","93.50","94.00","-","2.50","93.90","10","94.00","12","22.49",
"2362","藍天","675,008","332","18,240,215","27.30","27.30","26.90","27.15","-","0.15","27.10","1","27.15","18","30.85",
"2363","矽統","1,529,431","533","11,023,411","7.19","7.27","7.14","7.20","+","0.05","7.19","65","7.20","30","0.00",
"2364","倫飛","12,316","24","30,214","2.45","2.51","2.45","2.51","+","0.06","2.46","14","2.51","1","0.00",
"2365","昆盈","189,186","102","1,678,053","8.93","8.93","8.82","8.88","-","0.04","8.88","1","8.92","6","0.00",
"2367","燿華","2,409,412","559","25,406,373","10.60","10.60","10.50","10.60","-","0.05","10.55","27","10.60","192","0.00",
"2368","金像電","1,550,573","571","16,214,553","10.45","10.55","10.40","10.45"," ","0.00","10.45","9","10.50","151","41.80",
"2369","菱生","1,629,958","575","23,949,280","14.75","14.80","14.65","14.65","-","0.15","14.65","252","14.70","8","20.63",
"2371","大同","7,267,787","1,880","94,469,265","13.10","13.15","12.90","13.00","-","0.05","13.00","15","13.05","126","0.00",
"2373","震旦行","330,409","222","19,315,502","58.70","58.80","58.20","58.20","-","0.80","58.20","21","58.70","20","14.23",
"2374","佳能","491,246","200","9,288,959","19.05","19.15","18.80","18.90","-","0.15","18.90","3","18.95","37","12.35",
"2375","智寶","1,265,924","662","35,136,705","27.90","28.10","27.45","27.55","+","0.05","27.55","31","27.65","2","162.06",
"2376","技嘉","3,343,410","1,604","136,064,260","40.50","41.00","40.30","41.00","+","0.50","41.00","76","41.05","34","12.77",
"2377","微星","7,024,594","4,159","499,747,643","70.40","71.70","70.10","71.50","+","1.30","71.40","32","71.50","3","11.84",
"2379","瑞昱","964,630","557","106,484,800","109.50","111.00","109.50","111.00","+","0.50","110.50","42","111.00","70","18.97",
"2380","虹光","186,120","57","1,233,389","6.58","6.66","6.58","6.66","+","0.07","6.65","1","6.66","4","0.00",
"2382","廣達","5,302,412","2,529","378,682,104","70.70","71.90","70.70","71.80","+","1.10","71.70","124","71.80","132","19.35",
"2383","台光電","2,074,335","1,445","291,953,405","140.50","143.00","138.00","143.00","+","2.00","143.00","1","143.50","64","15.54",
"2385","群光","638,055","478","48,931,916","76.50","77.10","75.80","77.00","+","0.60","76.90","51","77.00","24","14.31",
"2387","精元","474,157","178","9,747,170","20.60","20.65","20.50","20.65","+","0.15","20.65","45","20.70","31","8.39",
"2388","威盛","579,451","184","5,732,486","9.95","9.97","9.86","9.94","+","0.03","9.92","1","9.94","4","31.06",
"2390","云辰","310,215","165","4,329,484","13.95","14.15","13.90","13.95"," ","0.00","13.90","33","14.00","14","0.00",
"2392","正崴","646,493","498","26,342,975","41.10","41.10","40.60","40.80","-","0.30","40.75","9","40.80","17","24.14",
"2393","億光","1,057,079","680","51,671,021","48.75","49.25","48.70","49.10","+","0.40","49.05","3","49.10","19","12.89",
"2395","研華","1,050,175","717","224,280,625","215.00","215.50","212.50","213.50","-","2.00","213.00","246","213.50","30","24.32",
"2397","友通","352,231","221","18,719,011","53.20","53.50","52.80","53.20","+","0.40","53.20","8","53.30","19","13.37",
"2399","映泰","1,601,193","563","23,907,934","14.90","15.15","14.70","15.00","+","0.15","15.00","441","15.05","13","0.00",
"2401","凌陽","1,645,961","552","23,181,596","14.15","14.20","14.00","14.10"," ","0.00","14.10","21","14.15","92","19.05",
"2402","毅嘉","3,653,006","1,650","76,150,619","21.30","21.35","20.55","20.75","-","0.35","20.70","22","20.75","2","0.00",
"2404","漢唐","1,376,494","794","96,171,577","70.30","70.70","69.50","69.80","-","0.70","69.70","15","69.80","24","11.77",
"2405","浩鑫","10,775,100","2,980","104,095,713","9.63","9.78","9.50","9.78","+","0.34","9.77","93","9.78","60","0.00",
"2406","國碩","2,867,435","1,171","48,504,552","16.80","17.00","16.80","16.90","+","0.20","16.90","4","16.95","162","0.00",
"2408","南亞科","8,917,865","3,631","485,318,285","54.50","55.00","53.70","55.00","+","1.20","54.90","6","55.00","68","6.01",
"2409","友達","75,016,560","9,782","989,896,954","13.25","13.30","13.05","13.25","+","0.10","13.20","2,295","13.25","1,383","5.59",
"2412","中華電","8,310,644","3,042","903,551,696","108.00","109.00","108.00","109.00","+","1.00","108.50","866","109.00","1,635","22.24",
"2413","環科","477,410","220","5,794,670","12.25","12.40","12.00","12.00","-","0.30","11.95","32","12.00","11","0.00",
"2414","精技","73,106","39","1,374,542","18.80","18.85","18.80","18.80"," ","0.00","18.80","5","18.85","17","13.15",
"2415","錩新","1,114,200","646","28,191,530","26.10","26.15","25.00","25.15","-","0.95","25.15","1","25.20","5","10.98",
"2417","圓剛","576,757","236","6,254,323","10.95","11.05","10.75","10.80","-","0.15","10.80","5","10.85","11","0.00",
"2419","仲琦","2,268,147","779","51,773,004","22.85","22.95","22.70","22.85","+","0.05","22.85","95","22.90","126","13.93",
"2420","新巨","187,371","116","6,760,323","36.20","36.20","36.00","36.05","-","0.05","36.00","63","36.05","13","12.06",
"2421","建準","2,344,020","1,391","91,439,281","39.15","39.60","38.30","39.55","+","0.45","39.50","15","39.55","26","15.27",
"2423","固緯","122,603","73","2,900,628","23.80","23.80","23.60","23.70","-","0.05","23.70","2","23.75","8","12.67",
"2424","隴華","4,790","7","137,353","29.30","29.35","29.30","29.35","-","1.00","29.30","1","30.90","2","0.00",
"2425","承啟","61,030","21","1,037,257","16.95","17.05","16.95","17.05"," ","0.00","17.05","38","17.10","11","243.57",
"2426","鼎元","1,297,233","579","18,495,050","14.35","14.45","14.20","14.25","-","0.10","14.20","65","14.25","49","23.36",
"2427","三商電","451,499","190","3,747,181","8.25","8.35","8.25","8.25","+","0.01","8.25","29","8.28","3","29.46",
"2428","興勤","286,105","239","24,049,751","85.00","85.00","83.60","84.00","-","0.80","84.00","33","84.30","1","10.97",
"2429","銘旺科","0","0","0","--","--","--","--"," ","0.00","13.35","1","13.60","1","0.00",
"2430","燦坤","50,289","37","1,320,014","26.35","26.45","26.15","26.45","+","0.10","26.40","3","26.45","3","11.11",
"2431","聯昌","339,266","160","5,117,790","15.20","15.20","15.00","15.05","-","0.10","15.05","19","15.10","1","18.13",
"2433","互盛電","45,100","32","1,912,379","42.45","42.50","42.25","42.40","-","0.05","42.25","28","42.35","10","11.91",
"2434","統懋","121,533","49","742,867","6.19","6.19","6.06","6.15"," ","0.00","6.08","8","6.15","19","0.00",
"2436","偉詮電","2,926,644","1,009","83,153,400","28.25","28.70","28.05","28.65","+","0.40","28.60","77","28.65","3","49.40",
"2438","翔耀","21,446","20","178,245","8.20","8.42","8.16","8.40","+","0.13","8.25","2","8.40","4","840.00",
"2439","美律","1,847,399","1,323","347,266,512","187.50","189.50","186.50","189.50","+","2.00","189.00","6","189.50","20","15.83",
"2440","太空梭","92,324","43","1,043,779","11.10","11.70","11.10","11.20","-","0.30","11.15","9","11.45","5","41.48",
"2441","超豐","1,186,246","697","58,092,999","49.00","49.60","48.55","49.50","+","0.45","49.50","8","49.55","6","12.22",
"2442","新美齊","265,482","66","1,840,712","6.91","7.02","6.91","6.96"," ","0.00","6.96","5","6.97","3","16.98",
"2443","新利虹","159,477","67","1,211,120","7.65","7.70","7.56","7.56","-","0.14","7.56","5","7.65","4","0.00",
"2444","友旺","5,954,782","802","98,074,167","16.50","16.70","16.20","16.65","+","0.05","16.55","5","16.65","111","104.06",
"2448","晶電","11,971,713","4,423","340,914,639","28.50","28.60","28.30","28.45","+","0.20","28.40","333","28.45","99","0.00",
"2449","京元電子","5,891,227","3,177","167,907,383","28.65","28.85","28.30","28.60","-","0.20","28.55","103","28.60","61","11.39",
"2450","神腦","152,546","108","8,627,058","57.00","57.00","56.30","56.70","-","0.30","56.70","3","56.80","8","15.66",
"2451","創見","623,300","499","58,259,248","94.50","94.80","92.70","94.00","-","0.50","93.70","1","94.00","27","14.29",
"2453","凌群","1,035,000","422","13,020,450","12.35","12.75","12.30","12.65","+","0.30","12.60","15","12.65","83","15.62",
"2454","聯發科","9,466,641","5,222","2,502,831,654","263.50","266.50","261.50","265.00","+","1.50","264.50","382","265.00","150","16.02",
"2455","全新","499,750","269","29,127,898","58.40","58.70","57.80","58.60","+","0.10","58.60","4","58.70","39","28.17",
"2456","奇力新","2,365,296","1,640","183,794,396","78.40","79.00","77.00","77.40","-","0.60","77.40","1","77.50","2","15.27",
"2457","飛宏","1,457,283","463","17,579,203","12.15","12.15","11.95","12.10","+","0.10","12.05","70","12.10","53","0.00",
"2458","義隆","2,367,166","1,335","102,510,018","43.90","43.90","42.90","42.90","-","0.25","42.90","17","43.00","1","26.16",
"2459","敦吉","213,526","132","8,069,257","38.00","38.00","37.75","37.80","-","0.15","37.80","4","37.90","5","9.50",
"2460","建通","221,000","97","2,872,550","13.00","13.10","12.95","13.10","+","0.10","13.05","14","13.10","12","52.40",
"2461","光群雷","789,012","302","12,195,937","15.40","15.60","15.35","15.55","+","0.05","15.55","3","15.60","8","10.87",
"2462","良得電","459,101","222","11,460,693","25.35","25.35","24.60","24.75","-","0.60","24.75","280","24.80","5","31.33",
"2464","盟立","804,185","479","32,320,437","40.50","40.65","39.85","40.65","+","0.15","40.60","1","40.70","7","23.50",
"2465","麗臺","137,209","72","902,205","6.45","6.64","6.45","6.50","+","0.07","6.50","6","6.51","2","0.00",
"2466","冠西電","111,003","76","4,427,617","39.80","40.00","39.70","40.00","+","0.10","39.85","5","40.00","2","0.00",
"2467","志聖","95,597","69","1,794,362","18.85","18.85","18.70","18.85","+","0.05","18.75","7","18.85","17","13.96",
"2468","華經","10,200","7","114,200","11.20","11.20","11.15","11.15","-","0.05","11.10","3","11.20","1","17.42",
"2471","資通","101,480","62","1,654,824","16.20","16.40","16.20","16.40","+","0.05","16.25","3","16.40","8","18.64",
"2472","立隆電","317,350","168","12,509,871","39.85","39.85","39.25","39.35","-","0.50","39.35","11","39.50","2","17.18",
"2474","可成","4,257,684","3,140","1,551,448,212","362.00","370.00","356.00","370.00","+","10.50","370.00","30","370.50","23","14.29",
"2475","華映","14,976,562","610","24,839,202","1.58","1.69","1.58","1.68","+","0.01","1.68","1,640","1.69","918","3.91",
"2476","鉅祥","130,399","99","3,354,302","25.75","25.90","25.65","25.90","+","0.15","25.75","3","25.90","11","10.97",
"2477","美隆電","878,584","409","20,034,228","23.05","23.10","22.35","22.85","+","0.05","22.85","22","22.90","13","14.46",
"2478","大毅","79,339","46","1,778,759","22.40","22.60","22.30","22.60","+","0.30","22.60","6","22.65","14","19.15",
