

2016年05月04日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9503.23,-,121.55,-1.26
發行量加權股價指數,8185.47,-,108.65,-1.31
臺灣公司治理100指數,4575.2,-,57.16,-1.23
臺灣50指數,5999.77,-,79.14,-1.3
臺灣中型100指數,5823.68,-,92.32,-1.56
臺灣資訊科技指數,6998.43,-,76.3,-1.08
臺灣發達指數,7032.06,-,123.67,-1.73
臺灣高股息指數,4908.47,-,71.51,-1.44
臺灣就業99指數,4923.17,-,71.17,-1.43
臺灣高薪100指數,4492.31,-,56.45,-1.24
臺灣低波動高股息指數,1228.97,-,21.28,-1.7
未含金融保險股指數,6938.72,-,95.27,-1.35
未含電子股指數,11886.65,-,211.44,-1.75
未含金融電子股指數,10423.46,-,215.24,-2.02
小型股300指數,5105.27,-,49.67,-0.96
水泥窯製類指數,404.99,-,15.67,-3.73
塑膠化工類指數,769.44,-,14.76,-1.88
機電類指數,1811.01,-,17.52,-0.96
水泥類指數,105.55,-,4.42,-4.02
食品類指數,1348.38,-,19.19,-1.4
塑膠類指數,220.68,-,4.9,-2.17
紡織纖維類指數,483.7,-,9.9,-2.01
電機機械類指數,147.89,-,3.4,-2.25
電器電纜類指數,30.98,-,0.3,-0.96
化學生技醫療類指數,96.46,-,1.29,-1.32
化學類指數,90.48,-,1.46,-1.59
生技醫療類指數,73.57,-,0.75,-1.01
玻璃陶瓷類指數,35.3,-,0.75,-2.08
造紙類指數,152.73,-,1.17,-0.76
鋼鐵類指數,84.16,-,4.22,-4.77
橡膠類指數,321.45,-,4.28,-1.31
汽車類指數,224.21,-,6.68,-2.89
電子類指數,321.13,-,2.95,-0.91
半導體類指數,107.81,-,1.04,-0.96
電腦及週邊設備類指數,85.14,-,1.22,-1.41
光電類指數,26.35,-,0.48,-1.79
通信網路類指數,121.72,+,0.07,0.06
電子零組件類指數,71.53,-,1.37,-1.88
電子通路類指數,95.79,-,0.98,-1.01
資訊服務類指數,78.63,-,0.57,-0.72
其他電子類指數,73.48,-,0.19,-0.26
建材營造類指數,238.41,-,0.91,-0.38
航運類指數,62.13,-,1.07,-1.69
觀光類指數,111.72,-,1.52,-1.34
金融保險類指數,924.81,-,9.46,-1.01
貿易百貨類指數,197.91,-,0.31,-0.16
油電燃氣類指數,113.05,-,3.26,-2.8
其他類指數,226.53,-,3.11,-1.35
臺指日報酬兩倍指數,9880.89,-,265.84,-2.62
臺指日報酬反向一倍指數,9842.44,+,127.27,1.31
電子類兩倍槓桿指數,7154.33,-,132.66,-1.82
電子類反向指數,11271.66,+,101.68,0.91
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10172.3,-,130.04,-1.26
發行量加權股價報酬指數,12957.15,-,171.89,-1.31
臺灣公司治理100報酬指數,4751.23,-,59.37,-1.23
臺灣50報酬指數,9598.4,-,126.61,-1.3
臺灣中型100報酬指數,8699.98,-,137.91,-1.56
臺灣資訊科技報酬指數,10645.45,-,116.07,-1.08
臺灣發達報酬指數,10162.1,-,178.72,-1.73
臺灣高股息報酬指數,8695.49,-,126.7,-1.44
臺灣就業99報酬指數,5813.37,-,84.04,-1.43
臺灣高薪100報酬指數,4722.84,-,59.34,-1.24
臺灣低波動高股息報酬指數,2534.73,-,43.89,-1.7
未含金融電子股報酬指數,16579.59,-,342.01,-2.02
小型股300報酬指數,5105.27,-,49.67,-0.96
水泥類報酬指數,148.51,-,6.21,-4.01
食品類報酬指數,1603.06,-,22.82,-1.4
塑膠類報酬指數,281.61,-,6.25,-2.17
紡織纖維類報酬指數,610.93,-,12.28,-1.97
電機機械類報酬指數,184.28,-,4.23,-2.24
電器電纜類報酬指數,35.43,-,0.34,-0.95
化學生技醫療類報酬指數,121.09,-,1.62,-1.32
化學類報酬指數,116.59,-,1.88,-1.59
生技醫療類報酬指數,87.63,-,0.9,-1.02
