

2017年02月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"4.ETF","3258089980","168049138","26209"
"5.受益證券","20064920","1322000","111"
"6.變更交易股票","229083731","38776390","6198"
"7.認購(售)權證","1991196900","1969551000","56115"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","90348189423","2767182603","902138"
"總計(1~12)","95709593373","4932873379","988506"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2340(12),415(11)
"下跌(跌停)",3056(27),362(0)
"持平",521,110
"未成交",4180,6
"無比價",790,0
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.57換算後加入成交金額。"
2017年02月07日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","4305232","1897","315681749","73.1","73.45","73.1","73.3","+","0.05","73.3","541","73.4","7","0.00"
="0051  ","元大中型100     ","34050","21","927542","27.19","27.33","27.19","27.25","+","0.05","27.25","2","27.29","3","0.00"
="0052  ","富邦科技        ","5000","5","213740","42.77","42.77","42.72","42.72","-","0.16","42.72","1","43.01","10","0.00"
="0053  ","元大電子        ","4000","3","123000","30.75","30.75","30.75","30.75","+","0.18","30.65","8","30.66","2","0.00"
="0054  ","元大台商50      ","4000","4","88830","22.19","22.22","22.19","22.22","+","0.06","22.28","20","22.39","3","0.00"
="0055  ","元大MSCI金融    ","189000","44","2763870","14.6","14.7","14.6","14.68","+","0.06","14.68","1","14.69","2","0.00"
="0056  ","元大高股息      ","2097662","1001","50294078","23.93","24","23.91","23.96","+","0.03","23.96","15","23.97","1","0.00"
="0057  ","富邦摩台        ","5000","3","214850","42.95","43.08","42.94","43.08","+","0.3","43.01","20","43.08","1","0.00"
="0058  ","富邦發達        ","8000","8","330160","41.32","41.32","41.24","41.24","+","0.18","41.22","10","41.35","3","0.00"
="0059  ","富邦金融        ","6000","6","207390","34.6","34.6","34.4","34.4"," ","0","34.4","1","34.5","1","0.00"
="0061  ","元大寶滬深      ","1527000","447","24121360","15.83","15.85","15.77","15.78","-","0.05","15.77","112","15.78","60","0.00"
="006203","元大MSCI台灣    ","3000","3","101910","33.97","33.97","33.97","33.97","+","0.15","33.8","2","34.05","20","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","46.73","15","47.16","1","0.00"
="006205","富邦上証        ","1560936","413","42538066","27.36","27.36","27.15","27.16","-","0.14","27.16","43","27.17","3","0.00"
="006206","元大上證50      ","334380","131","8763996","26.24","26.28","26.12","26.12","-","0.14","26.11","105","26.12","7","0.00"
="006207","FH滬深          ","811000","161","16305470","20.15","20.2","20.04","20.05","-","0.1","20.05","19","20.07","46","0.00"
="006208","富邦台50        ","57000","25","2392540","41.9","42.02","41.87","42.01","+","0.11","42.01","9","42.08","1","0.00"
="00625K","富邦上証+R      ","80000","2","480800","6.01","6.01","6.01","6.01","+","0.07","5.94","80","6.02","50","0.00"
="00631L","元大台灣50正2   ","2921089","476","76493758","26.05","26.3","26.04","26.3","+","0.08","26.26","50","26.3","288","0.00"
="00632R","元大台灣50反1   ","22766684","3235","356367890","15.66","15.69","15.63","15.63","-","0.02","15.63","959","15.64","266","0.00"
="00633L","富邦上証正2     ","22940420","3754","770130005","33.7","33.78","33.37","33.4","-","0.28","33.4","15","33.41","31","0.00"
="00634R","富邦上証反1     ","1258000","115","11413580","9.05","9.09","9.04","9.09","+","0.04","9.08","101","9.09","6","0.00"
="00635U","元大S&P黃金     ","4349000","837","85478160","19.62","19.69","19.62","19.66","+","0.17","19.66","79","19.67","8","0.00"
="00636 ","國泰中國A50     ","3088000","1217","50466090","16.42","16.42","16.29","16.31","-","0.09","16.3","7","16.31","147","0.00"
="00637L","元大滬深300正2  ","37957000","4599","476308600","12.62","12.64","12.47","12.48","-","0.13","12.48","1,637","12.49","8","0.00"
="00638R","元大滬深300反1  ","9000","7","160500","17.8","17.86","17.8","17.86","+","0.08","17.85","100","17.88","104","0.00"
="00639 ","富邦深100       ","5948113","732","54857897","9.25","9.26","9.19","9.19","-","0.06","9.19","35","9.2","43","0.00"
="00640L","富邦日本正2     ","1955000","266","34744200","17.68","17.91","17.68","17.88","-","0.02","17.86","460","17.88","22","0.00"
="00641R","富邦日本反1     ","756000","114","13507160","17.92","17.92","17.79","17.82","+","0.03","17.8","200","17.82","34","0.00"
="00642U","元大S&P石油     ","2172999","525","41816768","19.25","19.27","19.22","19.23","-","0.24","19.23","192","19.24","293","0.00"
="00643 ","群益深証中小    ","1287749","284","17064624","13.3","13.3","13.2","13.21","-","0.07","13.2","57","13.21","7","0.00"
="00643K","群益深証中小+R  ","150000","3","435000","2.9","2.9","2.9","2.9","X","0","2.88","50","2.94","50","0.00"
="00645 ","富邦日本        ","152240","21","2952615","19.3","19.42","19.28","19.42"," ","0","19.42","294","19.44","65","0.00"
="00646 ","元大S&P500      ","66000","23","1400060","21.21","21.24","21.2","21.24","-","0.01","21.2","23","21.25","61","0.00"
="00647L","元大S&P500正2   ","277000","13","6559250","23.66","23.69","23.66","23.68","+","0.06","23.66","8","23.71","15","0.00"
="00648R","元大S&P500反1   ","297000","98","5012130","16.89","16.89","16.85","16.86","+","0.01","16.86","153","16.87","20","0.00"
="00649 ","FH香港          ","204000","13","3467730","17.02","17.03","16.96","16.97","+","0.01","16.99","1","17","5","0.00"
="00650L","FH香港正2       ","477000","98","10194580","21.32","21.46","21.16","21.38","+","0.18","21.37","20","21.38","36","0.00"
="00651R","FH香港反1       ","139000","34","1599990","11.55","11.55","11.47","11.48","-","0.06","11.5","1","11.52","25","0.00"
="00652 ","富邦印度        ","247250","87","5117579","20.75","20.75","20.67","20.7","-","0.05","20.69","2","20.7","53","0.00"
="00653L","富邦印度正2     ","1573000","326","35299480","22.54","22.54","22.37","22.41","-","0.14","22.4","39","22.41","30","0.00"
="00654R","富邦印度反1     ","371000","35","6555730","17.7","17.7","17.66","17.68","+","0.02","17.68","21","17.69","27","0.00"
="00655L","國泰中國A50正2  ","1361000","431","32701650","24.12","24.14","23.85","23.88","-","0.25","23.88","2","23.9","60","0.00"
="00656R","國泰中國A50反1  ","6000","5","102240","17.03","17.06","17.03","17.06","+","0.07","17.09","100","17.12","154","0.00"
="00657 ","國泰日經225     ","437000","21","9977680","22.66","22.87","22.66","22.87","+","0.01","22.88","300","22.89","51","0.00"
="00658L","國泰日本正2     ","117000","39","3005970","25.58","25.91","25.57","25.85","-","0.03","25.82","51","25.85","2","0.00"
="00659R","國泰日本反1     ","259000","25","4181100","16.21","16.23","16.12","16.12","-","0.01","16.15","1","16.16","152","0.00"
="00660 ","元大歐洲50      ","21000","10","465330","22.26","22.26","22.14","22.15","-","0.21","22.11","2","22.15","45","0.00"
="00661 ","元大日經225     ","21000","3","494810","23.57","23.61","23.55","23.61","+","0.01","23.62","50","23.71","50","0.00"
="00662 ","富邦NASDAQ      ","337000","31","7400570","21.91","22.05","21.91","22.05","+","0.14","22.01","15","22.06","30","0.00"
="00663L","國泰臺灣加權正2 ","1133000","37","27600980","24.3","24.48","24.29","24.48","+","0.12","24.47","100","24.48","190","0.00"
="00664R","國泰臺灣加權反1 ","3312000","311","58663170","17.74","17.75","17.69","17.69","-","0.04","17.69","22","17.71","201","0.00"
="00665L","富邦H股正2      ","2212000","343","50622230","22.8","23.04","22.69","22.83","+","0.19","22.83","98","22.84","2","0.00"
="00666R","富邦H股反1      ","257000","49","4533860","17.7","17.7","17.58","17.64","-","0.06","17.64","178","17.66","20","0.00"
="00667 ","元大韓國        ","11000","3","215470","19.59","19.59","19.58","19.58","-","0.12","19.57","15","19.72","3","0.00"
="00668 ","國泰美國道瓊    ","82000","11","1770200","21.57","21.61","21.57","21.61"," ","0","21.57","81","21.61","53","0.00"
="00669R","國泰美國道瓊反1 ","675000","88","12068300","17.91","17.91","17.86","17.86","+","0.01","17.86","320","17.88","255","0.00"
="00672L","元大S&P原油正2  ","11823000","1718","227845540","19.28","19.32","19.24","19.25","-","0.59","19.24","529","19.25","319","0.00"
="00673R","元大S&P原油反1  ","1641000","273","31343300","19.09","19.12","19.08","19.11","+","0.24","19.11","206","19.12","67","0.00"
="00674R","元大S&P黃金反1  ","126000","21","2565500","20.35","20.37","20.35","20.35","-","0.18","20.35","7","20.36","350","0.00"
="00675L","富邦臺灣加權正2 ","6686000","575","70843710","10.56","10.63","10.54","10.63","+","0.04","10.62","300","10.63","384","0.00"
="00676R","富邦臺灣加權反1 ","11040000","505","105847260","9.61","9.61","9.57","9.57","-","0.01","9.57","765","9.58","190","0.00"
="00677U","富邦VIX         ","2279034","286","33982817","14.88","14.93","14.88","14.92","+","0.06","14.91","16","14.92","64","0.00"
="00678 ","群益NBI生技     ","1594000","263","31236920","19.54","19.61","19.53","19.61","+","0.07","19.61","82","19.62","29","0.00"
="00680L","元大美債20正2   ","192000","68","3711120","19.31","19.37","19.3","19.36","+","0.31","19.35","100","19.37","5","0.00"
="00681R","元大美債20反1   ","33000","6","663220","20.1","20.12","20.08","20.1","-","0.17","20.07","130","20.11","150","0.00"
="008201","BP上證50        ","300","1","24900","83","83","83","83"," ","0","82.7","1","84.45","3","0.00"
="01001T","土銀富邦R1      ","102000","19","1479850","14.53","14.53","14.5","14.5","-","0.03","14.48","2","14.52","26","0.00"
="01002T","土銀國泰R1      ","971000","40","15028500","15.48","15.5","15.46","15.49","-","0.02","15.48","112","15.49","3","0.00"
="01003T","兆豐新光R1      ","91000","32","1276050","14","14.03","14","14.03","+","0.01","14.02","37","14.03","5","0.00"
="01004T","土銀富邦R2      ","8000","2","106640","13.33","13.33","13.33","13.33"," ","0","13.33","1","13.35","5","0.00"
="01007T","兆豐國泰R2      ","150000","18","2173880","14.49","14.58","14.48","14.5"," ","0","14.5","1","14.53","12","0.00"
"1101  ","台泥            ","7887754","3000","278382258","35.4","35.5","35.2","35.25","-","0.35","35.25","85","35.3","1","20.61"
"1102  ","亞泥            ","2986613","1299","81707945","27.15","27.45","27.15","27.35","+","0.1","27.35","408","27.4","67","32.95"
"1103  ","嘉泥            ","4813302","1503","49960054","9.99","10.85","9.97","10.25","+","0.34","10.25","19","10.3","7","13.14"
"1104  ","環泥            ","264181","124","6605688","24.95","25.05","24.95","25.05","+","0.05","25","15","25.05","1","9.42"
"1108  ","幸福            ","188529","81","1766278","9.38","9.39","9.34","9.36","-","0.02","9.36","2","9.38","25","11.28"
"1109  ","信大            ","59100","22","597060","10.1","10.15","10.1","10.1"," ","0","10.1","4","10.15","10","28.06"
"1110  ","東泥            ","1000","1","15650","15.65","15.65","15.65","15.65","-","0.05","15.5","4","15.6","1","60.19"
"1201  ","味全            ","1496025","726","29757582","20.05","20.1","19.65","19.8","-","0.4","19.8","42","19.9","34","0.00"
"1203  ","味王            ","131483","75","3113792","23.45","23.8","23.45","23.75","+","0.3","23.65","15","23.75","15","22.62"
"1210  ","大成            ","1815536","913","53016739","29.2","29.35","29.05","29.3"," ","0","29.3","32","29.35","127","12.63"
"1213  ","大飲            ","30402","25","523874","17.2","17.35","17.1","17.35","+","0.05","17.2","1","17.35","12","157.73"
"1215  ","卜蜂            ","3034865","1988","144868262","47","48.15","46.85","48","+","1","48","26","48.05","39","12.06"
"1216  ","統一            ","11160427","4964","604402812","53.3","54.5","53.1","54.3","+","0.5","54.3","400","54.4","179","20.88"
"1217  ","愛之味          ","1342683","429","10014189","7.46","7.49","7.43","7.49","+","0.04","7.48","20","7.49","38","0.00"
"1218  ","泰山            ","1271560","345","19695425","15.55","15.6","15.4","15.5"," ","0","15.5","25","15.55","84","16.49"
"1219  ","福壽            ","288141","36","4542146","15.65","15.8","15.65","15.7","+","0.05","15.7","3","15.8","2","28.55"
"1220  ","台榮            ","412102","102","4608542","11.2","11.2","11.1","11.2"," ","0","11.15","39","11.2","80","12.31"
"1225  ","福懋油          ","44","44","2112","--","--","--","--"," ","0","48.55","3","48.95","1","14.53"
"1227  ","佳格            ","471940","328","36166380","76.7","76.8","76.4","76.7"," ","0","76.5","53","76.7","20","26.82"
"1229  ","聯華            ","1667886","737","40406571","24.1","24.35","24.05","24.25","+","0.15","24.2","10","24.25","58","12.7"
"1231  ","聯華食          ","145233","100","4653056","31.95","32.2","31.9","32","+","0.05","31.95","1","32","7","11.51"
"1232  ","大統益          ","14808","22","1266588","85.9","85.9","85.3","85.6","+","0.3","85.3","22","85.6","3","16.06"
"1233  ","天仁            ","51000","42","1883500","37.1","37.15","36.8","37.1"," ","0","36.9","5","37.1","15","17.18"
"1234  ","黑松            ","62250","57","2021044","32.4","32.55","32.4","32.45"," ","0","32.4","21","32.5","40","12.39"
"1235  ","興泰            ","47080","35","1439331","30.8","30.8","30.4","30.4","-","0.2","30.4","3","30.65","5","6.15"
"1236  ","宏亞            ","21241","36","392612","18.4","18.7","18.4","18.55","+","0.2","18.4","3","18.55","2","38.65"
"1256  ","鮮活果汁-KY     ","15090","15","1899884","126.5","126.5","125.5","126","-","0.5","125.5","1","126","3","15.77"
"1262  ","綠悅-KY         ","1294685","834","216947450","169","169.5","164","169.5","+","1.5","169","5","169.5","37","14.82"
"1301  ","台塑            ","8479176","3394","766266444","89","90.7","89","90.7","+","0.9","90.6","3","90.7","287","17.41"
"1303  ","南亞            ","10525305","4253","790179982","74","75.3","74","75.1","+","0.7","75.1","56","75.2","65","21.77"
"1304  ","台聚            ","7408414","2852","124715112","16.7","17","16.45","17","+","0.25","16.95","23","17","572","14.29"
"1305  ","華夏            ","3855833","1836","100511411","26.35","26.35","25.85","26.05","-","0.15","26.05","32","26.1","11","10.95"
"1307  ","三芳            ","166940","122","6033877","36.1","36.25","36","36.15","+","0.05","36.1","5","36.2","1","11.97"
"1308  ","亞聚            ","960684","451","19063631","20.05","20.05","19.7","19.9","-","0.05","19.9","11","19.95","99","17.46"
"1309  ","台達化          ","4410969","1314","53239328","12","12.4","11.75","12.35","+","0.35","12.3","53","12.35","130","0.00"
"1310  ","台苯            ","12640704","3824","295753942","23.8","23.85","23.1","23.15","-","0.5","23.15","63","23.2","54","10.97"
"1312  ","國喬            ","18325834","6648","431740201","23.9","24","23.1","23.3","-","0.6","23.3","192","23.4","1","13.02"
"1312A ","國喬特          ","14000","7","373850","26.4","26.95","26.4","26.9","-","0.05","26.5","2","26.9","2","0.00"
"1313  ","聯成            ","3288683","1086","47197803","14.55","14.55","14.2","14.4","-","0.1","14.35","35","14.4","3","160"
"1314  ","中石化          ","103327276","15579","1334009443","13","13.2","12.65","12.7","-","0.3","12.7","980","12.75","313","0.00"
"1315  ","達新            ","53481","34","1421898","26.8","26.8","26.5","26.6"," ","0","26.5","2","26.6","5","20"
"1316  ","上曜            ","3437757","1392","74100246","20.6","22.15","20.6","21.65","+","1.5","21.65","28","21.75","4","0.00"
"1319  ","東陽            ","8945764","5208","527388495","57.6","60.5","57","59.6","+","2","59.6","32","59.7","17","14.97"
"1321  ","大洋            ","346293","191","9554248","28","28","27.25","27.5","-","0.5","27.5","5","27.55","4","343.75"
"1323  ","永裕            ","151457","125","5127390","33.7","34","33.65","33.8","+","0.15","33.75","5","33.85","8","10.27"
"1324  ","地球            ","87021","35","1158624","13.25","13.4","13.15","13.15","-","0.1","13.15","7","13.2","9","15.29"
"1325  ","恆大            ","111950","80","2386289","21.25","21.35","21.25","21.35","+","0.2","21.3","27","21.35","24","20.53"
"1326  ","台化            ","7551647","3121","737966559","97.5","98","97.1","98","+","1.3","97.9","8","98","176","13.94"
"1337  ","再生-KY         ","1567380","760","27588599","17.75","17.8","17.5","17.55","-","0.1","17.5","213","17.55","14","8.05"
"1338  ","廣華-KY         ","970191","622","95873992","99","100","97.9","98.2","-","0.9","98.2","13","98.3","1","12.03"
"1339  ","昭輝            ","71026","38","2801224","39.7","39.7","39.2","39.4","-","0.1","39.4","2","39.55","1","12.75"
"1340  ","勝悅-KY         ","1190040","555","69103740","57.3","58.9","57","58.6","+","1.5","58.5","35","58.6","17","7.32"
"1402  ","遠東新          ","9711557","3357","262505978","26.6","27.2","26.6","27.1","+","0.2","27.1","43","27.15","74","30.11"
"1409  ","新纖            ","3797404","979","39363757","10.4","10.5","10.25","10.25","-","0.05","10.25","185","10.3","112","32.03"
"1410  ","南染            ","394403","236","11403715","29.65","29.65","28.6","28.9","-","0.55","28.9","3","28.95","1","18.89"
"1413  ","宏洲            ","26203","13","150316","5.73","5.8","5.73","5.77","+","0.02","5.73","10","5.77","1","0.00"
"1414  ","東和            ","621276","155","4036887","6.5","6.55","6.46","6.47","+","0.01","6.47","44","6.49","17","161.75"
"1416  ","廣豐            ","758210","326","21013221","28.1","28.1","27.5","27.6","-","0.25","27.6","17","27.7","19","4.69"
"1417  ","嘉裕            ","2821469","484","15791384","5.66","5.68","5.53","5.64"," ","0","5.64","2","5.65","37","0.00"
"1418  ","東華            ","52182","18","315836","6.1","6.19","5.72","6.19","+","0.1","5.86","3","6.19","3","0.00"
"1419  ","新紡            ","59447","16","2394734","40.1","41.05","40.1","41.05","+","0.65","40.5","1","41.05","1","100.12"
"1423  ","利華            ","206005","62","1524615","7.48","7.48","7.34","7.41","-","0.02","7.39","2","7.42","4","0.00"
"1432  ","大魯閣          ","130885","62","2090882","16.05","16.05","15.95","15.95","-","0.1","15.95","9","16","24","0.00"
"1434  ","福懋            ","669308","444","20118750","30.1","30.1","30.05","30.05"," ","0","30.05","9","30.1","15","13.6"
"1435  ","中福            ","1519217","446","9295001","6.18","6.38","5.96","5.99","+","0.05","5.99","16","6","2","0.00"
"1436  ","華友聯          ","23000","13","917350","40","40","39.75","40"," ","0","39.6","1","40","3","75.47"
"1437  ","勤益控          ","593082","180","11137087","18.9","18.95","18.65","18.85"," ","0","18.8","25","18.85","17","9.97"
"1438  ","裕豐            ","30000","15","148150","5.02","5.27","4.83","5.08","+","0.06","4.87","3","5.06","2","0.00"
"1439  ","中和            ","1517508","648","32653818","21.4","22.1","21","21.1","+","0.1","21.1","16","21.2","8","0.00"
"1440  ","南紡            ","1789221","695","24454034","13.85","13.85","13.55","13.7","-","0.15","13.65","17","13.7","28","34.25"
"1441  ","大東            ","711973","195","5505286","7.38","7.77","7.38","7.77","+","0.7","7.77","177","--","0","0.00"
"1442  ","名軒            ","173003","78","3092650","17.95","17.95","17.8","17.85","-","0.05","17.8","31","17.85","4","7.23"
"1443  ","立益            ","44110","43","233500","5.31","5.32","5.28","5.28","-","0.1","5.26","3","5.29","2","0.00"
"1444  ","力麗            ","1931305","588","16840098","8.8","8.81","8.67","8.72","-","0.03","8.72","2","8.73","65","0.00"
"1445  ","大宇            ","700103","142","6427448","9.13","9.24","9.11","9.17","+","0.07","9.17","6","9.19","6","17.63"
"1446  ","宏和            ","497082","238","9493640","19","19.6","18.55","18.9"," ","0","18.85","1","19","2","189"
"1447  ","力鵬            ","2407641","790","21461086","9","9","8.84","8.86","-","0.1","8.86","6","8.87","6","0.00"
"1449  ","佳和            ","146558","68","893718","6.03","6.2","6.03","6.09","-","0.01","6.09","14","6.1","7","0.00"
"1451  ","年興            ","138589","80","3399635","24.5","24.65","24.45","24.65","+","0.15","24.5","16","24.65","36","11.41"
"1452  ","宏益            ","545180","248","11320505","20.7","20.85","20.65","20.85","+","0.15","20.8","23","20.85","25","15.56"
"1453  ","大將            ","34000","13","271990","7.99","8.05","7.96","7.97"," ","0","7.97","5","8.01","1","0.00"
"1454  ","台富            ","175014","66","1530850","8.78","8.78","8.73","8.74"," ","0","8.74","4","8.75","20","18.21"
"1455  ","集盛            ","5693171","1530","60912370","10.6","10.85","10.6","10.65","+","0.15","10.65","123","10.7","194","56.05"
"1456  ","怡華            ","275027","207","4166905","15","15.6","14.8","15.3","+","0.2","15.25","1","15.3","2","10.2"
"1457  ","宜進            ","1674743","468","17953775","10.8","10.85","10.6","10.8","+","0.05","10.75","9","10.8","197","34.84"
"1459  ","聯發            ","237371","73","2107575","8.9","8.91","8.85","8.87","+","0.01","8.87","1","8.88","11","0.00"
"1460  ","宏遠            ","998523","417","16978163","17","17.1","16.9","17","+","0.1","16.95","44","17","19","15.18"
"1463  ","強盛            ","1657184","557","36180724","21.75","22.15","21.55","21.55","-","0.05","21.5","43","21.55","25","26.28"
"1464  ","得力            ","1128062","662","28456210","24.8","25.45","24.8","25.4","+","0.6","25.4","3","25.45","30","19.84"
"1465  ","偉全            ","32800","20","423719","12.95","13","12.85","13","+","0.15","12.85","2","13","17","25.49"
"1466  ","聚隆            ","51020","43","678412","13.35","13.35","13.2","13.2","-","0.15","13.2","6","13.35","1","0.00"
"1467  ","南緯            ","843922","267","9079708","10.8","10.85","10.65","10.75","-","0.05","10.7","28","10.75","16","63.24"
"1468  ","昶和            ","26000","11","265300","10.15","10.6","10.1","10.2"," ","0","10.25","1","10.6","7","0.00"
"1469  ","理隆            ","10","1","151","--","--","--","--"," ","0","13.55","1","13.75","1","0.00"
"1470  ","大統染          ","4000","4","78550","19.8","19.8","19.5","19.5","-","0.7","19.5","3","19.95","1","33.62"
"1471  ","首利            ","927731","272","4867579","5.37","5.37","5.16","5.23","+","0.09","5.2","7","5.23","3","0.00"
"1472  ","三洋紡          ","211504","136","2260290","10.8","10.8","10.6","10.65","-","0.15","10.65","32","10.7","16","20.48"
"1473  ","台南            ","96218","89","2869100","29.8","30","29.7","29.9","+","0.15","29.85","2","29.9","4","15.74"
"1474  ","弘裕            ","483166","136","5519366","11.5","11.5","11.4","11.45","-","0.05","11.45","67","11.5","63","15.47"
