

2016年06月20日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
汽車類報酬指數,283.84,+,7.02,2.54
電子類報酬指數,505.91,+,3.2,0.64
半導體類報酬指數,164.75,+,0.45,0.27
電腦及週邊設備類報酬指數,140.72,+,0.93,0.67
光電類報酬指數,36.48,+,0.54,1.5
通信網路類報酬指數,203.72,+,1.41,0.7
電子零組件類報酬指數,107.57,+,0.54,0.5
電子通路類報酬指數,163.47,+,0.75,0.46
資訊服務類報酬指數,129.61,+,1.31,1.02
其他電子類報酬指數,94.83,+,1.33,1.42
建材營造類報酬指數,336.93,+,1.6,0.48
航運類報酬指數,73.48,+,0.24,0.33
觀光類報酬指數,128.73,-,0.68,-0.53
金融保險類報酬指數,1236.96,+,7.7,0.63
貿易百貨類報酬指數,255.97,-,0.63,-0.25
油電燃氣類報酬指數,133.32,+,1.31,0.99
其他類報酬指數,311.26,+,1.5,0.48
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","54264591729","1489153518","558467"
"2.台灣存託憑證","6755217","1778807","392"
"3.受益憑證","0","0","0"
"4.ETF","6145695961","311584569","42484"
"5.受益證券","4346850","282000","75"
"6.變更交易股票","44533269","16258260","1989"
"7.認購(售)權證","1259484540","1181982000","33692"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","54309124998","1505411778","560456"
"總計(1~12)","61725407566","3001039154","637099"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2308(7),573(7)
"下跌(跌停)",2030(32),180(1)
"持平",403,117
"未成交",4335,2
"無比價",872,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年06月20日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","10307567","1144","664917703","64.5","64.65","64.35","64.5","+","0.45","64.45","193","64.5","1,389","0.00"
="0051  ","元大中型100     ","19000","12","462480","24.33","24.39","24.31","24.34","+","0.11","24.34","9","24.4","1","0.00"
="0052  ","FB科技          ","4000","4","154240","38.59","38.59","38.55","38.55","-","0.04","38.35","10","38.73","10","0.00"
="0053  ","元大電子        ","7000","4","193060","27.66","27.66","27.53","27.55","+","0.23","27.5","8","27.6","1","0.00"
="0054  ","元大台商50      ","4000","3","81240","20.39","20.39","20.23","20.23"," ","0","20.26","8","20.35","1","0.00"
="0055  ","元大MSCI金融    ","296023","100","3752764","12.63","12.74","12.63","12.74","+","0.09","12.72","16","12.74","1","0.00"
="0056  ","元大高股息      ","4110224","1124","92049106","22.25","22.47","22.25","22.44","+","0.26","22.43","206","22.44","14","0.00"
="0057  ","FB摩台          ","0","0","0","--","--","--","--"," ","0","39.3","20","39.43","28","0.00"
="0058  ","FB發達          ","0","0","0","--","--","--","--"," ","0","36.13","10","36.38","10","0.00"
="0059  ","FB金融          ","1000","1","29950","29.95","29.95","29.95","29.95","+","0.12","29.74","1","30.03","1","0.00"
="0061  ","元大寶滬深      ","1983135","510","31141332","15.75","15.81","15.64","15.73","-","0.02","15.72","53","15.73","20","0.00"
="006203","元大MSCI台灣    ","1000","1","29970","29.97","29.97","29.97","29.97","-","0.03","29.93","8","30.09","8","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","42.54","15","42.6","1","0.00"
="006205","FB上証          ","2473056","384","65183251","26.37","26.57","26.2","26.32","-","0.08","26.32","10","26.34","58","0.00"
="006206","元大上證50      ","1636200","144","41251524","25.2","25.45","25.09","25.23","-","0.03","25.22","50","25.28","2","0.00"
="006207","FH滬深          ","1110000","169","22144150","20.03","20.06","19.8","19.9","-","0.1","19.87","114","19.9","4","0.00"
="006208","FB台50          ","0","0","0","--","--","--","--"," ","0","36.37","1","36.69","1","0.00"
="00631L","元大台灣50正2   ","8956520","1533","178532912","20","20.03","19.8","19.95","+","0.34","19.94","71","19.95","133","0.00"
="00632R","元大台灣50反1   ","80799700","10858","1490707497","18.45","18.51","18.42","18.45","-","0.17","18.45","7,828","18.46","2,312","0.00"
="00633L","FB上証正2       ","47717100","7235","1375381949","29.07","29.37","28.51","28.72","-","0.25","28.72","318","28.73","1","0.00"
="00634R","FB上証反1       ","1296010","230","13541375","10.47","10.52","10.37","10.47"," ","0","10.46","11","10.47","9","0.00"
="00635U","元大S&P黃金     ","1634010","365","34456297","21.12","21.14","21.04","21.07","-","0.06","21.06","81","21.07","10","0.00"
="00636 ","國泰中國A50     ","709000","110","10987600","15.55","15.57","15.42","15.46","-","0.06","15.46","80","15.5","2","0.00"
="00637L","元大滬深300正2  ","58963000","5921","633508460","10.8","10.94","10.62","10.71","-","0.1","10.71","507","10.72","332","0.00"
="00638R","元大滬深300反1  ","160000","45","3133550","19.45","19.66","19.45","19.54","+","0.02","19.54","97","19.57","101","0.00"
="00639 ","FB深100         ","4076000","444","40088760","9.85","9.91","9.76","9.8","-","0.05","9.8","145","9.84","45","0.00"
="00640L","FB日本正2       ","33123030","4027","430735553","12.95","13.08","12.93","13.06","+","0.55","13.05","665","13.06","109","0.00"
="00641R","FB日本反1       ","1589010","263","34549467","21.78","21.82","21.69","21.69","-","0.58","21.69","356","21.71","21","0.00"
="00642U","元大S&P石油     ","13408744","2633","254283549","18.89","19.04","18.89","18.98","+","0.56","18.98","121","18.99","42","0.00"
="00643 ","群益深証中小    ","1924000","471","29417510","15.42","15.45","15.22","15.3","-","0.08","15.29","25","15.3","6","0.00"
="00645 ","FB日本          ","1029000","127","16736090","16.24","16.3","16.23","16.3","+","0.38","16.28","70","16.3","106","0.00"
="00646 ","元大S&P500      ","325000","39","6504270","19.98","20.05","19.98","20.02","+","0.04","20.02","10","20.03","100","0.00"
="00647L","元大S&P500正2   ","59010","27","1207766","20.45","20.49","20.45","20.48","+","0.16","20.46","3","20.48","75","0.00"
="00648R","元大S&P500反1   ","3302010","614","63136759","19.14","19.15","19.1","19.11","-","0.12","19.1","369","19.11","58","0.00"
="00649 ","FH香港          ","286000","14","4408980","15.37","15.49","15.32","15.4","+","0.16","15.39","102","15.4","101","0.00"
="00650L","FH香港正2       ","1186000","159","19849210","16.62","16.9","16.56","16.74","+","0.38","16.72","106","16.74","9","0.00"
="00651R","FH香港反1       ","376000","61","5117940","13.68","13.69","13.54","13.62","-","0.16","13.61","1","13.62","48","0.00"
="00652 ","FB印度          ","1376000","128","28268930","20.51","20.77","20.48","20.73","+","0.11","20.72","92","20.73","3","0.00"
="00653L","FB印度正2       ","3840010","700","82970860","21.8","22.06","21.38","21.96","+","0.14","21.96","79","21.98","7","0.00"
="00654R","FB印度反1       ","1567010","314","29613617","18.72","18.97","18.68","18.72","-","0.05","18.72","11","18.73","92","0.00"
="00655L","國泰中國A50正2  ","5801000","280","116162480","20.01","20.29","19.7","19.88","-","0.14","19.88","352","19.89","5","0.00"
="00656R","國泰中國A50反1  ","1583000","24","30749220","19.37","19.6","19.33","19.51","+","0.06","19.5","250","19.53","257","0.00"
="00657 ","國泰日經225     ","959000","98","18640480","19.45","19.5","19.38","19.46","+","0.47","19.46","490","19.47","1","0.00"
="00658L","國泰日本正2     ","4564000","448","88664440","19.49","19.55","19.28","19.46","+","0.87","19.46","457","19.48","114","0.00"
="00659R","國泰日本反1     ","429000","52","8526320","19.86","19.95","19.81","19.86","-","0.47","19.85","10","19.86","306","0.00"
="00660 ","元大歐洲50      ","4154000","850","83141890","19.96","20.05","19.95","20.05","+","0.36","20.04","258","20.06","90","0.00"
="00661 ","元大日經225     ","2964000","643","59518080","20.03","20.14","20","20.1","+","0.41","20.1","240","20.12","101","0.00"
="00662 ","FB NASDAQ       ","1436000","115","28557690","19.96","19.96","19.86","19.89","-","0.08","19.89","3","19.91","103","0.00"
="008201","BP上證50        ","40200","56","3205690","79.4","80.1","78.7","78.85","+","1.35","78.85","1","79","1","0.00"
="01001T","土銀富邦R1      ","74000","14","1232560","16.85","16.85","16.01","16.1","+","0.05","16.1","2","16.14","10","0.00"
="01002T","土銀國泰R1      ","78000","28","1313140","16.84","16.84","16.83","16.83"," ","0","16.81","10","16.88","20","0.00"
="01003T","兆豐新光R1      ","19000","10","261200","13.75","13.75","13.7","13.75"," ","0","13.71","1","13.75","2","0.00"
="01004T","土銀富邦R2      ","98000","18","1329800","13.56","13.58","13.55","13.57"," ","0","13.56","20","13.58","1","0.00"
="01007T","兆豐國泰R2      ","13000","5","210150","16.15","16.3","16.07","16.3","+","0.15","16.07","13","16.3","11","0.00"
"1101  ","台泥            ","4382406","2423","140859601","32.2","32.4","31.9","32.2","+","0.3","32.15","121","32.2","256","22.84"
"1102  ","亞泥            ","7747366","4165","214778748","26.85","28.1","26.8","28.1","+","1.65","28.05","103","28.1","262","26.26"
"1103  ","嘉泥            ","128917","60","1071901","8.31","8.33","8.31","8.33","+","0.02","8.32","9","8.33","18","24.5"
"1104  ","環泥            ","171280","134","3569131","20.9","20.9","20.75","20.8","-","0.15","20.8","3","20.85","16","8.85"
"1108  ","幸福            ","132995","55","1350747","10.15","10.2","10.1","10.2","+","0.1","10.15","4","10.2","138","9.9"
"1109  ","信大            ","40800","11","415180","10.15","10.2","10.15","10.15"," ","0","10.15","49","10.2","8","0.00"
"1110  ","東泥            ","10000","9","152000","15.15","15.25","15.1","15.1"," ","0","15.05","2","15.1","20","37.75"
"1201  ","味全            ","863526","362","17685977","20.65","20.65","20.35","20.6","+","0.25","20.6","48","20.65","53","0.00"
"1203  ","味王            ","33402","20","721489","21.7","21.75","21.5","21.6","+","0.15","21.55","4","21.65","19","21.6"
"1210  ","大成            ","10777461","5115","309658479","28","29","27.95","28.65","+","0.8","28.65","71","28.7","3","21.07"
"1213  ","大飲            ","262000","170","5263100","20.45","20.45","19.85","20","+","0.3","19.95","3","20","6","100"
"1215  ","卜蜂            ","6584853","3280","242537449","35.5","38","35.5","37.15","+","2.15","37.15","26","37.3","8","12.94"
"1216  ","統一            ","6032890","3078","387582360","64.2","64.8","64","64.2","+","0.1","64.2","6","64.3","132","25.78"
"1217  ","愛之味          ","1044426","439","8568982","8.17","8.25","8.14","8.18","+","0.04","8.18","11","8.2","24","51.13"
"1218  ","泰山            ","863957","310","11674616","13.45","13.65","13.4","13.45"," ","0","13.4","25","13.45","6","24.45"
"1219  ","福壽            ","202612","107","3147400","15.2","15.75","15.2","15.6","+","0.45","15.55","11","15.6","18","43.33"
"1220  ","台榮            ","1981010","572","23922723","11.65","12.45","11.65","12.2","+","0.55","12.15","2","12.2","24","14.02"
"1225  ","福懋油          ","247560","77","9843086","39.3","40.15","39","40.15","+","0.5","40","3","40.15","16","14.14"
"1227  ","佳格            ","651168","478","51264299","78.6","79","78.5","78.6"," ","0","78.5","42","78.6","24","22.98"
"1229  ","聯華            ","905563","426","18947052","20.7","21.1","20.7","20.9","+","0.2","20.85","37","20.9","11","12.59"
"1231  ","聯華食          ","163765","107","5189423","31.5","31.85","31.5","31.8","+","0.45","31.75","7","31.8","9","12.28"
"1232  ","大統益          ","105453","73","8386665","79.6","79.6","79.4","79.4"," ","0","79.4","10","79.5","3","15.04"
"1233  ","天仁            ","44300","43","1658834","37.4","37.55","37.25","37.45","+","0.25","37.45","2","37.55","8","17.02"
"1234  ","黑松            ","525479","305","17119262","32.15","33","32.05","32.65","+","0.8","32.65","5","32.7","7","22.36"
"1235  ","興泰            ","118710","58","2775913","23.55","23.8","23.1","23.65","+","0.15","23.45","7","23.75","1","10.65"
"1236  ","宏亞            ","5254","16","106902","20.35","20.35","20.35","20.35"," ","0","20.3","7","20.55","12","35.7"
"1256  ","鮮活果汁-KY     ","20003","22","2159830","108","109","107","109","+","2","108.5","1","109","2","14.61"
"1262  ","綠悅-KY         ","201500","140","30978000","154","154.5","153","153","-","1","153","52","153.5","1","14.17"
"1301  ","台塑            ","4063652","1922","314519545","77.8","77.9","77","77.5","+","0.8","77.4","61","77.5","86","14.96"
"1303  ","南亞            ","4252295","1864","255979112","60.6","60.6","59.9","60.4","+","0.7","60.2","6","60.4","242","14.45"
"1304  ","台聚            ","476586","257","5870215","12.3","12.4","12.25","12.35","+","0.1","12.3","44","12.35","31","13.14"
"1305  ","華夏            ","1024070","577","14743794","14.4","14.45","14.35","14.35","-","0.05","14.35","60","14.45","30","8.59"
"1307  ","三芳            ","104751","88","4005110","38","38.4","37.9","38.3","+","0.35","38.2","14","38.3","1","12.32"
"1308  ","亞聚            ","277772","116","4757697","17.1","17.2","17.05","17.15","+","0.1","17.1","64","17.2","70","16.65"
"1309  ","台達化          ","393883","118","2803595","7.18","7.18","7.09","7.12","-","0.03","7.12","20","7.14","13","64.73"
"1310  ","台苯            ","2043285","716","31101925","15.1","15.35","15.1","15.3","+","0.25","15.25","54","15.3","79","7.5"
"1312  ","國喬            ","2133131","884","32065215","14.95","15.15","14.95","15.1","+","0.2","15.05","142","15.1","42","7.86"
"1312A ","國喬特          ","3000","3","69850","23.25","23.3","23.25","23.3"," ","0","23.2","2","23.3","2","0.00"
"1313  ","聯成            ","613770","231","5415640","8.74","8.92","8.74","8.9","+","0.29","8.9","28","8.91","11","0.00"
"1314  ","中石化          ","9566944","2130","69321692","7.35","7.38","7.15","7.25","-","0.09","7.25","306","7.26","12","0.00"
"1315  ","達新            ","701341","26","17301241","24.1","24.6","24.1","24.45","+","0.15","24.45","1","24.5","5","16.63"
"1316  ","上曜            ","599500","33","6833097","11.35","11.45","11.3","11.4"," ","0","11.35","62","11.4","9","0.00"
"1319  ","東陽            ","3640233","2058","182055450","50.5","50.5","49.4","50","+","0.05","50","4","50.1","17","15.58"
"1321  ","大洋            ","40000","19","1003900","25.2","25.2","25","25.05","+","0.05","25.05","5","25.15","17","147.35"
"1323  ","永裕            ","265021","153","8660630","32.3","32.85","32.3","32.55","-","0.2","32.55","16","32.6","1","11.92"
"1324  ","地球            ","24001","15","266161","11.2","11.2","11.05","11.2"," ","0","11.1","2","11.2","3","12.31"
"1325  ","恆大            ","22500","15","438700","19.5","19.5","19.5","19.5","-","0.05","19.5","16","19.55","5","16.81"
"1326  ","台化            ","3610905","1842","291767109","81.2","81.5","80.2","81.1","+","0.9","80.8","13","81.1","25","14.43"
"1337  ","再生-KY         ","839208","332","15381025","18.3","18.45","18.2","18.45","+","0.2","18.4","32","18.45","18","10.98"
"1338  ","廣華-KY         ","645100","523","75629000","115.5","118.5","115","117","+","2.5","116.5","41","117.5","40","12.84"
"1339  ","昭輝            ","400000","192","17891300","44.7","45.2","44.4","44.65","+","0.35","44.65","1","44.8","6","10.26"
"1340  ","勝悅-KY         ","227100","140","14586320","64","64.7","63.7","64.4","+","0.6","64.4","2","64.5","7","8.39"
"1402  ","遠東新          ","4927482","2246","113162936","22.85","23.1","22.65","23.1","+","0.45","23.05","22","23.1","129","19.91"
"1409  ","新纖            ","730138","348","6032666","8.3","8.32","8.24","8.26","-","0.04","8.26","56","8.3","41","18.77"
"1410  ","南染            ","22797","9","558564","24.5","24.7","24.5","24.7","+","0.05","24.4","8","24.75","7","14.2"
"1413  ","宏洲            ","46654","18","308981","6.5","6.77","6.5","6.67","+","0.04","6.58","201","6.67","5","26.68"
"1414  ","東和            ","116403","33","684053","5.91","5.91","5.85","5.9","+","0.02","5.9","1","5.91","2","65.56"
"1416  ","廣豐            ","349868","92","6786041","19.4","19.45","19.35","19.4"," ","0","19.4","13","19.45","77","26.58"
"1417  ","嘉裕            ","245768","104","1093320","4.47","4.5","4.43","4.47","+","0.02","4.45","14","4.47","27","0.00"
"1418  ","東華            ","1","1","4","--","--","--","--"," ","0","4.23","2","4.95","6","0.00"
"1419  ","新紡            ","15144274","94","613587369","40.8","43.45","40.5","42.9","+","0.95","42.55","1","42.9","5","99.77"
"1423  ","利華            ","53000","8","332910","6.3","6.3","6.24","6.29","-","0.04","6.25","1","6.29","15","0.00"
"1432  ","大魯閣          ","335103","170","7025429","21.05","21.4","20.8","20.85","-","0.1","20.85","7","20.9","2","61.32"
"1434  ","福懋            ","1159234","691","36003725","30.5","31.25","30.5","31.25","+","0.8","31.25","42","31.3","81","17.76"
"1435  ","中福            ","31799","20","131534","4.14","4.16","4.12","4.15","+","0.01","4.12","14","4.17","5","0.00"
"1436  ","華友聯          ","71267","25","2871499","40.1","40.5","40.1","40.5","+","0.4","40.1","2","40.3","1","0.00"
"1437  ","勤益控          ","401000","143","5853850","14.35","14.85","14.35","14.6","+","0.45","14.55","2","14.6","9","36.5"
"1438  ","裕豐            ","3638","6","14429","4","4","4","4"," ","0","3.97","1","4.06","2","0.00"
"1439  ","中和            ","14000","5","182300","13.1","13.1","13","13"," ","0","12.95","4","13","1","0.00"
"1440  ","南紡            ","747622","311","9248704","12.35","12.5","12.25","12.5","+","0.25","12.45","39","12.5","67","19.53"
"1441  ","大東            ","94683","32","696653","7.24","7.53","7.24","7.5","-","0.11","7.39","10","7.5","4","0.00"
"1442  ","名軒            ","87033","36","1758119","20.2","20.45","20","20.3"," ","0","20.3","1","20.4","7","9.31"
"1443  ","立益            ","464","3","2137","--","--","--","--"," ","0","4.67","30","4.79","1","0.00"
"1444  ","力麗            ","764886","217","6656358","8.66","8.8","8.66","8.7","+","0.02","8.7","39","8.74","2","26.36"
"1445  ","大宇            ","52001","27","495799","9.6","9.62","9.44","9.59","+","0.11","9.58","2","9.59","9","15.47"
"1446  ","宏和            ","19093","11","349292","18.3","18.35","18.2","18.35","+","0.05","18.3","11","18.4","12","0.00"
"1447  ","力鵬            ","420493","238","2892567","6.8","6.93","6.8","6.87","+","0.16","6.86","76","6.89","5","0.00"
"1449  ","佳和            ","5243","7","19006","3.62","3.69","3.57","3.57","-","0.04","3.57","4","3.65","2","0.00"
"1451  ","年興            ","152808","90","3798145","24.8","24.95","24.75","24.8"," ","0","24.8","10","24.85","6","11.53"
"1452  ","宏益            ","343050","191","6640863","19.45","19.45","19.15","19.45","+","0.3","19.4","5","19.45","1","8"
"1453  ","大將            ","32680","22","270102","8.41","8.41","8.18","8.34","-","0.03","8.28","1","8.35","3","9.59"
"1454  ","台富            ","44233","17","377003","8.56","8.56","8.54","8.55","+","0.06","8.53","1","8.55","2","12.95"
"1455  ","集盛            ","404711","246","3220086","7.98","8","7.91","7.97","+","0.03","7.94","1","7.98","99","22.77"
"1456  ","怡華            ","19790","12","181748","9.34","9.34","9.15","9.15","+","0.11","9.07","2","9.29","2","7.69"
"1457  ","宜進            ","373617","151","3792099","10.2","10.2","10.1","10.1","+","0.05","10.1","99","10.15","5","7.11"
"1459  ","聯發            ","168640","77","1359775","8.1","8.15","8.03","8.05","+","0.02","8.03","15","8.05","18","21.76"
"1460  ","宏遠            ","3514594","1407","55324223","15.45","15.9","15.45","15.65","+","0.55","15.65","113","15.7","2","14.9"
"1463  ","強盛            ","1991015","595","35739323","17.7","18.3","17.5","18.1","+","0.6","18.05","14","18.1","32","31.75"
"1464  ","得力            ","615039","388","18343147","29.6","30","29.6","29.75","+","0.15","29.75","2","29.8","34","20.38"
"1465  ","偉全            ","50600","13","707819","13.95","14","13.95","14","+","0.05","13.95","11","14","20","14.89"
"1466  ","聚隆            ","49374","18","654323","13.25","13.3","13.25","13.3","+","0.05","13.3","2","13.35","1","0.00"
"1467  ","南緯            ","100710","55","1322064","13.1","13.2","13.05","13.15","+","0.05","13.15","16","13.2","36","0.00"
"1468  ","昶和            ","26000","13","255890","10","10","9.54","9.98","+","0.09","9.68","1","9.97","2","0.00"
"1469  ","理隆            ","6454","7","81434","12.6","12.7","12.55","12.7","-","0.05","12.6","2","12.85","6","0.00"
"1470  ","大統染          ","5000","5","94400","19.85","19.85","18.45","18.65","+","0.25","18.4","1","18.6","1","25.9"
"1471  ","首利            ","2528670","640","15286940","6.12","6.19","6","6.06","-","0.09","6.02","10","6.06","12","0.00"
"1472  ","三洋紡          ","4190","5","40435","9.79","9.79","9.55","9.74","+","0.01","9.55","2","9.74","1","9.28"
"1473  ","台南            ","995289","707","38372476","39.5","39.55","38.1","38.5","-","0.8","38.45","1","38.5","4","27.3"
"1474  ","弘裕            ","88001","32","908610","10.2","10.4","10.2","10.3","+","0.05","10.3","15","10.35","16","12.88"
"1475  ","本盟            ","55008","20","386706","6.98","7.07","6.84","7.07","+","0.08","7.07","4","7.08","4","3.74"
"1476  ","儒鴻            ","734912","683","223714248","305","307.5","302.5","303","+","1.5","302.5","74","303","1","19.74"
"1477  ","聚陽            ","1192970","972","179613391","150.5","152","149.5","151","+","0.5","150.5","186","151","8","13.92"
"1503  ","士電            ","55725","28","2217807","39.8","39.95","39.65","39.8","+","0.1","39.8","2","39.95","8","16.65"
"1504  ","東元            ","2156442","1296","57788935","26.8","26.95","26.55","26.95","+","0.3","26.85","42","26.95","153","17.06"
"1506  ","正道            ","94001","66","1525716","16.5","16.5","16.1","16.2","-","0.3","16.1","8","16.2","5","55.86"
"1507  ","永大            ","262451","231","12197224","46.5","46.7","46.3","46.45","-","0.05","46.45","2","46.5","1","10.35"
"1512  ","瑞利            ","112004","58","510026","4.59","4.6","4.5","4.59","+","0.01","4.58","1","4.59","10","0.00"
"1513  ","中興電          ","839322","371","15542954","18.45","18.6","18.45","18.55","+","0.1","18.55","1","18.6","66","13.16"
"1514  ","亞力            ","876002","253","8800810","9.94","10.2","9.91","10.15","+","0.29","10.1","14","10.15","51","11.4"
"1515  ","力山            ","1451974","452","18002728","12.15","12.55","12.15","12.4","+","0.3","12.4","23","12.45","20","20"
"1516  ","川飛            ","11091","9","263265","23.8","24","23.6","24"," ","0","23.7","6","24.3","2","480"
"1517  ","利奇            ","59900","35","647419","10.75","10.9","10.75","10.85","+","0.1","10.8","1","10.85","9","17.5"
"1519  ","華城            ","231000","79","3544550","15.5","15.5","15.25","15.3","+","0.05","15.3","4","15.35","2","20.68"
"1521  ","大億            ","110022","96","8831704","80.7","80.7","79.8","80.5","+","0.7","80.4","5","80.5","11","14.1"
"1522  ","堤維西          ","3004501","1409","79824896","26.5","26.85","26.3","26.55","+","0.35","26.55","8","26.6","2","9.65"
"1524  ","耿鼎            ","1865000","652","16639187","8.6","9.08","8.6","8.97","+","0.3","8.96","10","8.97","26","21.88"
"1525  ","江申            ","111051","101","14051849","126.5","128","125.5","125.5","-","1","125.5","13","126.5","3","18.19"
"1526  ","日馳            ","56077","28","706854","12.5","12.7","12.5","12.55","+","0.15","12.55","20","12.6","1","7.89"
"1527  ","鑽全            ","584811","555","41321470","70.8","71.4","70.2","70.4","-","0.4","70.4","8","70.5","4","8.69"
"1528  ","恩德            ","142000","63","1436050","10.2","10.2","10.05","10.1"," ","0","10.1","31","10.15","11","0.00"
"1529  ","樂士            ","3498246","100","17666560","4.85","5.33","4.85","5","+","0.15","5","226","5.1","137","0.00"
"1530  ","亞崴            ","1107","2","31306","28.3","28.3","28.3","28.3","-","0.2","28.6","1","28.8","1","11.27"
"1531  ","高林股          ","64000","30","1042200","16.4","16.45","16.25","16.25"," ","0","16.25","16","16.3","3","22.57"
"1532  ","勤美            ","576341","263","21205930","37","37.15","36.4","36.95"," ","0","36.95","12","37","68","13.58"
"1533  ","車王電          ","242433","178","10576241","43.7","44.2","43.35","43.4","-","0.1","43.4","1","43.5","5","24.25"
"1535  ","中宇            ","49400","36","2572920","51.8","52.4","51.7","51.7"," ","0","51.7","5","52","3","14.32"
"1536  ","和大            ","4512753","3176","668947191","153","153","146","146.5","-","5.5","146","289","146.5","57","30.14"
