

2016年12月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10544.51,-,82.68,-0.78
發行量加權股價指數,9189.49,-,74.04,-0.8
臺灣公司治理100指數,5207.74,-,52.03,-0.99
臺灣50指數,6925.53,-,73.46,-1.05
臺灣中型100指數,6285.47,-,54.23,-0.86
臺灣資訊科技指數,8172.38,-,170.85,-2.05
臺灣發達指數,7829.17,-,39.47,-0.5
臺灣高股息指數,5412.14,-,62.77,-1.15
臺灣就業99指數,5577.54,-,22.05,-0.39
臺灣高薪100指數,5156.31,-,29.73,-0.57
臺灣低波動高股息指數,1353.42,-,5.01,-0.37
未含金融保險股指數,7749.65,-,73.65,-0.94
未含電子股指數,13180.56,-,18.51,-0.14
未含金融電子股指數,11351.78,-,27.72,-0.24
小型股300指數,5419.58,-,4.41,-0.08
漲升股利150指數,5243.48,-,40.42,-0.76
漲升股利100指數,5205.28,-,45.62,-0.87
水泥窯製類指數,445.33,-,0.61,-0.14
塑膠化工類指數,863.54,+,0.83,0.1
機電類指數,2048.45,-,27.81,-1.34
水泥類指數,116.99,-,0.19,-0.16
食品類指數,1370.81,-,6.07,-0.44
塑膠類指數,262.03,+,0.01,--
紡織纖維類指數,477.21,-,1.26,-0.26
電機機械類指數,148.11,-,0.4,-0.27
電器電纜類指數,41.11,+,0.03,0.07
化學生技醫療類指數,98.35,-,0.22,-0.22
化學類指數,94.58,-,0.28,-0.3
生技醫療類指數,72.9,-,0.11,-0.15
玻璃陶瓷類指數,36.91,+,0.01,0.03
造紙類指數,161.76,+,0.74,0.46
鋼鐵類指數,99.95,+,0.47,0.47
橡膠類指數,310.32,+,3.33,1.08
汽車類指數,250.64,-,0.19,-0.08
電子類指數,364.48,-,5.12,-1.39
半導體類指數,126.26,-,2.73,-2.12
電腦及週邊設備類指數,94.38,-,0.93,-0.98
光電類指數,34.04,-,0.33,-0.96
通信網路類指數,120.36,-,0.69,-0.57
電子零組件類指數,76.34,-,0.65,-0.84
電子通路類指數,108.25,-,0.91,-0.83
資訊服務類指數,83.7,-,0.03,-0.04
其他電子類指數,84.95,-,0.55,-0.64
建材營造類指數,243.4,-,0.3,-0.12
航運類指數,59.19,-,0.34,-0.57
觀光類指數,109.03,-,0.08,-0.07
金融保險類指數,1073.93,+,1.28,0.12
貿易百貨類指數,212.15,-,1.85,-0.86
油電燃氣類指數,136.98,-,1.19,-0.86
其他類指數,237.41,-,1.57,-0.66
臺指日報酬兩倍指數,12332.13,-,200.33,-1.6
臺指日報酬反向一倍指數,8681.69,+,68.84,0.8
電子類兩倍槓桿指數,9095.93,-,259.19,-2.77
電子類反向指數,9801.15,+,133.92,1.39
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11741.81,-,92.07,-0.78
發行量加權股價報酬指數,15150.68,-,122.08,-0.8
臺灣公司治理100報酬指數,5645.4,-,56.39,-0.99
臺灣50報酬指數,11546.72,-,122.48,-1.05
臺灣中型100報酬指數,9748.2,-,84.1,-0.86
臺灣資訊科技報酬指數,12956.55,-,270.87,-2.05
臺灣發達報酬指數,11764.32,-,59.31,-0.5
臺灣高股息報酬指數,10139.52,-,117.59,-1.15
臺灣就業99報酬指數,6852.07,-,27.08,-0.39
臺灣高薪100報酬指數,5666.87,-,32.67,-0.57
臺灣低波動高股息報酬指數,2918.11,-,10.81,-0.37
未含金融電子股報酬指數,18758.57,-,45.8,-0.24
小型股300報酬指數,5660.35,-,4.6,-0.08
漲升股利150報酬指數,5416.78,-,41.76,-0.77
漲升股利100報酬指數,5369,-,47.06,-0.87
水泥類報酬指數,170.83,-,0.28,-0.16
食品類報酬指數,1681.19,-,7.45,-0.44
塑膠類報酬指數,349.96,+,0.02,0.01
紡織纖維類報酬指數,625.18,-,1.65,-0.26
電機機械類報酬指數,190.52,-,0.51,-0.27
電器電纜類報酬指數,48.12,+,0.03,0.06
化學生技醫療類報酬指數,127.5,-,0.29,-0.23
化學類報酬指數,126.71,-,0.37,-0.29
生技醫療類報酬指數,89.02,-,0.13,-0.15
玻璃陶瓷類報酬指數,39.87, ,--,--
造紙類報酬指數,201,+,0.91,0.45
鋼鐵類報酬指數,132.34,+,0.63,0.48
橡膠類報酬指數,403.52,+,4.34,1.09
汽車類報酬指數,318.72,-,0.25,-0.08
電子類報酬指數,552.37,-,7.75,-1.38
半導體類報酬指數,182.94,-,3.97,-2.12
電腦及週邊設備類報酬指數,150.63,-,1.48,-0.97
光電類報酬指數,42.42,-,0.42,-0.98
通信網路類報酬指數,200.97,-,1.15,-0.57
電子零組件類報酬指數,114.66,-,0.98,-0.85
電子通路類報酬指數,180.79,-,1.52,-0.83
資訊服務類報酬指數,142.26,-,0.05,-0.04
其他電子類報酬指數,107.19,-,0.69,-0.64
建材營造類報酬指數,355.37,-,0.44,-0.12
航運類報酬指數,73.62,-,0.41,-0.55
觀光類報酬指數,126.83,-,0.09,-0.07
金融保險類報酬指數,1449.41,+,1.72,0.12
貿易百貨類報酬指數,265.86,-,2.33,-0.87
油電燃氣類報酬指數,172.3,-,1.49,-0.86
其他類報酬指數,326.58,-,2.16,-0.66
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","66672394481","1819274664","675810"
"2.台灣存託憑證","9709001","2947560","500"
"3.受益憑證","0","0","0"
"4.ETF","8012335034","411483513","60484"
"5.受益證券","60255600","4252000","256"
"6.變更交易股票","27150878","9652045","1297"
"7.認購(售)權證","1516119690","1539196000","42321"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","66699545359","1828926709","677107"
"總計(1~12)","76297964684","3786805782","780668"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1901(3),284(3)
"下跌(跌停)",3427(11),461(1)
"持平",391,124
"未成交",3999,11
"無比價",930,5
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.655換算後加入成交金額。"
2016年12月02日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","3307698","736","235128806","71.2","71.2","70.9","71.2","-","0.8","71.1","22","71.2","383","0.00"
="0051  ","元大中型100     ","3000","2","76920","25.64","25.64","25.64","25.64","-","0.06","25.5","6","25.75","2","0.00"
