

2015年07月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9865.52,-,17.97,-0.18
發行量加權股價指數,8563.48,-,19.01,-0.22
臺灣公司治理100指數,4706.09,-,2.69,-0.06
臺灣50指數,6413.48,-,15.43,-0.24
臺灣中型100指數,6265.96,-,18.72,-0.3
臺灣資訊科技指數,6948.96,-,19.66,-0.28
臺灣發達指數,7615.83,-,9.74,-0.13
臺灣高股息指數,5005.85,-,25.14,-0.5
臺灣就業99指數,5259.05,-,25.99,-0.49
臺灣高薪100指數,4837.96,-,14.95,-0.31
臺灣低波動高股息指數,1335.08,-,8.22,-0.61
未含金融保險股指數,7082.99,-,12.75,-0.18
未含電子股指數,12765.45,-,13.52,-0.11
未含金融電子股指數,10633.33,+,5.67,0.05
小型股300指數,--,,--,--
水泥窯製類指數,466.33,-,4.69,-1
塑膠化工類指數,739.21,+,3.91,0.53
機電類指數,1841.49,-,5.63,-0.3
水泥類指數,123.62,-,1.39,-1.11
食品類指數,1300.97,+,0.8,0.06
塑膠類指數,212.61,+,1.4,0.66
紡織纖維類指數,579.28,+,7.1,1.24
電機機械類指數,134.01,+,0.83,0.62
電器電纜類指數,28.35,-,0.27,-0.94
化學生技醫療類指數,93.39,+,1.03,1.12
化學類指數,90.22,-,0.02,-0.02
生技醫療類指數,68.65,+,1.71,2.55
玻璃陶瓷類指數,36.85,-,0.08,-0.22
造紙類指數,147.22,+,0.48,0.33
鋼鐵類指數,85.23,-,0.5,-0.58
橡膠類指數,300,-,2.63,-0.87
汽車類指數,289.84,+,0.4,0.14
電子類指數,328.01,-,1.08,-0.33
半導體類指數,103.5,+,0.26,0.25
電腦及週邊設備類指數,90.8,-,0.99,-1.08
光電類指數,33.34,-,1.22,-3.53
通信網路類指數,109.68,-,0.03,-0.03
電子零組件類指數,74.35,-,1.03,-1.37
電子通路類指數,104.22,-,1.26,-1.19
資訊服務類指數,89.01,+,0.17,0.19
其他電子類指數,85.82,+,0.7,0.82
建材營造類指數,254.17,-,4.01,-1.55
航運類指數,78.39,-,0.08,-0.1
觀光類指數,113.86,+,0.81,0.72
金融保險類指數,1122.11,-,5.12,-0.45
貿易百貨類指數,206.13,-,0.36,-0.17
油電燃氣類指數,96.11,-,1.06,-1.09
其他類指數,247.25,+,1.2,0.49
電子類兩倍槓桿指數,7657.61,-,50.59,-0.66
電子類反向指數,11321.04,+,37.03,0.33
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10410.16,-,8.99,-0.09
發行量加權股價報酬指數,13362.86,-,16.02,-0.12
臺灣公司治理100報酬指數,4825.86,+,3.12,0.06
臺灣50報酬指數,10126.08,-,16.09,-0.16
臺灣中型100報酬指數,9175.11,-,22.09,-0.24
臺灣資訊科技報酬指數,10464.19,-,10.71,-0.1
臺灣發達報酬指數,10831.57,-,11.32,-0.1
臺灣高股息報酬指數,8545.49,-,28.31,-0.33
臺灣就業99報酬指數,6117.94,-,25.13,-0.41
臺灣高薪100報酬指數,4999.21,-,9.74,-0.19
臺灣低波動高股息報酬指數,2673.28,-,16.47,-0.61
未含金融電子股報酬指數,16711.37,+,24.31,0.15
小型股300報酬指數,--,,--,--
水泥類報酬指數,169.24,-,1.9,-1.11
食品類報酬指數,1512.21,+,2.38,0.16
塑膠類報酬指數,271,+,1.79,0.66
紡織纖維類報酬指數,719.12,+,12.4,1.75
電機機械類報酬指數,164.57,+,1.02,0.62
電器電纜類報酬指數,32.42,-,0.29,-0.89
化學生技醫療類報酬指數,115.76,+,1.29,1.13
化學類報酬指數,114.64,-,0.03,-0.03
生技醫療類報酬指數,80.89,+,2.01,2.55
玻璃陶瓷類報酬指數,39.46,-,0.09,-0.23
造紙類報酬指數,175.76,+,0.58,0.33
鋼鐵類報酬指數,109.55,-,0.64,-0.58
橡膠類報酬指數,368.05,-,3.23,-0.87
汽車類報酬指數,344.31,+,0.47,0.14
電子類報酬指數,469.72,-,0.91,-0.19
半導體類報酬指數,143.27,+,0.36,0.25
