

2016年09月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10464.99,-,129.09,-1.22
發行量加權股價指數,9053.69,-,111.19,-1.21
臺灣公司治理100指數,5066.09,-,57.18,-1.12
臺灣50指數,6780.58,-,77.11,-1.12
臺灣中型100指數,6398.09,-,105.71,-1.63
臺灣資訊科技指數,8270.57,-,103.07,-1.23
臺灣發達指數,7671.53,-,88.59,-1.14
臺灣高股息指數,5503.57,-,82.06,-1.47
臺灣就業99指數,5410.92,-,71.99,-1.31
臺灣高薪100指數,4969.32,-,60.73,-1.21
臺灣低波動高股息指數,1373.07,+,--,--
未含金融保險股指數,7701.53,-,93.3,-1.2
未含電子股指數,12586.91,-,152.19,-1.19
未含金融電子股指數,10953.29,-,126.76,-1.14
小型股300指數,5443.1,-,60.93,-1.11
漲升股利150指數,5213.9,-,62.65,-1.19
漲升股利100指數,5198.08,-,65.28,-1.24
水泥窯製類指數,438.85,-,3.09,-0.7
塑膠化工類指數,789.66,-,5.45,-0.69
機電類指數,2078.14,-,26.14,-1.24
水泥類指數,113.63,-,0.94,-0.82
食品類指數,1423.85,-,11.07,-0.77
塑膠類指數,225.67,-,1.36,-0.6
紡織纖維類指數,490.04,-,3.5,-0.71
電機機械類指數,164.66,-,2.7,-1.61
電器電纜類指數,35.61,-,0.43,-1.19
化學生技醫療類指數,100.42,-,0.89,-0.88
化學類指數,94.92,-,0.88,-0.92
生技醫療類指數,75.9,-,0.65,-0.85
玻璃陶瓷類指數,39.25,-,0.04,-0.1
造紙類指數,154.9,-,0.65,-0.42
鋼鐵類指數,88.12,-,0.86,-0.97
橡膠類指數,328.74,-,2.72,-0.82
汽車類指數,252.23,-,4.12,-1.61
電子類指數,368.89,-,4.59,-1.23
半導體類指數,127.05,-,1.39,-1.08
電腦及週邊設備類指數,97.88,-,1.86,-1.86
光電類指數,33.58,-,1.11,-3.2
通信網路類指數,126.9,-,0.65,-0.51
電子零組件類指數,79.5,-,1.51,-1.86
