

2017年03月17日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
通信網路類指數,123.12,+,0.73,0.6
電子零組件類指數,87.86,+,1.27,1.47
電子通路類指數,114.35,+,0.76,0.67
資訊服務類指數,93.1,+,1.48,1.62
其他電子類指數,95.85,+,0.96,1.01
建材營造類指數,265.17,+,2.92,1.11
航運類指數,66.15,+,0.42,0.64
觀光類指數,115.47,-,0.76,-0.65
金融保險類指數,1131.42,+,5.25,0.47
貿易百貨類指數,218.42,-,0.05,-0.02
油電燃氣類指數,134.75,-,0.59,-0.44
其他類指數,251.38,+,2.1,0.84
臺指日報酬兩倍指數,14310.55,+,203.22,1.44
臺指日報酬反向一倍指數,8036.08,-,58.3,-0.72
電子類兩倍槓桿指數,11050.25,+,196.09,1.81
電子類反向指數,8865.09,-,80.81,-0.9
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,12712.19,+,95.27,0.76
發行量加權股價報酬指數,16336.44,+,116.83,0.72
臺灣公司治理100報酬指數,5987.75,+,32.76,0.55
臺灣50報酬指數,12349.91,+,81.46,0.66
臺灣中型100報酬指數,10785.78,+,94.12,0.88
臺灣資訊科技報酬指數,13957.62,+,86.79,0.63
臺灣發達報酬指數,12717.99,+,109.2,0.87
臺灣高股息報酬指數,10990.59,+,56.34,0.52
臺灣就業99報酬指數,7342.13,+,60.71,0.83
臺灣高薪100報酬指數,6055.26,+,34.66,0.58
臺灣低波動高股息報酬指數,3130.93,+,20.05,0.64
未含金融電子股報酬指數,19681.49,+,103.18,0.53
小型股300報酬指數,6350.6,+,60.35,0.96
漲升股利150報酬指數,5859.66,+,40.97,0.7
漲升股利100報酬指數,5793.89,+,41.29,0.72
藍籌 30 報酬指數,5276.6,+,41.86,0.8
工業菁英 30 報酬指數,5411.56,+,72.04,1.35
電子菁英 30 報酬指數,5395.95,+,54.8,1.03
低波動精選 30 報酬指數,5196.53,+,20.52,0.4
低貝塔 100 報酬指數,5328.68,+,34.31,0.65
中小型精選50報酬指數,5093.18,+,48.15,0.95
中小型A級動能50報酬指數,5163.82,+,86.37,1.7
水泥類報酬指數,182.16,+,0.4,0.22
食品類報酬指數,1785.68,+,24.75,1.41
塑膠類報酬指數,350.03,-,0.09,-0.03
紡織纖維類報酬指數,661.74,+,9.36,1.43
電機機械類報酬指數,220.89,+,2.07,0.95
電器電纜類報酬指數,52.94,+,0.52,0.99
化學生技醫療類報酬指數,135.47,+,1.13,0.84
化學類報酬指數,138.92,+,1.23,0.89
生技醫療類報酬指數,91.04,+,0.7,0.77
玻璃陶瓷類報酬指數,50.57,+,2.3,4.76
造紙類報酬指數,279.02,+,4.64,1.69
鋼鐵類報酬指數,139.93,+,1.06,0.76
橡膠類報酬指數,439.58,+,1.42,0.32
汽車類報酬指數,320.3,+,2.59,0.82
電子類報酬指數,609.44,+,5.45,0.9
半導體類報酬指數,199.01,+,1.79,0.91
電腦及週邊設備類報酬指數,165.67,+,0.56,0.34
光電類報酬指數,52.69,+,0.66,1.27
通信網路類報酬指數,205.58,+,1.23,0.6
電子零組件類報酬指數,131.95,+,1.9,1.46
電子通路類報酬指數,190.98,+,1.28,0.67
資訊服務類報酬指數,158.24,+,2.51,1.61
其他電子類報酬指數,120.94,+,1.21,1.01
建材營造類報酬指數,387.16,+,4.26,1.11
航運類報酬指數,82.27,+,0.53,0.65
觀光類報酬指數,134.32,-,0.88,-0.65
金融保險類報酬指數,1527,+,7.08,0.47
貿易百貨類報酬指數,273.72,-,0.06,-0.02
油電燃氣類報酬指數,169.49,-,0.74,-0.43
其他類報酬指數,345.8,+,2.89,0.84
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","104318670570","2870504332","884860"
"2.台灣存託憑證","49214716","6035850","1067"
"3.受益憑證","0","0","0"
"4.ETF","3129357788","160087024","29301"
"5.受益證券","17826010","1246000","125"
"6.變更交易股票","177402813","25013293","5122"
"7.認購(售)權證","1862116990","1888252000","58708"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","104496073383","2895517625","889982"
"總計(1~12)","109554588887","4951138499","979183"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3178(7),580(7)
"下跌(跌停)",2643(20),217(0)
"持平",506,94
"未成交",3580,0
"無比價",678,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.465換算後加入成交金額。"
2017年03月17日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","5265875","2375","389526850","73.85","74.1","73.75","74","+","0.2","73.95","12","74","209","0.00"
="0051  ","元大中型100     ","27000","23","755670","27.91","28.02","27.91","28.02","+","0.14","28.02","36","28.05","3","0.00"
="0052  ","富邦科技        ","3000","3","132800","44.3","44.31","44.19","44.19","-","0.03","44.12","1","44.31","1","0.00"
="0053  ","元大電子        ","29000","16","922780","31.75","31.93","31.75","31.93","+","0.21","31.93","14","31.95","5","0.00"
="0054  ","元大台商50      ","31000","13","714970","23.07","23.11","23.03","23.11","+","0.11","23.11","14","23.15","3","0.00"
="0055  ","元大MSCI金融    ","262000","45","3976860","15.14","15.22","15.14","15.2","+","0.07","15.2","10","15.21","1","0.00"
="0056  ","元大高股息      ","1542141","620","38241795","24.76","24.83","24.76","24.8","+","0.04","24.79","27","24.8","4","0.00"
="0057  ","富邦摩台        ","49337","12","2195984","44.39","44.61","44.35","44.61","+","0.26","44.61","20","44.62","53","0.00"
="0058  ","富邦發達        ","18000","7","768140","42.76","42.85","42.59","42.59","-","0.17","42.78","10","42.98","10","0.00"
="0059  ","富邦金融        ","24084","11","853846","35.03","35.72","35.03","35.58","+","0.33","35.58","3","35.69","1","0.00"
="0061  ","元大寶滬深      ","845000","287","13329060","15.8","15.81","15.75","15.75","-","0.02","15.75","92","15.76","68","0.00"
="006203","元大MSCI台灣    ","1000","1","34420","34.42","34.42","34.42","34.42","+","0.1","34.25","50","34.45","1","0.00"
="006204","永豐臺灣加權    ","0","0","0","--","--","--","--"," ","0","49.16","15","49.21","100","0.00"
="006205","富邦上証        ","2851475","444","77574278","27.36","27.36","27.15","27.16","-","0.07","27.15","42","27.16","79","0.00"
="006206","元大上證50      ","810000","173","21140520","26.3","26.3","26.01","26.01","-","0.09","26.01","1","26.03","9","0.00"
="006207","FH滬深          ","1009000","114","20470540","20.3","20.32","20.25","20.27","-","0.03","20.26","215","20.27","49","0.00"
="006208","富邦台50        ","5068","6","221587","43.68","43.79","43.68","43.79","+","0.19","43.76","10","43.93","5","0.00"
="00625K","富邦上証+R      ","0","0","0","--","--","--","--"," ","0","5.98","40","6.05","40","0.00"
="00631L","元大台灣50正2   ","5360410","912","150793231","28.05","28.22","27.96","28.21","+","0.24","28.21","32","28.22","44","0.00"
="00632R","元大台灣50反1   ","48446732","10383","728207868","15.05","15.08","15.01","15.01","-","0.07","15.01","345","15.02","3,195","0.00"
="00633L","富邦上証正2     ","15922000","2916","538511620","34.05","34.1","33.65","33.65","-","0.25","33.65","286","33.67","1","0.00"
="00634R","富邦上証反1     ","517000","82","4600910","8.9","8.93","8.88","8.93","+","0.03","8.93","30","8.94","165","0.00"
="00635U","元大S&P黃金     ","1306000","295","25456220","19.45","19.51","19.44","19.51","+","0.01","19.49","153","19.51","182","0.00"
="00636 ","國泰中國A50     ","2012000","157","32780830","16.34","16.34","16.25","16.27","-","0.06","16.26","16","16.27","5","0.00"
="00637L","元大滬深300正2  ","23257999","2828","295383436","12.77","12.8","12.64","12.64","-","0.07","12.64","446","12.65","2,044","0.00"
="00638R","元大滬深300反1  ","48000","16","845840","17.63","17.64","17.6","17.64"," ","0","17.64","41","17.65","10","0.00"
="00639 ","富邦深100       ","2739588","378","26091240","9.55","9.55","9.5","9.5","-","0.02","9.5","107","9.51","160","0.00"
="00640L","富邦日本正2     ","799000","106","15138460","18.98","18.99","18.91","18.95","-","0.17","18.95","5","18.97","456","0.00"
="00641R","富邦日本反1     ","263000","52","4535540","17.23","17.25","17.22","17.23","+","0.05","17.23","150","17.24","128","0.00"
="00642U","元大S&P石油     ","4048455","1029","70731161","17.48","17.5","17.45","17.48","-","0.11","17.47","160","17.48","159","0.00"
="00643 ","群益深証中小    ","587000","124","8185690","13.97","13.98","13.9","13.9","-","0.03","13.9","35","13.91","4","0.00"
="00643K","群益深証中小+R  ","7000","1","21420","3.06","3.06","3.06","3.06","X","0","3.01","50","3.06","50","0.00"
="00645 ","富邦日本        ","16000","3","320570","20.03","20.07","20.03","20.04","-","0.12","20.02","54","20.04","1","0.00"
="00646 ","元大S&P500      ","57000","24","1239130","21.76","21.79","21.7","21.75","-","0.07","21.7","14","21.75","98","0.00"
="00647L","元大S&P500正2   ","8000","6","203870","25.51","25.51","25.48","25.48","-","0.1","25.39","20","25.47","42","0.00"
="00648R","元大S&P500反1   ","450000","96","7244080","16.08","16.11","16.08","16.1","-","0.01","16.1","176","16.11","124","0.00"
="00649 ","FH香港          ","129000","17","2273770","17.6","17.65","17.59","17.62","+","0.13","17.62","60","17.65","9","0.00"
="00650L","FH香港正2       ","525000","154","12193110","23.04","23.33","23.04","23.27","+","0.47","23.25","20","23.27","19","0.00"
="00651R","FH香港反1       ","336000","59","3673930","11","11.02","10.92","10.94","-","0.11","10.91","69","10.94","53","0.00"
="00652 ","富邦印度        ","156560","62","3359140","21.43","21.49","21.4","21.4","+","0.03","21.4","100","21.43","1","0.00"
="00653L","富邦印度正2     ","1321150","290","32223180","24.21","24.45","24.21","24.35","+","0.15","24.34","7","24.35","3","0.00"
="00654R","富邦印度反1     ","87000","12","1483260","17.07","17.07","17.02","17.03"," ","0","17.02","86","17.04","1","0.00"
="00655L","國泰中國A50正2  ","305000","109","7424170","24.53","24.53","24.23","24.23","-","0.12","24.23","20","24.26","100","0.00"
="00656R","國泰中國A50反1  ","311000","8","5215200","16.74","16.8","16.74","16.8","+","0.06","16.79","123","16.8","101","0.00"
="00657 ","國泰日經225     ","10000","1","234400","23.44","23.44","23.44","23.44","-","0.07","23.42","202","23.46","50","0.00"
="00658L","國泰日本正2     ","107000","9","2927110","27.38","27.38","27.31","27.36","-","0.19","27.3","52","27.36","49","0.00"
="00659R","國泰日本反1     ","91000","13","1416170","15.56","15.58","15.56","15.56","+","0.02","15.55","223","15.56","73","0.00"
="00660 ","元大歐洲50      ","7000","5","165480","23.62","23.69","23.62","23.69","+","0.23","23.63","500","23.7","100","0.00"
="00661 ","元大日經225     ","80000","4","1944900","24.31","24.32","24.31","24.32","-","0.06","24.28","50","24.33","10","0.00"
="00662 ","富邦NASDAQ      ","24000","8","550250","23","23","22.85","22.85","-","0.15","22.85","15","22.95","10","0.00"
="00663L","國泰臺灣加權正2 ","932000","122","24494640","26.27","26.39","26.17","26.39","+","0.21","26.39","39","26.4","204","0.00"
="00664R","國泰臺灣加權反1 ","3185000","608","54157630","17.02","17.05","16.98","16.98","-","0.07","16.97","177","16.98","329","0.00"
="00665L","富邦H股正2      ","3408000","484","88678160","25.9","26.19","25.75","26.06","+","0.44","26.03","50","26.06","2","0.00"
="00666R","富邦H股反1      ","465000","51","7585520","16.34","16.4","16.26","16.29","-","0.19","16.29","5","16.3","80","0.00"
="00667 ","元大韓國        ","174950","31","3570402","20.44","20.44","20.33","20.33","+","0.1","20.33","20","20.38","30","0.00"
="00668 ","國泰美國道瓊    ","278000","23","6196440","22.32","22.32","22.26","22.28","-","0.1","22.27","80","22.28","66","0.00"
="00669R","國泰美國道瓊反1 ","295000","61","5008100","16.96","17","16.96","16.97","+","0.02","16.97","62","16.99","140","0.00"
="00670L","富邦NASDAQ正2   ","129000","13","2678660","20.76","20.79","20.76","20.76","-","0.04","20.75","100","20.76","10","0.00"
="00671R","富邦NASDAQ反1   ","845000","214","16401790","19.4","19.43","19.4","19.4","+","0.05","19.4","14","19.41","2","0.00"
="00672L","元大S&P原油正2  ","7683000","1512","121524580","15.81","15.87","15.79","15.82","-","0.19","15.82","222","15.83","602","0.00"
="00673R","元大S&P原油反1  ","565000","78","11767770","20.83","20.85","20.81","20.85","+","0.13","20.84","8","20.85","180","0.00"
="00674R","元大S&P黃金反1  ","100000","1","2044000","20.44","20.44","20.44","20.44","-","0.01","20.44","3","20.47","100","0.00"
="00675L","富邦臺灣加權正2 ","5656000","463","64483920","11.41","11.46","11.35","11.46","+","0.1","11.45","2","11.46","583","0.00"
="00676R","富邦臺灣加權反1 ","9075000","546","83611910","9.22","9.24","9.2","9.2","-","0.03","9.2","631","9.21","956","0.00"
="00677U","富邦VIX         ","3035000","531","38137760","12.6","12.6","12.55","12.57","-","0.29","12.56","91","12.57","18","0.00"
="00678 ","群益NBI生技     ","821000","124","16555080","20.28","20.28","20.13","20.13","-","0.16","20.14","1","20.16","50","0.00"
="00680L","元大美債20正2   ","16000","15","294930","18.44","18.47","18.41","18.47","-","0.2","18.43","100","18.47","149","0.00"
="00681R","元大美債20反1   ","30000","4","610950","20.34","20.37","20.34","20.34","+","0.1","20.32","100","20.36","100","0.00"
="00682U","元大美元指數    ","564000","33","11082560","19.64","19.67","19.64","19.67","-","0.06","19.64","11","19.67","327","0.00"
="00683L","元大美元指數正2 ","583000","47","11359760","19.54","19.54","19.47","19.49","-","0.12","19.48","6","19.49","40","0.00"
="00684R","元大美元指數反1 ","139000","29","2787300","20.04","20.07","20.04","20.05","+","0.06","20.05","3","20.06","2","0.00"
="008201","BP上證50        ","200","2","16420","82.1","82.1","82.1","82.1","-","0.4","82.1","1","82.5","30","0.00"
="01001T","土銀富邦R1      ","81000","10","1189630","14.68","14.73","14.68","14.73","X","0","14.69","1","14.73","21","0.00"
="01002T","土銀國泰R1      ","88000","33","1343490","15.26","15.34","15.25","15.25","-","0.1","15.21","1","15.25","269","0.00"
="01003T","兆豐新光R1      ","874000","65","12371580","14.13","14.21","14.1","14.21","+","0.08","14.21","11","14.35","50","0.00"
="01004T","土銀富邦R2      ","3000","2","39690","13.23","13.23","13.23","13.23"," ","0","13.22","2","13.23","1","0.00"
="01007T","兆豐國泰R2      ","200000","15","2881620","14.4","14.43","14.4","14.43","+","0.03","14.41","13","14.43","15","0.00"
"1101  ","台泥            ","9158312","2063","349768556","38.15","38.4","37.95","38.2","+","0.2","38.15","4","38.2","313","22.34"
"1102  ","亞泥            ","6897171","1352","212298516","30.8","30.95","30.6","30.75","-","0.05","30.75","227","30.8","216","37.05"
"1103  ","嘉泥            ","274254","195","3049844","11.25","11.25","11","11","-","0.15","11","49","11.1","10","14.1"
"1104  ","環泥            ","472569","257","12587932","26.55","26.85","26.45","26.85","+","0.2","26.75","1","26.85","7","10.09"
"1108  ","幸福            ","326663","108","3267410","10","10.05","9.99","10"," ","0","10","1","10.05","106","12.05"
"1109  ","信大            ","34730","22","358921","10.35","10.4","10.3","10.35"," ","0","10.35","19","10.4","12","28.75"
"1110  ","東泥            ","41150","16","668030","16.2","16.3","16.2","16.3","+","0.1","16.3","2","16.35","5","62.69"
"1201  ","味全            ","527562","336","9972030","18.85","19","18.8","19","+","0.1","18.95","17","19","28","0.00"
"1203  ","味王            ","66850","97","1581935","23.7","23.7","23.6","23.7"," ","0","23.7","1","23.75","6","22.57"
"1210  ","大成            ","1549586","922","45728676","29.4","29.65","29.3","29.6","+","0.25","29.55","20","29.6","21","12.76"
"1213  ","大飲            ","45777","33","820424","18","18","17.9","17.9","-","0.1","17.9","11","18","42","162.73"
"1215  ","卜蜂            ","6253255","1359","333790807","53.4","53.6","52.7","53.5"," ","0","53.4","10","53.5","28","11.36"
"1216  ","統一            ","15235137","5203","879887356","57.2","58.1","56.8","58.1","+","1.1","58","2","58.1","667","22.35"
"1217  ","愛之味          ","714035","350","5416670","7.57","7.61","7.55","7.61","+","0.04","7.58","43","7.61","13","0.00"
"1218  ","泰山            ","244888","171","3729234","15.25","15.3","15.15","15.25","+","0.05","15.25","9","15.3","30","16.22"
"1219  ","福壽            ","40449","22","663066","16.45","16.45","16.35","16.45"," ","0","16.35","4","16.45","33","29.91"
"1220  ","台榮            ","194012","72","2145782","11","11.1","11","11.05","+","0.05","11","128","11.05","1","12.14"
"1225  ","福懋油          ","92011","55","4711261","50.6","51.4","50.6","51.4","+","0.4","50.6","2","51.4","4","15.25"
"1227  ","佳格            ","1459630","918","111230627","75.9","76.4","75.8","76.2","+","0.6","76.2","17","76.3","24","26.64"
"1229  ","聯華            ","4938437","1996","120191428","24.15","24.6","24.1","24.6","+","0.5","24.55","14","24.6","68","12.88"
"1231  ","聯華食          ","208275","110","6660067","32","32.15","31.85","32.05","+","0.1","32","2","32.05","6","11.53"
"1232  ","大統益          ","71970","67","6503970","90.8","90.8","90","90.5","-","0.3","90.4","5","90.6","1","16.98"
"1233  ","天仁            ","28300","29","1078314","38.2","38.2","38","38.1"," ","0","38.1","1","38.2","1","17.64"
"1234  ","黑松            ","326085","162","11085990","34","34.1","33.9","34","+","0.1","34","21","34.1","26","12.98"
"1235  ","興泰            ","22129","19","663913","30.1","30.1","29.95","30","-","0.05","29.95","5","30","1","6.07"
"1236  ","宏亞            ","11195","67","204822","18.4","18.4","18.25","18.35","-","0.05","18.35","1","18.4","6","26.59"
"1256  ","鮮活果汁-KY     ","264245","252","40122495","144.5","155.5","144.5","151","+","7","150.5","2","152","2","18.9"
"1262  ","綠悅-KY         ","1823070","1240","294919550","165","165","159","163.5","-","0.5","163.5","1","164","29","14.29"
"1301  ","台塑            ","8436792","2595","768324780","90.9","91.3","90.5","91.3","+","0.6","91.2","102","91.3","449","17.52"
"1303  ","南亞            ","11862398","3746","847318433","72","72.2","71.1","71.5","-","0.4","71.4","115","71.5","172","20.72"
"1304  ","台聚            ","4362181","1527","69948739","16.2","16.2","15.95","16.1","-","0.2","16.05","65","16.1","1","13.53"
"1305  ","華夏            ","4057434","1939","118176591","29.3","29.55","28.75","29.2"," ","0","29.1","1","29.2","18","12.27"
"1307  ","三芳            ","200843","167","7652754","38.2","38.35","37.85","37.9","+","0.1","37.9","8","37.95","1","12.55"
"1308  ","亞聚            ","1052025","464","19762227","18.7","18.95","18.6","18.95","+","0.3","18.85","8","18.95","24","16.62"
"1309  ","台達化          ","1790464","626","18183480","10.2","10.25","10.05","10.15","-","0.05","10.15","94","10.2","20","0.00"
"1310  ","台苯            ","11433464","3922","281411655","24.7","24.8","24.4","24.7"," ","0","24.65","65","24.7","241","11.71"
"1312  ","國喬            ","7006709","3263","149898761","21.65","21.65","21.2","21.4","-","0.25","21.35","176","21.4","246","11.96"
"1312A ","國喬特          ","5000","4","134700","27","27","26.9","27","-","0.1","26.9","6","27.1","1","0.00"
"1313  ","聯成            ","2799384","938","37755029","13.55","13.65","13.35","13.65","+","0.3","13.6","35","13.65","28","151.67"
"1314  ","中石化          ","12953154","2846","155006763","11.95","12.05","11.9","12","+","0.05","12","58","12.05","1,462","0.00"
"1315  ","達新            ","28791","39","751816","26.4","26.4","26.05","26.2","-","0.05","26.15","1","26.25","2","19.7"
"1316  ","上曜            ","2214683","1060","55437702","25.1","25.8","24.6","24.75","-","0.75","24.75","26","24.8","3","0.00"
"1319  ","東陽            ","3388801","1781","199576659","59.3","59.3","58.5","59","-","0.3","58.9","15","59","320","14.82"
"1321  ","大洋            ","61000","36","1652000","27.1","27.2","26.85","27.1","-","0.05","27","1","27.1","1","338.75"
"1323  ","永裕            ","221534","104","7554777","34.15","34.2","34.05","34.15","+","0.05","34.1","6","34.15","9","10.88"
"1324  ","地球            ","76024","57","1007064","13.25","13.4","13.2","13.4","+","0.1","13.25","1","13.4","2","15.58"
"1325  ","恆大            ","75499","44","1617452","21.45","21.65","21.3","21.65","+","0.2","21.4","11","21.7","2","20.82"
"1326  ","台化            ","7914622","2380","744264210","94.3","94.4","93.5","94.2","-","0.2","94.1","60","94.2","472","12.56"
"1337  ","再生-KY         ","1614038","773","26413529","16.3","16.5","16.25","16.45","+","0.15","16.4","24","16.45","18","10.75"
"1338  ","廣華-KY         ","407014","302","39806574","99.2","99.2","97","97.5","-","1","97.5","9","97.8","4","11.95"
"1339  ","昭輝            ","50000","30","1990950","39.7","39.95","39.65","39.8"," ","0","39.7","4","39.9","9","12.88"
"1340  ","勝悅-KY         ","647153","392","35868489","55.9","55.9","55.1","55.5","-","0.3","55.3","8","55.5","15","6.93"
"1402  ","遠東新          ","10923847","2956","295694498","27.3","27.4","26.9","27","-","0.1","27","70","27.1","762","30"
"1409  ","新纖            ","2338794","987","23795218","10.15","10.25","10.1","10.25","+","0.1","10.2","101","10.25","638","32.03"
"1410  ","南染            ","46407","72","1206408","26.1","26.1","25.9","25.9","+","0.05","25.9","15","26.05","1","16.93"
"1413  ","宏洲            ","94452","38","561230","5.96","6.01","5.91","5.92","-","0.02","5.92","1","5.97","4","0.00"
"1414  ","東和            ","411242","135","2702770","6.52","6.63","6.5","6.58","+","0.06","6.58","4","6.6","10","0.00"
"1416  ","廣豐            ","517058","248","14310731","27.85","27.85","27.6","27.65","-","0.2","27.65","20","27.7","3","4.69"
"1417  ","嘉裕            ","756442","240","4247306","5.63","5.64","5.59","5.64","+","0.01","5.63","20","5.64","38","0.00"
"1418  ","東華            ","232430","77","1476888","6.3","6.48","6.3","6.48","+","0.18","6.48","98","6.5","20","0.00"
"1419  ","新紡            ","33813","75","1358740","40.2","40.65","40","40.1"," ","0","40.05","1","40.5","2","97.8"
"1423  ","利華            ","228375","77","1703102","7.5","7.51","7.42","7.5","-","0.03","7.46","100","7.5","36","0.00"
"1432  ","大魯閣          ","166434","84","2596776","15.75","15.75","15.5","15.65","-","0.15","15.6","1","15.7","3","0.00"
"1434  ","福懋            ","1576204","931","49711949","31.2","31.7","31.1","31.55","+","0.5","31.55","4","31.6","19","14.28"
"1435  ","中福            ","444121","203","2707336","6.11","6.14","6.05","6.05","-","0.06","6.05","17","6.1","8","0.00"
"1436  ","華友聯          ","276038","30","10486837","37.9","38.35","37.85","38.35","+","0.55","38","2","38.25","1","72.36"
"1437  ","勤益控          ","443948","230","8385666","18.4","19.25","18.35","19.1","+","0.75","19.1","1","19.2","11","10.11"
"1438  ","裕豐            ","25000","6","125260","5.06","5.06","5","5.04","+","0.03","4.9","4","5.04","3","0.00"
"1439  ","中和            ","165036","89","4012704","24.35","24.55","24.1","24.3"," ","0","24.25","8","24.3","3","0.00"
"1440  ","南紡            ","2353226","878","34361197","14.45","14.8","14.4","14.8","+","0.35","14.75","3","14.8","165","37"
"1441  ","大東            ","111398","71","793441","7.18","7.23","7.08","7.2"," ","0","7.14","1","7.2","3","0.00"
"1442  ","名軒            ","173690","96","3290619","18.8","19","18.8","18.95","+","0.15","18.95","6","19","31","7.67"
"1443  ","立益            ","9639","56","61215","6.55","6.55","6.26","6.46","+","0.11","6.31","1","6.46","2","0.00"
"1444  ","力麗            ","946333","374","7927194","8.4","8.43","8.33","8.4","+","0.01","8.4","9","8.41","35","0.00"
"1445  ","大宇            ","396401","89","3692662","9.35","9.35","9.25","9.29","+","0.04","9.25","7","9.29","2","17.87"
"1446  ","宏和            ","177593","94","3665306","20.6","20.85","20.4","20.65","-","0.05","20.65","18","20.8","4","206.5"
"1447  ","力鵬            ","1359426","433","11686279","8.64","8.68","8.52","8.66","+","0.05","8.61","5","8.66","166","0.00"
"1449  ","佳和            ","68045","66","363777","5.38","5.46","5.3","5.37","-","0.01","5.31","5","5.38","1","0.00"
"1451  ","年興            ","3028703","924","81320640","26.85","26.85","26.85","26.85","+","2.4","26.85","138,669","--","0","12.43"
"1452  ","宏益            ","792590","461","17083883","21.5","21.65","21.45","21.55","+","0.2","21.55","50","21.6","8","14.37"
"1453  ","大將            ","7556","8","60291","8","8","7.98","7.98","-","0.02","7.94","1","7.99","1","0.00"
"1454  ","台富            ","98308","62","854817","8.69","8.73","8.68","8.68","+","0.01","8.68","4","8.7","2","18.08"
"1455  ","集盛            ","3471190","955","39150071","11.4","11.45","11.15","11.25","-","0.05","11.2","142","11.25","74","59.21"
"1456  ","怡華            ","154628","87","1761112","11.35","11.55","11.2","11.3","+","0.05","11.3","27","11.45","6","7.53"
"1459  ","聯發            ","423926","148","3724530","8.89","8.89","8.73","8.73","-","0.1","8.72","4","8.73","13","0.00"
"1460  ","宏遠            ","828099","439","14041491","16.95","17.05","16.9","16.95","+","0.05","16.95","39","17","27","15.13"
"1463  ","強盛            ","1177792","443","27675169","23.2","23.85","23.15","23.8","+","0.6","23.75","7","23.8","30","29.02"
"1464  ","得力            ","3558687","1711","98294574","27.2","27.9","27.2","27.5","+","0.4","27.5","31","27.55","2","21.48"
"1465  ","偉全            ","75201","44","971632","12.95","13","12.85","12.9","-","0.05","12.9","3","12.95","9","25.29"
"1466  ","聚隆            ","48095","63","621586","12.9","13.1","12.9","13","+","0.1","12.95","2","13.1","2","0.00"
"1467  ","南緯            ","6087361","1707","68529124","10.75","11.45","10.75","11.35","+","0.6","11.3","205","11.35","27","66.76"
"1468  ","昶和            ","25000","8","263300","10.55","10.65","10.45","10.5","-","0.2","10.85","1","11.2","12","0.00"
