

2015年06月09日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10629.62,-,225.27,-2.08
發行量加權股價指數,9191.87,-,176.56,-1.88
臺灣50指數,6811.47,-,81.38,-1.18
臺灣中型100指數,6919.49,-,215.68,-3.02
臺灣資訊科技指數,7658.74,-,105.16,-1.35
臺灣發達指數,7965.69,-,139.73,-1.72
臺灣高股息指數,5595.76,-,170.9,-2.96
臺灣就業99指數,5572.58,-,103.67,-1.83
臺灣高薪100指數,5140.47,-,74.67,-1.43
臺灣企業經營101指數,5953.21,-,85.55,-1.42
臺灣低波動高股息指數,1416.8,-,26.52,-1.84
未含金融保險股指數,7629.52,-,154.02,-1.98
未含電子股指數,13475.49,-,230.58,-1.68
未含金融電子股指數,11241.16,-,210.15,-1.84
小型股300指數,--,,--,--
水泥窯製類指數,515.87,-,12.48,-2.36
塑膠化工類指數,784.77,-,13.44,-1.68
機電類指數,2010.1,-,42.82,-2.09
水泥類指數,136.59,-,2.52,-1.81
食品類指數,1236.4,-,35.03,-2.76
塑膠類指數,224.64,-,2.55,-1.12
紡織纖維類指數,610,-,2.77,-0.45
電機機械類指數,152.55,-,3.37,-2.16
電器電纜類指數,30.83,-,1.55,-4.79
化學生技醫療類指數,97.91,-,3.32,-3.28
化學類指數,99.93,-,2.44,-2.38
生技醫療類指數,67.04,-,3.16,-4.5
玻璃陶瓷類指數,41.07,-,2.51,-5.76
造紙類指數,157.75,-,2.96,-1.84
鋼鐵類指數,93.65,-,1.28,-1.35
橡膠類指數,330.93,-,7.1,-2.1
汽車類指數,318.97,-,7.34,-2.25
電子類指數,357.56,-,7.56,-2.07
半導體類指數,114.87,-,1.19,-1.03
電腦及週邊設備類指數,98.92,-,3.49,-3.41
光電類指數,39.76,-,2.08,-4.97
通信網路類指數,111.94,-,1.72,-1.51
電子零組件類指數,81.69,-,2.88,-3.41
電子通路類指數,114.99,-,2.06,-1.76
資訊服務類指數,103.3,-,2.92,-2.75
其他電子類指數,88.54,-,1.67,-1.85
建材營造類指數,277.65,-,6.24,-2.2
航運類指數,77.87,-,2.25,-2.81
觀光類指數,118.33,-,2.14,-1.78
金融保險類指數,1180.73,-,16.09,-1.34
貿易百貨類指數,214.92,-,6.26,-2.83
油電燃氣類指數,99.64,-,0.25,-0.25
其他類指數,259.55,-,6.06,-2.28
電子類兩倍槓桿指數,9143.17,-,394.99,-4.14
電子類反向指數,10433.43,+,211.65,2.07
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10952.56,-,231.44,-2.07
發行量加權股價報酬指數,13999.29,-,267.96,-1.88
臺灣50報酬指數,10490.66,-,125.34,-1.18
臺灣中型100報酬指數,9911.49,-,304,-2.98
臺灣資訊科技報酬指數,11171.46,-,153.39,-1.35
臺灣發達報酬指數,11110.27,-,194.89,-1.72
臺灣高股息報酬指數,9220.61,-,281.61,-2.96
臺灣就業99報酬指數,6327.62,-,117.73,-1.83
臺灣高薪100報酬指數,5182.32,-,75.28,-1.43
臺灣企業經營101報酬指數,6359.38,-,91.38,-1.42
臺灣低波動高股息報酬指數,2781.88,-,52.08,-1.84
未含金融電子股報酬指數,17284.13,-,323.11,-1.84
小型股300報酬指數,--,,--,--
水泥類報酬指數,180.75,-,3.34,-1.81
食品類報酬指數,1430.42,-,40.53,-2.76
塑膠類報酬指數,279.45,-,3.17,-1.12
紡織纖維類報酬指數,747.05,-,3.39,-0.45
電機機械類報酬指數,183.12,-,4.04,-2.16
電器電纜類報酬指數,34.72,-,1.75,-4.8
化學生技醫療類報酬指數,118.77,-,4.03,-3.28
化學類報酬指數,123.77,-,3.02,-2.38
生技醫療類報酬指數,77.75,-,3.65,-4.48
玻璃陶瓷類報酬指數,43.78,-,2.68,-5.77
造紙類報酬指數,182.93,-,3.43,-1.84
鋼鐵類報酬指數,115.62,-,1.58,-1.35
橡膠類報酬指數,392.25,-,8.42,-2.1
汽車類報酬指數,371.28,-,8.55,-2.25
電子類報酬指數,498.32,-,10.52,-2.07
半導體類報酬指數,153.78,-,1.59,-1.02
電腦及週邊設備類報酬指數,141.78,-,5,-3.41
光電類報酬指數,46.94,-,2.45,-4.96
通信網路類報酬指數,171.43,-,2.63,-1.51
電子零組件類報酬指數,111.92,-,3.94,-3.4
電子通路類報酬指數,168.66,-,3.03,-1.76
資訊服務類報酬指數,155.99,-,4.41,-2.75
其他電子類報酬指數,102.75,-,1.93,-1.84
建材營造類報酬指數,360.2,-,8.09,-2.2
航運類報酬指數,91.48,-,2.64,-2.8
觀光類報酬指數,131.33,-,2.37,-1.77
金融保險類報酬指數,1471.35,-,19.38,-1.3
貿易百貨類報酬指數,250.87,-,7.31,-2.83
油電燃氣類報酬指數,118.22,-,0.3,-0.25
其他類報酬指數,331.75,-,7.74,-2.28
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","94440927687","2822570036","947696"
"2.台灣存託憑證","107157587","23459870","3477"
"3.受益憑證","0","0","0"
"4.ETF","10884443176","385152953","59242"
"5.受益證券","19207120","1203000","223"
"6.變更交易股票","18393566","8128701","926"
"7.認購(售)權證","3395424180","3123209000","105936"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","94459321253","2830698737","948622"
"總計(1~12)","108865553316","6363723560","1117500"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1985(62),72(4)
"下跌(跌停)",4626(161),759(79)
"持平",343,23
"未成交",3686,2
"無比價",872,3
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年06月09日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","18429951","2856","1258036692","68.5","68.6","68","68.35","-","0.55","68.3","532","68.35","565","0.00"
="0051  ","元大中型100     ","85090","51","2422479","29.01","29.15","28.2","28.25","-","0.7","28.22","1","28.5","2","0.00"
="0052  ","FB科技          ","5000","5","199930","40.02","40.02","39.89","40","-","0.22","39.65","29","39.91","10","0.00"
="0053  ","元大電子        ","13000","10","369430","28.5","28.5","28.27","28.27","-","0.23","28.2","1","28.3","1","0.00"
="0054  ","元大台商50      ","9000","9","206730","23.11","23.14","22.78","22.78","-","0.44","22.71","1","22.88","3","0.00"
="0055  ","元大MSCI金融    ","1104000","163","17642080","16.15","16.15","15.91","15.93","-","0.31","15.93","107","15.95","5","0.00"
