

2015年05月28日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11258.5,+,28.91,0.26
發行量加權股價指數,9712.84,+,19.3,0.2
臺灣50指數,7156.65,+,17.62,0.25
臺灣中型100指數,7448.8,+,5.9,0.08
臺灣資訊科技指數,8213.38,+,89.06,1.1
臺灣發達指數,8351.44,-,20.59,-0.25
臺灣高股息指數,5962.11,+,8.45,0.14
臺灣就業99指數,5922.99,-,3.8,-0.06
臺灣高薪100指數,5378.16,+,3.01,0.06
臺灣企業經營101指數,6263.13,+,1.7,0.03
臺灣低波動高股息指數,1479.6,-,6.42,-0.43
未含金融保險股指數,8087.83,+,26.05,0.32
未含電子股指數,14068.44,-,54.42,-0.39
未含金融電子股指數,11769.86,-,38.43,-0.33
小型股300指數,--,,--,--
水泥窯製類指數,553.79,-,2.9,-0.52
塑膠化工類指數,816.23,-,4.76,-0.58
機電類指數,2147.6,+,15.26,0.72
水泥類指數,143.98,-,0.67,-0.46
食品類指數,1294.91,+,9.58,0.75
塑膠類指數,230.87,-,2.45,-1.05
紡織纖維類指數,614.31,+,2.58,0.42
電機機械類指數,162.17,+,0.6,0.37
電器電纜類指數,34.83,+,0.26,0.75
化學生技醫療類指數,103.79,+,0.62,0.6
化學類指數,104.68,+,0.41,0.39
生技醫療類指數,72.22,+,0.62,0.87
玻璃陶瓷類指數,49.22,-,0.41,-0.83
造紙類指數,168.01,-,0.15,-0.09
鋼鐵類指數,97.28,-,0.29,-0.3
橡膠類指數,354.09,-,0.1,-0.03
汽車類指數,341.23,-,1.28,-0.37
電子類指數,381.97,+,2.75,0.73
半導體類指數,122.49,+,1.69,1.4
電腦及週邊設備類指數,107.67,+,0.71,0.66
光電類指數,44.21,-,0.41,-0.92
通信網路類指數,116.03,-,0.82,-0.7
電子零組件類指數,88.21,+,1,1.15
電子通路類指數,119.51,+,0.96,0.81
資訊服務類指數,105.95,-,0.28,-0.26
其他電子類指數,93.33,+,0.77,0.83
建材營造類指數,294.36,+,1.03,0.35
航運類指數,86.9,+,0.2,0.23
觀光類指數,128.55,+,0.16,0.12
金融保險類指數,1224.81,-,6.38,-0.52
貿易百貨類指數,230.55,-,0.53,-0.23
油電燃氣類指數,97.5,-,1.59,-1.6
其他類指數,274.45,-,1.98,-0.72
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11599.07,+,29.8,0.26
發行量加權股價報酬指數,14790.76,+,29.4,0.2
臺灣50報酬指數,11022.29,+,27.14,0.25
臺灣中型100報酬指數,10663.28,+,8.44,0.08
臺灣資訊科技報酬指數,11980.5,+,129.91,1.1
臺灣發達報酬指數,11647.7,-,28.72,-0.25
臺灣高股息報酬指數,9824.29,+,13.94,0.14
臺灣就業99報酬指數,6725.51,-,4.32,-0.06
臺灣高薪100報酬指數,5421.94,+,3.03,0.06
臺灣企業經營101報酬指數,6690.44,+,1.81,0.03
臺灣低波動高股息報酬指數,2905.2,-,12.59,-0.43
未含金融電子股報酬指數,18094.66,-,59.08,-0.33
小型股300報酬指數,--,,--,--
水泥類報酬指數,190.53,-,0.89,-0.46
食品類報酬指數,1498.11,+,11.08,0.75
塑膠類報酬指數,287.2,-,3.04,-1.05
紡織纖維類報酬指數,752.34,+,3.17,0.42
電機機械類報酬指數,194.66,+,0.71,0.37
電器電纜類報酬指數,39.23,+,0.29,0.74
化學生技醫療類報酬指數,125.9,+,0.75,0.6
化學類報酬指數,129.65,+,0.51,0.39
生技醫療類報酬指數,83.75,+,0.72,0.87
玻璃陶瓷類報酬指數,52.47,-,0.44,-0.83
造紙類報酬指數,194.83,-,0.17,-0.09
鋼鐵類報酬指數,120.1,-,0.36,-0.3
橡膠類報酬指數,419.7,-,0.12,-0.03
汽車類報酬指數,397.19,-,1.5,-0.38
電子類報酬指數,532.31,+,3.84,0.73
半導體類報酬指數,163.98,+,2.26,1.4
電腦及週邊設備類報酬指數,154.28,+,1,0.65
光電類報酬指數,52.19,-,0.49,-0.93
通信網路類報酬指數,177.7,-,1.26,-0.7
電子零組件類報酬指數,120.84,+,1.37,1.15
電子通路類報酬指數,175.1,+,1.41,0.81
資訊服務類報酬指數,159.99,-,0.43,-0.27
其他電子類報酬指數,108.31,+,0.89,0.83
建材營造類報酬指數,381.88,+,1.35,0.35
航運類報酬指數,102.08,+,0.23,0.23
觀光類報酬指數,142.68,+,0.18,0.13
金融保險類報酬指數,1525.6,-,7.95,-0.52
貿易百貨類報酬指數,268.42,-,0.62,-0.23
油電燃氣類報酬指數,115.68,-,1.89,-1.61
其他類報酬指數,350.79,-,2.54,-0.72
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","103323581065","2448879402","833038"
"2.台灣存託憑證","142233651","19144040","3596"
"3.受益憑證","0","0","0"
"4.ETF","7430688260","258168384","38589"
"5.受益證券","36221590","2092000","195"
"6.變更交易股票","16114441","5227929","1214"
"7.認購(售)權證","4440786850","3610317000","120724"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","103339695506","2454107331","834252"
"總計(1~12)","115389625857","6343828755","997356"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3685(27),472(23)
