

2017年02月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
塑膠類報酬指數,365.14,-,0.48,-0.13
紡織纖維類報酬指數,652.26,+,2.46,0.38
電機機械類報酬指數,219.72,+,1.81,0.83
電器電纜類報酬指數,53.11,-,0.33,-0.62
化學生技醫療類報酬指數,137.79,+,1.07,0.78
化學類報酬指數,140.9,-,0.17,-0.12
生技醫療類報酬指數,92.93,+,1.74,1.91
玻璃陶瓷類報酬指數,43.9,+,0.41,0.94
造紙類報酬指數,262.9,+,0.49,0.19
鋼鐵類報酬指數,139.86,+,0.12,0.09
橡膠類報酬指數,440.03,+,1.49,0.34
汽車類報酬指數,324.89,+,0.82,0.25
電子類報酬指數,597.55,+,1.59,0.27
半導體類報酬指數,196.58,+,0.28,0.14
電腦及週邊設備類報酬指數,161.09,+,0.66,0.41
光電類報酬指數,50.8,+,0.13,0.26
通信網路類報酬指數,201.06,+,1.26,0.63
電子零組件類報酬指數,129.12,+,1.09,0.85
電子通路類報酬指數,190.51,+,0.74,0.39
資訊服務類報酬指數,148.92,+,0.07,0.05
其他電子類報酬指數,118.09,-,0.11,-0.09
建材營造類報酬指數,378.38,-,0.2,-0.05
航運類報酬指數,79.25,+,0.4,0.51
觀光類報酬指數,134.12,+,0.17,0.13
金融保險類報酬指數,1498.82,+,0.09,0.01
貿易百貨類報酬指數,264.82,-,0.32,-0.12
油電燃氣類報酬指數,170.91,+,0.73,0.43
其他類報酬指數,342.9,+,1.44,0.42
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","58745850799","1683714639","597257"
"2.台灣存託憑證","15603561","3503354","567"
"3.受益憑證","0","0","0"
"4.ETF","1380906441","68500891","14100"
"5.受益證券","11397470","800000","83"
"6.變更交易股票","84357095","14982277","2678"
"7.認購(售)權證","1742703690","1639855000","49987"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","58830207894","1698696916","599935"
"總計(1~12)","61980819056","3411356161","664672"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2504(12),473(8)
"下跌(跌停)",2621(28),282(0)
"持平",672,128
"未成交",4681,8
"無比價",759,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.516換算後加入成交金額。"
2017年02月18日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","3227803","1190","237095308","73.3","73.55","73.2","73.5","+","0.15","73.5","18","73.55","40","0.00"
="0051  ","元大中型100     ","38000","16","1052880","27.66","27.8","27.66","27.8","+","0.22","27.7","2","27.9","1","0.00"
="0052  ","富邦科技        ","2000","2","88210","44.14","44.14","44.07","44.07","+","0.02","44.07","4","44.19","10","0.00"
="0053  ","元大電子        ","22000","9","690990","31.44","31.5","31.36","31.37","+","0.04","31.36","20","31.4","1","0.00"
="0054  ","元大台商50      ","48000","10","1094560","22.83","22.85","22.8","22.84","+","0.02","22.83","22","22.89","1","0.00"
="0055  ","元大MSCI金融    ","39000","26","582890","15","15","14.91","14.96","-","0.04","14.96","2","14.97","1","0.00"
="0056  ","元大高股息      ","1108862","376","27115717","24.45","24.5","24.4","24.5","+","0.05","24.47","139","24.5","193","0.00"
="0057  ","富邦摩台        ","0","0","0","--","--","--","--"," ","0","44.15","20","44.28","20","0.00"
="0058  ","富邦發達        ","0","0","0","--","--","--","--"," ","0","42.33","10","42.63","11","0.00"
="0059  ","富邦金融        ","8000","6","279000","34.88","34.89","34.86","34.86","-","0.16","34.87","1","35.17","1","0.00"
="0061  ","元大寶滬深      ","1764000","346","27973430","15.85","15.9","15.82","15.85","-","0.02","15.85","46","15.89","3","0.00"
="006203","元大MSCI台灣    ","2000","2","67910","34","34","33.91","33.91","-","0.27","33.9","20","34.18","20","0.00"
="006204","永豐臺灣加權    ","1000","1","48100","48.1","48.1","48.1","48.1","+","0.07","48.08","15","48.48","25","0.00"
="006205","富邦上証        ","665199","215","18238207","27.48","27.48","27.38","27.44","-","0.06","27.43","25","27.44","31","0.00"
="006206","元大上證50      ","525000","249","13896100","26.5","26.52","26.44","26.47"," ","0","26.46","5","26.48","28","0.00"
="006207","FH滬深          ","96000","44","1953410","20.36","20.38","20.31","20.38","-","0.04","20.35","221","20.38","9","0.00"
="006208","富邦台50        ","1000","1","43130","43.13","43.13","43.13","43.13","-","0.05","43.13","15","43.21","10","0.00"
="00625K","富邦上証+R      ","83000","3","499630","6.02","6.02","6.01","6.01","-","0.05","6.01","40","6.11","40","0.00"
="00631L","元大台灣50正2   ","593418","174","16457353","27.75","27.78","27.7","27.7","+","0.04","27.7","316","27.75","6","0.00"
="00632R","元大台灣50反1   ","11157630","2335","169427535","15.2","15.2","15.17","15.17","-","0.04","15.17","2,099","15.18","461","0.00"
="00633L","富邦上証正2     ","9989000","2514","340613210","34.2","34.2","34.03","34.08","-","0.22","34.08","209","34.09","5","0.00"
="00634R","富邦上証反1     ","303000","53","2704090","8.93","8.94","8.91","8.91"," ","0","8.91","51","8.93","9","0.00"
="00635U","元大S&P黃金     ","462000","201","9055290","19.63","19.63","19.57","19.6","-","0.11","19.6","60","19.62","2","0.00"
="00636 ","國泰中國A50     ","1465000","1070","24233860","16.54","16.56","16.47","16.47","-","0.08","16.47","48","16.55","62","0.00"
="00637L","元大滬深300正2  ","12456000","1719","159427630","12.8","12.82","12.79","12.8","-","0.06","12.8","96","12.81","48","0.00"
="00638R","元大滬深300反1  ","3000","3","53130","17.71","17.71","17.71","17.71","+","0.1","17.61","1","17.7","103","0.00"
="00639 ","富邦深100       ","2040700","355","19017256","9.33","9.33","9.31","9.33","-","0.01","9.32","11","9.33","31","0.00"
="00640L","富邦日本正2     ","293000","81","5374650","18.37","18.38","18.31","18.35","-","0.11","18.35","6","18.36","11","0.00"
="00641R","富邦日本反1     ","148000","46","2598200","17.57","17.57","17.54","17.55","+","0.04","17.54","104","17.56","9","0.00"
="00642U","元大S&P石油     ","915000","235","17343940","18.95","19.01","18.91","19.01","+","0.06","18.97","11","19.01","61","0.00"
="00643 ","群益深証中小    ","1612000","306","21442920","13.36","13.36","13.27","13.28","-","0.08","13.28","8","13.29","6","0.00"
="00643K","群益深証中小+R  ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="00645 ","富邦日本        ","3000","2","59270","19.77","19.77","19.75","19.75","-","0.01","19.6","2","19.65","2","0.00"
="00646 ","元大S&P500      ","25000","19","533110","21.44","21.44","21.28","21.4","-","0.04","21.31","1","21.4","9","0.00"
="00647L","元大S&P500正2   ","17000","10","424320","24.8","25","24.8","24.9","+","0.08","24.83","3","24.9","20","0.00"
="00648R","元大S&P500反1   ","428000","120","7027950","16.44","16.46","16.4","16.43","+","0.02","16.43","1","16.44","6","0.00"
="00649 ","FH香港          ","1000","1","17500","17.5","17.5","17.5","17.5","+","0.05","17.32","8","17.5","2","0.00"
="00650L","FH香港正2       ","47000","17","1058490","22.52","22.55","22.51","22.55","-","0.04","22.56","9","22.68","1","0.00"
="00651R","FH香港反1       ","2000","2","22340","11.15","11.19","11.15","11.19","+","0.05","11.16","2","11.2","8","0.00"
="00652 ","富邦印度        ","11079","11","230081","20.85","20.85","20.72","20.79","+","0.08","20.73","1","20.79","2","0.00"
="00653L","富邦印度正2     ","240000","130","5414730","22.65","22.65","22.54","22.54","-","0.05","22.54","1","22.55","34","0.00"
="00654R","富邦印度反1     ","23000","16","408780","17.79","17.79","17.77","17.77","+","0.1","17.68","1","17.77","47","0.00"
="00655L","國泰中國A50正2  ","269000","105","6596580","24.6","24.6","24.49","24.51","-","0.19","24.51","12","24.54","2","0.00"
="00656R","國泰中國A50反1  ","7000","7","117960","16.8","16.86","16.8","16.86","+","0.11","16.83","6","16.86","1","0.00"
="00657 ","國泰日經225     ","0","0","0","--","--","--","--"," ","0","22.9","10","23.12","8","0.00"
="00658L","國泰日本正2     ","1000","1","26640","26.64","26.64","26.64","26.64","+","0.06","26.63","3","26.64","7","0.00"
="00659R","國泰日本反1     ","0","0","0","--","--","--","--"," ","0","15.83","3","15.95","2","0.00"
="00660 ","元大歐洲50      ","18000","7","408650","22.7","22.75","22.7","22.75","+","0.05","22.7","484","23","10","0.00"
="00661 ","元大日經225     ","0","0","0","--","--","--","--"," ","0","23.77","1","24","8","0.00"
="00662 ","富邦NASDAQ      ","23000","3","518450","22.54","22.55","22.54","22.55","+","0.1","22.55","3","22.68","10","0.00"
="00663L","國泰臺灣加權正2 ","680000","36","17581970","25.86","25.87","25.79","25.86","+","0.13","25.85","122","25.86","17","0.00"
="00664R","國泰臺灣加權反1 ","1622000","151","27878470","17.18","17.2","17.18","17.18","-","0.04","17.18","193","17.19","450","0.00"
="00665L","富邦H股正2      ","142000","46","3571330","25.2","25.2","25.11","25.14","-","0.06","25.14","9","25.18","5","0.00"
="00666R","富邦H股反1      ","14000","6","233320","16.62","16.7","16.62","16.7"," ","0","16.68","28","16.76","8","0.00"
="00667 ","元大韓國        ","35000","8","678210","19.4","19.4","19.37","19.37","-","0.18","19.37","6","19.46","3","0.00"
="00668 ","國泰美國道瓊    ","9000","6","198450","22.04","22.07","22.02","22.02","-","0.02","22.02","2","22.07","2","0.00"
="00669R","國泰美國道瓊反1 ","693000","562","12037580","17.3","17.4","17.3","17.37","+","0.1","17.36","2","17.37","160","0.00"
="00672L","元大S&P原油正2  ","1338000","275","25607070","19.22","19.22","19.12","19.17","-","0.06","19.17","2","19.18","40","0.00"
="00673R","元大S&P原油反1  ","59000","30","1125470","19.07","19.09","19.03","19.09","+","0.06","19.05","6","19.09","27","0.00"
="00674R","元大S&P黃金反1  ","45000","10","911250","20.2","20.35","20.2","20.35","+","0.11","20.2","1","20.37","1","0.00"
="00675L","富邦臺灣加權正2 ","4215000","223","47307100","11.21","11.24","11.21","11.24","+","0.06","11.22","659","11.24","556","0.00"
="00676R","富邦臺灣加權反1 ","7828000","305","72871570","9.3","9.32","9.3","9.3","-","0.02","9.3","922","9.31","342","0.00"
="00677U","富邦VIX         ","877000","200","12164820","13.88","13.92","13.78","13.92","+","0.04","13.91","17","13.92","29","0.00"
="00678 ","群益NBI生技     ","745000","178","14959280","20.09","20.1","20.04","20.06","+","0.02","20.05","14","20.06","15","0.00"
="00680L","元大美債20正2   ","9000","8","172710","19.14","19.22","19.14","19.22","+","0.15","19.11","1","19.24","3","0.00"
="00681R","元大美債20反1   ","0","0","0","--","--","--","--"," ","0","20.04","25","20.15","10","0.00"
="008201","BP上證50        ","6200","17","517755","83.9","83.9","83","83","-","0.45","83","5","83.25","5","0.00"
="01001T","土銀富邦R1      ","85000","15","1252420","14.73","14.74","14.72","14.74"," ","0","14.73","10","14.77","30","0.00"
="01002T","土銀國泰R1      ","25000","5","391100","15.62","15.65","15.62","15.65","+","0.03","15.65","1","15.98","20","0.00"
="01003T","兆豐新光R1      ","632000","48","8910800","14.1","14.1","14.09","14.1"," ","0","14.1","2","14.14","1","0.00"
="01004T","土銀富邦R2      ","7000","5","93350","13.3","13.35","13.3","13.35"," ","0","13.3","26","13.35","9","0.00"
="01007T","兆豐國泰R2      ","51000","10","749800","14.7","14.8","14.7","14.8","+","0.12","14.68","10","14.8","4","0.00"
"1101  ","台泥            ","2342287","866","87310107","37.5","37.6","37.15","37.3","-","0.2","37.3","374","37.35","2","21.81"
"1102  ","亞泥            ","2525698","637","73382825","29","29.15","28.95","29"," ","0","28.95","20","29","276","34.94"
"1103  ","嘉泥            ","682465","248","7363296","10.8","10.85","10.75","10.75","-","0.1","10.75","4","10.85","47","13.78"
"1104  ","環泥            ","265943","150","6952805","26.3","26.3","26.05","26.15","-","0.25","26.15","6","26.2","12","9.83"
"1108  ","幸福            ","262848","85","2597039","9.9","9.9","9.86","9.89","-","0.01","9.88","5","9.9","89","11.92"
"1109  ","信大            ","55618","26","578096","10.4","10.4","10.35","10.4"," ","0","10.4","12","10.45","12","28.89"
"1110  ","東泥            ","3675","6","57562","15.7","15.7","15.65","15.65","-","0.05","15.6","1","15.65","2","60.19"
"1201  ","味全            ","1285276","522","24014749","18.9","18.9","18.55","18.75","-","0.1","18.65","12","18.75","9","0.00"
"1203  ","味王            ","78893","84","1911432","24.35","24.45","24.1","24.2","-","0.15","24.2","11","24.3","13","23.05"
"1210  ","大成            ","1702528","755","48678179","28.3","28.75","28.3","28.75","+","0.55","28.7","19","28.75","45","12.39"
"1213  ","大飲            ","27400","24","486738","17.9","17.9","17.7","17.7","-","0.2","17.7","22","17.85","1","160.91"
"1215  ","卜蜂            ","1510487","640","71391401","46.9","47.6","46.9","47.25","+","0.35","47.25","40","47.3","14","11.87"
"1216  ","統一            ","3327916","1944","182545596","55.1","55.3","54.6","54.6","-","0.5","54.6","100","54.7","4","21"
"1217  ","愛之味          ","331706","187","2527035","7.62","7.64","7.59","7.61","-","0.01","7.61","11","7.62","9","0.00"
"1218  ","泰山            ","565807","224","8823472","15.55","15.65","15.5","15.6","+","0.05","15.55","92","15.6","14","16.6"
"1219  ","福壽            ","45056","38","731196","16.4","16.4","16.15","16.15","-","0.15","16.15","6","16.35","1","29.36"
"1220  ","台榮            ","541129","106","6082094","11.2","11.3","11.15","11.25"," ","0","11.2","10","11.25","26","12.36"
"1225  ","福懋油          ","5302","9","262377","49.65","49.85","49.25","49.85","+","0.35","49.65","2","49.9","1","14.79"
"1227  ","佳格            ","283295","191","21942854","77.6","77.8","77.3","77.5","-","0.1","77.5","6","77.7","5","27.1"
"1229  ","聯華            ","451693","206","10674804","23.6","23.7","23.55","23.6"," ","0","23.6","40","23.65","8","12.36"
"1231  ","聯華食          ","125670","93","4005802","31.9","32","31.75","31.95","+","0.15","31.95","1","32","91","11.49"
"1232  ","大統益          ","19700","23","1713449","87","87","86.7","87"," ","0","86.7","2","87","14","16.32"
"1233  ","天仁            ","13050","14","493354","37.8","37.85","37.75","37.85","+","0.1","37.75","2","37.8","2","17.52"
"1234  ","黑松            ","106291","105","3505491","33.1","33.15","32.85","33"," ","0","33","1","33.1","12","12.6"
"1235  ","興泰            ","109982","40","3283211","29.8","29.9","29.8","29.9","+","0.15","29.85","2","29.9","5","6.05"
"1236  ","宏亞            ","27278","41","508232","18.7","18.7","18.6","18.65","-","0.05","18.65","1","18.7","2","38.85"
"1256  ","鮮活果汁-KY     ","27003","27","3777415","142","142","138.5","138.5","-","1","138.5","2","140.5","1","17.33"
"1262  ","綠悅-KY         ","547060","410","91662549","167","169","166","166.5","-","0.5","166.5","5","167","2","14.55"
"1301  ","台塑            ","2297379","687","215321912","93.5","94","93.5","93.8","+","0.3","93.8","125","93.9","9","18"
"1303  ","南亞            ","2222289","668","170798712","77.2","77.2","76.6","76.7","-","0.3","76.7","3","76.8","1","22.23"
"1304  ","台聚            ","1245960","449","20820596","16.8","16.8","16.6","16.7","-","0.05","16.7","56","16.75","16","14.03"
"1305  ","華夏            ","973982","446","26107492","27","27.1","26.7","26.7","+","0.05","26.7","135","26.75","3","11.22"
"1307  ","三芳            ","40851","46","1464527","35.75","36","35.75","35.95","+","0.1","35.85","14","36","7","11.9"
"1308  ","亞聚            ","744781","290","14591960","19.9","19.9","19.5","19.55","-","0.05","19.55","6","19.6","3","17.15"
"1309  ","台達化          ","1984263","679","22509172","11.3","11.5","11.2","11.4","+","0.1","11.4","90","11.45","49","0.00"
"1310  ","台苯            ","3737710","994","89184123","23.9","24","23.7","24","+","0.2","23.95","15","24","314","11.37"
"1312  ","國喬            ","3930980","1247","90348729","23.1","23.1","22.9","22.95","-","0.15","22.95","39","23","50","12.82"
"1312A ","國喬特          ","24000","14","650100","27.1","27.1","27","27.1"," ","0","27","5","27.15","2","0.00"
"1313  ","聯成            ","1203164","331","16714263","13.75","13.95","13.75","13.9","+","0.1","13.9","2","13.95","144","154.44"
"1314  ","中石化          ","51941030","8829","642062832","12.2","12.5","12.1","12.45","+","0.45","12.4","662","12.45","1,576","0.00"
"1315  ","達新            ","20116","16","526837","26.1","26.3","26.1","26.3","+","0.2","26.1","4","26.3","4","19.77"
"1316  ","上曜            ","849958","445","18420873","20.85","22.35","20.85","21.65","+","0.85","21.6","8","21.65","3","0.00"
"1319  ","東陽            ","1518186","789","93578633","61.8","62.3","61","61.5","+","0.1","61.5","1","61.8","2","15.45"
"1321  ","大洋            ","147003","76","4069734","27.55","27.9","27.45","27.75","+","0.35","27.6","11","27.75","11","346.88"
"1323  ","永裕            ","126070","89","4309684","34.1","34.35","34.05","34.1","-","0.05","34.1","6","34.2","4","10.86"
"1324  ","地球            ","8025","18","105127","13.1","13.1","13.1","13.1"," ","0","13.1","1","13.2","15","15.23"
"1325  ","恆大            ","44162","38","980833","22.35","22.35","22.1","22.3","-","0.05","22.25","21","22.3","10","21.44"
"1326  ","台化            ","1594850","407","156349600","98.3","98.4","97.9","98","-","0.6","97.9","46","98","285","13.94"
"1337  ","再生-KY         ","599725","277","10407976","17.35","17.4","17.3","17.3","+","0.05","17.3","35","17.35","10","7.94"
"1338  ","廣華-KY         ","345843","289","33142542","95.2","96.4","95.2","95.6","+","0.5","95.6","3","95.9","1","11.72"
"1339  ","昭輝            ","90005","58","3645401","40.5","40.65","40.4","40.6","-","0.15","40.5","7","40.65","2","13.14"
"1340  ","勝悅-KY         ","177240","134","9953208","56.1","56.5","55.9","56.4","+","0.5","56.3","18","56.4","33","7.04"
"1402  ","遠東新          ","1771255","759","48811484","27.65","27.65","27.5","27.6","-","0.05","27.6","22","27.65","448","30.67"
"1409  ","新纖            ","936945","291","9473785","10.15","10.2","10.05","10.1","-","0.05","10.1","14","10.15","228","31.56"
"1410  ","南染            ","246200","136","6707400","27.3","27.6","27","27.45","+","0.3","27.35","5","27.45","6","17.94"
"1413  ","宏洲            ","69958","35","396862","5.72","5.75","5.65","5.66","-","0.04","5.66","2","5.7","13","0.00"
"1414  ","東和            ","1389279","361","9633171","6.88","7","6.87","6.93","+","0.15","6.91","8","6.93","1","173.25"
"1416  ","廣豐            ","215397","134","5855552","27.2","27.35","27.1","27.15"," ","0","27.15","8","27.25","2","4.61"
"1417  ","嘉裕            ","1279967","274","7146435","5.65","5.65","5.53","5.61","-","0.03","5.59","5","5.61","20","0.00"
"1418  ","東華            ","2501","27","14498","5.73","5.88","5.73","5.88","-","0.42","5.88","2","6.39","3","0.00"
"1419  ","新紡            ","765","5","29145","--","--","--","--"," ","0","40.4","1","40.7","1","98.9"
"1423  ","利華            ","98414","42","738169","7.45","7.55","7.43","7.53","+","0.06","7.5","10","7.53","5","0.00"
"1432  ","大魯閣          ","68226","42","1091691","16.05","16.05","16","16","-","0.05","16","7","16.05","3","0.00"
"1434  ","福懋            ","720446","234","22241263","31","31.25","30.75","30.85","+","0.05","30.8","8","30.9","13","13.96"
"1435  ","中福            ","3344008","704","21580912","6.06","6.52","6.05","6.52","+","0.59","6.52","349","--","0","0.00"
"1436  ","華友聯          ","32515","11","1294636","39.9","39.9","39.5","39.85","-","0.05","39.5","1","39.85","1","75.19"
"1437  ","勤益控          ","324200","159","6399509","19.9","19.9","19.55","19.9","+","0.2","19.85","2","19.9","6","10.53"
"1438  ","裕豐            ","21003","9","100884","4.71","4.84","4.71","4.8","+","0.09","4.8","10","4.84","1","0.00"
"1439  ","中和            ","539003","288","14069527","26","26.45","25.8","26.1","+","0.1","26","10","26.1","2","0.00"
"1440  ","南紡            ","1184599","335","16374813","13.85","13.9","13.75","13.75","-","0.1","13.75","124","13.8","1","34.38"
"1441  ","大東            ","149029","76","1077733","7.22","7.35","7.12","7.28","-","0.13","7.28","5","7.33","4","0.00"
"1442  ","名軒            ","224223","141","4128960","18.5","18.6","18.3","18.45","+","0.15","18.45","28","18.5","23","7.47"
"1443  ","立益            ","98890","85","619898","6.33","6.45","6.18","6.32","-","0.13","6.22","4","6.32","2","0.00"
"1444  ","力麗            ","1014453","244","8867974","8.75","8.79","8.71","8.73","-","0.03","8.73","20","8.75","48","0.00"
"1445  ","大宇            ","67775","36","639489","9.47","9.47","9.4","9.47","-","0.02","9.41","2","9.47","10","18.21"
"1446  ","宏和            ","58010","28","1073782","18.4","18.65","18.3","18.4"," ","0","18.4","4","18.55","3","184"
"1447  ","力鵬            ","1444001","399","13229373","9.2","9.22","9.11","9.17","-","0.02","9.15","2","9.17","27","0.00"
"1449  ","佳和            ","366889","111","2135234","5.83","5.88","5.72","5.87","-","0.01","5.86","10","5.87","2","0.00"
"1451  ","年興            ","122666","66","3004980","24.45","24.55","24.45","24.5","+","0.05","24.5","25","24.55","26","11.34"
"1452  ","宏益            ","1048828","451","22133426","21.25","21.3","21","21.05","-","0.1","21.05","49","21.15","7","15.71"
"1453  ","大將            ","5003","4","40474","8.09","8.09","8.09","8.09","+","0.16","8","5","8.08","9","0.00"
"1454  ","台富            ","46880","36","408226","8.77","8.77","8.69","8.7","-","0.01","8.7","6","8.75","11","18.13"
"1455  ","集盛            ","5095854","1123","60746849","11.75","12","11.75","12","+","0.25","11.95","162","12","901","63.16"
"1456  ","怡華            ","154936","98","1842871","12.2","12.2","11.8","11.9","-","0.05","11.85","4","11.95","10","7.93"
"1457  ","宜進            ","3273830","946","36177880","11","11.2","10.95","11.05","+","0.35","11","13","11.05","74","35.65"
"1459  ","聯發            ","221783","91","1962666","8.81","8.91","8.81","8.81","+","0.01","8.81","7","8.83","2","0.00"
"1460  ","宏遠            ","3681277","1070","63915873","17.1","17.7","17","17.7","+","0.65","17.7","221","17.75","13","15.8"
"1463  ","強盛            ","447221","194","9780143","21.9","22","21.8","21.9"," ","0","21.9","4","21.95","23","26.71"
"1464  ","得力            ","508125","277","12869703","25.4","25.4","25.25","25.35","-","0.1","25.3","14","25.35","6","19.8"
"1465  ","偉全            ","39102","20","502909","12.85","12.9","12.85","12.9","+","0.05","12.85","16","12.9","2","25.29"
"1466  ","聚隆            ","40343","50","514490","12.8","12.8","12.7","12.75","-","0.05","12.75","3","12.8","1","0.00"
"1467  ","南緯            ","416025","120","4501905","10.85","10.85","10.8","10.8","-","0.05","10.8","60","10.85","14","63.53"
"1468  ","昶和            ","24003","12","246631","10.4","10.5","10.15","10.5","+","0.2","10.3","2","10.9","9","0.00"
"1469  ","理隆            ","1000","1","13850","13.85","13.85","13.85","13.85","+","0.2","13.6","1","13.95","2","0.00"
"1470  ","大統染          ","3","1","62","--","--","--","--"," ","0","18.8","1","19.7","1","32.76"
"1471  ","首利            ","293892","117","1457709","4.95","5","4.93","5","+","0.07","4.97","6","5","25","0.00"
"1472  ","三洋紡          ","180003","87","2018533","11.05","11.4","11.05","11.4","+","0.3","11.4","17","11.45","22","21.92"
"1473  ","台南            ","88113","51","2610643","29.3","29.75","29.3","29.7","+","0.4","29.6","3","29.65","5","15.63"
"1474  ","弘裕            ","192000","77","2197300","11.4","11.5","11.4","11.45","+","0.05","11.45","18","11.5","43","15.47"
"1475  ","本盟            ","117090","77","1063925","9.2","9.21","9","9.07","-","0.23","9.06","5","9.19","2","5.5"
