

2015年12月04日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,9790.49,-,53.61,-0.54
發行量加權股價指數,8398.6,-,57.46,-0.68
臺灣公司治理100指數,4582.7,-,39.66,-0.86
臺灣50指數,6156.9,-,61.38,-0.99
臺灣中型100指數,6140.81,-,19.07,-0.31
臺灣資訊科技指數,7036.4,-,62.72,-0.88
臺灣發達指數,7247.94,-,53.62,-0.73
臺灣高股息指數,5117.02,+,28.03,0.55
臺灣就業99指數,5149.03,-,34.4,-0.66
臺灣高薪100指數,4618.37,-,32.57,-0.7
臺灣低波動高股息指數,1274.45,-,2.06,-0.16
未含金融保險股指數,7038.55,-,42.98,-0.61
未含電子股指數,12124.97,-,110.15,-0.9
未含金融電子股指數,10299.84,-,83.75,-0.81
小型股300指數,--,,--,--
水泥窯製類指數,405.07,+,0.25,0.06
塑膠化工類指數,747.1,-,8.34,-1.1
機電類指數,1863.76,-,9.02,-0.48
水泥類指數,106.87,-,0.15,-0.14
食品類指數,1288.17,-,6.97,-0.54
塑膠類指數,209.24,-,2.76,-1.3
紡織纖維類指數,542.44,-,5.55,-1.01
電機機械類指數,145.17,-,0.63,-0.43
電器電纜類指數,28.36,-,0.14,-0.49
化學生技醫療類指數,106.7,-,0.55,-0.51
化學類指數,94.26,-,0.5,-0.53
生技醫療類指數,86.59,-,0.44,-0.51
玻璃陶瓷類指數,32.89,+,0.4,1.23
造紙類指數,151.52,+,0.2,0.13
鋼鐵類指數,71.77,-,0.28,-0.39
橡膠類指數,286.76,-,3.27,-1.13
汽車類指數,275.66,-,3.3,-1.18
電子類指數,331.24,-,1.61,-0.48
半導體類指數,108.06,-,1.17,-1.07
電腦及週邊設備類指數,89.06,+,0.25,0.28
光電類指數,30.56,-,0.08,-0.26
通信網路類指數,112.55,+,0.32,0.29
電子零組件類指數,78.4, ,--,--
電子通路類指數,94.12,+,0.26,0.28
資訊服務類指數,85.19,-,0.89,-1.03
其他電子類指數,82.82,-,0.38,-0.46
建材營造類指數,230.11,+,0.26,0.11
航運類指數,62.82,-,0.44,-0.7
觀光類指數,115.12,-,0.92,-0.79
金融保險類指數,1019.6,-,11.51,-1.12
貿易百貨類指數,205.61,-,0.67,-0.32
油電燃氣類指數,97.2,-,1.18,-1.2
其他類指數,244.93,-,2.38,-0.96
臺指日報酬兩倍指數,10483.1,-,144.43,-1.36
臺指日報酬反向一倍指數,9666.95,+,65.24,0.68
電子類兩倍槓桿指數,7679.22,-,75.01,-0.97
電子類反向指數,11023.75,+,53.07,0.48
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10479.71,-,57.39,-0.54
發行量加權股價報酬指數,13294.42,-,90.96,-0.68
臺灣公司治理100報酬指數,4759.02,-,41.19,-0.86
臺灣50報酬指數,9849.77,-,98.2,-0.99
臺灣中型100報酬指數,9173.74,-,28.49,-0.31
臺灣資訊科技報酬指數,10703.21,-,95.41,-0.88
臺灣發達報酬指數,10474.07,-,77.49,-0.73
臺灣高股息報酬指數,9064.95,+,49.66,0.55
臺灣就業99報酬指數,6080.07,-,40.61,-0.66
臺灣高薪100報酬指數,4855.37,-,34.24,-0.7
臺灣低波動高股息報酬指數,2628.54,-,4.26,-0.16
