

2016年07月28日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10491.71,+,11.69,0.11
發行量加權股價指數,9076.64,+,13.25,0.15
臺灣公司治理100指數,5098.45,+,15.64,0.31
臺灣50指數,6834.45,+,21.08,0.31
臺灣中型100指數,6434.08,-,2.09,-0.03
臺灣資訊科技指數,8335.94,+,53.96,0.65
臺灣發達指數,7771.73,-,10.2,-0.13
臺灣高股息指數,5605.6,+,22.56,0.4
臺灣就業99指數,5405.57,+,4.93,0.09
臺灣高薪100指數,4978.34,+,8.25,0.17
臺灣低波動高股息指數,1376.02,+,0.15,0.01
未含金融保險股指數,7739.21,+,9.3,0.12
未含電子股指數,12572.75,+,12.77,0.1
未含金融電子股指數,10994,+,1.78,0.02
小型股300指數,5381.16,-,1.79,-0.03
漲升股利150指數,5266.04,+,6.3,0.12
水泥窯製類指數,433.2,+,2.8,0.65
塑膠化工類指數,794.82,-,1.01,-0.13
機電類指數,2086.19,+,3.99,0.19
水泥類指數,113.69,+,0.88,0.78
食品類指數,1530.81,-,2.24,-0.15
塑膠類指數,227.39,-,0.1,-0.04
紡織纖維類指數,504.56,+,2.52,0.5
電機機械類指數,159.6,+,0.45,0.28
電器電纜類指數,32.82,+,0.39,1.2
化學生技醫療類指數,101.82,-,0.06,-0.06
化學類指數,95.13,-,0.18,-0.19
生技醫療類指數,77.99,+,0.06,0.08
玻璃陶瓷類指數,36.3,-,0.04,-0.11
造紙類指數,155.91,+,0.67,0.43
鋼鐵類指數,88.29,+,0.09,0.1
橡膠類指數,325.96,-,1.99,-0.61
汽車類指數,239.53,-,0.38,-0.16
電子類指數,370.96,+,0.68,0.18
半導體類指數,126.52,+,0.71,0.56
電腦及週邊設備類指數,98.9,+,0.19,0.19
光電類指數,34.84,-,0.05,-0.14
通信網路類指數,128.8,-,0.16,-0.12
電子零組件類指數,78.71,-,0.25,-0.32
電子通路類指數,111.35,-,0.15,-0.13
資訊服務類指數,79.48,-,0.56,-0.7
其他電子類指數,84.09,-,0.21,-0.25
建材營造類指數,241.34,-,0.87,-0.36
航運類指數,60.92,+,0.05,0.08
觀光類指數,119.58,-,0.41,-0.34
金融保險類指數,985.49,+,3.21,0.33
貿易百貨類指數,223.64,+,0.73,0.33
油電燃氣類指數,116.39,+,0.46,0.4
其他類指數,248.36,-,1.25,-0.5
臺指日報酬兩倍指數,12101.06,+,35.28,0.29
臺指日報酬反向一倍指數,8840.63,-,12.94,-0.15
電子類兩倍槓桿指數,9496.5,+,34.75,0.37
電子類反向指數,9705.63,-,17.86,-0.18
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11529.88,+,18.36,0.16
發行量加權股價報酬指數,14762.78,+,27.6,0.19
臺灣公司治理100報酬指數,5454.18,+,17.7,0.33
臺灣50報酬指數,11242.43,+,37.27,0.33
臺灣中型100報酬指數,9807.29,-,1.8,-0.02
臺灣資訊科技報酬指數,13106.83,+,84.85,0.65
臺灣發達報酬指數,11489.92,-,14.45,-0.13
臺灣高股息報酬指數,10227.29,+,41.16,0.4
臺灣就業99報酬指數,6546.4,+,10.53,0.16
臺灣高薪100報酬指數,5374.48,+,9.15,0.17
臺灣低波動高股息報酬指數,2902.86,+,6.13,0.21
未含金融電子股報酬指數,17988.28,+,10.79,0.06
小型股300報酬指數,5535.25,+,8.26,0.15
漲升股利150報酬指數,5350.99,+,8.29,0.16
水泥類報酬指數,163.73,+,1.27,0.78
食品類報酬指數,1829.9,-,0.84,-0.05
塑膠類報酬指數,303.31,+,0.1,0.03
紡織纖維類報酬指數,656.46,+,3.35,0.51
電機機械類報酬指數,202.63,+,0.71,0.35
電器電纜類報酬指數,37.77,+,0.47,1.26
化學生技醫療類報酬指數,129.95,-,0.04,-0.03
化學類報酬指數,125.15,-,0.23,-0.18
生技醫療類報酬指數,94.02,+,0.13,0.14
玻璃陶瓷類報酬指數,39.09,+,0.02,0.05
造紙類報酬指數,193.74,+,0.84,0.44
鋼鐵類報酬指數,116.83,+,0.22,0.19
橡膠類報酬指數,419.5,-,2.57,-0.61
汽車類報酬指數,300.59,-,0.47,-0.16
電子類報酬指數,554.41,+,1.16,0.21
半導體類報酬指數,182.61,+,1.03,0.57
電腦及週邊設備類報酬指數,152.43,+,0.29,0.19
光電類報酬指數,42.99,-,0.01,-0.02
通信網路類報酬指數,214.58,-,0.25,-0.12
電子零組件類報酬指數,116.67,-,0.24,-0.21
電子通路類報酬指數,178.51,-,0.24,-0.13
資訊服務類報酬指數,132.95,-,0.94,-0.7
其他電子類報酬指數,101.75,-,0.23,-0.23
建材營造類報酬指數,342.78,-,1.12,-0.33
航運類報酬指數,75.31,+,0.06,0.08
觀光類報酬指數,138.38,-,0.48,-0.35
金融保險類報酬指數,1301.55,+,5.56,0.43
貿易百貨類報酬指數,273.26,+,0.89,0.33
油電燃氣類報酬指數,146.36,+,0.64,0.44
其他類報酬指數,337.78,-,1.58,-0.47
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","79879226427","2395218288","738406"
"2.台灣存託憑證","10312102","2366356","501"
"3.受益憑證","0","0","0"
"4.ETF","6632321594","333363474","46385"
"5.受益證券","32060110","2318000","44"
"6.變更交易股票","47815278","15944268","1886"
"7.認購(售)權證","2149017140","2016793000","55526"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
