

2016年03月31日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10139.87,+,13.91,0.14
發行量加權股價指數,8744.83,+,7.79,0.09
臺灣公司治理100指數,4874.58,+,8.6,0.18
臺灣50指數,6479.44,+,12.62,0.2
臺灣中型100指數,6191.37,-,4.29,-0.07
臺灣資訊科技指數,7776.03,+,14.47,0.19
臺灣發達指數,7467.81,+,2.93,0.04
臺灣高股息指數,5268.72,+,1.91,0.04
臺灣就業99指數,5273.91,+,10.45,0.2
臺灣高薪100指數,4759.06,+,7.82,0.16
臺灣低波動高股息指數,1312.71,+,3.59,0.27
未含金融保險股指數,7445.1,+,3.14,0.04
未含電子股指數,12423.85,+,15.28,0.12
未含金融電子股指數,10925.27,+,1.55,0.01
小型股300指數,5399.49,-,4.22,-0.08
水泥窯製類指數,420.94,-,1.9,-0.45
塑膠化工類指數,805.93,+,0.04,--
機電類指數,1968.15,+,1.35,0.07
水泥類指數,109.9,-,0.58,-0.52
食品類指數,1351.76,+,10.63,0.79
塑膠類指數,231.58,-,0.73,-0.31
紡織纖維類指數,544.21,-,2.52,-0.46
電機機械類指數,152.24,+,0.55,0.36
電器電纜類指數,31.57,-,0.08,-0.25
化學生技醫療類指數,103.11,+,0.54,0.53
化學類指數,95.06,-,0.06,-0.06
生技醫療類指數,80.13,+,0.92,1.16
玻璃陶瓷類指數,36.33,-,0.02,-0.06
造紙類指數,155.48,+,0.26,0.17
鋼鐵類指數,87.1,+,0.6,0.69
橡膠類指數,324.44,+,2.52,0.78
汽車類指數,249.44,+,1.25,0.5
電子類指數,349.78,+,0.2,0.06
半導體類指數,120.07,+,0.36,0.3
電腦及週邊設備類指數,91.69,-,0.2,-0.22
光電類指數,29.88,-,0.5,-1.65
通信網路類指數,122.02,-,0.49,-0.4
電子零組件類指數,75.22,-,0.13,-0.17
電子通路類指數,99.02,-,0.83,-0.83
資訊服務類指數,85.47,+,0.76,0.9
其他電子類指數,82.13,+,0.84,1.03
建材營造類指數,245.83,-,2.07,-0.84
航運類指數,66.19,+,0.11,0.17
觀光類指數,114.94,-,0.05,-0.04
金融保險類指數,959.41,+,3.97,0.42
貿易百貨類指數,210.13,+,0.02,0.01
