

2016年03月16日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
生技醫療類報酬指數,98.29,+,0.79,0.81
玻璃陶瓷類報酬指數,41.23,+,0.18,0.44
造紙類報酬指數,182.94,+,0.97,0.53
鋼鐵類報酬指數,112.48,+,1.54,1.39
橡膠類報酬指數,389.29,+,7.18,1.88
汽車類報酬指數,306.96,+,0.2,0.07
電子類報酬指數,505.49,+,5.62,1.12
半導體類報酬指數,163,+,1.39,0.86
電腦及週邊設備類報酬指數,141.68,+,1.32,0.94
光電類報酬指數,37.84,+,1.17,3.19
通信網路類報酬指數,195.93,+,1.35,0.69
電子零組件類報酬指數,109.21,+,1.72,1.6
電子通路類報酬指數,156.85,+,2.22,1.44
資訊服務類報酬指數,135.83,+,1.62,1.21
其他電子類報酬指數,98.38,+,1.08,1.11
建材營造類報酬指數,322.28,+,4.26,1.34
航運類報酬指數,80.79,+,1.54,1.94
觀光類報酬指數,132.35,+,0.28,0.21
金融保險類報酬指數,1236.82,+,10.81,0.88
貿易百貨類報酬指數,256.44,+,3.69,1.46
油電燃氣類報酬指數,135.1,+,1.05,0.78
其他類報酬指數,321.78,+,4.06,1.28
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","81117720949","2002487703","793634"
"2.台灣存託憑證","51352684","6913225","1503"
"3.受益憑證","0","0","0"
"4.ETF","11636334459","554546644","68063"
"5.受益證券","5104730","337000","102"
"6.變更交易股票","16900044","6187776","915"
"7.認購(售)權證","2476013560","2369996000","67061"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","81134620993","2008675479","794549"
"總計(1~12)","95303426426","4940468348","931278"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3569(12),680(12)
"下跌(跌停)",2323(24),121(0)
"持平",398,69
"未成交",3559,4
"無比價",614,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2016年03月16日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","36277393","3399","2306691168","63.35","63.75","63.35","63.6","+","0.55","63.6","386","63.65","41","0.00"
="0051  ","元大中型100     ","18000","14","456570","25.23","25.41","25.23","25.41","+","0.3","25.4","1","25.49","3","0.00"
="0052  ","FB科技          ","6000","4","242770","40.41","40.6","40.41","40.6","+","0.5","40.4","10","40.6","3","0.00"
="0053  ","元大電子        ","16000","8","437910","27.57","27.57","27.34","27.36","-","0.21","27.41","8","27.45","1","0.00"
="0054  ","元大台商50      ","2000","2","41680","20.83","20.85","20.83","20.85","-","0.2","20.92","8","21","1","0.00"
="0055  ","元大MSCI金融    ","279090","68","3535285","12.63","12.74","12.63","12.73","+","0.08","12.72","1","12.73","12","0.00"
="0056  ","元大高股息      ","987544","442","22237224","22.46","22.6","22.46","22.55","+","0.09","22.54","1","22.55","37","0.00"
="0057  ","FB摩台          ","1008","2","39556","39.24","39.24","39.24","39.24","-","0.27","39.24","50","39.35","63","0.00"
="0058  ","FB發達          ","0","0","0","--","--","--","--"," ","0","36.58","10","36.74","1","0.00"
="0059  ","FB金融          ","1000","1","29890","29.89","29.89","29.89","29.89","-","0.11","29.89","1","29.92","1","0.00"
="0061  ","元大寶滬深      ","6949000","2091","109262010","15.77","15.84","15.58","15.69","+","0.04","15.69","101","15.7","25","0.00"
="006203","元大MSCI台灣    ","1000","1","30030","30.03","30.03","30.03","30.03","+","0.07","29.83","10","30.1","8","0.00"
="006204","永豐臺灣加權    ","16000","3","683570","42.84","42.84","42.71","42.75","-","0.32","42.77","15","43","2","0.00"
="006205","FB上証          ","12895000","2725","348035580","26.94","27.2","26.84","27.05","+","0.4","27.05","17","27.06","15","0.00"
="006206","元大上證50      ","2779370","1032","72099804","25.8","26.15","25.76","26","+","0.33","26","18","26.04","14","0.00"
="006207","FH滬深          ","2385100","735","47973640","20.08","20.26","19.97","20.03","+","0.05","20.03","169","20.06","6","0.00"
="006208","FB台50          ","1000","1","36100","36.1","36.1","36.1","36.1","-","0.2","35.77","1","36.2","1","0.00"
="00631L","元大台灣50正2   ","3814000","805","75063080","19.51","19.8","19.51","19.74","+","0.37","19.73","14","19.74","43","0.00"
="00632R","元大台灣50反1   ","94325251","12804","1772421061","18.86","18.86","18.75","18.81","-","0.16","18.81","262","18.82","599","0.00"
="00633L","FB上証正2       ","136981379","17708","3906936096","28.04","28.9","28","28.65","+","1.1","28.64","1,372","28.65","554","0.00"
="00634R","FB上証反1       ","6584000","696","71589650","10.98","10.99","10.82","10.85","-","0.19","10.85","134","10.86","261","0.00"
="00635U","元大S&P黃金     ","682100","205","13970258","20.49","20.51","20.46","20.48","+","0.06","20.47","37","20.48","11","0.00"
="00636 ","國泰中國A50     ","5614000","2226","89922790","15.85","16.09","15.85","16.04","+","0.29","16.04","181","16.05","20","0.00"
="00637L","元大滬深300正2  ","199031580","15545","2109755456","10.43","10.73","10.4","10.65","+","0.42","10.64","3,375","10.65","295","0.00"
="00638R","元大滬深300反1  ","2916229","247","58785214","20.4","20.4","20.06","20.18","-","0.37","20.17","112","20.18","50","0.00"
="00639 ","FB深100         ","8709000","2143","83413230","9.71","9.75","9.49","9.56","-","0.11","9.56","3","9.57","20","0.00"
="00640L","FB日本正2       ","6528000","817","98278090","15.18","15.18","14.95","15.01","-","0.04","15","248","15.01","7","0.00"
="00641R","FB日本反1       ","1075000","237","22460800","20.82","20.98","20.78","20.92","+","0.07","20.92","16","20.93","3","0.00"
="00642U","元大S&P石油     ","19418500","3131","310473337","15.99","16.03","15.96","15.97","+","0.06","15.97","236","15.98","74","0.00"
="00643 ","群益深証中小    ","1257000","326","18604240","14.9","14.95","14.7","14.83","-","0.05","14.83","68","14.84","13","0.00"
="00645 ","FB日本          ","1011000","56","17516140","17.36","17.37","17.27","17.29","-","0.02","17.28","56","17.29","9","0.00"
="00646 ","元大S&P500      ","1059000","49","20769750","19.57","19.65","19.57","19.59","+","0.02","19.59","89","19.61","100","0.00"
="00647L","元大S&P500正2   ","369000","50","7117120","19.15","19.5","19.15","19.3","+","0.14","19.3","202","19.32","2","0.00"
="00648R","元大S&P500反1   ","1381000","298","27849870","20.2","20.2","20.14","20.16","-","0.07","20.15","174","20.16","73","0.00"
="00649 ","FH香港          ","497000","45","7637360","15.35","15.42","15.25","15.27","+","0.02","15.26","52","15.29","51","0.00"
="00650L","FH香港正2       ","520000","75","8580000","16.61","16.71","16.38","16.48","-","0.03","16.45","54","16.48","2","0.00"
="00651R","FH香港反1       ","141000","31","1971350","14.04","14.08","13.94","14.03","-","0.01","14.03","48","14.05","1","0.00"
="008201","BP上證50        ","18100","41","1386780","76.7","77.2","76.3","76.5","+","1.5","76.5","5","76.9","27","0.00"
="01001T","土銀富邦R1      ","75000","17","1228000","16.34","16.45","16.3","16.31","-","0.05","16.31","1","16.44","3","0.00"
="01002T","土銀國泰R1      ","56000","20","957810","17.05","17.19","17.05","17.16","+","0.07","17.1","6","17.16","11","0.00"
="01003T","兆豐新光R1      ","154000","53","2190480","14.25","14.25","14.2","14.21","-","0.04","14.2","27","14.25","3","0.00"
="01004T","土銀富邦R2      ","35000","8","459650","13.13","13.14","13.13","13.14","+","0.01","13.12","20","13.14","6","0.00"
="01007T","兆豐國泰R2      ","17000","4","268790","15.8","15.9","15.8","15.89","+","0.14","15.8","1","15.89","2","0.00"
"1101  ","台泥            ","5770212","2546","173984960","30.2","30.4","29.95","30.4","+","0.3","30.35","6","30.4","59","17.08"
"1102  ","亞泥            ","3111088","1892","91194488","29.15","29.6","28.95","29.6","+","0.45","29.45","71","29.6","14","15.1"
"1103  ","嘉泥            ","127703","53","1218092","9.53","9.61","9.53","9.53","-","0.02","9.53","8","9.57","4","0.00"
"1104  ","環泥            ","206570","115","4345020","20.7","21.2","20.7","21.15","+","0.4","21.1","14","21.15","5","10.52"
"1108  ","幸福            ","107020","52","1065838","9.97","10","9.93","9.99","+","0.07","9.97","1","9.99","8","8.39"
"1109  ","信大            ","26021","17","261060","10.05","10.05","10","10.05","+","0.05","10","6","10.1","16","251.25"
"1110  ","東泥            ","4390","5","65700","14.8","15.05","14.8","15.05","+","0.05","14.85","2","14.95","12","88.53"
"1201  ","味全            ","2690732","1093","58470012","22.1","22.2","21.2","21.55","-","0.45","21.55","21","21.6","28","0.00"
"1203  ","味王            ","70717","62","1597376","22.65","22.65","22.5","22.65"," ","0","22.55","3","22.65","5","13.9"
"1210  ","大成            ","1923759","815","43921383","22.85","23.1","22.65","22.7","-","0.15","22.7","27","22.75","18","26.09"
"1213  ","大飲            ","53001","29","885816","16.6","17","16.6","16.75"," ","0","16.7","10","16.75","6","38.07"
"1215  ","卜蜂            ","2313697","971","58594855","25.55","25.8","25","25.5"," ","0","25.4","3","25.5","72","9.73"
"1216  ","統一            ","6802531","3147","388471370","57.7","57.7","57","57","-","0.5","57","788","57.1","2","22.35"
"1217  ","愛之味          ","1225398","417","10110142","8.25","8.28","8.2","8.27","+","0.06","8.26","23","8.27","66","91.89"
"1218  ","泰山            ","1807992","639","24429371","13.45","13.65","13.35","13.55","+","0.25","13.5","43","13.55","101","64.52"
"1219  ","福壽            ","51398","35","784307","15.45","15.45","15.15","15.15","-","0.15","15.15","5","15.3","18","38.85"
"1220  ","台榮            ","57002","26","601220","10.55","10.65","10.5","10.6"," ","0","10.55","3","10.6","11","22.55"
"1225  ","福懋油          ","250393","55","7572266","30.05","30.4","30.05","30.35","+","0.3","30.35","1","30.4","1","40.47"
"1227  ","佳格            ","991778","711","81454796","82","82.6","81.8","82","+","0.5","81.9","21","82","102","24.4"
"1229  ","聯華            ","594146","319","11911920","20","20.15","20","20.1","+","0.1","20.1","38","20.15","32","12.04"
"1231  ","聯華食          ","136380","98","4080870","29.95","30.35","29.75","29.8","+","0.15","29.75","7","29.8","3","11.83"
"1232  ","大統益          ","153595","100","11922045","77.3","77.8","77.3","77.8","+","0.4","77.7","8","77.8","2","11.36"
"1233  ","天仁            ","36150","32","1402723","38.9","38.9","38.55","38.85","+","0.05","38.7","3","38.85","1","19.04"
"1234  ","黑松            ","69818","46","2486291","35.5","35.65","35.5","35.65","-","0.05","35.6","6","35.65","3","22.14"
"1235  ","興泰            ","701477","310","16896152","22.65","24.8","22.65","24.8","+","2.05","24.8","3","24.85","7","0.00"
"1236  ","宏亞            ","5030","30","105905","21.2","21.2","21","21","-","0.2","21.05","1","21.25","1","22.34"
"1262  ","綠悅-KY         ","417100","282","52766000","126.5","127.5","125","127","+","1.5","126.5","4","127","2","11.29"
"1301  ","台塑            ","5409759","3180","421888317","79","79","77.6","77.9","-","0.6","77.8","137","77.9","189","20.23"
"1303  ","南亞            ","6054235","2727","394990348","64.8","65.7","64.8","65.7","+","0.9","65.6","51","65.7","224","15.5"
"1304  ","台聚            ","1853346","780","24639957","13.25","13.4","13.2","13.3","+","0.05","13.3","34","13.35","14","19"
"1305  ","華夏            ","6329731","1962","98877887","15.3","15.9","15.3","15.7","+","0.5","15.65","65","15.7","35","16.7"
"1307  ","三芳            ","235247","179","8967593","38.35","38.4","37.8","38","+","0.3","38","26","38.1","24","13.52"
"1308  ","亞聚            ","453196","264","8399920","18.35","18.65","18.35","18.6","+","0.2","18.55","9","18.6","9","18.79"
"1309  ","台達化          ","333907","122","2636090","7.83","7.95","7.83","7.95","+","0.12","7.91","1","7.95","6","0.00"
"1310  ","台苯            ","4965873","1621","84598294","16.8","17.45","16.6","17.3","+","0.45","17.25","24","17.3","3","26.62"
"1312  ","國喬            ","7010530","2951","120539465","17.1","17.6","16.8","17.5","+","0.6","17.45","8","17.5","1,230","13.06"
"1312A ","國喬特          ","6000","3","135300","22.55","22.55","22.55","22.55","+","0.05","22.55","4","23.3","1","0.00"
"1313  ","聯成            ","1134666","434","10550404","9.23","9.45","9.23","9.43","+","0.21","9.4","7","9.43","24","471.5"
"1314  ","中石化          ","5143440","1818","42724990","8.23","8.35","8.22","8.34","+","0.11","8.33","33","8.34","114","13.45"
"1315  ","達新            ","58502","20","1423297","24.6","24.6","24.15","24.5","+","0.15","24.2","4","24.5","1","16.33"
"1316  ","上曜            ","1128933","462","13204843","11.55","12","11.35","11.95","+","0.6","11.95","27","12","5","0.00"
"1319  ","東陽            ","12575943","6308","599353353","47.25","48.4","46.5","47.95","+","1.65","47.9","5","47.95","25","26.94"
"1321  ","大洋            ","55000","33","1477350","27.1","27.15","26.7","26.75","+","0.05","26.7","16","26.8","2","334.38"
"1323  ","永裕            ","4325078","2730","146516169","33","35.4","32","33.9","+","1.15","33.9","1","33.95","5","13.19"
"1324  ","地球            ","11029","18","125931","11.4","11.5","11.4","11.5","+","0.15","11.45","11","11.5","3","17.42"
"1325  ","恆大            ","69000","45","1446600","20.95","21.05","20.9","21","+","0.05","20.95","21","21","6","20.79"
"1326  ","台化            ","3674796","1999","282946791","77.3","77.3","76.6","77.3","+","0.4","77.1","11","77.3","38","16.38"
"1337  ","再生-KY         ","1859040","813","35166310","18.7","19.1","18.7","19","+","0.45","19","21","19.05","21","12.67"
"1338  ","廣華-KY         ","833149","649","107375137","127.5","131","127","128.5","+","2","128","72","128.5","9","14.49"
"1339  ","昭輝            ","531178","378","30850070","57.8","58.8","57.5","57.5","+","0.5","57.5","13","57.7","1","13.16"
"1340  ","勝悅-KY         ","302094","230","21080433","69.1","70.5","68.6","69.9","+","1.3","69.9","5","70.2","3","8.8"
"1402  ","遠東新          ","5079882","2320","137748979","27.05","27.25","27","27.15","+","0.1","27.1","7","27.15","334","16.26"
"1409  ","新纖            ","729136","288","6829491","9.4","9.4","9.33","9.37","+","0.06","9.36","1","9.37","175","16.73"
"1410  ","南染            ","7976","26","194859","24.45","24.45","24.45","24.45","+","0.15","24.3","1","24.65","1","14.73"
"1413  ","宏洲            ","39200","18","278940","7.09","7.17","7.09","7.17","+","0.08","7.1","3","7.18","4","0.00"
"1414  ","東和            ","233881","87","1497935","6.52","6.53","6.33","6.46","+","0.02","6.43","7","6.46","17","215.33"
"1416  ","廣豐            ","267841","101","4843962","18","18.25","17.95","18.25","+","0.25","18.2","2","18.25","2","16.44"
"1417  ","嘉裕            ","557068","168","3051929","5.46","5.55","5.45","5.55","+","0.08","5.47","24","5.55","344","0.00"
"1418  ","東華            ","31029","30","175203","5.65","5.65","5.6","5.65"," ","0","5.6","20","5.8","2","0.00"
"1419  ","新紡            ","49000","9","1770450","35.6","36.35","35.6","36.1"," ","0","35.85","4","36.1","3","112.81"
"1423  ","利華            ","23004","13","155464","6.74","6.77","6.74","6.77"," ","0","6.75","1","6.77","5","0.00"
"1432  ","大魯閣          ","690286","330","15695068","22.35","23.05","22.35","22.6","+","0.1","22.6","4","22.7","32","0.00"
"1434  ","福懋            ","724329","466","22612407","31.4","31.4","31.05","31.25","-","0.05","31.25","46","31.3","50","18.27"
"1435  ","中福            ","11013","17","53504","4.87","4.89","4.81","4.89","-","0.02","4.86","1","4.9","18","0.00"
"1436  ","華友聯          ","8133","9","325816","40.3","40.4","39.75","40","-","0.05","39.9","1","40","2","0.00"
"1437  ","勤益控          ","90128","36","1109324","12.15","12.35","12.15","12.35","+","0.15","12.3","7","12.35","3","30.12"
"1438  ","裕豐            ","13264","12","56570","4.26","4.38","4.26","4.26","-","0.13","4.27","1","4.39","6","19.36"
"1439  ","中和            ","11353","9","151736","13.3","13.45","13.3","13.45","+","0.05","13.25","4","13.45","10","448.33"
"1440  ","南紡            ","670243","327","9285356","13.9","13.9","13.8","13.9","+","0.05","13.85","115","13.9","21","21.06"
"1441  ","大東            ","66558","40","482390","7.2","7.33","7.14","7.32","+","0.04","7.3","3","7.33","3","0.00"
"1442  ","名軒            ","59080","26","1094380","18.45","18.6","18.4","18.6","+","0.15","18.5","1","18.6","6","7.75"
"1443  ","立益            ","19076","9","99315","5.14","5.3","5.14","5.3","+","0.16","5.2","6","5.3","1","27.89"
"1444  ","力麗            ","1415505","603","13748803","9.71","9.85","9.62","9.73","+","0.03","9.73","17","9.77","16","22.63"
"1445  ","大宇            ","1285653","320","11988440","9.17","9.54","9.17","9.53","+","0.44","9.52","3","9.53","26","17.02"
"1446  ","宏和            ","40500","27","841450","20.95","20.95","20.5","20.6","-","0.15","20.5","2","20.8","1","0.00"
"1447  ","力鵬            ","557973","222","4814618","8.55","8.69","8.55","8.66","+","0.15","8.66","6","8.67","8","144.33"
"1449  ","佳和            ","134029","49","668591","5","5.2","4.9","5.2","+","0.1","5","3","5.18","1","0.00"
"1451  ","年興            ","135199","89","3202045","23.55","23.85","23.55","23.75","+","0.2","23.75","1","23.85","27","17.09"
"1452  ","宏益            ","950450","565","23006271","24.1","24.4","23.9","24.35","+","0.5","24.3","8","24.35","2","8.73"
"1453  ","大將            ","16073","11","130834","8.1","8.23","8.1","8.11","+","0.02","8.11","6","8.21","2","14.75"
"1454  ","台富            ","409345","162","3818869","9.18","9.5","9.18","9.36","+","0.21","9.36","5","9.4","1","11.56"
"1455  ","集盛            ","2698361","722","25116212","9.16","9.42","9.16","9.37","+","0.24","9.37","4","9.39","2","40.74"
"1456  ","怡華            ","7295","5","59091","8.1","8.1","8.1","8.1","-","0.1","7.59","2","9.02","2","0.00"
"1457  ","宜進            ","2161772","623","26135664","12.1","12.2","12","12.05","+","0.05","12.05","155","12.1","12","6.93"
"1459  ","聯發            ","481135","186","4872477","10","10.2","10","10.2","+","0.2","10.15","35","10.2","18","11.59"
"1460  ","宏遠            ","1566380","764","25139963","15.8","16.2","15.8","16.1","+","0.5","16.1","8","16.15","49","16.6"
"1463  ","強盛            ","273000","93","4900750","17.95","18","17.9","17.95"," ","0","17.95","4","18","93","25.64"
"1464  ","得力            ","1988767","1108","72853408","36.75","37.1","36.3","36.65","+","0.05","36.65","11","36.7","2","7.93"
"1465  ","偉全            ","9013","11","132391","14.6","14.9","14.6","14.65","+","0.05","14.65","3","14.75","1","13.44"
"1466  ","聚隆            ","139408","135","2211057","15.9","16","15.8","15.85","-","0.15","15.85","2","15.9","4","49.53"
"1467  ","南緯            ","598100","291","9267865","15.3","15.85","15.3","15.7","+","0.4","15.65","4","15.7","6","60.38"
"1468  ","昶和            ","28000","12","282770","10.1","10.2","9.93","10.2","+","0.05","9.89","1","10.2","5","0.00"
"1469  ","理隆            ","2000","2","25250","12.5","12.75","12.5","12.75"," ","0","12.6","2","12.75","18","0.00"
"1470  ","大統染          ","1016","2","18684","18.4","18.4","18.4","18.4","-","0.1","17.4","2","19.25","1","24.86"
"1471  ","首利            ","574978","171","3340196","5.74","5.9","5.72","5.82","+","0.08","5.82","9","5.87","20","0.00"
"1472  ","三洋紡          ","79000","25","929350","11.9","12.25","11.7","12.25","+","0.35","11.85","1","12","10","0.00"
"1473  ","台南            ","1881533","1032","75196367","38.7","40.9","38.65","40.85","+","2.2","40.8","36","40.85","11","62.85"
"1474  ","弘裕            ","416002","152","4302120","10.3","10.5","10.25","10.5","+","0.2","10.5","18","10.55","17","11.93"
"1475  ","本盟            ","7000","7","57680","8.2","8.25","8.2","8.25","+","0.22","8.11","1","8.24","1","0.00"
"1476  ","儒鴻            ","763871","660","321503571","421.5","425","415.5","422.5","+","3.5","422.5","1","423","14","28.28"
"1477  ","聚陽            ","1203422","959","241099528","198.5","202","197","201","+","3.5","201","42","201.5","23","18.91"
"1503  ","士電            ","39428","18","1554109","39.4","39.6","39.3","39.55","-","0.05","39.5","1","39.55","1","17.12"
"1504  ","東元            ","3001379","1941","83503757","27.45","28.1","27.45","28","+","0.55","27.95","76","28","42","16.77"
"1506  ","正道            ","202004","98","3267914","16.25","16.4","16","16.1","-","0.1","16.1","14","16.2","2","55.52"
"1507  ","永大            ","954911","638","45529137","46.6","48.4","46.6","48","+","0.75","47.7","3","48","15","10.26"
"1512  ","瑞利            ","481330","162","2773698","5.62","5.86","5.62","5.8","+","0.17","5.8","2","5.84","6","0.00"
"1513  ","中興電          ","964314","428","18082778","18.6","18.9","18.6","18.85","+","0.25","18.8","43","18.85","31","9.29"
"1514  ","亞力            ","434254","134","4078609","9.5","9.5","9.3","9.46","+","0.07","9.42","15","9.46","2","11.26"
"1515  ","力山            ","247119","86","2635073","10.7","10.75","10.55","10.75"," ","0","10.7","11","10.75","6","9.27"
"1516  ","川飛            ","121878","94","2816307","21.7","23.65","21.7","23.65","+","2.15","23.65","52","--","0","5.64"
"1517  ","利奇            ","269205","136","3097055","11.55","11.55","11.5","11.55","+","0.1","11.5","22","11.55","15","14.26"
"1519  ","華城            ","244750","94","3863386","15.65","15.95","15.65","15.85","+","0.15","15.8","45","15.95","15","14.03"
"1521  ","大億            ","89001","73","7330683","81.7","82.8","81.7","82.4","+","0.6","82.4","3","82.6","6","13.67"
"1522  ","堤維西          ","1175604","649","31217957","26.6","26.7","26.4","26.5","+","0.3","26.5","28","26.55","9","11.57"
"1524  ","耿鼎            ","187799","85","1340962","7.3","7.3","7.06","7.09","+","0.04","7.09","9","7.1","1","0.00"
"1525  ","江申            ","270026","234","26036105","98","98.5","95.4","96.2","-","0.7","96.2","1","96.4","1","18.61"
"1526  ","日馳            ","89507","56","1249292","13.85","14.05","13.85","14.05","+","0.25","13.95","12","14.05","5","7.98"
"1527  ","鑽全            ","884425","689","61789979","69.5","71","69.1","69.8","+","0.8","69.8","4","69.9","1","8.53"
"1528  ","恩德            ","67005","31","603075","8.94","9.09","8.93","9","+","0.08","8.93","5","9","6","69.23"
"1529  ","樂士            ","76000","11","241410","3.24","3.24","3.01","3.01","-","0.23","3.01","8","3.22","1","0.00"
"1530  ","亞崴            ","100303","58","3111161","31.1","31.2","30.95","30.95","-","0.15","30.95","1","31","4","10.39"
"1531  ","高林股          ","234150","104","4232167","18.2","18.3","17.9","18.1","-","0.1","18.05","16","18.1","5","17.92"
"1532  ","勤美            ","470150","246","12506475","26.7","26.8","26.45","26.5","-","0.1","26.5","9","26.6","5","9.27"
"1533  ","車王電          ","263000","189","11421250","43.65","44","43.05","43.35"," ","0","43.35","1","43.55","1","22.7"
"1535  ","中宇            ","72387","56","4283765","59","59.6","59","59.3","-","0.3","59.2","3","59.4","3","14.43"
"1536  ","和大            ","1870977","1504","229990176","124","124.5","122","122.5","+","0.5","122.5","33","123","181","28.42"
"1537  ","廣隆            ","323006","272","44292846","136.5","139","136","136.5"," ","0","136.5","1","137","15","14.76"
"1538  ","正峰新          ","306266","140","1769912","5.56","6","5.56","6","+","0.3","5.99","2","6","1","0.00"
"1539  ","巨庭            ","550500","356","18506174","33.4","34.1","33.25","33.5","+","0.2","33.5","19","33.6","10","9.41"
"1540  ","喬福            ","58084","47","963191","16.7","16.7","16.5","16.65","+","0.15","16.65","1","16.7","8","7.82"
"1541  ","錩泰            ","243242","208","13154394","53.4","54.8","53.3","53.8","+","1","53.7","2","53.9","1","14.7"
"1558  ","伸興            ","165811","137","25501394","153","155","153","154","+","0.5","153.5","5","154","9","10.36"
"1560  ","中砂            ","250502","194","13593156","54","54.6","53.7","54.3","+","0.7","54.2","6","54.3","5","13.12"
"1568  ","倉佑            ","566300","334","13797000","24.2","24.65","23.8","24.6","+","0.95","24.55","14","24.6","5","19.22"
"1582  ","信錦            ","2215576","1336","119050340","53.9","54.2","53.3","53.5","+","0.3","53.5","34","53.6","2","10.13"
"1583  ","程泰            ","8002","9","527132","65.3","66","65.3","66"," ","0","66","19","66.2","1","8.46"
"1589  ","永冠-KY         ","1030321","768","233359256","228.5","229","224","227"," ","0","226.5","20","227.5","16","21.6"
"1590  ","亞德客-KY       ","602750","497","112557250","188","189","183.5","188","+","2","187","1","188","4","24.61"
