

2016年08月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10532.24,+,107.26,1.03
發行量加權股價指數,9115.47,+,98.09,1.09
臺灣公司治理100指數,5108.14,+,65.54,1.3
臺灣50指數,6853.99,+,92.66,1.37
臺灣中型100指數,6406.6,+,64.36,1.01
臺灣資訊科技指數,8309.04,+,147.23,1.8
臺灣發達指數,7815.22,+,57.72,0.74
臺灣高股息指數,5563.06,+,75.41,1.37
臺灣就業99指數,5427.44,+,60.96,1.14
臺灣高薪100指數,4998.5,+,65.25,1.32
臺灣低波動高股息指數,1372.56,+,14.81,1.09
未含金融保險股指數,7769.39,+,78.26,1.02
未含電子股指數,12638.73,+,92.74,0.74
未含金融電子股指數,11044.73,+,46.34,0.42
小型股300指數,5433.69,+,36.55,0.68
漲升股利150指數,5294.04,+,49.49,0.94
水泥窯製類指數,462.13,+,2.56,0.56
塑膠化工類指數,794.53,+,3.09,0.39
機電類指數,2095.85,+,28.23,1.37
水泥類指數,122.77,+,0.86,0.71
食品類指數,1477.54,+,7.35,0.5
塑膠類指數,227.17,+,0.91,0.4
紡織纖維類指數,500,+,4.5,0.91
電機機械類指數,164.22,+,1.77,1.09
電器電纜類指數,34.94,+,0.18,0.52
化學生技醫療類指數,100.56,+,0.3,0.3
化學類指數,95.27,+,0.33,0.35
生技醫療類指數,75.82,+,0.18,0.24
玻璃陶瓷類指數,36.14,-,0.09,-0.25
造紙類指數,154.52,-,0.01,-0.01
鋼鐵類指數,89.02,-,0.45,-0.5
橡膠類指數,332.28,+,1.51,0.46
汽車類指數,248.19,-,1.53,-0.61
電子類指數,372.25,+,5.07,1.38
半導體類指數,126.99,+,2.22,1.78
電腦及週邊設備類指數,97.83,+,1.32,1.37
光電類指數,34.79,+,0.26,0.75
通信網路類指數,129.5,+,0.62,0.48
電子零組件類指數,80.36,+,0.58,0.73
電子通路類指數,110.07,+,0.53,0.48
資訊服務類指數,77.77,-,0.08,-0.1
其他電子類指數,84.71,+,1.51,1.81
建材營造類指數,240.1,+,1.42,0.59
航運類指數,59.21,+,0.3,0.51
觀光類指數,115.79,-,1.12,-0.96
金融保險類指數,992.29,+,15.41,1.58
貿易百貨類指數,219.17,-,0.07,-0.03
油電燃氣類指數,120.59,+,1.08,0.9
其他類指數,248.77,+,1.38,0.56
臺指日報酬兩倍指數,12195.56,+,259.67,2.18
臺指日報酬反向一倍指數,8796.29,-,96.74,-1.09
電子類兩倍槓桿指數,9552.49,+,256.71,2.76
電子類反向指數,9661.69,-,135.28,-1.38
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11677.75,+,123.65,1.07
發行量加權股價報酬指數,14961.95,+,166.26,1.12
臺灣公司治理100報酬指數,5514.96,+,71.83,1.32
臺灣50報酬指數,11371.93,+,153.73,1.37
臺灣中型100報酬指數,9886.15,+,101.95,1.04
臺灣資訊科技報酬指數,13165.07,+,233.28,1.8
臺灣發達報酬指數,11619.31,+,87.02,0.75
臺灣高股息報酬指數,10362.08,+,140.46,1.37
臺灣就業99報酬指數,6650.61,+,76.18,1.16
臺灣高薪100報酬指數,5468.21,+,72.58,1.35
臺灣低波動高股息報酬指數,2945.33,+,31.76,1.09
未含金融電子股報酬指數,18207.84,+,88.79,0.49
小型股300報酬指數,5649.4,+,41.48,0.74
漲升股利150報酬指數,5421.87,+,52.76,0.98
水泥類報酬指數,176.86,+,1.29,0.73
食品類報酬指數,1805.09,+,8.98,0.5
塑膠類報酬指數,303.39,+,1.22,0.4
紡織纖維類報酬指數,654.3,+,5.88,0.91
電機機械類報酬指數,210.13,+,2.37,1.14
電器電纜類報酬指數,40.46,+,0.2,0.5
化學生技醫療類報酬指數,130.08,+,0.52,0.4
化學類報酬指數,127.58,+,0.7,0.55
生技醫療類報酬指數,92.2,+,0.23,0.25
玻璃陶瓷類報酬指數,39.04,-,0.1,-0.26
造紙類報酬指數,192.02, ,--,--
鋼鐵類報酬指數,117.84,-,0.55,-0.46
橡膠類報酬指數,429.79,+,2.99,0.7
汽車類報酬指數,314.52,+,1.16,0.37
電子類報酬指數,560.42,+,7.76,1.4
半導體類報酬指數,183.87,+,3.26,1.8
電腦及週邊設備類報酬指數,155.72,+,2.11,1.37
光電類報酬指數,43.32,+,0.35,0.81
通信網路類報酬指數,216.22,+,1.03,0.48
電子零組件類報酬指數,119.92,+,1.01,0.85
電子通路類報酬指數,181.51,+,0.89,0.49
資訊服務類報酬指數,131.67,+,0.19,0.14
其他電子類報酬指數,102.72,+,1.84,1.82
建材營造類報酬指數,347.68,+,2.27,0.66
航運類報酬指數,73.62,+,0.36,0.49
觀光類報酬指數,134.41,-,1.31,-0.97
金融保險類報酬指數,1338.53,+,20.8,1.58
貿易百貨類報酬指數,274.12,-,0.09,-0.03
油電燃氣類報酬指數,151.65,+,1.36,0.9
其他類報酬指數,341.69,+,1.9,0.56
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","69792857772","1879049291","672089"
"2.台灣存託憑證","19696115","3468330","698"
"3.受益憑證","0","0","0"
"4.ETF","6691420506","337758676","47990"
"5.受益證券","2735442","163234","25"
"6.變更交易股票","20231231","7074441","1672"
"7.認購(售)權證","2131986150","2042166000","52586"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","69813089003","1886123732","673761"
"總計(1~12)","78658927216","4269679972","775060"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3005(11),527(11)
"下跌(跌停)",2172(23),207(0)
"持平",438,119
"未成交",3979,4
"無比價",1051,21
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.77換算後加入成交金額。"
2016年08月25日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","8022568","1233","560917960","69.3","70.15","69.3","70","+","0.8","69.95","1,120","70","110","0.00"
="0051  ","元大中型100     ","16100","12","424562","26.27","26.45","26.27","26.43","+","0.16","26.4","8","26.44","6","0.00"
="0052  ","富邦科技        ","12000","3","513260","42.77","42.78","42.77","42.78","X","0","42.73","1","42.9","1","0.00"
="0053  ","元大電子        ","65100","36","1967940","30.18","30.3","30.14","30.3","+","0.31","30.24","2","30.34","2","0.00"
="0054  ","元大台商50      ","25100","21","551790","22.02","22.04","21.94","22.04","+","0.19","22.07","2","22.09","2","0.00"
="0055  ","元大MSCI金融    ","228100","60","3134440","13.6","13.78","13.6","13.78","+","0.15","13.74","2","13.77","1","0.00"
="0056  ","元大高股息      ","1936106","747","47645166","24.4","24.78","24.4","24.66","+","0.26","24.66","236","24.67","6","0.00"
