

2015年05月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,11153.54,+,68.48,0.62
發行量加權股價指數,9638.8,+,60.24,0.63
臺灣50指數,7094.13,+,51.35,0.73
臺灣中型100指數,7363.16,+,34.29,0.47
臺灣資訊科技指數,8104.16,+,37.5,0.46
臺灣發達指數,8336.25,+,73.34,0.89
臺灣高股息指數,5872.7,+,4.81,0.08
臺灣就業99指數,5830.52,+,36.08,0.62
臺灣高薪100指數,5327.18,+,24.64,0.46
臺灣企業經營101指數,6219.02,+,29.83,0.48
臺灣低波動高股息指數,1470.46,+,4.98,0.34
未含金融保險股指數,8041.71,+,50.44,0.63
未含電子股指數,14045.86,+,86.94,0.62
未含金融電子股指數,11842.14,+,73.7,0.63
小型股300指數,--,,--,--
水泥窯製類指數,553.64,+,1.29,0.23
塑膠化工類指數,827.6,+,9.59,1.17
機電類指數,2119.85,+,12.94,0.61
水泥類指數,143.99,+,0.05,0.03
食品類指數,1285.53,-,1.46,-0.11
塑膠類指數,236.32,+,3.91,1.68
紡織纖維類指數,612.46,+,5.05,0.83
電機機械類指數,160.04,+,0.05,0.03
電器電纜類指數,34.93,+,0.16,0.46
化學生技醫療類指數,102.97,+,0.33,0.32
化學類指數,104.14,-,0.07,-0.07
生技醫療類指數,71.39,+,0.61,0.86
玻璃陶瓷類指數,49.11,+,0.67,1.38
造紙類指數,168.08,-,0.7,-0.41
鋼鐵類指數,97.59,+,0.04,0.04
橡膠類指數,354.09,+,0.06,0.02
汽車類指數,340.94,+,0.27,0.08
電子類指數,377.01,+,2.38,0.64
半導體類指數,121.1,+,0.75,0.62
電腦及週邊設備類指數,105.46,+,0.35,0.33
光電類指數,43.76,+,1.03,2.41
通信網路類指數,116.24,+,0.41,0.35
電子零組件類指數,86.91,+,0.2,0.23
電子通路類指數,117.03,+,0.45,0.39
資訊服務類指數,101.19,+,1.77,1.78
其他電子類指數,91.26,+,0.23,0.25
建材營造類指數,298.63,-,0.27,-0.09
航運類指數,84.86,-,0.22,-0.26
觀光類指數,126.86,+,1.66,1.33
金融保險類指數,1201.75,+,7.34,0.61
貿易百貨類指數,230.19,+,4.61,2.04
油電燃氣類指數,101.63,+,0.63,0.62
其他類指數,275.96,+,1.89,0.69
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,11490.8,+,70.55,0.62
發行量加權股價報酬指數,14677.84,+,91.72,0.63
臺灣50報酬指數,10926,+,79.09,0.73
臺灣中型100報酬指數,10540.68,+,49.09,0.47
臺灣資訊科技報酬指數,11821.18,+,54.7,0.46
臺灣發達報酬指數,11626.52,+,102.29,0.89
臺灣高股息報酬指數,9676.96,+,7.93,0.08
臺灣就業99報酬指數,6620.52,+,40.97,0.62
臺灣高薪100報酬指數,5370.56,+,24.85,0.46
臺灣企業經營101報酬指數,6643.32,+,31.86,0.48
臺灣低波動高股息報酬指數,2887.25,+,9.79,0.34
未含金融電子股報酬指數,18205.78,+,113.31,0.63
小型股300報酬指數,--,,--,--
水泥類報酬指數,190.54,+,0.06,0.03
食品類報酬指數,1487.26,-,1.68,-0.11
塑膠類報酬指數,293.98,+,4.87,1.68
紡織纖維類報酬指數,750.07,+,6.19,0.83
電機機械類報酬指數,192.1,+,0.06,0.03
電器電纜類報酬指數,39.35,+,0.19,0.49
化學生技醫療類報酬指數,124.91,+,0.4,0.32
化學類報酬指數,128.98,-,0.09,-0.07
生技醫療類報酬指數,82.78,+,0.69,0.84
玻璃陶瓷類報酬指數,52.36,+,0.72,1.39
造紙類報酬指數,194.91,-,0.81,-0.41
鋼鐵類報酬指數,120.49,+,0.06,0.05
橡膠類報酬指數,419.71,+,0.08,0.02
汽車類報酬指數,396.86,+,0.32,0.08
電子類報酬指數,525.38,+,3.31,0.63
半導體類報酬指數,162.12,+,1,0.62
電腦及週邊設備類報酬指數,151.12,+,0.5,0.33
光電類報酬指數,51.67,+,1.22,2.42
通信網路類報酬指數,178.02,+,0.63,0.36
電子零組件類報酬指數,119.07,+,0.27,0.23
電子通路類報酬指數,171.47,+,0.65,0.38
資訊服務類報酬指數,152.8,+,2.68,1.79
其他電子類報酬指數,105.89,+,0.27,0.26
建材營造類報酬指數,387.41,-,0.36,-0.09
航運類報酬指數,99.69,-,0.26,-0.26
觀光類報酬指數,140.8,+,1.84,1.32
金融保險類報酬指數,1496.88,+,9.15,0.62
貿易百貨類報酬指數,268,+,5.37,2.04
油電燃氣類報酬指數,120.58,+,0.75,0.63
其他類報酬指數,352.72,+,2.41,0.69
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","88197255466","2201566146","769829"
"2.台灣存託憑證","99838966","16820464","3216"
"3.受益憑證","0","0","0"
"4.ETF","7783535045","279118832","38532"
"5.受益證券","25420450","1483000","118"
"6.變更交易股票","12350076","3294594","659"
"7.認購(售)權證","3654767460","3190161000","102364"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","88209605542","2204860740","770488"
"總計(1~12)","99773167463","5692444036","914718"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3748(17),440(13)
"下跌(跌停)",2697(34),310(3)
"持平",492,103
"未成交",3419,4
"無比價",911,1
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年05月22日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","6152758","1234","435042013","70.2","70.95","70.2","70.7","+","0.55","70.7","409","70.75","319","0.00"
="0051  ","元大中型100     ","2000","2","58910","29.45","29.46","29.45","29.46","+","0.06","29.46","1","29.59","1","0.00"
="0052  ","FB科技          ","4000","4","167460","41.63","42","41.63","42","+","0.57","41.8","99","42.05","10","0.00"
