

2015年11月19日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","77133624692","1828208403","767926"
"2.台灣存託憑證","72877798","17386314","2084"
"3.受益憑證","0","0","0"
"4.ETF","6230302906","267468960","30406"
"5.受益證券","3210800","199000","74"
"6.變更交易股票","14642262","5875649","712"
"7.認購(售)權證","2505066180","2400293000","69135"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","77148266954","1834084052","768638"
"總計(1~12)","85959724638","4519431326","870337"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",3828(14),596(12)
"下跌(跌停)",2261(27),183(5)
"持平",444,85
"未成交",4662,4
"無比價",936,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年11月19日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","10131326","2328","627088022","61.95","62.3","61.55","62.3","+","0.9","62.3","536","62.35","95","0.00"
="0051  ","元大中型100     ","14000","11","358270","25.6","25.61","25.49","25.6","+","0.04","25.6","1","25.63","1","0.00"
="0052  ","FB科技          ","2000","2","74380","37.1","37.28","37.1","37.28","+","0.38","37.3","30","37.65","26","0.00"
="0053  ","元大電子        ","30000","14","801310","26.77","26.83","26.55","26.82","+","0.18","26.88","8","26.95","1","0.00"
="0054  ","元大台商50      ","5000","4","107250","21.5","21.5","21.43","21.43","+","0.03","21.41","8","21.5","1","0.00"
="0055  ","元大MSCI金融    ","204450","67","2920815","14.3","14.33","14.21","14.33","+","0.18","14.33","14","14.4","3","0.00"
="0056  ","元大高股息      ","795209","363","16837231","21.29","21.29","21.1","21.22","+","0.1","21.21","26","21.22","2","0.00"
="0057  ","FB摩台          ","2000","2","76530","38.17","38.36","38.17","38.36","+","0.39","38.55","50","38.64","63","0.00"
="0058  ","FB發達          ","1000","1","36310","36.31","36.31","36.31","36.31","+","0.18","36.33","10","36.58","10","0.00"
="0059  ","FB金融          ","1000","1","32560","32.56","32.56","32.56","32.56","-","0.04","32.67","20","32.97","23","0.00"
="0060  ","新台灣          ","16000","7","478330","29.99","29.99","29.65","29.93","+","0.08","29.97","10","30.21","8","0.00"
="0061  ","元大寶滬深      ","6039333","1002","111961283","18.48","18.62","18.48","18.48"," ","0","18.48","121","18.51","6","0.00"
="006203","元大MSCI台灣    ","2000","2","60100","30","30.1","30","30.1","+","0.24","30.19","10","30.41","8","0.00"
="006204","永豐臺灣加權    ","7000","4","293820","41.88","41.99","41.88","41.99","+","0.32","42.14","15","42.27","15","0.00"
="006205","FB上証          ","5281200","786","174586220","33.07","33.17","32.9","33.02","+","0.02","33.02","1","33.03","141","0.00"
="006206","元大上證50      ","3519000","330","106824280","30.38","30.46","30.26","30.36","+","0.11","30.35","10","30.36","2","0.00"
="006207","FH滬深          ","4190300","514","102639470","24.56","24.58","24.41","24.49","-","0.06","24.48","4","24.49","85","0.00"
="006208","FB台50          ","3000","2","106140","35.38","35.38","35.38","35.38","+","0.17","35.43","20","35.5","5","0.00"
="00631L","元大台灣50正2   ","13509000","1893","250874740","18.53","18.79","18.39","18.79","+","0.47","18.79","171","18.8","72","0.00"
="00632R","元大台灣50反1   ","25140127","3456","495847605","19.76","19.87","19.62","19.62","-","0.29","19.61","194","19.62","249","0.00"
="00633L","FB上証正2       ","64431500","9014","2299532590","35.87","36","35.38","35.49","-","0.07","35.49","226","35.5","30","0.00"
="00634R","FB上証反1       ","6113000","380","63498460","10.4","10.43","10.32","10.38","-","0.07","10.38","176","10.4","113","0.00"
="00635U","元大S&P黃金     ","242000","94","4359370","17.96","18.05","17.95","18.04","+","0.14","18.03","4","18.04","45","0.00"
="00636 ","國泰中國A50     ","8215000","288","151033000","18.46","18.5","18.28","18.36","-","0.01","18.35","45","18.36","95","0.00"
="00637L","元大滬深300正2  ","81176131","7431","1067315624","13.2","13.26","13.02","13.08","-","0.01","13.08","1,826","13.09","11","0.00"
="00638R","元大滬深300反1  ","2061000","117","39889300","19.36","19.41","19.27","19.37","-","0.01","19.33","153","19.37","52","0.00"
="00639 ","FB深100         ","6137025","662","72425091","11.85","11.88","11.75","11.79","-","0.01","11.78","127","11.81","100","0.00"
="00640L","FB日本正2       ","8748000","325","199716760","22.9","23.07","22.61","22.83","+","0.41","22.82","120","22.83","133","0.00"
="00641R","FB日本反1       ","6447000","544","119114550","18.47","18.58","18.4","18.48","-","0.18","18.48","138","18.49","100","0.00"
="00642U","元大S&P石油     ","1861000","383","35247730","18.97","18.98","18.92","18.94","+","0.02","18.94","101","18.95","122","0.00"
="00645 ","FB日本          ","13096000","230","268445850","20.52","20.62","20.4","20.51","+","0.15","20.5","324","20.52","245","0.00"
="0080  ","恒中國          ","39000","101","16317280","410","421","410","419.8","+","7.8","419","1","420","45","0.00"
="0081  ","恒香港          ","659","7","607675","910.5","930","910.5","930"," ","0","917.3","2","934.85","1","0.00"
="008201","BP上證50        ","8700","41","794960","91","92.3","90.55","90.7","-","0.3","90.7","9","91.85","3","0.00"
="01001T","土銀富邦R1      ","19000","4","304000","16","16","16","16","-","0.02","15.98","1","16","2","0.00"
="01002T","土銀國泰R1      ","142000","51","2399960","16.87","16.92","16.87","16.89"," ","0","16.89","53","16.92","19","0.00"
="01003T","兆豐新光R1      ","12000","8","167890","14","14","13.96","13.99","-","0.01","13.99","39","14","300","0.00"
="01004T","土銀富邦R2      ","20000","5","248050","12.41","12.41","12.4","12.4"," ","0","12.37","25","12.4","50","0.00"
="01007T","兆豐國泰R2      ","6000","6","90900","15.13","15.23","15.13","15.23","X","0","15.15","5","15.24","8","0.00"
"1101  ","台泥            ","16251119","6439","517358105","32.85","33","31.4","32","-","0.55","32","194","32.05","9","17.98"
"1102  ","亞泥            ","5313485","2936","154087752","29.1","29.4","28.8","29.4","+","0.5","29.35","15","29.4","122","15"
"1103  ","嘉泥            ","284442","165","2839261","10.05","10.05","9.9","10.05"," ","0","10","80","10.1","74","0.00"
"1104  ","環泥            ","352728","251","8232159","23.2","23.5","23.15","23.4","+","0.3","23.35","10","23.4","5","11.64"
"1108  ","幸福            ","216000","118","2187000","10.15","10.2","10.05","10.1","-","0.05","10.1","26","10.15","9","8.49"
"1109  ","信大            ","42000","17","420500","10.1","10.1","9.95","10.05","-","0.05","10","5","10.05","1","251.25"
"1110  ","東泥            ","99186","66","1472671","14.9","15","14.45","15"," ","0","14.75","2","15","6","88.24"
"1201  ","味全            ","847254","337","16105976","18.85","19.2","18.85","18.95","+","0.1","18.95","72","19","1","0.00"
"1203  ","味王            ","113434","67","2601481","23","23.4","22.75","23","+","0.1","22.9","5","23","4","14.11"
"1210  ","大成            ","388764","273","7445336","19.1","19.25","19","19.2","+","0.1","19.15","71","19.2","14","22.07"
"1213  ","大飲            ","37008","37","569120","15.3","15.55","15.3","15.35","-","0.25","15.35","1","15.45","5","34.89"
"1215  ","卜蜂            ","360755","212","7918865","21.9","22.15","21.8","21.9"," ","0","21.9","2","22","61","8.36"
"1216  ","統一            ","12365198","5137","676122297","53.8","55.1","53.8","54.9","+","1.5","54.9","542","55","99","21.53"
"1217  ","愛之味          ","994599","345","6837138","6.78","6.9","6.78","6.87","+","0.11","6.87","112","6.89","2","76.33"
"1218  ","泰山            ","298445","153","3141568","10.45","10.6","10.45","10.6","+","0.2","10.55","83","10.6","1","50.48"
"1219  ","福壽            ","150547","95","2214405","14.6","14.85","14.55","14.85","+","0.2","14.8","6","14.85","21","38.08"
"1220  ","台榮            ","263002","93","2776170","10.4","10.75","10.25","10.65","+","0.2","10.6","1","10.65","5","22.66"
"1225  ","福懋油          ","28501","36","687324","24.2","24.25","23.9","24.15","-","0.05","24.2","3","24.6","1","32.2"
"1227  ","佳格            ","669133","591","51938329","76.9","78","76.7","78","+","1.1","77.8","9","78","55","23.21"
"1229  ","聯華            ","295501","233","5708318","19.3","19.4","19.25","19.3"," ","0","19.3","38","19.35","6","11.56"
"1231  ","聯華食          ","168687","93","4734836","28.15","28.2","27.8","28.2","+","0.2","28.2","1","28.25","1","11.19"
"1232  ","大統益          ","19051","20","1422030","74.7","74.8","74.5","74.8","+","0.1","74.8","10","75","6","10.92"
"1233  ","天仁            ","13168","16","489866","37.1","37.3","37.1","37.3","-","0.2","37.3","5","37.6","2","18.28"
"1234  ","黑松            ","155600","92","4905365","32","32.1","31","31.95","-","0.05","31.95","1","32","1","19.84"
"1235  ","興泰            ","46000","28","833100","18.15","18.2","18","18.2"," ","0","18.15","3","18.2","1","0.00"
"1236  ","宏亞            ","17200","25","354515","20.6","20.7","20.5","20.6","-","0.3","20.6","1","20.8","1","23.15"
"1262  ","綠悅-KY         ","616252","428","78598756","126","129.5","124.5","128","+","3","128","6","128.5","11","11.38"
"1301  ","台塑            ","4784268","2369","355109151","73.3","75.1","73.2","75.1","+","2.1","75","4","75.1","158","19.51"
"1303  ","南亞            ","4343392","2208","264836755","60.6","61.7","60.2","61.7","+","1.6","61.6","3","61.7","231","14.55"
"1304  ","台聚            ","1413828","584","18300510","13","13.1","12.9","13.05","+","0.15","13","165","13.05","6","18.64"
"1305  ","華夏            ","4066836","1401","61467574","15.2","15.45","14.95","15.1"," ","0","15.1","57","15.15","41","16.06"
"1307  ","三芳            ","444967","354","17043068","38.15","38.65","38.05","38.6","+","0.7","38.6","8","38.65","5","13.74"
"1308  ","亞聚            ","409547","270","7315596","17.9","18","17.8","18","+","0.2","17.9","70","18","8","18.18"
"1309  ","台達化          ","475794","183","3687156","7.8","7.83","7.7","7.74","+","0.04","7.74","10","7.75","1","0.00"
"1310  ","台苯            ","757646","264","10352177","13.7","13.8","13.55","13.65","-","0.05","13.65","6","13.7","31","21"
"1312  ","國喬            ","7049862","2395","99589357","13.95","14.25","13.95","14.05","+","0.15","14.05","36","14.15","75","10.49"
"1312A ","國喬特          ","12000","4","253200","21.1","21.1","21.1","21.1"," ","0","21.05","1","21.45","1","0.00"
"1313  ","聯成            ","859579","415","7607732","8.87","8.95","8.8","8.88","+","0.03","8.88","128","8.9","22","444"
"1314  ","中石化          ","3603505","1028","29228646","8.14","8.17","8.08","8.12","+","0.04","8.11","7","8.12","2","13.1"
"1315  ","達新            ","33050","24","776926","23.45","23.6","23.4","23.55","-","0.15","23.55","12","23.6","1","15.7"
"1316  ","上曜            ","51100","32","519210","10.1","10.2","10.05","10.2","+","0.15","10.2","2","10.25","4","0.00"
"1319  ","東陽            ","4000275","2168","155199743","39.1","39.25","38.45","38.75","+","0.05","38.7","13","38.75","13","21.77"
"1321  ","大洋            ","109603","72","3063682","27.8","28.15","27.7","27.95","+","0.2","27.95","19","28.1","1","349.38"
"1323  ","永裕            ","92650","62","2446795","26.3","26.6","26.3","26.3","+","0.1","26.3","2","26.35","1","10.23"
"1324  ","地球            ","29002","26","311572","10.7","10.9","10.65","10.9","+","0.1","10.75","7","10.9","1","16.52"
"1325  ","恆大            ","132150","49","2712275","20.6","20.6","20.5","20.6"," ","0","20.55","5","20.6","25","20.4"
"1326  ","台化            ","3788073","2279","268339510","70","71.9","69.5","71.9","+","2.4","71.6","3","71.9","184","27.23"
"1337  ","再生-KY         ","2366084","1274","50816339","21.7","21.8","21.3","21.4","+","0.05","21.4","86","21.45","1","12.89"
"1338  ","廣華-KY         ","8397019","4801","1142643622","131.5","140.5","130.5","138","+","9.5","138","5","138.5","15","15.56"
"1339  ","昭輝            ","1264342","925","83019030","65.5","66.8","64.5","65.4","+","1.3","65.4","5","65.5","4","14.97"
"1340  ","勝悅-KY         ","552650","450","39905554","71.6","73.2","70.7","72.7","+","2.1","72.7","3","72.8","6","9.16"
"1402  ","遠東新          ","8584572","3496","231103200","27.1","27.3","26.75","27.2","+","0.1","27.15","9","27.2","73","16.29"
"1409  ","新纖            ","1790896","590","16076145","8.86","9.06","8.86","9","+","0.16","8.99","38","9","47","16.07"
"1410  ","南染            ","7005","12","164215","23.4","23.45","23.4","23.45","+","0.45","23.45","3","23.75","1","14.13"
"1413  ","宏洲            ","96183","40","773842","8.04","8.14","7.98","8.14","+","0.09","8.05","4","8.13","3","0.00"
"1414  ","東和            ","116005","55","785740","6.87","6.87","6.73","6.83","+","0.02","6.76","2","6.83","11","85.38"
"1416  ","廣豐            ","511178","194","9417301","18","18.65","18","18.5","+","0.5","18.4","24","18.5","9","16.67"
"1417  ","嘉裕            ","492365","184","2629134","5.36","5.39","5.3","5.36","+","0.03","5.36","16","5.38","20","0.00"
"1418  ","東華            ","19","7","95","--","--","--","--"," ","0","5.01","11","5.1","10","0.00"
"1419  ","新紡            ","66014","70","2404303","37","37","36.05","36.4","-","0.15","36.4","19","36.45","1","113.75"
"1423  ","利華            ","190223","52","1328011","6.96","7.11","6.93","7.05"," ","0","7.04","8","7.05","27","0.00"
"1432  ","大魯閣          ","214161","141","4198854","19.7","19.8","19.4","19.8","+","0.1","19.6","3","19.8","7","0.00"
"1434  ","福懋            ","871164","575","26991000","30.65","31.25","30.4","31.25","+","0.65","31.15","4","31.25","27","18.27"
"1435  ","中福            ","54997","42","258448","4.82","4.82","4.66","4.66","-","0.22","4.66","2","4.77","3","0.00"
"1436  ","華友聯          ","53185","24","2193225","41.1","41.5","40.75","41.2","+","0.1","41.2","2","41.25","1","0.00"
"1437  ","勤益控          ","96054","44","1153041","12","12.05","11.95","11.95"," ","0","11.95","17","12.05","4","29.15"
"1438  ","裕豐            ","16000","13","75260","4.66","4.91","4.66","4.71","-","0.24","4.71","4","4.9","2","21.41"
"1439  ","中和            ","35114","26","431785","12.25","12.35","12.25","12.35","+","0.05","12.3","1","12.35","2","411.67"
"1440  ","南紡            ","622080","331","9040858","14.6","14.65","14.45","14.6","+","0.1","14.6","108","14.65","123","22.12"
"1441  ","大東            ","45012","31","322905","7.27","7.27","7.1","7.18","-","0.16","7.18","2","7.29","2","0.00"
"1442  ","名軒            ","283222","104","4987762","17.55","17.95","17.5","17.5"," ","0","17.35","2","17.5","59","7.29"
"1443  ","立益            ","9093","10","42867","4.7","4.74","4.7","4.74","-","0.08","4.74","3","4.91","1","24.95"
"1444  ","力麗            ","1360273","499","12385031","9.1","9.2","9.05","9.06","+","0.13","9.05","93","9.06","1","21.07"
"1445  ","大宇            ","217004","85","2061096","9.47","9.59","9.39","9.5","+","0.03","9.46","22","9.5","49","16.96"
"1446  ","宏和            ","52000","37","1059700","20.45","20.6","20.2","20.55","-","0.05","20.3","2","20.55","2","0.00"
"1447  ","力鵬            ","519768","295","4431234","8.53","8.62","8.45","8.54","+","0.13","8.54","25","8.55","10","142.33"
"1449  ","佳和            ","38690","30","255563","6.72","6.72","6.55","6.6","-","0.11","6.6","13","6.66","20","0.00"
"1451  ","年興            ","82050","74","1691830","20.65","20.75","20.4","20.65","+","0.2","20.65","29","20.7","2","14.86"
"1452  ","宏益            ","6145242","2416","154511279","23.7","25.75","23.65","25.75","+","2.3","25.75","329","--","0","8.94"
"1453  ","大將            ","186168","49","1553742","8.16","8.4","8.16","8.28","+","0.13","8.31","4","8.37","1","15.05"
"1454  ","台富            ","238000","102","2269970","9.45","9.63","9.45","9.53","+","0.1","9.53","2","9.6","9","11.77"
"1455  ","集盛            ","2764108","1213","23408785","8.4","8.53","8.39","8.43","+","0.15","8.43","33","8.45","4","36.65"
"1456  ","怡華            ","2080","3","8824","4.26","4.26","4.26","4.26","X","0","3.76","2","4.26","1","0.00"
"1457  ","宜進            ","4293729","1400","51852592","11.9","12.2","11.9","12.05","+","0.3","12.05","24","12.1","9","6.93"
"1459  ","聯發            ","1412468","572","14702664","10.3","10.65","10.15","10.55","+","0.35","10.5","150","10.55","2","11.99"
"1460  ","宏遠            ","2940306","1259","45446523","15.15","15.65","15.15","15.55","+","0.6","15.55","52","15.6","29","16.03"
"1463  ","強盛            ","236000","101","3706700","15.8","15.85","15.6","15.75","+","0.1","15.75","6","15.8","13","22.5"
"1464  ","得力            ","7935913","4266","246864249","30.4","31.85","30.15","31.85","+","2","31.8","30","31.85","32","6.89"
"1465  ","偉全            ","197050","73","2753155","13.5","14.3","13.5","14.1","+","0.55","14.05","1","14.15","10","12.94"
"1466  ","聚隆            ","83284","49","1297804","15.55","15.8","15.5","15.8","+","0.25","15.75","6","15.8","7","49.38"
"1467  ","南緯            ","1759260","741","25477971","14","14.75","14","14.65","+","0.85","14.6","1","14.65","79","56.35"
"1468  ","昶和            ","24000","11","219690","9.05","9.22","9.04","9.22"," ","0","9.22","9","9.25","2","0.00"
"1469  ","理隆            ","29000","17","358200","12.15","12.4","12.15","12.35","-","0.05","12.3","3","12.4","7","0.00"
"1470  ","大統染          ","29000","11","489700","16.85","17.3","16.8","17.05","+","0.2","17.05","8","17.4","1","23.04"
"1471  ","首利            ","197314","98","861423","4.42","4.44","4.29","4.38","+","0.03","4.35","15","4.38","5","0.00"
"1472  ","三洋紡          ","86003","50","1257392","14.7","14.8","14.5","14.65","-","0.1","14.65","4","14.8","4","0.00"
"1473  ","台南            ","107181","60","2666675","24.8","25","24.8","25"," ","0","24.8","8","25","26","22.52"
"1474  ","弘裕            ","651283","179","6882248","10.65","10.75","10.5","10.5","-","0.15","10.5","34","10.6","2","11.93"
"1475  ","本盟            ","21000","18","157910","7.86","7.86","7.32","7.32","-","0.13","7.32","2","7.39","1","0.00"
"1476  ","儒鴻            ","1621159","1389","715908960","446.5","448","437.5","437.5","+","4.5","437.5","10","438","1","29.28"
"1477  ","聚陽            ","2669376","2229","568420220","208","216.5","207.5","215.5","+","11.5","215","22","215.5","6","20.27"
"1503  ","士電            ","124314","95","4942010","39.8","40","38.35","40","+","0.15","40","1","40.05","10","17.32"
"1504  ","東元            ","3762967","1975","99131663","26.05","26.8","25.9","26.8","+","1.1","26.7","3","26.8","114","16.05"
"1506  ","正道            ","113005","62","1786675","15.95","15.95","15.7","15.9","-","0.1","15.8","1","15.9","2","54.83"
"1507  ","永大            ","335250","297","17489572","52.9","52.9","51.9","52.2","-","0.1","52.1","47","52.2","18","11.15"
"1512  ","瑞利            ","389017","104","1860441","4.77","4.85","4.75","4.77","-","0.08","4.77","12","4.8","1","0.00"
"1513  ","中興電          ","496845","306","8777004","17.6","17.75","17.55","17.7","+","0.2","17.7","70","17.75","48","8.72"
"1514  ","亞力            ","234300","108","1988787","8.55","8.55","8.4","8.52","+","0.07","8.5","2","8.52","9","10.14"
"1515  ","力山            ","782261","289","8658210","10.8","11.3","10.8","11.15","+","0.2","11.1","17","11.15","3","9.61"
"1516  ","川飛            ","48928","56","1002427","20.55","20.8","20.4","20.6","-","0.7","20.5","5","21","2","4.92"
"1517  ","利奇            ","493140","287","5809298","11.75","11.9","11.7","11.9","+","0.2","11.85","13","11.9","41","14.69"
"1519  ","華城            ","2336202","901","37141728","14.8","16.25","14.7","16.25","+","1.45","16.25","170","--","0","14.38"
"1521  ","大億            ","245400","210","19959340","80.5","82.5","79.9","82.1","+","1.6","82.1","7","82.2","1","13.62"
"1522  ","堤維西          ","5206552","2490","124551620","23.3","24.3","23.25","24.25","+","1.1","24.25","12","24.3","30","10.59"
"1524  ","耿鼎            ","817052","307","5425544","6.5","6.79","6.5","6.7","+","0.2","6.7","12","6.75","12","0.00"
"1525  ","江申            ","142175","122","11652271","82.1","83","80.7","82.7","+","1.7","82.5","1","82.7","16","16"
"1526  ","日馳            ","1545098","726","24265946","15.8","16.2","15.15","15.15","-","0.5","15.15","8","15.2","10","8.61"
"1527  ","鑽全            ","1285031","1027","73911353","57","58.2","56.9","57.2","+","0.9","57.2","7","57.4","1","6.99"
"1528  ","恩德            ","57500","46","536163","9.25","9.42","9.24","9.31","+","0.05","9.3","4","9.4","3","71.62"
"1529  ","樂士            ","110000","12","604000","5.5","5.5","5.45","5.45","-","0.05","5.4","30","5.5","93","0.00"
"1530  ","亞崴            ","118350","91","3722784","31.65","31.65","31.3","31.3","+","0.05","31.3","1","31.5","1","8.69"
"1531  ","高林股          ","60305","50","1017317","16.95","16.95","16.8","16.85"," ","0","16.85","40","16.9","3","16.68"
"1532  ","勤美            ","278754","157","7667009","27.1","27.85","27.1","27.8","+","0.8","27.75","1","27.8","7","9.72"
"1533  ","車王電          ","666000","497","30409750","45.4","46.3","44.5","45.65","+","1.15","45.65","11","46","1","23.9"
"1535  ","中宇            ","31130","25","1864402","60","60.3","59.5","60.3","+","0.4","60.3","9","60.7","17","12.48"
"1536  ","和大            ","2841596","2064","363768692","132","132.5","126.5","127","-","3","127","56","127.5","24","29.47"
"1537  ","廣隆            ","1060174","709","134841272","127","129","125","128","+","2","128","23","128.5","13","13.84"
"1538  ","正峰新          ","192013","70","1018647","5.35","5.35","5.28","5.29"," ","0","5.29","2","5.3","73","0.00"
"1539  ","巨庭            ","991000","573","34718600","35.6","35.6","34.7","34.8","+","0.1","34.8","5","34.9","1","9.78"
"1540  ","喬福            ","44050","38","717821","16.5","16.5","16.15","16.4","+","0.15","16.3","1","16.4","3","7.7"
"1541  ","錩泰            ","509845","389","28090789","55.2","56.2","54.1","55.2","+","0.4","55.1","6","55.6","1","15.08"
"1558  ","伸興            ","227210","198","32833160","144.5","146","143","145.5","+","2","145","6","145.5","1","9.78"
"1560  ","中砂            ","121410","106","6642945","54.7","55.1","54.3","54.8","+","0.6","54.8","5","54.9","1","12.34"
"1568  ","倉佑            ","96000","70","1613700","16.55","17","16.55","16.9","+","0.3","16.9","5","16.95","1","13.2"
"1582  ","信錦            ","295443","246","15217667","51.5","51.8","51.3","51.6","+","0.8","51.6","8","51.7","28","8.97"
"1583  ","程泰            ","54190","47","3634030","66","68.5","65.5","66.7","+","1.6","66.7","13","67.1","1","8.55"
"1589  ","永冠-KY         ","1118284","895","219926380","193.5","200","192","195.5","+","4","195.5","16","196.5","8","18.6"
"1590  ","亞德客-KY       ","651326","536","101422856","156.5","157.5","153","156","+","1","155.5","1","156","16","19.16"
"1592  ","英瑞-KY         ","26000","22","776450","29.6","30.05","29.6","29.7","+","0.1","29.7","2","30","11","13.26"
"1604  ","聲寶            ","366002","172","4562567","12.5","12.6","12.35","12.5","-","0.1","12.5","96","12.55","29","11.79"
"1605  ","華新            ","3838127","1448","28017376","7.3","7.33","7.28","7.29","+","0.04","7.29","106","7.3","102","18.69"
"1608  ","華榮            ","493910","156","3415975","6.99","6.99","6.83","6.89","-","0.03","6.89","18","6.9","1","0.00"
"1609  ","大亞            ","321462","135","1510984","4.72","4.75","4.66","4.71","-","0.01","4.71","8","4.72","4","0.00"
