

2015年11月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1229  ","聯華            ","237904","143","4581889","19.3","19.35","19.2","19.35","+","0.05","19.3","22","19.35","53","11.59"
"1231  ","聯華食          ","256120","202","7665658","29.9","30.6","29.65","29.8","+","0.2","29.7","15","29.85","1","11.83"
"1232  ","大統益          ","50755","45","3804825","75","75.4","74.6","74.7","+","0.1","74.7","3","75","9","10.91"
"1233  ","天仁            ","15000","10","567800","37.6","38","37.6","38","+","0.4","37.75","2","38","1","18.63"
"1234  ","黑松            ","51360","45","1636024","31.95","32.1","31.8","31.9","-","0.2","31.85","6","32","5","19.81"
"1235  ","興泰            ","34030","24","615592","18.1","18.15","18","18.1","-","0.1","18.05","3","18.2","9","0.00"
"1236  ","宏亞            ","13020","16","272221","21","21","20.9","20.9"," ","0","20.6","1","20.9","1","23.48"
"1262  ","綠悅-KY         ","427907","344","56441268","133","133","130.5","131.5","-","0.5","131.5","4","132","10","11.69"
"1301  ","台塑            ","6468773","3976","489588028","75.5","76","75.3","76","+","1.1","75.8","4","76","119","19.74"
"1303  ","南亞            ","3217781","2092","197722126","61.9","61.9","61","61.8","+","0.7","61.7","1","61.8","199","14.58"
"1304  ","台聚            ","782351","316","10202413","13.1","13.15","12.9","13.05","+","0.05","13.05","24","13.1","64","18.64"
"1305  ","華夏            ","3166406","1101","48293252","15.1","15.4","14.9","15.35","+","0.45","15.3","56","15.35","64","16.33"
"1307  ","三芳            ","2126978","1030","88284745","39.35","42.55","39.15","42.55","+","3.85","42.55","3,222","--","0","15.14"
"1308  ","亞聚            ","280385","165","5023696","17.9","18","17.8","17.9"," ","0","17.85","17","17.9","45","18.08"
"1309  ","台達化          ","365213","152","2796077","7.68","7.69","7.61","7.62","+","0.01","7.62","22","7.66","9","0.00"
"1310  ","台苯            ","1308158","453","18123324","13.8","14","13.7","13.9","+","0.3","13.85","97","13.95","17","21.38"
"1312  ","國喬            ","2637155","922","38031475","14.25","14.55","14.25","14.4","+","0.2","14.4","127","14.45","12","10.75"
"1312A ","國喬特          ","0","0","0","--","--","--","--"," ","0","21.15","6","21.45","1","0.00"
"1313  ","聯成            ","482726","180","4322566","8.87","9.03","8.87","9.03","+","0.11","9.02","1","9.03","1","451.5"
"1314  ","中石化          ","3728382","1191","29888976","8.07","8.08","8","8","-","0.03","8","296","8.01","40","12.9"
"1315  ","達新            ","17904","18","422640","23.6","23.65","23.6","23.65","-","0.15","23.65","2","23.75","2","15.77"
"1316  ","上曜            ","257001","49","2586460","10.2","10.2","10","10.15","-","0.05","10.05","6","10.15","15","0.00"
"1319  ","東陽            ","10012525","4353","397418397","39","40.2","39","39.35","+","0.6","39.35","16","39.4","7","22.11"
"1321  ","大洋            ","55000","28","1536450","27.85","28.1","27.85","28","+","0.15","27.85","30","28","4","350"
"1323  ","永裕            ","218202","163","5878454","26.45","27.6","26.4","27.2","+","0.85","27.2","2","27.25","2","10.58"
"1324  ","地球            ","278880","182","3311196","11.9","12.15","11.55","12.15","+","0.25","12","11","12.15","8","18.41"
"1325  ","恆大            ","144520","104","2989862","20.65","20.75","20.6","20.75","+","0.1","20.65","11","20.75","22","20.54"
"1326  ","台化            ","2863278","2342","204946823","71.3","72","71","71.9","+","1.5","71.8","5","71.9","28","27.23"
"1337  ","再生-KY         ","3071219","1596","65911655","20.9","21.9","20.65","21.6","+","0.7","21.55","4","21.6","37","13.01"
"1338  ","廣華-KY         ","2818457","1893","397910394","141.5","144","138","142","+","2","141.5","10","142","1","16.01"
"1339  ","昭輝            ","436000","306","27861700","65","65.4","63.3","64","-","0.5","63.8","4","64","1","14.65"
"1340  ","勝悅-KY         ","1308962","1068","99626729","73.9","77.6","73.9","75.8","+","2.8","75.8","17","75.9","3","9.55"
"1402  ","遠東新          ","6606388","2740","175613093","26.85","26.95","26.5","26.5","-","0.2","26.5","954","26.55","121","15.87"
"1409  ","新纖            ","638115","379","5782785","9.05","9.11","8.99","9.05"," ","0","9.01","6","9.05","115","16.16"
"1410  ","南染            ","20534","19","485838","23.7","23.7","23.5","23.5","-","0.2","23.5","19","23.8","3","14.16"
"1413  ","宏洲            ","55360","14","442827","7.96","8.05","7.96","7.99","-","0.19","7.99","7","8.13","5","0.00"
"1414  ","東和            ","24765","29","167720","6.76","6.84","6.76","6.76"," ","0","6.76","3","6.79","3","84.5"
"1416  ","廣豐            ","349943","117","6510227","18.55","18.8","18.5","18.7","+","0.15","18.6","15","18.7","6","16.85"
"1417  ","嘉裕            ","369997","156","1982303","5.37","5.42","5.32","5.37","-","0.02","5.36","1","5.37","2","0.00"
"1418  ","東華            ","20006","8","98030","4.9","4.9","4.9","4.9","-","0.1","4.8","5","5.15","5","0.00"
"1419  ","新紡            ","94418","69","3413060","36.3","36.55","35.9","36","-","0.15","36","1","36.5","1","112.5"
"1423  ","利華            ","95723","25","674632","7.02","7.15","7.01","7.15","+","0.04","7","8","7.15","12","0.00"
"1432  ","大魯閣          ","291465","92","5709170","19.9","19.9","19.5","19.55","-","0.25","19.55","3","19.7","5","0.00"
"1434  ","福懋            ","487436","377","15100368","31.05","31.15","30.7","31.05","+","0.35","31.05","17","31.15","45","18.16"
"1435  ","中福            ","27009","28","123246","4.6","4.64","4.53","4.53","-","0.01","4.53","3","4.59","20","0.00"
"1436  ","華友聯          ","36287","10","1491251","41.05","41.15","41.05","41.1","+","0.05","41","2","41.1","3","0.00"
"1437  ","勤益控          ","67000","30","811700","12.15","12.15","12.1","12.1"," ","0","12.1","1","12.15","4","29.51"
"1438  ","裕豐            ","12000","5","55800","4.65","4.65","4.65","4.65","-","0.31","4.65","9","4.66","3","21.14"
"1439  ","中和            ","18200","17","227760","12.7","12.7","12.5","12.5"," ","0","12.4","5","12.55","3","416.67"
"1440  ","南紡            ","355127","170","5198639","14.6","14.8","14.55","14.6"," ","0","14.55","45","14.6","1","22.12"
"1441  ","大東            ","18010","20","130640","7.28","7.29","7.23","7.26","+","0.01","7.23","1","7.26","1","0.00"
"1442  ","名軒            ","54000","25","968700","18.25","18.25","17.8","17.95","+","0.3","17.95","1","18","10","7.48"
"1443  ","立益            ","7935","4","37644","4.75","4.75","4.75","4.75"," ","0","4.77","6","5","3","25"
"1444  ","力麗            ","1442694","528","13554919","9.57","9.58","9.28","9.28","-","0.12","9.28","8","9.32","2","21.58"
"1445  ","大宇            ","273020","82","2596423","9.55","9.57","9.43","9.55","+","0.05","9.5","1","9.55","25","17.05"
"1446  ","宏和            ","91462","49","1883517","20.6","20.8","20.4","20.75","+","0.25","20.5","1","20.75","1","0.00"
"1447  ","力鵬            ","1115700","344","9988061","8.97","9.04","8.86","8.88","+","0.12","8.88","7","8.9","35","148"
"1449  ","佳和            ","84010","26","542810","6.41","6.5","6.41","6.42","-","0.16","6.42","15","6.46","3","0.00"
"1451  ","年興            ","91100","54","1899540","20.6","20.95","20.5","20.85","+","0.25","20.75","1","20.85","26","15"
"1452  ","宏益            ","3818821","1816","102652361","26.8","27.3","26.6","26.7","+","0.3","26.7","126","26.8","88","9.27"
"1453  ","大將            ","51265","28","433035","8.5","8.59","8.4","8.44","-","0.15","8.44","2","8.56","2","15.35"
"1454  ","台富            ","77011","52","739619","9.64","9.67","9.53","9.56","-","0.04","9.56","28","9.65","2","11.8"
"1455  ","集盛            ","2419323","875","20386604","8.49","8.49","8.39","8.41","+","0.04","8.41","7","8.42","3","36.57"
"1456  ","怡華            ","5707","6","23402","4.1","4.12","4.1","4.11","-","0.39","4.11","1","4.45","2","0.00"
"1457  ","宜進            ","1577241","511","19141589","12.3","12.3","12.05","12.05","-","0.15","12.05","80","12.1","3","6.93"
"1459  ","聯發            ","886679","286","9429713","10.6","10.75","10.55","10.55"," ","0","10.55","6","10.6","2","11.99"
"1460  ","宏遠            ","1423513","594","22523252","16.1","16.1","15.7","15.75","-","0.15","15.75","91","15.8","1","16.24"
"1463  ","強盛            ","3544336","928","61082495","15.95","17.4","15.85","17.4","+","1.55","17.4","120","--","0","24.86"
"1464  ","得力            ","5349210","2570","176351421","33.25","33.4","32.6","32.6","-","0.1","32.6","21","32.65","1","7.06"
"1465  ","偉全            ","43284","29","609218","13.9","14.2","13.85","14.15"," ","0","14.15","9","14.2","27","12.98"
"1466  ","聚隆            ","39079","34","620848","15.85","15.95","15.85","15.95","+","0.25","15.95","5","16","12","49.84"
"1467  ","南緯            ","407842","198","5902354","14.65","14.7","14.35","14.4"," ","0","14.4","45","14.5","33","55.38"
"1468  ","昶和            ","25000","8","229550","9.13","9.28","9.08","9.23","+","0.1","9.06","6","9.29","1","0.00"
"1469  ","理隆            ","3000","2","37100","12.35","12.4","12.35","12.4","+","0.05","12.3","2","12.4","7","0.00"
"1470  ","大統染          ","54000","5","928500","17","17.4","17","17.4","+","0.35","17.2","3","18.45","1","23.51"
"1471  ","首利            ","529129","150","2366049","4.44","4.54","4.32","4.49","+","0.17","4.43","7","4.49","1","0.00"
"1472  ","三洋紡          ","151006","66","2386390","15.7","16","15.6","15.6"," ","0","15.6","12","15.7","4","0.00"
"1473  ","台南            ","53010","35","1331449","25","25.55","24.9","25.35","+","0.35","25.1","11","25.35","5","22.84"
"1474  ","弘裕            ","1337264","472","14564648","10.6","11.05","10.6","11","+","0.5","10.95","14","11","37","12.5"
"1475  ","本盟            ","25000","19","204750","8.19","8.19","8.19","8.19","+","0.74","8.19","816","--","0","0.00"
"1476  ","儒鴻            ","1004521","933","451157328","458","458","442","446","-","5.5","446","32","447","3","29.85"
"1477  ","聚陽            ","1564364","1270","342854528","221","224.5","217.5","217.5","-","2.5","217.5","2","218.5","7","20.46"
"1503  ","士電            ","75177","78","2994833","40","40","39.8","40"," ","0","39.9","2","40.1","2","17.32"
"1504  ","東元            ","1387900","824","37148819","26.9","26.95","26.6","26.85","+","0.2","26.75","62","26.85","106","16.08"
"1506  ","正道            ","16008","22","253478","15.65","15.9","15.65","15.9","+","0.1","15.8","1","15.9","11","54.83"
"1507  ","永大            ","429363","328","22205490","51","52.1","51","51.8","+","0.4","51.6","5","51.8","8","11.07"
"1512  ","瑞利            ","174714","72","820572","4.74","4.74","4.67","4.69","-","0.05","4.68","6","4.69","6","0.00"
"1513  ","中興電          ","308707","187","5417522","17.6","17.65","17.45","17.55","-","0.05","17.5","11","17.55","6","8.65"
"1514  ","亞力            ","118010","50","1006320","8.56","8.57","8.48","8.5"," ","0","8.49","1","8.5","1","10.12"
"1515  ","力山            ","440078","155","4892309","11.2","11.25","10.95","11.15","+","0.1","11.05","2","11.15","2","9.61"
"1516  ","川飛            ","18618","17","395733","20.45","21.9","20.45","20.5","-","0.5","20.6","1","21.35","1","4.89"
"1517  ","利奇            ","186510","109","2246268","12.1","12.15","11.95","12.15","+","0.05","12.05","7","12.15","42","15"
"1519  ","華城            ","628551","382","9777011","16","16","15.45","15.45","-","0.45","15.45","7","15.6","7","13.67"
"1521  ","大億            ","224400","185","18700380","82","84.1","81.9","83.2","+","1.6","83.2","7","83.5","1","13.8"
"1522  ","堤維西          ","2475638","1160","59364712","23.9","24.25","23.6","24.1","+","0.5","24.05","4","24.1","112","10.52"
"1524  ","耿鼎            ","815956","212","5562042","6.6","7.09","6.45","6.77","+","0.17","6.77","3","6.79","2","0.00"
"1525  ","江申            ","690400","422","60277920","84.7","89.4","84.1","86.8","+","2.7","86.8","3","87","7","16.79"
"1526  ","日馳            ","373253","180","5586132","15.1","15.15","14.7","14.9","-","0.1","14.85","18","14.9","7","8.47"
"1527  ","鑽全            ","6461356","4589","416630161","62.9","68.4","61.1","67.2","+","4.3","67.2","15","67.3","8","8.22"
"1528  ","恩德            ","91010","40","846950","9.31","9.35","9.3","9.32","-","0.05","9.32","3","9.39","5","71.69"
"1529  ","樂士            ","3150","18","16770","4.95","5.5","4.95","5.5","+","0.1","4.95","2","5.5","17","0.00"
"1530  ","亞崴            ","1024736","606","34850948","32","34.65","32","34.65","+","3.15","34.65","46","--","0","9.63"
"1531  ","高林股          ","58364","38","980246","16.85","16.85","16.7","16.8","-","0.05","16.8","12","16.85","9","16.63"
"1532  ","勤美            ","145006","115","3929312","27.2","27.35","27","27.1","-","0.3","27.1","5","27.15","1","9.48"
"1533  ","車王電          ","283100","190","12786730","45.9","45.9","44.8","45.1","+","0.1","45.05","4","45.1","7","23.61"
"1535  ","中宇            ","35005","38","2085200","60.2","60.2","59.1","59.5","-","0.7","59.5","6","59.6","2","12.32"
"1536  ","和大            ","2482190","1614","319396320","129","130","126.5","128","+","0.5","128","67","128.5","6","29.7"
"1537  ","廣隆            ","392170","287","49454504","127.5","128","125","126","-","1","126","23","126.5","1","13.62"
"1538  ","正峰新          ","113173","52","596674","5.22","5.33","5.21","5.3","+","0.1","5.3","21","5.31","3","0.00"
"1539  ","巨庭            ","715643","442","25086244","35.85","35.85","34.75","34.9","-","0.35","34.9","3","34.95","2","9.8"
"1540  ","喬福            ","128176","97","2148983","16.6","17","16.6","16.8","+","0.3","16.7","9","16.9","5","7.89"
"1541  ","錩泰            ","655159","528","34938110","56","56.1","51.9","53","-","2.7","53","11","53.1","1","14.48"
"1558  ","伸興            ","137281","128","19969380","146.5","146.5","145","145","-","1","145","8","145.5","3","9.75"
"1560  ","中砂            ","177085","121","9712749","54.5","55.3","54.5","55","+","0.5","55","1","55.1","1","12.39"
"1568  ","倉佑            ","2373072","993","47327317","19.4","20.4","19.4","20.4","+","1.85","20.4","341","--","0","15.94"
"1582  ","信錦            ","779643","527","41508779","53.2","53.6","52.9","52.9","+","0.6","52.8","48","52.9","2","9.2"
"1583  ","程泰            ","82272","76","5617468","68.1","69.5","67","69","+","2.9","68.5","1","69","5","8.85"
"1589  ","永冠-KY         ","635177","534","121330041","193.5","194","189","189","-","3.5","189","3","189.5","4","17.98"
"1590  ","亞德客-KY       ","660273","565","100158905","152","155","147.5","152.5","+","2.5","152.5","3","154","13","18.73"
"1592  ","英瑞-KY         ","30000","17","900100","30","30.1","29.75","30.1","+","0.1","29.75","2","30.1","2","13.44"
"1604  ","聲寶            ","73308","74","915825","12.55","12.6","12.45","12.5"," ","0","12.45","24","12.5","3","11.79"
"1605  ","華新            ","3712877","1021","26750731","7.26","7.27","7.16","7.17","-","0.06","7.17","27","7.19","6","18.38"
"1608  ","華榮            ","321745","209","2187379","6.85","6.89","6.77","6.8","-","0.09","6.8","92","6.86","4","0.00"
"1609  ","大亞            ","297721","119","1384887","4.72","4.72","4.6","4.67","-","0.03","4.66","1","4.68","7","0.00"
"1611  ","中電            ","171009","100","1320463","7.91","7.91","7.71","7.72"," ","0","7.71","23","7.72","8","0.00"
"1612  ","宏泰            ","177248","62","1506837","8.48","8.53","8.47","8.52","+","0.07","8.51","5","8.53","4","35.5"
