

2015年07月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價指數,10455.5,+,142.1,1.38
發行量加權股價指數,9033.92,+,119.79,1.34
臺灣公司治理100指數,4885.07,+,75.06,1.56
臺灣50指數,6719,+,100.52,1.52
臺灣中型100指數,6692.01,+,64.92,0.98
臺灣資訊科技指數,7461.12,+,102.98,1.4
臺灣發達指數,7896.86,+,97.3,1.25
臺灣高股息指數,5435.03,+,23.69,0.44
臺灣就業99指數,5503.21,+,93.81,1.73
臺灣高薪100指數,5073.23,+,76.52,1.53
臺灣低波動高股息指數,1399.64,+,13.8,1
未含金融保險股指數,7494.45,+,91.26,1.23
未含電子股指數,13220.68,+,179.71,1.38
未含金融電子股指數,11004.57,+,120.23,1.1
小型股300指數,--,,--,--
水泥窯製類指數,502.16,+,12.65,2.58
塑膠化工類指數,756.29,+,8.78,1.17
機電類指數,1976.66,+,26.08,1.34
水泥類指數,133.94,+,3.63,2.79
食品類指數,1281.25,+,7.86,0.62
塑膠類指數,213.8,+,3.15,1.5
紡織纖維類指數,596.15,+,1.23,0.21
電機機械類指數,144.96,+,3.14,2.21
電器電纜類指數,30.62,+,0.19,0.62
化學生技醫療類指數,97.95,+,1.47,1.52
化學類指數,95.57,+,0.25,0.26
生技醫療類指數,71.12,+,2.16,3.13
玻璃陶瓷類指數,38.08,+,0.46,1.22
造紙類指數,154.47,+,0.74,0.48
鋼鐵類指數,90.96,+,0.35,0.39
橡膠類指數,321.07,-,2.2,-0.68
汽車類指數,293.77,+,0.19,0.06
電子類指數,351.99,+,4.56,1.31
半導體類指數,111.46,+,1.1,1
電腦及週邊設備類指數,96.54,+,2.27,2.41
光電類指數,38.57,+,0.74,1.96
通信網路類指數,112.58,+,0.29,0.26
電子零組件類指數,78.87,+,0.84,1.08
電子通路類指數,111.99,+,1.55,1.4
資訊服務類指數,97.3,-,0.46,-0.47
其他電子類指數,91.83,+,1.79,1.99
建材營造類指數,273.03,+,4.66,1.74
航運類指數,80.28,+,0.63,0.79
觀光類指數,118.11,+,1.89,1.63
金融保險類指數,1163.97,+,22.62,1.98
貿易百貨類指數,215.3,+,6.39,3.06
油電燃氣類指數,99.09,-,0.09,-0.09
其他類指數,255.57,+,4.02,1.6
電子類兩倍槓桿指數,8834.04,+,225.96,2.62
電子類反向指數,10567.96,-,140.55,-1.31
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
寶島股價報酬指數,10910,+,154.91,1.44
發行量加權股價報酬指數,13936.67,+,193.61,1.41
臺灣公司治理100報酬指數,4961.16,+,76.76,1.57
臺灣50報酬指數,10504.74,+,157.79,1.52
臺灣中型100報酬指數,9655.71,+,108.79,1.14
臺灣資訊科技報酬指數,11097.18,+,153.17,1.4
臺灣發達報酬指數,11093.72,+,138.48,1.26
臺灣高股息報酬指數,9054.1,+,73.79,0.82
臺灣就業99報酬指數,6323.01,+,109.52,1.76
臺灣高薪100報酬指數,5178.2,+,80.73,1.58
臺灣低波動高股息報酬指數,2775.28,+,34.55,1.26
未含金融電子股報酬指數,17057.33,+,203.48,1.21
小型股300報酬指數,--,,--,--
水泥類報酬指數,177.24,+,4.8,2.78
食品類報酬指數,1484.3,+,9.26,0.63
塑膠類報酬指數,269.16,+,3.98,1.5
紡織纖維類報酬指數,732.64,+,1.51,0.21
電機機械類報酬指數,176.6,+,3.84,2.22
電器電纜類報酬指數,34.5,+,0.21,0.61
化學生技醫療類報酬指數,120.57,+,1.94,1.64
化學類報酬指數,120.93,+,0.32,0.27
生技醫療類報酬指數,82.95,+,2.72,3.39
玻璃陶瓷類報酬指數,40.68,+,0.5,1.24
造紙類報酬指數,182.22,+,1.93,1.07
鋼鐵類報酬指數,112.78,+,0.77,0.69
橡膠類報酬指數,382.36,-,2.26,-0.59
汽車類報酬指數,342.19,+,0.22,0.06
電子類報酬指數,497.77,+,6.7,1.36
半導體類報酬指數,152.45,+,1.52,1.01
電腦及週邊設備類報酬指數,139.13,+,3.51,2.59
光電類報酬指數,46.07,+,0.88,1.95
通信網路類報酬指數,174.37,+,0.56,0.32
電子零組件類報酬指數,110.83,+,1.21,1.1
電子通路類報酬指數,165.5,+,2.29,1.4
資訊服務類報酬指數,151,+,3.37,2.28
其他電子類報酬指數,106.78,+,2.11,2.02
建材營造類報酬指數,357.38,+,6.09,1.73
航運類報酬指數,94.79,+,0.74,0.79
觀光類報酬指數,131.87,+,2.11,1.63
金融保險類報酬指數,1475.27,+,29.01,2.01
貿易百貨類報酬指數,251.85,+,7.92,3.25
油電燃氣類報酬指數,118.76,-,0.12,-0.1
其他類報酬指數,331.27,+,6.97,2.15
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","88128809528","2125156277","764949"
"2.台灣存託憑證","48419319","9638996","1975"
"3.受益憑證","0","0","0"
"4.ETF","12854824507","517989578","84548"
"5.受益證券","36179110","2301100","179"
"6.變更交易股票","6864958","3030418","470"
"7.認購(售)權證","2988281830","3081134000","93515"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","88135674486","2128186695","765419"
"總計(1~12)","104063379252","5739250369","945636"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",4127(20),631(14)
"下跌(跌停)",2721(54),153(0)
"持平",366,54
"未成交",3878,5
"無比價",751,19
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年07月13日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","15806729","3217","1069053790","68","68.1","67.2","68.1","+","1","68.05","195","68.1","256","0.00"
="0051  ","元大中型100     ","23000","18","635230","27.67","27.67","27.52","27.6","+","0.17","27.59","3","27.7","3","0.00"
="0052  ","FB科技          ","170000","72","6908600","39.35","42.78","39.01","39.44","+","0.1","39.44","2","41.7","2","0.00"
="0053  ","元大電子        ","22000","22","611480","27.83","27.93","27.72","27.85","+","0.15","27.88","2","28.19","1","0.00"
="0054  ","元大台商50      ","9000","5","202270","22.5","22.5","22.38","22.49","+","0.27","22.52","50","23.99","2","0.00"
="0055  ","元大MSCI金融    ","578000","126","9128680","15.8","15.84","15.7","15.8","+","0.19","15.8","4","15.85","1","0.00"
="0056  ","元大高股息      ","2625301","988","60304037","23.01","23.1","22.85","23.03","+","0.19","23.03","1","23.04","2","0.00"
="0057  ","FB摩台          ","50000","8","2023820","40.45","40.87","40.44","40.87","+","0.54","40.93","50","41","10","0.00"
="0058  ","FB發達          ","48000","10","1811340","37.74","37.83","37.63","37.82","+","0.26","37.96","24","38.15","24","0.00"
="0059  ","FB金融          ","16000","7","570460","35.61","35.91","35.57","35.91","+","0.39","35.85","28","36.07","26","0.00"
="0060  ","新台灣          ","2000","1","63880","31.94","31.94","31.94","31.94","-","0.16","29.92","60","32.1","1","0.00"
="0061  ","元大寶滬深      ","55364377","12956","1071562208","19.1","19.96","19.02","19.93","+","2.03","19.93","79","19.94","39","0.00"
="006203","元大MSCI台灣    ","5000","5","157230","31.92","32.25","30","32.25","+","0.48","32.25","1","33","1","0.00"
="006204","永豐臺灣加權    ","13100","11","597186","45.74","45.74","45.42","45.66","+","0.51","45.68","15","45.73","2","0.00"
="006205","FB上証          ","29777229","6310","1039081682","34.6","35.46","34.41","35.44","+","3.04","35.43","258","35.44","21","0.00"
="006206","元大上證50      ","19813783","3576","649604172","32.8","33.1","32.36","33","+","1.35","33","535","33.01","15","0.00"
="006207","FH滬深          ","19538118","3964","494485425","25","26","24.81","26","+","2.79","25.98","426","26","113","0.00"
="006208","FB台50          ","31000","30","1217980","39.5","40.49","38.1","38.52","+","0.66","38.29","37","38.55","33","0.00"
="00631L","元大台灣50正2   ","3335000","790","69032200","20.84","20.86","20.5","20.82","+","0.42","20.82","448","20.83","3","0.00"
="00632R","元大台灣50反1   ","23438155","2396","451674072","19.2","19.38","19.14","19.14","-","0.26","19.14","51","19.15","7","0.00"
="00633L","FB上証正2       ","91017212","18280","4011926282","43.88","44.92","43.14","44.87","+","5.07","44.87","96","44.88","36","0.00"
="00634R","FB上証反1       ","40910400","4601","413538280","10.25","10.26","10","10","-","0.8","10","610","10.01","697","0.00"
="00635U","元大S&P黃金     ","518000","53","9982980","19.27","19.3","19.23","19.23","+","0.01","19.23","141","19.27","180","0.00"
="00636 ","國泰中國A50     ","22862000","2578","454603710","19.93","20.06","19.62","20.05","+","1.05","20.03","1","20.05","32","0.00"
="00637L","元大滬深300正2  ","165993089","20416","2632264320","15.83","16.1","15.51","16.1","+","1.86","16.09","235","16.1","282","0.00"
="00638R","元大滬深300反1  ","11336450","1157","211963986","18.76","18.95","18.46","18.48","-","1.71","18.47","10","18.48","781","0.00"
="00639 ","FB深100         ","14513000","2505","172999890","11.8","12.4","11.7","12.4","+","1.48","12.4","96","12.43","85","0.00"
="0080  ","恒中國          ","2000","10","901000","455","455","445","455","+","28","442.05","2","455","1","0.00"
="0081  ","恒香港          ","600","6","556725","887.2","961","887.2","961","+","61","911","1","980.95","1","0.00"
="008201","BP上證50        ","171035","430","17361592","100","102.5","100","102.2","+","5.2","102.2","109","102.25","20","0.00"
="01001T","土銀富邦R1      ","181000","26","2920370","16.2","16.2","16.09","16.09","-","0.11","16.08","6","16.19","2","0.00"
="01002T","土銀國泰R1      ","688100","77","12379610","18.07","18.07","17.97","18","-","0.08","17.98","5","17.99","1","0.00"
="01003T","兆豐新光R1      ","568000","22","8033460","14.08","14.15","14.08","14.15","+","0.06","14.08","28","14.14","35","0.00"
="01004T","土銀富邦R2      ","443000","33","6158250","13.98","14.1","13.75","13.99"," ","0","13.99","8","14","29","0.00"
="01007T","兆豐國泰R2      ","421000","21","6687420","15.89","15.89","15.85","15.89"," ","0","15.85","55","15.89","4","0.00"
"1101  ","台泥            ","7643110","4675","296878834","37.8","39.4","37.7","39.05","+","1.35","39.05","81","39.1","105","14.68"
"1102  ","亞泥            ","5097293","1968","181076717","35.3","35.95","35.1","35.95","+","0.95","35.9","32","35.95","149","12.89"
"1103  ","嘉泥            ","56041","33","670092","11.9","12","11.9","11.95","-","0.05","11.95","53","12","38","0.00"
"1104  ","環泥            ","161340","104","4180453","25.85","26.05","25.75","25.95","+","0.2","25.95","16","26","1","11.28"
"1108  ","幸福            ","626144","183","6783162","10.65","11","10.65","10.8","+","0.4","10.8","6","10.85","26","9.47"
"1109  ","信大            ","249000","28","2977450","11.4","12.1","11.4","12.05","-","0.1","12","28","12.05","1","24.59"
"1110  ","東泥            ","63000","41","932650","14.8","14.95","14.7","14.9","-","0.05","14.75","1","14.9","2","78.42"
"1201  ","味全            ","914696","308","17687166","19.2","19.5","19.2","19.4","+","0.3","19.3","16","19.4","5","0.00"
"1203  ","味王            ","75012","41","1649365","22.05","22.2","21.9","22.2","+","0.3","22.1","1","22.2","1","17.62"
"1210  ","大成            ","549217","334","11856459","21.75","21.85","21.5","21.5"," ","0","21.5","18","21.55","1","15.25"
"1213  ","大飲            ","63000","39","1267250","20.1","20.6","20","20.25","+","0.4","20","1","20.25","3","54.73"
"1215  ","卜蜂            ","364952","240","9191475","25.1","25.35","25","25.25","+","0.25","25.25","28","25.3","23","8.15"
"1216  ","統一            ","9354673","3799","502216754","54.1","54.1","53.3","53.8","-","0.2","53.7","52","53.8","409","26.12"
"1217  ","愛之味          ","612116","206","4521907","7.37","7.45","7.33","7.4","+","0.16","7.4","3","7.42","28","0.00"
"1218  ","泰山            ","315972","94","3793763","11.95","12.1","11.95","12","+","0.05","12","18","12.05","20","120"
"1219  ","福壽            ","205001","23","3101714","14.7","15.25","14.7","15","+","0.2","14.95","6","15.1","5","41.67"
"1220  ","台榮            ","24476","13","249855","10.1","10.35","10.1","10.3","+","0.3","10.2","2","10.3","7","60.59"
"1225  ","福懋油          ","28011","21","625142","22.5","22.5","22.05","22.15","-","0.15","22.15","3","22.3","54","116.58"
"1227  ","佳格            ","3835303","2451","344802403","87.5","91.7","86.8","91.3","+","4.3","91.2","15","91.3","101","26.7"
"1229  ","聯華            ","583235","259","12460060","21.4","21.45","21.25","21.35","+","0.1","21.35","126","21.4","30","13.69"
"1231  ","聯華食          ","141324","98","4428155","31.5","31.8","31.15","31.25","+","0.1","31.25","20","31.35","6","15.7"
"1232  ","大統益          ","248909","135","18712238","75.3","75.4","75","75.3"," ","0","75.2","12","75.3","6","12.81"
"1233  ","天仁            ","44830","35","1972115","43.85","44.4","43.6","44.4","+","0.6","44.4","2","44.5","2","19.47"
"1234  ","黑松            ","71101","49","2502404","35.2","35.3","35.15","35.2"," ","0","35.15","4","35.2","16","31.15"
"1235  ","興泰            ","48000","26","904250","18.75","19","18.7","18.9","+","0.05","18.8","2","18.9","54","42"
"1236  ","宏亞            ","24194","23","589559","24.25","24.5","24.25","24.45","+","0.2","24.4","2","24.45","1","12.16"
"1262  ","綠悅-KY         ","743477","495","98089964","129","134","129","132.5","+","6","132","1","132.5","16","12.8"
"1301  ","台塑            ","5935710","2948","415843700","71","71","69.9","70","+","0.2","69.9","177","70","110","30.84"
"1303  ","南亞            ","5628559","2886","371713065","65.8","66.5","65.6","66.5","+","0.9","66.5","43","66.6","85","17.36"
