"106年06月23日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03041P","台積電元大6A售07","134,000","6","31,040","0.23","0.24","0.23","0.23"," ","0.00","0.23","18","0.24","100","0.00",
="03041X","元展38","18,000","4","106,000","5.95","5.95","5.80","5.80","-","0.10","5.80","2","5.85","10","169.00",
="03042P","華通元大71售01","100,000","1","47,000","0.47","0.47","0.47","0.47","+","0.02","0.48","100","0.49","100","0.00",
="03042X","元展39","0","0","0","--","--","--","--"," ","0.00","8.60","10","8.75","10","37.90",
="03043P","華新科元大6A售03","65,000","4","63,550","0.95","1.00","0.95","1.00","+","0.01","1.01","100","1.02","100","0.00",
="03043X","元展40","35,000","5","341,250","9.75","9.75","9.75","9.75","-","0.05","9.70","70","9.80","10","49.55",
="03044P","大立光群益6A售11","35,000","4","31,200","0.90","0.90","0.88","0.88","-","0.09","0.87","25","0.88","10","0.00",
="03044X","元展41","0","0","0","--","--","--","--"," ","0.00","8.50","10","8.60","10","20.15",
="03045P","大立光群益6C售10","45,000","5","48,950","1.12","1.12","1.07","1.07","-","0.09","1.08","25","1.09","10","0.00",
="03046P","中壽群益6A售03","103,000","1","59,740","0.58","0.58","0.58","0.58","X","0.00","0.58","25","0.59","10","0.00",
="03046X","元展43","4,000","3","32,000","8.10","8.10","7.95","8.00","+","0.05","7.95","10","8.10","10","72.00",
="03047P","可成群益6B售01","654,000","13","101,400","0.16","0.19","0.15","0.19","-","0.01","0.19","25","0.20","10","0.00",
="03047X","元展44","0","0","0","--","--","--","--"," ","0.00","4.82","10","4.85","10","12.85",
="03048P","華新科群益6B售04","35,000","1","60,550","1.73","1.73","1.73","1.73","+","0.03","1.77","25","1.78","10","0.00",
="03048X","元展45","7,000","3","11,690","1.67","1.67","1.67","1.67","+","0.02","1.61","10","1.66","10","14.35",
="03049P","華新科群益6B售05","41,000","1","59,860","1.46","1.46","1.46","1.46","X","0.00","1.48","25","1.49","10","0.00",
="03049X","元展46","6,000","1","27,300","4.55","4.55","4.55","4.55","-","0.01","4.56","100","4.58","100","60.80",
="03050P","大立光中信6A售03","0","0","0","--","--","--","--"," ","0.00","1.03","30","1.04","30","0.00",
="03050X","元展47","10,000","1","14,200","1.42","1.42","1.42","1.42","-","0.03","1.42","10","1.43","10","33.95",
="03051P","臺股指中信6A售11","190,000","4","56,600","0.29","0.30","0.29","0.30","+","0.01","0.29","998","0.30","299","0.00",
="03051X","元展48","47,000","5","587,800","12.60","12.60","12.40","12.40","-","0.10","12.50","10","12.60","10","60.60",
="03052P","儒鴻中信6A售01","175,000","5","63,600","0.38","0.39","0.36","0.36","X","0.00","0.35","10","0.36","10","0.00",
="03052X","元展49","0","0","0","--","--","--","--"," ","0.00","15.50","10","15.60","10","91.50",
="03053P","台光電康和6A售01","60,000","1","15,000","0.25","0.25","0.25","0.25","X","0.00","0.24","10","0.25","10","0.00",
="03053X","元展50","0","0","0","--","--","--","--"," ","0.00","7.25","10","7.35","10","114.50",
="03054P","台開元富6A售02","42,000","1","40,320","0.96","0.96","0.96","0.96"," ","0.00","0.96","25","0.97","25","0.00",
="03054X","元展51","0","0","0","--","--","--","--"," ","0.00","12.50","10","12.70","10","79.00",
="03055P","大立光玉山6A售02","60,000","2","32,300","0.54","0.54","0.53","0.53","X","0.00","0.53","30","0.54","30","0.00",
="03055X","元展52","0","0","0","--","--","--","--"," ","0.00","11.50","100","11.60","100","68.30",
="03056P","聯發科玉山6A售01","0","0","0","--","--","--","--"," ","0.00","0.07","30","0.08","30","0.00",
="03057P","大立光富邦6C售08","221,000","12","252,720","1.17","1.17","1.12","1.12","-","0.09","1.12","40","1.13","10","0.00",
="03058P","群創凱基6A售03","716,000","24","373,020","0.56","0.56","0.50","0.52","-","0.05","0.51","116","0.52","29","0.00",
="03058X","元展53","5,000","2","202,000","40.40","40.40","40.40","40.40"," ","0.00","40.10","10","40.40","10","217.00",
="03059P","大立光統一6C售05","126,000","6","84,440","0.69","0.69","0.67","0.67","-","0.04","0.66","20","0.67","10","0.00",
="03059X","元展54","26,000","5","537,100","20.60","20.70","20.60","20.60","X","0.00","20.40","11","20.60","10","31.70",
="03060P","宏達電統一6A售05","505,000","5","366,140","0.72","0.74","0.72","0.74","+","0.01","0.73","30","0.74","10","0.00",
="03060X","元展55","0","0","0","--","--","--","--"," ","0.00","12.30","10","12.40","10","92.10",
="03061P","光寶科群益6B售02","404,000","7","648,820","1.57","1.62","1.57","1.61","+","0.13","1.61","25","1.63","10","0.00",
="03061X","元展56","0","0","0","--","--","--","--"," ","0.00","31.10","10","31.40","10","108.50",
="03062P","榮成群益6B售05","46,000","4","41,440","0.90","0.94","0.90","0.94","+","0.02","0.93","25","0.94","10","0.00",
="03063P","聯電群益6A售02","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.46","10","0.00",
="03063X","元展58","20,000","1","1,070,000","53.50","53.50","53.50","53.50","+","1.50","53.50","10","54.00","10","4,965.00",
="03064P","鴻海群益6A售07","257,000","11","108,200","0.41","0.45","0.41","0.45","-","0.01","0.45","25","0.46","10","0.00",
="03064X","元展59","0","0","0","--","--","--","--"," ","0.00","8.60","100","8.65","10","15.15",
="03065P","大立光元大6A售15","90,000","7","91,600","1.04","1.04","1.00","1.02","-","0.10","1.01","120","1.02","90","0.00",
="03065X","元展60","0","0","0","--","--","--","--"," ","0.00","22.10","10","22.30","10","34.90",
="03066P","永冠元大6A售03","335,000","3","291,150","0.87","0.87","0.84","0.84","-","0.03","0.85","100","0.86","100","0.00",
="03066X","元展61","16,000","5","141,800","8.85","8.90","8.70","8.70","+","0.10","8.70","11","8.80","10","12.85",
="03067P","長華元大6A售04","0","0","0","--","--","--","--"," ","0.00","1.15","100","1.16","100","0.00",
="03068P","為升元大6A售03","817,000","8","484,200","0.60","0.60","0.59","0.59","+","0.03","0.58","100","0.59","100","0.00",
="03068X","元展63","0","0","0","--","--","--","--"," ","0.00","35.80","10","36.20","10","205.50",
="03069P","臺股指元大6A售14","15,000","2","10,700","0.70","0.72","0.70","0.72"," ","0.00","0.72","485","0.73","495","0.00",
="03069X","元展64","0","0","0","--","--","--","--"," ","0.00","18.80","10","18.90","10","62.20",
="03070P","臺股指元大6A售15","8,000","2","9,070","1.13","1.14","1.13","1.14","+","0.01","1.13","495","1.14","492","0.00",
="03071P","國巨康和6A售02","0","0","0","--","--","--","--"," ","0.00","0.64","10","0.69","10","0.00",
="03071X","元展66","5,000","3","85,900","17.50","17.50","17.00","17.00","-","0.30","16.90","10","17.00","8","265.50",
="03072P","超眾元富6B售02","419,000","6","383,280","0.91","0.92","0.91","0.91"," ","0.00","0.91","25","0.92","25","0.00",
="03072X","元展67","3,000","3","21,350","7.10","7.15","7.10","7.15"," ","0.00","7.00","10","7.05","10","69.00",
="03073P","GIS國泰6B售03","30,000","3","13,700","0.45","0.47","0.45","0.47","+","0.11","0.46","10","0.47","10","0.00",
="03073X","元展68","0","0","0","--","--","--","--"," ","0.00","59.00","10","59.50","10","4,965.00",
="03074P","聯發科富邦6C售05","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","0.00",
="03074X","元展69","0","0","0","--","--","--","--"," ","0.00","7.85","10","7.90","10","13.75",
="03075P","葡萄王日盛6C售01","235,000","9","204,300","0.87","0.88","0.86","0.88","X","0.00","0.87","30","0.88","20","0.00",
="03075X","元展70","22,000","4","101,420","4.61","4.61","4.61","4.61","-","0.03","4.60","10","4.61","10","7.81",
="03076P","台積電統一6B售05","270,000","4","43,200","0.16","0.16","0.16","0.16","+","0.01","0.16","216","0.17","218","0.00",
="03076X","元展71","0","0","0","--","--","--","--"," ","0.00","16.50","10","16.70","10","49.00",
="03077P","台積電群益6B售08","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","10","0.00",
="03077X","元展72","0","0","0","--","--","--","--"," ","0.00","11.50","10","11.60","10","53.50",
="03078P","訊芯凱基6B售03","5,000","5","3,250","0.65","0.65","0.65","0.65","X","0.00","0.66","30","0.67","30","0.00",
="03078X","元展73","0","0","0","--","--","--","--"," ","0.00","23.70","10","24.00","10","217.50",
="03079P","國泰金凱基6B售02","257,000","4","206,450","0.81","0.82","0.80","0.82","+","0.03","0.81","30","0.82","30","0.00",
="03080P","華邦電凱基6B售01","1,205,000","11","696,350","0.57","0.58","0.57","0.57","+","0.01","0.57","30","0.58","30","0.00",
="03080X","元展75","57,000","14","1,676,200","29.70","29.70","28.90","28.90","-","1.40","28.70","10","29.00","10","218.50",
="03081P","GIS永豐6B售02","84,000","5","27,320","0.32","0.33","0.31","0.33","+","0.05","0.32","40","0.35","30","0.00",
="03081X","元展76","68,000","7","615,200","9.05","9.05","8.95","8.95","-","0.25","8.90","15","8.95","10","28.70",
="03082P","國泰金中信71售01","0","0","0","--","--","--","--"," ","0.00","0.81","30","0.82","30","0.00",
="03082X","富展04","0","0","0","--","--","--","--"," ","0.00","8.80","11","9.00","10","13.10",
="03083P","可成元大6B售01","750,000","30","404,580","0.52","0.59","0.47","0.59","-","0.01","0.60","100","0.62","100","0.00",
="03083X","元展77","0","0","0","--","--","--","--"," ","0.00","15.70","10","15.80","10","52.60",
="03084P","聯發科元大6B售02","1,700,000","14","166,400","0.08","0.11","0.08","0.11","+","0.01","0.10","100","0.11","210","0.00",
="03085P","台灣50元富72售01","1,077,000","14","477,450","0.44","0.46","0.43","0.46","+","0.01","0.45","26","0.46","125","0.00",
="03085X","元展79","26,000","6","264,800","10.00","10.20","10.00","10.10","+","0.10","10.00","10","10.20","10","25.10",
="03086P","國巨元富6C售02","420,000","5","345,070","0.82","0.83","0.82","0.82","+","0.01","0.82","25","0.83","25","0.00",
="03086X","元展80","45,000","4","453,300","10.00","10.10","10.00","10.10","X","0.00","9.90","10","10.10","10","110.00",
="03087P","嘉澤元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.47","25","0.00",
="03087X","元展81","0","0","0","--","--","--","--"," ","0.00","27.10","10","27.20","10","81.00",
="03088P","榮成康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.23","10","0.00",
="03088X","元展82","0","0","0","--","--","--","--"," ","0.00","20.00","10","20.20","10","67.70",
="03089P","台積電富邦6C售02","569,000","9","215,220","0.37","0.38","0.37","0.38"," ","0.00","0.38","1","0.39","19","0.00",
="03089X","元展83","6,000","3","65,500","10.90","11.00","10.90","11.00","-","0.20","11.00","12","11.10","11","357.00",
="03090P","國巨群益6B售06","11,000","2","10,450","0.95","0.95","0.95","0.95","X","0.00","0.95","25","0.96","10","0.00",
="03090X","元展84","0","0","0","--","--","--","--"," ","0.00","20.40","10","20.60","10","62.20",
="03091P","康友群益6B售02","14,000","2","19,820","1.38","1.43","1.38","1.43","X","0.00","1.42","25","1.43","10","0.00",
="03091X","元展85","0","0","0","--","--","--","--"," ","0.00","22.30","10","22.50","10","62.20",
="03092P","GIS元大6B售02","169,000","6","57,260","0.35","0.36","0.33","0.36","+","0.06","0.35","100","0.36","100","0.00",
="03092X","元展86","0","0","0","--","--","--","--"," ","0.00","20.90","100","21.20","10","162.50",
="03093P","可成元大6B售04","1,290,000","28","399,380","0.32","0.37","0.30","0.37"," ","0.00","0.36","100","0.37","100","0.00",
="03093X","永豐金元大61展01","10,000","2","50,500","5.05","5.05","5.05","5.05","+","0.06","5.00","50","5.05","50","9.04",
="03094P","台光電元大6B售01","187,000","3","101,220","0.54","0.55","0.54","0.54","X","0.00","0.54","100","0.55","100","0.00",
="03094X","大立光元大68展08","260,000","21","7,074,000","26.90","27.50","26.90","27.10","+","0.80","27.10","10","27.20","10","4,965.00",
="03095P","南亞科元大6C售03","10,000","1","5,500","0.55","0.55","0.55","0.55","X","0.00","0.55","100","0.56","100","0.00",
="03095X","佳世達元大6B展02","0","0","0","--","--","--","--"," ","0.00","16.60","50","16.80","50","23.35",
="03096P","康友元大6B售03","27,000","3","23,230","0.86","0.87","0.86","0.87","-","0.01","0.89","100","0.90","100","0.00",
="03097P","華新科元大6B售01","9,000","2","9,040","1.00","1.01","1.00","1.01","-","0.05","1.07","100","1.08","100","0.00",
="03098P","樺漢元大71售02","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.42","100","0.00",
="03099P","鑽全元大6B售02","0","0","0","--","--","--","--"," ","0.00","0.94","100","0.95","100","0.00",
="03100P","美律中信71售01","0","0","0","--","--","--","--"," ","0.00","0.91","30","0.92","30","0.00",
="03101P","中租元富6B售01","11,000","1","5,060","0.46","0.46","0.46","0.46","-","0.04","0.49","25","0.50","25","0.00",
="03102P","和碩國泰6B售01","15,000","1","8,400","0.56","0.56","0.56","0.56","+","0.02","0.55","499","0.56","200","0.00",
="03103P","南亞科國泰6B售02","0","0","0","--","--","--","--"," ","0.00","0.57","499","0.58","300","0.00",
="03104P","美律國泰71售01","623,000","11","636,410","1.04","1.04","1.02","1.02","-","0.01","1.02","480","1.03","100","0.00",
="03105P","聯發科國泰6C售02","730,000","7","137,210","0.19","0.20","0.18","0.20","+","0.01","0.18","529","0.20","239","0.00",
="03106P","富邦金群益6B售01","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.76","10","0.00",
="03107P","綠悅群益6B售02","306,000","6","377,880","1.22","1.24","1.22","1.24","+","0.07","1.27","25","1.29","10","0.00",
="03108P","台光電台新6B售01","0","0","0","--","--","--","--"," ","0.00","0.57","20","0.58","20","0.00",
="03109P","美律永豐6B售01","10,000","1","7,900","0.79","0.79","0.79","0.79","+","0.03","0.78","30","0.79","30","0.00",
="03110P","友達日盛6C售02","749,000","7","597,140","0.82","0.82","0.79","0.79","-","0.05","0.80","25","0.81","25","0.00",
="03111P","南亞科日盛6B售01","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.94","25","0.00",
="03112P","臺股指日盛6B售02","14,000","2","18,460","1.32","1.32","1.30","1.30","-","0.01","1.30","25","1.31","25","0.00",
="03113P","群創兆豐6B售01","190,000","5","107,950","0.59","0.59","0.55","0.55","-","0.06","0.56","10","0.57","10","0.00",
="03114P","鴻海兆豐71售01","100,000","1","10,000","0.10","0.10","0.10","0.10"," ","0.00","0.10","10","0.11","10","0.00",
="03115P","GIS元大6B售03","93,000","3","41,230","0.44","0.46","0.43","0.46","+","0.06","0.44","100","0.45","100","0.00",
="03116P","上銀元大6B售04","2,000","1","940","0.47","0.47","0.47","0.47","-","0.05","0.48","100","0.49","100","0.00",
="03117P","為升元大6B售03","851,000","12","519,480","0.59","0.62","0.59","0.61","+","0.02","0.60","100","0.61","110","0.00",
="03118P","微星元大6B售01","0","0","0","--","--","--","--"," ","0.00","0.38","100","0.39","100","0.00",
="03119P","鑽全康和6B售01","2,000","1","980","0.49","0.49","0.49","0.49","X","0.00","0.48","10","0.49","10","0.00",
="03120P","GIS元富6C售02","170,000","4","55,700","0.33","0.33","0.32","0.32","X","0.00","0.33","25","0.34","45","0.00",
="03121P","王品元富6C售01","10,000","1","4,400","0.44","0.44","0.44","0.44","+","0.02","0.43","25","0.44","25","0.00",
="03122P","國泰金元富6C售01","50,000","1","37,000","0.74","0.74","0.74","0.74","X","0.00","0.73","25","0.74","25","0.00",
="03123P","微星元富6C售01","157,000","3","74,720","0.48","0.48","0.47","0.48"," ","0.00","0.48","25","0.49","25","0.00",
="03124P","元大金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.57","30","0.59","30","0.00",
="03125P","友達凱基6B售02","1,232,000","14","785,480","0.64","0.64","0.61","0.61","-","0.05","0.61","30","0.63","30","0.00",
="03126P","台新金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.21","30","0.22","30","0.00",
="03127P","永豐金凱基6B售01","118,000","5","70,850","0.60","0.61","0.60","0.61","+","0.01","0.61","5","0.62","30","0.00",
="03128P","美律凱基6B售01","235,000","5","157,200","0.66","0.68","0.66","0.67","-","0.01","0.67","30","0.68","30","0.00",
="03129P","GIS統一6B售01","130,000","5","34,340","0.27","0.29","0.26","0.29","+","0.03","0.28","10","0.29","210","0.00",
="03130P","台積電群益6B售09","2,000","2","960","0.47","0.49","0.47","0.49","+","0.01","0.48","25","0.49","10","0.00",
="03131P","台積電群益6B售10","16,000","4","8,380","0.53","0.53","0.52","0.53","+","0.01","0.52","25","0.53","10","0.00",
